Fri Oct 25 04:11:42 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-3.342258	-1.119735	0.129792	0.000979	0.491907
-2.618587	-1.528587	0.133120	0.000804	0.491549
-4.580623	-0.868972	0.136448	0.001279	0.491339
-3.711155	-1.235633	0.139776	0.001069	0.491236
-4.603250	-0.975115	0.143104	0.001285	0.491037
-1.896942	-2.093953	0.146432	0.000629	0.490776
-4.896753	-1.103110	0.149760	0.001356	0.490408
-4.497570	-1.329005	0.153088	0.001259	0.490209
-6.839174	-0.407957	0.156416	0.001827	0.490311
-3.867655	-1.561549	0.159744	0.001107	0.490222
-5.076762	-1.147207	0.163072	0.001400	0.490113
-4.461988	-1.529812	0.166400	0.001251	0.489715
-6.754456	-0.654069	0.169728	0.001806	0.489746
-5.624927	-1.132270	0.173056	0.001532	0.489607
-6.521200	-0.746156	0.176384	0.001749	0.489735
-4.315125	-1.704106	0.179712	0.001215	0.489401
-5.883343	-1.193984	0.183040	0.001595	0.489187
-5.982452	-1.248457	0.186368	0.001619	0.488944
-7.347407	-0.690272	0.189696	0.001950	0.489060
-5.124740	-1.633353	0.193024	0.001411	0.488781
-5.507157	-1.575133	0.196352	0.001504	0.488554
-5.514643	-1.741642	0.199680	0.001506	0.488105
-7.142958	-1.148025	0.203008	0.001900	0.488052
-6.789623	-1.374881	0.206336	0.001814	0.487804
-7.027355	-1.240491	0.209664	0.001872	0.487923
-6.159404	-1.744513	0.212992	0.001662	0.487453
-7.712559	-1.153693	0.216320	0.002038	0.487468
-7.586564	-1.340037	0.219648	0.002007	0.487099
-7.724756	-1.213260	0.222976	0.002041	0.487298
-8.162290	-1.155442	0.226304	0.002147	0.487013
-7.025281	-1.590978	0.229632	0.001871	0.486995
-8.241393	-1.247853	0.232960	0.002166	0.486689
-6.896640	-1.769739	0.236288	0.001840	0.486649
-9.062001	-1.057390	0.239616	0.002365	0.486373
-6.764290	-1.952662	0.242944	0.001808	0.486295
-9.915297	-0.905189	0.246272	0.002571	0.485922
-7.074533	-1.954698	0.249600	0.001883	0.485979
-10.205030	-0.864618	0.252928	0.002642	0.485740
-6.791155	-2.196273	0.256256	0.001815	0.485620
-10.537392	-0.878508	0.259584	0.002722	0.485369
-7.425137	-2.079512	0.262912	0.001968	0.485295
-10.523304	-0.971808	0.266240	0.002719	0.485134
-7.142989	-2.358154	0.269568	0.001900	0.484835
-10.928968	-0.998792	0.272896	0.002817	0.484655
-8.624162	-1.954420	0.276224	0.002259	0.484423
-10.386224	-1.280088	0.279552	0.002685	0.484450
-8.919282	-1.978120	0.282880	0.002330	0.484062
-10.461109	-1.409497	0.286208	0.002704	0.484029
-10.400850	-1.523125	0.289536	0.002689	0.483786
-11.130345	-1.213120	0.292864	0.002866	0.483880
-10.288260	-1.606857	0.296192	0.002662	0.483676
-9.551013	-1.924947	0.299520	0.002483	0.483568
-10.496593	-1.719635	0.302848	0.002712	0.483164
-11.434676	-1.334536	0.306176	0.002939	0.483248
-12.160697	-1.127540	0.309504	0.003115	0.483070
-10.150476	-1.839232	0.312832	0.002628	0.483193
-10.239478	-1.981868	0.316160	0.002650	0.482721
-9.558164	-2.328911	0.319488	0.002485	0.482480
-13.474886	-1.001944	0.322816	0.003434	0.482078
-11.292535	-1.733345	0.326144	0.002905	0.482324
-12.502827	-1.390881	0.329472	0.003198	0.482018
-9.186856	-2.682134	0.332800	0.002395	0.481908
-12.571779	-1.595719	0.336128	0.003215	0.481398
-12.178328	-1.746909	0.339456	0.003119	0.481391
-14.641077	-0.822200	0.342784	0.003716	0.481381
-10.050845	-2.557666	0.346112	0.002604	0.481367
-12.244384	-1.917546	0.349440	0.003135	0.480865
-10.949712	-2.507972	0.352768	0.002822	0.480590
-15.999452	-0.621777	0.356096	0.004045	0.480543
-12.447165	-1.905156	0.359424	0.003184	0.480693
-13.819688	-1.474944	0.362752	0.003517	0.480458
-10.418363	-2.848638	0.366080	0.002693	0.480212
-15.365195	-1.069097	0.369408	0.003891	0.479982
-13.865864	-1.634718	0.372736	0.003528	0.479981
-15.334422	-1.027242	0.376064	0.003884	0.480126
-10.935818	-2.787477	0.379392	0.002818	0.479852
-12.942372	-2.153187	0.382720	0.003304	0.479522
-12.689442	-2.437693	0.386048	0.003243	0.479011
-15.986285	-1.188828	0.389376	0.004042	0.479028
-14.899269	-1.641689	0.392704	0.003778	0.478911
-13.453570	-2.188345	0.396032	0.003428	0.478907
-13.097137	-2.503710	0.399360	0.003342	0.478418
-14.211291	-2.141799	0.402688	0.003612	0.478261
-16.590123	-1.346142	0.406016	0.004188	0.477987
-15.766574	-1.543989	0.409344	0.003988	0.478292
-15.677166	-1.653059	0.412672	0.003967	0.478088
-13.188794	-2.596378	0.416000	0.003364	0.478074
-15.697466	-1.820204	0.419328	0.003972	0.477615
-15.132552	-2.066625	0.422656	0.003835	0.477524
-18.289002	-0.900742	0.425984	0.004599	0.477459
-14.928645	-2.110616	0.429312	0.003785	0.477614
-15.320688	-2.055868	0.432640	0.003880	0.477362
-13.376111	-2.957597	0.435968	0.003409	0.476904
-17.820562	-1.419655	0.439296	0.004486	0.476531
-15.871377	-2.123637	0.442624	0.004014	0.476615
-18.139356	-1.278043	0.445952	0.004563	0.476589
-13.722382	-3.018930	0.449280	0.003493	0.476384
-16.517230	-2.155917	0.452608	0.004170	0.475865
-15.099863	-2.781990	0.455936	0.003827	0.475616
-20.151887	-0.894119	0.459264	0.005051	0.475570
-16.414490	-2.262805	0.462592	0.004145	0.475680
-17.506029	-1.919518	0.465920	0.004410	0.475495
-13.530785	-3.566528	0.469248	0.003447	0.475091
-18.787123	-1.779903	0.472576	0.004720	0.474559
-18.530859	-1.875706	0.475904	0.004658	0.474562
-20.337236	-1.070100	0.479232	0.005096	0.474901
-16.067318	-2.713840	0.482560	0.004061	0.474809
-17.924070	-2.103098	0.485888	0.004511	0.474566
-17.041595	-2.585454	0.489216	0.004297	0.474158
-20.793006	-1.161182	0.492544	0.005206	0.474184
-19.046405	-1.790629	0.495872	0.004783	0.474264
-18.101568	-2.145993	0.499200	0.004554	0.474267
-15.144969	-3.450034	0.502528	0.003838	0.473750
-18.987624	-2.152922	0.505856	0.004769	0.473335
-20.367471	-1.696947	0.509184	0.005103	0.473159
-20.689672	-1.438681	0.512512	0.005181	0.473533
-17.418589	-2.777865	0.515840	0.004388	0.473244
-16.623143	-3.224869	0.519168	0.004196	0.472842
-19.070397	-2.547028	0.522496	0.004789	0.472171
-21.473935	-1.602554	0.525824	0.005371	0.472276
-21.420977	-1.574182	0.529152	0.005358	0.472409
-19.673642	-2.236974	0.532480	0.004935	0.472398
-18.434526	-2.818438	0.535808	0.004634	0.472085
-19.899912	-2.378982	0.539136	0.004989	0.471775
-22.289047	-1.477537	0.542464	0.005568	0.471776
-21.271556	-1.774124	0.545792	0.005322	0.472015
-19.330082	-2.614924	0.549120	0.004851	0.471717
-18.269772	-3.147424	0.552448	0.004594	0.471353
-21.110079	-2.250141	0.555776	0.005283	0.470876
-22.505955	-1.717765	0.559104	0.005621	0.470893
-22.051372	-1.846947	0.562432	0.005511	0.471009
-19.008838	-3.038881	0.565760	0.004773	0.470886
-20.126822	-2.819480	0.569088	0.005044	0.470330
-20.272002	-2.874520	0.572416	0.005079	0.470028
-23.670490	-1.663197	0.575744	0.005903	0.469835
-21.139177	-2.582600	0.579072	0.005290	0.469932
-22.004911	-2.370817	0.582400	0.005499	0.469616
-19.961580	-3.201595	0.585728	0.005004	0.469450
-23.159969	-2.164889	0.589056	0.005779	0.468983
-23.291982	-2.030463	0.592384	0.005811	0.469216
-23.927078	-1.766083	0.595712	0.005965	0.469285
-21.545951	-2.700760	0.599040	0.005388	0.469184
-22.738531	-2.324462	0.602368	0.005677	0.468981
-22.233957	-2.616095	0.605696	0.005555	0.468702
-24.337997	-1.833278	0.609024	0.006064	0.468672
-23.322827	-2.218741	0.612352	0.005818	0.468665
-22.867155	-2.422227	0.615680	0.005708	0.468578
-22.280480	-2.786433	0.619008	0.005566	0.468183
-22.534049	-2.778382	0.622336	0.005627	0.467941
-23.922214	-2.374937	0.625664	0.005964	0.467609
-23.469270	-2.533774	0.628992	0.005854	0.467642
-23.411664	-2.688930	0.632320	0.005840	0.467272
-22.670882	-3.049614	0.635648	0.005660	0.467047
-24.491215	-2.491653	0.638976	0.006101	0.466691
-25.334225	-2.138832	0.642304	0.006306	0.466788
-25.149368	-2.208195	0.645632	0.006261	0.466789
-23.385743	-2.910456	0.648960	0.005834	0.466686
-24.533498	-2.637482	0.652288	0.006112	0.466242
-24.136982	-2.819308	0.655616	0.006016	0.466153
-26.432271	-2.058560	0.658944	0.006572	0.465861
-25.265684	-2.391909	0.662272	0.006289	0.466158
-26.045829	-2.205650	0.665600	0.006478	0.465858
-24.198287	-2.911184	0.668928	0.006030	0.465834
-26.047759	-2.316472	0.672256	0.006478	0.465548
-25.391912	-2.574324	0.675584	0.006319	0.465519
-26.247204	-2.356911	0.678912	0.006527	0.465227
-24.710345	-2.953736	0.682240	0.006154	0.465179
-25.492138	-2.788107	0.685568	0.006344	0.464819
-26.099199	-2.631257	0.688896	0.006491	0.464618
-26.108949	-2.701932	0.692224	0.006493	0.464411
-25.725764	-2.886504	0.695552	0.006400	0.464300
-25.938254	-2.918550	0.698880	0.006452	0.463987
-27.035795	-2.592482	0.702208	0.006718	0.463742
-26.389225	-2.858957	0.705536	0.006561	0.463679
-27.392556	-2.493238	0.708864	0.006804	0.463643
-26.814335	-2.813822	0.712192	0.006664	0.463357
-28.438068	-2.200907	0.715520	0.007057	0.463359
-27.443216	-2.640519	0.718848	0.006816	0.463179
-28.038081	-2.367172	0.722176	0.006960	0.463316
-26.837267	-2.967754	0.725504	0.006669	0.462903
-27.717424	-2.620670	0.728832	0.006883	0.462946
-27.819429	-2.731158	0.732160	0.006907	0.462529
-28.633271	-2.365245	0.735488	0.007104	0.462694
-28.036823	-2.679363	0.738816	0.006960	0.462445
-27.335698	-2.972293	0.742144	0.006790	0.462365
-27.496537	-3.079470	0.745472	0.006829	0.461895
-28.666742	-2.666136	0.748800	0.007113	0.461816
-29.310803	-2.533303	0.752128	0.007269	0.461508
-27.615126	-3.183137	0.755456	0.006858	0.461479
-28.934427	-2.816260	0.758784	0.007177	0.461112
-28.183042	-3.131721	0.762112	0.006995	0.461022
-31.027494	-2.111358	0.765440	0.007684	0.460875
-29.107079	-2.836299	0.768768	0.007219	0.460873
-29.991322	-2.581004	0.772096	0.007433	0.460654
-27.818465	-3.460164	0.775424	0.006907	0.460486
-30.258082	-2.616689	0.778752	0.007498	0.460270
-29.380096	-3.022183	0.782080	0.007285	0.460062
-32.192954	-1.940379	0.785408	0.007967	0.460120
-28.917154	-3.199431	0.788736	0.007173	0.460054
-29.965820	-2.858599	0.792064	0.007427	0.459900
-29.518292	-3.189270	0.795392	0.007319	0.459445
-31.890849	-2.330760	0.798720	0.007893	0.459342
-31.225082	-2.580920	0.802048	0.007732	0.459345
-30.574196	-2.829984	0.805376	0.007574	0.459335
-29.913852	-3.237595	0.808704	0.007415	0.458888
-30.206894	-3.184730	0.812032	0.007485	0.458725
-31.383139	-2.846035	0.815360	0.007770	0.458429
-31.166714	-2.934998	0.818688	0.007718	0.458408
-31.660426	-2.851249	0.822016	0.007838	0.458119
-29.391311	-3.743644	0.825344	0.007288	0.458016
-32.501822	-2.752446	0.828672	0.008041	0.457501
-31.521425	-3.126612	0.832000	0.007804	0.457489
-34.277534	-2.127702	0.835328	0.008472	0.457373
-30.874315	-3.379172	0.838656	0.007647	0.457465
-33.558050	-2.472442	0.841984	0.008297	0.457166
-31.186247	-3.376420	0.845312	0.007723	0.457140
-34.385523	-2.254463	0.848640	0.008498	0.456899
-30.832542	-3.554588	0.851968	0.007637	0.457013
-35.011377	-2.115113	0.855296	0.008649	0.456625
-30.390936	-3.834595	0.858624	0.007530	0.456692
-34.561491	-2.415435	0.861952	0.008540	0.456255
-30.770561	-3.879644	0.865280	0.007622	0.456158
-35.135955	-2.316978	0.868608	0.008679	0.455919
-31.706905	-3.654105	0.871936	0.007849	0.455796
-35.661996	-2.227447	0.875264	0.008807	0.455610
-31.999109	-3.650482	0.878592	0.007919	0.455493
-34.661562	-2.711815	0.881920	0.008564	0.455306
-32.151980	-3.778043	0.885248	0.007956	0.454967
-35.610975	-2.498238	0.888576	0.008794	0.454895
-34.417932	-2.997909	0.891904	0.008505	0.454754
-35.530009	-2.522417	0.895232	0.008775	0.454914
-33.068146	-3.568043	0.898560	0.008178	0.454581
-34.743476	-3.010632	0.901888	0.008584	0.454368
-34.880804	-3.047931	0.905216	0.008617	0.454114
-36.394665	-2.419055	0.908544	0.008984	0.454279
-34.642510	-3.137786	0.911872	0.008560	0.454115
-34.573680	-3.188643	0.915200	0.008543	0.454044
-34.136471	-3.530109	0.918528	0.008437	0.453540
-36.201566	-2.788305	0.921856	0.008937	0.453434
-36.280466	-2.835291	0.925184	0.008957	0.453215
-34.911843	-3.290313	0.928512	0.008625	0.453390
-34.822647	-3.501128	0.931840	0.008603	0.452884
-34.042865	-3.873617	0.935168	0.008414	0.452660
-37.498953	-2.750134	0.938496	0.009252	0.452144
-35.790637	-3.314192	0.941824	0.008838	0.452374
-37.825721	-2.686794	0.945152	0.009331	0.451972
-34.157466	-4.025038	0.948480	0.008442	0.452103
-38.532462	-2.557798	0.951808	0.009502	0.451578
-35.303837	-3.709179	0.955136	0.008720	0.451769
-40.075667	-2.035830	0.958464	0.009876	0.451405
-34.733725	-3.955775	0.961792	0.008582	0.451679
-40.570844	-1.871328	0.965120	0.009996	0.451341
-34.292625	-4.206702	0.968448	0.008475	0.451437
-41.345313	-1.657115	0.971776	0.010183	0.451118
-34.423351	-4.215327	0.975104	0.008506	0.451271
-41.093769	-1.807264	0.978432	0.010122	0.450959
-33.855111	-4.553957	0.981760	0.008369	0.450915
-40.935652	-2.027189	0.985088	0.010084	0.450499
-34.555436	-4.470515	0.988416	0.008538	0.450396
-41.480579	-1.932637	0.991744	0.010216	0.450180
-34.251777	-4.726833	0.995072	0.008465	0.449988
-41.464865	-2.103179	0.998400	0.010212	0.449706
-34.674141	-4.752088	1.001728	0.008567	0.449457
-41.704166	-2.174066	1.005056	0.010270	0.449242
-35.853666	-4.457623	1.008384	0.008853	0.449023
-41.735586	-2.269906	1.011712	0.010278	0.448932
-37.219451	-4.059090	1.015040	0.009184	0.448686
-42.023597	-2.228157	1.018368	0.010348	0.448739
-37.651470	-3.971501	1.021696	0.009288	0.448469
-41.354111	-2.547452	1.025024	0.010185	0.448546
-38.625195	-3.681143	1.028352	0.009524	0.448246
-42.058643	-2.346467	1.031680	0.010356	0.448359
-40.091332	-3.136288	1.035008	0.009879	0.448222
-40.337155	-2.989337	1.038336	0.009939	0.448379
-39.575513	-3.436465	1.041664	0.009754	0.447917
-39.446664	-3.513832	1.044992	0.009723	0.447834
-41.670287	-2.826237	1.048320	0.010262	0.447396
-39.553578	-3.572721	1.051648	0.009749	0.447548
-41.575895	-2.957490	1.054976	0.010239	0.447119
-38.431150	-4.141145	1.058304	0.009477	0.447128
-42.044141	-2.960165	1.061632	0.010352	0.446600
-39.209776	-4.057113	1.064960	0.009666	0.446520
-43.598707	-2.526586	1.068288	0.010729	0.446156
-38.786279	-4.326471	1.071616	0.009563	0.446203
-43.245666	-2.794475	1.074944	0.010643	0.445765
-40.083638	-3.976230	1.078272	0.009877	0.445799
-45.312958	-2.070295	1.081600	0.011144	0.445603
-40.280022	-3.896138	1.084928	0.009925	0.445816
-44.411324	-2.432683	1.088256	0.010926	0.445539
-39.992237	-4.125264	1.091584	0.009855	0.445466
-45.088942	-2.246375	1.094912	0.011090	0.445337
-40.193745	-4.131445	1.098240	0.009904	0.445227
-44.953921	-2.360366	1.101568	0.011057	0.445154
-40.896577	-3.969900	1.104896	0.010074	0.444926
-44.645603	-2.568456	1.108224	0.010982	0.444887
-41.126511	-3.996561	1.111552	0.010130	0.444596
-44.183012	-2.902154	1.114880	0.010870	0.444424
-41.261792	-4.122801	1.118208	0.010163	0.444079
-43.614692	-3.332199	1.121536	0.010733	0.443795
-41.778889	-4.149607	1.124864	0.010288	0.443432
-45.035085	-2.944687	1.128192	0.011077	0.443362
-42.298433	-4.075942	1.131520	0.010414	0.443074
-44.661809	-3.211124	1.134848	0.010986	0.442995
-42.964611	-3.967265	1.138176	0.010575	0.442657
-45.811141	-2.885517	1.141504	0.011265	0.442679
-44.271901	-3.539298	1.144832	0.010892	0.442466
-45.189835	-3.157883	1.148160	0.011114	0.442568
-44.174701	-3.632171	1.151488	0.010868	0.442301
-46.320946	-2.838511	1.154816	0.011388	0.442254
-45.851436	-3.020250	1.158144	0.011274	0.442240
-45.688129	-3.013668	1.161472	0.011235	0.442440
-44.741618	-3.506792	1.164800	0.011005	0.442042
-44.671691	-3.571861	1.168128	0.010988	0.441929
-45.125700	-3.491654	1.171456	0.011098	0.441662
-45.444461	-3.392300	1.174784	0.011176	0.441601
-45.779952	-3.363280	1.178112	0.011257	0.441314
-43.964834	-4.090694	1.181440	0.010817	0.441190
-45.271655	-3.823340	1.184768	0.011134	0.440527
-45.476822	-3.788971	1.188096	0.011184	0.440400
-47.422608	-3.150686	1.191424	0.011655	0.440118
-45.285645	-3.908404	1.194752	0.011137	0.440261
-45.969261	-3.802643	1.198080	0.011303	0.439813
-45.569836	-4.020553	1.201408	0.011206	0.439616
-47.939954	-3.258664	1.204736	0.011780	0.439225
-46.848435	-3.614327	1.208064	0.011516	0.439391
-48.604623	-3.032000	1.211392	0.011941	0.439153
-46.642943	-3.745443	1.214720	0.011466	0.439233
-48.449260	-3.089740	1.218048	0.011904	0.439156
-47.606436	-3.435638	1.221376	0.011699	0.439075
-49.637381	-2.664608	1.224704	0.012191	0.439088
-47.226738	-3.567664	1.228032	0.011607	0.439108
-48.082577	-3.329505	1.231360	0.011815	0.438858
-47.276029	-3.693628	1.234688	0.011619	0.438682
-48.399904	-3.319531	1.238016	0.011891	0.438534
-47.000140	-3.926638	1.241344	0.011552	0.438301
-47.621071	-3.804971	1.244672	0.011703	0.437968
-46.998273	-4.174879	1.248000	0.011552	0.437569
-48.623395	-3.653098	1.251328	0.011946	0.437298
-47.171812	-4.312942	1.254656	0.011594	0.436966
-49.467016	-3.546110	1.257984	0.012150	0.436671
-48.327246	-4.021538	1.261312	0.011874	0.436537
-50.005961	-3.447627	1.264640	0.012281	0.436360
-48.543077	-4.045314	1.267968	0.011926	0.436225
-50.733955	-3.221694	1.271296	0.012457	0.436215
-49.343984	-3.793455	1.274624	0.012120	0.436075
-50.939347	-3.202694	1.277952	0.012507	0.436042
-50.113120	-3.555466	1.281280	0.012306	0.435920
-50.725023	-3.285634	1.284608	0.012455	0.436036
-49.454760	-3.850272	1.287936	0.012147	0.435783
-50.406485	-3.508884	1.291264	0.012377	0.435730
-50.091405	-3.757002	1.294592	0.012301	0.435346
-50.903929	-3.419115	1.297920	0.012498	0.435439
-50.133385	-3.849633	1.301248	0.012311	0.435023
-49.871597	-3.953061	1.304576	0.012248	0.435009
-50.274010	-3.956131	1.307904	0.012345	0.434548
-50.947233	-3.728114	1.311232	0.012508	0.434470
-50.852563	-3.914918	1.314560	0.012485	0.434019
-51.380438	-3.692560	1.317888	0.012613	0.434089
-50.567530	-4.134922	1.321216	0.012416	0.433684
-51.500709	-3.818205	1.324544	0.012642	0.433578
-51.750939	-3.820367	1.327872	0.012703	0.433289
-53.520138	-3.119290	1.331200	0.013132	0.433389
-52.821113	-3.427642	1.334528	0.012962	0.433256
-52.506158	-3.474585	1.337856	0.012886	0.433471
-51.766640	-3.884716	1.341184	0.012707	0.433080
-52.338672	-3.672221	1.344512	0.012845	0.433069
-53.178770	-3.465042	1.347840	0.013049	0.432740
-52.799346	-3.543814	1.351168	0.012957	0.432933
-52.733114	-3.667553	1.354496	0.012941	0.432638
-51.138577	-4.325407	1.357824	0.012555	0.432471
-52.955884	-3.789684	1.361152	0.012995	0.432020
-52.262599	-4.110166	1.364480	0.012827	0.431844
-54.890788	-3.164913	1.367808	0.013464	0.431703
-51.039578	-4.682552	1.371136	0.012531	0.431512
-53.464603	-3.906094	1.374464	0.013118	0.431095
-51.966318	-4.590113	1.377792	0.012755	0.430739
-57.011491	-2.723740	1.381120	0.013977	0.430624
-54.200358	-3.734036	1.384448	0.013296	0.430777
-55.533747	-3.200152	1.387776	0.013619	0.430869
-52.388824	-4.474122	1.391104	0.012857	0.430608
-56.303960	-3.015579	1.394432	0.013806	0.430550
-55.520964	-3.336502	1.397760	0.013616	0.430474
-56.720635	-2.796512	1.401088	0.013907	0.430736
-53.684285	-3.991742	1.404416	0.013171	0.430589
-53.606720	-4.078326	1.407744	0.013152	0.430416
-54.057226	-4.121657	1.411072	0.013261	0.429774
-56.664121	-3.115950	1.414400	0.013893	0.429839
-56.542633	-3.161064	1.417728	0.013863	0.429841
-54.219304	-4.042438	1.421056	0.013301	0.429828
-54.220357	-4.217150	1.424384	0.013301	0.429300
-54.266887	-4.264391	1.427712	0.013312	0.429105
-57.025519	-3.387173	1.431040	0.013980	0.428609
-55.829968	-3.761967	1.434368	0.013691	0.428840
-56.990298	-3.464886	1.437696	0.013972	0.428414
-55.070605	-4.146040	1.441024	0.013507	0.428546
-57.386042	-3.427277	1.444352	0.014068	0.428076
-55.895423	-3.934765	1.447680	0.013707	0.428243
-59.242044	-2.751750	1.451008	0.014517	0.428000
-56.227747	-3.798232	1.454336	0.013787	0.428277
-58.519714	-3.033143	1.457664	0.014342	0.427974
-55.029500	-4.316546	1.460992	0.013497	0.428078
-59.219698	-2.873051	1.464320	0.014512	0.427659
-55.773993	-4.145404	1.467648	0.013677	0.427745
-59.558782	-2.822029	1.470976	0.014594	0.427426
-54.996041	-4.540186	1.474304	0.013489	0.427439
-58.086808	-3.509896	1.477632	0.014237	0.427025
-54.885867	-4.836537	1.480960	0.013462	0.426667
-60.309615	-2.913886	1.484288	0.014776	0.426287
-56.620386	-4.306388	1.487616	0.013882	0.426288
-59.291880	-3.357716	1.490944	0.014529	0.426106
-56.102942	-4.657504	1.494272	0.013757	0.425814
-59.871609	-3.296061	1.497600	0.014670	0.425627
-58.927735	-3.691185	1.500928	0.014441	0.425510
-60.448484	-3.060267	1.504256	0.014809	0.425682
-57.728842	-4.177721	1.507584	0.014151	0.425407
-59.480509	-3.523622	1.510912	0.014575	0.425385
-59.104762	-3.799324	1.514240	0.014484	0.424977
-60.964727	-3.040863	1.517568	0.014934	0.425148
-60.234384	-3.303698	1.520896	0.014757	0.425188
-59.308634	-3.653588	1.524224	0.014533	0.425187
-58.404230	-4.157316	1.527552	0.014314	0.424692
-59.357638	-3.843623	1.530880	0.014545	0.424551
-61.198829	-3.250837	1.534208	0.014991	0.424238
-59.512761	-3.845317	1.537536	0.014583	0.424367
-60.283134	-3.680519	1.540864	0.014769	0.423982
-58.093003	-4.564346	1.544192	0.014239	0.423808
-60.538749	-3.801298	1.547520	0.014831	0.423318
-59.589643	-4.192583	1.550848	0.014601	0.423217
-61.533734	-3.610823	1.554176	0.015072	0.422751
-59.681085	-4.269908	1.557504	0.014623	0.422875
-62.110372	-3.506388	1.560832	0.015212	0.422403
-60.307273	-4.159518	1.564160	0.014775	0.422489
-63.443622	-3.070913	1.567488	0.015535	0.422195
-61.258149	-3.837499	1.570816	0.015005	0.422375
-63.669360	-2.950434	1.574144	0.015589	0.422303
-59.510776	-4.525656	1.577472	0.014582	0.422288
-63.731847	-3.058977	1.580800	0.015605	0.421898
-60.313923	-4.334645	1.584128	0.014776	0.421944
-65.643382	-2.359137	1.587456	0.016068	0.421831
-60.682300	-4.193052	1.590784	0.014866	0.421952
-63.686946	-3.123714	1.594112	0.015594	0.421752
-59.637534	-4.734633	1.597440	0.014613	0.421500
-63.762922	-3.297493	1.600768	0.015612	0.421129
-60.997229	-4.409768	1.604096	0.014942	0.420920
-64.355987	-3.202551	1.607424	0.015756	0.420732
-60.759052	-4.643696	1.610752	0.014884	0.420477
-62.412143	-4.118826	1.614080	0.015285	0.420171
-62.387028	-4.278005	1.617408	0.015279	0.419709
-65.255198	-3.195585	1.620736	0.015973	0.419707
-64.041563	-3.680695	1.624064	0.015679	0.419624
-63.249725	-3.989954	1.627392	0.015488	0.419593
-62.818490	-4.275881	1.630720	0.015383	0.419213
-64.160572	-3.845195	1.634048	0.015708	0.418977
-65.471532	-3.351097	1.637376	0.016026	0.418974
-65.959448	-3.107660	1.640704	0.016144	0.419158
-64.611259	-3.611003	1.644032	0.015817	0.419176
-64.152390	-3.848627	1.647360	0.015706	0.418977
-63.976798	-3.995603	1.650688	0.015664	0.418727
-65.141344	-3.588689	1.654016	0.015946	0.418626
-65.448924	-3.565143	1.657344	0.016020	0.418339
-63.680186	-4.253009	1.660672	0.015592	0.418277
-64.275197	-4.162149	1.664000	0.015736	0.417863
-65.339444	-3.806786	1.667328	0.015994	0.417718
-66.431368	-3.493629	1.670656	0.016258	0.417411
-65.804255	-3.732845	1.673984	0.016106	0.417403
-64.952716	-4.064801	1.677312	0.015900	0.417371
-63.924159	-4.590422	1.680640	0.015651	0.416945
-65.608263	-4.086404	1.683968	0.016059	0.416535
-66.399183	-3.822382	1.687296	0.016250	0.416427
-67.863504	-3.279586	1.690624	0.016605	0.416395
-65.662954	-4.109181	1.693952	0.016072	0.416400
-67.142259	-3.626035	1.697280	0.016430	0.416165
-66.287446	-3.992195	1.700608	0.016223	0.416030
-68.789454	-3.065630	1.703936	0.016829	0.415973
-66.812334	-3.777060	1.707264	0.016350	0.416083
