Fri Oct 25 03:53:56 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.667776	-0.032148	0.296192	0.003009	0.483875
-9.981919	-0.669320	0.299520	0.002601	0.483871
-10.867417	-0.341375	0.302848	0.002815	0.483855
-11.072499	-0.373193	0.306176	0.002865	0.483563
-12.006471	-0.019457	0.309504	0.003091	0.483567
-11.450378	-0.232733	0.312832	0.002957	0.483557
-10.801122	-0.479559	0.316160	0.002799	0.483552
-10.989393	-0.529863	0.319488	0.002845	0.483227
-10.108574	-0.906689	0.322816	0.002632	0.483107
-11.102237	-0.706406	0.326144	0.002872	0.482640
-10.568071	-0.965591	0.329472	0.002743	0.482484
-12.848210	-0.272321	0.332800	0.003296	0.482038
-10.775807	-0.989776	0.336128	0.002793	0.482209
-11.969536	-0.719153	0.339456	0.003083	0.481727
-10.689605	-1.253388	0.342784	0.002773	0.481588
-14.047329	-0.141409	0.346112	0.003586	0.481175
-12.264170	-0.737572	0.349440	0.003154	0.481379
-14.104568	-0.130959	0.352768	0.003600	0.481144
-11.255069	-1.162811	0.356096	0.002910	0.481258
-12.881875	-0.722688	0.359424	0.003304	0.480792
-12.413772	-0.919685	0.362752	0.003191	0.480737
-15.527498	0.170406	0.366080	0.003945	0.480511
-12.725747	-0.800013	0.369408	0.003266	0.480742
-15.036529	-0.009957	0.372736	0.003826	0.480524
-11.882823	-1.202031	0.376064	0.003062	0.480515
-15.708988	0.126204	0.379392	0.003989	0.480207
-12.576884	-1.008556	0.382720	0.003230	0.480331
-15.104913	-0.123097	0.386048	0.003843	0.480149
-12.259188	-1.247285	0.389376	0.003154	0.480010
-15.244205	-0.282218	0.392704	0.003877	0.479578
-13.233019	-1.072017	0.396032	0.003390	0.479493
-15.444477	-0.330659	0.399360	0.003925	0.479243
-13.556873	-1.060890	0.402688	0.003468	0.479193
-14.457416	-0.823892	0.406016	0.003686	0.478916
-13.144201	-1.435032	0.409344	0.003368	0.478602
-16.148659	-0.421130	0.412672	0.004096	0.478280
-15.213939	-0.772180	0.416000	0.003870	0.478284
-15.705956	-0.586215	0.419328	0.003989	0.478285
-15.634573	-0.702610	0.422656	0.003972	0.478043
-16.428720	-0.426826	0.425984	0.004164	0.477979
-16.783737	-0.293367	0.429312	0.004250	0.477978
-16.018293	-0.523914	0.432640	0.004065	0.478135
-16.057992	-0.586687	0.435968	0.004074	0.477924
-15.287307	-0.889344	0.439296	0.003888	0.477891
-16.113225	-0.747200	0.442624	0.004088	0.477432
-15.431496	-1.040099	0.445952	0.003923	0.477335
-17.107307	-0.515927	0.449280	0.004329	0.477043
-15.544761	-1.125236	0.452608	0.003950	0.476988
-16.756601	-0.834814	0.455936	0.004244	0.476536
-16.490222	-0.934189	0.459264	0.004179	0.476539
-18.143579	-0.414646	0.462592	0.004580	0.476256
-15.806897	-1.260982	0.465920	0.004014	0.476351
-16.792011	-1.066387	0.469248	0.004253	0.475870
-17.107715	-0.996142	0.472576	0.004329	0.475737
-19.072810	-0.341675	0.475904	0.004805	0.475502
-19.192689	-0.187512	0.479232	0.004834	0.475798
-18.146690	-0.575396	0.482560	0.004581	0.475815
-17.422915	-0.902176	0.485888	0.004406	0.475669
-18.775552	-0.453376	0.489216	0.004733	0.475502
-18.681342	-0.487076	0.492544	0.004711	0.475507
-19.607950	-0.137376	0.495872	0.004935	0.475508
-17.970792	-0.780080	0.499200	0.004539	0.475438
-17.242585	-1.203033	0.502528	0.004362	0.475034
-17.359245	-1.289826	0.505856	0.004390	0.474678
-19.740695	-0.535286	0.509184	0.004967	0.474286
-20.185774	-0.298799	0.512512	0.005075	0.474473
-18.646378	-0.880964	0.515840	0.004702	0.474469
-17.075578	-1.643919	0.519168	0.004322	0.474003
-18.142325	-1.417252	0.522496	0.004580	0.473523
-18.775118	-1.309797	0.525824	0.004734	0.473164
-21.057941	-0.500492	0.529152	0.005287	0.473023
-20.234155	-0.810456	0.532480	0.005087	0.473025
-19.899255	-0.941080	0.535808	0.005006	0.473013
-19.479323	-1.199143	0.539136	0.004905	0.472740
-20.352950	-0.902732	0.542464	0.005116	0.472649
-22.454940	-0.176003	0.545792	0.005625	0.472469
-22.238627	-0.113525	0.549120	0.005573	0.472863
-20.924904	-0.654386	0.552448	0.005255	0.472738
-20.302431	-0.899372	0.555776	0.005104	0.472710
-21.060268	-0.715602	0.559104	0.005288	0.472431
-20.691155	-0.868859	0.562432	0.005198	0.472392
-22.550831	-0.250490	0.565760	0.005649	0.472165
-20.764689	-0.883766	0.569088	0.005216	0.472275
-20.900476	-0.958793	0.572416	0.005249	0.471929
-19.985984	-1.401540	0.575744	0.005028	0.471660
-21.896608	-0.833800	0.579072	0.005491	0.471240
-22.351870	-0.691303	0.582400	0.005601	0.471160
-21.373825	-1.059574	0.585728	0.005364	0.471162
-20.634408	-1.473079	0.589056	0.005185	0.470791
-20.905848	-1.518039	0.592384	0.005251	0.470386
-23.038353	-0.772570	0.595712	0.005767	0.470224
-22.431742	-1.077904	0.599040	0.005621	0.470013
-23.033327	-0.855877	0.602368	0.005766	0.470000
-22.732733	-1.060107	0.605696	0.005694	0.469749
-23.618093	-0.681468	0.609024	0.005908	0.469873
-23.702580	-0.741635	0.612352	0.005929	0.469619
-24.715171	-0.274596	0.615680	0.006174	0.469853
-23.621938	-0.746665	0.619008	0.005909	0.469689
-23.290017	-0.834270	0.622336	0.005829	0.469792
-23.345582	-0.963962	0.625664	0.005842	0.469377
-24.770454	-0.396051	0.628992	0.006187	0.469461
-23.268932	-1.022356	0.632320	0.005824	0.469295
-23.259811	-1.071158	0.635648	0.005822	0.469170
-22.220360	-1.664770	0.638976	0.005570	0.468613
-24.477634	-0.909504	0.642304	0.006117	0.468348
-23.685164	-1.274053	0.645632	0.005925	0.468166
-24.397248	-1.052339	0.648960	0.006097	0.468036
-23.347285	-1.585833	0.652288	0.005843	0.467656
-25.424247	-0.886448	0.655616	0.006346	0.467423
-25.290491	-0.936605	0.658944	0.006314	0.467424
-26.665048	-0.419194	0.662272	0.006647	0.467421
-25.561731	-0.834181	0.665600	0.006380	0.467424
-24.653400	-1.188747	0.668928	0.006160	0.467390
-24.674738	-1.321700	0.672256	0.006165	0.467000
-26.564964	-0.681857	0.675584	0.006623	0.466797
-26.652862	-0.652398	0.678912	0.006644	0.466787
-25.934869	-0.922611	0.682240	0.006470	0.466788
-25.259205	-1.226231	0.685568	0.006307	0.466653
-25.463797	-1.233326	0.688896	0.006356	0.466419
-27.877968	-0.373572	0.692224	0.006941	0.466278
-26.089332	-1.021887	0.695552	0.006508	0.466350
-26.645056	-0.877393	0.698880	0.006642	0.466170
-24.258421	-1.886521	0.702208	0.006064	0.465867
-25.994872	-1.407003	0.705536	0.006485	0.465379
-26.100640	-1.480262	0.708864	0.006511	0.465064
-29.133608	-0.338071	0.712192	0.007245	0.465059
-26.647241	-1.292042	0.715520	0.006643	0.465014
-27.244951	-1.093775	0.718848	0.006788	0.464938
-25.867534	-1.772260	0.722176	0.006454	0.464495
-29.510697	-0.420144	0.725504	0.007337	0.464434
-27.722916	-1.098626	0.728832	0.006904	0.464422
-28.960883	-0.614998	0.732160	0.007204	0.464468
-26.116932	-1.800216	0.735488	0.006515	0.464154
-29.326205	-0.654577	0.738816	0.007292	0.463973
-28.935562	-0.800801	0.742144	0.007198	0.463976
-29.585096	-0.555476	0.745472	0.007355	0.463977
-27.657686	-1.316561	0.748800	0.006888	0.463882
-28.114112	-1.214297	0.752128	0.006999	0.463687
-27.622005	-1.535104	0.755456	0.006880	0.463309
-29.641245	-0.863635	0.758784	0.007369	0.463057
-28.888042	-1.150227	0.762112	0.007187	0.463050
-27.937333	-1.564564	0.765440	0.006956	0.462894
-28.976541	-1.319469	0.768768	0.007208	0.462482
-29.935491	-0.972603	0.772096	0.007440	0.462441
-30.970910	-0.580784	0.775424	0.007691	0.462444
-29.247562	-1.234741	0.778752	0.007274	0.462433
-29.670495	-1.182819	0.782080	0.007376	0.462132
-29.272160	-1.400439	0.785408	0.007280	0.461943
-31.656250	-0.545070	0.788736	0.007858	0.461819
-29.777080	-1.259954	0.792064	0.007402	0.461802
-31.220196	-0.800446	0.795392	0.007752	0.461564
-29.200161	-1.601067	0.798720	0.007263	0.461456
-32.040732	-0.604333	0.802048	0.007951	0.461246
-29.982134	-1.380682	0.805376	0.007452	0.461246
-31.402990	-0.864412	0.808704	0.007796	0.461191
-28.474216	-2.123543	0.812032	0.007087	0.460757
-31.012493	-1.307854	0.815360	0.007702	0.460358
-31.353802	-1.279656	0.818688	0.007785	0.460075
-33.474888	-0.428363	0.822016	0.008299	0.460219
-30.476112	-1.594829	0.825344	0.007572	0.460120
-31.390203	-1.302136	0.828672	0.007794	0.459973
-30.791743	-1.686324	0.832000	0.007649	0.459527
-33.331661	-0.709542	0.835328	0.008264	0.459579
-31.965329	-1.287080	0.838656	0.007933	0.459404
-31.846451	-1.356083	0.841984	0.007904	0.459336
-31.812098	-1.515859	0.845312	0.007896	0.458921
-33.612408	-0.809660	0.848640	0.008332	0.458998
-34.340754	-0.576162	0.851968	0.008509	0.458881
-34.224081	-0.490829	0.855296	0.008480	0.459246
-32.738579	-1.113040	0.858624	0.008121	0.459071
-32.285693	-1.319027	0.861952	0.008011	0.458972
-32.862740	-1.245095	0.865280	0.008151	0.458566
-34.329268	-0.665561	0.868608	0.008506	0.458640
-32.571906	-1.403791	0.871936	0.008080	0.458428
-31.990578	-1.728578	0.875264	0.007940	0.458130
-32.507154	-1.720707	0.878592	0.008065	0.457601
-33.382891	-1.445260	0.881920	0.008277	0.457445
-34.768931	-1.024474	0.885248	0.008613	0.457156
-33.611511	-1.460139	0.888576	0.008332	0.457158
-33.860186	-1.468850	0.891904	0.008393	0.456868
-33.506715	-1.652252	0.895232	0.008307	0.456726
-34.793814	-1.313233	0.898560	0.008619	0.456310
-35.026349	-1.256295	0.901888	0.008675	0.456222
-36.425474	-0.686263	0.905216	0.009014	0.456342
-34.243115	-1.517206	0.908544	0.008486	0.456320
-35.113976	-1.224657	0.911872	0.008697	0.456218
-34.585974	-1.533389	0.915200	0.008569	0.455907
-36.947694	-0.640084	0.918528	0.009141	0.455913
-36.595317	-0.770550	0.921856	0.009056	0.455920
-36.318135	-0.828912	0.925184	0.008989	0.456051
-34.966354	-1.449537	0.928512	0.008661	0.455737
-35.345906	-1.352642	0.931840	0.008753	0.455605
-35.680750	-1.345963	0.935168	0.008834	0.455265
-37.135525	-0.785963	0.938496	0.009187	0.455297
-36.102061	-1.237685	0.941824	0.008936	0.455120
-35.504113	-1.473581	0.945152	0.008792	0.455091
-34.679471	-1.980686	0.948480	0.008592	0.454533
-36.432976	-1.379661	0.951808	0.009017	0.454360
-37.191775	-1.202379	0.955136	0.009201	0.454049
-36.325514	-1.528693	0.958464	0.008991	0.454051
-36.749909	-1.518021	0.961792	0.009094	0.453624
-37.127978	-1.349158	0.965120	0.009185	0.453699
-38.190517	-1.039217	0.968448	0.009443	0.453439
-37.929062	-1.141844	0.971776	0.009379	0.453428
-38.604912	-0.889072	0.975104	0.009543	0.453421
-37.132058	-1.448566	0.978432	0.009186	0.453410
-37.795719	-1.296325	0.981760	0.009347	0.453130
-36.864854	-1.720211	0.985088	0.009122	0.452922
-39.474893	-0.793363	0.988416	0.009754	0.452756
-37.627878	-1.504287	0.991744	0.009307	0.452716
-39.705627	-0.794804	0.995072	0.009810	0.452502
-37.337236	-1.705738	0.998400	0.009236	0.452453
-39.398763	-1.019181	1.001728	0.009736	0.452191
-35.858798	-2.432392	1.005056	0.008878	0.451969
-39.091754	-1.351362	1.008384	0.009662	0.451571
-38.311291	-1.729583	1.011712	0.009473	0.451331
-41.802178	-0.397589	1.015040	0.010318	0.451373
-37.751252	-1.956713	1.018368	0.009337	0.451285
-40.819127	-0.835543	1.021696	0.010080	0.451180
-38.202614	-1.916402	1.025024	0.009446	0.450911
-42.041934	-0.468539	1.028352	0.010376	0.450909
-38.828219	-1.722874	1.031680	0.009598	0.450789
-41.009876	-0.882639	1.035008	0.010127	0.450838
-38.483277	-1.963929	1.038336	0.009515	0.450470
-41.955327	-0.649206	1.041664	0.010356	0.450483
-40.999123	-1.057117	1.044992	0.010124	0.450348
-42.208569	-0.522610	1.048320	0.010417	0.450572
-39.561904	-1.580510	1.051648	0.009776	0.450402
-39.918927	-1.495505	1.054976	0.009862	0.450259
-40.087454	-1.613398	1.058304	0.009903	0.449736
-41.488199	-1.093034	1.061632	0.010243	0.449713
-40.216596	-1.706291	1.064960	0.009935	0.449328
-40.050296	-1.801121	1.068288	0.009894	0.449235
-39.861138	-2.096308	1.071616	0.009849	0.448590
-41.387867	-1.565477	1.074944	0.010219	0.448459
-42.247413	-1.343045	1.078272	0.010427	0.448164
-42.215089	-1.321263	1.081600	0.010419	0.448262
-41.258867	-1.793131	1.084928	0.010188	0.447941
-41.389517	-1.783076	1.088256	0.010219	0.447827
-43.540988	-1.070884	1.091584	0.010740	0.447539
-44.231123	-0.726210	1.094912	0.010908	0.447783
-44.627381	-0.553340	1.098240	0.011004	0.447850
-41.319126	-1.730174	1.101568	0.010202	0.448057
-43.037112	-1.250767	1.104896	0.010619	0.447568
-42.365659	-1.517537	1.108224	0.010456	0.447529
-45.075721	-0.588194	1.111552	0.011112	0.447259
-42.450229	-1.491803	1.114880	0.010476	0.447511
-43.476186	-1.205042	1.118208	0.010725	0.447220
-40.877709	-2.272863	1.121536	0.010096	0.446967
-43.746336	-1.398793	1.124864	0.010791	0.446363
-42.977313	-1.711574	1.128192	0.010604	0.446297
-45.435130	-0.852754	1.131520	0.011200	0.446098
-42.333639	-1.996548	1.134848	0.010448	0.446175
-44.035233	-1.517994	1.138176	0.010861	0.445700
-42.999918	-1.970432	1.141504	0.010610	0.445520
-44.969416	-1.284087	1.144832	0.011087	0.445354
-44.004009	-1.712024	1.148160	0.010853	0.445169
-44.839374	-1.435266	1.151488	0.011056	0.445057
-44.344229	-1.718590	1.154816	0.010936	0.444776
-46.231141	-1.020499	1.158144	0.011393	0.444735
-44.950287	-1.554977	1.161472	0.011083	0.444586
-47.531434	-0.539587	1.164800	0.011708	0.444706
-46.045253	-1.087929	1.168128	0.011348	0.444743
-46.153157	-0.978332	1.171456	0.011374	0.444943
-43.625276	-2.066814	1.174784	0.010762	0.444551
-45.298196	-1.505261	1.178112	0.011167	0.444348
-45.267767	-1.669330	1.181440	0.011160	0.443903
-46.316183	-1.296446	1.184768	0.011414	0.443836
-44.873108	-1.931224	1.188096	0.011064	0.443573
-45.620995	-1.711484	1.191424	0.011246	0.443390
-46.050202	-1.698157	1.194752	0.011350	0.442955
-47.021766	-1.359544	1.198080	0.011585	0.442873
-47.222870	-1.323787	1.201408	0.011634	0.442756
-45.940040	-1.786823	1.204736	0.011323	0.442817
-46.484633	-1.739794	1.208064	0.011455	0.442353
-46.621635	-1.720126	1.211392	0.011488	0.442259
-49.244757	-0.817432	1.214720	0.012124	0.442003
-48.930971	-0.784173	1.218048	0.012048	0.442448
-48.298880	-1.073951	1.221376	0.011895	0.442297
-46.497493	-1.736876	1.224704	0.011458	0.442347
-47.239994	-1.587515	1.228032	0.011638	0.441963
-47.707746	-1.460406	1.231360	0.011752	0.441818
-49.623533	-0.803789	1.234688	0.012216	0.441623
-46.955777	-1.767401	1.238016	0.011569	0.441750
-47.144734	-1.839345	1.241344	0.011615	0.441330
-46.279668	-2.325522	1.244672	0.011406	0.440860
-49.115837	-1.383308	1.248000	0.012093	0.440483
-49.481969	-1.274040	1.251328	0.012182	0.440398
-49.141829	-1.354982	1.254656	0.012099	0.440538
-46.340113	-2.517345	1.257984	0.011421	0.440229
-48.103279	-2.002312	1.261312	0.011848	0.439786
-48.564336	-1.983281	1.264640	0.011960	0.439329
-51.360878	-0.901729	1.267968	0.012637	0.439406
-49.805528	-1.466304	1.271296	0.012260	0.439472
-50.133368	-1.346098	1.274624	0.012340	0.439461
-48.754522	-1.946636	1.277952	0.012006	0.439225
-51.614299	-0.894222	1.281280	0.012699	0.439145
-51.874190	-0.785455	1.284608	0.012762	0.439176
-50.784008	-1.100543	1.287936	0.012497	0.439461
-48.334736	-2.131133	1.291264	0.011904	0.439147
-49.317402	-1.894709	1.294592	0.012142	0.438750
-50.927460	-1.357431	1.297920	0.012532	0.438542
-52.404572	-0.799979	1.301248	0.012890	0.438542
-51.022201	-1.324594	1.304576	0.012555	0.438533
-48.942469	-2.162629	1.307904	0.012052	0.438376
-48.994408	-2.339511	1.311232	0.012064	0.437795
-49.819078	-2.186184	1.314560	0.012264	0.437327
-52.508048	-1.246694	1.317888	0.012916	0.437104
-51.375339	-1.641787	1.321216	0.012641	0.437200
-51.458218	-1.682915	1.324544	0.012661	0.436985
-49.986836	-2.344103	1.327872	0.012305	0.436671
-53.299280	-1.196690	1.331200	0.013107	0.436366
-53.293526	-1.125245	1.334528	0.013106	0.436584
-52.997710	-1.208776	1.337856	0.013034	0.436667
-50.564020	-2.212827	1.341184	0.012445	0.436414
-52.474723	-1.615226	1.344512	0.012908	0.436046
-52.611142	-1.614984	1.347840	0.012941	0.435894
-55.536384	-0.478140	1.351168	0.013650	0.435991
-52.392112	-1.612451	1.354496	0.012888	0.436147
-52.839051	-1.475744	1.357824	0.012996	0.436052
-50.336745	-2.575891	1.361152	0.012390	0.435589
-54.338507	-1.195707	1.364480	0.013360	0.435201
-53.336829	-1.585801	1.367808	0.013117	0.435165
-54.606592	-1.116166	1.371136	0.013425	0.435136
-49.966644	-2.961146	1.374464	0.012301	0.434857
-53.293744	-1.896014	1.377792	0.013107	0.434288
-52.991202	-2.110117	1.381120	0.013033	0.433990
-56.672627	-0.697853	1.384448	0.013925	0.434058
-53.342467	-1.946912	1.387776	0.013119	0.434081
-53.892360	-1.805743	1.391104	0.013252	0.433883
-52.781232	-2.362529	1.394432	0.012983	0.433472
-57.420791	-0.633211	1.397760	0.014107	0.433406
-56.269370	-1.014621	1.401088	0.013828	0.433565
-57.184725	-0.533728	1.404416	0.014049	0.433970
-52.971636	-2.179779	1.407744	0.013029	0.433803
-55.012701	-1.492214	1.411072	0.013523	0.433555
-55.035380	-1.581563	1.414400	0.013529	0.433263
-57.354164	-0.667374	1.417728	0.014091	0.433379
-54.751059	-1.675175	1.421056	0.013460	0.433303
-53.607626	-2.188602	1.424384	0.013183	0.433058
-53.565402	-2.428993	1.427712	0.013173	0.432386
-55.858675	-1.689440	1.431040	0.013729	0.432008
-57.669830	-1.004478	1.434368	0.014167	0.432012
-56.580039	-1.379641	1.437696	0.013903	0.432120
-54.740258	-2.162623	1.441024	0.013458	0.431855
-53.735602	-2.681590	1.444352	0.013214	0.431435
-56.827827	-1.695615	1.447680	0.013964	0.430890
-57.943360	-1.221295	1.451008	0.014234	0.431050
-59.881762	-0.443709	1.454336	0.014704	0.431187
-56.115270	-1.818034	1.457664	0.013791	0.431330
-56.720838	-1.670128	1.460992	0.013938	0.431087
-55.295936	-2.338503	1.464320	0.013593	0.430695
-60.378889	-0.460489	1.467648	0.014824	0.430572
-58.838342	-0.971872	1.470976	0.014451	0.430783
-59.836888	-0.511664	1.474304	0.014693	0.431033
-54.767642	-2.474061	1.477632	0.013465	0.430887
-58.092329	-1.359190	1.480960	0.014270	0.430464
-57.530425	-1.639725	1.484288	0.014134	0.430258
-61.806217	0.013195	1.487616	0.015170	0.430375
-54.971708	-2.546730	1.490944	0.013514	0.430436
-57.401494	-1.824430	1.494272	0.014103	0.429848
-54.705333	-3.045225	1.497600	0.013450	0.429236
-61.362785	-0.623043	1.500928	0.015063	0.428960
-58.569350	-1.654843	1.504256	0.014386	0.429029
-60.487825	-0.917165	1.507584	0.014851	0.429069
-55.322139	-2.992416	1.510912	0.013600	0.428691
-60.895655	-1.020722	1.514240	0.014950	0.428291
-58.976797	-1.789532	1.517568	0.014485	0.428156
-63.348952	-0.040912	1.520896	0.015544	0.428452
-58.101475	-2.014236	1.524224	0.014273	0.428476
-60.039484	-1.342690	1.527552	0.014743	0.428294
-58.452330	-2.040561	1.530880	0.014358	0.427995
-62.393766	-0.574407	1.534208	0.015313	0.427929
-60.319097	-1.345207	1.537536	0.014810	0.427966
-60.138716	-1.411114	1.540864	0.014767	0.427973
-58.720278	-2.089525	1.544192	0.014423	0.427540
-60.403851	-1.515274	1.547520	0.014831	0.427354
-60.592288	-1.539269	1.550848	0.014877	0.427065
-61.498078	-1.208140	1.554176	0.015096	0.427032
-60.566655	-1.619653	1.557504	0.014871	0.426850
-60.178885	-1.806166	1.560832	0.014777	0.426728
-60.268355	-1.926003	1.564160	0.014798	0.426261
-60.754803	-1.791346	1.567488	0.014916	0.426112
-62.813060	-1.105701	1.570816	0.015415	0.425833
-62.390335	-1.179362	1.574144	0.015313	0.426095
-61.998175	-1.381397	1.577472	0.015218	0.425930
-60.551382	-1.983783	1.580800	0.014867	0.425760
-62.552027	-1.320906	1.584128	0.015352	0.425478
-62.481234	-1.347216	1.587456	0.015335	0.425479
-63.569952	-0.936099	1.590784	0.015599	0.425479
-61.338434	-1.822804	1.594112	0.015058	0.425344
-63.064874	-1.221374	1.597440	0.015476	0.425190
-61.586166	-1.856582	1.600768	0.015118	0.424956
-64.992933	-0.599031	1.604096	0.015944	0.424868
-61.971291	-1.758393	1.607424	0.015212	0.424812
-62.753737	-1.549032	1.610752	0.015401	0.424549
-59.283677	-3.018791	1.614080	0.014561	0.424061
-64.240721	-1.295354	1.617408	0.015761	0.423608
-63.244394	-1.718332	1.620736	0.015520	0.423465
-65.085319	-0.993237	1.624064	0.015966	0.423556
-60.551480	-2.808124	1.627392	0.014868	0.423241
-64.850929	-1.267909	1.630720	0.015909	0.422986
-63.502889	-1.874932	1.634048	0.015583	0.422685
-67.388272	-0.348500	1.637376	0.016524	0.422867
-64.010018	-1.625734	1.640704	0.015706	0.422862
-64.948763	-1.228773	1.644032	0.015933	0.422992
-62.583919	-2.266840	1.647360	0.015360	0.422547
-66.277942	-0.928474	1.650688	0.016255	0.422374
-66.134074	-0.986971	1.654016	0.016221	0.422361
-65.766584	-1.030901	1.657344	0.016132	0.422651
-63.621462	-1.951502	1.660672	0.015612	0.422312
-64.795554	-1.589903	1.664000	0.015896	0.422061
-65.843056	-1.280472	1.667328	0.016150	0.421796
-66.111614	-1.119813	1.670656	0.016215	0.421978
-65.343323	-1.487150	1.673984	0.016029	0.421741
-64.396698	-1.897117	1.677312	0.015800	0.421579
-65.600699	-1.579088	1.680640	0.016092	0.421159
-64.499747	-2.058509	1.683968	0.015825	0.420963
-66.368265	-1.490027	1.687296	0.016278	0.420540
-65.047167	-2.019350	1.690624	0.015958	0.420446
-66.862251	-1.405460	1.693952	0.016397	0.420225
-64.815047	-2.241852	1.697280	0.015902	0.420030
-67.592546	-1.332607	1.700608	0.016575	0.419599
-66.098092	-1.897987	1.703936	0.016212	0.419595
-68.160909	-1.155026	1.707264	0.016712	0.419484
-66.189014	-1.941787	1.710592	0.016235	0.419354
