Thu Oct 24 20:06:06 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-3.646697	-6.854459	0.173056	0.000830	0.477065
-3.938046	-6.976428	0.176384	0.000901	0.476436
-4.096189	-7.134897	0.179712	0.000939	0.475843
-4.048025	-7.375407	0.183040	0.000928	0.475238
-4.272950	-7.523721	0.186368	0.000982	0.474603
-6.046760	-7.061633	0.189696	0.001412	0.474039
-7.656865	-6.493684	0.193024	0.001802	0.473932
-5.861811	-7.256098	0.196352	0.001367	0.473699
-6.011224	-7.369334	0.199680	0.001403	0.473235
-7.704789	-6.811378	0.203008	0.001814	0.473015
-10.005093	-5.946824	0.206336	0.002371	0.473007
-7.192199	-7.007727	0.209664	0.001690	0.473007
-7.410066	-7.002851	0.212992	0.001742	0.472795
-6.839212	-7.331028	0.216320	0.001604	0.472486
-8.501382	-6.765807	0.219648	0.002007	0.472318
-9.143426	-6.614290	0.222976	0.002162	0.472069
-9.341463	-6.539676	0.226304	0.002210	0.472069
-8.188250	-6.969961	0.229632	0.001931	0.472082
-9.154763	-6.714246	0.232960	0.002165	0.471784
-9.704004	-6.514997	0.236288	0.002298	0.471762
-10.927199	-5.997632	0.239616	0.002594	0.471916
-10.374260	-6.149876	0.242944	0.002460	0.472070
-9.880978	-6.333613	0.246272	0.002341	0.472077
-8.149968	-7.062669	0.249600	0.001922	0.471867
-8.302394	-7.136568	0.252928	0.001959	0.471507
-8.612033	-7.184502	0.256256	0.002034	0.471055
-10.289373	-6.634136	0.259584	0.002440	0.470829
-9.659258	-6.886079	0.262912	0.002287	0.470790
-8.966686	-7.253065	0.266240	0.002120	0.470499
-8.896982	-7.420324	0.269568	0.002103	0.470111
-10.462801	-6.901921	0.272896	0.002482	0.469913
-11.267701	-6.691434	0.276224	0.002677	0.469657
-11.912207	-6.377820	0.279552	0.002833	0.469851
-10.624091	-6.898619	0.282880	0.002521	0.469754
-9.930128	-7.244948	0.286208	0.002353	0.469521
-11.248364	-6.834357	0.289536	0.002672	0.469283
-13.475132	-5.997217	0.292864	0.003212	0.469276
-13.278951	-5.968254	0.296192	0.003164	0.469559
-10.638470	-6.968949	0.299520	0.002525	0.469546
-11.217226	-6.843658	0.302848	0.002665	0.469290
-10.995096	-7.025520	0.306176	0.002611	0.469019
-14.531944	-5.687320	0.309504	0.003468	0.469031
-11.025218	-6.984937	0.312832	0.002618	0.469100
-11.822439	-6.776943	0.316160	0.002811	0.468844
-9.620686	-7.771716	0.319488	0.002278	0.468390
-14.554239	-6.024348	0.322816	0.003473	0.468077
-13.212396	-6.435113	0.326144	0.003148	0.468341
-13.698908	-6.248598	0.329472	0.003266	0.468349
-9.748007	-7.859566	0.332800	0.002309	0.468015
-12.192245	-7.136242	0.336128	0.002901	0.467466
-12.432124	-7.148008	0.339456	0.002959	0.467183
-15.451300	-6.021271	0.342784	0.003691	0.467150
-11.941428	-7.317088	0.346112	0.002840	0.467227
-13.658028	-6.828267	0.349440	0.003256	0.466788
-12.862508	-7.193608	0.352768	0.003064	0.466607
-17.217066	-5.527827	0.356096	0.004118	0.466672
-15.695385	-5.948054	0.359424	0.003750	0.467098
-14.334194	-6.463167	0.362752	0.003420	0.467093
-12.270281	-7.322536	0.366080	0.002920	0.466868
-14.131488	-6.766503	0.369408	0.003371	0.466464
-14.966303	-6.507103	0.372736	0.003573	0.466310
-15.093743	-6.405072	0.376064	0.003604	0.466460
-13.263191	-7.204791	0.379392	0.003161	0.466156
-12.647863	-7.584850	0.382720	0.003012	0.465745
-14.483231	-7.055861	0.386048	0.003456	0.465292
-16.139653	-6.452997	0.389376	0.003857	0.465231
-17.072391	-6.104339	0.392704	0.004083	0.465222
-14.684425	-6.934834	0.396032	0.003505	0.465417
-14.518653	-7.144881	0.399360	0.003465	0.465007
-14.357341	-7.299738	0.402688	0.003426	0.464745
-17.681594	-6.130418	0.406016	0.004231	0.464510
-17.191636	-6.248373	0.409344	0.004112	0.464696
-16.423421	-6.575020	0.412672	0.003926	0.464594
-14.711251	-7.251179	0.416000	0.003511	0.464509
-16.590012	-6.622116	0.419328	0.003967	0.464287
-16.836398	-6.574604	0.422656	0.004026	0.464161
-18.577685	-5.894700	0.425984	0.004448	0.464225
-15.442290	-7.082324	0.429312	0.003689	0.464211
-16.758449	-6.667609	0.432640	0.004007	0.463983
-15.436870	-7.296286	0.435968	0.003687	0.463620
-18.916313	-6.072125	0.439296	0.004530	0.463374
-17.441131	-6.523496	0.442624	0.004173	0.463667
-17.566642	-6.586925	0.445952	0.004203	0.463358
-14.532706	-7.811173	0.449280	0.003468	0.463135
-16.096940	-7.440276	0.452608	0.003847	0.462522
-16.528390	-7.419715	0.455936	0.003952	0.462124
-19.875381	-6.211407	0.459264	0.004763	0.461972
-18.525819	-6.668040	0.462592	0.004436	0.462119
-20.136339	-6.055462	0.465920	0.004826	0.462134
-17.765898	-6.921675	0.469248	0.004252	0.462212
-18.539692	-6.664899	0.472576	0.004439	0.462114
-19.075229	-6.571040	0.475904	0.004569	0.461811
-20.672846	-5.928144	0.479232	0.004956	0.461923
-19.327079	-6.370363	0.482560	0.004630	0.462107
-18.174264	-6.871166	0.485888	0.004350	0.461922
-18.208749	-6.968100	0.489216	0.004359	0.461614
-20.423570	-6.178424	0.492544	0.004895	0.461486
-21.170769	-5.890712	0.495872	0.005076	0.461502
-19.084975	-6.597843	0.499200	0.004571	0.461725
-17.030663	-7.541801	0.502528	0.004073	0.461251
-17.118663	-7.732888	0.505856	0.004095	0.460621
-19.543510	-7.005463	0.509184	0.004682	0.460095
-21.724875	-6.158997	0.512512	0.005211	0.460162
-20.748994	-6.496675	0.515840	0.004974	0.460247
-18.408623	-7.449242	0.519168	0.004407	0.460051
-19.306064	-7.287748	0.522496	0.004625	0.459553
-20.844847	-6.788159	0.525824	0.004998	0.459325
-22.785667	-6.049470	0.529152	0.005468	0.459344
-20.660442	-6.790621	0.532480	0.004953	0.459514
-19.903360	-7.195375	0.535808	0.004770	0.459178
-20.134758	-7.220229	0.539136	0.004826	0.458862
-24.254270	-5.699016	0.542464	0.005824	0.458770
-24.320709	-5.512509	0.545792	0.005840	0.459225
-22.924031	-5.920183	0.549120	0.005501	0.459561
-19.419122	-7.292219	0.552448	0.004652	0.459420
-20.449399	-7.109460	0.555776	0.004902	0.458840
-21.683478	-6.741663	0.559104	0.005201	0.458564
-24.566759	-5.656916	0.562432	0.005899	0.458556
-21.268816	-6.848352	0.565760	0.005100	0.458705
-20.287366	-7.363236	0.569088	0.004863	0.458296
-19.625093	-7.819643	0.572416	0.004702	0.457713
-22.930458	-6.743841	0.575744	0.005503	0.457228
-23.379634	-6.607784	0.579072	0.005612	0.457134
-23.752431	-6.459935	0.582400	0.005702	0.457154
-20.936764	-7.561837	0.585728	0.005020	0.457042
-22.979705	-6.933156	0.589056	0.005515	0.456640
-23.997877	-6.591383	0.592384	0.005762	0.456520
-26.447155	-5.603426	0.595712	0.006355	0.456701
-24.694753	-6.127128	0.599040	0.005930	0.457090
-23.553518	-6.561548	0.602368	0.005654	0.457079
-22.476586	-7.097287	0.605696	0.005393	0.456712
-23.759317	-6.680505	0.609024	0.005704	0.456522
-25.028352	-6.296847	0.612352	0.006011	0.456253
-24.551230	-6.382582	0.615680	0.005896	0.456520
-23.250375	-7.003458	0.619008	0.005580	0.456151
-23.195436	-7.121781	0.622336	0.005567	0.455874
-23.586195	-7.132122	0.625664	0.005662	0.455426
-24.857617	-6.703041	0.628992	0.005970	0.455282
-24.916968	-6.718294	0.632320	0.005984	0.455175
-24.418345	-6.976297	0.635648	0.005863	0.454976
-24.178548	-7.155149	0.638976	0.005805	0.454725
-23.715232	-7.473133	0.642304	0.005693	0.454317
-26.563498	-6.464236	0.645632	0.006383	0.454130
-25.608915	-6.852250	0.648960	0.006152	0.454050
-27.340756	-6.165888	0.652288	0.006572	0.454144
-24.219236	-7.376181	0.655616	0.005815	0.454051
-26.869925	-6.486749	0.658944	0.006457	0.453736
-26.308730	-6.699093	0.662272	0.006322	0.453734
-29.824204	-5.310534	0.665600	0.007173	0.453912
-27.874986	-5.889189	0.668928	0.006701	0.454359
-27.644246	-5.974644	0.672256	0.006645	0.454363
-24.518337	-7.192089	0.675584	0.005888	0.454255
-25.700845	-6.902397	0.678912	0.006174	0.453809
-26.288242	-6.781407	0.682240	0.006317	0.453522
-27.652771	-6.304204	0.685568	0.006647	0.453414
-25.788291	-7.056791	0.688896	0.006195	0.453274
-24.249650	-7.815481	0.692224	0.005823	0.452765
-25.486494	-7.581084	0.695552	0.006122	0.452100
-27.670945	-6.838314	0.698880	0.006652	0.451867
-28.955878	-6.369046	0.702208	0.006963	0.451823
-27.942583	-6.736367	0.705536	0.006717	0.451866
-26.248287	-7.499776	0.708864	0.006307	0.451510
-27.589585	-7.085515	0.712192	0.006632	0.451246
-28.758468	-6.749106	0.715520	0.006915	0.450946
-31.085534	-5.798910	0.718848	0.007479	0.451153
-28.716903	-6.662450	0.722176	0.006905	0.451240
-28.752205	-6.643075	0.725504	0.006914	0.451257
-29.309099	-6.479158	0.728832	0.007048	0.451125
-30.998846	-5.796528	0.732160	0.007458	0.451254
-30.149613	-6.036179	0.735488	0.007252	0.451486
-28.275541	-6.792047	0.738816	0.006798	0.451346
-27.638921	-7.135448	0.742144	0.006644	0.451050
-29.367655	-6.627806	0.745472	0.007063	0.450635
-30.927056	-6.037372	0.748800	0.007440	0.450641
-30.010879	-6.384087	0.752128	0.007218	0.450638
-28.391043	-7.012449	0.755456	0.006826	0.450588
-26.194229	-8.082335	0.758784	0.006294	0.449896
-29.126412	-7.167758	0.762112	0.007004	0.449343
-29.528890	-7.142974	0.765440	0.007102	0.448977
-31.582866	-6.376242	0.768768	0.007599	0.448953
-28.569206	-7.575413	0.772096	0.006869	0.448774
-30.274987	-7.042761	0.775424	0.007283	0.448454
-30.835155	-6.927216	0.778752	0.007418	0.448177
-34.675194	-5.415262	0.782080	0.008349	0.448359
-32.522756	-6.088139	0.785408	0.007827	0.448761
-31.850048	-6.342541	0.788736	0.007664	0.448760
-29.243675	-7.367754	0.792064	0.007033	0.448639
-32.349936	-6.316223	0.795392	0.007785	0.448291
-32.507226	-6.203798	0.798720	0.007823	0.448445
-33.867927	-5.667824	0.802048	0.008153	0.448510
-30.836637	-6.782161	0.805376	0.007419	0.448595
-29.784779	-7.330696	0.808704	0.007164	0.448157
-30.619702	-7.200563	0.812032	0.007366	0.447622
-32.787033	-6.418896	0.815360	0.007891	0.447518
-32.478073	-6.622709	0.818688	0.007816	0.447265
-31.946228	-6.847816	0.822016	0.007687	0.447195
-30.140190	-7.674606	0.825344	0.007250	0.446774
-31.800897	-7.153407	0.828672	0.007652	0.446468
-33.044890	-6.830514	0.832000	0.007954	0.446043
-34.938109	-6.058806	0.835328	0.008412	0.446209
-33.386819	-6.619885	0.838656	0.008037	0.446280
-32.295333	-7.058898	0.841984	0.007772	0.446201
-32.658249	-7.086682	0.845312	0.007860	0.445723
-34.421351	-6.446603	0.848640	0.008287	0.445650
-36.008891	-5.839130	0.851968	0.008672	0.445674
-34.806432	-6.189659	0.855296	0.008380	0.445974
-32.800656	-7.007623	0.858624	0.007895	0.445797
-33.333176	-6.891966	0.861952	0.008024	0.445549
-35.863276	-6.006049	0.865280	0.008637	0.445349
-36.349078	-5.734575	0.868608	0.008754	0.445605
-35.525238	-6.026547	0.871936	0.008555	0.445660
-32.362424	-7.253494	0.875264	0.007788	0.445563
-32.374101	-7.436441	0.878592	0.007791	0.445018
-32.909058	-7.427278	0.881920	0.007921	0.444457
-35.613281	-6.528632	0.885248	0.008576	0.444102
-35.140744	-6.710077	0.888576	0.008462	0.444093
-35.089763	-6.733220	0.891904	0.008449	0.444082
-32.932715	-7.714703	0.895232	0.007927	0.443593
-35.900330	-6.738582	0.898560	0.008646	0.443173
-36.738345	-6.423358	0.901888	0.008849	0.443170
-37.815351	-5.945943	0.905216	0.009109	0.443378
-34.532815	-7.190112	0.908544	0.008314	0.443362
-35.001048	-7.146928	0.911872	0.008428	0.442972
-35.549116	-7.057183	0.915200	0.008561	0.442629
-37.905692	-6.193549	0.918528	0.009131	0.442554
-38.262557	-6.028491	0.921856	0.009218	0.442643
-36.245416	-6.724404	0.925184	0.008729	0.442834
-35.409533	-7.182373	0.928512	0.008527	0.442417
-37.347603	-6.513967	0.931840	0.008996	0.442233
-37.766306	-6.353874	0.935168	0.009098	0.442239
-39.438529	-5.679404	0.938496	0.009503	0.442366
-36.468467	-6.801910	0.941824	0.008783	0.442361
-35.862158	-7.119929	0.945152	0.008636	0.442100
-36.587818	-7.000237	0.948480	0.008812	0.441648
-37.973628	-6.506726	0.951808	0.009148	0.441562
-39.277854	-6.102875	0.955136	0.009464	0.441303
-37.577327	-6.649046	0.958464	0.009052	0.441583
-36.361437	-7.273907	0.961792	0.008757	0.441096
-36.942420	-7.139065	0.965120	0.008898	0.440848
-39.041154	-6.498057	0.968448	0.009407	0.440404
-39.289806	-6.333004	0.971776	0.009467	0.440614
-38.555650	-6.681353	0.975104	0.009289	0.440404
-37.659976	-7.048103	0.978432	0.009072	0.440320
-38.657030	-6.824562	0.981760	0.009314	0.439870
-39.039564	-6.716849	0.985088	0.009406	0.439762
-41.053377	-5.955861	0.988416	0.009894	0.439765
-38.643989	-6.821628	0.991744	0.009310	0.439893
-39.606060	-6.501663	0.995072	0.009543	0.439766
-36.685152	-7.743381	0.998400	0.008836	0.439356
-40.396692	-6.512011	1.001728	0.009735	0.438856
-38.108205	-7.415721	1.005056	0.009181	0.438738
-43.319107	-5.484143	1.008384	0.010443	0.438635
-39.089451	-7.008437	1.011712	0.009418	0.438847
-42.131414	-5.918366	1.015040	0.010155	0.438676
-39.233823	-6.984510	1.018368	0.009453	0.438757
-41.996901	-6.024018	1.021696	0.010123	0.438514
-39.136879	-7.109335	1.025024	0.009430	0.438497
-40.866870	-6.555416	1.028352	0.009849	0.438204
-39.167158	-7.266600	1.031680	0.009437	0.437998
-41.964694	-6.341174	1.035008	0.010115	0.437613
-40.607741	-6.859814	1.038336	0.009786	0.437593
-43.188293	-5.887531	1.041664	0.010411	0.437588
-41.108706	-6.672699	1.044992	0.009908	0.437588
-41.217425	-6.648566	1.048320	0.009934	0.437538
-39.973721	-7.265382	1.051648	0.009633	0.437101
-42.210095	-6.467900	1.054976	0.010174	0.436963
-41.591145	-6.792539	1.058304	0.010024	0.436693
-42.320634	-6.530002	1.061632	0.010201	0.436655
-41.405088	-6.960104	1.064960	0.009979	0.436404
-42.558639	-6.548504	1.068288	0.010259	0.436334
-42.369795	-6.723145	1.071616	0.010213	0.436027
-42.777505	-6.567185	1.074944	0.010312	0.436033
-43.291556	-6.463169	1.078272	0.010436	0.435766
-41.546671	-7.143341	1.081600	0.010014	0.435702
-43.070313	-6.665322	1.084928	0.010383	0.435413
-42.308657	-7.005324	1.088256	0.010198	0.435257
-46.244225	-5.535693	1.091584	0.011152	0.435209
-43.123821	-6.643298	1.094912	0.010396	0.435418
-44.377777	-6.229827	1.098240	0.010700	0.435240
-41.681401	-7.295168	1.101568	0.010046	0.435099
-45.057398	-6.125001	1.104896	0.010864	0.434789
-42.578060	-7.092207	1.108224	0.010264	0.434695
-45.061246	-6.227755	1.111552	0.010865	0.434478
-41.741707	-7.533694	1.114880	0.010061	0.434321
-45.116628	-6.411087	1.118208	0.010879	0.433869
-42.500743	-7.439729	1.121536	0.010245	0.433746
-47.368471	-5.652363	1.124864	0.011424	0.433596
-43.996346	-6.871084	1.128192	0.010607	0.433758
-45.190187	-6.488689	1.131520	0.010896	0.433554
-42.635345	-7.560507	1.134848	0.010278	0.433234
-46.410864	-6.232627	1.138176	0.011192	0.432942
-45.887703	-6.430862	1.141504	0.011066	0.432940
-48.119366	-5.522976	1.144832	0.011606	0.433136
-43.409178	-7.317009	1.148160	0.010465	0.433088
-45.874386	-6.449990	1.151488	0.011062	0.432898
-44.911464	-6.954927	1.154816	0.010829	0.432475
-48.130698	-5.717642	1.158144	0.011609	0.432541
-45.705923	-6.623577	1.161472	0.011021	0.432569
-45.452482	-6.802493	1.164800	0.010960	0.432320
-44.286320	-7.376270	1.168128	0.010678	0.431919
-47.106198	-6.387864	1.171456	0.011361	0.431691
-46.907585	-6.524546	1.174784	0.011313	0.431506
-48.001116	-6.057206	1.178112	0.011578	0.431670
-44.239659	-7.569336	1.181440	0.010666	0.431393
-45.737731	-7.158924	1.184768	0.011029	0.430927
-46.670928	-6.933444	1.188096	0.011255	0.430546
-49.092847	-6.004462	1.191424	0.011842	0.430590
-46.530561	-6.986619	1.194752	0.011221	0.430545
-46.016235	-7.278416	1.198080	0.011097	0.430251
-47.835234	-6.727200	1.201408	0.011537	0.429843
-49.480300	-6.110084	1.204736	0.011936	0.429832
-51.296730	-5.308414	1.208064	0.012376	0.430181
-48.478650	-6.281824	1.211392	0.011693	0.430453
-47.977119	-6.522461	1.214720	0.011572	0.430299
-45.462607	-7.588149	1.218048	0.010963	0.429948
-50.974481	-5.614394	1.221376	0.012298	0.429625
-48.508482	-6.474716	1.224704	0.011701	0.429839
-49.991886	-5.914833	1.228032	0.012060	0.429838
-44.104561	-8.274965	1.231360	0.010634	0.429424
-49.237628	-6.592473	1.234688	0.011877	0.428652
-47.636539	-7.256839	1.238016	0.011489	0.428471
-52.806579	-5.315986	1.241344	0.012742	0.428438
-46.947778	-7.473942	1.244672	0.011322	0.428601
-49.330766	-6.691873	1.248000	0.011900	0.428246
-46.346937	-8.001593	1.251328	0.011177	0.427691
-51.553675	-6.155412	1.254656	0.012438	0.427329
-50.344065	-6.611796	1.257984	0.012145	0.427330
-52.282978	-5.815781	1.261312	0.012615	0.427524
-47.962580	-7.466886	1.264640	0.011568	0.427463
-50.524653	-6.645804	1.267968	0.012189	0.427020
-50.574168	-6.673733	1.271296	0.012201	0.426879
-52.992225	-5.720225	1.274624	0.012787	0.427002
-51.197691	-6.390730	1.277952	0.012352	0.427023
-50.436685	-6.678899	1.281280	0.012168	0.427020
-50.930675	-6.574440	1.284608	0.012287	0.426772
-51.678914	-6.317370	1.287936	0.012469	0.426694
-52.116673	-6.148014	1.291264	0.012575	0.426707
-51.360814	-6.431197	1.294592	0.012392	0.426713
-50.402266	-6.879754	1.297920	0.012159	0.426450
-49.301373	-7.433174	1.301248	0.011893	0.426032
-51.039233	-6.940914	1.304576	0.012314	0.425533
-51.501622	-6.815702	1.307904	0.012426	0.425383
-52.923986	-6.346988	1.311232	0.012770	0.425175
-50.569452	-7.261582	1.314560	0.012200	0.425097
-52.036487	-6.860771	1.317888	0.012555	0.424630
-51.346979	-7.187240	1.321216	0.012388	0.424428
-55.158645	-5.786761	1.324544	0.013312	0.424310
-53.914246	-6.182579	1.327872	0.013010	0.424536
-54.085378	-6.087884	1.331200	0.013052	0.424628
-50.897972	-7.338967	1.334528	0.012280	0.424483
-53.474852	-6.455279	1.337856	0.012904	0.424210
-54.278831	-6.185597	1.341184	0.013099	0.424107
-56.171025	-5.406189	1.344512	0.013557	0.424305
-52.313522	-6.833071	1.347840	0.012623	0.424395
-51.912894	-7.119168	1.351168	0.012525	0.423984
-51.937968	-7.284593	1.354496	0.012532	0.423449
-55.027165	-6.168105	1.357824	0.013280	0.423296
-54.546390	-6.349782	1.361152	0.013164	0.423296
-53.334266	-6.837805	1.364480	0.012870	0.423203
-51.286450	-7.802371	1.367808	0.012374	0.422617
-53.518697	-7.124708	1.371136	0.012915	0.422110
-55.204251	-6.585771	1.374464	0.013323	0.421811
-56.975136	-5.852204	1.377792	0.013752	0.422010
-53.547994	-7.161458	1.381120	0.012922	0.421963
-53.242521	-7.383413	1.384448	0.012848	0.421636
-54.928662	-6.892854	1.387776	0.013256	0.421187
-57.673090	-5.815049	1.391104	0.013921	0.421314
-57.697031	-5.748405	1.394432	0.013927	0.421492
-55.407450	-6.533859	1.397760	0.013372	0.421735
-55.566655	-6.571638	1.401088	0.013411	0.421434
-55.829491	-6.477162	1.404416	0.013474	0.421419
-58.167832	-5.663461	1.407744	0.014041	0.421206
-55.751601	-6.504225	1.411072	0.013456	0.421426
-56.103631	-6.452810	1.414400	0.013541	0.421176
-53.560776	-7.486920	1.417728	0.012925	0.420948
-56.509633	-6.520396	1.421056	0.013639	0.420496
-55.675912	-6.888740	1.424384	0.013437	0.420331
-57.857310	-6.100388	1.427712	0.013966	0.420222
-53.748695	-7.721064	1.431040	0.012970	0.420008
-56.226467	-7.007196	1.434368	0.013571	0.419324
-55.432995	-7.386856	1.437696	0.013378	0.419076
-59.428577	-5.996750	1.441024	0.014346	0.418709
-57.319542	-6.712392	1.444352	0.013836	0.418959
-59.223259	-6.014668	1.447680	0.014297	0.418894
-56.946096	-6.865010	1.451008	0.013745	0.418923
-59.637510	-5.930508	1.454336	0.014397	0.418670
-57.171771	-6.799473	1.457664	0.013800	0.418862
-60.521863	-5.588555	1.460992	0.014611	0.418695
-57.466401	-6.684730	1.464320	0.013871	0.418873
-59.219960	-6.098370	1.467648	0.014296	0.418639
-56.749801	-7.073677	1.470976	0.013697	0.418507
-59.640003	-6.037927	1.474304	0.014398	0.418335
-58.378698	-6.565984	1.477632	0.014092	0.418174
-59.975415	-5.994838	1.480960	0.014479	0.418076
-58.499913	-6.569131	1.484288	0.014121	0.418023
-58.184811	-6.740125	1.487616	0.014045	0.417862
-57.549735	-7.143983	1.490944	0.013891	0.417353
-58.629350	-6.827882	1.494272	0.014153	0.417068
-60.041737	-6.391345	1.497600	0.014495	0.416767
-60.155180	-6.350485	1.500928	0.014523	0.416761
-58.644018	-6.982961	1.504256	0.014156	0.416569
-58.610473	-7.077770	1.507584	0.014148	0.416314
-61.121360	-6.254214	1.510912	0.014757	0.415925
-61.971472	-5.862885	1.514240	0.014963	0.416144
-62.870084	-5.473041	1.517568	0.015180	0.416301
-59.970393	-6.516121	1.520896	0.014478	0.416463
-60.528543	-6.386724	1.524224	0.014613	0.416210
-59.650366	-6.763228	1.527552	0.014400	0.416070
-63.244332	-5.464953	1.530880	0.015271	0.415886
-60.970114	-6.239339	1.534208	0.014720	0.416150
-61.510416	-6.128774	1.537536	0.014851	0.415859
-58.038439	-7.502815	1.540864	0.014010	0.415663
-60.551431	-6.758549	1.544192	0.014619	0.415024
-61.399976	-6.496063	1.547520	0.014824	0.414843
-63.589303	-5.679162	1.550848	0.015355	0.414812
-60.228622	-6.952678	1.554176	0.014540	0.414798
-61.539769	-6.580833	1.557504	0.014858	0.414413
-60.359543	-7.120700	1.560832	0.014572	0.414119
-63.951836	-5.808596	1.564160	0.015442	0.413979
-62.353058	-6.412642	1.567488	0.015055	0.413978
-63.677299	-5.910576	1.570816	0.015376	0.413984
-60.717152	-7.080862	1.574144	0.014659	0.413821
-63.741389	-6.051385	1.577472	0.015391	0.413467
-62.938413	-6.373461	1.580800	0.015197	0.413409
-65.298620	-5.445731	1.584128	0.015769	0.413522
-62.335330	-6.551237	1.587456	0.015051	0.413565
-63.600535	-6.141304	1.590784	0.015357	0.413352
-62.919998	-6.452306	1.594112	0.015192	0.413183
-65.294170	-5.560858	1.597440	0.015768	0.413167
-62.830669	-6.503698	1.600768	0.015171	0.413128
-63.201248	-6.427517	1.604096	0.015261	0.412928
-62.358074	-6.870270	1.607424	0.015056	0.412538
-63.997667	-6.350118	1.610752	0.015454	0.412226
-63.033678	-6.798226	1.614080	0.015220	0.411962
-64.601504	-6.259232	1.617408	0.015600	0.411795
-63.138348	-6.882921	1.620736	0.015245	0.411571
-64.977233	-6.309620	1.624064	0.015691	0.411189
-64.460347	-6.506050	1.627392	0.015566	0.411185
-65.403333	-6.163082	1.630720	0.015794	0.411144
-64.873037	-6.450211	1.634048	0.015666	0.410870
-65.567352	-6.183005	1.637376	0.015834	0.410886
-66.127927	-5.990259	1.640704	0.015970	0.410826
-66.191900	-5.949547	1.644032	0.015985	0.410878
-65.789872	-6.164295	1.647360	0.015888	0.410680
-65.515090	-6.305587	1.650688	0.015821	0.410561
-66.228584	-6.035015	1.654016	0.015994	0.410565
-66.752373	-5.834582	1.657344	0.016121	0.410573
-65.516367	-6.366673	1.660672	0.015822	0.410367
-64.987883	-6.627076	1.664000	0.015694	0.410175
-64.839726	-6.825348	1.667328	0.015658	0.409725
-66.304434	-6.394097	1.670656	0.016012	0.409339
-67.256965	-6.041462	1.673984	0.016243	0.409316
-66.879316	-6.183384	1.677312	0.016152	0.409319
-65.853412	-6.666383	1.680640	0.015903	0.409016
-65.367858	-6.966429	1.683968	0.015786	0.408647
-66.829447	-6.536379	1.687296	0.016140	0.408259
-67.729618	-6.258353	1.690624	0.016358	0.408063
-67.962579	-6.169728	1.693952	0.016414	0.408065
-66.892774	-6.593274	1.697280	0.016155	0.408003
-68.527276	-6.048801	1.700608	0.016551	0.407771
-69.104392	-5.819856	1.703936	0.016691	0.407806
