Thu Oct 24 23:07:26 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-10.478493	-3.276465	0.282880	0.002580	0.479862
-7.920760	-4.362927	0.286208	0.001961	0.479532
-11.437343	-3.147248	0.289536	0.002813	0.479235
-10.955098	-3.379771	0.292864	0.002696	0.479098
-13.060626	-2.568196	0.296192	0.003206	0.479146
-9.213884	-4.039645	0.299520	0.002274	0.479089
-11.707787	-3.221608	0.302848	0.002878	0.478759
-10.975274	-3.556492	0.306176	0.002701	0.478601
-14.461444	-2.195986	0.309504	0.003545	0.478726
-11.183810	-3.388372	0.312832	0.002751	0.478843
-11.855469	-3.223844	0.316160	0.002914	0.478603
-10.478303	-3.809565	0.319488	0.002580	0.478424
-14.172921	-2.468888	0.322816	0.003475	0.478283
-12.685008	-3.027536	0.326144	0.003115	0.478289
-12.906270	-2.940570	0.329472	0.003168	0.478299
-10.632358	-3.857272	0.332800	0.002617	0.478138
-11.082387	-3.827662	0.336128	0.002726	0.477759
-11.435242	-3.880254	0.339456	0.002812	0.477256
-13.054221	-3.348149	0.342784	0.003204	0.477044
-11.581960	-3.972048	0.346112	0.002847	0.476857
-12.595263	-3.666706	0.349440	0.003093	0.476649
-13.024825	-3.660810	0.352768	0.003197	0.476226
-15.069403	-2.849393	0.356096	0.003692	0.476336
-14.715926	-2.951417	0.359424	0.003606	0.476421
-14.531800	-3.019284	0.362752	0.003562	0.476425
-12.347444	-3.897020	0.366080	0.003033	0.476278
-14.555095	-3.121448	0.369408	0.003567	0.476124
-14.647256	-3.131284	0.372736	0.003590	0.476003
-16.720180	-2.284720	0.376064	0.004092	0.476180
-14.543678	-3.023602	0.379392	0.003564	0.476402
-14.246357	-3.237911	0.382720	0.003492	0.476125
-14.162294	-3.305394	0.386048	0.003472	0.476028
-15.137243	-3.020320	0.389376	0.003708	0.475803
-15.054797	-3.052539	0.392704	0.003688	0.475800
-13.163866	-3.866723	0.396032	0.003230	0.475525
-14.334040	-3.570989	0.399360	0.003514	0.475129
-14.702643	-3.543685	0.402688	0.003603	0.474825
-16.345992	-2.922093	0.406016	0.004001	0.474831
-14.722827	-3.604852	0.409344	0.003608	0.474638
-13.459393	-4.203410	0.412672	0.003302	0.474305
-14.504030	-3.999319	0.416000	0.003555	0.473787
-15.680929	-3.637984	0.419328	0.003840	0.473562
-17.268685	-3.126994	0.422656	0.004224	0.473322
-17.414343	-2.975468	0.425984	0.004260	0.473586
-16.520660	-3.301549	0.429312	0.004043	0.473616
-15.566586	-3.782085	0.432640	0.003812	0.473286
-17.425751	-3.121660	0.435968	0.004262	0.473175
-18.159959	-2.849049	0.439296	0.004440	0.473164
-18.850539	-2.498545	0.442624	0.004607	0.473411
-16.203156	-3.482303	0.445952	0.003966	0.473450
-17.589903	-3.008691	0.449280	0.004302	0.473316
-16.832509	-3.391778	0.452608	0.004118	0.473049
-18.568489	-2.746644	0.455936	0.004539	0.473024
-17.204929	-3.260648	0.459264	0.004209	0.473024
-16.513759	-3.639276	0.462592	0.004041	0.472701
-16.466616	-3.773874	0.465920	0.004030	0.472382
-16.624639	-3.887726	0.469248	0.004068	0.471906
-19.418591	-2.882658	0.472576	0.004745	0.471773
-18.958865	-3.056423	0.475904	0.004633	0.471772
-18.330848	-3.293658	0.479232	0.004481	0.471771
-15.044389	-4.650052	0.482560	0.003685	0.471450
-19.725334	-3.045923	0.485888	0.004819	0.471008
-18.654560	-3.457900	0.489216	0.004560	0.470986
-21.544524	-2.359616	0.492544	0.005260	0.471009
-17.265760	-3.937472	0.495872	0.004223	0.471107
-17.840195	-3.886747	0.499200	0.004362	0.470652
-18.731429	-3.649554	0.502528	0.004578	0.470380
-21.758802	-2.547535	0.505856	0.005312	0.470271
-21.539426	-2.528427	0.509184	0.005258	0.470551
-19.757760	-3.103700	0.512512	0.004827	0.470817
-17.614686	-4.067892	0.515840	0.004308	0.470388
-20.321735	-3.203018	0.519168	0.004963	0.469959
-21.361062	-2.827274	0.522496	0.005215	0.469914
-22.203454	-2.401396	0.525824	0.005419	0.470212
-17.987944	-4.031969	0.529152	0.004398	0.470100
-17.272531	-4.501579	0.532480	0.004225	0.469550
-19.639012	-3.868475	0.535808	0.004798	0.468835
-22.352566	-2.832641	0.539136	0.005455	0.468869
-22.365569	-2.790075	0.542464	0.005458	0.468973
-20.616700	-3.449629	0.545792	0.005035	0.468973
-18.442788	-4.416878	0.549120	0.004508	0.468567
-21.350989	-3.483135	0.552448	0.005212	0.468116
-24.282114	-2.365099	0.555776	0.005923	0.468151
-23.952806	-2.328487	0.559104	0.005843	0.468596
-21.378954	-3.278631	0.562432	0.005219	0.468653
-19.082034	-4.250787	0.565760	0.004663	0.468360
-21.798415	-3.426097	0.569088	0.005321	0.467808
-23.583978	-2.732132	0.572416	0.005753	0.467865
-23.815395	-2.581210	0.575744	0.005809	0.468041
-20.423671	-3.892116	0.579072	0.004988	0.467953
-20.448010	-4.080548	0.582400	0.004993	0.467407
-21.652418	-3.789685	0.585728	0.005285	0.466954
-25.592362	-2.305299	0.589056	0.006240	0.466950
-24.163046	-2.729453	0.592384	0.005893	0.467269
-22.718167	-3.257115	0.595712	0.005543	0.467317
-18.922461	-4.886524	0.599040	0.004624	0.466768
-22.494759	-3.797174	0.602368	0.005489	0.466053
-23.602155	-3.452511	0.605696	0.005757	0.465850
-25.944691	-2.518083	0.609024	0.006325	0.465992
-22.333152	-3.876608	0.612352	0.005450	0.466002
-22.870347	-3.799906	0.615680	0.005580	0.465652
-23.686764	-3.611951	0.619008	0.005778	0.465319
-26.676344	-2.445980	0.622336	0.006502	0.465426
-24.205944	-3.332103	0.625664	0.005904	0.465553
-25.088655	-2.998035	0.628992	0.006117	0.465556
-23.335614	-3.743142	0.632320	0.005693	0.465323
-25.580631	-2.928270	0.635648	0.006237	0.465234
-24.915450	-3.241457	0.638976	0.006075	0.465061
-26.379052	-2.647483	0.642304	0.006430	0.465178
-23.813056	-3.663807	0.645632	0.005808	0.465043
-24.442945	-3.482040	0.648960	0.005961	0.464888
-23.668067	-3.959371	0.652288	0.005773	0.464373
-25.247113	-3.409959	0.655616	0.006156	0.464244
-25.339838	-3.529193	0.658944	0.006178	0.463814
-25.717782	-3.359201	0.662272	0.006270	0.463891
-25.793909	-3.461703	0.665600	0.006288	0.463525
-26.664324	-3.073546	0.668928	0.006499	0.463692
-26.799329	-3.109287	0.672256	0.006532	0.463450
-25.680173	-3.489708	0.675584	0.006260	0.463567
-27.282842	-2.958705	0.678912	0.006649	0.463362
-24.935292	-3.881658	0.682240	0.006080	0.463257
-26.871547	-3.305885	0.685568	0.006549	0.462825
-26.093646	-3.626627	0.688896	0.006360	0.462749
-28.336163	-2.780532	0.692224	0.006904	0.462750
-26.565450	-3.466746	0.695552	0.006475	0.462698
-27.604805	-3.164637	0.698880	0.006726	0.462447
-25.802441	-3.899800	0.702208	0.006290	0.462292
-27.665414	-3.256908	0.705536	0.006741	0.462125
-26.341120	-3.852328	0.708864	0.006420	0.461856
-28.070852	-3.326150	0.712192	0.006839	0.461502
-27.184273	-3.670099	0.715520	0.006625	0.461476
-28.352108	-3.332980	0.718848	0.006907	0.461186
-27.893104	-3.503715	0.722176	0.006796	0.461193
-28.752169	-3.178568	0.725504	0.007004	0.461196
-29.567662	-2.873902	0.728832	0.007202	0.461188
-27.944981	-3.493949	0.732160	0.006809	0.461166
-28.214808	-3.527764	0.735488	0.006874	0.460785
-28.998688	-3.306364	0.738816	0.007064	0.460576
-30.111232	-2.883563	0.742144	0.007333	0.460585
-29.903821	-2.872136	0.745472	0.007283	0.460837
-29.611474	-3.066015	0.748800	0.007212	0.460603
-29.079335	-3.227162	0.752128	0.007083	0.460714
-28.186017	-3.696021	0.755456	0.006867	0.460343
-29.290866	-3.321139	0.758784	0.007134	0.460226
-29.498383	-3.395245	0.762112	0.007185	0.459797
-30.295421	-3.043853	0.765440	0.007378	0.459940
-27.553597	-4.229919	0.768768	0.006714	0.459513
-28.410181	-4.051678	0.772096	0.006921	0.459105
-29.398984	-3.863394	0.775424	0.007161	0.458583
-30.859779	-3.374858	0.778752	0.007515	0.458407
-31.490398	-3.140348	0.782080	0.007667	0.458398
-30.440594	-3.536598	0.785408	0.007413	0.458397
-30.898119	-3.427734	0.788736	0.007524	0.458217
-29.967410	-3.820867	0.792064	0.007298	0.458099
-33.253279	-2.632241	0.795392	0.008094	0.457955
-32.303780	-2.865678	0.798720	0.007864	0.458308
-32.315053	-2.831532	0.802048	0.007867	0.458392
-28.975497	-4.187014	0.805376	0.007058	0.458122
-32.169289	-3.106442	0.808704	0.007831	0.457771
-31.310122	-3.478305	0.812032	0.007623	0.457636
-35.640256	-1.806827	0.815360	0.008672	0.457744
-29.890842	-3.902145	0.818688	0.007279	0.457952
-31.730124	-3.377840	0.822016	0.007725	0.457472
-29.280709	-4.430148	0.825344	0.007132	0.457109
-33.917323	-2.815884	0.828672	0.008255	0.456727
-32.099336	-3.470302	0.832000	0.007814	0.456817
-32.625680	-3.373936	0.835328	0.007942	0.456527
-29.479584	-4.670142	0.838656	0.007180	0.456217
-32.218467	-3.819166	0.841984	0.007843	0.455699
-33.875028	-3.228312	0.845312	0.008245	0.455603
-35.425595	-2.590599	0.848640	0.008620	0.455753
-32.775479	-3.591313	0.851968	0.007978	0.455750
-32.996887	-3.559227	0.855296	0.008032	0.455604
-33.628432	-3.423325	0.858624	0.008185	0.455313
-35.652900	-2.604864	0.861952	0.008675	0.455469
-35.787938	-2.519764	0.865280	0.008708	0.455566
-34.479939	-2.909351	0.868608	0.008391	0.455862
-33.439825	-3.438596	0.871936	0.008139	0.455473
-33.257678	-3.570714	0.875264	0.008095	0.455293
-34.313119	-3.263763	0.878592	0.008350	0.455033
-33.162290	-3.719209	0.881920	0.008072	0.454973
-33.468159	-3.789297	0.885248	0.008146	0.454445
-31.232625	-4.749205	0.888576	0.007604	0.454113
-35.882338	-3.225338	0.891904	0.008731	0.453456
-35.235812	-3.404430	0.895232	0.008574	0.453641
-36.853797	-2.863658	0.898560	0.008966	0.453442
-33.795493	-3.947317	0.901888	0.008225	0.453643
-35.418669	-3.511936	0.905216	0.008618	0.453138
-34.921877	-3.716541	0.908544	0.008498	0.453089
-37.768109	-2.719003	0.911872	0.009187	0.452871
-35.682854	-3.415815	0.915200	0.008682	0.453128
-37.526408	-2.785119	0.918528	0.009129	0.452943
-35.502285	-3.507615	0.921856	0.008638	0.453061
-38.581902	-2.414351	0.925184	0.009384	0.452865
-35.773285	-3.394904	0.928512	0.008704	0.453091
-38.882659	-2.277856	0.931840	0.009457	0.452931
-35.148091	-3.640224	0.935168	0.008552	0.453064
-36.546315	-3.210148	0.938496	0.008891	0.452786
-35.566300	-3.690023	0.941824	0.008653	0.452471
-36.396785	-3.472130	0.945152	0.008855	0.452198
-34.755955	-4.232526	0.948480	0.008457	0.451793
-37.048287	-3.528887	0.951808	0.009013	0.451331
-36.777578	-3.682855	0.955136	0.008947	0.451182
-36.578340	-3.841439	0.958464	0.008899	0.450943
-35.881934	-4.249275	0.961792	0.008730	0.450526
-36.067964	-4.314660	0.965120	0.008775	0.450137
-39.806020	-2.993724	0.968448	0.009681	0.449879
-38.815831	-3.309536	0.971776	0.009441	0.450046
-39.771319	-2.946151	0.975104	0.009672	0.450054
-38.483387	-3.386472	0.978432	0.009360	0.450186
-39.534592	-3.039915	0.981760	0.009615	0.450042
-39.702014	-2.945448	0.985088	0.009655	0.450132
-41.478758	-2.239140	0.988416	0.010086	0.450235
-39.016539	-3.045904	0.991744	0.009489	0.450587
-37.923104	-3.582419	0.995072	0.009224	0.450231
-37.893722	-3.674136	0.998400	0.009217	0.449999
-40.210869	-2.897801	1.001728	0.009778	0.449717
-39.263329	-3.253518	1.005056	0.009549	0.449722
-38.216289	-3.742655	1.008384	0.009295	0.449452
-37.374114	-4.221776	1.011712	0.009091	0.448987
-39.078733	-3.740466	1.015040	0.009504	0.448520
-39.745595	-3.538325	1.018368	0.009665	0.448377
-40.644813	-3.278061	1.021696	0.009883	0.448149
-38.481143	-4.125541	1.025024	0.009359	0.448059
-39.688646	-3.824147	1.028352	0.009652	0.447613
-39.988633	-3.789839	1.031680	0.009724	0.447385
-43.394557	-2.505025	1.035008	0.010549	0.447384
-41.561824	-3.088054	1.038336	0.010105	0.447698
-40.321170	-3.609549	1.041664	0.009805	0.447544
-39.825387	-3.883029	1.044992	0.009685	0.447294
-42.234415	-3.080832	1.048320	0.010268	0.446985
-43.643498	-2.469429	1.051648	0.010610	0.447216
-41.527846	-3.179631	1.054976	0.010097	0.447471
-41.475439	-3.287438	1.058304	0.010084	0.447217
-40.739772	-3.628840	1.061632	0.009906	0.447032
-41.790526	-3.302192	1.064960	0.010161	0.446830
-41.388411	-3.533419	1.068288	0.010063	0.446599
-41.648162	-3.521461	1.071616	0.010126	0.446350
-41.069535	-3.819516	1.074944	0.009986	0.446119
-42.427267	-3.361446	1.078272	0.010315	0.445961
-40.221631	-4.338019	1.081600	0.009780	0.445542
-43.104416	-3.316769	1.084928	0.010479	0.445349
-41.350393	-4.085485	1.088256	0.010054	0.445038
-45.002443	-2.764823	1.091584	0.010939	0.444871
-43.644905	-3.212151	1.094912	0.010610	0.445060
-45.211535	-2.596795	1.098240	0.010989	0.445131
-41.906170	-3.818958	1.101568	0.010188	0.445204
-43.914088	-3.210605	1.104896	0.010675	0.444770
-43.139271	-3.521152	1.108224	0.010487	0.444717
-45.407646	-2.663448	1.111552	0.011036	0.444722
-42.935626	-3.599502	1.114880	0.010438	0.444713
-44.095483	-3.260462	1.118208	0.010719	0.444426
-42.392605	-3.951086	1.121536	0.010306	0.444286
-45.328596	-2.976920	1.124864	0.011017	0.443896
-43.198373	-3.754099	1.128192	0.010501	0.443974
-44.374933	-3.454613	1.131520	0.010786	0.443552
-44.150854	-3.561017	1.134848	0.010732	0.443489
-44.329567	-3.590876	1.138176	0.010775	0.443204
-44.129037	-3.705663	1.141504	0.010727	0.443090
-44.607735	-3.669887	1.144832	0.010843	0.442667
-44.416273	-3.778829	1.148160	0.010796	0.442560
-45.562416	-3.452493	1.151488	0.011074	0.442249
-45.746985	-3.381789	1.154816	0.011118	0.442252
-45.364951	-3.571183	1.158144	0.011026	0.442120
-44.599535	-3.932076	1.161472	0.010840	0.441909
-46.520780	-3.307116	1.164800	0.011306	0.441615
-47.036778	-3.113160	1.168128	0.011431	0.441613
-48.771819	-2.373525	1.171456	0.011851	0.441862
-45.994917	-3.395683	1.174784	0.011178	0.441938
-45.588730	-3.605861	1.178112	0.011080	0.441771
-45.202214	-3.835134	1.181440	0.010986	0.441527
-47.619878	-2.993745	1.184768	0.011572	0.441319
-47.009481	-3.221399	1.188096	0.011424	0.441327
-47.494677	-3.039726	1.191424	0.011542	0.441323
-45.293233	-3.952647	1.194752	0.011008	0.441082
-46.356146	-3.695817	1.198080	0.011266	0.440658
-46.915835	-3.573864	1.201408	0.011401	0.440396
-49.065319	-2.762107	1.204736	0.011922	0.440397
-46.766452	-3.631341	1.208064	0.011365	0.440393
-46.295397	-3.926162	1.211392	0.011251	0.440049
-46.874446	-3.840277	1.214720	0.011391	0.439658
-48.159006	-3.420887	1.218048	0.011702	0.439465
-50.017216	-2.721235	1.221376	0.012152	0.439461
-47.430546	-3.695927	1.224704	0.011526	0.439465
-47.852128	-3.621411	1.228032	0.011628	0.439216
-46.295386	-4.302061	1.231360	0.011251	0.438942
-49.147819	-3.362695	1.234688	0.011942	0.438537
-49.362828	-3.281151	1.238016	0.011994	0.438538
-50.989276	-2.650536	1.241344	0.012388	0.438588
-47.611151	-3.889467	1.244672	0.011569	0.438694
-48.907098	-3.548024	1.248000	0.011883	0.438258
-49.149676	-3.477208	1.251328	0.011942	0.438197
-50.900479	-2.899514	1.254656	0.012366	0.437951
-49.365948	-3.394308	1.257984	0.011994	0.438201
-49.339682	-3.504279	1.261312	0.011988	0.437905
-48.806428	-3.754720	1.264640	0.011859	0.437760
-49.951967	-3.461366	1.267968	0.012136	0.437349
-51.001544	-3.088993	1.271296	0.012391	0.437278
-50.213663	-3.385908	1.274624	0.012200	0.437280
-49.566238	-3.646863	1.277952	0.012043	0.437231
-49.638453	-3.774945	1.281280	0.012060	0.436771
-49.880884	-3.730827	1.284608	0.012119	0.436630
-51.600609	-3.169291	1.287936	0.012536	0.436370
-51.217250	-3.314799	1.291264	0.012443	0.436368
-51.303111	-3.316413	1.294592	0.012463	0.436267
-50.476790	-3.620731	1.297920	0.012263	0.436290
-50.160945	-3.891300	1.301248	0.012187	0.435841
-50.223610	-3.943265	1.304576	0.012202	0.435616
-51.392995	-3.641035	1.307904	0.012485	0.435202
-51.902838	-3.475676	1.311232	0.012609	0.435122
-52.331189	-3.314523	1.314560	0.012712	0.435120
-51.042885	-3.854797	1.317888	0.012400	0.434960
-52.512407	-3.418185	1.321216	0.012756	0.434608
-53.010905	-3.178035	1.324544	0.012877	0.434763
-54.180209	-2.722871	1.327872	0.013160	0.434804
-52.533932	-3.345800	1.331200	0.012761	0.434800
-51.197833	-3.907250	1.334528	0.012438	0.434630
-51.579684	-3.909403	1.337856	0.012530	0.434194
-53.246065	-3.386437	1.341184	0.012934	0.433877
-54.080979	-3.067728	1.344512	0.013136	0.433888
-53.986467	-3.038714	1.347840	0.013113	0.434081
-51.049442	-4.265715	1.351168	0.012402	0.433728
-52.066651	-4.012519	1.354496	0.012648	0.433337
-53.313738	-3.663564	1.357824	0.012950	0.432973
-54.955343	-3.051996	1.361152	0.013348	0.432949
-53.903154	-3.453647	1.364480	0.013093	0.432936
-52.569830	-4.001651	1.367808	0.012770	0.432802
-54.151416	-3.546166	1.371136	0.013153	0.432379
-55.073842	-3.212900	1.374464	0.013376	0.432334
-55.919748	-2.893881	1.377792	0.013581	0.432333
-53.946289	-3.560606	1.381120	0.013103	0.432568
-53.243433	-3.982524	1.384448	0.012933	0.432099
-53.546971	-3.947713	1.387776	0.013006	0.431860
-55.855188	-3.216878	1.391104	0.013566	0.431438
-56.347934	-2.947136	1.394432	0.013685	0.431690
-55.435944	-3.290298	1.397760	0.013464	0.431693
-53.462706	-4.075939	1.401088	0.012986	0.431571
-55.072436	-3.684318	1.404416	0.013376	0.430922
-56.878402	-2.955502	1.407744	0.013813	0.431064
-57.103034	-2.861764	1.411072	0.013868	0.431091
-54.666722	-3.785879	1.414400	0.013277	0.431078
-54.137520	-4.143355	1.417728	0.013149	0.430604
-54.283286	-4.206038	1.421056	0.013185	0.430249
-57.092388	-3.275994	1.424384	0.013865	0.429857
-55.888108	-3.732084	1.427712	0.013573	0.429852
-56.917383	-3.347351	1.431040	0.013823	0.429841
-54.882226	-4.243394	1.434368	0.013330	0.429456
-57.336715	-3.393752	1.437696	0.013924	0.429224
-57.288642	-3.413054	1.441024	0.013913	0.429220
-59.507170	-2.548360	1.444352	0.014450	0.429303
-55.471211	-4.088409	1.447680	0.013472	0.429253
-57.868914	-3.293786	1.451008	0.014053	0.428920
-56.483737	-3.865312	1.454336	0.013717	0.428773
-59.856526	-2.606559	1.457664	0.014534	0.428729
-56.734249	-3.765805	1.460992	0.013778	0.428788
-59.019560	-2.969499	1.464320	0.014332	0.428587
-57.315968	-3.613546	1.467648	0.013919	0.428585
-58.143297	-3.400646	1.470976	0.014119	0.428284
-57.751318	-3.557243	1.474304	0.014024	0.428258
-57.752193	-3.651400	1.477632	0.014025	0.427973
-58.717683	-3.362111	1.480960	0.014258	0.427745
-57.907403	-3.692433	1.484288	0.014062	0.427671
-58.646562	-3.512784	1.487616	0.014241	0.427370
-57.909464	-3.827815	1.490944	0.014063	0.427259
-58.322856	-3.811849	1.494272	0.014163	0.426834
-59.082251	-3.564005	1.497600	0.014347	0.426716
-59.525542	-3.465884	1.500928	0.014454	0.426506
-58.944051	-3.718261	1.504256	0.014313	0.426406
-57.894292	-4.213074	1.507584	0.014059	0.426107
-60.001891	-3.521383	1.510912	0.014569	0.425791
-61.713800	-2.878902	1.514240	0.014984	0.425779
-62.146801	-2.615929	1.517568	0.015089	0.426082
-60.689870	-3.158952	1.520896	0.014736	0.426104
-59.852829	-3.475822	1.524224	0.014533	0.426101
-60.657415	-3.180742	1.527552	0.014728	0.426075
-61.206779	-3.065420	1.530880	0.014861	0.425795
-61.473528	-2.900445	1.534208	0.014926	0.425991
-59.529718	-3.711154	1.537536	0.014455	0.425757
-60.107882	-3.583370	1.540864	0.014595	0.425482
-60.248074	-3.627589	1.544192	0.014629	0.425186
-61.998079	-2.968773	1.547520	0.015053	0.425180
-61.246818	-3.329656	1.550848	0.014871	0.424945
-60.663319	-3.579966	1.554176	0.014729	0.424854
-58.638050	-4.510304	1.557504	0.014239	0.424348
-61.971535	-3.393369	1.560832	0.015046	0.423915
-61.017797	-3.812868	1.564160	0.014815	0.423734
-64.723996	-2.417170	1.567488	0.015713	0.423723
-60.325842	-4.047090	1.570816	0.014647	0.423817
-62.404874	-3.400589	1.574144	0.015151	0.423393
-60.331184	-4.254111	1.577472	0.014649	0.423178
-65.292627	-2.432846	1.580800	0.015851	0.423018
-63.972254	-2.837985	1.584128	0.015531	0.423305
-64.150382	-2.716147	1.587456	0.015574	0.423472
-59.862731	-4.412850	1.590784	0.014535	0.423234
-62.944519	-3.427824	1.594112	0.015282	0.422687
-64.840031	-2.711256	1.597440	0.015741	0.422690
-66.565286	-1.942803	1.600768	0.016159	0.423048
-62.910518	-3.263803	1.604096	0.015273	0.423229
-60.455199	-4.317101	1.607424	0.014678	0.422843
-61.243808	-4.281689	1.610752	0.014869	0.422038
-64.712053	-3.066141	1.614080	0.015710	0.421749
-66.451999	-2.387205	1.617408	0.016131	0.421817
-64.100584	-3.175076	1.620736	0.015561	0.422124
-59.826453	-4.958196	1.624064	0.014526	0.421605
-61.966799	-4.393283	1.627392	0.015045	0.420856
-65.910307	-3.015265	1.630720	0.016000	0.420514
-68.808964	-1.798375	1.634048	0.016702	0.420891
-65.041851	-3.145380	1.637376	0.015789	0.421124
-61.543698	-4.545797	1.640704	0.014942	0.420879
-64.115267	-3.769810	1.644032	0.015565	0.420279
-67.626027	-2.455341	1.647360	0.016415	0.420244
-68.364473	-2.061814	1.650688	0.016594	0.420598
-64.600627	-3.418872	1.654016	0.015682	0.420796
-62.560199	-4.361083	1.657344	0.015188	0.420267
-63.837993	-4.066602	1.660672	0.015498	0.419687
-67.948733	-2.608961	1.664000	0.016493	0.419394
-69.092182	-2.048345	1.667328	0.016770	0.419792
-65.351495	-3.358055	1.670656	0.015864	0.420110
-63.080940	-4.410314	1.673984	0.015314	0.419509
-64.738839	-3.972502	1.677312	0.015716	0.418927
-68.996542	-2.445719	1.680640	0.016747	0.418676
-68.485504	-2.476844	1.683968	0.016623	0.419177
-65.400165	-3.685060	1.687296	0.015876	0.419044
-63.491095	-4.550956	1.690624	0.015413	0.418596
-65.506609	-4.036913	1.693952	0.015902	0.417830
-67.900384	-3.162463	1.697280	0.016482	0.417739
-69.257702	-2.653164	1.700608	0.016810	0.417729
-68.122966	-3.001738	1.703936	0.016535	0.417977
-65.978317	-3.929256	1.707264	0.016016	0.417612
