Thu Oct 24 23:18:44 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-5.095162	-2.616424	0.186368	0.001411	0.490301
-6.078192	-2.325954	0.189696	0.001649	0.490090
-5.911827	-2.471616	0.193024	0.001609	0.489871
-5.156140	-2.847792	0.196352	0.001426	0.489630
-5.419193	-2.879976	0.199680	0.001490	0.489283
-6.082371	-2.765252	0.203008	0.001650	0.488926
-6.525923	-2.645275	0.206336	0.001758	0.488801
-6.232888	-2.855518	0.209664	0.001687	0.488537
-5.818312	-3.130390	0.212992	0.001586	0.488223
-5.751895	-3.311402	0.216320	0.001570	0.487810
-6.345187	-3.210304	0.219648	0.001714	0.487485
-7.027368	-3.064178	0.222976	0.001879	0.487191
-6.759141	-3.246057	0.226304	0.001814	0.486976
-6.843793	-3.330386	0.229632	0.001835	0.486668
-6.333030	-3.665247	0.232960	0.001711	0.486289
-7.186562	-3.478999	0.236288	0.001918	0.485929
-7.668410	-3.375300	0.239616	0.002034	0.485722
-7.922524	-3.393687	0.242944	0.002096	0.485418
-7.268075	-3.703435	0.246272	0.001937	0.485250
-7.625118	-3.705220	0.249600	0.002024	0.484887
-7.516000	-3.863307	0.252928	0.001997	0.484575
-8.942682	-3.442949	0.256256	0.002343	0.484261
-8.732615	-3.552956	0.259584	0.002292	0.484179
-8.328700	-3.777398	0.262912	0.002194	0.483986
-7.841517	-4.076212	0.266240	0.002076	0.483679
-8.614047	-3.925847	0.269568	0.002263	0.483302
-9.127519	-3.826540	0.272896	0.002387	0.483050
-9.372913	-3.775778	0.276224	0.002447	0.482938
-8.923247	-4.058396	0.279552	0.002338	0.482635
-8.500848	-4.328348	0.282880	0.002236	0.482339
-9.154109	-4.212428	0.286208	0.002394	0.481989
-9.994535	-4.010284	0.289536	0.002597	0.481681
-9.694065	-4.163201	0.292864	0.002525	0.481575
-9.546085	-4.311885	0.296192	0.002489	0.481326
-9.182433	-4.594294	0.299520	0.002401	0.480935
-9.582251	-4.569505	0.302848	0.002497	0.480597
-10.438635	-4.338776	0.306176	0.002705	0.480349
-11.091338	-4.168633	0.309504	0.002863	0.480144
-10.377601	-4.485568	0.312832	0.002690	0.480016
-10.319019	-4.595102	0.316160	0.002676	0.479780
-10.371895	-4.720688	0.319488	0.002688	0.479388
-11.067299	-4.534179	0.322816	0.002857	0.479184
-11.679186	-4.405636	0.326144	0.003005	0.478908
-11.150645	-4.647978	0.329472	0.002877	0.478792
-10.885945	-4.851972	0.332800	0.002813	0.478510
-11.250032	-4.821360	0.336128	0.002901	0.478222
-11.411049	-4.878363	0.339456	0.002940	0.477904
-11.887682	-4.790176	0.342784	0.003055	0.477656
-12.192722	-4.748790	0.346112	0.003129	0.477457
-11.387328	-5.124109	0.349440	0.002934	0.477263
-11.845501	-5.071996	0.352768	0.003045	0.476936
-12.433547	-4.927307	0.356096	0.003188	0.476727
-13.212205	-4.749896	0.359424	0.003376	0.476412
-13.037611	-4.814346	0.362752	0.003334	0.476416
-12.738969	-5.012167	0.366080	0.003261	0.476185
-12.281192	-5.262803	0.369408	0.003151	0.475973
-13.652258	-4.813461	0.372736	0.003483	0.475789
-14.066915	-4.745783	0.376064	0.003583	0.475548
-13.813061	-4.860418	0.379392	0.003522	0.475497
-13.307505	-5.073934	0.382720	0.003399	0.475435
-13.535735	-5.089014	0.386048	0.003454	0.475160
-13.801179	-5.095430	0.389376	0.003519	0.474870
-14.560976	-4.805968	0.392704	0.003703	0.474878
-14.254010	-5.033681	0.396032	0.003628	0.474573
-13.842390	-5.225576	0.399360	0.003528	0.474474
-13.944365	-5.290053	0.402688	0.003553	0.474193
-14.721252	-5.089592	0.406016	0.003741	0.473941
-14.987084	-5.025363	0.409344	0.003806	0.473843
-15.367114	-4.962075	0.412672	0.003898	0.473624
-14.175734	-5.452658	0.416000	0.003609	0.473512
-14.338376	-5.504706	0.419328	0.003648	0.473202
-15.417106	-5.169695	0.422656	0.003910	0.473006
-16.096898	-5.020436	0.425984	0.004074	0.472713
-15.756563	-5.157619	0.429312	0.003992	0.472689
-15.894548	-5.101659	0.432640	0.004025	0.472700
-15.181762	-5.480484	0.435968	0.003853	0.472399
-16.063876	-5.253947	0.439296	0.004066	0.472108
-16.877255	-4.957732	0.442624	0.004263	0.472080
-17.090340	-4.879838	0.445952	0.004315	0.472073
-16.582537	-5.081540	0.449280	0.004192	0.472046
-16.333463	-5.275161	0.452608	0.004131	0.471772
-16.139419	-5.421092	0.455936	0.004084	0.471573
-17.439644	-4.976505	0.459264	0.004399	0.471448
-17.124802	-5.160349	0.462592	0.004323	0.471269
-16.532017	-5.428063	0.465920	0.004179	0.471148
-16.598920	-5.504980	0.469248	0.004195	0.470868
-16.587051	-5.608767	0.472576	0.004193	0.470595
-17.240446	-5.445592	0.475904	0.004351	0.470366
-18.174593	-5.145295	0.479232	0.004577	0.470224
-17.609871	-5.422117	0.482560	0.004440	0.470048
-17.171253	-5.647889	0.485888	0.004334	0.469882
-17.960456	-5.455582	0.489216	0.004525	0.469592
-18.076956	-5.490368	0.492544	0.004553	0.469375
-18.985736	-5.182311	0.495872	0.004773	0.469280
-18.999666	-5.179118	0.499200	0.004777	0.469274
-18.500446	-5.414041	0.502528	0.004656	0.469146
-18.538089	-5.463710	0.505856	0.004665	0.468970
-19.409435	-5.198311	0.509184	0.004876	0.468796
-19.165890	-5.337586	0.512512	0.004817	0.468665
-19.673642	-5.146130	0.515840	0.004940	0.468665
-19.038712	-5.418808	0.519168	0.004786	0.468574
-18.984314	-5.521588	0.522496	0.004773	0.468347
-19.228878	-5.529073	0.525824	0.004832	0.468071
-19.885101	-5.293104	0.529152	0.004991	0.468040
-19.200072	-5.669987	0.532480	0.004825	0.467712
-19.391668	-5.668490	0.535808	0.004871	0.467516
-19.634487	-5.672840	0.539136	0.004930	0.467251
-19.913285	-5.640682	0.542464	0.004998	0.467049
-20.329216	-5.581001	0.545792	0.005098	0.466780
-20.568095	-5.491953	0.549120	0.005156	0.466777
-20.181591	-5.741521	0.552448	0.005062	0.466490
-20.183394	-5.810093	0.555776	0.005063	0.466298
-20.589911	-5.731526	0.559104	0.005161	0.466090
-21.512740	-5.468547	0.562432	0.005385	0.465854
-21.855224	-5.341150	0.565760	0.005468	0.465850
-21.824149	-5.353162	0.569088	0.005460	0.465849
-21.296624	-5.586175	0.572416	0.005332	0.465755
-21.806378	-5.469646	0.575744	0.005456	0.465544
-21.600196	-5.581167	0.579072	0.005406	0.465451
-21.923958	-5.540347	0.582400	0.005484	0.465225
-21.815476	-5.595929	0.585728	0.005458	0.465184
-21.731644	-5.721176	0.589056	0.005438	0.464924
-21.496749	-5.886804	0.592384	0.005381	0.464710
-21.904974	-5.811120	0.595712	0.005479	0.464492
-22.478857	-5.666337	0.599040	0.005618	0.464292
-22.336609	-5.808744	0.602368	0.005584	0.464045
-22.481932	-5.808240	0.605696	0.005619	0.463894
-22.248749	-5.983881	0.609024	0.005563	0.463649
-22.661336	-5.935154	0.612352	0.005663	0.463351
-23.342709	-5.707479	0.615680	0.005828	0.463269
-24.442228	-5.371397	0.619008	0.006094	0.463050
-24.125008	-5.405557	0.622336	0.006017	0.463289
-24.260746	-5.443758	0.625664	0.006050	0.463039
-23.585225	-5.696040	0.628992	0.005886	0.463047
-24.448075	-5.368181	0.632320	0.006095	0.463054
-24.778535	-5.242558	0.635648	0.006175	0.463057
-24.153573	-5.521736	0.638976	0.006024	0.462935
-23.874869	-5.699247	0.642304	0.005956	0.462733
-24.115909	-5.704930	0.645632	0.006014	0.462463
-24.026560	-5.788915	0.648960	0.005993	0.462323
-24.970844	-5.509830	0.652288	0.006222	0.462107
-23.860781	-5.986156	0.655616	0.005953	0.461946
-23.773845	-6.119705	0.658944	0.005931	0.461664
-24.146037	-6.115196	0.662272	0.006022	0.461283
-25.193502	-5.809487	0.665600	0.006275	0.461032
-25.633817	-5.699230	0.668928	0.006382	0.460875
-25.904593	-5.599576	0.672256	0.006448	0.460869
-24.719382	-6.118770	0.675584	0.006160	0.460666
-25.622929	-5.836907	0.678912	0.006379	0.460501
-27.231708	-5.312122	0.682240	0.006769	0.460270
-27.787581	-5.000301	0.685568	0.006904	0.460558
-26.167692	-5.610602	0.688896	0.006511	0.460560
-26.068927	-5.707555	0.692224	0.006487	0.460392
-26.455819	-5.608990	0.695552	0.006581	0.460259
-27.845104	-5.088001	0.698880	0.006917	0.460251
-27.586713	-5.187584	0.702208	0.006855	0.460245
-26.315284	-5.673804	0.705536	0.006547	0.460227
-25.701256	-6.017906	0.708864	0.006398	0.459911
-26.245234	-5.935543	0.712192	0.006530	0.459565
-27.239821	-5.645165	0.715520	0.006770	0.459326
-27.960793	-5.373759	0.718848	0.006945	0.459325
-27.279862	-5.693987	0.722176	0.006780	0.459147
-26.233908	-6.173393	0.725504	0.006527	0.458908
-27.091653	-5.982018	0.728832	0.006734	0.458535
-27.976733	-5.702481	0.732160	0.006949	0.458382
-28.292481	-5.638348	0.735488	0.007025	0.458227
-27.926954	-5.827394	0.738816	0.006937	0.458082
-28.560135	-5.605117	0.742144	0.007090	0.458036
-28.240160	-5.821554	0.745472	0.007012	0.457765
-29.146975	-5.476770	0.748800	0.007232	0.457773
-28.773617	-5.626764	0.752128	0.007142	0.457747
-29.199417	-5.562874	0.755456	0.007245	0.457474
-28.586164	-5.793966	0.758784	0.007096	0.457475
-28.659535	-5.861072	0.762112	0.007114	0.457207
-28.459930	-6.006012	0.765440	0.007065	0.457010
-29.788443	-5.564576	0.768768	0.007387	0.456841
-28.594284	-6.079198	0.772096	0.007098	0.456659
-28.981946	-6.020026	0.775424	0.007192	0.456413
-29.213965	-6.018032	0.778752	0.007248	0.456170
-30.351772	-5.682400	0.782080	0.007524	0.455905
-29.226660	-6.120226	0.785408	0.007251	0.455867
-30.468826	-5.744477	0.788736	0.007552	0.455603
-28.910912	-6.391618	0.792064	0.007174	0.455435
-31.741978	-5.378100	0.795392	0.007860	0.455280
-30.918082	-5.684745	0.798720	0.007661	0.455292
-31.667125	-5.404014	0.802048	0.007842	0.455287
-30.207833	-6.007772	0.805376	0.007488	0.455136
-31.199126	-5.685198	0.808704	0.007729	0.454990
-30.552831	-6.005415	0.812032	0.007572	0.454773
-32.429824	-5.333541	0.815360	0.008027	0.454670
-30.582637	-6.058117	0.818688	0.007579	0.454591
-31.055834	-5.958800	0.822016	0.007694	0.454366
-30.896194	-6.114058	0.825344	0.007655	0.454095
-32.072941	-5.686143	0.828672	0.007940	0.454050
-31.081673	-6.163327	0.832000	0.007700	0.453756
-31.437510	-6.091504	0.835328	0.007786	0.453578
-31.593229	-6.165198	0.838656	0.007824	0.453200
-31.624352	-6.196685	0.841984	0.007831	0.453076
-33.012595	-5.767653	0.845312	0.008167	0.452806
-32.150992	-6.097826	0.848640	0.007959	0.452792
-32.814445	-5.946505	0.851968	0.008119	0.452509
-32.281849	-6.164699	0.855296	0.007990	0.452460
-33.651846	-5.744380	0.858624	0.008322	0.452183
-33.507435	-5.798598	0.861952	0.008287	0.452184
-34.026477	-5.603625	0.865280	0.008413	0.452182
-32.717539	-6.116471	0.868608	0.008096	0.452128
-33.779828	-5.803908	0.871936	0.008353	0.451875
-33.185848	-6.059680	0.875264	0.008209	0.451785
-34.645022	-5.589358	0.878592	0.008563	0.451555
-32.774175	-6.306274	0.881920	0.008109	0.451524
-34.587817	-5.712726	0.885248	0.008549	0.451264
-32.583809	-6.515185	0.888576	0.008063	0.451131
-34.555434	-5.915796	0.891904	0.008541	0.450716
-32.761693	-6.647718	0.895232	0.008106	0.450558
-35.442299	-5.715092	0.898560	0.008755	0.450332
-33.886020	-6.339089	0.901888	0.008378	0.450226
-36.252426	-5.512901	0.905216	0.008952	0.450035
-33.858925	-6.422520	0.908544	0.008372	0.450016
-36.183238	-5.613606	0.911872	0.008935	0.449821
-34.398927	-6.308107	0.915200	0.008502	0.449760
-35.996213	-5.723946	0.918528	0.008889	0.449707
-35.105614	-6.146485	0.921856	0.008674	0.449458
-36.292585	-5.717953	0.925184	0.008961	0.449402
-34.990893	-6.279641	0.928512	0.008646	0.449199
-36.924393	-5.588758	0.931840	0.009114	0.449088
-35.519461	-6.168752	0.935168	0.008774	0.448944
-35.915538	-6.075382	0.938496	0.008870	0.448783
-35.132108	-6.455687	0.941824	0.008680	0.448539
-35.961600	-6.228799	0.945152	0.008881	0.448290
-36.005643	-6.318881	0.948480	0.008891	0.447982
-36.407724	-6.214656	0.951808	0.008989	0.447845
-36.305594	-6.348084	0.955136	0.008964	0.447571
-37.288499	-5.989544	0.958464	0.009202	0.447535
-37.503985	-6.004238	0.961792	0.009254	0.447258
-37.350108	-6.076209	0.965120	0.009217	0.447218
-36.457055	-6.485974	0.968448	0.009000	0.447007
-36.832124	-6.397020	0.971776	0.009091	0.446855
-37.904632	-6.089089	0.975104	0.009351	0.446575
-38.992653	-5.675928	0.978432	0.009615	0.446583
-39.262322	-5.570524	0.981760	0.009680	0.446593
-37.650271	-6.166854	0.985088	0.009289	0.446628
-37.487241	-6.318501	0.988416	0.009250	0.446367
-38.227416	-6.069950	0.991744	0.009429	0.446278
-40.052285	-5.464287	0.995072	0.009871	0.446038
-38.453198	-5.981129	0.998400	0.009484	0.446289
-37.498725	-6.471235	1.001728	0.009252	0.445912
-36.629403	-6.923785	1.005056	0.009042	0.445551
-39.024571	-6.179521	1.008384	0.009622	0.445087
-39.378185	-6.060773	1.011712	0.009708	0.445045
-39.586775	-5.982552	1.015040	0.009758	0.445043
-37.495585	-6.861007	1.018368	0.009251	0.444784
-38.788368	-6.543757	1.021696	0.009565	0.444287
-39.095245	-6.493509	1.025024	0.009639	0.444096
-42.148474	-5.386569	1.028352	0.010379	0.443964
-40.070832	-6.065816	1.031680	0.009875	0.444270
-39.747226	-6.266364	1.035008	0.009797	0.444042
-38.338274	-6.896406	1.038336	0.009455	0.443755
-41.563378	-5.771698	1.041664	0.010237	0.443486
-41.719365	-5.675544	1.044992	0.010274	0.443595
-42.975266	-5.171068	1.048320	0.010579	0.443684
-39.527021	-6.436341	1.051648	0.009743	0.443789
-40.485815	-6.184376	1.054976	0.009975	0.443469
-39.662855	-6.569247	1.058304	0.009776	0.443252
-43.141001	-5.333359	1.061632	0.010619	0.443028
-40.574125	-6.252613	1.064960	0.009997	0.443173
-41.080968	-6.167316	1.068288	0.010119	0.442863
-37.857031	-7.502967	1.071616	0.009338	0.442516
-41.152259	-6.462452	1.074944	0.010137	0.441921
-42.095384	-6.203787	1.078272	0.010365	0.441636
-44.254485	-5.346790	1.081600	0.010888	0.441760
-40.065881	-6.910123	1.084928	0.009873	0.441812
-39.956951	-7.134489	1.088256	0.009847	0.441274
-40.639082	-7.049778	1.091584	0.010012	0.440767
-45.290334	-5.349759	1.094912	0.011139	0.440605
-44.117305	-5.663161	1.098240	0.010855	0.440985
-43.789285	-5.782364	1.101568	0.010775	0.440999
-40.480471	-7.082873	1.104896	0.009974	0.440847
-43.491642	-6.094952	1.108224	0.010703	0.440411
-43.914286	-5.944710	1.111552	0.010805	0.440384
-47.198926	-4.578865	1.114880	0.011601	0.440755
-42.039505	-6.485358	1.118208	0.010351	0.440875
-42.362242	-6.443951	1.121536	0.010429	0.440639
-41.519256	-6.974291	1.124864	0.010225	0.440015
-45.627120	-5.442600	1.128192	0.011220	0.439960
-44.414295	-5.927579	1.131520	0.010926	0.439880
-43.898648	-6.058405	1.134848	0.010801	0.440068
-41.629413	-7.116185	1.138176	0.010252	0.439476
-41.756093	-7.211198	1.141504	0.010282	0.439055
-44.898749	-6.206115	1.144832	0.011043	0.438521
-45.655501	-5.862465	1.148160	0.011227	0.438692
-45.482889	-5.985214	1.151488	0.011185	0.438522
-41.709188	-7.440615	1.154816	0.010271	0.438431
-44.581609	-6.606312	1.158144	0.010967	0.437692
-45.169452	-6.392309	1.161472	0.011109	0.437669
-48.919942	-4.965394	1.164800	0.012017	0.437703
-44.658383	-6.430463	1.168128	0.010985	0.438128
-45.156758	-6.395231	1.171456	0.011106	0.437676
-43.806407	-6.966664	1.174784	0.010778	0.437493
-47.942631	-5.511281	1.178112	0.011780	0.437180
-46.946513	-5.763385	1.181440	0.011539	0.437547
-47.423989	-5.566551	1.184768	0.011655	0.437596
-43.398068	-7.161354	1.188096	0.010679	0.437374
-46.437503	-6.147993	1.191424	0.011416	0.436978
-46.172382	-6.341198	1.194752	0.011351	0.436702
-48.967549	-5.261099	1.198080	0.012029	0.436776
-44.736410	-6.857180	1.201408	0.011003	0.436779
-45.556445	-6.707560	1.204736	0.011202	0.436305
-44.954530	-7.089317	1.208064	0.011056	0.435846
-48.892220	-5.658360	1.211392	0.012010	0.435682
-47.349320	-6.222520	1.214720	0.011636	0.435737
-47.358548	-6.224794	1.218048	0.011638	0.435720
-45.801330	-6.966709	1.221376	0.011261	0.435262
-47.957162	-6.200613	1.224704	0.011783	0.435120
-48.484231	-6.094609	1.228032	0.011911	0.434843
-49.655381	-5.576730	1.231360	0.012195	0.435069
-47.568065	-6.398280	1.234688	0.011689	0.434969
-47.431436	-6.506222	1.238016	0.011656	0.434802
-47.951433	-6.401492	1.241344	0.011782	0.434529
-49.503866	-5.824878	1.244672	0.012158	0.434501
-48.940822	-6.039306	1.248000	0.012021	0.434496
-47.911668	-6.458282	1.251328	0.011772	0.434405
-47.457550	-6.780470	1.254656	0.011662	0.433956
-47.840208	-6.731104	1.257984	0.011755	0.433672
-49.192912	-6.352494	1.261312	0.012082	0.433278
-48.996565	-6.436538	1.264640	0.012035	0.433249
-49.558211	-6.311519	1.267968	0.012171	0.432989
-48.167529	-6.868810	1.271296	0.011834	0.432892
-49.359696	-6.564691	1.274624	0.012123	0.432456
-48.767953	-6.834290	1.277952	0.011979	0.432317
-52.281357	-5.572149	1.281280	0.012830	0.432125
-50.047258	-6.353730	1.284608	0.012289	0.432311
-51.603935	-5.763475	1.287936	0.012666	0.432319
-49.149369	-6.720724	1.291264	0.012071	0.432227
-53.008403	-5.307086	1.294592	0.013006	0.432098
-51.041938	-5.977016	1.297920	0.012530	0.432315
-52.924922	-5.250252	1.301248	0.012986	0.432363
-49.070531	-6.682797	1.304576	0.012052	0.432431
-51.209349	-6.016620	1.307904	0.012570	0.432008
-48.245766	-7.226009	1.311232	0.011852	0.431736
-52.306520	-5.806092	1.314560	0.012836	0.431397
-49.978533	-6.732678	1.317888	0.012272	0.431254
-52.229135	-5.941398	1.321216	0.012817	0.431079
-48.238823	-7.567155	1.324544	0.011850	0.430721
-51.917561	-6.367573	1.327872	0.012742	0.430151
-50.851272	-6.836260	1.331200	0.012483	0.429953
-53.639064	-5.791496	1.334528	0.013159	0.429930
-50.543493	-7.028304	1.337856	0.012409	0.429724
-52.069854	-6.517353	1.341184	0.012778	0.429528
-50.780253	-7.142054	1.344512	0.012466	0.429112
-54.507378	-5.757028	1.347840	0.013369	0.429046
-53.598998	-6.093627	1.351168	0.013149	0.429065
-54.660303	-5.622350	1.354496	0.013406	0.429279
-51.626696	-6.831821	1.357824	0.012671	0.429085
-53.416737	-6.216511	1.361152	0.013104	0.428903
-54.264680	-5.895048	1.364480	0.013310	0.428907
-55.375817	-5.439165	1.367808	0.013579	0.429017
-53.287966	-6.232304	1.371136	0.013073	0.429002
-52.027425	-6.779784	1.374464	0.012768	0.428786
-52.688658	-6.672869	1.377792	0.012928	0.428355
-53.919210	-6.294389	1.381120	0.013226	0.428095
-55.811153	-5.576928	1.384448	0.013684	0.428105
-52.789515	-6.717846	1.387776	0.012952	0.428105
-53.057113	-6.749506	1.391104	0.013017	0.427703
-51.812855	-7.383340	1.394432	0.012716	0.427206
-56.376735	-5.767814	1.397760	0.013821	0.426880
-55.084196	-6.208209	1.401088	0.013508	0.427025
-56.086045	-5.828668	1.404416	0.013751	0.427029
-52.865139	-7.100344	1.407744	0.012970	0.426861
-54.206463	-6.736569	1.411072	0.013295	0.426428
-55.820831	-6.237104	1.414400	0.013686	0.426094
-58.332249	-5.216955	1.417728	0.014295	0.426312
-56.071249	-5.962902	1.421056	0.013747	0.426640
-55.439181	-6.279856	1.424384	0.013594	0.426402
-53.144109	-7.240936	1.427712	0.013038	0.426115
-56.556312	-6.061089	1.431040	0.013864	0.425786
-56.800963	-5.969686	1.434368	0.013923	0.425783
-57.024469	-5.884309	1.437696	0.013977	0.425786
-54.132566	-7.047345	1.441024	0.013277	0.425570
-54.928818	-6.927249	1.444352	0.013470	0.425020
-56.227220	-6.560855	1.447680	0.013784	0.424643
-58.660534	-5.622790	1.451008	0.014374	0.424702
-57.125437	-6.155639	1.454336	0.014002	0.424845
-55.853661	-6.696517	1.457664	0.013694	0.424660
-55.114715	-7.147241	1.460992	0.013515	0.424136
-57.305899	-6.391930	1.464320	0.014045	0.423916
-59.849700	-5.464110	1.467648	0.014662	0.423816
-59.091588	-5.635815	1.470976	0.014478	0.424167
-57.409414	-6.294651	1.474304	0.014070	0.424095
-56.053241	-6.892336	1.477632	0.013742	0.423833
-58.124565	-6.246833	1.480960	0.014244	0.423416
-59.549138	-5.653165	1.484288	0.014589	0.423587
-58.183481	-6.165855	1.487616	0.014258	0.423596
-57.309284	-6.581409	1.490944	0.014046	0.423335
-57.802821	-6.498763	1.494272	0.014165	0.423017
-59.081156	-6.066676	1.497600	0.014475	0.422863
-60.490406	-5.498011	1.500928	0.014816	0.422975
-58.130460	-6.395325	1.504256	0.014245	0.422956
-57.244203	-6.846342	1.507584	0.014030	0.422600
-56.748212	-7.203976	1.510912	0.013910	0.422077
-58.832829	-6.566468	1.514240	0.014415	0.421618
-60.509581	-5.991635	1.517568	0.014821	0.421439
-60.434135	-5.930602	1.520896	0.014803	0.421714
-59.444840	-6.366929	1.524224	0.014563	0.421522
-59.286307	-6.467306	1.527552	0.014524	0.421397
-60.378088	-6.142839	1.530880	0.014789	0.421128
-61.698294	-5.635587	1.534208	0.015109	0.421155
-60.488262	-6.013159	1.537536	0.014815	0.421399
-59.749729	-6.384084	1.540864	0.014636	0.421116
-59.726279	-6.475072	1.544192	0.014631	0.420864
-60.742816	-6.164840	1.547520	0.014877	0.420637
-62.246168	-5.586214	1.550848	0.015241	0.420671
-61.453286	-5.841563	1.554176	0.015049	0.420807
-60.908678	-6.054765	1.557504	0.014917	0.420784
-59.483176	-6.731043	1.560832	0.014572	0.420359
-60.551548	-6.423417	1.564160	0.014830	0.420064
-62.328877	-5.806928	1.567488	0.015261	0.419896
-62.556211	-5.721886	1.570816	0.015316	0.419893
-61.054992	-6.295390	1.574144	0.014952	0.419873
-61.149697	-6.353621	1.577472	0.014975	0.419583
-61.260952	-6.393858	1.580800	0.015002	0.419329
-62.654711	-5.890019	1.584128	0.015340	0.419260
-62.013234	-6.190024	1.587456	0.015184	0.419082
-62.928738	-5.885747	1.590784	0.015406	0.418954
-62.587129	-6.013681	1.594112	0.015323	0.418958
-61.941301	-6.325115	1.597440	0.015167	0.418749
-63.579947	-5.741824	1.600768	0.015564	0.418639
-62.468786	-6.183848	1.604096	0.015294	0.418570
-63.876590	-5.729647	1.607424	0.015635	0.418330
-61.362384	-6.702189	1.610752	0.015026	0.418259
-62.949679	-6.233269	1.614080	0.015411	0.417855
-63.665578	-6.006744	1.617408	0.015584	0.417719
-64.879341	-5.549092	1.620736	0.015878	0.417717
-63.889842	-5.922414	1.624064	0.015638	0.417719
-63.504437	-6.071236	1.627392	0.015545	0.417709
-61.468252	-6.978954	1.630720	0.015052	0.417278
-63.487462	-6.363799	1.634048	0.015541	0.416821
-65.014439	-5.801139	1.637376	0.015911	0.416777
-66.825421	-5.101486	1.640704	0.016349	0.416826
-64.407922	-5.932892	1.644032	0.015764	0.417080
-63.276735	-6.479227	1.647360	0.015490	0.416710
-64.171541	-6.247594	1.650688	0.015706	0.416380
-66.250459	-5.503476	1.654016	0.016210	0.416252
-66.065993	-5.505153	1.657344	0.016165	0.416464
-64.658636	-6.057293	1.660672	0.015824	0.416400
-63.544968	-6.596702	1.664000	0.015554	0.416031
-64.729833	-6.273181	1.667328	0.015841	0.415645
-66.456462	-5.653479	1.670656	0.016260	0.415544
-67.749019	-5.127553	1.673984	0.016573	0.415662
-65.217819	-6.062248	1.677312	0.015959	0.415728
-63.078260	-6.993982	1.680640	0.015441	0.415343
-64.451999	-6.682849	1.683968	0.015774	0.414695
-66.803491	-5.821188	1.687296	0.016344	0.414612
-67.622202	-5.592326	1.690624	0.016542	0.414361
-66.993045	-5.749329	1.693952	0.016389	0.414614
-65.224203	-6.525710	1.697280	0.015961	0.414275
-67.373162	-5.809332	1.700608	0.016481	0.413977
-67.112037	-5.908053	1.703936	0.016418	0.413977
-67.851241	-5.627885	1.707264	0.016597	0.413981
