Thu Oct 24 21:42:06 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-7.325703	-3.471760	0.209664	0.001730	0.484477
-8.101419	-3.185977	0.212992	0.001918	0.484460
-7.744326	-3.426123	0.216320	0.001832	0.484178
-8.984094	-2.959061	0.219648	0.002132	0.484178
-8.369961	-3.281186	0.222976	0.001983	0.483936
-9.065477	-3.047727	0.226304	0.002152	0.483859
-7.667027	-3.642938	0.229632	0.001813	0.483677
-8.998423	-3.187902	0.232960	0.002135	0.483552
-9.995950	-2.867521	0.236288	0.002377	0.483404
-10.011208	-2.800600	0.239616	0.002381	0.483567
-10.142127	-2.754536	0.242944	0.002412	0.483559
-8.556436	-3.369391	0.246272	0.002028	0.483513
-9.671957	-3.049271	0.249600	0.002298	0.483245
-7.708348	-3.856298	0.252928	0.001822	0.483066
-10.026762	-3.150682	0.256256	0.002384	0.482615
-8.124652	-3.919581	0.259584	0.001923	0.482476
-9.808920	-3.446984	0.262912	0.002331	0.482041
-8.701938	-3.937948	0.266240	0.002063	0.481844
-11.995206	-2.753501	0.269568	0.002861	0.481691
-10.484199	-3.323749	0.272896	0.002495	0.481689
-13.198700	-2.266558	0.276224	0.003152	0.481780
-9.427223	-3.647754	0.279552	0.002239	0.481890
-12.235380	-2.663493	0.282880	0.002919	0.481690
-8.987433	-3.937249	0.286208	0.002132	0.481558
-12.336937	-2.745378	0.289536	0.002943	0.481368
-11.538090	-3.044998	0.292864	0.002750	0.481372
-13.169399	-2.428884	0.296192	0.003145	0.481375
-9.992117	-3.659028	0.299520	0.002375	0.481289
-11.043723	-3.360906	0.302848	0.002630	0.481024
-10.813213	-3.596096	0.306176	0.002574	0.480626
-13.945012	-2.415575	0.309504	0.003333	0.480625
-10.502069	-3.719111	0.312832	0.002499	0.480611
-11.456246	-3.461405	0.316160	0.002730	0.480336
-9.990393	-4.191481	0.319488	0.002375	0.479858
-12.412844	-3.401481	0.322816	0.002961	0.479526
-13.146188	-3.197176	0.326144	0.003139	0.479331
-14.862013	-2.465886	0.329472	0.003555	0.479559
-11.123282	-3.926026	0.332800	0.002649	0.479423
-12.342895	-3.549162	0.336128	0.002944	0.479199
-12.280088	-3.745220	0.339456	0.002929	0.478734
-15.991445	-2.313063	0.342784	0.003828	0.478823
-13.593582	-3.188151	0.346112	0.003247	0.478902
-13.446420	-3.243228	0.349440	0.003211	0.478903
-12.736167	-3.591673	0.352768	0.003039	0.478685
-14.516132	-2.954466	0.356096	0.003470	0.478594
-15.478944	-2.591438	0.359424	0.003704	0.478594
-14.806408	-2.796352	0.362752	0.003541	0.478726
-13.805549	-3.219872	0.366080	0.003298	0.478601
-12.667812	-3.734090	0.369408	0.003022	0.478371
-13.599783	-3.551004	0.372736	0.003248	0.477916
-14.064388	-3.470445	0.376064	0.003361	0.477660
-14.395391	-3.427635	0.379392	0.003441	0.477438
-12.615614	-4.185805	0.382720	0.003010	0.477202
-15.017459	-3.451888	0.386048	0.003592	0.476736
-14.408595	-3.730771	0.389376	0.003444	0.476603
-17.411926	-2.622655	0.392704	0.004172	0.476537
-13.964313	-3.900383	0.396032	0.003336	0.476597
-16.332421	-3.075830	0.399360	0.003910	0.476412
-14.568961	-3.794705	0.402688	0.003483	0.476266
-17.840032	-2.616297	0.406016	0.004275	0.476117
-15.994278	-3.294253	0.409344	0.003828	0.476166
-18.224128	-2.415391	0.412672	0.004368	0.476270
-14.640525	-3.776137	0.416000	0.003500	0.476244
-16.720546	-3.043702	0.419328	0.004004	0.476103
-15.675700	-3.539924	0.422656	0.003751	0.475825
-18.182554	-2.603261	0.425984	0.004358	0.475802
-15.677908	-3.585379	0.429312	0.003751	0.475700
-16.340465	-3.415098	0.432640	0.003911	0.475484
-15.474937	-3.876887	0.435968	0.003702	0.475115
-16.851289	-3.447530	0.439296	0.004035	0.474871
-16.997011	-3.484290	0.442624	0.004070	0.474622
-17.514301	-3.312871	0.445952	0.004196	0.474557
-16.534620	-3.766728	0.449280	0.003958	0.474327
-16.669514	-3.817409	0.452608	0.003991	0.474050
-17.233619	-3.727522	0.455936	0.004128	0.473715
-19.205929	-3.011569	0.459264	0.004605	0.473640
-19.273101	-2.978689	0.462592	0.004622	0.473660
-18.267468	-3.280244	0.465920	0.004378	0.473873
-18.209311	-3.389525	0.469248	0.004364	0.473634
-18.909145	-3.125466	0.472576	0.004533	0.473635
-19.926279	-2.801472	0.475904	0.004780	0.473473
-18.839689	-3.151577	0.479232	0.004516	0.473636
-19.392859	-3.038854	0.482560	0.004650	0.473374
-17.523397	-3.768071	0.485888	0.004197	0.473308
-18.111914	-3.702161	0.489216	0.004340	0.472881
-18.113411	-3.782615	0.492544	0.004340	0.472660
-20.099974	-3.131403	0.495872	0.004821	0.472392
-18.380724	-3.785761	0.499200	0.004405	0.472375
-18.617909	-3.863038	0.502528	0.004462	0.471919
-17.813056	-4.266707	0.505856	0.004267	0.471644
-21.694056	-2.935305	0.509184	0.005208	0.471282
-21.009432	-3.131924	0.512512	0.005042	0.471451
-21.861600	-2.789294	0.515840	0.005248	0.471510
-18.167568	-4.160553	0.519168	0.004353	0.471570
-20.790219	-3.325339	0.522496	0.004988	0.471148
-19.599149	-3.824503	0.525824	0.004700	0.471010
-24.048979	-2.163688	0.529152	0.005778	0.470963
-20.963937	-3.225822	0.532480	0.005030	0.471242
-21.231364	-3.160496	0.535808	0.005095	0.471144
-18.343628	-4.361749	0.539136	0.004395	0.470836
-22.472675	-2.917143	0.542464	0.005396	0.470527
-22.238666	-3.004523	0.545792	0.005339	0.470530
-22.411210	-2.940469	0.549120	0.005381	0.470527
-19.197375	-4.206224	0.552448	0.004602	0.470379
-20.926109	-3.722198	0.555776	0.005021	0.469917
-21.593083	-3.577556	0.559104	0.005182	0.469623
-21.967446	-3.449654	0.562432	0.005273	0.469587
-21.705547	-3.653137	0.565760	0.005210	0.469298
-21.270663	-3.873265	0.569088	0.005104	0.469144
-21.549001	-3.912606	0.572416	0.005172	0.468746
-22.031350	-3.811407	0.575744	0.005288	0.468523
-25.126447	-2.682627	0.579072	0.006038	0.468417
-24.006984	-3.016375	0.582400	0.005767	0.468662
-23.816926	-3.085924	0.585728	0.005721	0.468668
-22.047511	-3.766691	0.589056	0.005292	0.468631
-24.359909	-3.000989	0.592384	0.005852	0.468337
-23.169400	-3.396841	0.595712	0.005564	0.468484
-24.470876	-2.958534	0.599040	0.005879	0.468339
-22.211094	-3.838029	0.602368	0.005332	0.468264
-23.782387	-3.386245	0.605696	0.005712	0.467875
-22.569220	-3.918691	0.609024	0.005418	0.467668
-24.810886	-3.165826	0.612352	0.005961	0.467412
-24.345641	-3.340607	0.615680	0.005848	0.467414
-24.343993	-3.342287	0.619008	0.005848	0.467411
-22.017903	-4.358990	0.622336	0.005284	0.467025
-25.271392	-3.221240	0.625664	0.006073	0.466778
-24.622564	-3.529355	0.628992	0.005915	0.466602
-26.931162	-2.653656	0.632320	0.006475	0.466616
-23.079410	-4.094557	0.635648	0.005541	0.466649
-25.016635	-3.531007	0.638976	0.006011	0.466186
-24.279457	-3.856552	0.642304	0.005832	0.466054
-26.721189	-3.010319	0.645632	0.006424	0.465847
-26.205035	-3.209496	0.648960	0.006299	0.465835
-25.196965	-3.587231	0.652288	0.006054	0.465842
-24.814922	-3.807380	0.655616	0.005962	0.465631
-25.560233	-3.637575	0.658944	0.006142	0.465321
-26.840138	-3.191879	0.662272	0.006452	0.465219
-26.956756	-3.147463	0.665600	0.006480	0.465220
-26.237670	-3.419052	0.668928	0.006306	0.465219
-25.930332	-3.599212	0.672256	0.006232	0.465041
-27.057225	-3.216733	0.675584	0.006505	0.464922
-26.658298	-3.391969	0.678912	0.006408	0.464854
-26.107151	-3.689704	0.682240	0.006274	0.464604
-26.347578	-3.703626	0.685568	0.006333	0.464312
-26.884920	-3.576280	0.688896	0.006463	0.464102
-26.800745	-3.651841	0.692224	0.006442	0.463981
-26.748772	-3.778470	0.695552	0.006430	0.463682
-28.472972	-3.133725	0.698880	0.006847	0.463667
-28.678293	-3.056703	0.702208	0.006897	0.463666
-29.013183	-2.929182	0.705536	0.006978	0.463669
-26.806894	-3.781677	0.708864	0.006444	0.463613
-26.208125	-4.139635	0.712192	0.006298	0.463244
-27.918458	-3.644320	0.715520	0.006713	0.462826
-29.234064	-3.178987	0.718848	0.007031	0.462739
-29.994922	-2.839467	0.722176	0.007216	0.462887
-26.842170	-4.032611	0.725504	0.006452	0.462876
-27.567506	-3.954019	0.728832	0.006628	0.462330
-28.761605	-3.577305	0.732160	0.006917	0.462124
-31.421394	-2.578443	0.735488	0.007561	0.462112
-29.231480	-3.288508	0.738816	0.007031	0.462437
-27.510793	-4.086014	0.742144	0.006614	0.462021
-27.937490	-4.059904	0.745472	0.006717	0.461644
-31.013779	-2.953416	0.748800	0.007462	0.461493
-32.138979	-2.466305	0.752128	0.007735	0.461669
-31.008740	-2.845187	0.755456	0.007461	0.461802
-27.230557	-4.307773	0.758784	0.006546	0.461697
-28.823874	-3.887335	0.762112	0.006932	0.461191
-30.123809	-3.506733	0.765440	0.007246	0.460883
-31.866382	-2.855025	0.768768	0.007669	0.460868
-29.412596	-3.785652	0.772096	0.007074	0.460854
-28.945137	-4.096933	0.775424	0.006961	0.460475
-28.521836	-4.414673	0.778752	0.006858	0.460030
-33.873006	-2.470863	0.782080	0.008155	0.459820
-32.394212	-2.876493	0.785408	0.007796	0.460249
-31.486487	-3.213171	0.788736	0.007576	0.460265
-28.967152	-4.248249	0.792064	0.006966	0.460027
-30.938150	-3.689839	0.795392	0.007443	0.459506
-30.960371	-3.743394	0.798720	0.007449	0.459332
-33.234820	-2.883622	0.802048	0.008000	0.459337
-31.525892	-3.531620	0.805376	0.007586	0.459328
-32.158991	-3.297383	0.808704	0.007739	0.459315
-29.959400	-4.289366	0.812032	0.007206	0.458858
-33.803254	-2.890614	0.815360	0.008137	0.458713
-33.403263	-3.043925	0.818688	0.008040	0.458707
-33.849488	-2.794841	0.822016	0.008148	0.458935
-31.076139	-3.895404	0.825344	0.007476	0.458782
-32.123446	-3.639090	0.828672	0.007730	0.458390
-32.722875	-3.497296	0.832000	0.007875	0.458152
-33.520280	-3.220266	0.835328	0.008068	0.458085
-33.263414	-3.316854	0.838656	0.008006	0.458086
-32.498986	-3.653069	0.841984	0.007821	0.457951
-32.392776	-3.822288	0.845312	0.007795	0.457586
-32.684683	-3.792754	0.848640	0.007866	0.457358
-35.018805	-2.983128	0.851968	0.008431	0.457158
-33.709436	-3.477288	0.855296	0.008114	0.457158
-34.051938	-3.347772	0.858624	0.008197	0.457159
-32.055069	-4.227649	0.861952	0.007713	0.456800
-34.315276	-3.473395	0.865280	0.008261	0.456522
-34.148772	-3.592764	0.868608	0.008220	0.456361
-35.941289	-2.965527	0.871936	0.008654	0.456223
-34.219309	-3.602859	0.875264	0.008237	0.456258
-34.602196	-3.476778	0.878592	0.008330	0.456206
-34.066495	-3.781884	0.881920	0.008200	0.455914
-35.321281	-3.405302	0.885248	0.008504	0.455639
-35.750691	-3.258762	0.888576	0.008608	0.455595
-36.668213	-2.885637	0.891904	0.008830	0.455672
-34.489667	-3.696529	0.895232	0.008302	0.455704
-35.864539	-3.286381	0.898560	0.008635	0.455395
-35.557386	-3.440483	0.901888	0.008561	0.455287
-36.980230	-2.905306	0.905216	0.008906	0.455282
-35.670328	-3.398703	0.908544	0.008588	0.455285
-35.328961	-3.587663	0.911872	0.008506	0.455114
-34.076711	-4.207630	0.915200	0.008202	0.454694
-36.135052	-3.549764	0.918528	0.008701	0.454356
-35.928604	-3.712693	0.921856	0.008651	0.454114
-37.997521	-2.955026	0.925184	0.009152	0.454049
-35.727035	-3.835224	0.928512	0.008602	0.453982
-36.034542	-3.805577	0.931840	0.008676	0.453736
-35.821525	-4.021570	0.935168	0.008625	0.453349
-38.651270	-2.968017	0.938496	0.009310	0.453309
-37.062453	-3.590619	0.941824	0.008925	0.453243
-38.003480	-3.266271	0.945152	0.009153	0.453156
-35.803216	-4.162567	0.948480	0.008620	0.452967
-38.276333	-3.287916	0.951808	0.009219	0.452800
-38.065610	-3.400900	0.955136	0.009168	0.452705
-40.291514	-2.551558	0.958464	0.009707	0.452732
-37.761662	-3.479158	0.961792	0.009094	0.452809
-37.440335	-3.637073	0.965120	0.009016	0.452705
-37.638895	-3.687454	0.968448	0.009064	0.452346
-38.774951	-3.313832	0.971776	0.009340	0.452189
-38.996546	-3.229520	0.975104	0.009393	0.452191
-38.484695	-3.446239	0.978432	0.009269	0.452124
-37.559980	-3.927955	0.981760	0.009045	0.451744
-39.258884	-3.348305	0.985088	0.009457	0.451568
-38.659948	-3.650483	0.988416	0.009312	0.451350
-38.895934	-3.591043	0.991744	0.009369	0.451265
-38.368635	-3.897744	0.995072	0.009241	0.450956
-38.363130	-4.010396	0.998400	0.009240	0.450639
-39.103351	-3.838371	1.001728	0.009419	0.450330
-39.837011	-3.593162	1.005056	0.009597	0.450240
-41.340550	-3.093631	1.008384	0.009961	0.450045
-39.914826	-3.576446	1.011712	0.009615	0.450204
-41.747814	-2.946075	1.015040	0.010059	0.450028
-40.385514	-3.423874	1.018368	0.009729	0.450132
-41.683713	-2.966820	1.021696	0.010044	0.450038
-40.282853	-3.497892	1.025024	0.009704	0.450031
-41.488683	-3.043983	1.028352	0.009996	0.450028
-39.390658	-3.893512	1.031680	0.009488	0.449862
-41.050568	-3.406937	1.035008	0.009890	0.449460
-39.838926	-3.920668	1.038336	0.009597	0.449297
-41.432517	-3.393015	1.041664	0.009983	0.449085
-41.839801	-3.240416	1.044992	0.010081	0.449082
-40.968224	-3.655262	1.048320	0.009870	0.448834
-40.417369	-3.953579	1.051648	0.009737	0.448574
-41.009029	-3.839444	1.054976	0.009880	0.448259
-42.022212	-3.562274	1.058304	0.010125	0.447955
-42.615302	-3.292951	1.061632	0.010269	0.448087
-42.542252	-3.406651	1.064960	0.010251	0.447838
-42.239153	-3.525440	1.068288	0.010178	0.447826
-42.521322	-3.498287	1.071616	0.010246	0.447596
-43.026265	-3.331644	1.074944	0.010368	0.447527
-43.497599	-3.154724	1.078272	0.010482	0.447525
-42.500885	-3.530710	1.081600	0.010241	0.447526
-41.952513	-3.884562	1.084928	0.010108	0.447100
-42.881272	-3.550235	1.088256	0.010333	0.447054
-44.170487	-3.151678	1.091584	0.010645	0.446799
-44.823664	-2.802957	1.094912	0.010803	0.447096
-42.854790	-3.612516	1.098240	0.010326	0.446903
-42.232023	-3.903164	1.101568	0.010175	0.446742
-43.463631	-3.590142	1.104896	0.010474	0.446302
-43.483433	-3.610963	1.108224	0.010479	0.446220
-44.656028	-3.253155	1.111552	0.010763	0.445975
-42.484501	-4.120427	1.114880	0.010236	0.445836
-43.479455	-3.890304	1.118208	0.010478	0.445414
-43.289439	-4.054348	1.121536	0.010431	0.445146
-46.500565	-2.903794	1.124864	0.011209	0.444968
-45.606331	-3.201672	1.128192	0.010993	0.445083
-45.830054	-3.130044	1.131520	0.011047	0.445046
-43.363119	-4.084066	1.134848	0.010449	0.444979
-45.054005	-3.530751	1.138176	0.010859	0.444733
-45.756307	-3.277210	1.141504	0.011029	0.444700
-46.703884	-2.919532	1.144832	0.011258	0.444700
-44.824405	-3.668453	1.148160	0.010803	0.444585
-45.652803	-3.413484	1.151488	0.011004	0.444417
-45.148121	-3.688890	1.154816	0.010881	0.444170
-46.480806	-3.212550	1.158144	0.011204	0.444092
-45.864562	-3.511824	1.161472	0.011055	0.443898
-46.682489	-3.242181	1.164800	0.011253	0.443784
-44.877181	-3.972426	1.168128	0.010815	0.443642
-45.744532	-3.756671	1.171456	0.011026	0.443316
-45.633061	-3.911020	1.174784	0.010999	0.442988
-46.407077	-3.673273	1.178112	0.011186	0.442829
-47.826235	-3.231779	1.181440	0.011530	0.442554
-46.808333	-3.584770	1.184768	0.011283	0.442646
-47.789596	-3.246656	1.188096	0.011521	0.442552
-45.527706	-4.142594	1.191424	0.010973	0.442428
-48.105342	-3.328896	1.194752	0.011597	0.441962
-46.868387	-3.781520	1.198080	0.011297	0.442004
-49.141654	-2.961244	1.201408	0.011848	0.441894
-46.636480	-3.915216	1.204736	0.011241	0.441870
-49.027723	-3.097419	1.208064	0.011820	0.441621
-47.158393	-3.816254	1.211392	0.011368	0.441583
-50.482996	-2.608811	1.214720	0.012173	0.441444
-47.005946	-3.884931	1.218048	0.011331	0.441550
-49.249108	-3.118962	1.221376	0.011874	0.441314
-45.865903	-4.461262	1.224704	0.011054	0.441122
-49.185213	-3.358215	1.228032	0.011858	0.440683
-47.005745	-4.239056	1.231360	0.011330	0.440512
-51.050104	-2.797297	1.234688	0.012310	0.440263
-48.261054	-3.835250	1.238016	0.011634	0.440306
-50.567998	-3.009946	1.241344	0.012193	0.440173
-47.574488	-4.183013	1.244672	0.011468	0.440046
-51.769370	-2.646412	1.248000	0.012484	0.439909
-48.508507	-3.867024	1.251328	0.011694	0.439939
-50.343981	-3.232200	1.254656	0.012139	0.439769
-48.431285	-4.027010	1.257984	0.011675	0.439554
-51.411708	-2.961047	1.261312	0.012397	0.439381
-49.564714	-3.695032	1.264640	0.011950	0.439272
-52.164335	-2.710760	1.267968	0.012580	0.439281
-49.502633	-3.731786	1.271296	0.011935	0.439233
-49.780299	-3.682781	1.274624	0.012002	0.439069
-48.809255	-4.236415	1.277952	0.011767	0.438517
-51.210328	-3.434183	1.281280	0.012348	0.438210
-50.257910	-3.842202	1.284608	0.012118	0.438066
-51.178553	-3.552291	1.287936	0.012341	0.437896
-50.569186	-3.841653	1.291264	0.012193	0.437721
-51.437132	-3.557083	1.294592	0.012403	0.437594
-52.037608	-3.398046	1.297920	0.012549	0.437394
-52.077396	-3.399598	1.301248	0.012558	0.437345
-51.886062	-3.492654	1.304576	0.012512	0.437284
-51.246908	-3.768324	1.307904	0.012357	0.437182
-52.035097	-3.545753	1.311232	0.012548	0.436960
-51.493332	-3.811356	1.314560	0.012416	0.436779
-53.967045	-2.919876	1.317888	0.013016	0.436654
-52.219928	-3.581506	1.321216	0.012592	0.436648
-54.024147	-2.895771	1.324544	0.013029	0.436662
-51.082972	-4.048515	1.327872	0.012317	0.436536
-53.423008	-3.228121	1.331200	0.012884	0.436350
-51.196763	-4.148127	1.334528	0.012344	0.436113
-54.398077	-3.043858	1.337856	0.013120	0.435804
-51.226570	-4.265740	1.341184	0.012351	0.435731
-53.757774	-3.412449	1.344512	0.012965	0.435427
-51.237422	-4.469168	1.347840	0.012354	0.435114
-55.188068	-3.069249	1.351168	0.013311	0.434842
-53.200146	-3.825689	1.354496	0.012829	0.434824
-55.523990	-2.957378	1.357824	0.013392	0.434798
-52.177607	-4.267311	1.361152	0.012582	0.434659
-54.830146	-3.322360	1.364480	0.013224	0.434491
-53.780226	-3.802560	1.367808	0.012970	0.434242
-56.561562	-2.729416	1.371136	0.013644	0.434311
-54.528309	-3.509917	1.374464	0.013151	0.434273
-55.285165	-3.237926	1.377792	0.013334	0.434232
-52.929841	-4.206185	1.381120	0.012764	0.433996
-56.073338	-3.057504	1.384448	0.013525	0.433883
-54.846990	-3.592531	1.387776	0.013228	0.433668
-55.738982	-3.257796	1.391104	0.013444	0.433662
-52.589773	-4.570898	1.394432	0.012681	0.433291
-54.825857	-3.859990	1.397760	0.013223	0.432893
-55.131586	-3.872032	1.401088	0.013297	0.432511
-57.383757	-3.003903	1.404416	0.013842	0.432565
-55.988000	-3.509678	1.407744	0.013504	0.432629
-54.864405	-3.984076	1.411072	0.013232	0.432479
-54.728871	-4.219804	1.414400	0.013199	0.431926
-55.832650	-3.877245	1.417728	0.013466	0.431704
-58.000729	-3.127664	1.421056	0.013992	0.431497
-57.406494	-3.288266	1.424384	0.013848	0.431689
-56.771383	-3.523336	1.427712	0.013694	0.431703
-55.733911	-3.993907	1.431040	0.013442	0.431466
-58.866331	-2.896379	1.434368	0.014201	0.431211
-58.108773	-3.123773	1.437696	0.014018	0.431387
-59.223569	-2.650559	1.441024	0.014288	0.431545
-55.138608	-4.190924	1.444352	0.013298	0.431550
-57.713697	-3.374761	1.447680	0.013922	0.431082
-56.024180	-4.059670	1.451008	0.013512	0.430941
-58.939899	-3.055387	1.454336	0.014219	0.430651
-56.362076	-4.039680	1.457664	0.013594	0.430618
-57.316692	-3.821223	1.460992	0.013825	0.430191
-55.930829	-4.467446	1.464320	0.013490	0.429820
-58.664450	-3.530830	1.467648	0.014152	0.429533
-58.599113	-3.611728	1.470976	0.014136	0.429364
-59.126388	-3.464054	1.474304	0.014264	0.429209
-56.438108	-4.532207	1.477632	0.013612	0.429048
-58.594029	-3.866381	1.480960	0.014135	0.428601
-59.686709	-3.460491	1.484288	0.014399	0.428581
-60.660883	-3.094449	1.487616	0.014635	0.428576
-59.353629	-3.588107	1.490944	0.014318	0.428576
-59.597772	-3.496135	1.494272	0.014378	0.428576
-60.363651	-3.281242	1.497600	0.014563	0.428352
-61.312200	-2.844794	1.500928	0.014793	0.428589
-59.830981	-3.404217	1.504256	0.014434	0.428588
-59.441363	-3.571186	1.507584	0.014339	0.428528
-60.100826	-3.459979	1.510912	0.014499	0.428112
-60.665616	-3.192743	1.514240	0.014636	0.428276
-60.512173	-3.345996	1.517568	0.014599	0.427987
-60.010108	-3.547096	1.520896	0.014477	0.427953
-59.423580	-3.873968	1.524224	0.014335	0.427634
-60.176894	-3.686046	1.527552	0.014517	0.427341
-60.266301	-3.730539	1.530880	0.014539	0.427104
-59.874127	-3.929565	1.534208	0.014444	0.426950
-60.372168	-3.892694	1.537536	0.014565	0.426491
-60.352428	-3.960216	1.540864	0.014560	0.426309
-63.466496	-2.851440	1.544192	0.015314	0.426106
-61.211819	-3.620843	1.547520	0.014768	0.426355
-62.299226	-3.296675	1.550848	0.015031	0.426092
-60.173749	-4.128692	1.554176	0.014516	0.426003
-63.357844	-2.997228	1.557504	0.015288	0.425788
-62.125035	-3.466131	1.560832	0.014989	0.425778
-63.200577	-3.061730	1.564160	0.015249	0.425773
-62.721503	-3.239224	1.567488	0.015133	0.425783
-63.881435	-2.801197	1.570816	0.015414	0.425784
-62.470639	-3.335334	1.574144	0.015072	0.425780
-62.948936	-3.229436	1.577472	0.015188	0.425552
-62.158971	-3.558637	1.580800	0.014997	0.425458
-62.019051	-3.708661	1.584128	0.014963	0.425163
-62.472976	-3.630070	1.587456	0.015073	0.424880
-62.835268	-3.548019	1.590784	0.015161	0.424713
-63.335134	-3.418136	1.594112	0.015282	0.424534
-62.955145	-3.654105	1.597440	0.015190	0.424252
-63.621676	-3.482946	1.600768	0.015351	0.424006
-63.546960	-3.539638	1.604096	0.015333	0.423919
-63.003078	-3.823401	1.607424	0.015201	0.423680
-63.450944	-3.703873	1.610752	0.015310	0.423528
-64.313896	-3.504796	1.614080	0.015519	0.423141
-65.433384	-3.031576	1.617408	0.015790	0.423295
-64.431770	-3.465237	1.620736	0.015547	0.423126
-64.721238	-3.354287	1.624064	0.015617	0.423131
-64.734432	-3.399393	1.627392	0.015620	0.422978
-65.206611	-3.221321	1.630720	0.015735	0.422978
-65.635022	-3.154214	1.634048	0.015838	0.422688
-65.936624	-2.979599	1.637376	0.015911	0.422874
-65.606576	-3.167467	1.640704	0.015831	0.422681
-65.014331	-3.388844	1.644032	0.015688	0.422688
-65.316416	-3.374230	1.647360	0.015761	0.422383
-64.967294	-3.543073	1.650688	0.015676	0.422270
-64.844579	-3.682095	1.654016	0.015647	0.421985
-63.513746	-4.310613	1.657344	0.015324	0.421598
-65.923098	-3.557888	1.660672	0.015908	0.421116
-65.312696	-3.841747	1.664000	0.015760	0.420952
-68.555865	-2.644289	1.667328	0.016546	0.420868
-64.372323	-4.213098	1.670656	0.015532	0.420902
-67.660895	-3.102382	1.673984	0.016329	0.420499
-64.617093	-4.291416	1.677312	0.015591	0.420377
-69.199020	-2.610945	1.680640	0.016701	0.420224
-66.475304	-3.611594	1.683968	0.016041	0.420310
-69.236905	-2.585733	1.687296	0.016710	0.420258
-65.816966	-3.871115	1.690624	0.015882	0.420277
-68.731563	-2.857950	1.693952	0.016588	0.420007
-68.271062	-3.018757	1.697280	0.016476	0.420048
-69.283885	-2.582771	1.700608	0.016721	0.420213
-66.834796	-3.538269	1.703936	0.016128	0.420119
