Thu Oct 24 21:13:11 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-10.330893	-3.053917	0.236288	0.002438	0.481365
-8.120344	-3.939768	0.239616	0.001903	0.481224
-9.920085	-3.324109	0.242944	0.002339	0.481055
-8.698890	-3.859449	0.246272	0.002043	0.480854
-10.917195	-3.064888	0.249600	0.002580	0.480742
-9.034253	-3.785647	0.252928	0.002124	0.480713
-8.861929	-3.947646	0.256256	0.002082	0.480452
-8.103738	-4.399845	0.259584	0.001898	0.480003
-10.487297	-3.562609	0.262912	0.002476	0.479838
-11.123595	-3.392243	0.266240	0.002630	0.479651
-10.732007	-3.468082	0.269568	0.002535	0.479845
-9.398497	-4.099114	0.272896	0.002212	0.479499
-10.007004	-3.938752	0.276224	0.002359	0.479313
-12.014268	-3.299484	0.279552	0.002846	0.478995
-12.624866	-2.920522	0.282880	0.002993	0.479397
-11.977348	-3.217681	0.286208	0.002837	0.479254
-9.986921	-3.895036	0.289536	0.002354	0.479452
-10.605151	-3.888130	0.292864	0.002504	0.478841
-11.516303	-3.532482	0.296192	0.002725	0.478874
-13.468788	-2.893676	0.299520	0.003198	0.478611
-11.294885	-3.609881	0.302848	0.002671	0.478891
-11.280222	-3.761547	0.306176	0.002668	0.478496
-10.580042	-4.102746	0.309504	0.002498	0.478287
-13.960370	-2.924392	0.312832	0.003317	0.478027
-12.504064	-3.382437	0.316160	0.002964	0.478274
-13.062438	-3.170974	0.319488	0.003099	0.478277
-9.960896	-4.458852	0.322816	0.002348	0.477956
-12.443448	-3.718376	0.326144	0.002949	0.477427
-11.787589	-4.035155	0.329472	0.002790	0.477238
-15.365574	-2.710421	0.332800	0.003657	0.477173
-12.053022	-3.914562	0.336128	0.002854	0.477294
-13.599881	-3.430659	0.339456	0.003229	0.477025
-10.942223	-4.518679	0.342784	0.002585	0.476792
-14.904035	-3.168083	0.346112	0.003545	0.476403
-13.954141	-3.477712	0.349440	0.003315	0.476535
-15.340791	-2.929032	0.352768	0.003651	0.476606
-12.485651	-4.025802	0.356096	0.002959	0.476551
-13.882658	-3.616882	0.359424	0.003298	0.476231
-13.716555	-3.740166	0.362752	0.003257	0.476066
-15.260995	-3.162843	0.366080	0.003631	0.476053
-14.338301	-3.568780	0.369408	0.003408	0.475895
-13.989176	-3.737077	0.372736	0.003323	0.475796
-13.053439	-4.226561	0.376064	0.003097	0.475424
-14.295746	-3.858790	0.379392	0.003397	0.475150
-16.133474	-3.264122	0.382720	0.003843	0.474883
-16.379414	-3.069535	0.386048	0.003902	0.475160
-15.570361	-3.371052	0.389376	0.003706	0.475170
-14.517419	-3.798606	0.392704	0.003451	0.475087
-15.236160	-3.675094	0.396032	0.003625	0.474685
-15.678044	-3.555980	0.399360	0.003732	0.474556
-16.665820	-3.183270	0.402688	0.003971	0.474557
-15.316949	-3.696022	0.406016	0.003645	0.474546
-14.604785	-4.109595	0.409344	0.003472	0.474150
-14.922946	-4.101869	0.412672	0.003549	0.473844
-17.329038	-3.279028	0.416000	0.004132	0.473614
-17.552110	-3.129479	0.419328	0.004186	0.473793
-16.353024	-3.634803	0.422656	0.003896	0.473647
-15.048613	-4.177703	0.425984	0.003579	0.473508
-16.043246	-3.966753	0.429312	0.003820	0.473060
-17.574474	-3.411684	0.432640	0.004191	0.472999
-18.296894	-3.143028	0.435968	0.004366	0.472989
-17.017529	-3.620518	0.439296	0.004056	0.473002
-16.266576	-4.008992	0.442624	0.003874	0.472714
-15.533963	-4.435605	0.445952	0.003697	0.472303
-18.284931	-3.486083	0.449280	0.004363	0.472062
-19.452637	-3.045231	0.452608	0.004646	0.472064
-19.582005	-2.901281	0.455936	0.004677	0.472325
-16.951384	-3.911433	0.459264	0.004040	0.472275
-17.190593	-3.925872	0.462592	0.004098	0.471988
-18.146375	-3.649188	0.465920	0.004330	0.471759
-19.672808	-3.072452	0.469248	0.004699	0.471762
-18.639673	-3.462321	0.472576	0.004449	0.471762
-18.358805	-3.668128	0.475904	0.004381	0.471488
-18.562227	-3.643940	0.479232	0.004430	0.471344
-18.839294	-3.614238	0.482560	0.004497	0.471138
-18.662738	-3.724434	0.485888	0.004455	0.471019
-19.113161	-3.625763	0.489216	0.004564	0.470823
-18.850770	-3.758523	0.492544	0.004500	0.470730
-18.512112	-4.001095	0.495872	0.004418	0.470415
-18.471712	-4.118626	0.499200	0.004408	0.470133
-19.322776	-3.886344	0.502528	0.004614	0.469889
-19.277956	-4.015901	0.505856	0.004603	0.469579
-21.057146	-3.344466	0.509184	0.005034	0.469581
-21.115976	-3.321671	0.512512	0.005049	0.469583
-21.266957	-3.264604	0.515840	0.005085	0.469583
-18.983672	-4.159073	0.519168	0.004532	0.469491
-20.913512	-3.507583	0.522496	0.005000	0.469281
-20.922415	-3.579693	0.525824	0.005002	0.469073
-23.154707	-2.692452	0.529152	0.005542	0.469198
-18.943830	-4.297257	0.532480	0.004522	0.469152
-20.972185	-3.611849	0.535808	0.005014	0.468933
-20.094089	-4.091635	0.539136	0.004801	0.468523
-24.723206	-2.332788	0.542464	0.005922	0.468559
-21.124370	-3.588733	0.545792	0.005050	0.468839
-21.640044	-3.463293	0.549120	0.005175	0.468648
-18.504929	-4.769622	0.552448	0.004416	0.468306
-21.717735	-3.764185	0.555776	0.005194	0.467736
-22.453835	-3.498080	0.559104	0.005372	0.467704
-24.306815	-2.786748	0.562432	0.005821	0.467739
-20.517550	-4.187863	0.565760	0.004903	0.467817
-21.112622	-4.132302	0.569088	0.005047	0.467349
-21.267485	-4.230784	0.572416	0.005085	0.466915
-24.530885	-3.053476	0.575744	0.005875	0.466767
-23.532842	-3.325840	0.579072	0.005634	0.467055
-22.700206	-3.720723	0.582400	0.005432	0.466831
-22.318968	-3.937500	0.585728	0.005339	0.466629
-23.647336	-3.495805	0.589056	0.005661	0.466465
-25.775203	-2.683125	0.592384	0.006177	0.466493
-24.916662	-2.908965	0.595712	0.005969	0.466765
-23.031384	-3.616373	0.599040	0.005512	0.466775
-21.268649	-4.397677	0.602368	0.005085	0.466452
-22.599847	-4.088086	0.605696	0.005407	0.465918
-25.136977	-3.154658	0.609024	0.006022	0.465853
-25.578847	-2.992999	0.612352	0.006129	0.465839
-22.795782	-4.055066	0.615680	0.005455	0.465805
-22.666930	-4.265362	0.619008	0.005423	0.465356
-23.166331	-4.227232	0.622336	0.005544	0.464938
-25.960430	-3.278510	0.625664	0.006221	0.464645
-26.141770	-3.110181	0.628992	0.006265	0.464924
-24.163092	-3.874820	0.632320	0.005786	0.464873
-22.992307	-4.468358	0.635648	0.005502	0.464450
-24.407736	-4.083125	0.638976	0.005845	0.464035
-27.357292	-2.990755	0.642304	0.006560	0.463979
-27.857449	-2.710921	0.645632	0.006681	0.464234
-24.688547	-3.889378	0.648960	0.005913	0.464281
-23.567977	-4.449023	0.652288	0.005642	0.463899
-25.829616	-3.751197	0.655616	0.006189	0.463466
-29.647490	-2.251710	0.658944	0.007114	0.463632
-29.112653	-2.268915	0.662272	0.006985	0.464147
-25.949756	-3.409638	0.665600	0.006218	0.464293
-24.020984	-4.271064	0.668928	0.005751	0.463920
-25.443357	-3.877839	0.672256	0.006096	0.463520
-27.666343	-3.101387	0.675584	0.006634	0.463347
-27.889860	-3.017216	0.678912	0.006688	0.463347
-24.691314	-4.273597	0.682240	0.005913	0.463207
-23.858512	-4.792571	0.685568	0.005712	0.462635
-26.368098	-4.088292	0.688896	0.006320	0.461956
-28.825852	-3.162341	0.692224	0.006915	0.461953
-28.965687	-3.055190	0.695552	0.006949	0.462106
-25.959962	-4.209831	0.698880	0.006221	0.462048
-25.627767	-4.513982	0.702208	0.006140	0.461546
-27.701764	-3.856970	0.705536	0.006643	0.461195
-30.677712	-2.726721	0.708864	0.007363	0.461217
-29.808428	-2.956173	0.712192	0.007153	0.461493
-28.909544	-3.295554	0.715520	0.006935	0.461492
-26.515364	-4.237973	0.718848	0.006355	0.461382
-29.230549	-3.285289	0.722176	0.007013	0.461182
-29.129316	-3.324403	0.725504	0.006988	0.461179
-31.306075	-2.488261	0.728832	0.007515	0.461222
-27.274477	-3.998279	0.732160	0.006539	0.461252
-28.345873	-3.729807	0.735488	0.006798	0.460871
-27.472210	-4.211161	0.738816	0.006587	0.460445
-30.252571	-3.230744	0.742144	0.007260	0.460253
-29.325715	-3.583566	0.745472	0.007036	0.460244
-28.957659	-3.779641	0.748800	0.006946	0.460083
-27.932719	-4.295600	0.752128	0.006698	0.459719
-29.372750	-3.890807	0.755456	0.007047	0.459329
-29.608651	-3.894087	0.758784	0.007104	0.459070
-31.674362	-3.093925	0.762112	0.007604	0.459129
-29.630800	-3.903689	0.765440	0.007109	0.459019
-30.310280	-3.670809	0.768768	0.007274	0.458953
-30.917212	-3.530096	0.772096	0.007421	0.458704
-32.591122	-2.843832	0.775424	0.007826	0.458859
-31.467201	-3.288769	0.778752	0.007554	0.458800
-30.752623	-3.505117	0.782080	0.007381	0.458951
-30.882106	-3.583097	0.785408	0.007412	0.458593
-31.818203	-3.202812	0.788736	0.007639	0.458670
-31.098729	-3.563055	0.792064	0.007465	0.458419
-31.388849	-3.466619	0.795392	0.007535	0.458383
-30.121209	-4.077266	0.798720	0.007228	0.458009
-31.389543	-3.681019	0.802048	0.007535	0.457776
-30.768478	-4.006898	0.805376	0.007385	0.457517
-31.153276	-3.979512	0.808704	0.007478	0.457184
-30.996982	-4.134800	0.812032	0.007440	0.456911
-31.909773	-3.914765	0.815360	0.007661	0.456559
-32.587798	-3.672905	0.818688	0.007825	0.456520
-33.457016	-3.414441	0.822016	0.008036	0.456323
-33.704853	-3.249238	0.825344	0.008096	0.456527
-32.330216	-3.824739	0.828672	0.007763	0.456365
-34.666984	-2.939721	0.832000	0.008329	0.456375
-32.441342	-3.794347	0.835328	0.007790	0.456333
-34.715654	-2.977892	0.838656	0.008341	0.456215
-32.033211	-4.017097	0.841984	0.007691	0.456138
-34.828479	-3.038993	0.845312	0.008368	0.455921
-33.085286	-3.666264	0.848640	0.007945	0.456008
-34.697025	-3.093006	0.851968	0.008336	0.455909
-32.728515	-3.879011	0.855296	0.007859	0.455786
-33.945116	-3.487464	0.858624	0.008154	0.455595
-32.650586	-4.108076	0.861952	0.007840	0.455219
-34.359040	-3.548428	0.865280	0.008254	0.454978
-33.250764	-4.027555	0.868608	0.007985	0.454804
-34.467456	-3.628582	0.871936	0.008280	0.454633
-32.276452	-4.607207	0.875264	0.007749	0.454200
-35.275496	-3.636429	0.878592	0.008476	0.453742
-34.952632	-3.758033	0.881920	0.008398	0.453743
-35.615764	-3.507846	0.885248	0.008558	0.453743
-34.991077	-3.800772	0.888576	0.008407	0.453580
-36.782196	-3.146537	0.891904	0.008841	0.453519
-35.947227	-3.440979	0.895232	0.008638	0.453578
-36.434884	-3.227513	0.898560	0.008757	0.453662
-36.203755	-3.389168	0.901888	0.008701	0.453449
-36.803392	-3.100991	0.905216	0.008846	0.453626
-35.773383	-3.555877	0.908544	0.008596	0.453437
-35.305963	-3.760719	0.911872	0.008483	0.453356
-35.532392	-3.821195	0.915200	0.008538	0.452939
-36.530256	-3.494024	0.918528	0.008780	0.452799
-36.247248	-3.666816	0.921856	0.008711	0.452610
-35.317243	-4.077610	0.925184	0.008486	0.452439
-35.366914	-4.209120	0.928512	0.008498	0.452009
-36.494977	-3.901133	0.931840	0.008771	0.451672
-38.200508	-3.294034	0.935168	0.009184	0.451568
-38.279590	-3.266447	0.938496	0.009203	0.451561
-37.393040	-3.588287	0.941824	0.008988	0.451598
-35.962545	-4.191874	0.945152	0.008642	0.451415
-38.253753	-3.385594	0.948480	0.009197	0.451248
-38.156258	-3.477812	0.951808	0.009173	0.451089
-39.770629	-2.814238	0.955136	0.009564	0.451246
-35.758530	-4.373773	0.958464	0.008592	0.451114
-38.415789	-3.525603	0.961792	0.009236	0.450671
-37.657017	-3.847769	0.965120	0.009052	0.450568
-41.453493	-2.379981	0.968448	0.009972	0.450670
-37.470548	-3.843912	0.971776	0.009007	0.450782
-38.422894	-3.546103	0.975104	0.009238	0.450605
-36.336207	-4.488674	0.978432	0.008732	0.450159
-39.155029	-3.582438	0.981760	0.009415	0.449706
-37.983795	-4.061714	0.985088	0.009131	0.449599
-39.957153	-3.387510	0.988416	0.009609	0.449396
-38.005295	-4.174691	0.991744	0.009136	0.449250
-40.371616	-3.344416	0.995072	0.009710	0.449070
-39.394872	-3.733411	0.998400	0.009473	0.449011
-40.773866	-3.262178	1.001728	0.009807	0.448870
-38.680826	-4.057959	1.005056	0.009300	0.448853
-40.251572	-3.592834	1.008384	0.009680	0.448485
-40.424707	-3.536244	1.011712	0.009722	0.448460
-41.675436	-3.066729	1.015040	0.010025	0.448453
-40.928521	-3.351920	1.018368	0.009844	0.448443
-40.608467	-3.471377	1.021696	0.009767	0.448447
-41.084497	-3.291440	1.025024	0.009882	0.448448
-40.721584	-3.500944	1.028352	0.009794	0.448239
-40.083765	-3.792880	1.031680	0.009639	0.448091
-39.887509	-3.980195	1.035008	0.009592	0.447764
-40.847851	-3.710683	1.038336	0.009825	0.447495
-41.013823	-3.748899	1.041664	0.009865	0.447203
-40.809531	-3.863861	1.044992	0.009815	0.447094
-40.173431	-4.222225	1.048320	0.009661	0.446751
-41.487496	-3.813884	1.051648	0.009979	0.446498
-42.293194	-3.583096	1.054976	0.010175	0.446285
-43.660152	-3.054696	1.058304	0.010506	0.446322
-41.289001	-3.928735	1.061632	0.009931	0.446382
-41.495766	-3.958814	1.064960	0.009981	0.446069
-41.540459	-4.046875	1.068288	0.009992	0.445764
-45.210246	-2.666134	1.071616	0.010881	0.445752
-43.925401	-3.079459	1.074944	0.010570	0.445960
-42.760679	-3.520718	1.078272	0.010288	0.445955
-40.701897	-4.381510	1.081600	0.009789	0.445712
-43.443243	-3.473739	1.084928	0.010453	0.445344
-43.849185	-3.321146	1.088256	0.010551	0.445342
-44.749426	-2.979024	1.091584	0.010769	0.445349
-42.117933	-3.998347	1.094912	0.010132	0.445273
-42.346899	-4.050480	1.098240	0.010187	0.444870
-43.225171	-3.814850	1.101568	0.010400	0.444591
-45.814588	-2.866916	1.104896	0.011027	0.444506
-43.796453	-3.559864	1.108224	0.010538	0.444706
-42.469089	-4.178942	1.111552	0.010217	0.444362
-40.779123	-5.026000	1.114880	0.009807	0.443752
-45.022764	-3.613580	1.118208	0.010835	0.443200
-45.873221	-3.291824	1.121536	0.011041	0.443203
-46.555250	-2.931725	1.124864	0.011206	0.443503
-42.976611	-4.320022	1.128192	0.010339	0.443393
-44.126513	-3.987231	1.131520	0.010618	0.443097
-45.178582	-3.718290	1.134848	0.010873	0.442723
-47.990907	-2.580073	1.138176	0.011554	0.442948
-46.844391	-2.939719	1.141504	0.011276	0.443162
-45.120272	-3.590335	1.144832	0.010859	0.443162
-42.671841	-4.642003	1.148160	0.010265	0.442789
-45.866877	-3.603852	1.151488	0.011039	0.442298
-46.192845	-3.499420	1.154816	0.011118	0.442244
-48.089906	-2.754456	1.158144	0.011578	0.442329
-43.943004	-4.326134	1.161472	0.010573	0.442310
-45.037547	-4.108857	1.164800	0.010838	0.441737
-44.798527	-4.302881	1.168128	0.010781	0.441432
-48.862135	-2.827775	1.171456	0.011765	0.441261
-48.236355	-2.956915	1.174784	0.011613	0.441575
-45.816020	-3.890242	1.178112	0.011027	0.441517
-44.233806	-4.633894	1.181440	0.010644	0.441087
-44.626566	-4.707239	1.184768	0.010739	0.440436
-48.623322	-3.313780	1.188096	0.011707	0.440098
-49.796928	-2.781736	1.191424	0.011991	0.440360
-48.327113	-3.240386	1.194752	0.011635	0.440643
-45.595258	-4.362717	1.198080	0.010973	0.440375
-47.799064	-3.624240	1.201408	0.011507	0.440100
-48.412388	-3.456574	1.204736	0.011656	0.439913
-50.916065	-2.451880	1.208064	0.012262	0.440089
-47.328857	-3.756011	1.211392	0.011393	0.440235
-47.347543	-3.840765	1.214720	0.011398	0.439965
-46.589188	-4.260796	1.218048	0.011214	0.439571
-49.350920	-3.361379	1.221376	0.011883	0.439150
-49.171882	-3.433372	1.224704	0.011840	0.439137
-49.067107	-3.469616	1.228032	0.011814	0.439147
-45.910340	-4.753891	1.231360	0.011049	0.438874
-48.102996	-4.113255	1.234688	0.011581	0.438322
-48.968433	-3.859232	1.238016	0.011790	0.438107
-50.865478	-3.186186	1.241344	0.012250	0.437980
-48.432149	-4.070285	1.244672	0.011660	0.438082
-49.771693	-3.697496	1.248000	0.011985	0.437689
-49.987117	-3.646523	1.251328	0.012037	0.437600
-51.667354	-2.978780	1.254656	0.012444	0.437699
-50.326778	-3.418550	1.257984	0.012119	0.437895
-50.370638	-3.503753	1.261312	0.012130	0.437594
-48.918306	-4.089249	1.264640	0.011778	0.437484
-51.159521	-3.309898	1.267968	0.012321	0.437287
-50.693883	-3.488389	1.271296	0.012208	0.437279
-51.395790	-3.225041	1.274624	0.012378	0.437275
-50.456963	-3.649109	1.277952	0.012150	0.437068
-49.734205	-3.990018	1.281280	0.011975	0.436867
-49.965070	-4.046262	1.284608	0.012031	0.436441
-50.386650	-3.946609	1.287936	0.012133	0.436265
-50.598597	-4.009487	1.291264	0.012185	0.435841
-51.256846	-3.799285	1.294592	0.012344	0.435727
-50.911592	-4.020995	1.297920	0.012260	0.435455
-50.522028	-4.251065	1.301248	0.012166	0.435209
-51.847813	-3.867975	1.304576	0.012487	0.434859
-52.457493	-3.655223	1.307904	0.012635	0.434808
-54.767454	-2.753433	1.311232	0.013194	0.434897
-51.951208	-3.740513	1.314560	0.012512	0.435123
-52.687992	-3.570153	1.317888	0.012691	0.434803
-51.250461	-4.148897	1.321216	0.012342	0.434695
-55.400465	-2.619488	1.324544	0.013348	0.434585
-53.561416	-3.244473	1.327872	0.012902	0.434791
-54.487665	-2.874504	1.331200	0.013126	0.434852
-50.447641	-4.441326	1.334528	0.012148	0.434727
-54.160046	-3.172796	1.337856	0.013047	0.434332
-51.721174	-4.120394	1.341184	0.012456	0.434251
-55.336877	-2.828856	1.344512	0.013332	0.434033
-50.600145	-4.632440	1.347840	0.012185	0.433987
-51.363483	-4.575932	1.351168	0.012369	0.433295
-51.423891	-4.738785	1.354496	0.012384	0.432739
-55.342185	-3.404282	1.357824	0.013333	0.432306
-55.578480	-3.213651	1.361152	0.013390	0.432610
-53.497944	-3.999185	1.364480	0.012886	0.432610
-52.165440	-4.665136	1.367808	0.012564	0.432122
-54.859334	-3.794836	1.371136	0.013216	0.431682
-56.709246	-3.082487	1.374464	0.013664	0.431725
-56.559208	-3.021124	1.377792	0.013628	0.432079
-54.056166	-3.985306	1.381120	0.013022	0.432021
-53.975209	-4.112641	1.384448	0.013002	0.431731
-55.835546	-3.513724	1.387776	0.013453	0.431421
-57.729737	-2.728408	1.391104	0.013911	0.431632
-57.847304	-2.598881	1.394432	0.013940	0.431888
-53.765883	-4.115576	1.397760	0.012951	0.431960
-53.732240	-4.316562	1.401088	0.012943	0.431395
-55.945067	-3.586268	1.404416	0.013479	0.431080
-57.449985	-3.020129	1.407744	0.013843	0.431074
-55.609347	-3.717697	1.411072	0.013398	0.431066
-54.856607	-4.103223	1.414400	0.013215	0.430761
-52.947491	-5.006681	1.417728	0.012753	0.430212
-56.780985	-3.734056	1.421056	0.013681	0.429686
-56.076846	-4.030930	1.424384	0.013511	0.429592
-57.489460	-3.517413	1.427712	0.013853	0.429533
-54.555212	-4.701306	1.431040	0.013142	0.429303
-56.509752	-4.161497	1.434368	0.013616	0.428705
-57.760599	-3.729024	1.437696	0.013919	0.428585
-61.082506	-2.424975	1.441024	0.014723	0.428736
-58.062608	-3.408820	1.444352	0.013992	0.429208
-58.173189	-3.420857	1.447680	0.014018	0.429046
-56.831639	-3.934002	1.451008	0.013693	0.429026
-59.791703	-2.867768	1.454336	0.014410	0.428872
-57.560234	-3.699559	1.457664	0.013870	0.428904
-59.771089	-2.900825	1.460992	0.014405	0.428796
-56.596323	-4.094408	1.464320	0.013636	0.428811
-57.727639	-3.826226	1.467648	0.013910	0.428331
-57.326627	-4.039890	1.470976	0.013813	0.428142
-60.061255	-3.065545	1.474304	0.014476	0.427967
-57.903385	-3.894152	1.477632	0.013953	0.427925
-58.824751	-3.635400	1.480960	0.014176	0.427655
-56.100796	-4.780221	1.484288	0.013516	0.427302
-59.523963	-3.664292	1.487616	0.014345	0.426767
-58.658550	-4.015360	1.490944	0.014136	0.426693
-61.386569	-3.001610	1.494272	0.014796	0.426644
-59.139474	-3.829240	1.497600	0.014252	0.426708
-60.266329	-3.503974	1.500928	0.014525	0.426403
-58.887917	-4.048044	1.504256	0.014191	0.426332
-61.884323	-2.952735	1.507584	0.014917	0.426223
-62.050081	-2.829965	1.510912	0.014957	0.426406
-61.069850	-3.100194	1.514240	0.014719	0.426709
-58.815619	-4.044774	1.517568	0.014173	0.426425
-60.187968	-3.638397	1.520896	0.014506	0.426086
-61.919325	-2.984651	1.524224	0.014925	0.426086
-61.798817	-3.028050	1.527552	0.014896	0.426093
-59.872215	-3.804288	1.530880	0.014429	0.425944
-58.749468	-4.327373	1.534208	0.014157	0.425643
-60.114155	-4.011733	1.537536	0.014488	0.425035
-61.505617	-3.543617	1.540864	0.014825	0.424860
-61.795075	-3.435744	1.544192	0.014895	0.424856
-61.501174	-3.559444	1.547520	0.014824	0.424818
-60.730079	-3.989820	1.550848	0.014637	0.424393
-61.079629	-3.923120	1.554176	0.014722	0.424194
-63.461248	-3.114623	1.557504	0.015299	0.423917
-63.238955	-3.098408	1.560832	0.015245	0.424223
-62.422438	-3.418046	1.564160	0.015047	0.424188
-61.524205	-3.843261	1.567488	0.014829	0.423926
-63.385944	-3.227699	1.570816	0.015280	0.423659
-63.081246	-3.265112	1.574144	0.015206	0.423896
-63.913322	-3.036903	1.577472	0.015408	0.423633
-62.274659	-3.609319	1.580800	0.015011	0.423775
-62.900856	-3.489661	1.584128	0.015162	0.423418
-62.042323	-3.862467	1.587456	0.014954	0.423270
-63.984965	-3.218276	1.590784	0.015425	0.422996
-62.430261	-3.824228	1.594112	0.015048	0.422938
-63.644010	-3.450218	1.597440	0.015342	0.422680
-61.854674	-4.221477	1.600768	0.014909	0.422387
-64.302019	-3.405031	1.604096	0.015502	0.422057
-63.285858	-3.818226	1.607424	0.015256	0.421966
-64.376457	-3.477228	1.610752	0.015520	0.421749
-63.014815	-4.047496	1.614080	0.015190	0.421577
-65.021449	-3.333793	1.617408	0.015676	0.421442
-64.701971	-3.509054	1.620736	0.015599	0.421274
-66.006288	-3.052894	1.624064	0.015915	0.421162
-65.335813	-3.216942	1.627392	0.015752	0.421437
-65.192197	-3.370522	1.630720	0.015717	0.421131
-65.709859	-3.176264	1.634048	0.015843	0.421128
-65.113899	-3.404569	1.637376	0.015698	0.421118
-65.650858	-3.271457	1.640704	0.015828	0.420904
-65.636639	-3.304474	1.644032	0.015825	0.420819
-65.588169	-3.322771	1.647360	0.015813	0.420819
-65.427948	-3.455910	1.650688	0.015774	0.420595
-65.060456	-3.666442	1.654016	0.015685	0.420374
-64.779550	-3.848665	1.657344	0.015617	0.420140
-64.559872	-4.078549	1.660672	0.015564	0.419686
-65.922481	-3.683299	1.664000	0.015894	0.419318
-66.488097	-3.513681	1.667328	0.016031	0.419182
-65.409873	-3.966175	1.670656	0.015770	0.419042
-66.559671	-3.650317	1.673984	0.016048	0.418676
-66.898742	-3.535302	1.677312	0.016130	0.418636
-68.668338	-2.881123	1.680640	0.016559	0.418593
-66.996374	-3.493863	1.683968	0.016154	0.418651
-67.037171	-3.558021	1.687296	0.016164	0.418404
-65.448519	-4.209861	1.690624	0.015779	0.418244
-68.703301	-3.107027	1.693952	0.016567	0.417852
-67.764081	-3.405351	1.697280	0.016340	0.418027
-69.399609	-2.827573	1.700608	0.016736	0.417904
-67.052052	-3.687386	1.703936	0.016167	0.417987
