Fri Oct 25 03:01:54 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-5.177006	-3.914065	0.156416	0.001356	0.482931
-6.530618	-3.405595	0.159744	0.001684	0.482926
-5.310663	-3.863842	0.163072	0.001388	0.482931
-6.953439	-3.296426	0.166400	0.001786	0.482792
-5.169726	-3.954796	0.169728	0.001354	0.482830
-6.292175	-3.605233	0.173056	0.001626	0.482633
-5.771526	-3.835792	0.176384	0.001500	0.482541
-7.381306	-3.272997	0.179712	0.001890	0.482423
-7.363771	-3.202671	0.183040	0.001886	0.482629
-6.598537	-3.493897	0.186368	0.001700	0.482622
-5.705623	-3.910332	0.189696	0.001484	0.482408
-6.376274	-3.721542	0.193024	0.001646	0.482237
-6.764814	-3.660275	0.196352	0.001740	0.482008
-7.458880	-3.398245	0.199680	0.001909	0.482009
-6.995242	-3.602417	0.203008	0.001796	0.481931
-6.419436	-3.909001	0.206336	0.001657	0.481690
-5.912078	-4.251141	0.209664	0.001534	0.481285
-7.946283	-3.562284	0.212992	0.002027	0.481075
-9.331842	-3.042685	0.216320	0.002362	0.481068
-8.700361	-3.168060	0.219648	0.002209	0.481371
-5.704901	-4.381528	0.222976	0.001483	0.481145
-7.063471	-4.060668	0.226304	0.001813	0.480630
-8.546672	-3.561728	0.229632	0.002172	0.480468
-9.998688	-3.016800	0.232960	0.002524	0.480462
-7.502936	-3.922501	0.236288	0.001919	0.480557
-6.767252	-4.336371	0.239616	0.001741	0.480189
-7.756522	-4.094211	0.242944	0.001980	0.479837
-8.547961	-3.903267	0.246272	0.002172	0.479547
-10.490159	-3.169421	0.249600	0.002643	0.479552
-10.133315	-3.304842	0.252928	0.002556	0.479550
-8.603985	-3.880880	0.256256	0.002186	0.479551
-7.172808	-4.539492	0.259584	0.001839	0.479230
-11.429603	-3.039504	0.262912	0.002870	0.478947
-11.031030	-3.084807	0.266240	0.002773	0.479231
-11.006344	-3.048581	0.269568	0.002767	0.479354
-7.458963	-4.459969	0.272896	0.001908	0.479154
-9.593211	-3.829142	0.276224	0.002425	0.478685
-9.322291	-3.981526	0.279552	0.002359	0.478549
-11.780029	-3.143552	0.282880	0.002955	0.478309
-11.870573	-2.999341	0.286208	0.002977	0.478607
-10.709800	-3.434731	0.289536	0.002695	0.478613
-9.669441	-3.890780	0.292864	0.002443	0.478441
-9.307854	-4.153085	0.296192	0.002356	0.478100
-11.474364	-3.471395	0.299520	0.002881	0.477734
-12.179345	-3.157981	0.302848	0.003051	0.477864
-9.351251	-4.271356	0.306176	0.002366	0.477736
-10.449886	-3.996242	0.309504	0.002632	0.477359
-9.877913	-4.363309	0.312832	0.002494	0.476949
-12.014886	-3.637372	0.316160	0.003012	0.476733
-12.942236	-3.282506	0.319488	0.003236	0.476747
-11.579052	-3.802158	0.322816	0.002906	0.476732
-10.939736	-4.142008	0.326144	0.002751	0.476464
-11.032879	-4.221871	0.329472	0.002774	0.476151
-13.735288	-3.304847	0.332800	0.003428	0.475874
-15.216594	-2.593159	0.336128	0.003787	0.476291
-13.331929	-3.255379	0.339456	0.003330	0.476423
-11.405909	-3.999234	0.342784	0.002864	0.476375
-11.247762	-4.222869	0.346112	0.002825	0.475929
-13.726012	-3.335520	0.349440	0.003426	0.475801
-13.597069	-3.385118	0.352768	0.003395	0.475799
-12.355475	-3.880052	0.356096	0.003094	0.475726
-11.006663	-4.588374	0.359424	0.002767	0.475182
-12.243269	-4.272235	0.362752	0.003067	0.474774
-14.367564	-3.544954	0.366080	0.003581	0.474573
-16.830539	-2.559543	0.369408	0.004178	0.474728
-13.667874	-3.695670	0.372736	0.003412	0.474881
-11.936235	-4.424408	0.376064	0.002992	0.474675
-12.680045	-4.353601	0.379392	0.003172	0.474103
-16.584414	-2.929217	0.382720	0.004118	0.473973
-16.794709	-2.688507	0.386048	0.004169	0.474414
-14.112316	-3.659011	0.389376	0.003519	0.474525
-11.534033	-4.802176	0.392704	0.002895	0.474059
-14.026233	-4.082083	0.396032	0.003498	0.473459
-17.015958	-2.971332	0.399360	0.004223	0.473414
-17.901371	-2.516469	0.402688	0.004437	0.473745
-15.288041	-3.429344	0.406016	0.003804	0.473943
-12.031586	-4.779468	0.409344	0.003015	0.473609
-13.470897	-4.471924	0.412672	0.003364	0.472966
-16.362456	-3.477135	0.416000	0.004064	0.472705
-18.544742	-2.608559	0.419328	0.004593	0.472830
-15.070604	-3.853966	0.422656	0.003751	0.473007
-12.887504	-4.856660	0.425984	0.003222	0.472516
-14.095855	-4.625284	0.429312	0.003515	0.471902
-17.272609	-3.559804	0.432640	0.004285	0.471538
-18.852955	-2.849782	0.435968	0.004667	0.471852
-15.893951	-3.938460	0.439296	0.003950	0.471926
-15.458841	-4.208203	0.442624	0.003845	0.471636
-15.245381	-4.425239	0.445952	0.003793	0.471262
-18.754577	-3.198910	0.449280	0.004643	0.470996
-19.900104	-2.633449	0.452608	0.004921	0.471362
-19.358877	-2.725519	0.455936	0.004790	0.471670
-15.870735	-4.024464	0.459264	0.003945	0.471715
-16.351054	-4.004843	0.462592	0.004061	0.471272
-18.139107	-3.371018	0.465920	0.004494	0.471161
-19.826583	-2.736879	0.469248	0.004903	0.471155
-17.484787	-3.542898	0.472576	0.004336	0.471367
-16.061649	-4.232117	0.475904	0.003991	0.470948
-14.504498	-5.022944	0.479232	0.003614	0.470388
-17.571948	-4.114475	0.482560	0.004357	0.469705
-20.526131	-2.997003	0.485888	0.005072	0.469714
-20.149786	-3.063003	0.489216	0.004981	0.469924
-17.815397	-3.900792	0.492544	0.004416	0.470041
-15.091973	-5.143875	0.495872	0.003756	0.469446
-18.550675	-4.064249	0.499200	0.004594	0.468826
-21.623450	-2.881709	0.502528	0.005338	0.468892
-21.258856	-2.897042	0.505856	0.005250	0.469229
-17.442962	-4.339075	0.509184	0.004325	0.469221
-16.804554	-4.796384	0.512512	0.004171	0.468623
-20.008691	-3.707834	0.515840	0.004947	0.468293
-22.883919	-2.588921	0.519168	0.005643	0.468388
-23.303015	-2.264467	0.522496	0.005745	0.468848
-19.166955	-3.729956	0.525824	0.004743	0.469108
-16.876726	-4.784519	0.529152	0.004188	0.468582
-18.764574	-4.304255	0.532480	0.004645	0.467941
-23.221903	-2.667292	0.535808	0.005725	0.467820
-23.114144	-2.539787	0.539136	0.005699	0.468285
-19.174949	-4.010038	0.542464	0.004745	0.468327
-17.340093	-4.897256	0.545792	0.004300	0.467788
-19.154113	-4.460330	0.549120	0.004740	0.467103
-22.576373	-3.252440	0.552448	0.005569	0.466874
-22.636506	-3.146827	0.555776	0.005583	0.467104
-20.765092	-3.857565	0.559104	0.005130	0.467091
-19.071816	-4.643914	0.562432	0.004720	0.466681
-19.948593	-4.500846	0.565760	0.004932	0.466161
-23.800399	-3.131287	0.569088	0.005865	0.465930
-24.869967	-2.579968	0.572416	0.006124	0.466341
-22.892441	-3.207404	0.575744	0.005645	0.466670
-21.239838	-3.898263	0.579072	0.005245	0.466482
-21.457264	-3.915514	0.582400	0.005297	0.466207
-22.619991	-3.567080	0.585728	0.005579	0.465957
-23.110891	-3.417350	0.589056	0.005698	0.465859
-23.150156	-3.402637	0.592384	0.005707	0.465858
-21.720273	-3.962186	0.595712	0.005361	0.465802
-21.567847	-4.163439	0.599040	0.005324	0.465403
-22.521223	-3.891498	0.602368	0.005555	0.465159
-24.129323	-3.366404	0.605696	0.005944	0.464933
-24.289900	-3.229760	0.609024	0.005983	0.465145
-22.518083	-3.971921	0.612352	0.005554	0.464939
-21.181193	-4.604995	0.615680	0.005230	0.464580
-22.253996	-4.389871	0.619008	0.005490	0.464052
-24.142570	-3.808167	0.622336	0.005948	0.463688
-26.473625	-2.896649	0.625664	0.006512	0.463778
-24.810278	-3.402983	0.628992	0.006109	0.464116
-23.047147	-4.169568	0.632320	0.005682	0.463833
-22.578006	-4.442353	0.635648	0.005568	0.463565
-25.543928	-3.477569	0.638976	0.006287	0.463136
-28.050452	-2.392260	0.642304	0.006894	0.463527
-25.763744	-3.199121	0.645632	0.006340	0.463682
-24.763474	-3.541793	0.648960	0.006098	0.463779
-23.575550	-4.101295	0.652288	0.005810	0.463468
-26.842893	-2.909336	0.655616	0.006601	0.463355
-26.719685	-2.955325	0.658944	0.006572	0.463357
-25.298236	-3.397624	0.662272	0.006227	0.463619
-22.402802	-4.673685	0.665600	0.005526	0.463105
-23.602713	-4.441207	0.668928	0.005816	0.462490
-25.565485	-3.830987	0.672256	0.006292	0.462125
-27.474400	-3.110301	0.675584	0.006754	0.462127
-26.446479	-3.497270	0.678912	0.006505	0.462130
-23.440312	-4.743386	0.682240	0.005777	0.461815
-24.271781	-4.619627	0.685568	0.005978	0.461283
-26.864335	-3.816286	0.688896	0.006607	0.460793
-29.877355	-2.582497	0.692224	0.007336	0.461066
-27.336711	-3.492620	0.695552	0.006721	0.461202
-25.940669	-4.019158	0.698880	0.006383	0.461202
-25.159016	-4.486535	0.702208	0.006193	0.460718
-28.978557	-3.095550	0.705536	0.007119	0.460578
-29.748832	-2.742705	0.708864	0.007305	0.460753
-28.499761	-3.087252	0.712192	0.007002	0.461109
-26.248324	-4.019491	0.715520	0.006457	0.460876
-26.793312	-3.918019	0.718848	0.006589	0.460584
-27.511187	-3.756541	0.722176	0.006763	0.460277
-30.263262	-2.695893	0.725504	0.007430	0.460340
-28.085192	-3.508648	0.728832	0.006902	0.460365
-26.842463	-4.030107	0.732160	0.006601	0.460217
-25.675251	-4.654646	0.735488	0.006318	0.459699
-28.341193	-3.789287	0.738816	0.006964	0.459304
-29.352392	-3.506188	0.742144	0.007209	0.459026
-28.756964	-3.732984	0.745472	0.007065	0.459020
-27.777818	-4.133616	0.748800	0.006827	0.458932
-27.452408	-4.402748	0.752128	0.006749	0.458519
-29.303411	-3.826312	0.755456	0.007197	0.458175
-30.393292	-3.444226	0.758784	0.007461	0.458093
-31.118078	-3.088066	0.762112	0.007636	0.458327
-29.601018	-3.631490	0.765440	0.007269	0.458409
-30.149484	-3.517097	0.768768	0.007402	0.458148
-29.887745	-3.633383	0.772096	0.007338	0.458098
-30.977476	-3.223328	0.775424	0.007602	0.458096
-30.427441	-3.428475	0.778752	0.007469	0.458102
-29.516745	-3.838583	0.782080	0.007248	0.457914
-29.203744	-4.042283	0.785408	0.007173	0.457672
-30.006586	-3.868307	0.788736	0.007367	0.457308
-31.436976	-3.380796	0.792064	0.007714	0.457160
-30.665497	-3.670435	0.795392	0.007527	0.457165
-29.656054	-4.120692	0.798720	0.007282	0.456968
-29.987975	-4.133468	0.802048	0.007362	0.456577
-30.789658	-3.938173	0.805376	0.007557	0.456273
-32.803902	-3.193989	0.808704	0.008045	0.456229
-32.106483	-3.415823	0.812032	0.007876	0.456346
-30.390936	-4.133398	0.815360	0.007460	0.456147
-31.102624	-3.958196	0.818688	0.007632	0.455882
-32.841345	-3.402158	0.822016	0.008054	0.455598
-34.070444	-2.840559	0.825344	0.008351	0.455876
-31.503803	-3.799104	0.828672	0.007729	0.455904
-31.305002	-3.966471	0.832000	0.007681	0.455642
-31.136271	-4.130421	0.835328	0.007640	0.455357
-34.277544	-3.042337	0.838656	0.008401	0.455081
-33.605285	-3.220273	0.841984	0.008238	0.455297
-33.064336	-3.424417	0.845312	0.008107	0.455297
-30.381399	-4.497187	0.848640	0.007457	0.455125
-32.491222	-3.934884	0.851968	0.007969	0.454459
-33.569072	-3.561773	0.855296	0.008230	0.454364
-33.930643	-3.422799	0.858624	0.008317	0.454372
-31.594407	-4.336996	0.861952	0.007751	0.454278
-31.630834	-4.549135	0.865280	0.007760	0.453634
-33.728991	-3.832118	0.868608	0.008268	0.453421
-35.381581	-3.231135	0.871936	0.008669	0.453357
-34.935788	-3.377269	0.875264	0.008561	0.453420
-34.605692	-3.500423	0.878592	0.008481	0.453424
-33.206269	-4.082805	0.881920	0.008142	0.453269
-35.351672	-3.322520	0.885248	0.008661	0.453129
-35.217603	-3.373915	0.888576	0.008629	0.453127
-37.560363	-2.434631	0.891904	0.009196	0.453285
-33.364854	-3.992201	0.895232	0.008180	0.453358
-33.295714	-4.153994	0.898560	0.008163	0.452970
-33.945069	-4.053153	0.901888	0.008320	0.452558
-36.170603	-3.234233	0.905216	0.008860	0.452499
-35.959422	-3.314547	0.908544	0.008808	0.452497
-35.416692	-3.524783	0.911872	0.008677	0.452482
-32.841620	-4.672458	0.915200	0.008053	0.451978
-34.110928	-4.370253	0.918528	0.008360	0.451471
-34.992919	-4.181043	0.921856	0.008574	0.451059
-37.683478	-3.194930	0.925184	0.009226	0.450976
-36.407632	-3.631779	0.928512	0.008917	0.451104
-35.044118	-4.208897	0.931840	0.008586	0.450924
-34.988131	-4.373590	0.935168	0.008573	0.450512
-38.198862	-3.226785	0.938496	0.009351	0.450326
-38.953716	-2.854068	0.941824	0.009534	0.450579
-37.128276	-3.511689	0.945152	0.009091	0.450669
-35.714026	-4.095165	0.948480	0.008749	0.450526
-35.836791	-4.164149	0.951808	0.008778	0.450194
-39.089778	-2.991399	0.955136	0.009566	0.450037
-38.444059	-3.140178	0.958464	0.009410	0.450310
-38.293252	-3.193225	0.961792	0.009373	0.450322
-35.471415	-4.315485	0.965120	0.008690	0.450156
-37.442208	-3.729166	0.968448	0.009167	0.449704
-36.782147	-4.033731	0.971776	0.009007	0.449544
-39.065727	-3.299582	0.975104	0.009560	0.449177
-36.908451	-4.063743	0.978432	0.009038	0.449320
-36.762183	-4.301367	0.981760	0.009002	0.448794
-36.916985	-4.373624	0.985088	0.009040	0.448417
-39.742956	-3.398206	0.988416	0.009724	0.448155
-38.931282	-3.702565	0.991744	0.009528	0.448161
-39.097669	-3.640189	0.995072	0.009568	0.448160
-37.913343	-4.147514	0.998400	0.009281	0.447985
-40.354481	-3.276248	1.001728	0.009872	0.447841
-39.512965	-3.590593	1.005056	0.009669	0.447850
-40.826540	-3.094310	1.008384	0.009987	0.447852
-38.374988	-4.044265	1.011712	0.009393	0.447781
-39.558718	-3.683904	1.015040	0.009680	0.447531
-39.629271	-3.718529	1.018368	0.009697	0.447354
-40.924480	-3.195141	1.021696	0.010010	0.447454
-38.997586	-3.977109	1.025024	0.009544	0.447296
-39.035331	-4.055324	1.028352	0.009553	0.447028
-38.776442	-4.326717	1.031680	0.009490	0.446525
-41.272635	-3.469617	1.035008	0.010095	0.446279
-40.848509	-3.629130	1.038336	0.009992	0.446280
-40.557978	-3.739727	1.041664	0.009922	0.446278
-38.798747	-4.521876	1.044992	0.009495	0.445935
-40.546017	-3.953354	1.048320	0.009919	0.445671
-41.355753	-3.745041	1.051648	0.010115	0.445388
-43.563781	-2.849142	1.054976	0.010650	0.445571
-41.365498	-3.642322	1.058304	0.010117	0.445677
-40.916962	-3.822946	1.061632	0.010008	0.445644
-40.308704	-4.226503	1.064960	0.009861	0.445138
-42.890759	-3.278184	1.068288	0.010486	0.445062
-43.997010	-2.852695	1.071616	0.010754	0.445086
-41.371644	-3.754058	1.074944	0.010118	0.445346
-41.860307	-3.735014	1.078272	0.010237	0.444865
-40.917280	-4.094537	1.081600	0.010008	0.444854
-43.743889	-3.169815	1.084928	0.010693	0.444441
-42.060068	-3.722146	1.088256	0.010285	0.444683
-42.379434	-3.761041	1.091584	0.010362	0.444219
-40.460981	-4.543987	1.094912	0.009898	0.444047
-41.866336	-4.186803	1.098240	0.010238	0.443542
-42.064645	-4.183350	1.101568	0.010286	0.443333
-45.095458	-3.103183	1.104896	0.011020	0.443148
-42.490562	-4.076548	1.108224	0.010389	0.443176
-43.352578	-3.849841	1.111552	0.010598	0.442888
-42.369891	-4.284136	1.114880	0.010360	0.442703
-45.733802	-3.060766	1.118208	0.011175	0.442568
-44.291508	-3.605635	1.121536	0.010825	0.442566
-45.296071	-3.166412	1.124864	0.011069	0.442742
-42.988688	-4.071829	1.128192	0.010510	0.442641
-45.307577	-3.224791	1.131520	0.011072	0.442559
-43.203334	-4.096201	1.134848	0.010562	0.442333
-45.491140	-3.263962	1.138176	0.011116	0.442242
-43.931420	-3.922710	1.141504	0.010738	0.442037
-45.112814	-3.507314	1.144832	0.011024	0.441947
-43.406800	-4.253455	1.148160	0.010611	0.441648
-45.839718	-3.425522	1.151488	0.011200	0.441383
-44.671336	-3.887469	1.154816	0.010917	0.441322
-45.505446	-3.571662	1.158144	0.011119	0.441325
-44.515994	-4.057461	1.161472	0.010880	0.440995
-44.817899	-4.047079	1.164800	0.010953	0.440691
-44.805729	-4.143718	1.168128	0.010950	0.440420
-45.722674	-3.883611	1.171456	0.011172	0.440168
-46.631184	-3.563278	1.174784	0.011392	0.440101
-46.004916	-3.800465	1.178112	0.011240	0.440099
-46.802983	-3.595588	1.181440	0.011434	0.439816
-45.382550	-4.146173	1.184768	0.011089	0.439773
-47.019619	-3.624214	1.188096	0.011486	0.439491
-47.533692	-3.395024	1.191424	0.011610	0.439595
-48.104651	-3.224964	1.194752	0.011749	0.439461
-46.938242	-3.564281	1.198080	0.011466	0.439758
-47.000785	-3.639698	1.201408	0.011481	0.439467
-46.112391	-4.009100	1.204736	0.011266	0.439366
-47.901320	-3.474648	1.208064	0.011699	0.438951
-46.141600	-4.121672	1.211392	0.011273	0.439002
-46.905965	-3.981584	1.214720	0.011458	0.438564
-46.169176	-4.331194	1.218048	0.011280	0.438353
-48.081188	-3.755686	1.221376	0.011743	0.437921
-48.340588	-3.663237	1.224704	0.011806	0.437905
-48.408186	-3.701585	1.228032	0.011822	0.437716
-48.072557	-3.813891	1.231360	0.011741	0.437759
-47.830910	-4.006881	1.234688	0.011682	0.437458
-48.486285	-3.818841	1.238016	0.011841	0.437282
-48.475697	-3.854783	1.241344	0.011838	0.437188
-48.437130	-3.944243	1.244672	0.011829	0.436966
-50.188352	-3.279572	1.248000	0.012253	0.436977
-49.462427	-3.556705	1.251328	0.012077	0.436968
-50.394163	-3.206062	1.254656	0.012303	0.436965
-48.641766	-3.916244	1.257984	0.011878	0.436821
-49.153033	-3.779588	1.261312	0.012002	0.436654
-48.495611	-4.112364	1.264640	0.011843	0.436403
-49.715806	-3.698545	1.267968	0.012139	0.436264
-49.269578	-3.988413	1.271296	0.012030	0.435904
-50.056277	-3.740177	1.274624	0.012221	0.435759
-49.160446	-4.141228	1.277952	0.012004	0.435572
-50.780233	-3.576052	1.281280	0.012396	0.435435
-50.727526	-3.597686	1.284608	0.012384	0.435430
-49.605385	-4.087074	1.287936	0.012112	0.435234
-50.306537	-3.944039	1.291264	0.012282	0.434872
-49.839116	-4.173339	1.294592	0.012168	0.434715
-51.770738	-3.519559	1.297920	0.012636	0.434490
-50.665533	-3.937126	1.301248	0.012368	0.434489
-52.512533	-3.322699	1.304576	0.012816	0.434242
-50.989389	-3.823034	1.307904	0.012447	0.434465
-52.037833	-3.523995	1.311232	0.012701	0.434177
-51.280925	-3.810966	1.314560	0.012517	0.434173
-52.555160	-3.423688	1.317888	0.012826	0.433894
-51.923576	-3.596047	1.321216	0.012673	0.434091
-51.759850	-3.771500	1.324544	0.012633	0.433752
-51.382445	-3.918645	1.327872	0.012542	0.433738
-52.076556	-3.796991	1.331200	0.012710	0.433319
-52.181525	-3.779305	1.334528	0.012735	0.433253
-51.267441	-4.214278	1.337856	0.012514	0.432984
-52.594228	-3.790767	1.341184	0.012835	0.432753
-52.304126	-3.994663	1.344512	0.012765	0.432471
-52.960765	-3.791281	1.347840	0.012924	0.432337
-52.730396	-3.909669	1.351168	0.012868	0.432243
-53.639629	-3.638835	1.354496	0.013089	0.432027
-52.560224	-4.058460	1.357824	0.012827	0.431990
-53.368008	-3.850013	1.361152	0.013023	0.431701
-53.574441	-3.789109	1.364480	0.013073	0.431650
-54.277303	-3.608358	1.367808	0.013243	0.431396
-53.541293	-3.886739	1.371136	0.013065	0.431395
-54.066429	-3.771272	1.374464	0.013192	0.431146
-54.805135	-3.458041	1.377792	0.013371	0.431250
-54.039164	-3.828271	1.381120	0.013185	0.431006
-53.433070	-4.057981	1.384448	0.013038	0.431004
-52.702680	-4.536360	1.387776	0.012861	0.430394
-56.389109	-3.154487	1.391104	0.013754	0.430365
-55.574125	-3.481606	1.394432	0.013557	0.430306
-55.401359	-3.491809	1.397760	0.013515	0.430472
-54.107970	-4.064799	1.401088	0.013202	0.430217
-55.011538	-3.768580	1.404416	0.013421	0.430082
-55.541548	-3.644994	1.407744	0.013549	0.429852
-56.107791	-3.431531	1.411072	0.013686	0.429851
-55.076866	-3.897786	1.414400	0.013436	0.429619
-54.372840	-4.211229	1.417728	0.013266	0.429475
-55.408544	-3.980569	1.421056	0.013517	0.428992
-57.520786	-3.193365	1.424384	0.014028	0.428961
-58.140355	-2.873378	1.427712	0.014178	0.429221
-56.441430	-3.519365	1.431040	0.013767	0.429207
-55.220205	-4.035999	1.434368	0.013471	0.429040
-54.747670	-4.305409	1.437696	0.013356	0.428765
-56.863681	-3.658479	1.441024	0.013869	0.428305
-57.188213	-3.541819	1.444352	0.013948	0.428288
-57.535928	-3.410557	1.447680	0.014032	0.428288
-56.155846	-3.960304	1.451008	0.013697	0.428201
-56.684210	-3.904493	1.454336	0.013825	0.427767
-57.068205	-3.794645	1.457664	0.013918	0.427660
-59.096639	-3.077026	1.460992	0.014410	0.427514
-57.394721	-3.670034	1.464320	0.013998	0.427665
-57.253339	-3.814921	1.467648	0.013963	0.427387
-57.010322	-3.955130	1.470976	0.013904	0.427241
-57.850223	-3.765446	1.474304	0.014108	0.426854
-59.295455	-3.189628	1.477632	0.014458	0.426946
-58.485489	-3.534609	1.480960	0.014262	0.426827
-59.328578	-3.206076	1.484288	0.014466	0.426858
-56.576040	-4.311232	1.487616	0.013799	0.426658
-59.016175	-3.515694	1.490944	0.014390	0.426276
-58.822168	-3.550628	1.494272	0.014343	0.426393
-59.988945	-3.211185	1.497600	0.014626	0.426086
-59.103338	-3.476206	1.500928	0.014411	0.426297
-58.852602	-3.699628	1.504256	0.014350	0.425906
-59.752194	-3.321928	1.507584	0.014568	0.426021
-59.164544	-3.671943	1.510912	0.014426	0.425632
-59.834925	-3.374723	1.514240	0.014588	0.425766
-58.914977	-3.864671	1.517568	0.014365	0.425332
-60.018772	-3.428163	1.520896	0.014633	0.425392
-58.508449	-4.136384	1.524224	0.014267	0.424972
-60.673400	-3.359897	1.527552	0.014791	0.424847
-60.065939	-3.663148	1.530880	0.014644	0.424622
-60.434604	-3.550932	1.534208	0.014733	0.424540
-59.583895	-3.947447	1.537536	0.014527	0.424310
-59.775047	-3.941972	1.540864	0.014574	0.424107
-62.087974	-3.128805	1.544192	0.015134	0.423923
-60.336755	-3.788156	1.547520	0.014710	0.423929
-61.256680	-3.540737	1.550848	0.014933	0.423623
-60.222542	-3.951139	1.554176	0.014682	0.423563
-62.882959	-3.030561	1.557504	0.015326	0.423306
-61.364358	-3.532725	1.560832	0.014959	0.423524
-61.755785	-3.460003	1.564160	0.015053	0.423294
-61.253900	-3.678649	1.567488	0.014932	0.423205
-62.100967	-3.429313	1.570816	0.015137	0.422990
-61.461459	-3.692933	1.574144	0.014982	0.422922
-61.913771	-3.661425	1.577472	0.015092	0.422495
-61.835961	-3.719155	1.580800	0.015073	0.422408
-62.884112	-3.403060	1.584128	0.015327	0.422164
-62.757615	-3.389438	1.587456	0.015296	0.422352
-62.662186	-3.524116	1.590784	0.015273	0.422050
-62.413212	-3.620083	1.594112	0.015212	0.422044
-62.666776	-3.620245	1.597440	0.015274	0.421749
-63.028270	-3.504948	1.600768	0.015361	0.421685
-64.143173	-3.160476	1.604096	0.015631	0.421449
-61.919608	-4.016496	1.607424	0.015093	0.421399
-62.978360	-3.716737	1.610752	0.015349	0.421092
-63.329345	-3.674870	1.614080	0.015434	0.420813
-65.073053	-3.013430	1.617408	0.015857	0.420822
-63.131103	-3.761020	1.620736	0.015386	0.420778
-63.401026	-3.748305	1.624064	0.015452	0.420504
-62.453273	-4.210463	1.627392	0.015222	0.420182
-65.983659	-2.934039	1.630720	0.016077	0.420007
-65.116859	-3.189978	1.634048	0.015867	0.420228
-65.480782	-3.051912	1.637376	0.015955	0.420230
-62.491144	-4.270204	1.640704	0.015231	0.419954
-63.852899	-3.890228	1.644032	0.015561	0.419540
-64.580372	-3.750599	1.647360	0.015737	0.419123
-66.188143	-3.104098	1.650688	0.016127	0.419245
-64.520447	-3.794039	1.654016	0.015723	0.419059
-64.252931	-3.943979	1.657344	0.015658	0.418908
-64.941084	-3.840467	1.660672	0.015824	0.418424
-67.617494	-2.794922	1.664000	0.016473	0.418532
-66.433488	-3.204746	1.667328	0.016186	0.418647
-66.144955	-3.311275	1.670656	0.016116	0.418655
-64.425820	-4.079260	1.673984	0.015699	0.418287
-65.620396	-3.710244	1.677312	0.015989	0.418033
-66.557162	-3.445030	1.680640	0.016216	0.417759
-67.791399	-2.933276	1.683968	0.016515	0.417900
-66.595205	-3.415806	1.687296	0.016225	0.417805
-65.422661	-3.888330	1.690624	0.015941	0.417713
-65.696543	-3.942980	1.693952	0.016007	0.417222
-66.578509	-3.649761	1.697280	0.016221	0.417099
-68.353679	-3.075727	1.700608	0.016651	0.416799
-66.890782	-3.540777	1.703936	0.016296	0.417071
-66.726198	-3.738908	1.707264	0.016257	0.416649
