Fri Oct 25 04:06:04 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-14.865126	-2.649746	0.399360	0.003529	0.474293
-14.940142	-2.722627	0.402688	0.003548	0.474016
-15.517725	-2.602574	0.406016	0.003688	0.473749
-16.902690	-2.119777	0.409344	0.004023	0.473641
-17.196364	-2.011429	0.412672	0.004094	0.473634
-15.774225	-2.548555	0.416000	0.003750	0.473632
-16.203988	-2.484693	0.419328	0.003854	0.473363
-15.527454	-2.805361	0.422656	0.003690	0.473183
-17.202052	-2.232589	0.425984	0.004096	0.473023
-17.020856	-2.320390	0.429312	0.004052	0.472969
-17.956452	-2.059119	0.432640	0.004279	0.472718
-15.957321	-2.776323	0.435968	0.003795	0.472818
-17.002380	-2.527342	0.439296	0.004048	0.472421
-15.453645	-3.184678	0.442624	0.003673	0.472219
-18.391541	-2.237274	0.445952	0.004385	0.471779
-17.145737	-2.704840	0.449280	0.004083	0.471785
-17.617736	-2.601050	0.452608	0.004197	0.471581
-16.023853	-3.280199	0.455936	0.003811	0.471367
-18.795096	-2.362742	0.459264	0.004483	0.471016
-17.315960	-2.943714	0.462592	0.004124	0.470952
-20.488548	-1.764359	0.465920	0.004893	0.470905
-17.699916	-2.819172	0.469248	0.004218	0.470896
-19.173888	-2.282749	0.472576	0.004575	0.470842
-17.510823	-3.002052	0.475904	0.004172	0.470588
-19.858980	-2.158483	0.479232	0.004741	0.470473
-19.058075	-2.515045	0.482560	0.004547	0.470323
-20.087681	-2.100216	0.485888	0.004796	0.470395
-18.535158	-2.741988	0.489216	0.004420	0.470240
-18.801888	-2.749758	0.492544	0.004485	0.469942
-18.840323	-2.822659	0.495872	0.004494	0.469700
-19.606734	-2.572532	0.499200	0.004680	0.469593
-19.798021	-2.612438	0.502528	0.004727	0.469284
-19.684998	-2.651126	0.505856	0.004699	0.469294
-18.481553	-3.236619	0.509184	0.004408	0.468931
-18.971282	-3.178353	0.512512	0.004527	0.468582
-20.403119	-2.727689	0.515840	0.004874	0.468335
-20.446757	-2.753823	0.519168	0.004884	0.468217
-20.464546	-2.809135	0.522496	0.004889	0.468045
-19.166677	-3.378205	0.525824	0.004574	0.467824
-20.531811	-3.004757	0.529152	0.004905	0.467433
-22.167538	-2.394310	0.532480	0.005301	0.467415
-23.432600	-1.880050	0.535808	0.005608	0.467517
-21.294167	-2.609821	0.539136	0.005090	0.467729
-20.092775	-3.173612	0.542464	0.004799	0.467423
-20.118834	-3.324064	0.545792	0.004805	0.466978
-22.574530	-2.469415	0.549120	0.005400	0.466780
-23.449344	-2.093718	0.552448	0.005612	0.466906
-22.748039	-2.291158	0.555776	0.005442	0.467092
-20.044197	-3.396685	0.559104	0.004787	0.466854
-21.260164	-3.105236	0.562432	0.005082	0.466390
-22.351296	-2.772212	0.565760	0.005347	0.466172
-23.620662	-2.293272	0.569088	0.005654	0.466172
-21.366709	-3.179402	0.572416	0.005108	0.466072
-20.722366	-3.569267	0.575744	0.004952	0.465663
-20.835697	-3.729189	0.579072	0.004980	0.465099
-23.538389	-2.767121	0.582400	0.005635	0.464940
-24.771520	-2.304423	0.585728	0.005933	0.464933
-23.150466	-2.915519	0.589056	0.005541	0.464933
-22.461193	-3.257821	0.592384	0.005374	0.464704
-21.746914	-3.656185	0.595712	0.005201	0.464344
-24.811682	-2.628652	0.599040	0.005943	0.463986
-25.357462	-2.335087	0.602368	0.006076	0.464230
-25.371172	-2.302692	0.605696	0.006079	0.464306
-22.344267	-3.475172	0.609024	0.005346	0.464220
-24.273576	-2.833516	0.612352	0.005813	0.463979
-23.946146	-3.051694	0.615680	0.005734	0.463715
-25.429672	-2.503349	0.619008	0.006094	0.463683
-23.848735	-3.143611	0.622336	0.005711	0.463560
-23.238379	-3.468294	0.625664	0.005563	0.463296
-23.398912	-3.564841	0.628992	0.005602	0.462857
-24.963177	-3.057718	0.632320	0.005981	0.462625
-26.038294	-2.719524	0.635648	0.006241	0.462436
-25.027993	-3.099550	0.638976	0.005997	0.462439
-25.005985	-3.187474	0.642304	0.005991	0.462215
-24.115697	-3.607089	0.645632	0.005776	0.461980
-26.330769	-2.832121	0.648960	0.006313	0.461810
-25.763652	-3.098751	0.652288	0.006175	0.461662
-26.279908	-2.963697	0.655616	0.006300	0.461495
-25.333822	-3.343476	0.658944	0.006071	0.461430
-26.624101	-2.944320	0.662272	0.006384	0.461184
-25.997821	-3.206183	0.665600	0.006232	0.461112
-27.341925	-2.707679	0.668928	0.006558	0.461088
-26.672239	-3.022259	0.672256	0.006396	0.460914
-26.292214	-3.180304	0.675584	0.006304	0.460872
-26.431362	-3.226532	0.678912	0.006338	0.460594
-26.390208	-3.303325	0.682240	0.006328	0.460422
-26.656200	-3.293307	0.685568	0.006392	0.460168
-26.672609	-3.354741	0.688896	0.006396	0.459977
-26.917817	-3.358496	0.692224	0.006456	0.459706
-26.455744	-3.604104	0.695552	0.006344	0.459505
-27.173112	-3.446167	0.698880	0.006518	0.459187
-27.677745	-3.314214	0.702208	0.006640	0.459022
-27.522937	-3.439742	0.705536	0.006603	0.458832
-28.796205	-3.001500	0.708864	0.006911	0.458713
-27.816265	-3.423280	0.712192	0.006674	0.458566
-28.104604	-3.371859	0.715520	0.006744	0.458404
-28.581096	-3.262535	0.718848	0.006859	0.458204
-28.807284	-3.216220	0.722176	0.006914	0.458094
-29.377058	-3.001602	0.725504	0.007052	0.458093
-28.724092	-3.243863	0.728832	0.006894	0.458104
-28.967243	-3.253999	0.732160	0.006953	0.457816
-28.738259	-3.356555	0.735488	0.006898	0.457770
-29.440596	-3.192551	0.738816	0.007068	0.457484
-28.101677	-3.746195	0.742144	0.006744	0.457346
-28.917695	-3.532727	0.745472	0.006941	0.457079
-28.560621	-3.794893	0.748800	0.006855	0.456717
-30.166348	-3.254753	0.752128	0.007244	0.456531
-29.434635	-3.574696	0.755456	0.007067	0.456406
-30.657159	-3.177963	0.758784	0.007363	0.456223
-28.922501	-3.882954	0.762112	0.006943	0.456079
-30.096212	-3.506663	0.765440	0.007227	0.455890
-29.945419	-3.662324	0.768768	0.007191	0.455609
-30.976160	-3.285730	0.772096	0.007441	0.455574
-30.564010	-3.539529	0.775424	0.007341	0.455294
-30.784681	-3.455885	0.778752	0.007394	0.455295
-30.861669	-3.532617	0.782080	0.007413	0.454994
-31.398589	-3.327898	0.785408	0.007543	0.455000
-32.123542	-3.133400	0.788736	0.007719	0.454774
-31.023396	-3.508508	0.792064	0.007453	0.454888
-31.814708	-3.281403	0.795392	0.007644	0.454684
-30.429330	-3.870061	0.798720	0.007309	0.454496
-32.106618	-3.366392	0.802048	0.007715	0.454128
-32.276834	-3.329441	0.805376	0.007756	0.454050
-32.867264	-3.106941	0.808704	0.007900	0.454049
-30.850581	-3.886710	0.812032	0.007411	0.453994
-31.858879	-3.647590	0.815360	0.007655	0.453591
-31.390107	-3.914573	0.818688	0.007542	0.453333
-32.921551	-3.411726	0.822016	0.007913	0.453119
-32.696641	-3.496097	0.825344	0.007859	0.453120
-32.686553	-3.593952	0.828672	0.007856	0.452851
-31.287976	-4.177254	0.832000	0.007518	0.452692
-33.684688	-3.426004	0.835328	0.008098	0.452254
-33.772070	-3.415291	0.838656	0.008119	0.452190
-34.363417	-3.130612	0.841984	0.008263	0.452366
-32.604384	-3.850471	0.845312	0.007837	0.452204
-32.475435	-4.009809	0.848640	0.007806	0.451887
-33.463835	-3.747726	0.851968	0.008045	0.451569
-35.454805	-2.994989	0.855296	0.008527	0.451573
-33.882287	-3.589603	0.858624	0.008147	0.451569
-33.477063	-3.799695	0.861952	0.008049	0.451405
-33.073378	-4.068014	0.865280	0.007951	0.451072
-34.871208	-3.490293	0.868608	0.008386	0.450783
-35.342810	-3.333054	0.871936	0.008501	0.450723
-35.700911	-3.174852	0.875264	0.008588	0.450789
-33.062977	-4.217850	0.878592	0.007949	0.450652
-34.005089	-3.981843	0.881920	0.008177	0.450308
-34.198254	-4.066511	0.885248	0.008224	0.449854
-36.638632	-3.178705	0.888576	0.008815	0.449759
-35.401249	-3.642985	0.891904	0.008515	0.449766
-35.171381	-3.747806	0.895232	0.008460	0.449714
-33.406133	-4.560195	0.898560	0.008032	0.449292
-36.301713	-3.535706	0.901888	0.008734	0.449096
-37.115061	-3.309559	0.905216	0.008931	0.448862
-37.178948	-3.209518	0.908544	0.008946	0.449081
-35.767861	-3.785323	0.911872	0.008605	0.448956
-35.268695	-4.035288	0.915200	0.008484	0.448778
-36.151421	-3.825565	0.918528	0.008698	0.448421
-38.199691	-3.037446	0.921856	0.009194	0.448465
-37.645042	-3.247037	0.925184	0.009060	0.448464
-35.821622	-3.934109	0.928512	0.008618	0.448467
-35.774393	-4.112333	0.931840	0.008607	0.448003
-35.939798	-4.130619	0.935168	0.008647	0.447769
-38.390791	-3.286723	0.938496	0.009241	0.447535
-37.358975	-3.640716	0.941824	0.008991	0.447637
-37.835467	-3.573089	0.945152	0.009106	0.447312
-34.945295	-4.698091	0.948480	0.008406	0.447212
-38.528379	-3.540880	0.951808	0.009274	0.446647
-37.524740	-3.895566	0.955136	0.009031	0.446716
-40.196624	-2.922131	0.958464	0.009679	0.446615
-36.614887	-4.230929	0.961792	0.008811	0.446739
-37.989079	-3.865312	0.965120	0.009144	0.446295
-36.143974	-4.669982	0.968448	0.008697	0.445980
-41.109661	-2.867906	0.971776	0.009900	0.445771
-38.177509	-3.943348	0.975104	0.009190	0.445861
-40.488304	-3.073712	0.978432	0.009750	0.445854
-37.136030	-4.413408	0.981760	0.008938	0.445637
-39.750442	-3.522859	0.985088	0.009571	0.445357
-39.044875	-3.832234	0.988416	0.009400	0.445232
-40.474707	-3.259779	0.991744	0.009747	0.445327
-38.245263	-4.167192	0.995072	0.009207	0.445135
-39.396794	-3.767436	0.998400	0.009486	0.445033
-38.841537	-4.149730	1.001728	0.009351	0.444530
-39.871846	-3.793360	1.005056	0.009601	0.444435
-40.613368	-3.606847	1.008384	0.009781	0.444163
-39.949026	-3.874004	1.011712	0.009620	0.444114
-39.609817	-4.062101	1.015040	0.009538	0.443939
-39.582090	-4.132938	1.018368	0.009531	0.443762
-40.012725	-4.112961	1.021696	0.009635	0.443346
-40.618681	-3.938086	1.025024	0.009782	0.443189
-41.714393	-3.527624	1.028352	0.010048	0.443179
-41.158899	-3.737780	1.031680	0.009913	0.443178
-40.816984	-3.957652	1.035008	0.009831	0.442912
-40.534554	-4.100957	1.038336	0.009762	0.442804
-41.705741	-3.748052	1.041664	0.010046	0.442543
-40.985606	-4.027855	1.044992	0.009872	0.442519
-42.164415	-3.673054	1.048320	0.010157	0.442255
-39.648675	-4.681183	1.051648	0.009548	0.442083
-41.723848	-4.051568	1.054976	0.010051	0.441633
-41.363871	-4.246692	1.058304	0.009964	0.441459
-43.588996	-3.450818	1.061632	0.010503	0.441329
-41.630683	-4.191957	1.064960	0.010028	0.441323
-42.495470	-3.966502	1.068288	0.010238	0.441027
-40.183795	-4.917526	1.071616	0.009678	0.440796
-43.490174	-3.802284	1.074944	0.010479	0.440405
-42.576439	-4.166813	1.078272	0.010258	0.440347
-44.379031	-3.469897	1.081600	0.010695	0.440396
-42.496909	-4.229128	1.084928	0.010239	0.440252
-43.955524	-3.725074	1.088256	0.010592	0.440115
-41.976986	-4.530886	1.091584	0.010113	0.439940
-44.630798	-3.581438	1.094912	0.010756	0.439787
-43.908472	-3.853956	1.098240	0.010581	0.439787
-44.064792	-3.796527	1.101568	0.010619	0.439782
-42.490319	-4.514388	1.104896	0.010237	0.439417
-43.500020	-4.218581	1.108224	0.010482	0.439165
-44.279365	-4.024250	1.111552	0.010671	0.438871
-45.613253	-3.529351	1.114880	0.010994	0.438845
-44.297447	-4.024912	1.118208	0.010676	0.438848
-42.449865	-4.775685	1.121536	0.010228	0.438690
-43.228580	-4.696803	1.124864	0.010417	0.438054
-44.121154	-4.457818	1.128192	0.010633	0.437765
-45.918772	-3.834676	1.131520	0.011069	0.437600
-45.670636	-3.927605	1.134848	0.011009	0.437602
-44.080997	-4.573960	1.138176	0.010624	0.437465
-43.920976	-4.751734	1.141504	0.010585	0.437117
-46.702811	-3.796699	1.144832	0.011259	0.436835
-48.018519	-3.243060	1.148160	0.011578	0.437004
-46.623754	-3.672855	1.151488	0.011240	0.437290
-44.807195	-4.419675	1.154816	0.010800	0.437108
-45.195344	-4.396815	1.158144	0.010894	0.436742
-46.833910	-3.804748	1.161472	0.011291	0.436663
-47.526484	-3.543445	1.164800	0.011459	0.436662
-46.186856	-4.064183	1.168128	0.011134	0.436617
-45.234307	-4.515747	1.171456	0.010904	0.436344
-45.503097	-4.564531	1.174784	0.010969	0.435897
-46.571548	-4.228145	1.178112	0.011228	0.435698
-47.651497	-3.908888	1.181440	0.011490	0.435435
-47.097124	-4.118160	1.184768	0.011355	0.435435
-45.740850	-4.693001	1.188096	0.011027	0.435247
-45.912848	-4.755500	1.191424	0.011069	0.434868
-47.629412	-4.228066	1.194752	0.011484	0.434508
-46.869830	-4.546198	1.198080	0.011301	0.434414
-48.078625	-4.166504	1.201408	0.011593	0.434185
-47.363977	-4.501631	1.204736	0.011420	0.433990
-48.801018	-3.992764	1.208064	0.011769	0.433890
-48.472685	-4.115018	1.211392	0.011689	0.433894
-48.763208	-4.005344	1.214720	0.011760	0.433894
-48.391637	-4.250025	1.218048	0.011670	0.433582
-48.801878	-4.100512	1.221376	0.011769	0.433566
-48.301394	-4.359368	1.224704	0.011648	0.433356
-48.539819	-4.301375	1.228032	0.011706	0.433260
-49.022215	-4.220804	1.231360	0.011823	0.432956
-48.698470	-4.360572	1.234688	0.011744	0.432904
-48.974157	-4.338065	1.238016	0.011811	0.432659
-48.957668	-4.401425	1.241344	0.011807	0.432488
-49.427798	-4.301559	1.244672	0.011921	0.432255
-48.190927	-4.847971	1.248000	0.011622	0.432016
-49.447948	-4.473565	1.251328	0.011926	0.431716
-48.968706	-4.728988	1.254656	0.011810	0.431492
-50.671551	-4.114006	1.257984	0.012223	0.431408
-49.539190	-4.628404	1.261312	0.011949	0.431146
-50.997892	-4.089861	1.264640	0.012302	0.431110
-50.260389	-4.438449	1.267968	0.012123	0.430899
-51.267641	-4.091127	1.271296	0.012368	0.430799
-49.772100	-4.712202	1.274624	0.012005	0.430629
-51.593535	-4.072145	1.277952	0.012447	0.430486
-51.127868	-4.248374	1.281280	0.012334	0.430484
-50.745788	-4.426886	1.284608	0.012241	0.430381
-51.129181	-4.346882	1.287936	0.012334	0.430185
-51.048780	-4.474589	1.291264	0.012315	0.429892
-51.913078	-4.159701	1.294592	0.012524	0.429857
-50.784958	-4.656679	1.297920	0.012251	0.429643
-51.069918	-4.652914	1.301248	0.012320	0.429329
-50.555200	-4.941734	1.304576	0.012196	0.429044
-51.884382	-4.559790	1.307904	0.012518	0.428681
-52.074582	-4.513819	1.311232	0.012564	0.428603
-51.921544	-4.644045	1.314560	0.012527	0.428383
-51.554818	-4.849644	1.317888	0.012438	0.428180
-51.915263	-4.821798	1.321216	0.012526	0.427852
-52.888989	-4.513680	1.324544	0.012762	0.427672
-54.386834	-3.945642	1.327872	0.013124	0.427679
-54.077889	-4.061452	1.331200	0.013050	0.427681
-53.044997	-4.453742	1.334528	0.012800	0.427674
-53.257136	-4.384752	1.337856	0.012851	0.427640
-53.905345	-4.233629	1.341184	0.013008	0.427356
-54.146698	-4.139034	1.344512	0.013067	0.427366
-53.714360	-4.303272	1.347840	0.012962	0.427363
-53.741094	-4.342688	1.351168	0.012968	0.427212
-53.307271	-4.565303	1.354496	0.012863	0.427034
-53.745853	-4.483407	1.357824	0.012970	0.426779
-53.442073	-4.655272	1.361152	0.012896	0.426606
-53.667378	-4.641117	1.364480	0.012951	0.426390
-53.465216	-4.831272	1.367808	0.012902	0.426044
-53.587420	-4.885225	1.371136	0.012932	0.425739
-54.363442	-4.672521	1.374464	0.013120	0.425494
-54.915056	-4.535541	1.377792	0.013254	0.425277
-55.070010	-4.504232	1.381120	0.013291	0.425193
-55.187345	-4.478390	1.384448	0.013320	0.425137
-56.200955	-4.182314	1.387776	0.013565	0.424872
-55.426053	-4.477736	1.391104	0.013378	0.424863
-56.052497	-4.239892	1.394432	0.013529	0.424867
-55.058476	-4.655489	1.397760	0.013289	0.424744
-56.612034	-4.128636	1.401088	0.013665	0.424562
-56.301327	-4.246232	1.404416	0.013590	0.424560
-57.521810	-3.786602	1.407744	0.013886	0.424556
-56.425384	-4.198385	1.411072	0.013620	0.424563
-56.213643	-4.281614	1.414400	0.013569	0.424553
-56.081548	-4.420366	1.417728	0.013537	0.424281
-56.651550	-4.219934	1.421056	0.013675	0.424235
-57.170294	-4.119951	1.424384	0.013801	0.423942
-55.412643	-4.796636	1.427712	0.013375	0.423902
-55.423731	-4.953547	1.431040	0.013378	0.423409
-55.990862	-4.839686	1.434368	0.013515	0.423102
-58.218313	-4.119656	1.437696	0.014055	0.422731
-57.158974	-4.450724	1.441024	0.013798	0.422942
-57.912319	-4.245911	1.444352	0.013981	0.422697
-55.592417	-5.175257	1.447680	0.013419	0.422533
-58.980015	-4.048067	1.451008	0.014240	0.422067
-57.970917	-4.394596	1.454336	0.013995	0.422172
-60.492492	-3.453744	1.457664	0.014606	0.422137
-56.918167	-4.758344	1.460992	0.013741	0.422275
-59.038292	-4.026076	1.464320	0.014254	0.422066
-56.957838	-4.884409	1.467648	0.013750	0.421842
-60.961892	-3.424376	1.470976	0.014720	0.421682
-58.655225	-4.270400	1.474304	0.014162	0.421759
-59.417425	-3.982154	1.477632	0.014346	0.421760
-57.105622	-4.939366	1.480960	0.013786	0.421500
-59.394510	-4.194324	1.484288	0.014341	0.421133
-58.479035	-4.588766	1.487616	0.014119	0.420983
-60.682485	-3.782400	1.490944	0.014653	0.420904
-57.939238	-4.877493	1.494272	0.013989	0.420721
-59.208199	-4.462514	1.497600	0.014296	0.420523
-58.570667	-4.841184	1.500928	0.014142	0.420097
-61.212032	-3.875096	1.504256	0.014782	0.420000
-60.245966	-4.263579	1.507584	0.014548	0.419927
-60.070224	-4.338682	1.510912	0.014505	0.419900
-58.710186	-4.958635	1.514240	0.014176	0.419571
-60.236818	-4.473819	1.517568	0.014546	0.419287
-61.376995	-4.087853	1.520896	0.014822	0.419149
-62.091213	-3.773562	1.524224	0.014995	0.419287
-60.852383	-4.242915	1.527552	0.014695	0.419282
-60.636434	-4.364502	1.530880	0.014643	0.419158
-60.109615	-4.684230	1.534208	0.014515	0.418784
-61.159195	-4.326634	1.537536	0.014770	0.418664
-61.818913	-4.176101	1.540864	0.014930	0.418358
-61.116244	-4.444684	1.544192	0.014759	0.418348
-60.772058	-4.660217	1.547520	0.014676	0.418082
-60.639020	-4.796235	1.550848	0.014644	0.417816
-62.284658	-4.290735	1.554176	0.015043	0.417456
-61.802460	-4.486293	1.557504	0.014926	0.417414
-62.229500	-4.401526	1.560832	0.015029	0.417176
-61.078040	-4.869739	1.564160	0.014751	0.417072
-62.606803	-4.387455	1.567488	0.015121	0.416776
-61.983760	-4.663979	1.570816	0.014970	0.416648
-64.006025	-3.957184	1.574144	0.015460	0.416470
-62.839495	-4.397624	1.577472	0.015178	0.416470
-64.211844	-3.877749	1.580800	0.015510	0.416475
-61.380807	-4.985687	1.584128	0.014824	0.416354
-64.465208	-3.921928	1.587456	0.015572	0.416039
-62.853339	-4.529984	1.590784	0.015181	0.416041
-64.663873	-3.905211	1.594112	0.015620	0.415857
-62.363106	-4.792504	1.597440	0.015063	0.415799
-64.432867	-4.091264	1.600768	0.015564	0.415548
-62.260853	-4.965574	1.604096	0.015038	0.415379
-65.000960	-3.975275	1.607424	0.015702	0.415240
-63.481288	-4.621403	1.610752	0.015334	0.415014
-64.461861	-4.277012	1.614080	0.015571	0.414933
-62.611328	-5.103126	1.617408	0.015123	0.414535
-63.922916	-4.697291	1.620736	0.015441	0.414255
-64.036096	-4.781156	1.624064	0.015469	0.413858
-65.628875	-4.184386	1.627392	0.015854	0.413843
-64.547328	-4.647877	1.630720	0.015593	0.413670
-64.653868	-4.628793	1.634048	0.015618	0.413604
-65.620962	-4.384735	1.637376	0.015853	0.413223
-66.095109	-4.157160	1.640704	0.015968	0.413375
-66.091482	-4.235536	1.644032	0.015967	0.413133
-66.079665	-4.193319	1.647360	0.015964	0.413279
-65.801995	-4.367455	1.650688	0.015897	0.413062
-65.457965	-4.518784	1.654016	0.015814	0.412994
-66.285847	-4.280815	1.657344	0.016014	0.412760
-65.994965	-4.422808	1.660672	0.015944	0.412658
-66.648308	-4.245664	1.664000	0.016102	0.412439
-65.507888	-4.706817	1.667328	0.015826	0.412343
-65.791412	-4.710418	1.670656	0.015895	0.411995
-66.256129	-4.589503	1.673984	0.016007	0.411823
-66.578974	-4.562664	1.677312	0.016086	0.411523
-66.249435	-4.728953	1.680640	0.016006	0.411391
-67.261532	-4.403089	1.683968	0.016251	0.411213
-66.208002	-4.880897	1.687296	0.015996	0.410961
-67.846568	-4.370719	1.690624	0.016393	0.410618
-67.092177	-4.667482	1.693952	0.016210	0.410580
-69.243941	-3.852592	1.697280	0.016732	0.410586
-66.772175	-4.809342	1.700608	0.016133	0.410513
-68.092748	-4.378759	1.703936	0.016453	0.410297
