Fri Oct 25 03:13:47 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-10.720243	-4.592782	0.242944	0.002557	0.479233
-10.345537	-4.659381	0.246272	0.002466	0.479435
-8.644359	-5.371528	0.249600	0.002054	0.479244
-9.410609	-5.181055	0.252928	0.002239	0.478978
-11.563780	-4.395641	0.256256	0.002761	0.478908
-12.298496	-3.981804	0.259584	0.002939	0.479277
-9.764674	-4.934295	0.262912	0.002325	0.479285
-8.739798	-5.364905	0.266240	0.002076	0.479166
-9.703637	-5.178913	0.269568	0.002310	0.478687
-11.858753	-4.370152	0.272896	0.002832	0.478678
-11.397689	-4.572732	0.276224	0.002720	0.478600
-10.083836	-5.030681	0.279552	0.002402	0.478702
-8.546582	-5.767457	0.282880	0.002029	0.478277
-9.755209	-5.450265	0.286208	0.002322	0.477902
-12.441571	-4.525305	0.289536	0.002973	0.477665
-12.707926	-4.342348	0.292864	0.003037	0.477889
-11.792070	-4.650637	0.296192	0.002815	0.477989
-9.595272	-5.589590	0.299520	0.002283	0.477690
-9.951990	-5.646794	0.302848	0.002369	0.477170
-11.360837	-5.218580	0.306176	0.002711	0.476892
-13.076750	-4.628483	0.309504	0.003126	0.476738
-12.246983	-4.943764	0.312832	0.002925	0.476731
-12.375667	-4.895277	0.316160	0.002956	0.476732
-11.426497	-5.328509	0.319488	0.002726	0.476527
-13.873072	-4.439862	0.322816	0.003319	0.476436
-12.977176	-4.781234	0.326144	0.003102	0.476426
-15.427087	-3.813224	0.329472	0.003695	0.476547
-12.064175	-5.012474	0.332800	0.002880	0.476734
-12.818353	-4.842451	0.336128	0.003063	0.476424
-11.557596	-5.389284	0.339456	0.002758	0.476230
-13.809679	-4.679198	0.342784	0.003303	0.475852
-13.073391	-4.971787	0.346112	0.003125	0.475812
-13.044109	-5.006230	0.349440	0.003118	0.475749
-11.531704	-5.725922	0.352768	0.002751	0.475342
-13.558456	-5.078197	0.356096	0.003242	0.475025
-12.943363	-5.423283	0.359424	0.003093	0.474717
-15.015749	-4.699194	0.362752	0.003595	0.474561
-14.139510	-5.029058	0.366080	0.003383	0.474563
-14.810873	-4.775236	0.369408	0.003545	0.474565
-14.104622	-5.123618	0.372736	0.003374	0.474342
-15.767684	-4.528412	0.376064	0.003777	0.474255
-15.399356	-4.668024	0.379392	0.003688	0.474254
-15.683688	-4.476229	0.382720	0.003756	0.474485
-14.530784	-4.990246	0.386048	0.003477	0.474269
-15.154456	-4.770171	0.389376	0.003628	0.474228
-14.940620	-4.955332	0.392704	0.003576	0.473943
-14.713850	-5.069414	0.396032	0.003521	0.473865
-15.872774	-4.713610	0.399360	0.003802	0.473644
-15.918249	-4.698524	0.402688	0.003813	0.473638
-16.746785	-4.454651	0.406016	0.004013	0.473451
-14.103938	-5.454408	0.409344	0.003373	0.473443
-15.703481	-5.007506	0.412672	0.003761	0.473016
-15.326129	-5.229808	0.416000	0.003669	0.472797
-16.106334	-5.028637	0.419328	0.003858	0.472543
-15.050317	-5.496478	0.422656	0.003602	0.472353
-16.309499	-5.115694	0.425984	0.003907	0.472095
-14.889428	-5.781357	0.429312	0.003563	0.471739
-17.966934	-4.719003	0.432640	0.004309	0.471470
-17.817150	-4.778788	0.435968	0.004272	0.471461
-19.058899	-4.243666	0.439296	0.004573	0.471645
-16.130492	-5.339722	0.442624	0.003863	0.471668
-18.527409	-4.510400	0.445952	0.004444	0.471463
-18.353605	-4.574817	0.449280	0.004402	0.471467
-20.171906	-3.811738	0.452608	0.004842	0.471680
-17.012463	-4.965679	0.455936	0.004077	0.471783
-18.545566	-4.424938	0.459264	0.004448	0.471680
-16.463095	-5.307263	0.462592	0.003944	0.471414
-18.892125	-4.482259	0.465920	0.004532	0.471165
-16.697661	-5.350096	0.469248	0.004000	0.471055
-19.148143	-4.503481	0.472576	0.004594	0.470842
-16.324205	-5.672686	0.475904	0.003910	0.470556
-18.550048	-4.954154	0.479232	0.004449	0.470224
-17.405430	-5.509394	0.482560	0.004172	0.469884
-21.105095	-4.131926	0.485888	0.005068	0.469835
-17.135989	-5.648750	0.489216	0.004106	0.469780
-19.972948	-4.646542	0.492544	0.004793	0.469594
-17.221617	-5.812834	0.495872	0.004127	0.469240
-21.450752	-4.272097	0.499200	0.005151	0.469091
-19.213654	-5.111948	0.502528	0.004609	0.469101
-20.609029	-4.632596	0.505856	0.004947	0.468972
-19.044043	-5.267309	0.509184	0.004568	0.468850
-20.801978	-4.670754	0.512512	0.004994	0.468667
-21.462422	-4.419785	0.515840	0.005154	0.468673
-21.219588	-4.407651	0.519168	0.005095	0.468959
-21.061820	-4.460748	0.522496	0.005057	0.468977
-19.113621	-5.271156	0.525824	0.004585	0.468768
-21.518743	-4.515576	0.529152	0.005167	0.468351
-21.165853	-4.651347	0.532480	0.005082	0.468343
-21.649059	-4.466506	0.535808	0.005199	0.468351
-18.625933	-5.659693	0.539136	0.004466	0.468205
-19.375226	-5.574091	0.542464	0.004648	0.467660
-20.167643	-5.442542	0.545792	0.004840	0.467197
-23.190051	-4.336911	0.549120	0.005572	0.467103
-22.163708	-4.724345	0.552448	0.005323	0.467102
-21.246085	-5.073435	0.555776	0.005101	0.467094
-20.635664	-5.441938	0.559104	0.004953	0.466711
-23.352012	-4.420950	0.562432	0.005611	0.466702
-22.776417	-4.667974	0.565760	0.005471	0.466619
-24.507650	-3.930813	0.569088	0.005890	0.466853
-22.275732	-4.789370	0.572416	0.005350	0.466807
-22.929653	-4.549957	0.575744	0.005508	0.466787
-22.253981	-4.884222	0.579072	0.005344	0.466567
-22.964251	-4.654669	0.582400	0.005516	0.466461
-22.045805	-5.075094	0.585728	0.005294	0.466256
-22.473274	-4.985913	0.589056	0.005397	0.466056
-22.873278	-4.959669	0.592384	0.005494	0.465710
-23.377844	-4.831212	0.595712	0.005616	0.465539
-23.132660	-4.947960	0.599040	0.005557	0.465472
-22.974036	-5.092412	0.602368	0.005518	0.465237
-24.882028	-4.378726	0.605696	0.005980	0.465220
-23.804113	-4.788236	0.609024	0.005719	0.465212
-22.689734	-5.325001	0.612352	0.005449	0.464889
-21.989102	-5.741070	0.615680	0.005279	0.464466
-24.783907	-4.847888	0.619008	0.005957	0.464018
-26.433116	-4.162307	0.622336	0.006356	0.464195
-25.854047	-4.346006	0.625664	0.006216	0.464292
-25.118312	-4.622757	0.628992	0.006037	0.464295
-24.316565	-4.925794	0.632320	0.005843	0.464293
-25.429226	-4.606310	0.635648	0.006112	0.464014
-26.929644	-3.978334	0.638976	0.006476	0.464188
-25.759020	-4.381687	0.642304	0.006192	0.464295
-25.288634	-4.556946	0.645632	0.006078	0.464301
-24.582427	-4.936824	0.648960	0.005907	0.463985
-25.103311	-4.847546	0.652288	0.006033	0.463686
-25.799069	-4.604403	0.655616	0.006202	0.463632
-24.569079	-5.180483	0.658944	0.005904	0.463319
-24.443958	-5.368811	0.662272	0.005873	0.462925
-25.206225	-5.208373	0.665600	0.006058	0.462570
-26.272569	-4.910481	0.668928	0.006316	0.462279
-27.288178	-4.505418	0.672256	0.006562	0.462340
-26.351870	-4.919826	0.675584	0.006335	0.462169
-27.827714	-4.378145	0.678912	0.006693	0.462128
-25.440754	-5.309056	0.682240	0.006114	0.462042
-27.535239	-4.602418	0.685568	0.006622	0.461809
-27.805261	-4.501574	0.688896	0.006687	0.461806
-28.653263	-4.179704	0.692224	0.006892	0.461812
-27.973826	-4.438091	0.695552	0.006728	0.461807
-26.472175	-5.018641	0.698880	0.006364	0.461768
-27.226194	-4.834399	0.702208	0.006547	0.461487
-28.197204	-4.511337	0.705536	0.006782	0.461366
-28.858764	-4.329000	0.708864	0.006942	0.461178
-28.689978	-4.298702	0.712192	0.006901	0.461442
-27.245931	-4.928472	0.715520	0.006551	0.461203
-27.211239	-5.040487	0.718848	0.006543	0.460926
-29.022459	-4.472598	0.722176	0.006981	0.460602
-29.753426	-4.145790	0.725504	0.007158	0.460746
-27.959702	-4.840746	0.728832	0.006724	0.460695
-26.771892	-5.407177	0.732160	0.006436	0.460363
-27.870781	-5.189046	0.735488	0.006702	0.459810
-29.785461	-4.526053	0.738816	0.007166	0.459644
-30.216983	-4.361393	0.742144	0.007270	0.459650
-29.392471	-4.673458	0.745472	0.007070	0.459647
-28.753309	-4.957913	0.748800	0.006916	0.459525
-28.974596	-4.975160	0.752128	0.006969	0.459242
-31.503156	-4.075942	0.755456	0.007582	0.459088
-30.669041	-4.301441	0.758784	0.007379	0.459340
-30.509281	-4.363541	0.762112	0.007341	0.459335
-28.298872	-5.288523	0.765440	0.006805	0.459078
-29.923141	-4.804974	0.768768	0.007199	0.458714
-32.113166	-3.980523	0.772096	0.007729	0.458710
-31.419421	-4.237506	0.775424	0.007561	0.458723
-29.811363	-4.845984	0.778752	0.007171	0.458718
-28.884206	-5.361400	0.782080	0.006947	0.458251
-30.574801	-4.855322	0.785408	0.007356	0.457879
-32.141618	-4.301600	0.788736	0.007736	0.457774
-32.155616	-4.297195	0.792064	0.007739	0.457772
-31.634101	-4.494006	0.795392	0.007613	0.457772
-30.146876	-5.090654	0.798720	0.007252	0.457672
-31.724029	-4.565214	0.802048	0.007634	0.457475
-31.860407	-4.609107	0.805376	0.007667	0.457206
-33.890241	-3.804608	0.808704	0.008159	0.457316
-30.565631	-5.060952	0.812032	0.007353	0.457310
-31.546994	-4.828680	0.815360	0.007591	0.456920
-30.838991	-5.192138	0.818688	0.007420	0.456647
-34.860370	-3.714908	0.822016	0.008394	0.456534
-32.647311	-4.486378	0.825344	0.007857	0.456714
-32.879501	-4.459655	0.828672	0.007914	0.456542
-30.889002	-5.275250	0.832000	0.007431	0.456359
-33.749805	-4.349687	0.835328	0.008124	0.455923
-34.634623	-3.945585	0.838656	0.008339	0.456123
-34.367897	-4.013253	0.841984	0.008274	0.456217
-31.547549	-5.115501	0.845312	0.007591	0.456109
-31.082982	-5.484297	0.848640	0.007478	0.455559
-32.096464	-5.271823	0.851968	0.007724	0.455077
-35.164482	-4.181796	0.855296	0.008467	0.454885
-34.015247	-4.575260	0.858624	0.008188	0.455000
-33.047978	-5.036937	0.861952	0.007954	0.454724
-33.427522	-5.004186	0.865280	0.008046	0.454410
-36.264956	-3.951796	0.868608	0.008733	0.454359
-36.801307	-3.681979	0.871936	0.008863	0.454552
-34.557327	-4.430086	0.875264	0.008319	0.454832
-33.135306	-5.096475	0.878592	0.007975	0.454463
-34.954751	-4.472643	0.881920	0.008415	0.454285
-35.943224	-4.179400	0.885248	0.008655	0.454058
-37.322179	-3.577525	0.888576	0.008989	0.454291
-34.662716	-4.552858	0.891904	0.008344	0.454371
-33.878157	-4.959657	0.895232	0.008154	0.454056
-34.084283	-5.036678	0.898560	0.008204	0.453614
-35.423203	-4.618862	0.901888	0.008528	0.453365
-37.117897	-3.997773	0.905216	0.008939	0.453313
-33.819737	-5.280112	0.908544	0.008140	0.453205
-35.638558	-4.734554	0.911872	0.008580	0.452804
-34.977284	-5.071708	0.915200	0.008420	0.452553
-38.542029	-3.783023	0.918528	0.009284	0.452392
-35.137651	-5.049188	0.921856	0.008459	0.452445
-36.822335	-4.505766	0.925184	0.008867	0.452182
-34.740791	-5.365679	0.928512	0.008363	0.451968
-37.925040	-4.301625	0.931840	0.009134	0.451575
-36.073628	-4.989395	0.935168	0.008685	0.451606
-38.751345	-3.996549	0.938496	0.009334	0.451556
-37.576667	-4.436182	0.941824	0.009049	0.451567
-38.738253	-3.998234	0.945152	0.009331	0.451566
-37.281753	-4.548906	0.948480	0.008978	0.451564
-37.986846	-4.328328	0.951808	0.009149	0.451434
-38.327066	-4.260446	0.955136	0.009231	0.451260
-38.864521	-3.999724	0.958464	0.009361	0.451427
-36.593836	-4.928608	0.961792	0.008811	0.451220
-37.901124	-4.533214	0.965120	0.009128	0.450940
-35.075573	-5.737429	0.968448	0.008443	0.450543
-39.679803	-4.117054	0.971776	0.009558	0.450208
-37.766541	-4.858247	0.975104	0.009095	0.450153
-39.612957	-4.200509	0.978432	0.009542	0.450041
-36.643805	-5.392219	0.981760	0.008823	0.449836
-39.502943	-4.467771	0.985088	0.009515	0.449391
-39.076271	-4.631275	0.988416	0.009412	0.449385
-40.936934	-3.926364	0.991744	0.009862	0.449393
-39.025186	-4.644869	0.995072	0.009399	0.449402
-39.058696	-4.667117	0.998400	0.009407	0.449301
-38.930710	-4.853184	1.001728	0.009376	0.448905
-41.020958	-4.107254	1.005056	0.009883	0.448781
-41.082184	-4.081564	1.008384	0.009897	0.448789
-40.317951	-4.268696	1.011712	0.009712	0.449082
-39.159592	-4.825935	1.015040	0.009431	0.448735
-38.826315	-5.050680	1.018368	0.009351	0.448450
-39.689406	-4.888831	1.021696	0.009560	0.447977
-41.424407	-4.220305	1.025024	0.009980	0.448017
-40.736923	-4.538100	1.028352	0.009813	0.447849
-41.217830	-4.359512	1.031680	0.009930	0.447841
-39.840425	-4.957291	1.035008	0.009596	0.447616
-39.899865	-5.036713	1.038336	0.009610	0.447321
-41.370772	-4.603851	1.041664	0.009967	0.446968
-42.077836	-4.360986	1.044992	0.010138	0.446899
-42.271971	-4.285477	1.048320	0.010185	0.446905
-39.609210	-5.323826	1.051648	0.009540	0.446809
-41.391550	-4.810844	1.054976	0.009971	0.446346
-43.315768	-4.107660	1.058304	0.010438	0.446280
-45.403137	-3.213158	1.061632	0.010943	0.446590
-42.497221	-4.202838	1.064960	0.010239	0.446900
-41.919971	-4.474827	1.068288	0.010099	0.446744
-41.517949	-4.720015	1.071616	0.010002	0.446473
-43.271052	-4.126071	1.074944	0.010426	0.446277
-41.894848	-4.673569	1.078272	0.010093	0.446196
-43.078730	-4.309081	1.081600	0.010380	0.445957
-40.718070	-5.284255	1.084928	0.009808	0.445713
-42.822889	-4.617390	1.088256	0.010318	0.445343
-41.598886	-5.185862	1.091584	0.010021	0.445033
-44.393212	-4.180986	1.094912	0.010698	0.444889
-41.649240	-5.301962	1.098240	0.010033	0.444640
-44.563428	-4.279038	1.101568	0.010739	0.444417
-42.864526	-4.978303	1.104896	0.010327	0.444248
-44.874526	-4.252076	1.108224	0.010814	0.444154
-43.450513	-4.807620	1.111552	0.010469	0.444101
-45.418208	-4.084084	1.114880	0.010946	0.444046
-45.226361	-4.139074	1.118208	0.010899	0.444097
-45.105816	-4.182137	1.121536	0.010870	0.444105
-43.915076	-4.697541	1.124864	0.010581	0.443912
-44.534234	-4.501280	1.128192	0.010731	0.443804
-45.543500	-4.214133	1.131520	0.010976	0.443530
-44.912047	-4.402951	1.134848	0.010823	0.443675
-44.230600	-4.757193	1.138176	0.010658	0.443392
-44.281902	-4.828901	1.141504	0.010670	0.443126
-46.253681	-4.171919	1.144832	0.011148	0.442872
-45.919906	-4.300187	1.148160	0.011067	0.442865
-46.013051	-4.264430	1.151488	0.011089	0.442868
-43.509655	-5.276838	1.154816	0.010483	0.442670
-44.011150	-5.282611	1.158144	0.010604	0.442099
-44.964634	-5.058640	1.161472	0.010835	0.441702
-47.344139	-4.189840	1.164800	0.011411	0.441616
-46.550948	-4.487981	1.168128	0.011219	0.441620
-46.140558	-4.677737	1.171456	0.011120	0.441518
-46.024866	-4.844268	1.174784	0.011092	0.441158
-48.756060	-3.797524	1.178112	0.011753	0.441205
-48.464493	-3.869554	1.181440	0.011682	0.441317
-48.500354	-3.762947	1.184768	0.011691	0.441591
-45.985679	-4.755612	1.188096	0.011082	0.441463
-46.399213	-4.670336	1.191424	0.011182	0.441256
-46.140441	-4.919049	1.194752	0.011119	0.440812
-48.724874	-3.981402	1.198080	0.011745	0.440702
-47.659184	-4.383656	1.201408	0.011487	0.440702
-46.676627	-4.774543	1.204736	0.011249	0.440643
-45.557638	-5.411896	1.208064	0.010978	0.440011
-46.898331	-5.014429	1.211392	0.011303	0.439692
-48.182289	-4.675114	1.214720	0.011614	0.439264
-49.548759	-4.110479	1.218048	0.011944	0.439409
-48.190789	-4.675803	1.221376	0.011615	0.439253
-47.796790	-4.858986	1.224704	0.011520	0.439152
-48.693841	-4.624439	1.228032	0.011737	0.438845
-49.346476	-4.376789	1.231360	0.011895	0.438850
-50.874276	-3.799419	1.234688	0.012265	0.438852
-49.166067	-4.444679	1.238016	0.011851	0.438851
-48.670158	-4.665787	1.241344	0.011731	0.438751
-48.247443	-4.932625	1.244672	0.011629	0.438435
-51.081824	-3.924547	1.248000	0.012315	0.438253
-50.091474	-4.246548	1.251328	0.012075	0.438406
-51.651537	-3.632840	1.254656	0.012453	0.438480
-48.077583	-5.010874	1.257984	0.011587	0.438394
-49.630072	-4.550921	1.261312	0.011963	0.438022
-50.003798	-4.452462	1.264640	0.012054	0.437896
-50.717854	-4.206067	1.267968	0.012227	0.437828
-49.782797	-4.637888	1.271296	0.012000	0.437595
-47.968390	-5.435919	1.274624	0.011561	0.437260
-49.321237	-5.140641	1.277952	0.011888	0.436622
-49.480103	-5.175839	1.281280	0.011927	0.436340
-52.144361	-4.270047	1.284608	0.012572	0.436044
-52.022357	-4.228152	1.287936	0.012542	0.436306
-50.872449	-4.731067	1.291264	0.012264	0.436102
-51.148734	-4.649095	1.294592	0.012331	0.436036
-51.368407	-4.667118	1.297920	0.012384	0.435736
-53.094634	-4.017325	1.301248	0.012802	0.435731
-53.420255	-3.875521	1.304576	0.012881	0.435787
-52.947929	-3.966062	1.307904	0.012766	0.436049
-51.524002	-4.548693	1.311232	0.012421	0.435915
-51.995719	-4.432932	1.314560	0.012535	0.435730
-51.485190	-4.703298	1.317888	0.012412	0.435499
-53.643061	-3.913689	1.321216	0.012934	0.435426
-51.945024	-4.572503	1.324544	0.012523	0.435373
-51.127923	-4.980796	1.327872	0.012325	0.435076
-50.259576	-5.477899	1.331200	0.012115	0.434572
-51.957049	-5.010672	1.334528	0.012526	0.434055
-54.284282	-4.194092	1.337856	0.013089	0.433870
-54.640439	-3.986257	1.341184	0.013176	0.434090
-52.742885	-4.734147	1.344512	0.012716	0.433996
-52.011533	-5.089092	1.347840	0.012539	0.433761
-52.658727	-4.996169	1.351168	0.012695	0.433309
-55.963205	-3.769718	1.354496	0.013496	0.433246
-55.151093	-3.990468	1.357824	0.013299	0.433503
-52.433331	-5.054954	1.361152	0.012641	0.433388
-52.992066	-4.994250	1.364480	0.012776	0.432939
-53.964928	-4.730651	1.367808	0.013011	0.432629
-58.402490	-3.015439	1.371136	0.014086	0.432750
-56.009009	-3.766614	1.374464	0.013506	0.433206
-54.068818	-4.500606	1.377792	0.013036	0.433202
-52.144983	-5.375014	1.381120	0.012570	0.432759
-53.886979	-4.912174	1.384448	0.012992	0.432176
-56.226152	-4.082749	1.387776	0.013559	0.432015
-56.590474	-3.879858	1.391104	0.013647	0.432211
-53.159881	-5.222058	1.394432	0.012816	0.432070
-52.658731	-5.607589	1.397760	0.012694	0.431482
-54.256786	-5.202666	1.401088	0.013082	0.430886
-58.121344	-3.773587	1.404416	0.014018	0.430797
-57.014059	-4.095891	1.407744	0.013749	0.431085
-55.315886	-4.761798	1.411072	0.013338	0.431011
-54.450256	-5.217385	1.414400	0.013128	0.430624
-56.190585	-4.684874	1.417728	0.013550	0.430249
-57.846398	-4.084873	1.421056	0.013951	0.430174
-58.833267	-3.625312	1.424384	0.014190	0.430436
-57.158539	-4.245540	1.427712	0.013784	0.430473
-56.655991	-4.431703	1.431040	0.013662	0.430484
-55.472982	-4.953924	1.434368	0.013375	0.430257
-58.319957	-3.977533	1.437696	0.014065	0.429961
-56.663282	-4.575150	1.441024	0.013664	0.430045
-56.300559	-4.831035	1.444352	0.013576	0.429687
-55.718572	-5.158437	1.447680	0.013435	0.429362
-57.971044	-4.449002	1.451008	0.013980	0.428937
-58.639355	-4.205535	1.454336	0.014142	0.428911
-58.989235	-4.069685	1.457664	0.014227	0.428922
-56.658225	-4.957256	1.460992	0.013662	0.428900
-57.023678	-4.943992	1.464320	0.013751	0.428523
-57.073170	-5.024000	1.467648	0.013763	0.428225
-58.305552	-4.642888	1.470976	0.014061	0.427971
-58.509374	-4.638750	1.474304	0.014110	0.427751
-58.722439	-4.587971	1.477632	0.014162	0.427661
-58.685234	-4.674866	1.480960	0.014153	0.427441
-60.031328	-4.200676	1.484288	0.014479	0.427338
-60.096786	-4.176496	1.487616	0.014495	0.427337
-60.458144	-3.970767	1.490944	0.014582	0.427547
-59.260699	-4.422132	1.494272	0.014292	0.427550
-60.110831	-4.168759	1.497600	0.014498	0.427345
-59.580918	-4.366660	1.500928	0.014369	0.427352
-58.630396	-4.802270	1.504256	0.014139	0.427120
-60.451925	-4.141258	1.507584	0.014580	0.427039
-58.915599	-4.815972	1.510912	0.014208	0.426752
-60.811025	-4.185139	1.514240	0.014667	0.426495
-57.906554	-5.342177	1.517568	0.013963	0.426312
-60.283239	-4.599552	1.520896	0.014539	0.425842
-59.337543	-4.995821	1.524224	0.014310	0.425723
-61.346710	-4.315440	1.527552	0.014797	0.425485
-60.253115	-4.747145	1.530880	0.014532	0.425428
-60.750577	-4.639853	1.534208	0.014652	0.425183
-60.005797	-5.000749	1.537536	0.014472	0.424941
-61.657879	-4.492625	1.540864	0.014872	0.424588
-62.050074	-4.341121	1.544192	0.014967	0.424599
-63.065819	-3.950699	1.547520	0.015213	0.424620
-60.551527	-4.855859	1.550848	0.014604	0.424755
-61.727931	-4.561448	1.554176	0.014889	0.424299
-61.169836	-4.797875	1.557504	0.014753	0.424221
-63.470459	-4.006388	1.560832	0.015311	0.423985
-62.075289	-4.471591	1.564160	0.014972	0.424174
-63.259744	-4.102794	1.567488	0.015259	0.423934
-61.941305	-4.602496	1.570816	0.014940	0.423929
-63.292230	-4.091397	1.574144	0.015267	0.423932
-61.373938	-4.882609	1.577472	0.014802	0.423728
-62.576891	-4.560292	1.580800	0.015094	0.423325
-60.879112	-5.278928	1.584128	0.014682	0.423088
-62.849323	-4.669088	1.587456	0.015160	0.422677
-62.664623	-4.804230	1.590784	0.015115	0.422477
-64.361193	-4.199314	1.594112	0.015526	0.422368
-62.637457	-4.895599	1.597440	0.015108	0.422229
-64.009070	-4.431694	1.600768	0.015440	0.422064
-63.242295	-4.770186	1.604096	0.015254	0.421914
-65.455181	-3.943524	1.607424	0.015790	0.421887
-64.006523	-4.476555	1.610752	0.015439	0.421930
-64.556539	-4.330311	1.614080	0.015573	0.421741
-63.724062	-4.669105	1.617408	0.015371	0.421667
-63.977709	-4.649725	1.620736	0.015432	0.421432
-65.040992	-4.326313	1.624064	0.015690	0.421192
-63.872937	-4.786867	1.627392	0.015407	0.421133
-65.168758	-4.386185	1.630720	0.015721	0.420860
-63.691138	-4.974037	1.634048	0.015363	0.420769
-65.086583	-4.530314	1.637376	0.015701	0.420513
-63.974901	-5.004723	1.640704	0.015431	0.420345
-65.766355	-4.458846	1.644032	0.015865	0.419942
-64.206997	-5.076599	1.647360	0.015487	0.419853
-65.931146	-4.514302	1.650688	0.015905	0.419580
-66.588347	-4.263376	1.654016	0.016064	0.419588
-67.433048	-3.947261	1.657344	0.016269	0.419580
-66.442252	-4.290978	1.660672	0.016029	0.419674
-66.380501	-4.344658	1.664000	0.016014	0.419581
-64.983149	-4.917665	1.667328	0.015675	0.419441
-65.825572	-4.730068	1.670656	0.015879	0.419038
-65.728718	-4.841613	1.673984	0.015855	0.418807
-68.439272	-3.869745	1.677312	0.016512	0.418647
-66.531508	-4.550847	1.680640	0.016050	0.418769
-66.934075	-4.436524	1.683968	0.016147	0.418653
-65.911016	-4.918768	1.687296	0.015899	0.418356
-68.057374	-4.214224	1.690624	0.016419	0.418028
-66.901449	-4.652964	1.693952	0.016139	0.418021
-67.216021	-4.552800	1.697280	0.016215	0.417964
-65.732678	-5.247834	1.700608	0.015856	0.417546
-66.571559	-5.045873	1.703936	0.016059	0.417190
