Thu Oct 24 23:47:56 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-13.696792	-2.612085	0.329472	0.003235	0.479861
-12.707945	-2.981931	0.332800	0.002995	0.479869
-11.264573	-3.605692	0.336128	0.002645	0.479654
-13.616302	-2.880332	0.339456	0.003215	0.479219
-12.667883	-3.277967	0.342784	0.002985	0.479111
-14.828365	-2.471716	0.346112	0.003509	0.479089
-11.844503	-3.646269	0.349440	0.002786	0.478955
-12.980775	-3.352450	0.352768	0.003061	0.478592
-12.359854	-3.747506	0.356096	0.002911	0.478157
-15.948184	-2.434221	0.359424	0.003780	0.478050
-14.206731	-3.047860	0.362752	0.003358	0.478166
-15.186753	-2.744882	0.366080	0.003595	0.477986
-13.094858	-3.584561	0.369408	0.003088	0.477848
-15.933903	-2.580426	0.372736	0.003776	0.477669
-16.619254	-2.270436	0.376064	0.003942	0.477809
-15.854454	-2.499572	0.379392	0.003757	0.477970
-14.042361	-3.196934	0.382720	0.003318	0.477932
-13.028352	-3.717901	0.386048	0.003072	0.477556
-14.984018	-3.145645	0.389376	0.003546	0.477109
-16.601034	-2.558699	0.392704	0.003938	0.477048
-16.604390	-2.559024	0.396032	0.003938	0.477043
-14.337888	-3.394578	0.399360	0.003389	0.477095
-13.165313	-4.031205	0.402688	0.003105	0.476567
-16.187003	-3.056500	0.406016	0.003837	0.476121
-17.387543	-2.607918	0.409344	0.004128	0.476110
-17.119035	-2.611212	0.412672	0.004063	0.476376
-14.625506	-3.634969	0.416000	0.003459	0.476149
-14.664567	-3.790402	0.419328	0.003468	0.475687
-17.675348	-2.725489	0.422656	0.004198	0.475496
-18.796563	-2.273249	0.425984	0.004469	0.475576
-18.782508	-2.200419	0.429312	0.004466	0.475789
-16.091489	-3.212269	0.432640	0.003814	0.475797
-16.196097	-3.279152	0.435968	0.003839	0.475508
-16.500242	-3.280507	0.439296	0.003913	0.475192
-18.423389	-2.561794	0.442624	0.004378	0.475175
-17.906560	-2.756041	0.445952	0.004253	0.475176
-17.976757	-2.748610	0.449280	0.004270	0.475125
-16.452000	-3.439935	0.452608	0.003901	0.474808
-18.057883	-2.922558	0.455936	0.004290	0.474568
-18.129054	-2.955325	0.459264	0.004307	0.474405
-18.627300	-2.819748	0.462592	0.004428	0.474263
-18.064619	-3.036236	0.465920	0.004291	0.474251
-16.849515	-3.581574	0.469248	0.003997	0.474014
-17.602054	-3.468628	0.472576	0.004179	0.473547
-18.276756	-3.296909	0.475904	0.004343	0.473321
-18.973595	-3.122334	0.479232	0.004511	0.473081
-20.564311	-2.477795	0.482560	0.004897	0.473203
-18.134083	-3.412719	0.485888	0.004308	0.473153
-18.640026	-3.340833	0.489216	0.004430	0.472827
-19.810076	-2.944966	0.492544	0.004714	0.472704
-21.083621	-2.468363	0.495872	0.005022	0.472694
-21.453806	-2.274658	0.499200	0.005112	0.472842
-19.874662	-2.806242	0.502528	0.004729	0.473017
-19.558678	-3.037140	0.505856	0.004653	0.472712
-20.023311	-2.891023	0.509184	0.004765	0.472632
-19.823821	-3.051719	0.512512	0.004717	0.472398
-21.400296	-2.455107	0.515840	0.005099	0.472404
-19.430577	-3.240691	0.519168	0.004622	0.472287
-20.336127	-2.990069	0.522496	0.004841	0.472038
-19.984844	-3.220433	0.525824	0.004756	0.471770
-20.872405	-2.993688	0.529152	0.004971	0.471474
-21.150191	-2.897030	0.532480	0.005038	0.471452
-19.955677	-3.420539	0.535808	0.004749	0.471252
-21.948251	-2.706937	0.539136	0.005231	0.471148
-20.760289	-3.232255	0.542464	0.004944	0.470936
-21.494513	-3.026668	0.545792	0.005121	0.470740
-21.114638	-3.244132	0.549120	0.005029	0.470536
-22.151560	-2.889161	0.552448	0.005280	0.470437
-21.875446	-3.069794	0.555776	0.005214	0.470227
-22.791662	-2.725693	0.559104	0.005435	0.470223
-21.763193	-3.150236	0.562432	0.005186	0.470122
-23.063184	-2.733026	0.565760	0.005501	0.469921
-22.172754	-3.068401	0.569088	0.005285	0.469923
-23.937079	-2.403731	0.572416	0.005713	0.469921
-22.700108	-2.873774	0.575744	0.005413	0.469911
-22.518233	-3.016834	0.579072	0.005369	0.469706
-21.918829	-3.349131	0.582400	0.005224	0.469414
-22.593772	-3.166475	0.585728	0.005387	0.469216
-22.708223	-3.228765	0.589056	0.005415	0.468925
-23.445483	-3.047582	0.592384	0.005593	0.468658
-22.345063	-3.524233	0.595712	0.005327	0.468488
-24.183770	-2.885268	0.599040	0.005772	0.468337
-23.946008	-3.017866	0.602368	0.005715	0.468219
-24.826085	-2.673930	0.605696	0.005928	0.468252
-24.299308	-2.928378	0.609024	0.005800	0.468098
-25.958899	-2.266854	0.612352	0.006202	0.468197
-23.186178	-3.318521	0.615680	0.005530	0.468181
-25.643617	-2.442383	0.619008	0.006126	0.468041
-23.639704	-3.246623	0.622336	0.005640	0.467907
-26.671601	-2.145181	0.625664	0.006375	0.467791
-23.623972	-3.254415	0.628992	0.005636	0.467902
-24.942802	-2.914394	0.632320	0.005956	0.467467
-24.180333	-3.229532	0.635648	0.005771	0.467391
-24.442986	-3.285030	0.638976	0.005835	0.466963
-25.115746	-3.094788	0.642304	0.005998	0.466787
-24.354627	-3.468453	0.645632	0.005813	0.466547
-25.343653	-3.204529	0.648960	0.006053	0.466245
-24.720673	-3.527529	0.652288	0.005902	0.466000
-26.201935	-3.022907	0.655616	0.006261	0.465850
-27.438853	-2.558261	0.658944	0.006560	0.465845
-25.741342	-3.209550	0.662272	0.006149	0.465815
-25.193763	-3.527082	0.665600	0.006016	0.465506
-26.050891	-3.304084	0.668928	0.006224	0.465228
-28.501521	-2.377669	0.672256	0.006817	0.465234
-28.532158	-2.295002	0.675584	0.006825	0.465432
-27.097760	-2.795257	0.678912	0.006477	0.465545
-26.691573	-3.038407	0.682240	0.006379	0.465295
-27.231139	-2.856317	0.685568	0.006510	0.465236
-28.661910	-2.318505	0.688896	0.006856	0.465231
-27.566932	-2.728524	0.692224	0.006591	0.465240
-27.006628	-3.009144	0.695552	0.006455	0.465047
-25.310764	-3.780550	0.698880	0.006044	0.464680
-27.229875	-3.203607	0.702208	0.006509	0.464271
-28.307660	-2.899256	0.705536	0.006770	0.463986
-28.796675	-2.713333	0.708864	0.006889	0.463991
-25.793705	-3.906850	0.712192	0.006161	0.463821
-27.027688	-3.621790	0.715520	0.006460	0.463318
-28.502252	-3.159700	0.718848	0.006817	0.463055
-30.106663	-2.555313	0.722176	0.007206	0.463053
-29.076573	-2.946912	0.725504	0.006956	0.463045
-29.406691	-2.821507	0.728832	0.007036	0.463047
-28.609250	-3.181047	0.732160	0.006843	0.462883
-30.615207	-2.419314	0.735488	0.007329	0.462898
-28.877002	-3.106393	0.738816	0.006908	0.462810
-30.983893	-2.339199	0.742144	0.007418	0.462733
-28.818033	-3.155525	0.745472	0.006893	0.462735
-29.815399	-2.830762	0.748800	0.007135	0.462591
-29.358003	-3.061724	0.752128	0.007024	0.462428
-29.839183	-2.957283	0.755456	0.007141	0.462213
-29.167411	-3.269489	0.758784	0.006978	0.462048
-29.640259	-3.180970	0.762112	0.007092	0.461796
-29.567496	-3.310391	0.765440	0.007075	0.461511
-29.661139	-3.373248	0.768768	0.007097	0.461235
-30.317071	-3.210992	0.772096	0.007256	0.460997
-31.315979	-2.876493	0.775424	0.007498	0.460878
-31.688084	-2.738664	0.778752	0.007588	0.460871
-31.137268	-2.944369	0.782080	0.007455	0.460877
-29.868621	-3.499361	0.785408	0.007147	0.460662
-30.631931	-3.336111	0.788736	0.007332	0.460312
-32.198124	-2.763460	0.792064	0.007712	0.460261
-33.332331	-2.335678	0.795392	0.007986	0.460261
-33.144456	-2.320051	0.798720	0.007941	0.460505
-30.655207	-3.301580	0.802048	0.007338	0.460385
-33.250555	-2.368901	0.805376	0.007966	0.460255
-31.542664	-3.024177	0.808704	0.007553	0.460225
-33.415693	-2.386957	0.812032	0.008006	0.460030
-30.055082	-3.667737	0.815360	0.007192	0.459993
-31.202104	-3.437974	0.818688	0.007470	0.459422
-30.812799	-3.693663	0.822016	0.007376	0.459115
-33.449295	-2.844632	0.825344	0.008014	0.458705
-32.613290	-3.161206	0.828672	0.007812	0.458702
-32.258366	-3.370650	0.832000	0.007726	0.458489
-31.954796	-3.583101	0.835328	0.007652	0.458212
-33.655687	-2.989535	0.838656	0.008064	0.458077
-33.168814	-3.263034	0.841984	0.007946	0.457823
-34.055090	-2.944326	0.845312	0.008161	0.457779
-33.041457	-3.387808	0.848640	0.007915	0.457606
-35.901123	-2.313345	0.851968	0.008608	0.457594
-34.689186	-2.707008	0.855296	0.008314	0.457774
-35.498399	-2.404629	0.858624	0.008510	0.457766
-33.695513	-3.100975	0.861952	0.008074	0.457720
-34.783151	-2.720976	0.865280	0.008337	0.457635
-34.248201	-2.984286	0.868608	0.008207	0.457461
-35.358665	-2.564070	0.871936	0.008476	0.457465
-34.047303	-3.130678	0.875264	0.008159	0.457262
-35.084275	-2.777994	0.878592	0.008410	0.457153
-34.097025	-3.234632	0.881920	0.008171	0.456915
-35.355084	-2.787754	0.885248	0.008475	0.456836
-34.739154	-3.121163	0.888576	0.008326	0.456550
-34.098866	-3.419334	0.891904	0.008171	0.456390
-33.468915	-3.860854	0.895232	0.008018	0.455811
-34.843631	-3.430480	0.898560	0.008351	0.455560
-34.990610	-3.532041	0.901888	0.008387	0.455114
-36.655355	-2.948366	0.905216	0.008790	0.454988
-36.475846	-3.015412	0.908544	0.008747	0.454990
-36.128380	-3.148411	0.911872	0.008663	0.454985
-37.222483	-2.846188	0.915200	0.008928	0.454671
-37.004126	-2.874757	0.918528	0.008875	0.454824
-38.557404	-2.298950	0.921856	0.009251	0.454795
-36.365343	-3.056542	0.925184	0.008720	0.454993
-35.870871	-3.350665	0.928512	0.008600	0.454687
-36.425240	-3.251181	0.931840	0.008734	0.454375
-38.595824	-2.434916	0.935168	0.009260	0.454367
-38.599083	-2.437345	0.938496	0.009261	0.454357
-37.603502	-2.813914	0.941824	0.009019	0.454355
-35.606871	-3.627368	0.945152	0.008536	0.454183
-37.375989	-3.088148	0.948480	0.008964	0.453818
-37.153155	-3.254104	0.951808	0.008910	0.453584
-38.559081	-2.776520	0.955136	0.009251	0.453434
-37.518334	-3.193552	0.958464	0.008999	0.453364
-37.169416	-3.412296	0.961792	0.008914	0.453116
-37.660048	-3.334343	0.965120	0.009033	0.452810
-39.103067	-2.792485	0.968448	0.009383	0.452802
-39.052133	-2.906711	0.971776	0.009370	0.452531
-37.997932	-3.315194	0.975104	0.009115	0.452500
-37.433115	-3.662542	0.978432	0.008978	0.452116
-39.622030	-2.918878	0.981760	0.009508	0.451881
-40.912476	-2.390738	0.985088	0.009821	0.451999
-38.519149	-3.294089	0.988416	0.009241	0.451999
-40.056975	-2.756332	0.991744	0.009613	0.451877
-37.791569	-3.691611	0.995072	0.009064	0.451646
-41.951890	-2.197656	0.998400	0.010072	0.451429
-38.262426	-3.573201	1.001728	0.009178	0.451477
-41.415901	-2.459037	1.005056	0.009942	0.451260
-38.355940	-3.644770	1.008384	0.009201	0.451171
-41.179484	-2.659395	1.011712	0.009885	0.450941
-39.492005	-3.320235	1.015040	0.009476	0.450872
-40.912209	-2.863650	1.018368	0.009820	0.450645
-38.648788	-3.774234	1.021696	0.009272	0.450482
-40.548690	-3.204165	1.025024	0.009732	0.450060
-40.805556	-3.145018	1.028352	0.009794	0.449952
-43.012056	-2.304544	1.031680	0.010329	0.449975
-40.926160	-3.070196	1.035008	0.009823	0.450037
-41.093071	-3.063358	1.038336	0.009864	0.449875
-40.641485	-3.334488	1.041664	0.009754	0.449586
-42.488054	-2.699609	1.044992	0.010202	0.449408
-42.455988	-2.714310	1.048320	0.010194	0.449400
-42.287606	-2.718342	1.051648	0.010153	0.449572
-40.719662	-3.415764	1.054976	0.009773	0.449267
-42.074122	-2.967571	1.058304	0.010101	0.449086
-41.820575	-3.148199	1.061632	0.010040	0.448841
-43.621713	-2.491101	1.064960	0.010476	0.448777
-41.177277	-3.437568	1.068288	0.009884	0.448707
-41.386743	-3.465058	1.071616	0.009935	0.448400
-41.029011	-3.746194	1.074944	0.009848	0.447978
-43.564602	-2.835584	1.078272	0.010462	0.447844
-43.525891	-2.857714	1.081600	0.010453	0.447823
-43.345247	-3.026788	1.084928	0.010409	0.447531
-42.472641	-3.355975	1.088256	0.010197	0.447532
-42.209714	-3.600636	1.091584	0.010134	0.447111
-44.135572	-2.944187	1.094912	0.010600	0.446907
-43.569323	-3.157786	1.098240	0.010463	0.446908
-45.431239	-2.459406	1.101568	0.010914	0.446896
-43.019116	-3.402888	1.104896	0.010330	0.446800
-44.537484	-2.907475	1.108224	0.010698	0.446575
-44.068085	-3.124652	1.111552	0.010584	0.446459
-47.110306	-1.937387	1.114880	0.011321	0.446573
-44.192389	-2.994241	1.118208	0.010614	0.446702
-45.201215	-2.651711	1.121536	0.010858	0.446591
-41.275472	-4.246315	1.124864	0.009907	0.446263
-45.103957	-2.992764	1.128192	0.010835	0.445708
-43.471682	-3.670429	1.131520	0.010439	0.445529
-47.348303	-2.232147	1.134848	0.011378	0.445458
-43.990241	-3.495344	1.138176	0.010565	0.445470
-45.292868	-3.065304	1.141504	0.010880	0.445291
-42.873275	-4.152940	1.144832	0.010294	0.444783
-48.136062	-2.238486	1.148160	0.011569	0.444575
-46.687752	-2.733249	1.151488	0.011218	0.444726
-47.150206	-2.492791	1.154816	0.011330	0.444918
-43.006356	-4.161240	1.158144	0.010326	0.444614
-46.347839	-3.079455	1.161472	0.011136	0.444092
-46.816285	-2.901059	1.164800	0.011249	0.444096
-49.046725	-2.018852	1.168128	0.011789	0.444215
-45.865044	-3.200012	1.171456	0.011018	0.444272
-45.889244	-3.273226	1.174784	0.011024	0.444032
-44.741312	-3.850050	1.178112	0.010746	0.443613
-47.911099	-2.804445	1.181440	0.011514	0.443173
-47.825075	-2.835038	1.184768	0.011493	0.443179
-47.223700	-3.022333	1.188096	0.011347	0.443295
-45.575242	-3.753517	1.191424	0.010948	0.442977
-46.283404	-3.615404	1.194752	0.011120	0.442599
-48.570376	-2.871725	1.198080	0.011674	0.442250
-48.615683	-2.770082	1.201408	0.011684	0.442497
-47.599753	-3.228711	1.204736	0.011438	0.442277
-46.050777	-3.877392	1.208064	0.011063	0.442090
-48.515991	-3.104679	1.211392	0.011660	0.441628
-48.643535	-3.059970	1.214720	0.011691	0.441618
-50.660243	-2.296879	1.218048	0.012180	0.441624
-48.810684	-2.894220	1.221376	0.011731	0.441920
-48.083146	-3.271402	1.224704	0.011555	0.441619
-48.928340	-3.047786	1.228032	0.011760	0.441339
-50.095719	-2.617321	1.231360	0.012043	0.441310
-50.943877	-2.241203	1.234688	0.012248	0.441474
-48.659549	-3.074085	1.238016	0.011695	0.441560
-47.555837	-3.636965	1.241344	0.011427	0.441131
-48.470264	-3.409212	1.244672	0.011649	0.440787
-48.893504	-3.368181	1.248000	0.011751	0.440438
-50.380353	-2.823735	1.251328	0.012111	0.440389
-49.272987	-3.320352	1.254656	0.011843	0.440158
-49.420798	-3.308537	1.257984	0.011879	0.440029
-48.411070	-3.843050	1.261312	0.011634	0.439577
-50.220685	-3.290049	1.264640	0.012073	0.439194
-50.601660	-3.162261	1.267968	0.012165	0.439147
-51.749266	-2.726838	1.271296	0.012443	0.439154
-50.068561	-3.402472	1.274624	0.012036	0.439032
-50.971641	-3.123701	1.277952	0.012254	0.438849
-50.458736	-3.390015	1.281280	0.012130	0.438635
-53.423800	-2.277478	1.284608	0.012848	0.438616
-51.899793	-2.778961	1.287936	0.012479	0.438834
-52.644047	-2.498160	1.291264	0.012659	0.438833
-49.782519	-3.631049	1.294592	0.011966	0.438678
-51.401631	-3.153844	1.297920	0.012358	0.438282
-51.000770	-3.380278	1.301248	0.012261	0.438060
-53.689749	-2.392070	1.304576	0.012913	0.437982
-51.542707	-3.176862	1.307904	0.012392	0.438057
-51.324908	-3.336254	1.311232	0.012340	0.437829
-50.188925	-3.906522	1.314560	0.012064	0.437411
-51.809895	-3.440630	1.317888	0.012457	0.436979
-52.624315	-3.221347	1.321216	0.012654	0.436717
-53.539876	-2.899153	1.324544	0.012876	0.436648
-51.843622	-3.553267	1.327872	0.012465	0.436607
-51.624507	-3.761231	1.331200	0.012412	0.436236
-51.675290	-3.866908	1.334528	0.012424	0.435865
-55.837311	-2.338426	1.337856	0.013432	0.435739
-55.668001	-2.286680	1.341184	0.013391	0.436083
-54.536308	-2.622030	1.344512	0.013117	0.436356
-50.630512	-4.195737	1.347840	0.012171	0.436061
-53.181766	-3.430665	1.351168	0.012789	0.435473
-55.441505	-2.593523	1.354496	0.013336	0.435426
-57.388453	-1.801155	1.357824	0.013808	0.435597
-53.904087	-2.990464	1.361152	0.012964	0.435971
-52.038740	-3.836765	1.364480	0.012512	0.435549
-52.382990	-3.904118	1.367808	0.012595	0.434962
-55.692189	-2.727757	1.371136	0.013397	0.434745
-56.588876	-2.372597	1.374464	0.013614	0.434795
-54.391462	-3.201402	1.377792	0.013082	0.434797
-51.732553	-4.303622	1.381120	0.012438	0.434504
-52.785183	-4.161587	1.384448	0.012693	0.433742
-57.069139	-2.608010	1.387776	0.013730	0.433553
-58.059841	-2.163396	1.391104	0.013970	0.433764
-55.950667	-2.861319	1.394432	0.013459	0.434058
-52.612604	-4.262312	1.397760	0.012651	0.433637
-54.923395	-3.553645	1.401088	0.013210	0.433148
-56.584527	-2.995833	1.404416	0.013613	0.432941
-58.845717	-2.084927	1.407744	0.014160	0.433113
-56.179856	-3.044141	1.411072	0.013515	0.433254
-55.524956	-3.348868	1.414400	0.013356	0.433082
-54.527051	-3.869581	1.417728	0.013114	0.432651
-58.084612	-2.615381	1.421056	0.013976	0.432386
-58.357515	-2.426777	1.424384	0.014042	0.432642
-57.240981	-2.847683	1.427712	0.013771	0.432644
-55.534361	-3.549519	1.431040	0.013358	0.432472
-54.637331	-4.048659	1.434368	0.013141	0.431991
-57.196876	-3.248034	1.437696	0.013761	0.431494
-57.761196	-3.065835	1.441024	0.013897	0.431402
-58.440900	-2.809864	1.444352	0.014062	0.431400
-56.402300	-3.596469	1.447680	0.013568	0.431349
-56.786652	-3.591541	1.451008	0.013661	0.430928
-57.217576	-3.502087	1.454336	0.013766	0.430708
-59.451132	-2.735413	1.457664	0.014307	0.430478
-59.733584	-2.540079	1.460992	0.014375	0.430746
-57.759356	-3.312406	1.464320	0.013897	0.430665
-57.188670	-3.607317	1.467648	0.013758	0.430426
-58.829434	-3.106644	1.470976	0.014156	0.430068
-60.813114	-2.323777	1.474304	0.014636	0.430171
-59.981808	-2.603081	1.477632	0.014435	0.430275
-57.532404	-3.523060	1.480960	0.013841	0.430289
-56.978280	-3.928161	1.484288	0.013707	0.429699
-59.263624	-3.177444	1.487616	0.014261	0.429362
-60.702014	-2.686575	1.490944	0.014609	0.429204
-60.645374	-2.603957	1.494272	0.014595	0.429518
-58.833178	-3.324337	1.497600	0.014156	0.429409
-57.431327	-3.992293	1.500928	0.013817	0.428991
-58.982617	-3.585045	1.504256	0.014193	0.428452
-61.767340	-2.579882	1.507584	0.014867	0.428312
-61.133046	-2.729400	1.510912	0.014713	0.428585
-58.837818	-3.666524	1.514240	0.014157	0.428371
-58.506110	-3.941445	1.517568	0.014077	0.427919
-60.356870	-3.392789	1.520896	0.014525	0.427464
-62.217104	-2.669978	1.524224	0.014976	0.427527
-61.234111	-3.015714	1.527552	0.014738	0.427604
-60.971872	-3.193965	1.530880	0.014674	0.427364
-59.487693	-3.812815	1.534208	0.014315	0.427187
-61.596237	-3.095184	1.537536	0.014825	0.426949
-63.082769	-2.560872	1.540864	0.015186	0.426867
-62.471604	-2.739207	1.544192	0.015037	0.427027
-60.635361	-3.453803	1.547520	0.014592	0.426962
-59.375026	-4.077224	1.550848	0.014287	0.426514
-62.265638	-3.121767	1.554176	0.014987	0.426101
-63.321973	-2.726467	1.557504	0.015243	0.426091
-63.793763	-2.522583	1.560832	0.015358	0.426169
-60.501934	-3.754392	1.564160	0.014560	0.426203
-62.131890	-3.273884	1.567488	0.014955	0.425793
-60.729510	-3.906591	1.570816	0.014615	0.425479
-64.426401	-2.612238	1.574144	0.015511	0.425170
-62.291536	-3.369186	1.577472	0.014993	0.425320
-63.540319	-2.947660	1.580800	0.015296	0.425168
-60.703591	-4.105452	1.584128	0.014609	0.424904
-64.288414	-2.871300	1.587456	0.015477	0.424540
-63.949413	-3.000105	1.590784	0.015395	0.424538
-65.146395	-2.548883	1.594112	0.015685	0.424536
-62.124443	-3.706778	1.597440	0.014953	0.424484
-63.188702	-3.394051	1.600768	0.015210	0.424212
-62.281370	-3.876453	1.604096	0.014991	0.423785
-65.413108	-2.753623	1.607424	0.015749	0.423603
-63.705376	-3.401745	1.610752	0.015336	0.423593
-65.844905	-2.613149	1.614080	0.015854	0.423534
-63.057760	-3.702969	1.617408	0.015179	0.423420
-64.815781	-3.091329	1.620736	0.015604	0.423261
-64.158121	-3.427740	1.624064	0.015445	0.422991
-65.961875	-2.746256	1.627392	0.015882	0.422993
-64.224645	-3.461482	1.630720	0.015461	0.422811
-64.680742	-3.338338	1.634048	0.015572	0.422661
-63.875366	-3.792895	1.637376	0.015376	0.422200
-67.577831	-2.410756	1.640704	0.016273	0.422151
-65.924684	-2.997852	1.644032	0.015873	0.422265
-65.979457	-2.958189	1.647360	0.015886	0.422324
-64.358124	-3.696952	1.650688	0.015493	0.421936
-65.204318	-3.457713	1.654016	0.015698	0.421689
-66.423581	-3.079411	1.657344	0.015994	0.421437
-66.903950	-2.893545	1.660672	0.016110	0.421451
-66.375811	-3.099347	1.664000	0.015982	0.421432
-64.395486	-3.967674	1.667328	0.015502	0.421061
-65.843326	-3.568935	1.670656	0.015853	0.420605
-67.569209	-2.948135	1.673984	0.016271	0.420510
-68.626245	-2.548431	1.677312	0.016527	0.420512
-66.223993	-3.413266	1.680640	0.015945	0.420643
-66.514073	-3.418073	1.683968	0.016015	0.420291
-65.382910	-3.927863	1.687296	0.015741	0.420036
-69.120364	-2.625285	1.690624	0.016647	0.419701
-67.506822	-3.177938	1.693952	0.016256	0.419876
-70.225570	-2.173381	1.697280	0.016914	0.419808
-66.571520	-3.528808	1.700608	0.016029	0.419883
-68.895879	-2.747820	1.703936	0.016592	0.419585
