Fri Oct 25 03:07:49 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-12.116930	-3.839121	0.299520	0.002825	0.478596
-13.092836	-3.470877	0.302848	0.003061	0.478597
-10.558902	-4.462008	0.306176	0.002447	0.478500
-9.926969	-4.831758	0.309504	0.002294	0.478144
-10.927075	-4.694708	0.312832	0.002536	0.477495
-14.577635	-3.315074	0.316160	0.003421	0.477504
-14.474823	-3.291595	0.319488	0.003396	0.477673
-13.661836	-3.504515	0.322816	0.003199	0.477926
-11.176034	-4.543137	0.326144	0.002596	0.477652
-13.304920	-3.847549	0.329472	0.003112	0.477362
-14.914597	-3.239023	0.332800	0.003502	0.477367
-15.981505	-2.690760	0.336128	0.003760	0.477763
-12.427608	-4.019683	0.339456	0.002899	0.477792
-11.206752	-4.606230	0.342784	0.002604	0.477451
-12.000618	-4.534290	0.346112	0.002796	0.476834
-14.833789	-3.501490	0.349440	0.003482	0.476738
-15.203296	-3.368649	0.352768	0.003572	0.476721
-13.050072	-4.179169	0.356096	0.003050	0.476725
-11.612487	-4.910156	0.359424	0.002702	0.476212
-11.643736	-5.097066	0.362752	0.002709	0.475672
-16.488087	-3.421833	0.366080	0.003883	0.475260
-15.712729	-3.585942	0.369408	0.003695	0.475610
-16.069009	-3.482871	0.372736	0.003781	0.475525
-11.936626	-5.020158	0.376064	0.002780	0.475582
-14.605242	-4.257325	0.379392	0.003427	0.474919
-14.740532	-4.237823	0.382720	0.003459	0.474833
-18.657583	-2.783909	0.386048	0.004408	0.474771
-14.965834	-4.041823	0.389376	0.003514	0.475136
-15.817531	-3.819203	0.392704	0.003720	0.474868
-13.342471	-4.831482	0.396032	0.003120	0.474653
-17.906067	-3.233140	0.399360	0.004226	0.474319
-17.358812	-3.351048	0.402688	0.004093	0.474561
-19.047335	-2.608197	0.406016	0.004502	0.474851
-13.914618	-4.506087	0.409344	0.003259	0.474953
-14.712818	-4.410146	0.412672	0.003452	0.474394
-14.845971	-4.526581	0.416000	0.003484	0.473939
-17.572497	-3.613090	0.419328	0.004145	0.473627
-17.511667	-3.562318	0.422656	0.004130	0.473828
-15.053345	-4.572358	0.425984	0.003535	0.473601
-15.279188	-4.655364	0.429312	0.003589	0.473142
-15.521063	-4.709316	0.432640	0.003648	0.472745
-19.312811	-3.374724	0.435968	0.004566	0.472485
-18.231356	-3.705571	0.439296	0.004304	0.472695
-18.583697	-3.575155	0.442624	0.004390	0.472689
-15.463880	-4.779500	0.445952	0.003634	0.472613
-17.823066	-4.061246	0.449280	0.004205	0.472143
-19.318998	-3.450838	0.452608	0.004568	0.472271
-19.919751	-3.177987	0.455936	0.004713	0.472398
-17.929668	-3.913393	0.459264	0.004231	0.472439
-16.997096	-4.374582	0.462592	0.004005	0.472139
-17.504028	-4.300261	0.465920	0.004128	0.471819
-20.096757	-3.389765	0.469248	0.004756	0.471635
-19.674416	-3.500824	0.472576	0.004653	0.471767
-18.903082	-3.789172	0.475904	0.004467	0.471774
-15.298941	-5.260062	0.479232	0.003593	0.471468
-18.856245	-4.141719	0.482560	0.004455	0.470855
-19.015488	-4.140047	0.485888	0.004494	0.470695
-22.127937	-2.979097	0.489216	0.005248	0.470660
-18.080136	-4.456137	0.492544	0.004267	0.470796
-18.407823	-4.498589	0.495872	0.004346	0.470340
-17.887134	-4.799554	0.499200	0.004220	0.470052
-21.691304	-3.506849	0.502528	0.005142	0.469661
-21.108656	-3.632810	0.505856	0.005001	0.469920
-20.794733	-3.754230	0.509184	0.004925	0.469912
-18.691716	-4.587087	0.512512	0.004415	0.469802
-21.113088	-3.813732	0.515840	0.005002	0.469417
-22.641976	-3.168479	0.519168	0.005372	0.469607
-23.300629	-2.835051	0.522496	0.005531	0.469842
-20.579890	-3.784288	0.525824	0.004872	0.470053
-19.688645	-4.222400	0.529152	0.004656	0.469772
-19.770913	-4.335045	0.532480	0.004676	0.469377
-21.554504	-3.719981	0.535808	0.005108	0.469218
-20.608010	-4.178997	0.539136	0.004879	0.468937
-21.678157	-3.873114	0.542464	0.005138	0.468667
-19.822055	-4.634085	0.545792	0.004688	0.468499
-21.232678	-4.218888	0.549120	0.005030	0.468176
-21.357182	-4.285505	0.552448	0.005060	0.467863
-21.599886	-4.250822	0.555776	0.005119	0.467706
-23.029708	-3.771543	0.559104	0.005465	0.467540
-21.724044	-4.277512	0.562432	0.005149	0.467502
-23.289922	-3.720095	0.565760	0.005528	0.467411
-22.927223	-3.855951	0.569088	0.005440	0.467414
-23.963761	-3.464264	0.572416	0.005692	0.467416
-22.872263	-3.875303	0.575744	0.005427	0.467418
-23.775265	-3.599018	0.579072	0.005646	0.467240
-22.601301	-4.069590	0.582400	0.005361	0.467163
-23.212346	-3.871930	0.585728	0.005509	0.467073
-22.620853	-4.200643	0.589056	0.005366	0.466780
-24.635284	-3.447818	0.592384	0.005854	0.466761
-23.227614	-4.001154	0.595712	0.005513	0.466699
-24.694586	-3.531702	0.599040	0.005868	0.466467
-22.075541	-4.556316	0.602368	0.005234	0.466365
-24.199796	-3.901763	0.605696	0.005748	0.465958
-23.279816	-4.287542	0.609024	0.005525	0.465850
-24.161371	-4.057875	0.612352	0.005739	0.465565
-23.591966	-4.315825	0.615680	0.005601	0.465445
-24.918478	-3.894453	0.619008	0.005922	0.465225
-22.670047	-4.821219	0.622336	0.005378	0.465007
-25.307145	-3.970724	0.625664	0.006016	0.464605
-24.676628	-4.221616	0.628992	0.005864	0.464569
-27.517325	-3.188574	0.632320	0.006552	0.464462
-26.216434	-3.545122	0.635648	0.006237	0.464836
-26.804958	-3.340139	0.638976	0.006379	0.464789
-25.139370	-3.942028	0.642304	0.005976	0.464863
-25.542761	-3.880774	0.645632	0.006073	0.464610
-25.987941	-3.769618	0.648960	0.006181	0.464452
-26.805927	-3.457091	0.652288	0.006379	0.464463
-25.116437	-4.135046	0.655616	0.005970	0.464350
-25.551050	-4.078861	0.658944	0.006075	0.464050
-25.158571	-4.325973	0.662272	0.005980	0.463773
-26.910158	-3.697121	0.665600	0.006404	0.463685
-26.097978	-4.102318	0.668928	0.006207	0.463409
-25.397585	-4.443877	0.672256	0.006038	0.463193
-25.724521	-4.461913	0.675584	0.006117	0.462798
-27.111622	-4.025993	0.678912	0.006453	0.462554
-27.771742	-3.818302	0.682240	0.006613	0.462439
-28.369890	-3.551804	0.685568	0.006758	0.462553
-26.275585	-4.401938	0.688896	0.006250	0.462385
-27.355496	-4.090016	0.692224	0.006512	0.462118
-27.224429	-4.207155	0.695552	0.006480	0.461929
-29.496579	-3.351059	0.698880	0.007031	0.461926
-27.858378	-3.934486	0.702208	0.006634	0.462023
-28.125682	-3.909857	0.705536	0.006698	0.461810
-28.451382	-3.786547	0.708864	0.006777	0.461811
-29.717064	-3.309558	0.712192	0.007084	0.461810
-29.342222	-3.454488	0.715520	0.006993	0.461801
-28.575646	-3.740457	0.718848	0.006807	0.461810
-28.163557	-3.975384	0.722176	0.006707	0.461587
-28.269238	-4.012942	0.725504	0.006733	0.461370
-29.110339	-3.761741	0.728832	0.006937	0.461185
-26.864809	-4.696367	0.732160	0.006393	0.460939
-28.840718	-4.086453	0.735488	0.006871	0.460559
-26.393292	-5.154816	0.738816	0.006278	0.460151
-31.419337	-3.414486	0.742144	0.007496	0.459713
-29.261728	-4.136611	0.745472	0.006973	0.459972
-30.566572	-3.759342	0.748800	0.007289	0.459648
-27.781449	-4.828363	0.752128	0.006614	0.459597
-30.525182	-3.974456	0.755456	0.007279	0.459086
-31.081496	-3.688907	0.758784	0.007414	0.459300
-32.421963	-3.172054	0.762112	0.007739	0.459332
-29.517917	-4.265797	0.765440	0.007035	0.459337
-30.057684	-4.170151	0.768768	0.007166	0.459033
-30.583622	-4.028181	0.772096	0.007293	0.458874
-34.091560	-2.700945	0.775424	0.008143	0.458885
-31.026329	-3.729668	0.778752	0.007400	0.459245
-31.432443	-3.661620	0.782080	0.007499	0.459005
-28.993412	-4.655092	0.785408	0.006908	0.458798
-31.875000	-3.710701	0.788736	0.007606	0.458396
-31.292635	-3.931585	0.792064	0.007465	0.458393
-32.511353	-3.473574	0.795392	0.007760	0.458388
-29.350552	-4.781522	0.798720	0.006994	0.458062
-31.972390	-3.896678	0.802048	0.007629	0.457767
-31.165411	-4.319188	0.805376	0.007434	0.457433
-33.312700	-3.514846	0.808704	0.007954	0.457418
-30.633039	-4.602640	0.812032	0.007305	0.457200
-31.792333	-4.295522	0.815360	0.007585	0.456831
-31.956832	-4.327777	0.818688	0.007625	0.456564
-34.199417	-3.496187	0.822016	0.008168	0.456524
-32.945854	-3.968861	0.825344	0.007865	0.456524
-32.783721	-4.035026	0.828672	0.007825	0.456510
-33.770795	-3.766664	0.832000	0.008065	0.456216
-34.670357	-3.361779	0.835328	0.008282	0.456402
-34.763185	-3.312882	0.838656	0.008305	0.456441
-32.505642	-4.156747	0.841984	0.007758	0.456464
-33.217117	-4.045529	0.845312	0.007930	0.456018
-32.014632	-4.556189	0.848640	0.007639	0.455856
-35.754618	-3.233185	0.851968	0.008545	0.455606
-33.081587	-4.222483	0.855296	0.007897	0.455661
-34.936734	-3.640635	0.858624	0.008347	0.455326
-31.493991	-4.997336	0.861952	0.007513	0.455161
-35.058329	-3.815146	0.865280	0.008376	0.454699
-33.514345	-4.416877	0.868608	0.008002	0.454644
-36.777433	-3.246147	0.871936	0.008792	0.454473
-33.109291	-4.601938	0.875264	0.007904	0.454553
-36.549609	-3.376294	0.878592	0.008737	0.454347
-33.839567	-4.427288	0.881920	0.008081	0.454266
-37.086517	-3.275280	0.885248	0.008867	0.454058
-35.008141	-4.020196	0.888576	0.008364	0.454170
-36.932577	-3.340013	0.891904	0.008830	0.454040
-33.764478	-4.566969	0.895232	0.008062	0.453950
-36.224207	-3.712808	0.898560	0.008658	0.453739
-34.431127	-4.498004	0.901888	0.008224	0.453429
-38.199066	-3.123458	0.905216	0.009136	0.453295
-35.416816	-4.142054	0.908544	0.008462	0.453384
-37.027096	-3.631774	0.911872	0.008852	0.453106
-35.298729	-4.292175	0.915200	0.008434	0.453083
-37.237524	-3.661841	0.918528	0.008903	0.452794
-36.849735	-3.805527	0.921856	0.008809	0.452802
-36.101173	-4.118091	0.925184	0.008628	0.452716
-35.629819	-4.443224	0.928512	0.008514	0.452294
-36.150836	-4.340739	0.931840	0.008640	0.452025
-37.005896	-4.149266	0.935168	0.008847	0.451649
-38.458587	-3.583716	0.938496	0.009199	0.451700
-38.175605	-3.738223	0.941824	0.009130	0.451563
-37.856653	-3.818962	0.945152	0.009053	0.451677
-38.118858	-3.762374	0.948480	0.009117	0.451556
-37.615151	-3.968360	0.951808	0.008994	0.451510
-38.056689	-3.888838	0.955136	0.009101	0.451261
-38.149979	-3.869288	0.958464	0.009124	0.451216
-38.803702	-3.720572	0.961792	0.009282	0.450935
-38.380431	-3.880239	0.965120	0.009180	0.450935
-38.019987	-4.096306	0.968448	0.009092	0.450705
-37.775604	-4.258772	0.971776	0.009033	0.450504
-39.588120	-3.638199	0.975104	0.009472	0.450322
-37.795866	-4.361099	0.978432	0.009038	0.450188
-39.953937	-3.603615	0.981760	0.009561	0.450025
-37.719911	-4.507686	0.985088	0.009020	0.449849
-41.615804	-3.086250	0.988416	0.009963	0.449710
-37.878062	-4.527076	0.991744	0.009058	0.449622
-42.015168	-2.995698	0.995072	0.010060	0.449537
-38.018645	-4.504573	0.998400	0.009092	0.449534
-40.312041	-3.719003	1.001728	0.009647	0.449305
-37.393206	-4.955161	1.005056	0.008940	0.448916
-42.027268	-3.311327	1.008384	0.010063	0.448614
-39.620606	-4.195829	1.011712	0.009480	0.448683
-41.428225	-3.591871	1.015040	0.009918	0.448457
-38.829087	-4.618334	1.018368	0.009288	0.448325
-41.775504	-3.570452	1.021696	0.010002	0.448141
-41.508304	-3.672195	1.025024	0.009937	0.448139
-40.985617	-3.866739	1.028352	0.009810	0.448147
-40.694721	-4.065673	1.031680	0.009740	0.447889
-40.722544	-4.080305	1.035008	0.009746	0.447817
-40.818881	-4.192127	1.038336	0.009770	0.447388
-42.138512	-3.666670	1.041664	0.010089	0.447468
-41.007369	-4.216618	1.044992	0.009815	0.447112
-42.142508	-3.757327	1.048320	0.010090	0.447202
-39.906053	-4.758678	1.051648	0.009548	0.446746
-43.776482	-3.352774	1.054976	0.010486	0.446588
-42.951100	-3.666740	1.058304	0.010286	0.446581
-43.632274	-3.329968	1.061632	0.010451	0.446812
-41.199499	-4.303184	1.064960	0.009862	0.446652
-42.288765	-4.012201	1.068288	0.010125	0.446304
-42.933355	-3.775629	1.071616	0.010282	0.446285
-43.146791	-3.719187	1.074944	0.010333	0.446215
-43.569104	-3.647781	1.078272	0.010435	0.445960
-42.234315	-4.153858	1.081600	0.010112	0.445953
-42.323710	-4.222574	1.084928	0.010134	0.445656
-41.995678	-4.484453	1.088256	0.010054	0.445255
-44.668107	-3.549009	1.091584	0.010702	0.445042
-43.666748	-3.923912	1.094912	0.010459	0.445051
-42.622868	-4.348337	1.098240	0.010206	0.444963
-41.917737	-4.781791	1.101568	0.010035	0.444476
-44.823288	-3.810232	1.104896	0.010739	0.444112
-45.659946	-3.487798	1.108224	0.010942	0.444131
-45.459850	-3.462660	1.111552	0.010893	0.444425
-42.885319	-4.504201	1.114880	0.010269	0.444221
-44.221876	-4.102011	1.118208	0.010593	0.443924
-45.042778	-3.836893	1.121536	0.010792	0.443793
-46.641211	-3.235255	1.124864	0.011179	0.443789
-45.141212	-3.800450	1.128192	0.010816	0.443792
-44.024340	-4.264179	1.131520	0.010545	0.443669
-44.288839	-4.282734	1.134848	0.010609	0.443323
-46.710932	-3.419915	1.138176	0.011196	0.443174
-47.580145	-3.033726	1.141504	0.011406	0.443344
-45.939447	-3.605645	1.144832	0.011009	0.443482
-44.012023	-4.409118	1.148160	0.010542	0.443260
-44.900809	-4.243353	1.151488	0.010757	0.442764
-45.983836	-3.903259	1.154816	0.011020	0.442564
-46.610283	-3.669703	1.158144	0.011171	0.442556
-45.017802	-4.346998	1.161472	0.010786	0.442332
-44.087394	-4.869216	1.164800	0.010560	0.441831
-45.636812	-4.437443	1.168128	0.010935	0.441383
-47.193054	-3.871479	1.171456	0.011312	0.441321
-48.541573	-3.366622	1.174784	0.011639	0.441309
-46.357210	-4.194004	1.178112	0.011110	0.441300
-46.254030	-4.352118	1.181440	0.011085	0.440951
-46.782602	-4.239870	1.184768	0.011213	0.440694
-50.150762	-2.963212	1.188096	0.012029	0.440711
-48.490428	-3.491649	1.191424	0.011626	0.440999
-46.929985	-4.133656	1.194752	0.011248	0.440844
-46.386967	-4.420330	1.198080	0.011117	0.440604
-49.016159	-3.506590	1.201408	0.011754	0.440373
-49.950522	-3.109192	1.204736	0.011980	0.440505
-48.025730	-3.826744	1.208064	0.011514	0.440531
-46.856662	-4.338779	1.211392	0.011230	0.440323
-46.295915	-4.721637	1.214720	0.011095	0.439819
-49.485903	-3.638613	1.218048	0.011867	0.439463
-49.955843	-3.456134	1.221376	0.011981	0.439479
-50.448933	-3.167748	1.224704	0.012101	0.439780
-48.073815	-4.080827	1.228032	0.011525	0.439731
-47.362534	-4.496404	1.231360	0.011353	0.439298
-48.470887	-4.200504	1.234688	0.011621	0.438937
-48.876230	-4.139629	1.238016	0.011719	0.438665
-49.483444	-3.959533	1.241344	0.011867	0.438521
-48.826831	-4.281807	1.244672	0.011707	0.438301
-50.283910	-3.762522	1.248000	0.012060	0.438211
-50.376309	-3.740270	1.251328	0.012083	0.438173
-51.126255	-3.526947	1.254656	0.012264	0.437967
-51.164644	-3.429690	1.257984	0.012274	0.438212
-50.223090	-3.833640	1.261312	0.012045	0.438069
-49.696882	-4.090738	1.264640	0.011918	0.437896
-48.817309	-4.559585	1.267968	0.011705	0.437491
-50.263542	-4.133098	1.271296	0.012055	0.437138
-52.268479	-3.424999	1.274624	0.012541	0.436994
-51.154757	-3.766834	1.277952	0.012271	0.437227
-50.537301	-4.090120	1.281280	0.012121	0.436960
-49.791480	-4.458017	1.284608	0.011941	0.436704
-50.824640	-4.201450	1.287936	0.012191	0.436308
-51.164201	-4.145141	1.291264	0.012273	0.436095
-51.990460	-3.854810	1.294592	0.012473	0.436031
-51.979784	-3.867676	1.297920	0.012471	0.436005
-52.348757	-3.821966	1.301248	0.012560	0.435727
-52.836109	-3.633642	1.304576	0.012678	0.435741
-52.738751	-3.672283	1.307904	0.012654	0.435735
-52.916338	-3.605227	1.311232	0.012697	0.435735
-52.050665	-3.955820	1.314560	0.012488	0.435665
-52.555861	-3.850568	1.317888	0.012610	0.435411
-52.144872	-4.037405	1.321216	0.012510	0.435317
-53.288857	-3.673525	1.324544	0.012787	0.435115
-52.482196	-3.996481	1.327872	0.012592	0.435060
-53.236744	-3.800578	1.331200	0.012775	0.434795
-52.451839	-4.124508	1.334528	0.012585	0.434713
-52.718190	-4.160702	1.337856	0.012649	0.434306
-52.283342	-4.398324	1.341184	0.012544	0.434087
-55.030935	-3.430426	1.344512	0.013209	0.433880
-52.903514	-4.234766	1.347840	0.012694	0.433877
-53.392012	-4.152908	1.351168	0.012812	0.433571
-52.186885	-4.694076	1.354496	0.012520	0.433313
-55.633398	-3.513836	1.357824	0.013355	0.432952
-54.489763	-3.867840	1.361152	0.013078	0.433185
-55.743768	-3.475462	1.364480	0.013382	0.432943
-53.942506	-4.124989	1.367808	0.012945	0.433034
-54.950282	-3.852340	1.371136	0.013189	0.432712
-55.399390	-3.664689	1.374464	0.013298	0.432766
-56.994813	-3.084044	1.377792	0.013685	0.432702
-55.271499	-3.655599	1.381120	0.013267	0.432938
-54.342185	-4.087127	1.384448	0.013042	0.432697
-52.687346	-4.837383	1.387776	0.012641	0.432321
-56.135919	-3.658196	1.391104	0.013476	0.431954
-55.309945	-4.008846	1.394432	0.013276	0.431837
-56.356079	-3.662545	1.397760	0.013530	0.431692
-53.678000	-4.741706	1.401088	0.012881	0.431487
-56.149940	-3.940772	1.404416	0.013480	0.431090
-54.939032	-4.462817	1.407744	0.013186	0.430895
-57.370902	-3.584661	1.411072	0.013775	0.430775
-55.304645	-4.428027	1.414400	0.013275	0.430585
-56.532540	-4.029225	1.417728	0.013572	0.430391
-56.812891	-4.000595	1.421056	0.013640	0.430158
-58.387594	-3.405166	1.424384	0.014022	0.430161
-58.868405	-3.169200	1.427712	0.014138	0.430326
-56.588699	-3.983984	1.431040	0.013586	0.430464
-56.275465	-4.249736	1.434368	0.013510	0.430020
-56.989685	-4.038280	1.437696	0.013683	0.429845
-58.390435	-3.587330	1.441024	0.014022	0.429610
-57.524638	-3.842072	1.444352	0.013812	0.429828
-56.458850	-4.393629	1.447680	0.013554	0.429378
-57.602504	-4.016760	1.451008	0.013831	0.429213
-58.146310	-3.911115	1.454336	0.013963	0.428912
-59.297861	-3.480620	1.457664	0.014242	0.428899
-58.604360	-3.741922	1.460992	0.014074	0.428901
-57.483777	-4.197612	1.464320	0.013802	0.428803
-56.832986	-4.581057	1.467648	0.013645	0.428387
-57.349849	-4.523449	1.470976	0.013770	0.427971
-59.347037	-3.873017	1.474304	0.014254	0.427657
-59.767498	-3.714902	1.477632	0.014355	0.427656
-59.411257	-3.848428	1.480960	0.014269	0.427659
-58.163077	-4.368690	1.484288	0.013967	0.427510
-59.970761	-3.744010	1.487616	0.014404	0.427335
-59.318310	-4.024247	1.490944	0.014246	0.427233
-61.571268	-3.225491	1.494272	0.014792	0.427076
-59.912530	-3.765167	1.497600	0.014390	0.427339
-60.742081	-3.550259	1.500928	0.014591	0.427041
-57.966874	-4.624314	1.504256	0.013919	0.426961
-60.094081	-3.954234	1.507584	0.014434	0.426557
-61.073933	-3.631232	1.510912	0.014671	0.426415
-61.280374	-3.501606	1.514240	0.014721	0.426572
-58.316126	-4.714933	1.517568	0.014003	0.426286
-59.453225	-4.429565	1.520896	0.014279	0.425849
-58.956589	-4.771923	1.524224	0.014158	0.425378
-62.773217	-3.372466	1.527552	0.015083	0.425251
-61.092771	-4.015461	1.530880	0.014676	0.425226
-61.275918	-3.962476	1.534208	0.014720	0.425177
-59.104277	-4.894523	1.537536	0.014194	0.424835
-61.746185	-3.990538	1.540864	0.014834	0.424550
-62.353464	-3.832704	1.544192	0.014981	0.424332
-64.452996	-2.947043	1.547520	0.015490	0.424616
-61.102305	-4.198407	1.550848	0.014678	0.424658
-60.576361	-4.482455	1.554176	0.014550	0.424398
-61.565832	-4.253706	1.557504	0.014790	0.423955
-63.491218	-3.535461	1.560832	0.015257	0.423929
-64.024233	-3.335864	1.564160	0.015386	0.423924
-63.062513	-3.635120	1.567488	0.015153	0.424119
-61.921161	-4.162761	1.570816	0.014876	0.423824
-61.986861	-4.214088	1.574144	0.014892	0.423591
-62.765921	-4.013743	1.577472	0.015081	0.423305
-63.573127	-3.712123	1.580800	0.015276	0.423295
-63.342332	-3.850884	1.584128	0.015220	0.423137
-62.263871	-4.313451	1.587456	0.014959	0.422968
-61.278585	-4.825908	1.590784	0.014720	0.422538
-62.674302	-4.446488	1.594112	0.015058	0.422085
-65.301556	-3.466891	1.597440	0.015695	0.422047
-64.111531	-3.916454	1.600768	0.015406	0.422047
-64.555359	-3.749428	1.604096	0.015514	0.422045
-62.277707	-4.742944	1.607424	0.014962	0.421635
-64.592357	-3.931511	1.610752	0.015523	0.421443
-64.245948	-4.141986	1.614080	0.015439	0.421198
-66.942048	-3.089581	1.617408	0.016092	0.421304
-63.885898	-4.224694	1.620736	0.015351	0.421363
-64.183253	-4.188508	1.624064	0.015423	0.421129
-63.645044	-4.528323	1.627392	0.015293	0.420709
-66.468441	-3.526066	1.630720	0.015977	0.420512
-66.859882	-3.318408	1.634048	0.016072	0.420697
-64.621954	-4.150483	1.637376	0.015530	0.420737
-64.053028	-4.497106	1.640704	0.015392	0.420331
-63.677847	-4.754136	1.644032	0.015301	0.419975
-65.521687	-4.229725	1.647360	0.015747	0.419445
-66.930650	-3.651921	1.650688	0.016089	0.419587
-67.343326	-3.495419	1.654016	0.016189	0.419589
-65.742953	-4.100916	1.657344	0.015801	0.419585
-64.972294	-4.519517	1.660672	0.015614	0.419191
-65.780965	-4.305153	1.664000	0.015810	0.418910
-68.284720	-3.419124	1.667328	0.016417	0.418726
-66.791362	-3.908173	1.670656	0.016055	0.418958
-67.266391	-3.824467	1.673984	0.016170	0.418663
-64.683441	-4.839330	1.677312	0.015544	0.418541
-66.766349	-4.208989	1.680640	0.016049	0.418057
-67.468822	-3.958483	1.683968	0.016219	0.418011
-70.447981	-2.829956	1.687296	0.016940	0.418022
-68.059879	-3.634920	1.690624	0.016362	0.418323
-65.655017	-4.627876	1.693952	0.015779	0.418060
-65.048964	-5.034978	1.697280	0.015632	0.417508
-68.320476	-3.935120	1.700608	0.016425	0.417087
-70.160459	-3.226298	1.703936	0.016871	0.417130
