Fri Oct 25 00:33:48 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Disp. Voltage(V)	Force Voltage(V)0.000000	0.157717	0.000000	0.000098	0.500030
-156.968092	-3.076488	71.355649	0.037278	0.302339
-156.769503	-3.228165	71.358977	0.037230	0.302010
-159.974666	-2.043852	71.362305	0.038006	0.301885
-158.776058	-2.460007	71.365633	0.037716	0.302047
-160.061730	-1.929541	71.368961	0.038027	0.302235
-156.276111	-3.361903	71.372289	0.037110	0.302239
-158.877047	-2.419990	71.375617	0.037740	0.302056
-156.619250	-3.305612	71.378945	0.037193	0.301923
-160.668492	-1.796954	71.382273	0.038174	0.301819
-158.300478	-2.639343	71.385601	0.037600	0.302052
-159.963280	-1.996305	71.388929	0.038003	0.302110
-157.476047	-2.913275	71.392257	0.037401	0.302217
-160.731108	-1.686318	71.395585	0.038189	0.302194
-159.987739	-1.872073	71.398913	0.038009	0.302605
-160.315123	-1.694777	71.402241	0.038088	0.302834
-157.655508	-2.665491	71.405569	0.037444	0.302990
-157.053220	-2.935949	71.408897	0.037298	0.302808
-156.989460	-3.021758	71.412225	0.037283	0.302544
-158.506381	-2.492920	71.415553	0.037650	0.302349
-159.263760	-2.203842	71.418881	0.037833	0.302359
-158.520789	-2.416486	71.422209	0.037653	0.302654
-157.523964	-2.846373	71.425537	0.037412	0.302429
-158.425843	-2.523600	71.428865	0.037630	0.302349
-158.580658	-2.465099	71.432193	0.037668	0.302349
-158.547030	-2.477320	71.435521	0.037660	0.302351
-158.483332	-2.500269	71.438849	0.037644	0.302356
-157.184603	-2.994218	71.442177	0.037329	0.302347
-159.177986	-2.262253	71.445505	0.037812	0.302250
-157.156490	-3.030451	71.448833	0.037323	0.302237
-160.704651	-1.690011	71.452161	0.038182	0.302225
-157.430245	-2.902140	71.455489	0.037389	0.302344
-160.840883	-1.581963	71.458817	0.038215	0.302469
-157.028401	-2.982105	71.462145	0.037291	0.302655
-159.730403	-1.956463	71.465473	0.037946	0.302666
-156.522016	-3.200061	71.468801	0.037169	0.302542
-160.908922	-1.526923	71.472129	0.038231	0.302596
-157.381269	-2.820749	71.475457	0.037377	0.302775
-160.111279	-1.771642	71.478785	0.038038	0.302842
-156.193235	-3.257425	71.482113	0.037089	0.302832
-159.406338	-2.063600	71.485441	0.037867	0.302735
-156.206140	-3.305989	71.488769	0.037092	0.302603
-159.973028	-1.896248	71.492097	0.038004	0.302533
-156.997113	-3.008335	71.495425	0.037283	0.302596
-158.630142	-2.397022	71.498753	0.037679	0.302566
-157.055045	-3.027121	71.502081	0.037297	0.302421
-160.735075	-1.614457	71.505409	0.038189	0.302505
-159.735730	-1.916595	71.508737	0.037947	0.302832
-158.904335	-2.163304	71.512065	0.037745	0.303125
-157.736361	-2.639593	71.515393	0.037462	0.302979
-157.320229	-2.795597	71.518721	0.037361	0.302985
-158.514792	-2.396994	71.522049	0.037651	0.302756
-157.591653	-2.698842	71.525377	0.037427	0.302960
-158.636201	-2.371034	71.528705	0.037680	0.302670
-156.747450	-3.068671	71.532033	0.037222	0.302745
-158.146377	-2.616143	71.535361	0.037561	0.302414
-158.694649	-2.356831	71.538689	0.037694	0.302637
-160.015501	-1.836430	71.542017	0.038014	0.302725
-157.039550	-2.923329	71.545345	0.037293	0.302895
-158.576179	-2.392370	71.548673	0.037665	0.302678
-156.962234	-3.003121	71.552001	0.037274	0.302679
-160.952674	-1.467139	71.555329	0.038241	0.302788
-156.953420	-2.946214	71.558657	0.037272	0.302938
-160.003531	-1.799504	71.561985	0.038011	0.302904
-155.736424	-3.421692	71.565313	0.036977	0.302876
-161.319474	-1.297558	71.568641	0.038330	0.302921
-156.661818	-3.011428	71.571969	0.037201	0.303133
-160.794876	-1.445682	71.575297	0.038202	0.303138
-155.660227	-3.379404	71.578625	0.036958	0.303182
-160.635169	-1.505169	71.581953	0.038164	0.303142
-155.652898	-3.381462	71.585281	0.036957	0.303185
-160.601755	-1.514261	71.588609	0.038155	0.303158
-155.624416	-3.393261	71.591937	0.036950	0.303181
-159.372343	-1.994686	71.595265	0.037858	0.303095
-156.495854	-3.088027	71.598593	0.037161	0.303076
-160.228383	-1.665456	71.601921	0.038065	0.303117
-156.275607	-3.162794	71.605249	0.037107	0.303114
-159.049737	-2.127926	71.608577	0.037779	0.303048
-156.219813	-3.242287	71.611905	0.037094	0.302864
-158.675439	-2.312918	71.615233	0.037689	0.302863
-157.857944	-2.644918	71.618561	0.037490	0.302767
-160.256075	-1.681675	71.621889	0.038071	0.303004
-158.731151	-2.190002	71.625217	0.037702	0.303300
-159.003397	-2.043800	71.628545	0.037768	0.303485
-157.457545	-2.655068	71.631873	0.037393	0.303374
-157.838396	-2.527914	71.635201	0.037485	0.303301
-158.662078	-2.213944	71.638529	0.037685	0.303311
-158.281389	-2.297603	71.641857	0.037593	0.303570
-157.947453	-2.456918	71.645185	0.037512	0.303429
-156.279502	-3.102384	71.648513	0.037108	0.303370
-157.561177	-2.694166	71.651841	0.037418	0.303040
-157.473544	-2.738792	71.655169	0.037397	0.302991
-159.968826	-1.778339	71.658497	0.038001	0.303059
-157.232691	-2.760227	71.661825	0.037338	0.303291
-157.230774	-2.814932	71.665153	0.037338	0.303060
-156.056103	-3.298246	71.668481	0.037053	0.302894
-161.122108	-1.399151	71.671809	0.038281	0.302814
-159.842136	-1.737321	71.675137	0.037970	0.303442
-159.228426	-1.912259	71.678465	0.037822	0.303688
-155.314908	-3.411961	71.681793	0.036874	0.303610
-158.639595	-2.225293	71.685121	0.037679	0.303302
-158.851911	-2.088578	71.688449	0.037730	0.303544
-160.643996	-1.356676	71.691777	0.038164	0.303773
-156.985906	-2.682481	71.695105	0.037278	0.304026
-156.358875	-2.965439	71.698433	0.037126	0.303831
-157.053815	-2.789401	71.701761	0.037295	0.303459
-159.670145	-1.770464	71.705089	0.037928	0.303581
-159.532297	-1.751520	71.708417	0.037895	0.303886
-155.428587	-3.285718	71.711745	0.036901	0.303969
-154.909866	-3.625992	71.715073	0.036775	0.303353
-156.541406	-3.096609	71.718401	0.037170	0.302975
-159.508978	-2.002244	71.721729	0.037889	0.302850
-158.593028	-2.257886	71.725057	0.037667	0.303241
-157.316694	-2.772200	71.728385	0.037358	0.303108
-156.074066	-3.241274	71.731713	0.037057	0.303115
-158.925046	-2.243265	71.735041	0.037748	0.302766
-159.539592	-1.911901	71.738369	0.037896	0.303190
-161.017129	-1.294270	71.741697	0.038254	0.303439
-158.738436	-2.022750	71.745025	0.037702	0.304014
-157.431297	-2.540961	71.748353	0.037385	0.303914
-157.177612	-2.635712	71.751681	0.037324	0.303920
-158.902630	-1.981700	71.755009	0.037742	0.303924
-158.133447	-2.221659	71.758337	0.037555	0.304144
-157.744067	-2.415267	71.761665	0.037461	0.303946
-157.001759	-2.705948	71.764993	0.037281	0.303905
-157.948746	-2.347191	71.768321	0.037511	0.303907
-157.199438	-2.629884	71.771649	0.037329	0.303911
-158.277407	-2.223996	71.774977	0.037590	0.303902
-157.033945	-2.694303	71.778305	0.037289	0.303904
-157.005487	-2.757883	71.781633	0.037282	0.303679
-156.159970	-3.111209	71.784961	0.037077	0.303537
-157.485210	-2.667210	71.788289	0.037398	0.303290
-158.374544	-2.327193	71.791617	0.037613	0.303304
-158.572068	-2.209745	71.794945	0.037661	0.303487
-156.249437	-3.089941	71.798273	0.037099	0.303484
-157.460016	-2.673074	71.801601	0.037392	0.303307
-157.703238	-2.582077	71.804929	0.037451	0.303302
-159.703846	-1.813533	71.808257	0.037935	0.303350
-158.808785	-2.097122	71.811585	0.037718	0.303587
-159.055692	-1.938237	71.814913	0.037778	0.303867
-156.406966	-2.931745	71.818241	0.037136	0.303907
-157.592721	-2.487076	71.821569	0.037424	0.303889
-158.405915	-2.232265	71.824897	0.037621	0.303663
-159.790810	-1.614974	71.828225	0.037956	0.304061
-155.828704	-3.103212	71.831553	0.036996	0.304111
-156.539521	-2.881505	71.834881	0.037168	0.303909
-155.295459	-3.452972	71.838209	0.036867	0.303479
-159.650157	-1.825149	71.841537	0.037922	0.303390
-158.065090	-2.375180	71.844865	0.037538	0.303605
-158.724294	-2.080388	71.848193	0.037697	0.303799
-156.135958	-3.043660	71.851521	0.037070	0.303870
-157.881958	-2.445714	71.854849	0.037493	0.303600
-157.693818	-2.515467	71.858177	0.037448	0.303607
-159.480138	-1.811131	71.861505	0.037880	0.303727
-158.523082	-2.081853	71.864833	0.037649	0.304119
-157.550665	-2.426279	71.868161	0.037413	0.304221
-157.063295	-2.609771	71.871489	0.037295	0.304225
-157.099701	-2.663699	71.874817	0.037304	0.303936
-158.624822	-2.062807	71.878145	0.037673	0.304037
-157.627157	-2.394570	71.881473	0.037431	0.304234
-158.378552	-2.111846	71.884801	0.037613	0.304227
-155.048862	-3.395631	71.888129	0.036807	0.304128
-156.565908	-2.923518	71.891457	0.037174	0.303691
-157.426450	-2.618215	71.894785	0.037383	0.303603
-159.612946	-1.761385	71.898113	0.037912	0.303728
-157.619386	-2.426855	71.901441	0.037429	0.304110
-155.653483	-3.239712	71.904769	0.036953	0.303817
-155.911395	-3.199136	71.908097	0.037015	0.303573
-158.704139	-2.197617	71.911425	0.037692	0.303335
-159.354391	-1.848923	71.914753	0.037849	0.303774
-158.067718	-2.304294	71.918081	0.037538	0.303910
-156.683479	-2.824938	71.921409	0.037202	0.303925
-156.896328	-2.790110	71.924737	0.037254	0.303729
-159.238113	-1.870534	71.928065	0.037821	0.303871
-160.905538	-1.145447	71.931393	0.038225	0.304272
-158.307163	-2.006202	71.934721	0.037595	0.304797
-156.465189	-2.710646	71.938049	0.037149	0.304767
-156.186845	-2.869190	71.941377	0.037082	0.304540
-159.922616	-1.443423	71.944705	0.037987	0.304589
-157.989455	-2.114924	71.948033	0.037518	0.304847
-155.840158	-2.928353	71.951361	0.036997	0.304848
-153.197903	-4.050326	71.954689	0.036357	0.304330
-156.432560	-2.961270	71.958017	0.037141	0.303751
-158.182099	-2.320469	71.961345	0.037565	0.303659
-158.631888	-2.089976	71.964673	0.037674	0.303917
-156.284701	-2.976985	71.968001	0.037105	0.303924
-155.828155	-3.182305	71.971329	0.036994	0.303785
-156.787269	-2.910957	71.974657	0.037227	0.303393
-160.052977	-1.615757	71.977985	0.038018	0.303645
-158.967583	-1.953161	71.981313	0.037755	0.303960
-157.469831	-2.457648	71.984641	0.037392	0.304227
-155.521558	-3.242190	71.987969	0.036920	0.304027
-158.183847	-2.260640	71.991297	0.037565	0.303914
-159.946899	-1.547401	71.994625	0.037992	0.304110
-158.454949	-2.000773	71.997953	0.037630	0.304586
-157.397831	-2.411044	72.001281	0.037374	0.304544
-156.443165	-2.773937	72.004609	0.037143	0.304538
-157.964369	-2.199648	72.007937	0.037511	0.304531
-157.663550	-2.281402	72.011265	0.037438	0.304668
-158.843023	-1.837180	72.014593	0.037724	0.304659
-157.046258	-2.451031	72.017921	0.037289	0.304942
-156.048213	-2.875418	72.021249	0.037047	0.304744
-155.516053	-3.123955	72.024577	0.036918	0.304543
-157.403761	-2.483229	72.027905	0.037375	0.304228
-156.496290	-2.827824	72.031233	0.037155	0.304224
-157.252545	-2.543213	72.034561	0.037339	0.304217
-155.423400	-3.268186	72.037889	0.036896	0.304078
-157.251308	-2.613614	72.041217	0.037338	0.303919
-157.344149	-2.580849	72.044545	0.037361	0.303909
-160.365787	-1.407290	72.047873	0.038093	0.304036
-158.372597	-2.051055	72.051201	0.037610	0.304509
-158.348173	-2.016314	72.054529	0.037604	0.304697
-154.616110	-3.440205	72.057857	0.036700	0.304650
-158.101377	-2.197587	72.061185	0.037544	0.304323
-158.421764	-2.025424	72.064513	0.037622	0.304540
-159.136919	-1.688351	72.067841	0.037795	0.304823
-154.664524	-3.364777	72.071169	0.036711	0.304895
-156.169508	-2.876475	72.074497	0.037076	0.304548
-156.607545	-2.774827	72.077825	0.037182	0.304274
-160.341710	-1.305898	72.081153	0.038086	0.304510
-157.960183	-2.129797	72.084481	0.037509	0.304842
-156.608091	-2.605768	72.087809	0.037182	0.304995
-153.478227	-3.893183	72.091137	0.036424	0.304558
-157.039923	-2.623875	72.094465	0.037286	0.304221
-158.423497	-2.100722	72.097793	0.037622	0.304219
-159.896896	-1.443329	72.101121	0.037978	0.304644
-155.996993	-2.874771	72.104449	0.037034	0.304836
-154.270011	-3.613958	72.107777	0.036615	0.304472
-157.403468	-2.530479	72.111105	0.037374	0.304033
-159.744354	-1.556967	72.114433	0.037941	0.304407
-160.483072	-1.176548	72.117761	0.038120	0.304837
-156.302984	-2.640040	72.121089	0.037108	0.305344
-155.660930	-2.977667	72.124417	0.036952	0.304941
-155.643009	-3.023214	72.127745	0.036948	0.304776
-159.789451	-1.482808	72.131073	0.037952	0.304651
-158.894703	-1.680796	72.134401	0.037735	0.305251
-157.305141	-2.231075	72.137729	0.037350	0.305471
-153.338509	-3.796058	72.141057	0.036389	0.305202
-155.470916	-3.131740	72.144385	0.036906	0.304593
-156.776330	-2.670600	72.147713	0.037222	0.304452
-159.813116	-1.485081	72.151041	0.037958	0.304605
-155.421226	-3.100216	72.154369	0.036894	0.304808
-155.479163	-3.145087	72.157697	0.036908	0.304523
-154.543579	-3.601990	72.161025	0.036681	0.304085
-160.276687	-1.440361	72.164353	0.038070	0.304048
-158.672287	-1.935580	72.167681	0.037681	0.304527
-159.766818	-1.418964	72.171009	0.037946	0.304963
-154.630766	-3.348488	72.174337	0.036702	0.305027
-156.876405	-2.542037	72.177665	0.037246	0.304841
-156.699188	-2.661843	72.180993	0.037203	0.304616
-160.792899	-1.030775	72.184321	0.038194	0.304963
-156.122870	-2.721513	72.187649	0.037063	0.305292
-156.686457	-2.540629	72.190977	0.037200	0.305154
-154.872267	-3.279687	72.194305	0.036760	0.304932
-159.461061	-1.530665	72.197633	0.037872	0.304983
-157.391217	-2.275234	72.200961	0.037370	0.305149
-157.570102	-2.150750	72.204289	0.037413	0.305391
-154.326636	-3.435663	72.207617	0.036628	0.305149
-156.004945	-2.874526	72.210945	0.037034	0.304833
-156.348860	-2.799402	72.214273	0.037118	0.304598
-158.984177	-1.758140	72.217601	0.037756	0.304784
-157.555589	-2.266460	72.220929	0.037410	0.304923
-156.034634	-2.787033	72.224257	0.037041	0.305159
-155.548339	-3.075534	72.227585	0.036923	0.304714
-157.776372	-2.213068	72.230913	0.037463	0.304795
-158.765666	-1.819500	72.234241	0.037703	0.304877
-158.113904	-1.951158	72.237569	0.037545	0.305367
-157.131042	-2.328393	72.240897	0.037307	0.305345
-155.801379	-2.804183	72.244225	0.036985	0.305463
-157.797472	-2.116582	72.247553	0.037468	0.305174
-157.737841	-2.068676	72.250881	0.037454	0.305474
-158.483082	-1.764852	72.254209	0.037634	0.305566
-155.171710	-2.968630	72.257537	0.036832	0.305778
-154.854739	-3.204861	72.260865	0.036755	0.305284
-154.169759	-3.529784	72.264193	0.036589	0.305005
-159.034103	-1.751680	72.267521	0.037767	0.304735
-156.711191	-2.534604	72.270849	0.037205	0.305147
-157.717957	-2.150797	72.274177	0.037448	0.305158
-154.441257	-3.417457	72.277505	0.036655	0.305047
-158.691794	-1.852179	72.280833	0.037684	0.304860
-157.063337	-2.399826	72.284161	0.037290	0.305154
-159.478257	-1.447764	72.287489	0.037875	0.305315
-156.136422	-2.676893	72.290817	0.037065	0.305469
-156.700389	-2.464406	72.294145	0.037202	0.305465
-154.829689	-3.213572	72.297473	0.036748	0.305291
-158.200918	-1.950034	72.300801	0.037565	0.305237
-157.301544	-2.234339	72.304129	0.037347	0.305476
-158.113015	-1.885745	72.307457	0.037544	0.305652
-154.995119	-3.086949	72.310785	0.036788	0.305564
-156.286431	-2.621854	72.314113	0.037101	0.305463
-157.050782	-2.399921	72.317441	0.037286	0.305176
-158.647006	-1.709812	72.320769	0.037673	0.305542
-157.386175	-2.128534	72.324097	0.037367	0.305791
-156.505199	-2.463508	72.327425	0.037154	0.305785
-154.891342	-3.122451	72.330753	0.036763	0.305582
-155.678754	-2.859563	72.334081	0.036954	0.305432
-158.025253	-2.023560	72.337409	0.037522	0.305210
-158.000628	-1.932522	72.340737	0.037516	0.305637
-156.295736	-2.542779	72.344065	0.037103	0.305787
-153.606537	-3.644612	72.347393	0.036452	0.305431
-156.752695	-2.558578	72.350721	0.037214	0.304984
-157.816459	-2.115350	72.354049	0.037471	0.305157
-159.893123	-1.254655	72.357377	0.037974	0.305474
-155.972172	-2.664935	72.360705	0.037024	0.305789
-155.719858	-2.765861	72.364033	0.036963	0.305767
-155.724725	-2.831791	72.367361	0.036964	0.305479
-157.704138	-2.084405	72.370689	0.037444	0.305471
-158.463581	-1.745334	72.374017	0.037628	0.305690
-155.607651	-2.802671	72.377345	0.036936	0.305792
-154.250050	-3.368395	72.380673	0.036607	0.305572
-155.136877	-3.128422	72.384001	0.036822	0.305165
-158.721878	-1.772308	72.387329	0.037690	0.305161
-159.158996	-1.499862	72.390657	0.037796	0.305616
-157.553352	-2.028345	72.393985	0.037407	0.305954
-154.439550	-3.220732	72.397313	0.036653	0.305896
-156.244903	-2.630535	72.400641	0.037090	0.305500
-157.728605	-2.037598	72.403969	0.037449	0.305633
-158.926136	-1.516636	72.407297	0.037740	0.305921
-156.768636	-2.253818	72.410625	0.037217	0.306259
-155.085625	-2.930044	72.413953	0.036809	0.306093
-155.805903	-2.721991	72.417281	0.036983	0.305819
-157.204401	-2.197724	72.420609	0.037322	0.305797
-159.027411	-1.431225	72.423937	0.037764	0.306122
-156.353641	-2.375205	72.427265	0.037116	0.306412
-154.309455	-3.190964	72.430593	0.036621	0.306234
-153.338652	-3.692869	72.433921	0.036386	0.305664
-157.070548	-2.327711	72.437249	0.037290	0.305462
-158.245619	-1.866328	72.440577	0.037574	0.305532
-157.623517	-2.003242	72.443905	0.037423	0.305951
-153.930576	-3.445064	72.447233	0.036529	0.305766
-154.386002	-3.359882	72.450561	0.036639	0.305395
-156.374430	-2.693888	72.453889	0.037121	0.305026
-158.987281	-1.642797	72.457217	0.037754	0.305290
-157.694266	-2.052492	72.460545	0.037440	0.305630
-154.940267	-3.069183	72.463873	0.036773	0.305740
-154.568871	-3.319702	72.467201	0.036683	0.305273
-157.467933	-2.249034	72.470529	0.037386	0.305159
-160.863767	-0.869201	72.473857	0.038208	0.305560
-158.890083	-1.441559	72.477185	0.037730	0.306303
-156.330000	-2.348329	72.480513	0.037110	0.306568
-154.352237	-3.153782	72.483841	0.036631	0.306327
-157.367935	-2.063507	72.487169	0.037361	0.306110
-157.854812	-1.811519	72.490497	0.037479	0.306397
-158.036522	-1.677807	72.493825	0.037523	0.306673
-153.045051	-3.581564	72.497153	0.036314	0.306613
-153.914976	-3.383442	72.500481	0.036524	0.306057
-154.950412	-3.086821	72.503809	0.036775	0.305652
-158.442884	-1.767261	72.507137	0.037621	0.305641
-157.178845	-2.155034	72.510465	0.037315	0.306027
-154.893155	-3.023907	72.513793	0.036761	0.306012
-154.397541	-3.308837	72.517121	0.036641	0.305599
-156.391580	-2.586151	72.520449	0.037124	0.305462
-157.599596	-2.128419	72.523777	0.037417	0.305464
-158.455952	-1.710914	72.527105	0.037624	0.305861
-155.045439	-2.981498	72.530433	0.036798	0.305949
-156.158089	-2.598506	72.533761	0.037067	0.305787
-155.785752	-2.746740	72.537089	0.036977	0.305756
-159.361412	-1.362267	72.540417	0.037843	0.305887
-157.643325	-1.909438	72.543745	0.037427	0.306326
-155.637672	-2.651092	72.547073	0.036941	0.306401
-154.431445	-3.163798	72.550401	0.036649	0.306163
-156.512164	-2.395225	72.553729	0.037153	0.306082
-158.344198	-1.685006	72.557057	0.037597	0.306153
-158.331857	-1.599475	72.560385	0.037594	0.306536
-154.596518	-2.985991	72.563713	0.036689	0.306653
-154.278076	-3.195192	72.567041	0.036612	0.306278
-154.474795	-3.201822	72.570369	0.036659	0.305934
-157.126493	-2.231305	72.573697	0.037302	0.305792
-157.322105	-2.104869	72.577025	0.037349	0.306015
-155.578329	-2.746660	72.580353	0.036926	0.306093
-154.709426	-3.132538	72.583681	0.036716	0.305852
-156.367979	-2.546241	72.587009	0.037118	0.305675
-159.162289	-1.431351	72.590337	0.037795	0.305918
-158.215886	-1.688481	72.593665	0.037565	0.306348
-156.875376	-2.114317	72.596993	0.037240	0.306694
-154.813199	-2.926217	72.600321	0.036741	0.306562
-156.596879	-2.289404	72.603649	0.037173	0.306399
-156.424684	-2.350875	72.606977	0.037131	0.306415
-157.877298	-1.744309	72.610305	0.037483	0.306656
-154.518558	-3.003250	72.613633	0.036669	0.306709
-155.225511	-2.801234	72.616961	0.036840	0.306431
-155.445651	-2.725724	72.620289	0.036894	0.306398
-157.390431	-1.997410	72.623617	0.037365	0.306365
-157.344417	-1.969471	72.626945	0.037354	0.306558
-155.612032	-2.587331	72.630273	0.036934	0.306719
-154.323540	-3.136052	72.633601	0.036622	0.306461
-155.706006	-2.692307	72.636929	0.036957	0.306123
-155.962545	-2.602435	72.640257	0.037019	0.306093
-156.549439	-2.378066	72.643585	0.037161	0.306102
-155.360149	-2.829446	72.646913	0.036873	0.306098
-156.175774	-2.520437	72.650241	0.037070	0.306099
-156.377253	-2.443984	72.653569	0.037119	0.306100
-157.613178	-1.942282	72.656897	0.037418	0.306244
-155.669668	-2.640483	72.660225	0.036948	0.306403
-157.265927	-2.036197	72.663553	0.037334	0.306404
-156.042633	-2.498608	72.666881	0.037038	0.306407
-157.717256	-1.809432	72.670209	0.037443	0.306641
-156.475326	-2.261441	72.673537	0.037143	0.306718
-157.715608	-1.730156	72.676865	0.037443	0.306980
-155.948553	-2.388921	72.680193	0.037015	0.307023
-155.601789	-2.480838	72.683521	0.036931	0.307190
-154.777644	-2.863466	72.686849	0.036731	0.306891
-155.632089	-2.555600	72.690177	0.036938	0.306826
-155.471600	-2.641956	72.693505	0.036899	0.306718
-155.583127	-2.599688	72.696833	0.036926	0.306718
-155.232459	-2.797010	72.700161	0.036841	0.306445
-156.134028	-2.466304	72.703489	0.037059	0.306400
-156.336371	-2.388923	72.706817	0.037108	0.306404
-156.813648	-2.156321	72.710145	0.037224	0.306624
-155.333884	-2.713616	72.713473	0.036866	0.306636
-155.587243	-2.671202	72.716801	0.036927	0.306410
-156.021997	-2.507783	72.720129	0.037032	0.306405
-157.219370	-2.024091	72.723457	0.037322	0.306534
-156.934610	-2.090351	72.726785	0.037253	0.306711
-155.991119	-2.447978	72.730113	0.037025	0.306709
-155.942515	-2.421312	72.733441	0.037013	0.306900
-154.852558	-2.872558	72.736769	0.036749	0.306737
-157.123915	-2.017490	72.740097	0.037299	0.306717
-155.842722	-2.501510	72.743425	0.036988	0.306721
-157.017486	-2.014865	72.746753	0.037273	0.306899
-154.736300	-2.859153	72.750081	0.036720	0.306981
-156.869932	-2.090162	72.753409	0.037237	0.306817
-155.307835	-2.629627	72.756737	0.036859	0.307037
-155.543124	-2.601094	72.760065	0.036916	0.306781
-154.969797	-2.834317	72.763393	0.036777	0.306713
-155.501514	-2.633473	72.766721	0.036905	0.306711
-155.782985	-2.584845	72.770049	0.036974	0.306466
-155.608798	-2.610909	72.773377	0.036931	0.306635
-155.485466	-2.711573	72.776705	0.036901	0.306407
-157.125236	-2.049966	72.780033	0.037299	0.306580
-156.551379	-2.237810	72.783361	0.037160	0.306705
-156.926440	-2.043999	72.786689	0.037250	0.306925
-156.322039	-2.248294	72.790017	0.037104	0.307029
-155.733086	-2.472496	72.793345	0.036961	0.307024
-156.775266	-2.075466	72.796673	0.037214	0.307035
-156.313531	-2.187336	72.800001	0.037102	0.307301
-156.221056	-2.215896	72.803329	0.037079	0.307329
-154.454565	-2.885919	72.806657	0.036651	0.307323
-154.885949	-2.792496	72.809985	0.036756	0.307028
-155.762015	-2.461741	72.813313	0.036968	0.307025
-156.252210	-2.298206	72.816641	0.037087	0.306932
-155.464390	-2.573648	72.819969	0.036896	0.307028
-154.256028	-3.087486	72.823297	0.036603	0.306790
-156.075719	-2.416864	72.826625	0.037044	0.306713
-155.947760	-2.467056	72.829953	0.037013	0.306706
-156.625278	-2.172254	72.833281	0.037177	0.306868
-154.617002	-2.947996	72.836609	0.036690	0.306803
-155.857431	-2.497873	72.839937	0.036991	0.306721
-155.359552	-2.685963	72.843265	0.036870	0.306723
-156.360031	-2.308128	72.846593	0.037113	0.306719
-157.292288	-1.937845	72.849921	0.037338	0.306793
-155.918714	-2.402890	72.853249	0.037005	0.307026
-156.387341	-2.223615	72.856577	0.037119	0.307034
-155.804095	-2.386909	72.859905	0.036978	0.307278
-157.326166	-1.808331	72.863233	0.037346	0.307288
-156.417331	-2.077905	72.866561	0.037126	0.307603
-156.134663	-2.171967	72.869889	0.037058	0.307658
-155.883065	-2.267809	72.873217	0.036997	0.307656
-155.581352	-2.381753	72.876545	0.036923	0.307657
-154.081283	-2.963813	72.879873	0.036560	0.307597
-154.271239	-2.953450	72.883201	0.036606	0.307337
-154.318195	-3.006531	72.886529	0.036617	0.307038
-156.059685	-2.347815	72.889857	0.037039	0.307036
-155.281095	-2.656182	72.893185	0.036851	0.306979
-156.028656	-2.363043	72.896513	0.037032	0.307022
-155.138450	-2.726452	72.899841	0.036816	0.306910
-156.162668	-2.310766	72.903169	0.037064	0.307029
-156.527731	-2.170904	72.906497	0.037152	0.307036
-156.234681	-2.233828	72.909825	0.037081	0.307240
-155.348884	-2.546550	72.913153	0.036867	0.307335
-155.051926	-2.704007	72.916481	0.036795	0.307145
-156.008240	-2.371245	72.919809	0.037026	0.307022
-156.979951	-1.944686	72.923137	0.037262	0.307270
-156.043742	-2.284751	72.926465	0.037035	0.307331
-155.341380	-2.509519	72.929793	0.036865	0.307505
-155.521242	-2.483179	72.933121	0.036908	0.307329
-156.637266	-2.011287	72.936449	0.037179	0.307538
-155.550311	-2.396829	72.939777	0.036915	0.307648
-155.775896	-2.309612	72.943105	0.036970	0.307656
-154.722271	-2.707703	72.946433	0.036714	0.307659
-155.093352	-2.619781	72.949761	0.036804	0.307438
-155.464538	-2.502071	72.953089	0.036894	0.307342
-156.035363	-2.287148	72.956417	0.037032	0.307337
-155.835399	-2.299601	72.959745	0.036984	0.307604
-155.104513	-2.564158	72.963073	0.036807	0.307656
-155.396389	-2.524608	72.966401	0.036878	0.307356
-155.426998	-2.518172	72.969729	0.036885	0.307335
-155.637137	-2.438920	72.973057	0.036936	0.307334
-156.125726	-2.215944	72.976385	0.037054	0.307495
-155.721970	-2.330904	72.979713	0.036956	0.307655
-156.894208	-1.872709	72.983041	0.037240	0.307716
-154.570933	-2.730571	72.986369	0.036677	0.307808
-155.345020	-2.473538	72.989697	0.036865	0.307656
-154.708101	-2.716218	72.993025	0.036710	0.307650
-155.569696	-2.387417	72.996353	0.036919	0.307661
-153.919960	-3.054911	72.999681	0.036519	0.307480
-154.681640	-2.809413	73.003009	0.036704	0.307299
-155.179379	-2.683918	73.006337	0.036825	0.307033
-156.591353	-2.108883	73.009665	0.037167	0.307205
-156.102831	-2.263493	73.012993	0.037048	0.307333
-156.768699	-1.964344	73.016321	0.037209	0.307533
-155.876881	-2.273890	73.019649	0.036993	0.307651
-155.776941	-2.276530	73.022977	0.036969	0.307800
-155.580853	-2.378261	73.026305	0.036922	0.307684
-156.667881	-1.903545	73.029633	0.037185	0.307952
-156.068639	-2.124164	73.032961	0.037040	0.307978
-155.458016	-2.284567	73.036289	0.036892	0.308277
-155.109887	-2.455372	73.039617	0.036807	0.308112
-155.378146	-2.315004	73.042945	0.036872	0.308276
-154.273054	-2.796188	73.046273	0.036604	0.308012
-155.198074	-2.458602	73.049601	0.036828	0.307959
-154.651958	-2.709363	73.052929	0.036696	0.307773
-155.110319	-2.504327	73.056257	0.036807	0.307907
-154.310135	-2.869709	73.059585	0.036613	0.307643
-155.894599	-2.269652	73.062913	0.036997	0.307644
-156.025129	-2.219204	73.066241	0.037029	0.307649
