Thu Oct 24 23:12:56 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-13.759644	-9.068375	0.339456	0.003315	0.460695
-13.065704	-9.274673	0.342784	0.003147	0.460850
-12.121137	-9.767829	0.346112	0.002918	0.460466
-12.485985	-9.725360	0.349440	0.003007	0.460199
-14.321412	-9.114051	0.352768	0.003451	0.459971
-15.162880	-8.746528	0.356096	0.003655	0.460112
-14.166029	-9.077392	0.359424	0.003413	0.460239
-11.800514	-10.094836	0.362752	0.002840	0.459887
-12.888913	-9.847794	0.366080	0.003104	0.459427
-13.835502	-9.602316	0.369408	0.003333	0.459113
-15.548488	-8.992731	0.372736	0.003748	0.459010
-14.897416	-9.238854	0.376064	0.003591	0.459009
-13.598070	-9.755322	0.379392	0.003276	0.458935
-13.182221	-10.035719	0.382720	0.003175	0.458586
-15.430195	-9.253845	0.386048	0.003720	0.458400
-16.979743	-8.674976	0.389376	0.004095	0.458384
-16.448071	-8.782899	0.392704	0.003966	0.458646
-13.131900	-10.111421	0.396032	0.003163	0.458427
-13.626540	-10.098632	0.399360	0.003283	0.457936
-15.784010	-9.425327	0.402688	0.003805	0.457539
-19.250438	-8.037689	0.406016	0.004645	0.457765
-17.378057	-8.628087	0.409344	0.004191	0.458093
-14.807382	-9.598499	0.412672	0.003568	0.458091
-13.607405	-10.202816	0.416000	0.003278	0.457663
-15.692941	-9.571901	0.419328	0.003783	0.457222
-18.704288	-8.448948	0.422656	0.004512	0.457185
-18.673769	-8.328589	0.425984	0.004505	0.457559
-14.253979	-10.013214	0.429312	0.003434	0.457510
-13.524255	-10.527177	0.432640	0.003257	0.456835
-15.625124	-9.940279	0.435968	0.003766	0.456252
-19.922488	-8.363999	0.439296	0.004807	0.456124
-20.605456	-7.906964	0.442624	0.004973	0.456690
-15.739878	-9.712888	0.445952	0.003794	0.456774
-14.610529	-10.316791	0.449280	0.003520	0.456270
-16.107257	-9.947689	0.452608	0.003883	0.455715
-20.095060	-8.485018	0.455936	0.004849	0.455597
-21.070413	-7.964367	0.459264	0.005085	0.456031
-17.261080	-9.335746	0.462592	0.004162	0.456217
-15.585287	-10.121720	0.465920	0.003757	0.455781
-16.395182	-10.020193	0.469248	0.003953	0.455201
-21.329202	-8.202222	0.472576	0.005148	0.455078
-21.306886	-8.055223	0.475904	0.005143	0.455520
-17.968755	-9.246577	0.479232	0.004334	0.455713
-15.230225	-10.462282	0.482560	0.003670	0.455195
-17.171223	-9.956950	0.485888	0.004141	0.454549
-19.616535	-9.158864	0.489216	0.004733	0.454195
-22.678074	-7.888463	0.492544	0.005475	0.454524
-18.140986	-9.558063	0.495872	0.004375	0.454644
-17.233617	-10.033654	0.499200	0.004156	0.454264
-17.445882	-10.154944	0.502528	0.004207	0.453690
-21.688479	-8.645767	0.505856	0.005235	0.453430
-23.671129	-7.736155	0.509184	0.005715	0.453891
-20.068469	-8.962362	0.512512	0.004842	0.454270
-17.816494	-9.945879	0.515840	0.004297	0.453888
-17.707723	-10.176689	0.519168	0.004270	0.453347
-21.404960	-8.934567	0.522496	0.005166	0.452911
-23.850818	-7.892388	0.525824	0.005758	0.453252
-21.670735	-8.600236	0.529152	0.005230	0.453580
-20.058085	-9.261561	0.532480	0.004840	0.453429
-19.418419	-9.586240	0.535808	0.004685	0.453191
-21.401059	-8.970184	0.539136	0.005165	0.452814
-22.732580	-8.441734	0.542464	0.005487	0.452889
-20.963746	-9.046698	0.545792	0.005059	0.453067
-18.292523	-10.227503	0.549120	0.004412	0.452573
-19.398499	-10.020901	0.552448	0.004680	0.451970
-21.934028	-9.203292	0.555776	0.005294	0.451572
-25.331151	-7.858866	0.559104	0.006117	0.451752
-21.280985	-9.300020	0.562432	0.005136	0.452001
-20.391235	-9.746891	0.565760	0.004920	0.451683
-20.706491	-9.804168	0.569088	0.004996	0.451178
-23.733916	-8.737597	0.572416	0.005730	0.450961
-24.139923	-8.510626	0.575744	0.005828	0.451173
-23.197636	-8.835360	0.579072	0.005600	0.451261
-22.037329	-9.328807	0.582400	0.005319	0.451102
-23.068664	-8.991705	0.585728	0.005569	0.450952
-24.467370	-8.463015	0.589056	0.005907	0.450955
-25.033287	-8.198148	0.592384	0.006044	0.451103
-22.603394	-9.088098	0.595712	0.005456	0.451180
-21.599300	-9.608596	0.599040	0.005212	0.450774
-23.738152	-8.933909	0.602368	0.005731	0.450394
-24.559806	-8.648158	0.605696	0.005930	0.450324
-24.735685	-8.532559	0.609024	0.005972	0.450466
-22.009144	-9.636201	0.612352	0.005312	0.450251
-23.558758	-9.157394	0.615680	0.005687	0.449946
-23.010072	-9.478934	0.619008	0.005554	0.449617
-24.083904	-9.152557	0.622336	0.005814	0.449390
-23.267032	-9.548110	0.625664	0.005616	0.449139
-25.089834	-8.984678	0.628992	0.006058	0.448780
-24.414216	-9.243551	0.632320	0.005894	0.448769
-25.201783	-8.949179	0.635648	0.006085	0.448761
-24.645314	-9.266769	0.638976	0.005950	0.448451
-26.120034	-8.707109	0.642304	0.006307	0.448460
-26.219590	-8.669984	0.645632	0.006331	0.448459
-27.077275	-8.348449	0.648960	0.006539	0.448453
-26.552690	-8.437854	0.652288	0.006412	0.448767
-24.808322	-9.152857	0.655616	0.005989	0.448603
-26.125148	-8.774555	0.658944	0.006308	0.448261
-26.373258	-8.644781	0.662272	0.006369	0.448365
-27.329596	-8.348397	0.665600	0.006600	0.448179
-24.126212	-9.525687	0.668928	0.005824	0.448270
-24.580616	-9.575293	0.672256	0.005934	0.447632
-26.261150	-9.043813	0.675584	0.006341	0.447335
-28.000357	-8.430348	0.678912	0.006763	0.447211
-26.469272	-8.958260	0.682240	0.006392	0.447355
-25.252439	-9.542254	0.685568	0.006097	0.446994
-25.090657	-9.750161	0.688896	0.006058	0.446569
-27.052881	-9.148087	0.692224	0.006533	0.446168
-28.391274	-8.622832	0.695552	0.006857	0.446227
-28.823822	-8.439645	0.698880	0.006962	0.446285
-27.528473	-8.927658	0.702208	0.006648	0.446287
-27.363403	-9.059747	0.705536	0.006608	0.446085
-28.737136	-8.581033	0.708864	0.006941	0.445970
-30.613998	-7.811266	0.712192	0.007396	0.446148
-28.718208	-8.479996	0.715520	0.006936	0.446284
-27.813841	-8.821553	0.718848	0.006717	0.446283
-26.652811	-9.378851	0.722176	0.006436	0.445938
-29.171557	-8.521889	0.725504	0.007046	0.445666
-29.000619	-8.585601	0.728832	0.007005	0.445669
-30.418878	-8.050599	0.732160	0.007348	0.445668
-28.653497	-8.718560	0.735488	0.006920	0.445663
-27.161677	-9.329014	0.738816	0.006559	0.445525
-26.669727	-9.716518	0.742144	0.006440	0.444939
-28.606474	-9.146103	0.745472	0.006909	0.444472
-29.943884	-8.657460	0.748800	0.007233	0.444425
-29.301661	-8.939305	0.752128	0.007077	0.444310
-28.062206	-9.529918	0.755456	0.006777	0.443952
-28.947865	-9.321323	0.758784	0.006992	0.443586
-31.109579	-8.544354	0.762112	0.007515	0.443473
-31.537142	-8.378259	0.765440	0.007619	0.443487
-30.602253	-8.705533	0.768768	0.007392	0.443561
-29.335948	-9.220897	0.772096	0.007085	0.443452
-30.935689	-8.709420	0.775424	0.007473	0.443183
-32.050011	-8.292197	0.778752	0.007743	0.443173
-33.634672	-7.588404	0.782080	0.008127	0.443482
-31.020310	-8.472311	0.785408	0.007493	0.443782
-30.495630	-8.769734	0.788736	0.007366	0.443492
-30.053212	-9.015035	0.792064	0.007259	0.443264
-32.734856	-8.031418	0.795392	0.007909	0.443181
-31.047073	-8.675946	0.798720	0.007500	0.443159
-30.492791	-8.986613	0.802048	0.007365	0.442863
-29.161184	-9.642364	0.805376	0.007043	0.442415
-32.251926	-8.629589	0.808704	0.007792	0.441965
-32.192829	-8.664057	0.812032	0.007777	0.441929
-32.660966	-8.488989	0.815360	0.007891	0.441925
-30.981849	-9.174037	0.818688	0.007484	0.441775
-31.078223	-9.250630	0.822016	0.007507	0.441444
-30.993852	-9.419736	0.825344	0.007487	0.441041
-33.686626	-8.489825	0.828672	0.008139	0.440787
-33.400746	-8.570741	0.832000	0.008070	0.440867
-33.776679	-8.396469	0.835328	0.008161	0.440962
-32.432915	-8.973356	0.838656	0.007835	0.440758
-34.178836	-8.338898	0.841984	0.008258	0.440686
-34.308370	-8.288996	0.845312	0.008290	0.440689
-35.104060	-7.930552	0.848640	0.008482	0.440860
-32.947721	-8.766025	0.851968	0.007960	0.440796
-33.348531	-8.654483	0.855296	0.008057	0.440680
-32.319470	-9.172870	0.858624	0.007808	0.440298
-33.912428	-8.640121	0.861952	0.008193	0.440097
-34.222047	-8.582581	0.865280	0.008268	0.439922
-34.350461	-8.581319	0.868608	0.008300	0.439784
-33.311274	-9.013040	0.871936	0.008048	0.439667
-33.696176	-8.993150	0.875264	0.008141	0.439298
-35.115018	-8.511563	0.878592	0.008485	0.439139
-34.492593	-8.754202	0.881920	0.008334	0.439117
-35.145117	-8.598762	0.885248	0.008492	0.438849
-34.546170	-8.838921	0.888576	0.008347	0.438808
-35.591553	-8.541328	0.891904	0.008600	0.438521
-35.178525	-8.694889	0.895232	0.008500	0.438528
-36.028156	-8.375923	0.898560	0.008706	0.438524
-35.823232	-8.492025	0.901888	0.008656	0.438409
-36.160017	-8.432417	0.905216	0.008738	0.438210
-35.386810	-8.718441	0.908544	0.008550	0.438227
-36.111194	-8.490284	0.911872	0.008726	0.438094
-36.470384	-8.421782	0.915200	0.008813	0.437896
-36.000980	-8.599148	0.918528	0.008699	0.437895
-35.288583	-8.968037	0.921856	0.008526	0.437600
-36.965353	-8.442182	0.925184	0.008933	0.437283
-35.625006	-8.965459	0.928512	0.008608	0.437232
-37.229019	-8.446730	0.931840	0.008996	0.436975
-36.111351	-8.894879	0.935168	0.008726	0.436897
-38.218203	-8.178966	0.938496	0.009236	0.436662
-36.313886	-8.879873	0.941824	0.008775	0.436715
-36.604637	-8.869320	0.945152	0.008845	0.436421
-37.299750	-8.667027	0.948480	0.009013	0.436243
-38.174775	-8.407192	0.951808	0.009225	0.436034
-38.200718	-8.396674	0.955136	0.009232	0.436037
-38.120466	-8.430637	0.958464	0.009212	0.436026
-37.803916	-8.562122	0.961792	0.009136	0.435990
-37.612481	-8.720917	0.965120	0.009089	0.435733
-37.536570	-8.825308	0.968448	0.009071	0.435508
-38.686179	-8.419952	0.971776	0.009349	0.435424
-38.823509	-8.398348	0.975104	0.009382	0.435334
-38.236567	-8.691405	0.978432	0.009240	0.435121
-37.529830	-9.023431	0.981760	0.009069	0.434927
-38.572644	-8.744494	0.985088	0.009322	0.434586
-38.822900	-8.681523	0.988416	0.009382	0.434492
-40.336755	-8.137619	0.991744	0.009749	0.434410
-39.391864	-8.470840	0.995072	0.009520	0.434480
-39.458017	-8.551079	0.998400	0.009536	0.434167
-39.003292	-8.738700	1.001728	0.009426	0.434119
-39.594922	-8.600478	1.005056	0.009569	0.433865
-40.661276	-8.199508	1.008384	0.009827	0.433861
-39.955088	-8.470344	1.011712	0.009656	0.433848
-40.105884	-8.513348	1.015040	0.009693	0.433550
-39.651745	-8.711826	1.018368	0.009583	0.433469
-40.271778	-8.552846	1.021696	0.009733	0.433245
-41.339786	-8.147757	1.025024	0.009992	0.433251
-40.551840	-8.446009	1.028352	0.009801	0.433249
-40.066000	-8.732796	1.031680	0.009683	0.432940
-39.779837	-8.922363	1.035008	0.009614	0.432696
-40.881317	-8.623021	1.038336	0.009881	0.432347
-41.821479	-8.281156	1.041664	0.010108	0.432309
-41.738369	-8.312458	1.044992	0.010088	0.432309
-40.666269	-8.764855	1.048320	0.009828	0.432166
-40.421023	-8.966073	1.051648	0.009769	0.431841
-40.736216	-8.961323	1.054976	0.009845	0.431498
-43.133860	-8.094171	1.058304	0.010426	0.431384
-42.833489	-8.208566	1.061632	0.010353	0.431382
-41.921613	-8.551737	1.064960	0.010132	0.431385
-40.977521	-8.975541	1.068288	0.009904	0.431183
-41.825133	-8.753042	1.071616	0.010109	0.430890
-43.732952	-8.073528	1.074944	0.010571	0.430768
-43.897865	-7.965019	1.078272	0.010611	0.430907
-43.390586	-8.191280	1.081600	0.010488	0.430803
-42.105120	-8.686365	1.084928	0.010177	0.430773
-42.417055	-8.651714	1.088256	0.010252	0.430524
-43.410122	-8.336095	1.091584	0.010493	0.430345
-44.353040	-7.948288	1.094912	0.010721	0.430441
-42.204933	-8.822831	1.098240	0.010201	0.430250
-43.193336	-8.517517	1.101568	0.010440	0.430046
-41.057583	-9.479455	1.104896	0.009923	0.429577
-44.854610	-8.165053	1.108224	0.010843	0.429218
-43.412897	-8.739334	1.111552	0.010493	0.429128
-46.088595	-7.715225	1.114880	0.011141	0.429170
-42.508630	-9.088940	1.118208	0.010274	0.429103
-44.374533	-8.456969	1.121536	0.010726	0.428885
-43.132343	-9.054769	1.124864	0.010425	0.428496
-47.590112	-7.388156	1.128192	0.011505	0.428446
-44.477857	-8.519298	1.131520	0.010751	0.428579
-45.206977	-8.243435	1.134848	0.010928	0.428581
-42.576870	-9.354455	1.138176	0.010291	0.428224
-45.053662	-8.560319	1.141504	0.010891	0.427798
-45.990553	-8.250903	1.144832	0.011118	0.427664
-47.002301	-7.818019	1.148160	0.011363	0.427818
-45.468217	-8.403788	1.151488	0.010991	0.427798
-45.124547	-8.579873	1.154816	0.010908	0.427658
-44.268861	-9.020988	1.158144	0.010700	0.427301
-46.401242	-8.305027	1.161472	0.011217	0.427031
-46.423612	-8.299558	1.164800	0.011222	0.427022
-45.531490	-8.659146	1.168128	0.011006	0.426953
-44.860719	-9.046171	1.171456	0.010844	0.426547
-45.120775	-9.062951	1.174784	0.010907	0.426198
-48.585946	-7.801250	1.178112	0.011746	0.426057
-47.299992	-8.273972	1.181440	0.011434	0.426096
-48.370278	-7.868097	1.184768	0.011694	0.426101
-45.553330	-8.919958	1.188096	0.011011	0.426137
-48.305216	-8.000828	1.191424	0.011678	0.425773
-46.661364	-8.583917	1.194752	0.011280	0.425887
-49.214440	-7.654544	1.198080	0.011898	0.425782
-46.331200	-8.751081	1.201408	0.011200	0.425758
-47.925568	-8.243833	1.204736	0.011586	0.425470
-46.885639	-8.668410	1.208064	0.011334	0.425373
-49.758859	-7.651472	1.211392	0.012030	0.425166
-47.055629	-8.642839	1.214720	0.011375	0.425256
-48.311980	-8.285379	1.218048	0.011679	0.424900
-45.896631	-9.262907	1.221376	0.011094	0.424700
-48.897889	-8.285218	1.224704	0.011821	0.424225
-48.067351	-8.608023	1.228032	0.011620	0.424197
-49.200061	-8.271784	1.231360	0.011894	0.423918
-47.558021	-8.919159	1.234688	0.011497	0.423835
-48.511614	-8.654355	1.238016	0.011728	0.423544
-48.851382	-8.605241	1.241344	0.011810	0.423302
-50.734342	-7.894297	1.244672	0.012266	0.423302
-49.225071	-8.467147	1.248000	0.011900	0.423293
-49.009553	-8.601920	1.251328	0.011848	0.423130
-49.356468	-8.587381	1.254656	0.011932	0.422773
-50.861960	-8.024443	1.257984	0.012297	0.422756
-51.065604	-7.973457	1.261312	0.012346	0.422677
-50.110708	-8.243297	1.264640	0.012115	0.422955
-49.300965	-8.687880	1.267968	0.011919	0.422530
-50.569531	-8.265734	1.271296	0.012226	0.422356
-51.493326	-7.917762	1.274624	0.012450	0.422353
-50.440185	-8.311546	1.277952	0.012194	0.422365
-50.269304	-8.465359	1.281280	0.012153	0.422092
-48.878822	-9.064462	1.284608	0.011816	0.421864
-51.406011	-8.254712	1.287936	0.012428	0.421421
-50.534268	-8.592657	1.291264	0.012217	0.421394
-52.736981	-7.836605	1.294592	0.012751	0.421161
-49.970990	-8.848992	1.297920	0.012081	0.421260
-51.806773	-8.298850	1.301248	0.012525	0.420820
-50.552841	-8.801730	1.304576	0.012222	0.420730
-52.746340	-8.046557	1.307904	0.012753	0.420505
-50.996389	-8.725847	1.311232	0.012329	0.420448
-52.539152	-8.222724	1.314560	0.012703	0.420203
-51.562182	-8.624970	1.317888	0.012466	0.420101
-53.757374	-7.829342	1.321216	0.012998	0.419998
-52.507522	-8.301421	1.324544	0.012695	0.419998
-53.486951	-7.968426	1.327872	0.012932	0.419884
-51.811492	-8.625179	1.331200	0.012526	0.419810
-52.409635	-8.474415	1.334528	0.012671	0.419578
-52.461586	-8.537337	1.337856	0.012684	0.419324
-53.401950	-8.197891	1.341184	0.012912	0.419276
-52.930460	-8.463759	1.344512	0.012797	0.419004
-53.307347	-8.333856	1.347840	0.012889	0.418966
-53.655369	-8.302327	1.351168	0.012973	0.418657
-53.942181	-8.197781	1.354496	0.013042	0.418646
-53.112301	-8.577043	1.357824	0.012841	0.418442
-53.399134	-8.512626	1.361152	0.012911	0.418306
-53.588185	-8.573601	1.364480	0.012957	0.417896
-54.613749	-8.202784	1.367808	0.013205	0.417845
-54.836583	-8.160274	1.371136	0.013259	0.417716
-54.502642	-8.286127	1.374464	0.013178	0.417717
-54.340273	-8.411940	1.377792	0.013139	0.417517
-54.406686	-8.424990	1.381120	0.013155	0.417399
-54.962336	-8.309482	1.384448	0.013289	0.417106
-54.545272	-8.473029	1.387776	0.013188	0.417088
-56.258251	-7.904734	1.391104	0.013603	0.416844
-54.935599	-8.391559	1.394432	0.013283	0.416883
-56.073451	-7.995014	1.397760	0.013558	0.416780
-54.605443	-8.604218	1.401088	0.013203	0.416610
-55.802988	-8.196500	1.404416	0.013493	0.416472
-53.695838	-9.100070	1.407744	0.012982	0.416136
-56.216893	-8.238603	1.411072	0.013593	0.415854
-55.008056	-8.768431	1.414400	0.013300	0.415626
-57.324632	-7.920129	1.417728	0.013861	0.415543
-55.393478	-8.717862	1.421056	0.013393	0.415330
-57.192723	-8.066624	1.424384	0.013829	0.415242
-55.968551	-8.599904	1.427712	0.013533	0.415021
-58.063156	-7.841357	1.431040	0.014040	0.414920
-56.348917	-8.504779	1.434368	0.013625	0.414870
-58.022764	-7.863459	1.437696	0.014030	0.414899
-56.283533	-8.587701	1.441024	0.013609	0.414688
-58.214227	-7.883486	1.444352	0.014077	0.414610
-56.775323	-8.497574	1.447680	0.013728	0.414390
-59.866424	-7.304051	1.451008	0.014477	0.414472
-56.986503	-8.403962	1.454336	0.013779	0.414433
-58.734538	-7.786858	1.457664	0.014203	0.414299
-56.236352	-8.781622	1.460992	0.013597	0.414139
-58.264236	-8.065851	1.464320	0.014089	0.413982
-58.082692	-8.224780	1.467648	0.014045	0.413699
-58.783582	-7.966551	1.470976	0.014214	0.413679
-57.767527	-8.395833	1.474304	0.013968	0.413537
-57.331921	-8.641450	1.477632	0.013863	0.413283
-57.507557	-8.714984	1.480960	0.013905	0.412844
-59.245337	-8.086868	1.484288	0.014326	0.412756
-59.735112	-8.004765	1.487616	0.014445	0.412433
-59.360862	-8.145377	1.490944	0.014354	0.412435
-58.471258	-8.496230	1.494272	0.014139	0.412389
-60.203172	-7.922780	1.497600	0.014558	0.412135
-61.219629	-7.483619	1.500928	0.014804	0.412309
-60.158063	-7.901694	1.504256	0.014547	0.412256
-60.108276	-7.873709	1.507584	0.014535	0.412403
-57.467825	-9.010134	1.510912	0.013895	0.411965
-61.097023	-7.744095	1.514240	0.014774	0.411636
-60.625560	-7.937470	1.517568	0.014660	0.411588
-63.577561	-6.744530	1.520896	0.015375	0.411834
-58.390092	-8.674902	1.524224	0.014119	0.411925
-58.789324	-8.707392	1.527552	0.014215	0.411348
-58.365693	-9.023812	1.530880	0.014113	0.410855
-63.079476	-7.321363	1.534208	0.015255	0.410610
-61.696325	-7.754769	1.537536	0.014919	0.410891
-60.552502	-8.231283	1.540864	0.014642	0.410750
-58.835245	-9.010434	1.544192	0.014226	0.410339
-60.724345	-8.456495	1.547520	0.014684	0.409834
-63.530618	-7.435797	1.550848	0.015364	0.409710
-64.361074	-6.994315	1.554176	0.015565	0.410115
-61.914127	-7.864777	1.557504	0.014972	0.410285
-59.472834	-8.878132	1.560832	0.014381	0.409997
-61.345023	-8.359784	1.564160	0.014834	0.409400
-64.849331	-7.020620	1.567488	0.015683	0.409449
-64.642188	-7.017846	1.570816	0.015633	0.409705
-63.222849	-7.474267	1.574144	0.015289	0.409958
-59.154372	-9.121418	1.577472	0.014303	0.409609
-61.690199	-8.342841	1.580800	0.014918	0.409041
-62.506990	-8.134034	1.584128	0.015116	0.408725
-65.247505	-7.085988	1.587456	0.015779	0.408766
-61.962600	-8.312645	1.590784	0.014984	0.408811
-61.259712	-8.718193	1.594112	0.014813	0.408367
-60.730974	-9.104334	1.597440	0.014685	0.407776
-64.866551	-7.640106	1.600768	0.015687	0.407464
-64.859178	-7.644939	1.604096	0.015685	0.407458
-64.104123	-7.865111	1.607424	0.015502	0.407665
-61.527370	-8.946512	1.610752	0.014878	0.407322
-63.114818	-8.522082	1.614080	0.015263	0.406764
-66.347063	-7.311766	1.617408	0.016046	0.406730
-67.255189	-6.874368	1.620736	0.016266	0.407031
-66.062138	-7.215135	1.624064	0.015976	0.407381
-62.543249	-8.578757	1.627392	0.015124	0.407272
-64.531015	-7.963715	1.630720	0.015606	0.406839
-65.958126	-7.427784	1.634048	0.015951	0.406830
-67.873549	-6.666918	1.637376	0.016415	0.406949
-65.132226	-7.640471	1.640704	0.015751	0.407146
-63.302364	-8.426576	1.644032	0.015308	0.406844
-62.578827	-8.867350	1.647360	0.015132	0.406311
-65.919071	-7.730849	1.650688	0.015942	0.405911
-65.894915	-7.740939	1.654016	0.015936	0.405908
-65.093025	-8.134827	1.657344	0.015741	0.405618
-63.394659	-8.873342	1.660672	0.015330	0.405308
-64.913002	-8.476786	1.664000	0.015698	0.404742
-66.757828	-7.804940	1.667328	0.016145	0.404662
-68.375004	-7.218121	1.670656	0.016537	0.404585
-66.488830	-7.907281	1.673984	0.016080	0.404660
-65.085217	-8.499895	1.677312	0.015739	0.404460
-65.536085	-8.450065	1.680640	0.015849	0.404074
-68.163143	-7.565016	1.683968	0.016485	0.403730
-69.147196	-7.095284	1.687296	0.016723	0.404044
-68.779506	-7.169188	1.690624	0.016634	0.404253
-66.420106	-8.057527	1.693952	0.016063	0.404262
-66.501681	-8.138225	1.697280	0.016082	0.403905
-68.109330	-7.588700	1.700608	0.016472	0.403720
-68.028943	-7.617871	1.703936	0.016452	0.403724
