Fri Oct 25 00:55:57 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-40.187742	-4.554457	1.028352	0.009581	0.445794
-39.182342	-5.112233	1.031680	0.009338	0.445276
-41.562482	-4.293724	1.035008	0.009914	0.445044
-42.607172	-3.898045	1.038336	0.010167	0.445048
-41.652483	-4.259019	1.041664	0.009936	0.445047
-41.286596	-4.503671	1.044992	0.009847	0.444736
-41.051347	-4.662957	1.048320	0.009790	0.444531
-44.008349	-3.591654	1.051648	0.010507	0.444401
-42.776443	-3.972718	1.054976	0.010208	0.444646
-42.584012	-4.126975	1.058304	0.010161	0.444408
-40.920739	-4.795389	1.061632	0.009758	0.444290
-43.282552	-4.009678	1.064960	0.010331	0.443982
-42.856238	-4.186722	1.068288	0.010227	0.443935
-44.533556	-3.543310	1.071616	0.010634	0.443966
-41.941389	-4.525013	1.074944	0.010006	0.443956
-42.764898	-4.329363	1.078272	0.010205	0.443620
-41.797182	-4.795193	1.081600	0.009971	0.443326
-45.009219	-3.636973	1.084928	0.010749	0.443169
-43.674577	-4.144857	1.088256	0.010425	0.443156
-42.807320	-4.487078	1.091584	0.010215	0.443113
-41.807607	-5.014470	1.094912	0.009973	0.442674
-43.662139	-4.455025	1.098240	0.010422	0.442263
-44.966432	-3.975258	1.101568	0.010738	0.442227
-45.865662	-3.601619	1.104896	0.010956	0.442327
-44.385346	-4.190607	1.108224	0.010597	0.442239
-43.652435	-4.477824	1.111552	0.010420	0.442208
-44.053763	-4.467159	1.114880	0.010517	0.441795
-45.160134	-4.111493	1.118208	0.010785	0.441614
-45.564021	-3.960021	1.121536	0.010883	0.441612
-44.944237	-4.190847	1.124864	0.010733	0.441621
-44.211950	-4.545215	1.128192	0.010555	0.441392
-43.995797	-4.709371	1.131520	0.010503	0.441150
-46.635051	-3.826478	1.134848	0.011142	0.440818
-45.053796	-4.373898	1.138176	0.010759	0.440963
-44.907278	-4.558423	1.141504	0.010724	0.440583
-43.788622	-5.074560	1.144832	0.010453	0.440307
-44.777391	-4.859676	1.148160	0.010692	0.439841
-46.081571	-4.428327	1.151488	0.011008	0.439662
-47.903007	-3.807507	1.154816	0.011449	0.439466
-47.193198	-3.971651	1.158144	0.011277	0.439772
-46.455321	-4.308402	1.161472	0.011099	0.439601
-46.075586	-4.500225	1.164800	0.011006	0.439458
-47.126224	-4.195356	1.168128	0.011261	0.439188
-48.616368	-3.580130	1.171456	0.011622	0.439344
-47.838319	-3.834009	1.174784	0.011433	0.439461
-46.713708	-4.273637	1.178112	0.011161	0.439416
-46.276132	-4.546690	1.181440	0.011055	0.439098
-46.805042	-4.449277	1.184768	0.011183	0.438797
-48.481006	-3.866094	1.188096	0.011589	0.438651
-48.058420	-3.989217	1.191424	0.011487	0.438759
-47.791448	-4.170776	1.194752	0.011422	0.438521
-44.680546	-5.439413	1.198080	0.010668	0.438242
-47.132203	-4.716493	1.201408	0.011262	0.437643
-47.483544	-4.683198	1.204736	0.011347	0.437349
-48.792735	-4.211849	1.208064	0.011664	0.437282
-48.413290	-4.412481	1.211392	0.011572	0.437112
-47.078560	-5.001074	1.214720	0.011249	0.436861
-48.354087	-4.643412	1.218048	0.011558	0.436494
-50.248867	-3.974558	1.221376	0.012017	0.436356
-50.350792	-3.834496	1.224704	0.012042	0.436658
-49.219176	-4.260432	1.228032	0.011768	0.436662
-48.711762	-4.545483	1.231360	0.011645	0.436384
-48.651354	-4.644441	1.234688	0.011630	0.436158
-50.945015	-3.819165	1.238016	0.012186	0.436038
-51.288821	-3.639335	1.241344	0.012269	0.436187
-50.728558	-3.792266	1.244672	0.012133	0.436361
-49.139860	-4.418500	1.248000	0.011748	0.436282
-49.387876	-4.477130	1.251328	0.011808	0.435830
-49.122715	-4.625872	1.254656	0.011744	0.435686
-49.550626	-4.606005	1.257984	0.011848	0.435265
-49.939197	-4.506777	1.261312	0.011942	0.435124
-50.387196	-4.438939	1.264640	0.012050	0.434822
-50.381339	-4.458453	1.267968	0.012049	0.434771
-50.923981	-4.360196	1.271296	0.012180	0.434453
-51.036558	-4.306992	1.274624	0.012208	0.434485
-51.204786	-4.349200	1.277952	0.012248	0.434170
-50.614641	-4.582725	1.281280	0.012105	0.434138
-49.905457	-5.002847	1.284608	0.011933	0.433683
-51.370966	-4.500338	1.287936	0.012288	0.433532
-52.455908	-4.187115	1.291264	0.012551	0.433244
-53.427774	-3.743202	1.294592	0.012787	0.433475
-52.889728	-3.920492	1.297920	0.012656	0.433552
-52.105315	-4.218697	1.301248	0.012466	0.433546
-51.038293	-4.723658	1.304576	0.012208	0.433241
-52.178132	-4.397166	1.307904	0.012484	0.432931
-52.694122	-4.200510	1.311232	0.012609	0.432936
-52.853086	-4.213097	1.314560	0.012647	0.432719
-52.782681	-4.267183	1.317888	0.012630	0.432637
-51.750694	-4.725530	1.321216	0.012380	0.432431
-53.356477	-4.157534	1.324544	0.012769	0.432317
-53.011996	-4.381998	1.327872	0.012686	0.432034
-53.471712	-4.216878	1.331200	0.012797	0.432009
-51.397819	-5.088122	1.334528	0.012295	0.431744
-53.809053	-4.297514	1.337856	0.012879	0.431385
-53.228152	-4.550454	1.341184	0.012738	0.431284
-54.382783	-4.181272	1.344512	0.013018	0.431084
-53.674603	-4.449330	1.347840	0.012846	0.431082
-54.181821	-4.355004	1.351168	0.012969	0.430790
-54.879115	-4.096780	1.354496	0.013138	0.430775
-54.935268	-4.078244	1.357824	0.013151	0.430768
-54.083137	-4.414413	1.361152	0.012945	0.430724
-53.542501	-4.717497	1.364480	0.012814	0.430426
-53.639869	-4.813781	1.367808	0.012838	0.430026
-56.036691	-3.973846	1.371136	0.013418	0.429831
-55.991702	-3.937044	1.374464	0.013407	0.429993
-54.524821	-4.542926	1.377792	0.013052	0.429836
-53.170523	-5.156034	1.381120	0.012724	0.429529
-55.655782	-4.324753	1.384448	0.013326	0.429207
-55.815681	-4.307355	1.387776	0.013364	0.429077
-56.931163	-3.860394	1.391104	0.013635	0.429155
-54.451052	-4.840113	1.394432	0.013034	0.429024
-55.644587	-4.521010	1.397760	0.013323	0.428627
-55.277687	-4.735238	1.401088	0.013234	0.428398
-57.454398	-3.955732	1.404416	0.013761	0.428271
-57.560951	-3.913506	1.407744	0.013787	0.428277
-55.620204	-4.593794	1.411072	0.013317	0.428436
-57.283826	-4.097264	1.414400	0.013720	0.428038
-56.737677	-4.242662	1.417728	0.013588	0.428222
-57.840420	-3.912541	1.421056	0.013855	0.427961
-56.329192	-4.466216	1.424384	0.013489	0.428012
-56.617918	-4.467363	1.427712	0.013558	0.427679
-56.727679	-4.460382	1.431040	0.013585	0.427575
-58.950227	-3.699117	1.434368	0.014123	0.427339
-57.173873	-4.373375	1.437696	0.013693	0.427328
-58.250238	-3.961111	1.441024	0.013954	0.427346
-56.112284	-4.850023	1.444352	0.013436	0.427099
-59.053971	-3.867032	1.447680	0.014148	0.426711
-56.627479	-4.801146	1.451008	0.013561	0.426657
-58.938502	-4.012134	1.454336	0.014120	0.426403
-56.540219	-4.964402	1.457664	0.013539	0.426261
-59.051589	-4.100461	1.460992	0.014148	0.426005
-58.725729	-4.271664	1.464320	0.014069	0.425859
-60.938021	-3.414348	1.467648	0.014605	0.425926
-57.591451	-4.662392	1.470976	0.013794	0.425974
-58.810280	-4.303377	1.474304	0.014089	0.425666
-58.756787	-4.384812	1.477632	0.014076	0.425480
-61.608605	-3.307802	1.480960	0.014767	0.425481
-60.161849	-3.771189	1.484288	0.014417	0.425733
-58.409926	-4.510580	1.487616	0.013992	0.425496
-58.109063	-4.759517	1.490944	0.013919	0.425084
-60.306197	-4.004702	1.494272	0.014451	0.424856
-60.690896	-3.861384	1.497600	0.014545	0.424850
-61.425788	-3.586102	1.500928	0.014723	0.424844
-57.896561	-4.965085	1.504256	0.013868	0.424702
-58.964735	-4.715150	1.507584	0.014126	0.424234
-59.975370	-4.437053	1.510912	0.014371	0.423918
-62.944581	-3.316567	1.514240	0.015090	0.423916
-61.609102	-3.761627	1.517568	0.014767	0.424098
-58.486711	-5.017026	1.520896	0.014010	0.423864
-58.584669	-5.192246	1.524224	0.014034	0.423215
-60.866851	-4.423309	1.527552	0.014587	0.422931
-63.915274	-3.331565	1.530880	0.015326	0.422749
-63.238423	-3.429918	1.534208	0.015162	0.423231
-60.819228	-4.373161	1.537536	0.014575	0.423140
-60.519767	-4.544845	1.540864	0.014503	0.422961
-61.329867	-4.397247	1.544192	0.014699	0.422476
-64.012479	-3.344897	1.547520	0.015349	0.422597
-63.461091	-3.526580	1.550848	0.015215	0.422678
-62.055915	-4.023834	1.554176	0.014875	0.422781
-59.424793	-5.161095	1.557504	0.014237	0.422340
-62.487575	-4.119896	1.560832	0.014979	0.421986
-63.404929	-3.852301	1.564160	0.015202	0.421744
-63.733207	-3.667460	1.567488	0.015281	0.421932
-61.322887	-4.651311	1.570816	0.014697	0.421705
-60.793999	-4.997213	1.574144	0.014569	0.421256
-62.182531	-4.611864	1.577472	0.014905	0.420829
-64.096633	-3.990141	1.580800	0.015369	0.420517
-65.888772	-3.235574	1.584128	0.015803	0.420757
-63.425796	-4.144443	1.587456	0.015207	0.420823
-62.545139	-4.495694	1.590784	0.014993	0.420765
-61.999110	-4.887236	1.594112	0.014861	0.420194
-65.704622	-3.512324	1.597440	0.015759	0.420119
-65.327109	-3.624028	1.600768	0.015667	0.420215
-64.697303	-3.815643	1.604096	0.015514	0.420357
-61.736620	-5.074982	1.607424	0.014797	0.419922
-64.614451	-4.099920	1.610752	0.015494	0.419577
-64.146126	-4.348091	1.614080	0.015381	0.419357
-67.045205	-3.223557	1.617408	0.016083	0.419449
-64.079174	-4.344383	1.620736	0.015365	0.419447
-63.478850	-4.651255	1.624064	0.015219	0.419199
-62.564052	-5.202695	1.627392	0.014997	0.418562
-65.779918	-4.062577	1.630720	0.015777	0.418332
-66.745735	-3.741754	1.634048	0.016010	0.418196
-66.852630	-3.611862	1.637376	0.016036	0.418474
-64.178280	-4.713318	1.640704	0.015388	0.418190
-65.521687	-4.258512	1.644032	0.015714	0.418028
-65.718791	-4.283660	1.647360	0.015762	0.417719
-66.387732	-4.031041	1.650688	0.015924	0.417719
-67.233950	-3.779070	1.654016	0.016129	0.417510
-66.601586	-3.948448	1.657344	0.015975	0.417725
-67.204717	-3.826915	1.660672	0.016121	0.417396
-65.693166	-4.397310	1.664000	0.015755	0.417397
-68.143794	-3.548424	1.667328	0.016349	0.417160
-66.694854	-4.054389	1.670656	0.015998	0.417288
-67.672404	-3.745173	1.673984	0.016235	0.417102
-65.534325	-4.595312	1.677312	0.015717	0.416969
-66.792038	-4.207656	1.680640	0.016021	0.416698
-65.258417	-4.924123	1.683968	0.015650	0.416271
-68.495267	-3.785618	1.687296	0.016434	0.416010
-67.250728	-4.298421	1.690624	0.016132	0.415877
-68.117664	-3.980921	1.693952	0.016342	0.415846
-65.890193	-4.940380	1.697280	0.015803	0.415477
-67.451767	-4.446472	1.700608	0.016181	0.415179
-68.147751	-4.265564	1.703936	0.016350	0.414923
