Thu Oct 24 20:50:32 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-8.690985	-2.761778	0.189696	0.002147	0.482476
-6.985941	-3.350887	0.193024	0.001734	0.482620
-7.808712	-3.042005	0.196352	0.001933	0.482617
-5.362977	-4.038036	0.199680	0.001341	0.482418
-8.040404	-3.188476	0.203008	0.001990	0.481990
-7.548970	-3.368396	0.206336	0.001870	0.482004
-8.720242	-2.929322	0.209664	0.002154	0.481998
-5.637870	-4.131414	0.212992	0.001407	0.481890
-6.715786	-3.895010	0.216320	0.001669	0.481434
-6.197655	-4.227589	0.219648	0.001543	0.481065
-9.551346	-3.055914	0.222976	0.002355	0.480816
-7.678278	-3.750924	0.226304	0.001902	0.480846
-8.287878	-3.556121	0.229632	0.002049	0.480752
-5.570830	-4.744162	0.232960	0.001391	0.480311
-8.699627	-3.734481	0.236288	0.002149	0.479854
-9.024212	-3.657821	0.239616	0.002228	0.479730
-12.507652	-2.255995	0.242944	0.003072	0.479969
-8.927451	-3.544165	0.246272	0.002204	0.480135
-9.766000	-3.225495	0.249600	0.002407	0.480142
-9.194351	-3.516381	0.252928	0.002269	0.479939
-11.918009	-2.443856	0.256256	0.002929	0.480063
-10.416261	-2.982462	0.259584	0.002565	0.480137
-9.912117	-3.123698	0.262912	0.002443	0.480269
-7.522371	-4.153100	0.266240	0.001864	0.479923
-9.015441	-3.735227	0.269568	0.002225	0.479532
-9.998002	-3.476087	0.272896	0.002463	0.479232
-11.303420	-2.988355	0.276224	0.002780	0.479220
-10.649887	-3.233586	0.279552	0.002621	0.479223
-9.038585	-3.895322	0.282880	0.002231	0.479077
-8.833755	-4.165191	0.286208	0.002181	0.478556
-10.176842	-3.778318	0.289536	0.002507	0.478233
-13.342239	-2.621685	0.292864	0.003273	0.478134
-12.056294	-2.961482	0.296192	0.002962	0.478526
-10.678293	-3.540583	0.299520	0.002628	0.478365
-9.329432	-4.162833	0.302848	0.002301	0.478058
-11.866804	-3.353404	0.306176	0.002916	0.477659
-13.160153	-2.860556	0.309504	0.003229	0.477673
-13.543654	-2.607365	0.312832	0.003322	0.477968
-10.250475	-3.886035	0.316160	0.002524	0.477868
-11.997046	-3.307645	0.319488	0.002947	0.477651
-11.706352	-3.506806	0.322816	0.002877	0.477408
-14.531005	-2.436226	0.326144	0.003561	0.477423
-12.241859	-3.223458	0.329472	0.003006	0.477629
-12.172145	-3.352084	0.332800	0.002990	0.477352
-10.557909	-4.060635	0.336128	0.002599	0.477081
-12.400151	-3.495177	0.339456	0.003045	0.476731
-12.114110	-3.707195	0.342784	0.002976	0.476448
-12.035024	-3.802159	0.346112	0.002956	0.476271
-11.381181	-4.235440	0.349440	0.002798	0.475764
-13.376745	-3.584521	0.352768	0.003281	0.475488
-13.963440	-3.414459	0.356096	0.003423	0.475349
-15.141566	-2.920129	0.359424	0.003709	0.475485
-13.739093	-3.447965	0.362752	0.003369	0.475488
-14.603052	-3.120128	0.366080	0.003578	0.475494
-15.615347	-2.738409	0.369408	0.003824	0.475494
-15.515707	-2.692916	0.372736	0.003799	0.475720
-13.812696	-3.379075	0.376064	0.003387	0.475601
-13.297854	-3.627774	0.379392	0.003262	0.475452
-13.859093	-3.588808	0.382720	0.003398	0.474982
-15.641819	-2.883847	0.386048	0.003830	0.475072
-15.515332	-3.002617	0.389376	0.003799	0.474878
-14.387375	-3.388500	0.392704	0.003526	0.474986
-13.465230	-3.864351	0.396032	0.003302	0.474636
-14.264740	-3.701840	0.399360	0.003496	0.474258
-16.265926	-3.055499	0.402688	0.003981	0.473962
-15.603548	-3.208206	0.406016	0.003820	0.474227
-13.880887	-4.012091	0.409344	0.003403	0.473806
-12.870981	-4.544734	0.412672	0.003158	0.473391
-15.755135	-3.665389	0.416000	0.003857	0.472822
-17.651276	-2.911927	0.419328	0.004316	0.472928
-17.509905	-2.938326	0.422656	0.004282	0.473001
-15.371884	-3.744239	0.425984	0.003764	0.473002
-15.429847	-3.826993	0.429312	0.003778	0.472716
-16.629538	-3.487590	0.432640	0.004069	0.472407
-19.101706	-2.520920	0.435968	0.004668	0.472501
-18.226296	-2.783834	0.439296	0.004456	0.472685
-17.346223	-3.014744	0.442624	0.004242	0.472962
-15.082042	-4.005907	0.445952	0.003694	0.472586
-17.204446	-3.305501	0.449280	0.004208	0.472312
-17.926709	-3.117316	0.452608	0.004383	0.472082
-19.636774	-2.387847	0.455936	0.004797	0.472314
-15.599387	-3.919770	0.459264	0.003819	0.472288
-15.850188	-3.998280	0.462592	0.003880	0.471814
-15.795146	-4.207921	0.465920	0.003867	0.471295
-18.616706	-3.196246	0.469248	0.004550	0.471152
-19.025117	-3.054400	0.472576	0.004649	0.471119
-19.125690	-3.004615	0.475904	0.004673	0.471151
-17.393384	-3.732490	0.479232	0.004254	0.470946
-17.558980	-3.744994	0.482560	0.004294	0.470741
-19.484655	-3.099198	0.485888	0.004760	0.470520
-20.646925	-2.634403	0.489216	0.005042	0.470593
-19.463076	-2.998776	0.492544	0.004755	0.470819
-17.364885	-3.900651	0.495872	0.004247	0.470514
-17.026830	-4.198043	0.499200	0.004165	0.470047
-19.161383	-3.544071	0.502528	0.004682	0.469631
-21.973391	-2.465230	0.505856	0.005363	0.469682
-20.199291	-3.051588	0.509184	0.004933	0.469910
-19.602919	-3.278411	0.512512	0.004789	0.469905
-17.653085	-4.151527	0.515840	0.004316	0.469525
-20.276182	-3.312879	0.519168	0.004952	0.469110
-20.864955	-3.031784	0.522496	0.005094	0.469273
-21.599245	-2.751444	0.525824	0.005272	0.469283
-18.721239	-3.885078	0.529152	0.004575	0.469150
-19.307017	-3.822283	0.532480	0.004717	0.468713
-20.337274	-3.554039	0.535808	0.004966	0.468381
-22.915188	-2.591312	0.539136	0.005591	0.468355
-21.144075	-3.153305	0.542464	0.005162	0.468648
-19.384230	-3.957194	0.545792	0.004735	0.468261
-20.150704	-3.779238	0.549120	0.004921	0.467954
-21.599841	-3.323383	0.552448	0.005272	0.467703
-23.416138	-2.636191	0.555776	0.005712	0.467709
-22.517165	-2.931107	0.559104	0.005494	0.467832
-21.810227	-3.131361	0.562432	0.005323	0.468015
-21.555697	-3.336068	0.565760	0.005261	0.467715
-21.620745	-3.345185	0.569088	0.005277	0.467622
-22.843566	-2.960707	0.572416	0.005573	0.467409
-20.994388	-3.668533	0.575744	0.005125	0.467381
-21.313327	-3.724681	0.579072	0.005203	0.466892
-20.789232	-3.998002	0.582400	0.005076	0.466682
-23.861858	-2.996260	0.585728	0.005820	0.466247
-22.098819	-3.604277	0.589056	0.005393	0.466405
-23.606515	-3.124454	0.592384	0.005758	0.466158
-21.999145	-3.754794	0.595712	0.005369	0.466091
-24.656607	-2.843487	0.599040	0.006012	0.465839
-23.261067	-3.366574	0.602368	0.005674	0.465848
-23.680384	-3.212946	0.605696	0.005776	0.465836
-22.597015	-3.678207	0.609024	0.005513	0.465678
-24.208621	-3.119218	0.612352	0.005904	0.465543
-23.367557	-3.518219	0.615680	0.005700	0.465315
-24.746516	-3.031007	0.619008	0.006034	0.465224
-23.533739	-3.540494	0.622336	0.005740	0.465079
-24.628179	-3.182958	0.625664	0.006005	0.464926
-23.089158	-3.815021	0.628992	0.005633	0.464782
-25.820579	-2.849733	0.632320	0.006294	0.464601
-25.183384	-3.091618	0.635648	0.006140	0.464597
-25.413129	-3.006471	0.638976	0.006195	0.464593
-23.757522	-3.675798	0.642304	0.005794	0.464468
-24.754681	-3.397316	0.645632	0.006036	0.464196
-25.580764	-3.163829	0.648960	0.006236	0.463979
-24.996404	-3.388449	0.652288	0.006094	0.463967
-24.164605	-3.789441	0.655616	0.005893	0.463724
-25.133444	-3.557767	0.658944	0.006128	0.463350
-25.562139	-3.467729	0.662272	0.006231	0.463150
-26.145077	-3.281929	0.665600	0.006373	0.463055
-25.962705	-3.352856	0.668928	0.006328	0.463049
-26.618715	-3.111192	0.672256	0.006487	0.463033
-26.934612	-3.094895	0.675584	0.006564	0.462746
-27.484257	-2.799425	0.678912	0.006697	0.462992
-26.758420	-3.123605	0.682240	0.006521	0.462852
-26.682282	-3.145607	0.685568	0.006503	0.462870
-25.297369	-3.783316	0.688896	0.006167	0.462548
-27.082844	-3.152826	0.692224	0.006600	0.462428
-26.464700	-3.492863	0.695552	0.006450	0.462129
-27.351897	-3.166116	0.698880	0.006665	0.462107
-25.566560	-3.994182	0.702208	0.006232	0.461673
-27.592243	-3.297038	0.705536	0.006723	0.461486
-28.028711	-3.217064	0.708864	0.006829	0.461248
-28.286136	-3.054063	0.712192	0.006891	0.461433
-26.911254	-3.684961	0.715520	0.006558	0.461118
-28.040674	-3.320739	0.718848	0.006831	0.460945
-27.291831	-3.694391	0.722176	0.006650	0.460689
-29.034518	-3.082931	0.725504	0.007072	0.460560
-29.750399	-2.811223	0.728832	0.007246	0.460565
-28.836741	-3.052723	0.732160	0.007024	0.460855
-28.252850	-3.375566	0.735488	0.006883	0.460567
-27.061834	-3.900308	0.738816	0.006594	0.460355
-30.391121	-2.774968	0.742144	0.007401	0.459988
-29.859215	-2.879041	0.745472	0.007272	0.460260
-30.303523	-2.715218	0.748800	0.007379	0.460249
-28.093054	-3.581128	0.752128	0.006844	0.460159
-29.239841	-3.232929	0.755456	0.007122	0.459922
-28.836693	-3.485848	0.758784	0.007024	0.459638
-30.365686	-2.908655	0.762112	0.007394	0.459639
-29.148169	-3.462595	0.765440	0.007099	0.459373
-28.749384	-3.681291	0.768768	0.007003	0.459180
-27.156373	-4.486269	0.772096	0.006617	0.458605
-30.473428	-3.417322	0.775424	0.007421	0.458090
-31.445307	-3.056249	0.778752	0.007656	0.458074
-31.247825	-3.049497	0.782080	0.007608	0.458304
-29.530977	-3.794999	0.785408	0.007192	0.458028
-29.326984	-3.980234	0.788736	0.007143	0.457722
-31.842836	-3.123020	0.792064	0.007752	0.457462
-33.454258	-2.442215	0.795392	0.008142	0.457668
-33.187984	-2.494240	0.798720	0.008078	0.457805
-31.602011	-2.996837	0.802048	0.007694	0.458076
-31.568039	-3.095444	0.805376	0.007685	0.457834
-31.356739	-3.197886	0.808704	0.007634	0.457770
-32.831564	-2.639948	0.812032	0.007991	0.457774
-31.134766	-3.303023	0.815360	0.007580	0.457709
-31.659949	-3.191103	0.818688	0.007708	0.457466
-29.376873	-4.186072	0.822016	0.007155	0.457087
-33.060901	-2.978719	0.825344	0.008047	0.456570
-31.534485	-3.522386	0.828672	0.007677	0.456662
-34.164710	-2.585086	0.832000	0.008314	0.456506
-31.220374	-3.712104	0.835328	0.007601	0.456460
-32.559852	-3.290833	0.838656	0.007926	0.456222
-30.880303	-4.057655	0.841984	0.007519	0.455844
-33.234211	-3.258824	0.845312	0.008089	0.455590
-31.793220	-3.894807	0.848640	0.007740	0.455328
-34.413310	-3.016649	0.851968	0.008375	0.455014
-33.020231	-3.504322	0.855296	0.008037	0.455122
-34.082514	-3.149201	0.858624	0.008294	0.454992
-33.136376	-3.549356	0.861952	0.008065	0.454870
-35.782118	-2.609202	0.865280	0.008706	0.454705
-35.331011	-2.679151	0.868608	0.008597	0.454990
-35.681097	-2.544074	0.871936	0.008681	0.454999
-33.571712	-3.307773	0.875264	0.008170	0.455090
-33.099686	-3.599777	0.878592	0.008056	0.454766
-33.641134	-3.512713	0.881920	0.008187	0.454433
-34.405988	-3.327587	0.885248	0.008372	0.454138
-35.600807	-2.911559	0.888576	0.008662	0.454039
-32.685200	-4.058857	0.891904	0.007956	0.453904
-33.889963	-3.759082	0.895232	0.008247	0.453463
-33.439564	-4.085978	0.898560	0.008138	0.453014
-37.921374	-2.432220	0.901888	0.009224	0.452908
-35.951699	-3.107790	0.905216	0.008747	0.453101
-36.025633	-3.073930	0.908544	0.008765	0.453119
-33.709820	-4.034002	0.911872	0.008204	0.452872
-37.095744	-2.888905	0.915200	0.009024	0.452493
-37.274329	-2.723636	0.918528	0.009067	0.452774
-38.157227	-2.375116	0.921856	0.009281	0.452818
-34.547632	-3.703483	0.925184	0.008407	0.452914
-34.957810	-3.747543	0.928512	0.008506	0.452345
-35.746759	-3.547544	0.931840	0.008697	0.452066
-38.687621	-2.487605	0.935168	0.009409	0.451924
-37.564864	-2.822492	0.938496	0.009137	0.452178
-35.659031	-3.595169	0.941824	0.008676	0.452024
-34.204535	-4.303465	0.945152	0.008323	0.451567
-36.949359	-3.458618	0.948480	0.008988	0.451020
-39.509268	-2.477748	0.951808	0.009608	0.451063
-37.950280	-2.996072	0.955136	0.009231	0.451264
-35.722604	-3.890419	0.958464	0.008691	0.451110
-35.207415	-4.292964	0.961792	0.008566	0.450512
-38.151551	-3.333386	0.965120	0.009279	0.450077
-39.524175	-2.765063	0.968448	0.009612	0.450222
-39.663737	-2.679878	0.971776	0.009646	0.450316
-37.769113	-3.393465	0.975104	0.009187	0.450320
-36.722705	-3.895737	0.978432	0.008933	0.450011
-39.101127	-3.106014	0.981760	0.009509	0.449701
-40.920603	-2.388537	0.985088	0.009950	0.449790
-41.348105	-2.089898	0.988416	0.010054	0.450186
-38.260372	-3.219706	0.991744	0.009306	0.450287
-36.983334	-3.832237	0.995072	0.008996	0.449911
-38.084633	-3.577739	0.998400	0.009263	0.449448
-39.185814	-3.267949	1.001728	0.009530	0.449143
-40.073793	-2.958238	1.005056	0.009745	0.449070
-37.883985	-3.825733	1.008384	0.009214	0.448951
-38.569628	-3.718144	1.011712	0.009380	0.448515
-39.386965	-3.512384	1.015040	0.009578	0.448219
-40.859266	-2.980338	1.018368	0.009935	0.448151
-41.102471	-2.887146	1.021696	0.009994	0.448156
-39.676057	-3.423346	1.025024	0.009648	0.448162
-38.561572	-3.985247	1.028352	0.009378	0.447753
-39.837801	-3.630832	1.031680	0.009687	0.447385
-42.314490	-2.755477	1.035008	0.010287	0.447214
-42.525829	-2.570206	1.038336	0.010339	0.447520
-40.782318	-3.223416	1.041664	0.009916	0.447533
-39.633881	-3.732503	1.044992	0.009638	0.447314
-40.551488	-3.519548	1.048320	0.009860	0.446928
-41.778936	-3.071629	1.051648	0.010158	0.446884
-42.137580	-2.929095	1.054976	0.010244	0.446905
-41.364326	-3.305146	1.058304	0.010057	0.446661
-40.089414	-3.857168	1.061632	0.009748	0.446456
-41.854395	-3.329255	1.064960	0.010176	0.446055
-43.327795	-2.780721	1.068288	0.010533	0.446033
-42.885339	-2.865073	1.071616	0.010425	0.446273
-41.124184	-3.594763	1.074944	0.009999	0.446085
-40.893264	-3.823106	1.078272	0.009943	0.445675
-41.438381	-3.745142	1.081600	0.010075	0.445303
-43.939502	-2.888904	1.084928	0.010681	0.445049
-41.969187	-3.587495	1.088256	0.010203	0.445180
-42.400512	-3.549543	1.091584	0.010308	0.444816
-42.012451	-3.767052	1.094912	0.010214	0.444610
-45.089145	-2.670204	1.098240	0.010959	0.444423
-44.431030	-2.813008	1.101568	0.010800	0.444730
-44.684761	-2.719937	1.104896	0.010861	0.444723
-43.016368	-3.352528	1.108224	0.010457	0.444714
-43.803807	-3.161244	1.111552	0.010648	0.444406
-43.534569	-3.260121	1.114880	0.010582	0.444414
-44.803398	-2.889730	1.118208	0.010890	0.444098
-43.000358	-3.572174	1.121536	0.010453	0.444092
-42.489103	-3.885502	1.124864	0.010329	0.443741
-42.927109	-3.867609	1.128192	0.010435	0.443311
-45.728889	-2.864623	1.131520	0.011114	0.443152
-45.214781	-3.056766	1.134848	0.010989	0.443158
-44.780262	-3.217898	1.138176	0.010884	0.443166
-43.463499	-3.826017	1.141504	0.010565	0.442841
-44.726107	-3.448247	1.144832	0.010871	0.442552
-44.410238	-3.645488	1.148160	0.010794	0.442324
-46.032698	-3.065488	1.151488	0.011188	0.442230
-45.934582	-3.104201	1.154816	0.011164	0.442225
-45.721339	-3.194137	1.158144	0.011112	0.442197
-45.751759	-3.277975	1.161472	0.011119	0.441918
-45.935583	-3.204966	1.164800	0.011164	0.441929
-46.688578	-3.013651	1.168128	0.011346	0.441657
-45.330491	-3.516756	1.171456	0.011017	0.441685
-45.509257	-3.560366	1.174784	0.011061	0.441359
-46.090535	-3.376409	1.178112	0.011201	0.441255
-47.265219	-3.022060	1.181440	0.011486	0.440994
-47.345247	-2.989850	1.184768	0.011505	0.441000
-47.116519	-3.077374	1.188096	0.011450	0.440997
-45.630527	-3.668874	1.191424	0.011090	0.440907
-45.577308	-3.837615	1.194752	0.011077	0.440470
-45.804756	-3.862354	1.198080	0.011132	0.440145
-47.968964	-3.173207	1.201408	0.011656	0.439769
-46.797300	-3.616319	1.204736	0.011372	0.439767
-48.231034	-3.166257	1.208064	0.011720	0.439498
-46.835001	-3.705594	1.211392	0.011382	0.439462
-49.287447	-2.837681	1.214720	0.011976	0.439292
-49.328765	-2.765905	1.218048	0.011986	0.439458
-49.174583	-2.825382	1.221376	0.011948	0.439454
-47.198987	-3.571605	1.224704	0.011470	0.439452
-47.056155	-3.750120	1.228032	0.011435	0.439085
-48.008506	-3.472224	1.231360	0.011666	0.438845
-49.647578	-2.902176	1.234688	0.012063	0.438701
-48.939506	-3.132049	1.238016	0.011891	0.438812
-48.375930	-3.447518	1.241344	0.011755	0.438509
-46.977266	-4.074840	1.244672	0.011416	0.438215
-49.804078	-3.118516	1.248000	0.012101	0.437888
-50.169079	-2.980681	1.251328	0.012189	0.437888
-50.160963	-2.982486	1.254656	0.012187	0.437892
-47.411347	-4.077477	1.257984	0.011521	0.437723
-48.442009	-3.862108	1.261312	0.011771	0.437209
-49.693105	-3.471020	1.264640	0.012074	0.436969
-51.078677	-2.948064	1.267968	0.012409	0.436969
-50.407007	-3.205548	1.271296	0.012246	0.436957
-49.702672	-3.504497	1.274624	0.012076	0.436859
-49.901045	-3.552136	1.277952	0.012124	0.436496
-50.784268	-3.267860	1.281280	0.012338	0.436350
-51.216796	-3.106132	1.284608	0.012443	0.436346
-51.283606	-3.081943	1.287936	0.012459	0.436343
-51.006793	-3.249849	1.291264	0.012392	0.436155
-50.300811	-3.556939	1.294592	0.012221	0.436034
-51.710588	-3.113200	1.297920	0.012562	0.435772
-51.752109	-3.057420	1.301248	0.012572	0.435891
-52.190366	-2.943761	1.304576	0.012678	0.435737
-50.203995	-3.708233	1.307904	0.012197	0.435694
-50.420917	-3.774265	1.311232	0.012250	0.435254
-49.586812	-4.202167	1.314560	0.012048	0.434918
-51.820493	-3.503004	1.317888	0.012589	0.434489
-51.326322	-3.751325	1.321216	0.012469	0.434305
-53.923752	-2.815797	1.324544	0.013098	0.434171
-50.756265	-4.031573	1.327872	0.012331	0.434111
-52.834791	-3.329206	1.331200	0.012834	0.433865
-52.293479	-3.583692	1.334528	0.012703	0.433716
-55.177652	-2.527177	1.337856	0.013402	0.433620
-52.723704	-3.370123	1.341184	0.012807	0.433869
-53.272701	-3.256546	1.344512	0.012940	0.433589
-52.130765	-3.723258	1.347840	0.012664	0.433483
-54.686987	-2.838664	1.351168	0.013283	0.433243
-54.618815	-2.772400	1.354496	0.013266	0.433518
-54.133869	-2.946116	1.357824	0.013149	0.433546
-52.877294	-3.481955	1.361152	0.012844	0.433362
-52.581014	-3.702397	1.364480	0.012773	0.433038
-52.753529	-3.757071	1.367808	0.012814	0.432679
-54.352594	-3.271460	1.371136	0.013202	0.432326
-54.238509	-3.319748	1.374464	0.013174	0.432311
-54.067599	-3.386207	1.377792	0.013133	0.432305
-52.510872	-4.133367	1.381120	0.012755	0.431827
-54.560117	-3.429096	1.384448	0.013252	0.431619
-54.367978	-3.614534	1.387776	0.013205	0.431280
-55.824128	-3.047117	1.391104	0.013558	0.431333
-53.174563	-4.145980	1.394432	0.012916	0.431037
-54.908125	-3.578741	1.397760	0.013336	0.430775
-54.502243	-3.822031	1.401088	0.013238	0.430504
-57.242956	-2.799915	1.404416	0.013902	0.430467
-56.663376	-3.020386	1.407744	0.013761	0.430462
-57.826893	-2.503220	1.411072	0.014043	0.430696
-55.677192	-3.292828	1.414400	0.013522	0.430763
-55.295147	-3.480933	1.417728	0.013430	0.430631
-56.712434	-3.003327	1.421056	0.013773	0.430458
-56.370343	-3.144709	1.424384	0.013690	0.430421
-57.039692	-2.980589	1.427712	0.013852	0.430155
-53.835495	-4.229935	1.431040	0.013076	0.430035
-56.650685	-3.329682	1.434368	0.013758	0.429545
-54.906054	-4.039315	1.437696	0.013335	0.429392
-57.904877	-3.030533	1.441024	0.014062	0.429020
-55.036041	-4.148207	1.444352	0.013367	0.428915
-58.167763	-3.075076	1.447680	0.014125	0.428585
-55.234154	-4.228632	1.451008	0.013415	0.428446
-58.411631	-3.115694	1.454336	0.014185	0.428184
-56.155615	-4.005139	1.457664	0.013638	0.428070
-59.641750	-2.752831	1.460992	0.014483	0.427877
-57.246538	-3.652438	1.464320	0.013902	0.427891
-59.533213	-2.814537	1.467648	0.014456	0.427815
-57.635230	-3.530897	1.470976	0.013996	0.427815
-58.242653	-3.352619	1.474304	0.014143	0.427661
-58.199298	-3.442643	1.477632	0.014133	0.427438
-59.960875	-2.762138	1.480960	0.014560	0.427485
-59.743723	-2.859827	1.484288	0.014507	0.427437
-59.215900	-2.986396	1.487616	0.014379	0.427658
-57.198939	-3.869018	1.490944	0.013890	0.427291
-58.445313	-3.485534	1.494272	0.014192	0.427027
-58.205187	-3.710995	1.497600	0.014134	0.426618
-59.393702	-3.282777	1.500928	0.014422	0.426556
-57.552195	-4.090659	1.504256	0.013976	0.426214
-57.706413	-4.163296	1.507584	0.014013	0.425816
-58.661894	-3.982904	1.510912	0.014245	0.425267
-60.669950	-3.257910	1.514240	0.014731	0.425166
-61.100086	-3.096527	1.517568	0.014835	0.425163
-59.889540	-3.553498	1.520896	0.014542	0.425163
-58.687118	-4.106017	1.524224	0.014251	0.424863
-61.492050	-3.099704	1.527552	0.014930	0.424702
-63.462537	-2.302120	1.530880	0.015408	0.424866
-62.429453	-2.545766	1.534208	0.015157	0.425312
-60.182158	-3.440324	1.537536	0.014613	0.425172
-58.807430	-4.052340	1.540864	0.014280	0.424889
-61.464117	-3.162860	1.544192	0.014923	0.424542
-62.055381	-2.941808	1.547520	0.015067	0.424536
-62.448551	-2.792706	1.550848	0.015162	0.424538
-59.164113	-4.071426	1.554176	0.014366	0.424420
-60.231471	-3.839732	1.557504	0.014625	0.423897
-60.219142	-3.976457	1.560832	0.014622	0.423493
-63.846838	-2.651074	1.564160	0.015501	0.423358
-60.801464	-3.780674	1.567488	0.014763	0.423420
-61.348759	-3.697578	1.570816	0.014895	0.423042
-57.660528	-5.256605	1.574144	0.014002	0.422532
-62.324139	-3.731691	1.577472	0.015132	0.421808
-63.454672	-3.324657	1.580800	0.015406	0.421747
-65.355694	-2.537956	1.584128	0.015866	0.421958
-62.787440	-3.480032	1.587456	0.015244	0.422044
-63.368107	-3.261197	1.590784	0.015384	0.422042
-61.772933	-3.920692	1.594112	0.014998	0.421867
-65.109731	-2.701352	1.597440	0.015806	0.421742
-64.721154	-2.832880	1.600768	0.015712	0.421789
-65.772270	-2.323276	1.604096	0.015967	0.422136
-62.257721	-3.650895	1.607424	0.015115	0.422134
-62.929758	-3.523029	1.610752	0.015278	0.421748
-63.934313	-3.230819	1.614080	0.015521	0.421480
-65.317931	-2.663722	1.617408	0.015857	0.421617
-62.850962	-3.643617	1.620736	0.015259	0.421469
-61.804076	-4.173542	1.624064	0.015005	0.421055
-60.724603	-4.818138	1.627392	0.014744	0.420325
-64.270723	-3.618136	1.630720	0.015603	0.419896
-64.771371	-3.519875	1.634048	0.015724	0.419616
-65.897122	-3.052182	1.637376	0.015997	0.419748
-63.312539	-4.121469	1.640704	0.015371	0.419460
-64.172565	-3.878416	1.644032	0.015579	0.419207
-65.627506	-3.410291	1.647360	0.015931	0.418956
-67.348010	-2.714742	1.650688	0.016348	0.419098
-66.409387	-3.016363	1.654016	0.016121	0.419262
-63.926638	-4.005911	1.657344	0.015519	0.419101
-65.316532	-3.624846	1.660672	0.015856	0.418656
-66.667062	-3.120722	1.664000	0.016183	0.418638
-69.352365	-2.068800	1.667328	0.016834	0.418755
-65.362839	-3.506800	1.670656	0.015867	0.418968
-65.712462	-3.475364	1.673984	0.015952	0.418657
-62.859818	-4.674527	1.677312	0.015261	0.418279
-68.575413	-2.681058	1.680640	0.016645	0.417768
-66.783871	-3.276993	1.683968	0.016211	0.418018
-67.481674	-3.030295	1.687296	0.016380	0.417966
-64.040629	-4.417433	1.690624	0.015547	0.417694
-65.588320	-4.039810	1.693952	0.015922	0.417052
-66.951983	-3.614952	1.697280	0.016252	0.416772
-68.823043	-2.905821	1.700608	0.016705	0.416780
-66.765314	-3.688626	1.703936	0.016207	0.416763
-65.495529	-4.296979	1.707264	0.015899	0.416362
