Thu Oct 24 22:22:38 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-30.615200	-3.869414	0.772096	0.007369	0.457135
-29.915441	-4.164806	0.775424	0.007199	0.457046
-31.809559	-3.528777	0.778752	0.007658	0.456824
-30.179562	-4.142179	0.782080	0.007263	0.456828
-31.642788	-3.590055	0.785408	0.007618	0.456828
-31.000546	-3.923407	0.788736	0.007462	0.456570
-31.677859	-3.689867	0.792064	0.007626	0.456508
-30.372680	-4.251379	0.795392	0.007310	0.456312
-31.523289	-3.851712	0.798720	0.007589	0.456215
-32.050833	-3.757317	0.802048	0.007717	0.455918
-33.337798	-3.214465	0.805376	0.008028	0.456081
-30.955764	-4.148946	0.808704	0.007451	0.455979
-33.063974	-3.386757	0.812032	0.007962	0.455885
-30.027954	-4.628071	0.815360	0.007226	0.455613
-33.562907	-3.389366	0.818688	0.008083	0.455343
-31.248202	-4.302202	0.822016	0.007522	0.455231
-33.574883	-3.465287	0.825344	0.008086	0.455114
-31.288578	-4.386812	0.828672	0.007532	0.454947
-32.774061	-3.928986	0.832000	0.007892	0.454655
-31.650290	-4.428300	0.835328	0.007619	0.454440
-33.429467	-3.793231	0.838656	0.008050	0.454337
-32.675487	-4.189626	0.841984	0.007868	0.454018
-33.799566	-3.761493	0.845312	0.008140	0.454030
-34.398054	-3.642454	0.848640	0.008285	0.453725
-34.099270	-3.673032	0.851968	0.008213	0.453960
-33.250741	-4.118321	0.855296	0.008007	0.453603
-35.219347	-3.346499	0.858624	0.008484	0.453686
-35.256582	-3.343574	0.861952	0.008493	0.453655
-33.943313	-3.818730	0.865280	0.008175	0.453713
-32.764357	-4.392460	0.868608	0.007889	0.453345
-33.218120	-4.321507	0.871936	0.007999	0.453058
-34.895570	-3.807650	0.875264	0.008405	0.452718
-35.461978	-3.568566	0.878592	0.008543	0.452791
-35.157332	-3.683599	0.881920	0.008469	0.452791
-31.976504	-4.994967	0.885248	0.007698	0.452473
-35.186070	-3.986964	0.888576	0.008476	0.451892
-35.130290	-4.028040	0.891904	0.008462	0.451834
-38.402786	-2.772583	0.895232	0.009255	0.451894
-34.110206	-4.331841	0.898560	0.008215	0.452067
-33.582420	-4.713824	0.901888	0.008087	0.451543
-33.232428	-5.038452	0.905216	0.008002	0.450990
-38.975123	-2.962494	0.908544	0.009394	0.450730
-37.871988	-3.224493	0.911872	0.009126	0.451173
-36.002509	-3.907612	0.915200	0.008673	0.451237
-33.430493	-5.017955	0.918528	0.008050	0.450835
-36.194494	-4.147233	0.921856	0.008720	0.450341
-38.995749	-3.095817	0.925184	0.009398	0.450325
-40.287969	-2.446953	0.928512	0.009711	0.450788
-36.813921	-3.708425	0.931840	0.008870	0.450930
-34.272332	-4.726283	0.935168	0.008254	0.450761
-35.037197	-4.690860	0.938496	0.008439	0.450034
-38.221817	-3.602702	0.941824	0.009211	0.449707
-39.413172	-3.098408	0.945152	0.009499	0.449865
-36.517151	-4.132836	0.948480	0.008798	0.450033
-34.622595	-5.063648	0.951808	0.008339	0.449411
-36.383659	-4.538553	0.955136	0.008766	0.449009
-39.688992	-3.417093	0.958464	0.009566	0.448647
-40.526458	-2.971681	0.961792	0.009769	0.449020
-37.867447	-3.959732	0.965120	0.009125	0.449064
-35.868183	-4.780337	0.968448	0.008641	0.448873
-36.993155	-4.582798	0.971776	0.008913	0.448218
-40.146395	-3.423488	0.975104	0.009677	0.448130
-41.846371	-2.745364	0.978432	0.010089	0.448236
-38.967960	-3.669008	0.981760	0.009391	0.448706
-36.236162	-4.874994	0.985088	0.008730	0.448200
-36.262940	-5.064593	0.988416	0.008736	0.447623
-40.278075	-3.696837	0.991744	0.009709	0.447196
-41.876189	-3.021452	0.995072	0.010096	0.447406
-40.956498	-3.308014	0.998400	0.009873	0.447581
-36.169982	-5.146723	1.001728	0.008714	0.447487
-38.913206	-4.377924	1.005056	0.009378	0.446716
-40.106925	-3.976383	1.008384	0.009667	0.446574
-43.218758	-2.761754	1.011712	0.010421	0.446691
-39.846902	-3.962613	1.015040	0.009604	0.446899
-38.478261	-4.573888	1.018368	0.009273	0.446624
-37.103175	-5.311628	1.021696	0.008940	0.445989
-42.350238	-3.451076	1.025024	0.010211	0.445642
-43.047674	-3.118430	1.028352	0.010380	0.445844
-43.118860	-2.970336	1.031680	0.010397	0.446196
-36.868489	-5.384770	1.035008	0.008883	0.446034
-38.989101	-4.869636	1.038336	0.009396	0.445206
-41.352129	-4.112328	1.041664	0.009969	0.444815
-46.130000	-2.227757	1.044992	0.011126	0.445052
-42.615295	-3.356463	1.048320	0.010275	0.445627
-40.111966	-4.346925	1.051648	0.009668	0.445494
-38.911826	-4.990273	1.054976	0.009378	0.444940
-42.444676	-3.834158	1.058304	0.010233	0.444425
-43.870931	-3.256066	1.061632	0.010579	0.444541
-43.796697	-3.222008	1.064960	0.010561	0.444722
-39.756096	-4.783400	1.068288	0.009582	0.444615
-38.543328	-5.474291	1.071616	0.009288	0.443936
-42.329554	-4.279054	1.074944	0.010205	0.443254
-44.973411	-3.261138	1.078272	0.010846	0.443313
-45.430885	-2.975135	1.081600	0.010957	0.443644
-41.205972	-4.548534	1.084928	0.009933	0.443706
-40.980375	-4.824284	1.088256	0.009879	0.443149
-42.602527	-4.334504	1.091584	0.010272	0.442791
-45.683598	-3.229058	1.094912	0.011018	0.442624
-45.329600	-3.216043	1.098240	0.010932	0.443053
-42.924944	-4.145721	1.101568	0.010350	0.442988
-41.301106	-4.885439	1.104896	0.009956	0.442617
-42.657958	-4.567954	1.108224	0.010285	0.442047
-45.279272	-3.617801	1.111552	0.010920	0.441933
-46.723783	-3.028784	1.114880	0.011270	0.442061
-43.324729	-4.260734	1.118208	0.010446	0.442210
-43.111919	-4.478076	1.121536	0.010395	0.441809
-43.125141	-4.601618	1.124864	0.010398	0.441432
-46.444614	-3.390642	1.128192	0.011202	0.441310
-45.910463	-3.595186	1.131520	0.011073	0.441301
-45.415082	-3.780289	1.134848	0.010953	0.441307
-42.964373	-4.741928	1.138176	0.010359	0.441199
-44.552539	-4.301126	1.141504	0.010744	0.440733
-45.067825	-4.182556	1.144832	0.010869	0.440510
-48.007720	-3.071576	1.148160	0.011581	0.440514
-45.543688	-3.942832	1.151488	0.010984	0.440687
-44.772093	-4.317257	1.154816	0.010797	0.440443
-44.512818	-4.520588	1.158144	0.010734	0.440132
-47.116681	-3.664561	1.161472	0.011365	0.439760
-47.613260	-3.379851	1.164800	0.011485	0.440046
-46.767853	-3.684592	1.168128	0.011280	0.440088
-45.207411	-4.349081	1.171456	0.010902	0.439866
-45.241094	-4.459986	1.174784	0.010910	0.439502
-45.875212	-4.350543	1.178112	0.011064	0.439119
-47.450159	-3.854738	1.181440	0.011445	0.438828
-45.991302	-4.404387	1.184768	0.011092	0.438831
-45.856174	-4.569128	1.188096	0.011059	0.438496
-45.912922	-4.695701	1.191424	0.011073	0.438058
-48.792633	-3.667416	1.194752	0.011771	0.437885
-49.717146	-3.258633	1.198080	0.011995	0.438062
-49.071487	-3.395353	1.201408	0.011838	0.438378
-45.802755	-4.694164	1.204736	0.011046	0.438186
-48.082230	-3.936889	1.208064	0.011598	0.437882
-47.728774	-4.141990	1.211392	0.011513	0.437670
-49.478452	-3.507448	1.214720	0.011937	0.437593
-47.818346	-4.133654	1.218048	0.011534	0.437594
-48.175876	-4.073580	1.221376	0.011621	0.437373
-47.999438	-4.198801	1.224704	0.011578	0.437199
-48.985231	-3.909961	1.228032	0.011817	0.436953
-50.141603	-3.471875	1.231360	0.012097	0.436958
-48.751049	-3.996774	1.234688	0.011760	0.436958
-47.202867	-4.664206	1.238016	0.011385	0.436711
-47.129901	-4.868176	1.241344	0.011368	0.436188
-49.642372	-4.060126	1.244672	0.011976	0.435771
-50.567913	-3.725329	1.248000	0.012201	0.435728
-49.813548	-4.010363	1.251328	0.012018	0.435727
-48.456197	-4.554200	1.254656	0.011689	0.435634
-49.614210	-4.242480	1.257984	0.011969	0.435261
-49.775994	-4.235197	1.261312	0.012009	0.435101
-50.191605	-4.118731	1.264640	0.012109	0.434981
-51.201612	-3.801354	1.267968	0.012354	0.434791
-50.600388	-4.027358	1.271296	0.012208	0.434793
-50.817591	-3.942978	1.274624	0.012261	0.434801
-51.445589	-3.706715	1.277952	0.012413	0.434798
-51.162588	-3.888058	1.281280	0.012344	0.434577
-52.730423	-3.250925	1.284608	0.012724	0.434712
-50.323348	-4.186200	1.287936	0.012141	0.434632
-51.402228	-3.831365	1.291264	0.012402	0.434476
-48.911752	-4.882027	1.294592	0.011799	0.434147
-51.718235	-3.918660	1.297920	0.012479	0.433860
-50.465292	-4.487267	1.301248	0.012175	0.433575
-52.948413	-3.606165	1.304576	0.012777	0.433407
-50.192766	-4.679687	1.307904	0.012109	0.433307
-51.138167	-4.466194	1.311232	0.012338	0.432878
-51.029420	-4.619198	1.314560	0.012312	0.432543
-53.544211	-3.749375	1.317888	0.012921	0.432305
-52.908205	-3.987608	1.321216	0.012767	0.432311
-52.164132	-4.266255	1.324544	0.012587	0.432318
-52.020599	-4.409072	1.327872	0.012552	0.432052
-52.949834	-4.075988	1.331200	0.012777	0.431999
-54.579377	-3.546910	1.334528	0.013172	0.431741
-54.254710	-3.583576	1.337856	0.013093	0.431999
-52.444245	-4.310147	1.341184	0.012655	0.431870
-53.230345	-4.074351	1.344512	0.012845	0.431687
-53.975827	-3.870844	1.347840	0.013026	0.431453
-55.306208	-3.307835	1.351168	0.013348	0.431636
-54.559776	-3.571934	1.354496	0.013167	0.431689
-52.788409	-4.283593	1.357824	0.012738	0.431560
-53.083561	-4.279616	1.361152	0.012809	0.431238
-53.651713	-4.176985	1.364480	0.012947	0.430902
-55.571598	-3.495852	1.367808	0.013412	0.430770
-53.131595	-4.429430	1.371136	0.012821	0.430733
-54.260244	-4.092080	1.374464	0.013094	0.430466
-51.394365	-5.303485	1.377792	0.012400	0.430077
-54.668292	-4.252036	1.381120	0.013193	0.429520
-54.305799	-4.454763	1.384448	0.013105	0.429322
-58.114336	-3.010449	1.387776	0.014028	0.429342
-54.674810	-4.249972	1.391104	0.013195	0.429520
-56.234004	-3.763237	1.394432	0.013573	0.429212
-54.776913	-4.313587	1.397760	0.013219	0.429212
-58.435660	-2.920485	1.401088	0.014106	0.429247
-57.556138	-3.157244	1.404416	0.013893	0.429535
-56.782967	-3.376231	1.407744	0.013705	0.429755
-54.449337	-4.369748	1.411072	0.013140	0.429416
-55.585900	-4.011654	1.414400	0.013415	0.429202
-55.945160	-4.019368	1.417728	0.013502	0.428769
-58.532273	-3.008019	1.421056	0.014129	0.428874
-56.280369	-3.850554	1.424384	0.013584	0.428897
-55.318510	-4.241372	1.427712	0.013350	0.428813
-54.426546	-4.796619	1.431040	0.013134	0.428153
-56.557677	-4.092155	1.434368	0.013651	0.427850
-58.547758	-3.401245	1.437696	0.014133	0.427667
-57.391315	-3.774820	1.441024	0.013853	0.427858
-56.046396	-4.423013	1.444352	0.013527	0.427433
-55.048158	-4.885690	1.447680	0.013285	0.427173
-57.663486	-4.120960	1.451008	0.013919	0.426497
-57.630762	-4.104378	1.454336	0.013911	0.426585
-59.782842	-3.349443	1.457664	0.014432	0.426410
-57.752630	-4.041214	1.460992	0.013940	0.426637
-59.609606	-3.416951	1.464320	0.014390	0.426404
-58.268507	-3.922088	1.467648	0.014065	0.426408
-61.724249	-2.582268	1.470976	0.014902	0.426514
-59.133778	-3.456556	1.474304	0.014275	0.426829
-59.616451	-3.315939	1.477632	0.014391	0.426703
-56.702427	-4.451759	1.480960	0.013686	0.426595
-59.403469	-3.573742	1.484288	0.014340	0.426164
-58.325461	-4.003165	1.487616	0.014079	0.426096
-59.855776	-3.445180	1.490944	0.014449	0.426036
-57.591132	-4.420322	1.494272	0.013901	0.425671
-58.919657	-3.991598	1.497600	0.014223	0.425449
-56.746344	-4.984621	1.500928	0.013696	0.424924
-59.955628	-3.894993	1.504256	0.014474	0.424551
-59.423371	-4.162439	1.507584	0.014345	0.424349
-60.622960	-3.752393	1.510912	0.014635	0.424218
-59.191170	-4.350004	1.514240	0.014288	0.424044
-60.230744	-3.998759	1.517568	0.014540	0.423918
-61.320446	-3.685198	1.520896	0.014804	0.423618
-61.639034	-3.483838	1.524224	0.014881	0.423867
-61.278489	-3.679663	1.527552	0.014794	0.423684
-60.622047	-3.887717	1.530880	0.014635	0.423806
-60.999355	-3.866304	1.534208	0.014726	0.423436
-62.357918	-3.310468	1.537536	0.015055	0.423567
-63.094407	-3.022639	1.540864	0.015234	0.423597
-60.749788	-3.904299	1.544192	0.014666	0.423608
-60.989300	-3.903046	1.547520	0.014724	0.423336
-60.052016	-4.323699	1.550848	0.014497	0.423131
-62.893605	-3.383229	1.554176	0.015185	0.422725
-61.419355	-3.880127	1.557504	0.014828	0.422909
-61.314759	-4.047563	1.560832	0.014803	0.422517
-59.091703	-5.000135	1.564160	0.014264	0.422170
-62.041059	-4.093226	1.567488	0.014979	0.421535
-61.975105	-4.152559	1.570816	0.014963	0.421429
-63.810907	-3.486593	1.574144	0.015407	0.421345
-60.430202	-4.792012	1.577472	0.014588	0.421257
-63.258832	-3.870003	1.580800	0.015273	0.420807
-62.523019	-4.178479	1.584128	0.015095	0.420713
-67.080417	-2.463124	1.587456	0.016199	0.420696
-64.020516	-3.481616	1.590784	0.015458	0.421118
-64.310409	-3.371286	1.594112	0.015528	0.421120
-61.577707	-4.451909	1.597440	0.014866	0.420971
-64.270003	-3.570815	1.600768	0.015518	0.420553
-64.683124	-3.431985	1.604096	0.015618	0.420500
-65.713449	-2.953886	1.607424	0.015868	0.420775
-61.837170	-4.467269	1.610752	0.014929	0.420622
-62.588065	-4.325657	1.614080	0.015111	0.420185
-62.662144	-4.459145	1.617408	0.015129	0.419687
-65.494748	-3.422453	1.620736	0.015815	0.419585
-63.715045	-4.156243	1.624064	0.015384	0.419394
-64.119742	-4.064469	1.627392	0.015482	0.419206
-63.111602	-4.584407	1.630720	0.015238	0.418775
-66.198209	-3.460467	1.634048	0.015985	0.418646
-65.654623	-3.667130	1.637376	0.015854	0.418642
-65.743972	-3.634938	1.640704	0.015875	0.418637
-64.066632	-4.342464	1.644032	0.015469	0.418408
-65.282321	-4.004956	1.647360	0.015763	0.418032
-66.198668	-3.665319	1.650688	0.015985	0.418012
-66.541872	-3.533709	1.654016	0.016068	0.418018
-66.300002	-3.623481	1.657344	0.016010	0.418023
-64.974681	-4.220625	1.660672	0.015689	0.417723
-67.848027	-3.185809	1.664000	0.016385	0.417568
-67.271573	-3.356494	1.667328	0.016245	0.417714
-67.631829	-3.216506	1.670656	0.016332	0.417726
-64.778323	-4.336723	1.673984	0.015641	0.417594
-66.030527	-3.981832	1.677312	0.015944	0.417228
-65.283735	-4.364767	1.680640	0.015764	0.416914
-67.578779	-3.543557	1.683968	0.016320	0.416773
-65.962976	-4.239356	1.687296	0.015928	0.416507
-67.566455	-3.744875	1.690624	0.016317	0.416161
-64.778730	-4.863038	1.693952	0.015641	0.415957
-68.418412	-3.626224	1.697280	0.016523	0.415528
-67.170391	-4.097013	1.700608	0.016221	0.415530
-69.227574	-3.318394	1.703936	0.016719	0.415535
