Fri Oct 25 04:40:50 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-17.034488	-6.036835	0.406016	0.004063	0.465307
-16.833814	-6.028751	0.409344	0.004015	0.465540
-18.021785	-5.576817	0.412672	0.004302	0.465551
-15.473249	-6.507297	0.416000	0.003685	0.465636
-15.791085	-6.508839	0.419328	0.003762	0.465299
-14.741756	-6.980200	0.422656	0.003508	0.465089
-17.551722	-6.085228	0.425984	0.004188	0.464630
-15.876292	-6.705403	0.429312	0.003782	0.464663
-16.356922	-6.634484	0.432640	0.003899	0.464356
-14.845851	-7.312837	0.435968	0.003533	0.464054
-17.040226	-6.620901	0.439296	0.004064	0.463675
-17.117805	-6.668725	0.442624	0.004083	0.463460
-19.525854	-5.765224	0.445952	0.004666	0.463447
-16.267455	-6.952987	0.449280	0.003877	0.463562
-18.646843	-6.131867	0.452608	0.004453	0.463349
-16.807184	-6.874013	0.455936	0.004008	0.463215
-20.692084	-5.456063	0.459264	0.004949	0.463083
-18.416582	-6.221246	0.462592	0.004398	0.463343
-19.660443	-5.750817	0.465920	0.004699	0.463347
-15.944661	-7.205974	0.469248	0.003799	0.463197
-18.743958	-6.313118	0.472576	0.004477	0.462741
-17.837574	-6.708417	0.475904	0.004257	0.462592
-21.152919	-5.476528	0.479232	0.005060	0.462540
-17.447245	-6.846434	0.482560	0.004163	0.462618
-19.008810	-6.340335	0.485888	0.004541	0.462386
-16.681303	-7.370622	0.489216	0.003977	0.461960
-21.412514	-5.690206	0.492544	0.005123	0.461668
-19.095322	-6.519132	0.495872	0.004562	0.461795
-20.899731	-5.843083	0.499200	0.004999	0.461782
-16.485161	-7.608940	0.502528	0.003929	0.461500
-20.238662	-6.395430	0.505856	0.004839	0.460933
-20.519651	-6.309951	0.509184	0.004907	0.460875
-23.474998	-5.100915	0.512512	0.005623	0.461140
-19.497553	-6.524372	0.515840	0.004659	0.461356
-19.758518	-6.511601	0.519168	0.004722	0.461116
-20.324956	-6.430225	0.522496	0.004859	0.460744
-22.707704	-5.491063	0.525824	0.005437	0.460858
-22.286766	-5.601755	0.529152	0.005335	0.460993
-19.865092	-6.480222	0.532480	0.004748	0.461091
-19.857886	-6.646784	0.535808	0.004746	0.460632
-20.594113	-6.441606	0.539136	0.004924	0.460428
-21.798565	-6.052135	0.542464	0.005216	0.460246
-20.256766	-6.681189	0.545792	0.004843	0.460112
-20.737345	-6.646246	0.549120	0.004959	0.459701
-19.572829	-7.197835	0.552448	0.004677	0.459384
-21.420496	-6.683167	0.555776	0.005125	0.458871
-23.172226	-6.003634	0.559104	0.005549	0.458924
-23.216933	-5.952122	0.562432	0.005560	0.459022
-22.422187	-6.255603	0.565760	0.005367	0.459011
-22.709952	-6.243005	0.569088	0.005437	0.458741
-23.045954	-6.123109	0.572416	0.005518	0.458722
-23.852393	-5.820094	0.575744	0.005713	0.458719
-23.470535	-5.963777	0.579072	0.005621	0.458720
-23.847883	-5.824582	0.582400	0.005712	0.458711
-22.247419	-6.431794	0.585728	0.005325	0.458701
-23.275184	-6.131448	0.589056	0.005573	0.458455
-23.110537	-6.216244	0.592384	0.005534	0.458391
-25.084818	-5.469344	0.595712	0.006012	0.458397
-23.087314	-6.222999	0.599040	0.005528	0.458397
-22.740392	-6.453838	0.602368	0.005444	0.458115
-22.229401	-6.787005	0.605696	0.005320	0.457718
-26.150279	-5.356419	0.609024	0.006270	0.457581
-23.077587	-6.501400	0.612352	0.005525	0.457621
-24.368095	-6.064149	0.615680	0.005838	0.457481
-21.210224	-7.411358	0.619008	0.005073	0.457040
-25.523530	-5.962780	0.622336	0.006118	0.456534
-24.065300	-6.515785	0.625664	0.005765	0.456526
-26.058364	-5.760527	0.628992	0.006247	0.456536
-25.043153	-6.142782	0.632320	0.006001	0.456538
-24.883491	-6.213984	0.635648	0.005963	0.456507
-25.216615	-6.236328	0.638976	0.006043	0.456087
-27.003727	-5.512024	0.642304	0.006476	0.456230
-26.557966	-5.678142	0.645632	0.006368	0.456236
-25.312801	-6.091408	0.648960	0.006067	0.456396
-24.468707	-6.549536	0.652288	0.005862	0.456000
-25.637305	-6.153975	0.655616	0.006145	0.455872
-26.807958	-5.807892	0.658944	0.006429	0.455600
-25.635574	-6.248049	0.662272	0.006145	0.455607
-26.528901	-6.008328	0.665600	0.006361	0.455330
-24.758176	-6.708403	0.668928	0.005932	0.455239
-26.092256	-6.364713	0.672256	0.006255	0.454785
-26.645717	-6.195357	0.675584	0.006389	0.454673
-28.236219	-5.596082	0.678912	0.006775	0.454671
-26.808829	-6.136047	0.682240	0.006429	0.454667
-27.223978	-5.995562	0.685568	0.006529	0.454622
-26.501217	-6.361298	0.688896	0.006354	0.454357
-28.861199	-5.470312	0.692224	0.006926	0.454359
-26.992206	-6.207605	0.695552	0.006473	0.454267
-29.063947	-5.466872	0.698880	0.006975	0.454151
-26.968072	-6.247104	0.702208	0.006467	0.454181
-29.843461	-5.203875	0.705536	0.007164	0.454062
-26.768912	-6.328462	0.708864	0.006419	0.454163
-28.636173	-5.761984	0.712192	0.006871	0.453770
-26.439603	-6.629951	0.715520	0.006339	0.453658
-28.014992	-6.134077	0.718848	0.006721	0.453377
-26.605628	-6.805685	0.722176	0.006379	0.452978
-29.791862	-5.664574	0.725504	0.007151	0.452804
-27.641846	-6.531002	0.728832	0.006630	0.452646
-29.192564	-5.993517	0.732160	0.007006	0.452510
-27.262201	-6.840212	0.735488	0.006538	0.452171
-29.685752	-6.027716	0.738816	0.007125	0.451880
-29.188255	-6.227682	0.742144	0.007005	0.451845
-29.836935	-6.008762	0.745472	0.007162	0.451771
-28.978317	-6.423192	0.748800	0.006954	0.451512
-30.290503	-5.917939	0.752128	0.007272	0.451541
-31.047810	-5.720214	0.755456	0.007455	0.451289
-33.083015	-4.805937	0.758784	0.007948	0.451709
-31.655826	-5.284364	0.762112	0.007602	0.451881
-31.556339	-5.233667	0.765440	0.007578	0.452134
-28.000519	-6.678555	0.768768	0.006717	0.451838
-30.856118	-5.700392	0.772096	0.007408	0.451554
-30.497455	-5.908600	0.775424	0.007321	0.451345
-30.700407	-5.860625	0.778752	0.007371	0.451263
-29.565004	-6.367153	0.782080	0.007096	0.451039
-29.195895	-6.642319	0.785408	0.007006	0.450649
-30.969743	-6.082275	0.788736	0.007436	0.450335
-30.549218	-6.321406	0.792064	0.007334	0.450104
-32.552876	-5.635455	0.795392	0.007819	0.449903
-30.561331	-6.363114	0.798720	0.007337	0.449971
-32.010792	-5.972199	0.802048	0.007688	0.449522
-30.394414	-6.582892	0.805376	0.007296	0.449520
-33.785127	-5.443306	0.808704	0.008118	0.449118
-32.770199	-5.726966	0.812032	0.007872	0.449404
-32.565740	-5.852068	0.815360	0.007822	0.449266
-31.730368	-6.162461	0.818688	0.007620	0.449280
-33.061897	-5.766916	0.822016	0.007942	0.448972
-33.036098	-5.744465	0.825344	0.007936	0.449065
-34.340130	-5.287992	0.828672	0.008252	0.448963
-33.197265	-5.681029	0.832000	0.007975	0.449073
-34.080727	-5.343523	0.835328	0.008189	0.449085
-31.298708	-6.473757	0.838656	0.007515	0.448853
-33.633298	-5.729927	0.841984	0.008081	0.448458
-32.987262	-6.004279	0.845312	0.007924	0.448370
-34.786686	-5.332802	0.848640	0.008360	0.448348
-32.019480	-6.433648	0.851968	0.007690	0.448185
-32.918958	-6.222344	0.855296	0.007907	0.447815
-32.890987	-6.366239	0.858624	0.007901	0.447429
-34.227511	-5.935456	0.861952	0.008224	0.447216
-33.343441	-6.337791	0.865280	0.008010	0.447017
-34.552351	-5.920101	0.868608	0.008303	0.446906
-33.870993	-6.270818	0.871936	0.008138	0.446635
-35.613050	-5.633983	0.875264	0.008560	0.446576
-36.853220	-5.162430	0.878592	0.008860	0.446586
-37.204658	-4.900977	0.881920	0.008945	0.446960
-35.431271	-5.587445	0.885248	0.008516	0.446910
-34.066605	-6.111530	0.888576	0.008185	0.446884
-35.005808	-5.896955	0.891904	0.008413	0.446478
-35.153592	-5.830798	0.895232	0.008448	0.446509
-35.684495	-5.710032	0.898560	0.008577	0.446278
-34.569002	-6.189822	0.901888	0.008307	0.446108
-36.484159	-5.607696	0.905216	0.008771	0.445699
-35.864211	-5.803228	0.908544	0.008620	0.445811
-35.622032	-6.011714	0.911872	0.008562	0.445471
-35.000102	-6.300986	0.915200	0.008411	0.445313
-36.059398	-6.041286	0.918528	0.008668	0.444905
-36.028973	-6.092800	0.921856	0.008660	0.444789
-36.774336	-5.889747	0.925184	0.008841	0.444561
-37.410282	-5.649930	0.928512	0.008995	0.444561
-36.072309	-6.210529	0.931840	0.008671	0.444399
-37.647833	-5.714630	0.935168	0.009052	0.444112
-38.542027	-5.372522	0.938496	0.009269	0.444125
-38.763733	-5.190827	0.941824	0.009323	0.444411
-37.579983	-5.638344	0.945152	0.009036	0.444409
-36.585114	-6.076734	0.948480	0.008795	0.444226
-39.429083	-5.043429	0.951808	0.009484	0.444110
-39.426733	-4.978110	0.955136	0.009483	0.444303
-39.187928	-5.028581	0.958464	0.009425	0.444419
-36.500050	-6.075570	0.961792	0.008774	0.444324
-37.043007	-6.034801	0.965120	0.008906	0.443845
-37.529657	-5.964115	0.968448	0.009023	0.443516
-38.952654	-5.440685	0.971776	0.009368	0.443476
-37.507207	-6.102131	0.975104	0.009018	0.443138
-37.919691	-6.039170	0.978432	0.009118	0.442867
-35.557140	-7.097957	0.981760	0.008545	0.442378
-39.249287	-5.853805	0.985088	0.009440	0.441941
-39.137481	-5.960849	0.988416	0.009413	0.441751
-41.380416	-5.088224	0.991744	0.009956	0.441828
-38.067591	-6.340888	0.995072	0.009154	0.441821
-38.891165	-6.159831	0.998400	0.009353	0.441441
-39.825541	-5.845988	1.001728	0.009579	0.441327
-42.029896	-5.015280	1.005056	0.010113	0.441324
-42.475132	-4.770925	1.008384	0.010221	0.441548
-40.601689	-5.383143	1.011712	0.009767	0.441826
-39.309871	-5.973551	1.015040	0.009454	0.441525
-39.257719	-6.081649	1.018368	0.009442	0.441265
-42.614745	-4.892113	1.021696	0.010255	0.441038
-43.068248	-4.565638	1.025024	0.010365	0.441494
-40.786565	-5.414767	1.028352	0.009812	0.441530
-39.010265	-6.165591	1.031680	0.009382	0.441294
-38.797485	-6.450565	1.035008	0.009330	0.440693
-42.218951	-5.262893	1.038336	0.010159	0.440388
-40.915773	-5.755586	1.041664	0.009843	0.440386
-40.725000	-5.861361	1.044992	0.009797	0.440287
-39.191349	-6.598942	1.048320	0.009425	0.439820
-40.589086	-6.218702	1.051648	0.009764	0.439386
-41.573638	-5.981822	1.054976	0.010002	0.438989
-43.231618	-5.323992	1.058304	0.010404	0.439084
-42.494033	-5.598074	1.061632	0.010225	0.439097
-42.265215	-5.768193	1.064960	0.010170	0.438850
-42.079113	-5.861334	1.068288	0.010125	0.438782
-43.902066	-5.199823	1.071616	0.010566	0.438704
-43.564971	-5.283069	1.074944	0.010485	0.438834
-43.495283	-5.306143	1.078272	0.010468	0.438844
-44.328388	-4.993335	1.081600	0.010669	0.438839
-43.038427	-5.482120	1.084928	0.010357	0.438834
-42.952667	-5.530836	1.088256	0.010336	0.438786
-41.139699	-6.355952	1.091584	0.009897	0.438370
-44.042601	-5.402016	1.094912	0.010600	0.437951
-42.373663	-6.053099	1.098240	0.010196	0.437889
-43.273309	-5.810056	1.101568	0.010414	0.437604
-42.135232	-6.334266	1.104896	0.010138	0.437324
-45.179552	-5.301781	1.108224	0.010876	0.436978
-44.575455	-5.507951	1.111552	0.010729	0.437043
-44.486056	-5.567003	1.114880	0.010707	0.436968
-42.957387	-6.184263	1.118208	0.010337	0.436849
-43.884382	-5.974703	1.121536	0.010562	0.436433
-44.661730	-5.710960	1.124864	0.010750	0.436345
-45.990703	-5.259885	1.128192	0.011072	0.436195
-46.501438	-5.010464	1.131520	0.011196	0.436364
-44.238711	-5.868298	1.134848	0.010647	0.436353
-44.764383	-5.774761	1.138176	0.010775	0.436041
-46.124669	-5.262080	1.141504	0.011104	0.436039
-47.360839	-4.793590	1.144832	0.011404	0.436045
-46.111059	-5.198494	1.148160	0.011101	0.436244
-43.672670	-6.241571	1.151488	0.010510	0.435880
-44.729524	-5.971897	1.154816	0.010766	0.435496
-46.149533	-5.546330	1.158144	0.011110	0.435167
-47.005887	-5.235959	1.161472	0.011317	0.435129
-45.580261	-5.774488	1.164800	0.010972	0.435128
-44.433645	-6.320618	1.168128	0.010694	0.434791
-44.742674	-6.377488	1.171456	0.010769	0.434274
-46.921572	-5.690104	1.174784	0.011297	0.433871
-48.012342	-5.278518	1.178112	0.011561	0.433870
-48.122044	-5.154283	1.181440	0.011588	0.434118
-46.491306	-5.814008	1.184768	0.011193	0.433986
-46.730516	-5.780224	1.188096	0.011251	0.433818
-48.382458	-5.243346	1.191424	0.011651	0.433559
-48.486849	-5.124900	1.194752	0.011676	0.433795
-48.961703	-4.919719	1.198080	0.011791	0.433873
-46.790675	-5.756261	1.201408	0.011265	0.433822
-46.384024	-6.064356	1.204736	0.011166	0.433361
-46.997894	-5.924717	1.208064	0.011315	0.433085
-48.969117	-5.295328	1.211392	0.011793	0.432742
-49.732971	-4.937858	1.214720	0.011978	0.432949
-48.176894	-5.526072	1.218048	0.011601	0.432947
-46.558427	-6.243147	1.221376	0.011209	0.432630
-48.331252	-5.680828	1.224704	0.011638	0.432310
-48.588713	-5.683563	1.228032	0.011700	0.432010
-50.783780	-4.851305	1.231360	0.012232	0.432021
-48.597409	-5.638426	1.234688	0.011702	0.432136
-48.821042	-5.644880	1.238016	0.011757	0.431864
-47.943783	-6.072870	1.241344	0.011544	0.431574
-49.645186	-5.487831	1.244672	0.011956	0.431402
-50.242182	-5.330148	1.248000	0.012101	0.431199
-50.375087	-5.212452	1.251328	0.012133	0.431402
-48.262320	-6.130553	1.254656	0.011621	0.431040
-50.513973	-5.367120	1.257984	0.012167	0.430780
-50.396840	-5.409606	1.261312	0.012138	0.430785
-51.550695	-4.974248	1.264640	0.012418	0.430785
-48.941810	-6.003818	1.267968	0.011786	0.430650
-48.970579	-6.111145	1.271296	0.011792	0.430295
-50.246836	-5.767395	1.274624	0.012102	0.429879
-51.401815	-5.343023	1.277952	0.012381	0.429844
-51.680950	-5.238757	1.281280	0.012449	0.429841
-50.173245	-5.834912	1.284608	0.012084	0.429760
-49.381557	-6.304465	1.287936	0.011892	0.429246
-51.485467	-5.621532	1.291264	0.012402	0.428910
-52.636192	-5.187324	1.294592	0.012680	0.428909
-53.745923	-4.696960	1.297920	0.012949	0.429125
-51.679313	-5.445704	1.301248	0.012448	0.429220
-51.372151	-5.623111	1.304576	0.012374	0.429035
-52.529857	-5.249594	1.307904	0.012654	0.428843
-53.423354	-4.893070	1.311232	0.012871	0.428901
-53.462342	-4.876587	1.314560	0.012880	0.428907
-51.610272	-5.577993	1.317888	0.012432	0.428900
-51.030715	-5.921717	1.321216	0.012291	0.428523
-51.210517	-5.981557	1.324544	0.012335	0.428137
-51.867421	-5.848132	1.327872	0.012494	0.427790
-52.316636	-5.767120	1.331200	0.012603	0.427522
-53.766781	-5.275895	1.334528	0.012954	0.427352
-51.184850	-6.299101	1.337856	0.012328	0.427205
-53.159110	-5.698037	1.341184	0.012807	0.426767
-52.208043	-6.127338	1.344512	0.012576	0.426554
-55.755670	-4.821001	1.347840	0.013436	0.426454
-54.364640	-5.256720	1.351168	0.013099	0.426726
-54.704608	-5.129248	1.354496	0.013181	0.426723
-52.550293	-6.037899	1.357824	0.012659	0.426434
-53.900494	-5.638439	1.361152	0.012986	0.426099
-55.053868	-5.261146	1.364480	0.013265	0.425922
-56.635559	-4.550936	1.367808	0.013649	0.426266
-54.551821	-5.366112	1.371136	0.013144	0.426180
-53.545807	-5.775663	1.374464	0.012900	0.426090
-53.130808	-6.096321	1.377792	0.012799	0.425591
-56.283363	-4.943319	1.381120	0.013563	0.425478
-56.659564	-4.801476	1.384448	0.013654	0.425477
-55.164736	-5.276278	1.387776	0.013292	0.425750
-53.381692	-6.099063	1.391104	0.012860	0.425295
-53.234825	-6.282586	1.394432	0.012824	0.424905
-55.249523	-5.710772	1.397760	0.013313	0.424329
-56.117392	-5.377622	1.401088	0.013523	0.424346
-55.436577	-5.698697	1.404416	0.013358	0.424150
-54.526436	-6.120094	1.407744	0.013137	0.423913
-55.543346	-5.887301	1.411072	0.013384	0.423451
-57.668330	-5.093669	1.414400	0.013898	0.423424
-58.647598	-4.661364	1.417728	0.014136	0.423616
-56.963124	-5.198079	1.421056	0.013727	0.423920
-55.383916	-5.909104	1.424384	0.013345	0.423569
-55.895255	-5.816197	1.427712	0.013469	0.423263
-58.939846	-4.721524	1.431040	0.014206	0.423095
-57.611558	-5.157493	1.434368	0.013884	0.423296
-57.808346	-5.080768	1.437696	0.013932	0.423303
-55.023262	-6.215565	1.441024	0.013257	0.423049
-57.268140	-5.488123	1.444352	0.013801	0.422681
-57.216017	-5.593761	1.447680	0.013789	0.422417
-60.164148	-4.471841	1.451008	0.014503	0.422444
-56.718539	-5.731996	1.454336	0.013668	0.422570
-56.668733	-5.889092	1.457664	0.013656	0.422146
-55.577918	-6.455773	1.460992	0.013392	0.421671
-58.958678	-5.257178	1.464320	0.014211	0.421431
-60.160299	-4.803979	1.467648	0.014502	0.421430
-59.737390	-4.926157	1.470976	0.014399	0.421545
-56.367355	-6.256447	1.474304	0.013583	0.421368
-56.747205	-6.271280	1.477632	0.013675	0.420881
-57.663683	-6.098006	1.480960	0.013897	0.420349
-60.830325	-4.941867	1.484288	0.014664	0.420227
-61.256170	-4.696312	1.487616	0.014767	0.420489
-59.317459	-5.423051	1.490944	0.014297	0.420505
-57.768729	-6.066575	1.494272	0.013922	0.420324
-59.940024	-5.380407	1.497600	0.014448	0.419912
-62.459622	-4.386682	1.500928	0.015058	0.420043
-61.379562	-4.664768	1.504256	0.014797	0.420443
-58.542750	-5.777198	1.507584	0.014109	0.420316
-56.744587	-6.618781	1.510912	0.013674	0.419815
-58.928296	-6.031450	1.514240	0.014203	0.419082
-62.274510	-4.783470	1.517568	0.015013	0.419034
-61.614148	-5.008145	1.520896	0.014853	0.419111
-59.777090	-5.661713	1.524224	0.014408	0.419235
-57.341599	-6.791996	1.527552	0.013818	0.418584
-60.383232	-5.817517	1.530880	0.014555	0.418044
-62.953512	-4.852794	1.534208	0.015178	0.418026
-63.383287	-4.612257	1.537536	0.015282	0.418269
-60.390801	-5.736279	1.540864	0.014557	0.418288
-59.140780	-6.332566	1.544192	0.014254	0.417903
-61.501023	-5.593596	1.547520	0.014826	0.417431
-62.925431	-5.063234	1.550848	0.015171	0.417407
-64.919077	-4.248652	1.554176	0.015654	0.417599
-61.651479	-5.425750	1.557504	0.014862	0.417776
-61.229514	-5.640561	1.560832	0.014760	0.417604
-60.146969	-6.186488	1.564160	0.014498	0.417178
-63.508610	-5.043349	1.567488	0.015312	0.416786
-63.486721	-5.053933	1.570816	0.015307	0.416779
-63.320866	-5.018951	1.574144	0.015266	0.417082
-59.854704	-6.459246	1.577472	0.014427	0.416674
-62.048364	-5.793092	1.580800	0.014958	0.416170
-62.779752	-5.614306	1.584128	0.015135	0.415866
-65.119360	-4.736727	1.587456	0.015702	0.415848
-62.727344	-5.606159	1.590784	0.015122	0.415954
-62.184566	-5.908089	1.594112	0.014991	0.415652
-60.829017	-6.570843	1.597440	0.014663	0.415182
-63.416054	-5.755233	1.600768	0.015289	0.414678
-65.104719	-5.136464	1.604096	0.015698	0.414618
-65.360665	-5.042247	1.607424	0.015760	0.414611
-64.051995	-5.456605	1.610752	0.015443	0.414861
-63.424062	-5.823582	1.614080	0.015291	0.414455
-65.818754	-4.962348	1.617408	0.015871	0.414320
-66.245446	-4.709843	1.620736	0.015974	0.414606
-66.187098	-4.680219	1.624064	0.015960	0.414768
-63.764278	-5.629786	1.627392	0.015373	0.414660
-63.814737	-5.713269	1.630720	0.015386	0.414340
-63.799429	-5.847270	1.634048	0.015382	0.413939
-65.581270	-5.255388	1.637376	0.015813	0.413685
-66.005789	-5.095109	1.640704	0.015916	0.413685
-65.360701	-5.340316	1.644032	0.015760	0.413680
-63.948249	-5.975216	1.647360	0.015418	0.413363
-64.310557	-5.971735	1.650688	0.015506	0.412944
-66.186315	-5.323714	1.654016	0.015960	0.412755
-65.939095	-5.438538	1.657344	0.015900	0.412688
-66.377265	-5.353811	1.660672	0.016006	0.412434
-64.530989	-6.099317	1.664000	0.015559	0.412283
-65.487963	-5.879085	1.667328	0.015791	0.411839
-66.318462	-5.648663	1.670656	0.015992	0.411577
-68.779028	-4.736049	1.673984	0.016588	0.411525
-67.379823	-5.170195	1.677312	0.016249	0.411822
-66.636217	-5.524269	1.680640	0.016069	0.411592
-65.004942	-6.209871	1.683968	0.015673	0.411373
-68.620753	-4.979329	1.687296	0.016549	0.410947
-69.825886	-4.423451	1.690624	0.016841	0.411265
-68.667752	-4.783101	1.693952	0.016561	0.411510
-66.161693	-5.766704	1.697280	0.015954	0.411393
-66.247426	-5.863268	1.700608	0.015974	0.410987
-68.592528	-5.092637	1.703936	0.016542	0.410624
