Fri Oct 25 01:41:59 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-10.770046	-5.708169	0.306176	0.002676	0.476125
-12.330216	-5.165592	0.309504	0.003054	0.476002
-10.942255	-5.732659	0.312832	0.002717	0.475883
-10.927303	-5.818900	0.316160	0.002714	0.475664
-10.539239	-6.079318	0.319488	0.002620	0.475354
-11.042111	-6.014402	0.322816	0.002741	0.475015
-11.596058	-5.917689	0.326144	0.002876	0.474709
-12.885271	-5.480583	0.329472	0.003188	0.474576
-11.522285	-6.038004	0.332800	0.002858	0.474458
-11.768399	-6.034493	0.336128	0.002917	0.474215
-13.177162	-5.607923	0.339456	0.003258	0.473929
-15.202805	-4.775920	0.342784	0.003749	0.474116
-14.841909	-4.835291	0.346112	0.003662	0.474326
-13.713214	-5.174993	0.349440	0.003388	0.474560
-13.753690	-5.160419	0.352768	0.003398	0.474559
-12.976642	-5.483585	0.356096	0.003209	0.474477
-14.494793	-4.990802	0.359424	0.003577	0.474260
-13.706549	-5.287532	0.362752	0.003386	0.474261
-13.293412	-5.458990	0.366080	0.003286	0.474219
-12.275786	-5.980175	0.369408	0.003039	0.473844
-12.930541	-5.856514	0.372736	0.003198	0.473508
-13.471774	-5.764128	0.376064	0.003329	0.473203
-15.993278	-4.842471	0.379392	0.003940	0.473123
-13.705204	-5.679209	0.382720	0.003385	0.473195
-13.936347	-5.670241	0.386048	0.003441	0.472981
-13.278910	-6.053523	0.389376	0.003282	0.472611
-14.540731	-5.651450	0.392704	0.003588	0.472410
-15.427137	-5.434340	0.396032	0.003802	0.472089
-17.267979	-4.666886	0.399360	0.004248	0.472290
-14.953549	-5.498419	0.402688	0.003687	0.472403
-15.410791	-5.343655	0.406016	0.003798	0.472355
-15.522564	-5.401428	0.409344	0.003825	0.472082
-17.827262	-4.508821	0.412672	0.004383	0.472147
-16.280387	-5.001370	0.416000	0.004009	0.472396
-15.312385	-5.436452	0.419328	0.003774	0.472204
-15.052559	-5.634542	0.422656	0.003711	0.471930
-17.141876	-4.904843	0.425984	0.004217	0.471771
-17.967897	-4.580031	0.429312	0.004417	0.471808
-17.325781	-4.720765	0.432640	0.004262	0.472086
-15.417739	-5.497833	0.435968	0.003799	0.471928
-14.113578	-6.147004	0.439296	0.003483	0.471497
-14.387220	-6.256615	0.442624	0.003550	0.470913
-16.535654	-5.587229	0.445952	0.004070	0.470526
-17.994362	-5.036871	0.449280	0.004423	0.470527
-17.042948	-5.422568	0.452608	0.004193	0.470454
-16.597208	-5.683306	0.455936	0.004085	0.470199
-17.671948	-5.378967	0.459264	0.004345	0.469921
-19.639544	-4.611099	0.462592	0.004822	0.469993
-20.026888	-4.353589	0.465920	0.004915	0.470300
-18.209721	-4.969156	0.469248	0.004475	0.470492
-17.072292	-5.497903	0.472576	0.004199	0.470218
-17.167089	-5.558187	0.475904	0.004222	0.469954
-18.580657	-5.097599	0.479232	0.004565	0.469755
-20.236118	-4.487123	0.482560	0.004966	0.469717
-18.248541	-5.166572	0.485888	0.004484	0.469910
-17.654232	-5.496860	0.489216	0.004340	0.469618
-17.610931	-5.629563	0.492544	0.004329	0.469298
-20.862499	-4.495600	0.495872	0.005117	0.469043
-19.567345	-4.897518	0.499200	0.004803	0.469282
-19.141385	-5.057591	0.502528	0.004700	0.469284
-17.159077	-5.931500	0.505856	0.004220	0.468936
-18.840294	-5.468662	0.509184	0.004627	0.468464
-19.759009	-5.167937	0.512512	0.004850	0.468338
-21.349374	-4.568522	0.515840	0.005235	0.468337
-19.153910	-5.393205	0.519168	0.004703	0.468346
-19.936071	-5.210761	0.522496	0.004892	0.468036
-19.119312	-5.579370	0.525824	0.004694	0.467868
-22.021936	-4.535212	0.529152	0.005397	0.467729
-21.395493	-4.660629	0.532480	0.005246	0.468036
-21.157485	-4.751874	0.535808	0.005188	0.468032
-19.156361	-5.579733	0.539136	0.004703	0.467830
-21.648448	-4.719670	0.542464	0.005307	0.467610
-21.231879	-4.925865	0.545792	0.005206	0.467474
-21.828847	-4.658847	0.549120	0.005350	0.467590
-20.041122	-5.424625	0.552448	0.004917	0.467337
-20.499909	-5.341136	0.555776	0.005028	0.467089
-20.225167	-5.577889	0.559104	0.004962	0.466721
-21.521188	-5.181196	0.562432	0.005275	0.466466
-22.213232	-4.918483	0.565760	0.005443	0.466471
-21.884535	-5.054423	0.569088	0.005363	0.466438
-22.389180	-4.965137	0.572416	0.005486	0.466158
-22.035010	-5.097539	0.575744	0.005400	0.466161
-23.518623	-4.539626	0.579072	0.005759	0.466157
-22.529935	-4.909698	0.582400	0.005519	0.466165
-22.448535	-5.023937	0.585728	0.005500	0.465934
-22.605478	-4.992432	0.589056	0.005538	0.465857
-22.496057	-5.105139	0.592384	0.005511	0.465659
-23.095213	-4.920747	0.595712	0.005656	0.465544
-23.367295	-4.822617	0.599040	0.005722	0.465531
-23.749021	-4.678247	0.602368	0.005814	0.465533
-23.392017	-4.913585	0.605696	0.005728	0.465253
-22.143438	-5.418018	0.609024	0.005425	0.465160
-23.435880	-5.074085	0.612352	0.005738	0.464761
-23.858369	-4.970880	0.615680	0.005841	0.464605
-23.825983	-4.984150	0.619008	0.005833	0.464602
-23.336221	-5.241800	0.622336	0.005714	0.464399
-23.922897	-5.066877	0.625664	0.005856	0.464271
-24.057010	-5.120572	0.628992	0.005888	0.463980
-25.030685	-4.751511	0.632320	0.006124	0.463986
-24.599141	-4.952248	0.635648	0.006020	0.463880
-24.147540	-5.197664	0.638976	0.005910	0.463671
-24.622741	-5.098061	0.642304	0.006025	0.463449
-25.727433	-4.714637	0.645632	0.006293	0.463356
-27.074214	-4.170987	0.648960	0.006619	0.463456
-25.778903	-4.578999	0.652288	0.006305	0.463681
-24.580729	-5.092490	0.655616	0.006015	0.463510
-25.349997	-4.859391	0.658944	0.006201	0.463351
-25.677107	-4.825276	0.662272	0.006280	0.463102
-26.628140	-4.482911	0.665600	0.006511	0.463056
-25.206740	-5.020834	0.668928	0.006166	0.463052
-25.418410	-5.040044	0.672256	0.006217	0.462775
-24.057259	-5.647137	0.675584	0.005888	0.462513
-24.809748	-5.554318	0.678912	0.006070	0.461979
-26.647264	-4.923712	0.682240	0.006515	0.461804
-27.675897	-4.533469	0.685568	0.006764	0.461811
-26.996524	-4.789675	0.688896	0.006599	0.461811
-26.105176	-5.183930	0.692224	0.006383	0.461649
-27.083034	-4.885577	0.695552	0.006620	0.461451
-28.146348	-4.470691	0.698880	0.006878	0.461490
-27.945901	-4.547462	0.702208	0.006829	0.461487
-27.218688	-4.823516	0.705536	0.006653	0.461483
-26.582874	-5.192580	0.708864	0.006499	0.461120
-26.923049	-5.152000	0.712192	0.006581	0.460874
-27.986764	-4.838832	0.715520	0.006839	0.460627
-30.089075	-3.987274	0.718848	0.007348	0.460792
-28.159322	-4.687842	0.722176	0.006880	0.460869
-27.049958	-5.144828	0.725504	0.006612	0.460761
-26.838386	-5.370449	0.728832	0.006560	0.460352
-29.012807	-4.664610	0.732160	0.007087	0.460031
-30.503226	-4.028041	0.735488	0.007448	0.460240
-28.118079	-4.925047	0.738816	0.006870	0.460248
-27.663399	-5.184145	0.742144	0.006760	0.460002
-27.543129	-5.350422	0.745472	0.006731	0.459662
-29.633133	-4.675237	0.748800	0.007237	0.459343
-30.680039	-4.238756	0.752128	0.007491	0.459461
-29.117125	-4.822186	0.755456	0.007112	0.459478
-28.856621	-4.975784	0.758784	0.007049	0.459323
-27.969872	-5.455858	0.762112	0.006834	0.458913
-31.685944	-4.119800	0.765440	0.007734	0.458728
-31.659558	-4.024322	0.768768	0.007727	0.459025
-31.203672	-4.146379	0.772096	0.007617	0.459166
-28.261550	-5.290958	0.775424	0.006904	0.459069
-29.635491	-4.916955	0.778752	0.007237	0.458662
-30.282311	-4.763602	0.782080	0.007394	0.458406
-31.539493	-4.289897	0.785408	0.007698	0.458405
-28.577354	-5.464702	0.788736	0.006980	0.458244
-29.658709	-5.220175	0.792064	0.007242	0.457782
-29.003327	-5.617934	0.795392	0.007084	0.457356
-31.886618	-4.601606	0.798720	0.007782	0.457155
-32.669931	-4.304576	0.802048	0.007972	0.457159
-32.718262	-4.236271	0.805376	0.007983	0.457302
-29.743610	-5.362607	0.808704	0.007263	0.457290
-30.973865	-5.056923	0.812032	0.007561	0.456842
-32.751294	-4.441307	0.815360	0.007991	0.456686
-34.433742	-3.735909	0.818688	0.008399	0.456887
-32.504487	-4.374118	0.822016	0.007931	0.457141
-31.304185	-4.908776	0.825344	0.007640	0.456910
-31.506107	-4.921688	0.828672	0.007689	0.456658
-32.797490	-4.478562	0.832000	0.008002	0.456533
-34.037841	-4.013053	0.835328	0.008302	0.456526
-32.902082	-4.439382	0.838656	0.008027	0.456533
-31.706206	-4.936913	0.841984	0.007737	0.456402
-30.956946	-5.374647	0.845312	0.007556	0.455962
-32.905388	-4.766302	0.848640	0.008028	0.455602
-33.727401	-4.454334	0.851968	0.008227	0.455608
-33.344947	-4.602061	0.855296	0.008134	0.455598
-31.348978	-5.511398	0.858624	0.007651	0.455154
-33.196032	-4.949235	0.861952	0.008098	0.454771
-32.845668	-5.162087	0.865280	0.008013	0.454542
-35.059418	-4.391485	0.868608	0.008549	0.454358
-33.067719	-5.143049	0.871936	0.008067	0.454358
-34.214113	-4.816313	0.875264	0.008344	0.454057
-33.466959	-5.122528	0.878592	0.008163	0.453988
-36.022801	-4.245774	0.881920	0.008782	0.453739
-36.321524	-4.024182	0.885248	0.008855	0.454050
-36.740908	-3.806063	0.888576	0.008956	0.454221
-33.594504	-4.975048	0.891904	0.008194	0.454273
-35.112223	-4.482700	0.895232	0.008561	0.454044
-33.967724	-4.991443	0.898560	0.008284	0.453825
-36.905071	-3.914069	0.901888	0.008996	0.453738
-34.178122	-4.963977	0.905216	0.008335	0.453678
-35.611884	-4.514780	0.908544	0.008682	0.453416
-33.684477	-5.333337	0.911872	0.008215	0.453155
-36.182439	-4.513111	0.915200	0.008820	0.452806
-35.678146	-4.703945	0.918528	0.008698	0.452805
-35.873052	-4.660704	0.921856	0.008745	0.452719
-34.559864	-5.290447	0.925184	0.008427	0.452335
-36.172477	-4.741037	0.928512	0.008818	0.452166
-36.212083	-4.831224	0.931840	0.008827	0.451866
-38.085756	-4.121886	0.935168	0.009281	0.451873
-37.114943	-4.488004	0.938496	0.009046	0.451874
-36.462956	-4.733450	0.941824	0.008888	0.451876
-36.294493	-4.891010	0.945152	0.008847	0.451606
-36.963528	-4.661490	0.948480	0.009009	0.451541
-37.456543	-4.573582	0.951808	0.009128	0.451260
-36.745434	-4.842087	0.955136	0.008956	0.451260
-37.643424	-4.614429	0.958464	0.009174	0.450941
-38.175064	-4.409723	0.961792	0.009302	0.450953
-37.933015	-4.561839	0.965120	0.009244	0.450779
-38.253679	-4.393979	0.968448	0.009321	0.450914
-37.849316	-4.642171	0.971776	0.009223	0.450640
-37.443725	-4.812377	0.975104	0.009125	0.450591
-37.633168	-4.882022	0.978432	0.009171	0.450185
-37.835909	-4.858684	0.981760	0.009220	0.450033
-38.319527	-4.772476	0.985088	0.009337	0.449756
-38.030622	-4.922999	0.988416	0.009267	0.449637
-39.366551	-4.500237	0.991744	0.009590	0.449403
-39.082415	-4.610489	0.995072	0.009521	0.449394
-39.114090	-4.611435	0.998400	0.009529	0.449357
-38.400120	-4.978344	1.001728	0.009356	0.449077
-41.105994	-3.953398	1.005056	0.010011	0.449088
-40.304524	-4.255434	1.008384	0.009817	0.449090
-40.322928	-4.253044	1.011712	0.009822	0.449077
-38.050838	-5.161474	1.015040	0.009271	0.448930
-39.856072	-4.536639	1.018368	0.009708	0.448768
-39.384491	-4.820914	1.021696	0.009594	0.448461
-41.105898	-4.170214	1.025024	0.010011	0.448465
-39.534216	-4.834260	1.028352	0.009630	0.448260
-40.474613	-4.517882	1.031680	0.009858	0.448149
-38.827426	-5.261448	1.035008	0.009459	0.447797
-41.728784	-4.256666	1.038336	0.010162	0.447537
-41.461032	-4.359604	1.041664	0.010097	0.447532
-41.882220	-4.127646	1.044992	0.010199	0.447743
-38.833259	-5.393081	1.048320	0.009460	0.447411
-39.829415	-5.136366	1.051648	0.009701	0.447067
-41.216789	-4.757847	1.054976	0.010037	0.446647
-41.843437	-4.540351	1.058304	0.010189	0.446592
-42.344268	-4.352075	1.061632	0.010310	0.446590
-39.918049	-5.309142	1.064960	0.009723	0.446470
-42.150283	-4.628523	1.068288	0.010263	0.446001
-41.746581	-4.794372	1.071616	0.010165	0.445962
-44.918012	-3.591925	1.074944	0.010934	0.445979
-42.315907	-4.469985	1.078272	0.010303	0.446281
-43.496917	-4.114319	1.081600	0.010589	0.446020
-41.382185	-4.888073	1.084928	0.010077	0.446091
-43.823928	-4.071282	1.088256	0.010668	0.445787
-42.738126	-4.421907	1.091584	0.010405	0.445959
-42.682916	-4.548419	1.094912	0.010392	0.445653
-41.351850	-5.112642	1.098240	0.010069	0.445473
-42.867312	-4.683224	1.101568	0.010436	0.445059
-42.722723	-4.796505	1.104896	0.010401	0.444889
-43.410438	-4.594435	1.108224	0.010568	0.444722
-43.170229	-4.764746	1.111552	0.010509	0.444490
-44.280523	-4.372058	1.114880	0.010778	0.444414
-43.617176	-4.670471	1.118208	0.010618	0.444274
-44.803586	-4.284697	1.121536	0.010905	0.444094
-43.561521	-4.752196	1.124864	0.010604	0.444097
-43.630704	-4.787001	1.128192	0.010621	0.443920
-44.577010	-4.548489	1.131520	0.010850	0.443574
-44.564781	-4.586856	1.134848	0.010847	0.443476
-44.834023	-4.487134	1.138176	0.010912	0.443471
-43.358201	-5.089417	1.141504	0.010554	0.443339
-44.754480	-4.716857	1.144832	0.010893	0.442888
-45.251659	-4.540291	1.148160	0.011013	0.442856
-46.567527	-4.101742	1.151488	0.011332	0.442687
-45.170596	-4.572503	1.154816	0.010993	0.442852
-44.841929	-4.785250	1.158144	0.010914	0.442593
-45.444104	-4.578285	1.161472	0.011059	0.442534
-46.298408	-4.357854	1.164800	0.011266	0.442236
-46.527681	-4.232042	1.168128	0.011322	0.442351
-45.337404	-4.773054	1.171456	0.011033	0.442082
-45.279319	-4.845737	1.174784	0.011019	0.441934
-45.197511	-4.993235	1.178112	0.010999	0.441592
-47.107898	-4.367496	1.181440	0.011462	0.441313
-47.508286	-4.218633	1.184768	0.011559	0.441307
-47.373030	-4.186831	1.188096	0.011526	0.441551
-46.108000	-4.735330	1.191424	0.011220	0.441342
-46.542172	-4.644413	1.194752	0.011325	0.441129
-47.914451	-4.173563	1.198080	0.011657	0.440991
-47.162763	-4.457826	1.201408	0.011475	0.440989
-46.452495	-4.786291	1.204736	0.011303	0.440812
-47.145506	-4.634254	1.208064	0.011471	0.440491
-47.520418	-4.526940	1.211392	0.011561	0.440391
-47.465468	-4.609454	1.214720	0.011548	0.440209
-47.115909	-4.782397	1.218048	0.011463	0.440089
-46.438374	-5.190077	1.221376	0.011299	0.439642
-47.220438	-4.983805	1.224704	0.011489	0.439380
-48.198228	-4.741610	1.228032	0.011725	0.439006
-49.796899	-4.095797	1.231360	0.012113	0.439132
-48.641135	-4.525021	1.234688	0.011832	0.439153
-48.051487	-4.807084	1.238016	0.011690	0.438978
-48.228123	-4.860979	1.241344	0.011732	0.438622
-50.188347	-4.154125	1.244672	0.012207	0.438525
-51.048767	-3.784571	1.248000	0.012415	0.438658
-48.415048	-4.722378	1.251328	0.011777	0.438824
-48.227995	-4.941072	1.254656	0.011732	0.438387
-48.935082	-4.735881	1.257984	0.011903	0.438205
-50.762461	-4.142611	1.261312	0.012346	0.437920
-50.181701	-4.266456	1.264640	0.012205	0.438203
-50.989904	-3.990956	1.267968	0.012401	0.438116
-47.835015	-5.234225	1.271296	0.011636	0.437961
-50.265560	-4.440918	1.274624	0.012225	0.437594
-48.936612	-5.018570	1.277952	0.011903	0.437369
-52.263670	-3.794755	1.281280	0.012709	0.437275
-48.775607	-5.146720	1.284608	0.011864	0.437170
-49.945181	-4.845650	1.287936	0.012147	0.436754
-49.817931	-4.980417	1.291264	0.012117	0.436497
-51.861194	-4.254896	1.294592	0.012611	0.436362
-51.069251	-4.554137	1.297920	0.012420	0.436361
-50.304848	-4.878644	1.301248	0.012234	0.436255
-50.718875	-4.871961	1.304576	0.012335	0.435811
-51.888349	-4.454395	1.307904	0.012618	0.435740
-53.395173	-3.887359	1.311232	0.012983	0.435736
-53.458756	-3.779211	1.314560	0.012998	0.435986
-51.901141	-4.380207	1.317888	0.012621	0.435948
-50.986801	-4.749715	1.321216	0.012399	0.435875
-51.840132	-4.563117	1.324544	0.012606	0.435473
-51.796421	-4.602944	1.327872	0.012595	0.435404
-51.476061	-4.829633	1.331200	0.012517	0.435089
-50.479085	-5.329931	1.334528	0.012276	0.434721
-52.763439	-4.620799	1.337856	0.012829	0.434264
-52.942507	-4.579800	1.341184	0.012873	0.434185
-53.829133	-4.244153	1.344512	0.013087	0.434189
-51.335885	-5.234227	1.347840	0.012483	0.434043
-53.853541	-4.342581	1.351168	0.013093	0.433868
-51.958670	-5.135672	1.354496	0.012634	0.433636
-54.499476	-4.247159	1.357824	0.013249	0.433425
-52.881798	-4.881599	1.361152	0.012857	0.433355
-55.500330	-3.924815	1.364480	0.013492	0.433260
-53.133684	-4.820976	1.367808	0.012918	0.433252
-55.008240	-4.112997	1.371136	0.013372	0.433254
-53.697891	-4.673260	1.374464	0.013055	0.433058
-55.337994	-4.092885	1.377792	0.013452	0.432942
-53.510221	-4.818234	1.381120	0.013009	0.432837
-56.312150	-3.763269	1.384448	0.013688	0.432829
-53.589302	-4.809175	1.387776	0.013028	0.432775
-55.885563	-3.987052	1.391104	0.013584	0.432642
-53.375121	-4.989504	1.394432	0.012976	0.432478
-55.390000	-4.280537	1.397760	0.013464	0.432324
-53.288740	-5.188946	1.401088	0.012955	0.431979
-54.015616	-5.040894	1.404416	0.013131	0.431600
-53.401726	-5.436069	1.407744	0.012982	0.431109
-55.550193	-4.734119	1.411072	0.013503	0.430782
-55.928379	-4.640975	1.414400	0.013594	0.430633
-55.200102	-4.955429	1.417728	0.013418	0.430514
-56.124129	-4.696968	1.421056	0.013642	0.430243
-57.066177	-4.364791	1.424384	0.013870	0.430172
-58.050375	-3.938638	1.427712	0.014108	0.430337
-56.903979	-4.331593	1.431040	0.013830	0.430457
-57.576943	-4.077460	1.434368	0.013993	0.430458
-56.564574	-4.457805	1.437696	0.013748	0.430464
-58.143812	-3.860905	1.441024	0.014131	0.430466
-56.482562	-4.508324	1.444352	0.013728	0.430406
-57.433930	-4.231925	1.447680	0.013958	0.430157
-55.199039	-5.127300	1.451008	0.013417	0.430002
-57.703119	-4.330039	1.454336	0.014024	0.429556
-57.251658	-4.510626	1.457664	0.013914	0.429525
-58.587728	-4.006867	1.460992	0.014238	0.429524
-55.067514	-5.423792	1.464320	0.013385	0.429259
-57.092454	-4.811180	1.467648	0.013875	0.428800
-56.730822	-5.072881	1.470976	0.013788	0.428422
-59.602004	-4.039088	1.474304	0.014483	0.428271
-56.163119	-5.376294	1.477632	0.013650	0.428154
-57.802817	-4.860170	1.480960	0.014047	0.427842
-57.260851	-5.196242	1.484288	0.013916	0.427445
-60.792607	-3.867593	1.487616	0.014771	0.427430
-58.674415	-4.673342	1.490944	0.014258	0.427413
-60.347006	-4.016170	1.494272	0.014663	0.427491
-56.976388	-5.365292	1.497600	0.013847	0.427259
-61.237694	-3.813056	1.500928	0.014879	0.427088
-59.838914	-4.320148	1.504256	0.014540	0.427152
-61.765769	-3.545549	1.507584	0.015007	0.427295
-58.522423	-4.764853	1.510912	0.014221	0.427311
-59.202442	-4.600555	1.514240	0.014386	0.427031
-60.312404	-4.256110	1.517568	0.014655	0.426805
-61.179487	-3.890055	1.520896	0.014864	0.426923
-58.854695	-4.802106	1.524224	0.014301	0.426819
-58.451195	-5.090984	1.527552	0.014203	0.426405
-57.850851	-5.497763	1.530880	0.014058	0.425857
-59.746121	-4.929233	1.534208	0.014517	0.425410
-61.899985	-4.173096	1.537536	0.015039	0.425237
-61.256062	-4.390556	1.540864	0.014883	0.425315
-61.595101	-4.233187	1.544192	0.014965	0.425405
-58.819538	-5.396409	1.547520	0.014292	0.425054
-62.189206	-4.186620	1.550848	0.015109	0.424864
-61.530972	-4.473057	1.554176	0.014949	0.424749
-63.198189	-3.817282	1.557504	0.015353	0.424829
-59.735443	-5.166818	1.560832	0.014514	0.424701
-61.470787	-4.586205	1.564160	0.014934	0.424474
-61.085663	-4.870112	1.567488	0.014841	0.424051
-64.369330	-3.613644	1.570816	0.015636	0.424102
-61.824572	-4.552490	1.574144	0.015020	0.424170
-62.718362	-4.223075	1.577472	0.015236	0.424146
-60.086426	-5.342696	1.580800	0.014599	0.423761
-63.014614	-4.297345	1.584128	0.015308	0.423577
-63.600710	-4.168452	1.587456	0.015450	0.423295
-63.444952	-4.133537	1.590784	0.015412	0.423582
-60.714111	-5.280054	1.594112	0.014750	0.423229
-61.743757	-5.023678	1.597440	0.015000	0.422824
-62.163976	-4.996663	1.600768	0.015102	0.422421
-65.125424	-3.897832	1.604096	0.015819	0.422362
-62.739429	-4.811355	1.607424	0.015241	0.422323
-63.451684	-4.629451	1.610752	0.015413	0.422057
-62.406174	-5.091002	1.614080	0.015160	0.421852
-65.253472	-4.049768	1.617408	0.015850	0.421748
-65.183377	-4.077977	1.620736	0.015833	0.421743
-65.882772	-3.740555	1.624064	0.016002	0.421969
-63.840978	-4.543097	1.627392	0.015507	0.421872
-64.723592	-4.250170	1.630720	0.015721	0.421749
-64.679627	-4.270804	1.634048	0.015710	0.421737
-65.816282	-3.837851	1.637376	0.015986	0.421748
-63.701250	-4.692258	1.640704	0.015473	0.421577
-64.019272	-4.676257	1.644032	0.015550	0.421258
-63.627391	-4.936383	1.647360	0.015455	0.420913
-65.425127	-4.343723	1.650688	0.015891	0.420648
-65.767753	-4.257840	1.654016	0.015974	0.420514
-65.353165	-4.416731	1.657344	0.015873	0.420507
-65.295524	-4.507554	1.660672	0.015859	0.420295
-65.762875	-4.357456	1.664000	0.015972	0.420214
-64.872717	-4.772876	1.667328	0.015756	0.419970
-65.517298	-4.626646	1.670656	0.015913	0.419670
-66.155438	-4.412639	1.673984	0.016067	0.419587
-65.863229	-4.612380	1.677312	0.015996	0.419311
-67.260817	-4.099799	1.680640	0.016335	0.419265
-65.791239	-4.697839	1.683968	0.015979	0.419132
-67.489379	-4.111875	1.687296	0.016390	0.418961
-65.833213	-4.771168	1.690624	0.015989	0.418857
-69.138812	-3.552643	1.693952	0.016789	0.418765
-66.960330	-4.318899	1.697280	0.016262	0.418940
-67.633138	-4.081543	1.700608	0.016424	0.418889
-65.780258	-4.902358	1.703936	0.015976	0.418514
-67.233024	-4.410262	1.707264	0.016327	0.418339
