Thu Oct 24 21:53:54 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-23.695467	-4.425168	0.522496	0.005883	0.464248
-22.763988	-4.537790	0.525824	0.005657	0.464913
-19.531259	-5.737058	0.529152	0.004874	0.464969
-19.078065	-5.973022	0.532480	0.004764	0.464788
-20.986307	-5.321567	0.535808	0.005226	0.464598
-22.036710	-4.923320	0.539136	0.005481	0.464604
-21.440057	-5.057127	0.542464	0.005336	0.464859
-19.204902	-5.964859	0.545792	0.004795	0.464679
-19.846477	-5.859558	0.549120	0.004950	0.464298
-19.788916	-5.989359	0.552448	0.004936	0.463997
-21.373550	-5.511354	0.555776	0.005320	0.463663
-21.146635	-5.597995	0.559104	0.005265	0.463660
-20.482724	-5.899954	0.562432	0.005104	0.463516
-19.945898	-6.228214	0.565760	0.004974	0.463165
-21.220160	-5.869870	0.569088	0.005283	0.462824
-24.150195	-4.758081	0.572416	0.005992	0.462842
-23.503513	-4.888359	0.575744	0.005836	0.463160
-22.130393	-5.360246	0.579072	0.005503	0.463289
-21.609553	-5.644581	0.582400	0.005377	0.463044
-21.743531	-5.672776	0.585728	0.005409	0.462824
-22.608541	-5.383064	0.589056	0.005619	0.462722
-22.669842	-5.401441	0.592384	0.005634	0.462606
-23.535844	-5.137860	0.595712	0.005843	0.462429
-22.516991	-5.521838	0.599040	0.005596	0.462431
-22.507921	-5.586152	0.602368	0.005594	0.462260
-23.886345	-5.119644	0.605696	0.005928	0.462111
-24.330827	-4.934424	0.609024	0.006036	0.462160
-22.705957	-5.488744	0.612352	0.005642	0.462324
-22.181405	-5.833488	0.615680	0.005515	0.461913
-21.867210	-6.060587	0.619008	0.005439	0.461609
-23.846264	-5.463738	0.622336	0.005918	0.461189
-23.842461	-5.470697	0.625664	0.005917	0.461174
-24.163159	-5.417695	0.628992	0.005995	0.460983
-23.754416	-5.612955	0.632320	0.005896	0.460868
-24.218729	-5.479113	0.635648	0.006008	0.460752
-25.409850	-5.097957	0.638976	0.006297	0.460561
-26.183872	-4.697985	0.642304	0.006484	0.460865
-24.981081	-5.150225	0.645632	0.006193	0.460869
-24.179427	-5.476217	0.648960	0.005999	0.460803
-24.128792	-5.611496	0.652288	0.005986	0.460477
-27.018014	-4.554056	0.655616	0.006686	0.460386
-25.785994	-4.952746	0.658944	0.006388	0.460572
-24.746391	-5.351360	0.662272	0.006136	0.460554
-23.817438	-5.851884	0.665600	0.005911	0.460132
-25.232845	-5.415613	0.668928	0.006254	0.459857
-27.284861	-4.694718	0.672256	0.006751	0.459708
-26.049520	-5.065794	0.675584	0.006451	0.459975
-24.054712	-5.943122	0.678912	0.005968	0.459624
-23.643582	-6.259045	0.682240	0.005869	0.459171
-26.037981	-5.520307	0.685568	0.006449	0.458707
-28.607670	-4.551931	0.688896	0.007071	0.458704
-28.951812	-4.314312	0.692224	0.007154	0.459009
-25.554988	-5.528273	0.695552	0.006332	0.459199
-25.635682	-5.655955	0.698880	0.006351	0.458753
-26.753645	-5.333399	0.702208	0.006622	0.458474
-28.869797	-4.562227	0.705536	0.007134	0.458397
-27.863163	-4.836030	0.708864	0.006891	0.458696
-27.159173	-5.176112	0.712192	0.006720	0.458486
-26.233021	-5.572958	0.715520	0.006496	0.458352
-28.088046	-4.965079	0.718848	0.006945	0.458093
-28.535959	-4.798181	0.722176	0.007053	0.458087
-30.219340	-4.133698	0.725504	0.007461	0.458171
-26.915960	-5.325552	0.728832	0.006661	0.458324
-26.718120	-5.544910	0.732160	0.006613	0.457915
-25.942184	-5.961353	0.735488	0.006425	0.457566
-28.161970	-5.312497	0.738816	0.006963	0.457032
-29.110499	-4.913137	0.742144	0.007192	0.457150
-30.092401	-4.587616	0.745472	0.007430	0.457023
-28.071749	-5.317443	0.748800	0.006941	0.457115
-27.745466	-5.580917	0.752128	0.006862	0.456718
-27.219701	-5.897524	0.755456	0.006734	0.456383
-30.929254	-4.554374	0.758784	0.007633	0.456223
-31.088112	-4.430098	0.762112	0.007671	0.456406
-30.510608	-4.605290	0.765440	0.007531	0.456527
-27.866125	-5.651247	0.768768	0.006891	0.456390
-29.489038	-5.174276	0.772096	0.007284	0.456006
-31.573726	-4.416662	0.775424	0.007789	0.455925
-31.665349	-4.273533	0.778752	0.007811	0.456233
-28.834658	-5.368798	0.782080	0.007125	0.456156
-28.606000	-5.567376	0.785408	0.007070	0.455837
-28.426385	-5.819326	0.788736	0.007026	0.455314
-32.074432	-4.491911	0.792064	0.007910	0.455175
-31.613854	-4.622743	0.795392	0.007798	0.455297
-30.926862	-4.882442	0.798720	0.007632	0.455296
-29.132891	-5.668281	0.802048	0.007197	0.454986
-30.808471	-5.149810	0.805376	0.007603	0.454663
-32.829120	-4.386938	0.808704	0.008093	0.454664
-32.700642	-4.358832	0.812032	0.008061	0.454883
-30.442348	-5.256920	0.815360	0.007514	0.454751
-29.952891	-5.551761	0.818688	0.007396	0.454438
-30.894622	-5.337143	0.822016	0.007624	0.454037
-32.505221	-4.835761	0.825344	0.008014	0.453734
-33.701248	-4.311800	0.828672	0.008304	0.453942
-31.700178	-5.037789	0.832000	0.007819	0.454025
-31.918147	-5.056054	0.835328	0.007872	0.453738
-31.163633	-5.395465	0.838656	0.007689	0.453582
-33.169520	-4.766558	0.841984	0.008175	0.453217
-33.311844	-4.640178	0.845312	0.008209	0.453425
-33.272274	-4.687900	0.848640	0.008200	0.453331
-31.745403	-5.304385	0.851968	0.007830	0.453216
-31.553162	-5.536253	0.855296	0.007783	0.452761
-33.465359	-4.903129	0.858624	0.008246	0.452509
-34.659969	-4.457370	0.861952	0.008536	0.452495
-33.530605	-4.884215	0.865280	0.008262	0.452493
-33.544637	-4.878147	0.868608	0.008265	0.452495
-32.488676	-5.367816	0.871936	0.008010	0.452234
-34.459462	-4.741057	0.875264	0.008487	0.451900
-34.437244	-4.759103	0.878592	0.008482	0.451872
-35.851115	-4.194102	0.881920	0.008824	0.451963
-33.692803	-4.949680	0.885248	0.008301	0.452131
-33.742987	-5.032685	0.888576	0.008313	0.451839
-33.549218	-5.210410	0.891904	0.008266	0.451540
-36.634882	-4.077841	0.895232	0.009014	0.451449
-34.395171	-4.887454	0.898560	0.008471	0.451551
-34.357303	-4.992564	0.901888	0.008462	0.451291
-33.151902	-5.534952	0.905216	0.008170	0.451039
-35.576443	-4.762613	0.908544	0.008757	0.450630
-35.792402	-4.679592	0.911872	0.008810	0.450635
-35.944831	-4.623065	0.915200	0.008846	0.450632
-34.512798	-5.208201	0.918528	0.008499	0.450504
-34.450254	-5.337512	0.921856	0.008484	0.450200
-35.477065	-5.077055	0.925184	0.008733	0.449835
-38.200613	-4.034995	0.928512	0.009393	0.449877
-36.853880	-4.486233	0.931840	0.009066	0.450041
-35.348498	-5.068494	0.935168	0.008702	0.450000
-34.885287	-5.395269	0.938496	0.008590	0.449562
-36.462501	-4.898080	0.941824	0.008972	0.449280
-38.527482	-4.100435	0.945152	0.009472	0.449334
-37.626443	-4.414622	0.948480	0.009253	0.449408
-37.343400	-4.523627	0.951808	0.009185	0.449402
-34.546573	-5.645845	0.955136	0.008507	0.449210
-36.919196	-4.899504	0.958464	0.009082	0.448780
-38.156136	-4.433953	0.961792	0.009382	0.448777
-39.545454	-3.899281	0.965120	0.009718	0.448807
-36.339037	-5.103453	0.968448	0.008941	0.448824
-35.685571	-5.500941	0.971776	0.008783	0.448389
-36.332437	-5.412464	0.975104	0.008940	0.447939
-40.126628	-4.019354	0.978432	0.009859	0.447828
-39.193307	-4.286094	0.981760	0.009633	0.448075
-37.827634	-4.799756	0.985088	0.009302	0.448080
-35.812797	-5.735366	0.988416	0.008814	0.447573
-37.815482	-5.126098	0.991744	0.009299	0.447150
-39.947200	-4.404987	0.995072	0.009815	0.446909
-40.531900	-4.080951	0.998400	0.009957	0.447208
-37.988278	-5.057872	1.001728	0.009341	0.447159
-38.710935	-4.877273	1.005056	0.009516	0.446892
-38.531440	-5.020417	1.008384	0.009472	0.446674
-41.570620	-3.861453	1.011712	0.010208	0.446709
-39.683075	-4.511425	1.015040	0.009751	0.446890
-39.095931	-4.773492	1.018368	0.009609	0.446773
-38.041729	-5.309699	1.021696	0.009353	0.446372
-39.269011	-4.955074	1.025024	0.009651	0.446057
-41.147927	-4.275179	1.028352	0.010106	0.445973
-39.750470	-4.804743	1.031680	0.009767	0.445966
-40.630334	-4.569792	1.035008	0.009980	0.445685
-39.892866	-4.855868	1.038336	0.009802	0.445662
-40.741888	-4.620467	1.041664	0.010007	0.445415
-39.879104	-4.971480	1.044992	0.009798	0.445342
-40.970756	-4.655346	1.048320	0.010063	0.445063
-40.234718	-4.941925	1.051648	0.009884	0.445038
-41.428406	-4.600073	1.054976	0.010174	0.444722
-40.674242	-4.884963	1.058304	0.009991	0.444721
-42.432705	-4.219568	1.061632	0.010417	0.444726
-40.802325	-4.885777	1.064960	0.010022	0.444578
-42.343055	-4.358202	1.068288	0.010395	0.444422
-41.193289	-4.823679	1.071616	0.010116	0.444330
-42.913779	-4.221600	1.074944	0.010533	0.444192
-41.062003	-4.935252	1.078272	0.010085	0.444149
-43.092502	-4.186167	1.081600	0.010576	0.444099
-41.501738	-4.852713	1.084928	0.010191	0.443906
-42.266815	-4.603887	1.088256	0.010376	0.443790
-40.270718	-5.491695	1.091584	0.009893	0.443398
-41.674919	-5.102733	1.094912	0.010233	0.442986
-42.014191	-5.085370	1.098240	0.010315	0.442662
-43.245121	-4.658477	1.101568	0.010613	0.442552
-42.508213	-5.002052	1.104896	0.010435	0.442361
-42.927397	-4.887202	1.108224	0.010536	0.442234
-43.268278	-4.853057	1.111552	0.010619	0.441958
-43.935992	-4.610870	1.114880	0.010780	0.441929
-43.986800	-4.591321	1.118208	0.010793	0.441930
-44.092352	-4.549420	1.121536	0.010818	0.441937
-44.610315	-4.443253	1.124864	0.010944	0.441675
-44.714041	-4.324279	1.128192	0.010969	0.441909
-44.899315	-4.323439	1.131520	0.011014	0.441707
-44.417948	-4.436239	1.134848	0.010897	0.441909
-44.258080	-4.596897	1.138176	0.010858	0.441615
-44.380767	-4.549801	1.141504	0.010888	0.441618
-45.176881	-4.351699	1.144832	0.011081	0.441317
-43.945632	-4.819438	1.148160	0.010782	0.441309
-45.049068	-4.498293	1.151488	0.011050	0.441029
-43.533244	-5.112779	1.154816	0.010682	0.440905
-45.402069	-4.478354	1.158144	0.011135	0.440697
-43.554652	-5.271316	1.161472	0.010688	0.440415
-44.348684	-5.119725	1.164800	0.010880	0.439980
-43.189206	-5.673882	1.168128	0.010599	0.439637
-46.336310	-4.652601	1.171456	0.011361	0.439146
-44.802676	-5.240919	1.174784	0.010990	0.439119
-46.616818	-4.651000	1.178112	0.011429	0.438839
-46.027785	-4.872224	1.181440	0.011287	0.438842
-47.554465	-4.296837	1.184768	0.011656	0.438840
-46.832452	-4.569604	1.188096	0.011481	0.438840
-47.703250	-4.240427	1.191424	0.011692	0.438841
-46.692994	-4.623587	1.194752	0.011448	0.438836
-47.680810	-4.248135	1.198080	0.011687	0.438844
-47.037421	-4.493941	1.201408	0.011531	0.438835
-48.738373	-3.848851	1.204736	0.011943	0.438845
-47.206357	-4.427360	1.208064	0.011572	0.438844
-47.137632	-4.463675	1.211392	0.011555	0.438814
-45.790368	-5.121203	1.214720	0.011229	0.438374
-47.743447	-4.443489	1.218048	0.011702	0.438198
-46.610659	-4.950353	1.221376	0.011427	0.437964
-46.297789	-5.160985	1.224704	0.011352	0.437690
-46.448405	-5.283155	1.228032	0.011388	0.437161
-47.436740	-4.989857	1.231360	0.011627	0.436924
-48.182535	-4.798258	1.234688	0.011808	0.436658
-47.985911	-4.887626	1.238016	0.011760	0.436613
-48.606790	-4.741884	1.241344	0.011911	0.436350
-47.580316	-5.164361	1.244672	0.011662	0.436247
-49.291602	-4.635981	1.248000	0.012077	0.435898
-49.042111	-4.702669	1.251328	0.012016	0.435980
-51.868526	-3.656441	1.254656	0.012701	0.435918
-49.715714	-4.333599	1.257984	0.012179	0.436321
-50.388901	-4.164462	1.261312	0.012342	0.436069
-48.423020	-4.852714	1.264640	0.011866	0.436229
-50.455799	-4.200160	1.267968	0.012358	0.435888
-48.813318	-4.813981	1.271296	0.011961	0.435907
-50.193768	-4.353823	1.274624	0.012295	0.435726
-48.770009	-4.959666	1.277952	0.011950	0.435522
-50.044126	-4.598280	1.281280	0.012259	0.435167
-48.255908	-5.340918	1.284608	0.011825	0.434966
-50.227880	-4.735344	1.287936	0.012303	0.434552
-49.396815	-5.113010	1.291264	0.012102	0.434362
-50.285459	-4.839186	1.294592	0.012317	0.434178
-49.017829	-5.461187	1.297920	0.012010	0.433750
-51.427696	-4.616929	1.301248	0.012594	0.433555
-50.921091	-4.862796	1.304576	0.012471	0.433392
-53.273118	-3.943772	1.307904	0.013041	0.433485
-51.887875	-4.445893	1.311232	0.012705	0.433548
-52.739021	-4.062607	1.314560	0.012911	0.433733
-50.740204	-4.869907	1.317888	0.012427	0.433575
-51.925623	-4.443481	1.321216	0.012714	0.433513
-53.160268	-4.063055	1.324544	0.013013	0.433257
-53.982900	-3.656120	1.327872	0.013212	0.433545
-51.827302	-4.462933	1.331200	0.012690	0.433566
-50.585127	-4.988708	1.334528	0.012389	0.433396
-49.807762	-5.480253	1.337856	0.012201	0.432804
-52.239800	-4.706369	1.341184	0.012790	0.432372
-52.608075	-4.585726	1.344512	0.012879	0.432318
-52.301953	-4.780063	1.347840	0.012805	0.432082
-51.257042	-5.253801	1.351168	0.012552	0.431844
-51.119366	-5.463901	1.354496	0.012518	0.431370
-53.389191	-4.702098	1.357824	0.013068	0.431084
-53.829439	-4.535401	1.361152	0.013175	0.431086
-54.452474	-4.304434	1.364480	0.013326	0.431073
-51.888150	-5.327290	1.367808	0.012705	0.430909
-52.683448	-5.173609	1.371136	0.012897	0.430468
-54.161745	-4.718936	1.374464	0.013255	0.430157
-57.333523	-3.456180	1.377792	0.014024	0.430354
-55.878699	-3.864527	1.381120	0.013671	0.430778
-55.755976	-3.848068	1.384448	0.013641	0.430967
-51.711690	-5.446292	1.387776	0.012662	0.430753
-55.191228	-4.230459	1.391104	0.013505	0.430459
-54.320097	-4.623220	1.394432	0.013293	0.430267
-57.172383	-3.518720	1.397760	0.013984	0.430350
-52.628438	-5.243634	1.401088	0.012884	0.430322
-53.769005	-4.967247	1.404416	0.013160	0.429858
-52.914577	-5.456170	1.407744	0.012953	0.429356
-56.051213	-4.323940	1.411072	0.013713	0.429200
-55.408219	-4.643375	1.414400	0.013557	0.428968
-54.815932	-4.887130	1.417728	0.013413	0.428908
-53.598366	-5.498134	1.421056	0.013118	0.428450
-55.230819	-5.001460	1.424384	0.013514	0.428089
-56.639840	-4.511171	1.427712	0.013855	0.427963
-57.497529	-4.187105	1.431040	0.014063	0.427964
-57.231888	-4.288248	1.434368	0.013999	0.427961
-55.215058	-5.048559	1.437696	0.013510	0.427965
-56.081522	-4.819121	1.441024	0.013720	0.427669
-57.755337	-4.192614	1.444352	0.014125	0.427653
-57.926846	-4.130127	1.447680	0.014167	0.427646
-57.129806	-4.430899	1.451008	0.013974	0.427647
-56.718440	-4.638499	1.454336	0.013874	0.427489
-57.118635	-4.540325	1.457664	0.013971	0.427329
-57.539268	-4.381361	1.460992	0.014073	0.427329
-56.710943	-4.765721	1.464320	0.013872	0.427112
-57.762990	-4.397082	1.467648	0.014127	0.427026
-56.419524	-5.016944	1.470976	0.013801	0.426684
-58.022724	-4.505727	1.474304	0.014190	0.426399
-56.800530	-5.003209	1.477632	0.013894	0.426289
-59.641838	-3.998358	1.480960	0.014582	0.426083
-58.059002	-4.595403	1.484288	0.014198	0.426085
-59.712335	-3.969192	1.487616	0.014599	0.426091
-58.094475	-4.578168	1.490944	0.014207	0.426097
-59.801393	-3.964964	1.494272	0.014620	0.426002
-57.099411	-5.006639	1.497600	0.013966	0.425937
-60.101946	-4.009619	1.500928	0.014693	0.425521
-58.157658	-4.699321	1.504256	0.014222	0.425657
-60.048740	-4.047918	1.507584	0.014680	0.425466
-57.710846	-4.976601	1.510912	0.014114	0.425326
-60.074493	-4.223969	1.514240	0.014686	0.424900
-59.502667	-4.439065	1.517568	0.014548	0.424903
-60.295147	-4.159763	1.520896	0.014740	0.424843
-57.940803	-5.101596	1.524224	0.014169	0.424681
-59.370775	-4.706190	1.527552	0.014516	0.424241
-58.844774	-4.978332	1.530880	0.014388	0.424016
-60.982019	-4.258230	1.534208	0.014906	0.423751
-60.113237	-4.594644	1.537536	0.014696	0.423725
-60.998563	-4.300827	1.540864	0.014910	0.423602
-59.989315	-4.736332	1.544192	0.014665	0.423435
-61.928560	-4.048727	1.547520	0.015135	0.423299
-62.551966	-3.798038	1.550848	0.015286	0.423346
-61.699734	-4.036814	1.554176	0.015080	0.423600
-61.067326	-4.334706	1.557504	0.014926	0.423420
-60.771323	-4.486451	1.560832	0.014855	0.423297
-61.943645	-4.129014	1.564160	0.015139	0.423037
-62.080443	-4.019430	1.567488	0.015172	0.423214
-62.301584	-4.013687	1.570816	0.015225	0.422976
-60.205841	-4.821541	1.574144	0.014718	0.422926
-61.610379	-4.387522	1.577472	0.015058	0.422631
-59.807819	-5.196022	1.580800	0.014621	0.422239
-63.013514	-4.122741	1.584128	0.015398	0.421818
-61.429212	-4.690645	1.587456	0.015014	0.421911
-62.597940	-4.386018	1.590784	0.015297	0.421491
-60.303765	-5.297564	1.594112	0.014741	0.421353
-63.485299	-4.256610	1.597440	0.015512	0.420859
-63.078906	-4.371200	1.600768	0.015413	0.420979
-63.921484	-4.106501	1.604096	0.015617	0.420815
-62.591050	-4.608926	1.607424	0.015295	0.420815
-63.792906	-4.238014	1.610752	0.015586	0.420559
-63.703719	-4.290051	1.614080	0.015565	0.420503
-63.745493	-4.277038	1.617408	0.015575	0.420495
-63.046349	-4.587207	1.620736	0.015405	0.420353
-64.128221	-4.224593	1.624064	0.015667	0.420211
-64.238335	-4.214950	1.627392	0.015694	0.420113
-65.352739	-3.769654	1.630720	0.015964	0.420189
-64.092879	-4.273369	1.634048	0.015659	0.420103
-64.160956	-4.315269	1.637376	0.015675	0.419894
-61.232331	-5.528457	1.640704	0.014966	0.419563
-64.980473	-4.298015	1.644032	0.015874	0.418992
-65.680448	-4.046889	1.647360	0.016043	0.418951
-66.097626	-3.815683	1.650688	0.016144	0.419179
-62.977405	-5.059508	1.654016	0.015388	0.418977
-64.194629	-4.744723	1.657344	0.015683	0.418529
-65.193607	-4.456147	1.660672	0.015925	0.418254
-67.855000	-3.412790	1.664000	0.016570	0.418373
-65.714595	-4.206948	1.667328	0.016051	0.418417
-64.757986	-4.593993	1.670656	0.015819	0.418337
-64.775155	-4.720293	1.673984	0.015824	0.417926
-66.102738	-4.282766	1.677312	0.016145	0.417728
-67.716479	-3.673446	1.680640	0.016536	0.417728
-66.509252	-4.070901	1.683968	0.016244	0.417910
-66.116228	-4.279546	1.687296	0.016148	0.417723
-64.773380	-4.867487	1.690624	0.015823	0.417472
-68.306585	-3.654359	1.693952	0.016679	0.417096
-66.828645	-4.117521	1.697280	0.016321	0.417391
-65.870106	-4.580525	1.700608	0.016089	0.417078
-64.085008	-5.388436	1.703936	0.015656	0.416662
-67.171451	-4.381522	1.707264	0.016404	0.416169
