Thu Oct 24 21:07:27 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.374284	-4.681547	0.289536	0.002686	0.476875
-9.977985	-5.295792	0.292864	0.002348	0.476637
-10.503740	-5.231346	0.296192	0.002476	0.476274
-11.800823	-4.806203	0.299520	0.002790	0.476100
-12.638613	-4.491647	0.302848	0.002993	0.476097
-11.719850	-4.853678	0.306176	0.002770	0.476055
-11.787615	-4.929115	0.309504	0.002786	0.475780
-10.829644	-5.359494	0.312832	0.002554	0.475592
-12.115250	-4.988510	0.316160	0.002866	0.475283
-12.373424	-4.930489	0.319488	0.002928	0.475176
-12.437686	-4.952501	0.322816	0.002944	0.475050
-12.135389	-5.133983	0.326144	0.002871	0.474866
-12.943792	-4.942841	0.329472	0.003066	0.474557
-12.766339	-5.016581	0.332800	0.003023	0.474538
-14.145249	-4.493680	0.336128	0.003357	0.474547
-13.463485	-4.794105	0.339456	0.003192	0.474429
-13.647792	-4.797246	0.342784	0.003237	0.474231
-13.127257	-4.989914	0.346112	0.003111	0.474241
-13.660953	-4.869820	0.349440	0.003240	0.474019
-13.932821	-4.804635	0.352768	0.003306	0.473918
-14.779953	-4.482243	0.356096	0.003511	0.473926
-14.097349	-4.738121	0.359424	0.003346	0.473930
-13.157734	-5.163860	0.362752	0.003118	0.473735
-13.076803	-5.322642	0.366080	0.003098	0.473385
-14.230446	-5.011901	0.369408	0.003378	0.473045
-14.509322	-4.926736	0.372736	0.003445	0.472991
-14.352545	-5.067176	0.376064	0.003407	0.472768
-13.871147	-5.330276	0.379392	0.003291	0.472545
-14.003545	-5.377279	0.382720	0.003323	0.472280
-15.569557	-4.862139	0.386048	0.003702	0.472073
-15.695213	-4.813394	0.389376	0.003732	0.472077
-15.989105	-4.704358	0.392704	0.003804	0.472073
-14.653073	-5.263092	0.396032	0.003480	0.471922
-15.326388	-5.131176	0.399360	0.003643	0.471588
-16.527560	-4.731972	0.402688	0.003934	0.471440
-17.425774	-4.351982	0.406016	0.004152	0.471554
-15.939905	-4.876163	0.409344	0.003792	0.471653
-15.319904	-5.183684	0.412672	0.003641	0.471451
-14.834156	-5.510104	0.416000	0.003524	0.471058
-16.847042	-4.834110	0.419328	0.004011	0.470830
-17.846661	-4.459823	0.422656	0.004253	0.470823
-17.775129	-4.460082	0.425984	0.004236	0.470896
-15.807162	-5.226517	0.429312	0.003759	0.470830
-16.138070	-5.201483	0.432640	0.003839	0.470555
-16.364809	-5.214646	0.435968	0.003894	0.470284
-17.613939	-4.768117	0.439296	0.004197	0.470217
-16.733779	-5.189716	0.442624	0.003984	0.469970
-16.970450	-5.169877	0.445952	0.004041	0.469779
-16.457714	-5.486425	0.449280	0.003917	0.469440
-18.612692	-4.732828	0.452608	0.004439	0.469277
-18.719198	-4.692619	0.455936	0.004464	0.469277
-18.686506	-4.705382	0.459264	0.004457	0.469276
-17.528352	-5.163438	0.462592	0.004176	0.469218
-18.302079	-4.966249	0.465920	0.004363	0.468957
-18.727105	-4.803867	0.469248	0.004466	0.468963
-19.828085	-4.390580	0.472576	0.004733	0.468958
-18.418045	-4.953833	0.475904	0.004391	0.468871
-19.284589	-4.706605	0.479232	0.004601	0.468652
-18.259726	-5.105002	0.482560	0.004353	0.468619
-18.781592	-5.009964	0.485888	0.004479	0.468338
-18.437984	-5.194565	0.489216	0.004396	0.468186
-18.987269	-5.056739	0.492544	0.004529	0.467995
-18.824753	-5.222769	0.495872	0.004490	0.467705
-19.537737	-5.022868	0.499200	0.004662	0.467514
-20.167266	-4.823022	0.502528	0.004815	0.467410
-20.154677	-4.827937	0.505856	0.004812	0.467410
-20.543042	-4.681597	0.509184	0.004906	0.467410
-20.101657	-4.953162	0.512512	0.004799	0.467119
-19.522426	-5.211534	0.515840	0.004659	0.467009
-19.805086	-5.187321	0.519168	0.004727	0.466780
-20.998441	-4.848245	0.522496	0.005016	0.466473
-21.351624	-4.720414	0.525824	0.005102	0.466458
-21.854925	-4.528628	0.529152	0.005223	0.466464
-20.893301	-4.892536	0.532480	0.004990	0.466460
-20.419320	-5.114459	0.535808	0.004876	0.466341
-21.647212	-4.719543	0.539136	0.005173	0.466152
-21.480367	-4.783238	0.542464	0.005133	0.466150
-21.566996	-4.801064	0.545792	0.005154	0.466010
-20.956120	-5.094973	0.549120	0.005006	0.465833
-21.603192	-4.954829	0.552448	0.005162	0.465545
-20.794401	-5.309131	0.555776	0.004966	0.465408
-22.464475	-4.747388	0.559104	0.005371	0.465219
-21.702942	-5.100155	0.562432	0.005186	0.465036
-22.734218	-4.756968	0.565760	0.005436	0.464909
-21.463577	-5.290099	0.569088	0.005128	0.464759
-23.450837	-4.601349	0.572416	0.005610	0.464590
-21.953032	-5.195031	0.575744	0.005247	0.464510
-25.064743	-4.046479	0.579072	0.006001	0.464440
-22.567095	-4.944615	0.582400	0.005396	0.464563
-24.668992	-4.189528	0.585728	0.005905	0.464458
-21.854699	-5.252732	0.589056	0.005223	0.464453
-23.018480	-4.955176	0.592384	0.005505	0.464059
-22.462729	-5.238364	0.595712	0.005370	0.463854
-24.830536	-4.410652	0.599040	0.005944	0.463672
-23.604985	-4.873550	0.602368	0.005647	0.463670
-23.562195	-4.892242	0.605696	0.005636	0.463664
-22.906739	-5.295720	0.609024	0.005478	0.463227
-23.681264	-5.071546	0.612352	0.005665	0.463038
-23.833615	-5.110282	0.615680	0.005702	0.462769
-24.972617	-4.694776	0.619008	0.005978	0.462729
-24.394523	-4.985923	0.622336	0.005838	0.462525
-24.897144	-4.830497	0.625664	0.005960	0.462430
-25.312564	-4.672044	0.628992	0.006060	0.462435
-25.643982	-4.548744	0.632320	0.006141	0.462430
-26.190257	-4.344498	0.635648	0.006273	0.462425
-24.977263	-4.808041	0.638976	0.005979	0.462409
-25.025581	-4.900977	0.642304	0.005991	0.462097
-24.451213	-5.174245	0.645632	0.005851	0.461939
-26.390715	-4.492556	0.648960	0.006321	0.461799
-26.257862	-4.546309	0.652288	0.006289	0.461789
-27.310932	-4.147682	0.655616	0.006544	0.461794
-25.317922	-4.927823	0.658944	0.006061	0.461714
-25.509704	-4.939404	0.662272	0.006108	0.461479
-24.323934	-5.528506	0.665600	0.005820	0.461081
-27.033365	-4.586407	0.668928	0.006477	0.460857
-25.370463	-5.277534	0.672256	0.006074	0.460678
-26.527480	-4.906939	0.675584	0.006354	0.460493
-24.957574	-5.636922	0.678912	0.005974	0.460105
-28.301965	-4.428044	0.682240	0.006784	0.459957
-27.873534	-4.588361	0.685568	0.006680	0.459961
-29.024646	-4.117629	0.688896	0.006959	0.460064
-25.120857	-5.613852	0.692224	0.006013	0.459998
-27.553994	-4.821700	0.695552	0.006603	0.459644
-28.053228	-4.719647	0.698880	0.006724	0.459401
-32.288059	-3.003927	0.702208	0.007750	0.459735
-28.454329	-4.272281	0.705536	0.006821	0.460235
-26.980526	-4.921166	0.708864	0.006464	0.459974
-26.485719	-5.251872	0.712192	0.006344	0.459568
-29.698585	-4.126969	0.715520	0.007122	0.459323
-30.133797	-3.870435	0.718848	0.007227	0.459584
-27.225609	-4.960758	0.722176	0.006523	0.459603
-25.245847	-5.936637	0.725504	0.006043	0.458957
-26.536129	-5.674895	0.728832	0.006356	0.458323
-30.728121	-4.184818	0.732160	0.007371	0.458065
-31.235408	-3.908834	0.735488	0.007494	0.458304
-28.918444	-4.753871	0.738816	0.006933	0.458386
-26.634547	-5.727725	0.742144	0.006380	0.458069
-28.126395	-5.402354	0.745472	0.006741	0.457398
-31.070095	-4.324365	0.748800	0.007454	0.457306
-31.986424	-3.916641	0.752128	0.007676	0.457482
-29.520288	-4.791927	0.755456	0.007079	0.457638
-29.277023	-4.987332	0.758784	0.007020	0.457345
-30.859023	-4.462490	0.762112	0.007403	0.457141
-33.421703	-3.430676	0.765440	0.008024	0.457325
-30.757579	-4.325493	0.768768	0.007378	0.457638
-30.752708	-4.392043	0.772096	0.007377	0.457455
-28.677241	-5.241157	0.775424	0.006874	0.457267
-30.928108	-4.547422	0.778752	0.007419	0.456828
-31.195668	-4.445594	0.782080	0.007484	0.456830
-32.052832	-4.118918	0.785408	0.007692	0.456840
-29.683370	-5.068243	0.788736	0.007118	0.456683
-29.632533	-5.241283	0.792064	0.007105	0.456247
-29.470393	-5.481891	0.795392	0.007066	0.455737
-31.871171	-4.688684	0.798720	0.007648	0.455418
-33.032103	-4.257974	0.802048	0.007929	0.455397
-32.212127	-4.522127	0.805376	0.007730	0.455526
-32.116332	-4.644927	0.808704	0.007707	0.455280
-31.973670	-4.697045	0.812032	0.007672	0.455285
-33.375320	-4.266116	0.815360	0.008012	0.455007
-34.592858	-3.714368	0.818688	0.008307	0.455270
-34.333398	-3.721161	0.822016	0.008244	0.455529
-31.948377	-4.602269	0.825344	0.007666	0.455582
-30.694221	-5.234274	0.828672	0.007362	0.455131
-32.721436	-4.611712	0.832000	0.007853	0.454726
-34.393944	-4.004066	0.835328	0.008259	0.454660
-34.200878	-3.995800	0.838656	0.008212	0.454891
-32.861398	-4.570822	0.841984	0.007887	0.454693
-31.843178	-5.023267	0.845312	0.007640	0.454498
-32.956839	-4.755577	0.848640	0.007910	0.454064
-33.813833	-4.462135	0.851968	0.008118	0.453979
-33.784976	-4.560309	0.855296	0.008111	0.453730
-33.266949	-4.780409	0.858624	0.007985	0.453660
-32.928872	-5.067402	0.861952	0.007903	0.453205
-33.911979	-4.760827	0.865280	0.008142	0.453021
-35.409395	-4.270974	0.868608	0.008504	0.452806
-35.601357	-4.200560	0.871936	0.008551	0.452801
-35.484676	-4.248082	0.875264	0.008522	0.452791
-34.516358	-4.612239	0.878592	0.008288	0.452795
-35.745139	-4.145790	0.881920	0.008585	0.452803
-34.961199	-4.463758	0.885248	0.008396	0.452740
-35.982790	-4.161530	0.888576	0.008643	0.452502
-35.775721	-4.243214	0.891904	0.008593	0.452492
-36.389139	-4.012422	0.895232	0.008741	0.452490
-35.883156	-4.201532	0.898560	0.008619	0.452495
-35.880683	-4.201717	0.901888	0.008618	0.452498
-34.783166	-4.692194	0.905216	0.008352	0.452279
-35.298656	-4.593366	0.908544	0.008477	0.452005
-34.796939	-4.902215	0.911872	0.008355	0.451663
-35.232887	-4.856250	0.915200	0.008461	0.451323
-35.989851	-4.682029	0.918528	0.008644	0.451004
-36.575216	-4.481534	0.921856	0.008786	0.450946
-37.048655	-4.396369	0.925184	0.008901	0.450677
-37.247677	-4.335145	0.928512	0.008949	0.450638
-36.332927	-4.698285	0.931840	0.008727	0.450586
-37.567635	-4.321948	0.935168	0.009027	0.450329
-37.811399	-4.234463	0.938496	0.009086	0.450316
-39.668035	-3.496931	0.941824	0.009535	0.450423
-37.533291	-4.229200	0.945152	0.009018	0.450633
-37.266140	-4.419288	0.948480	0.008953	0.450377
-37.411553	-4.399466	0.951808	0.008989	0.450276
-38.679519	-4.012837	0.955136	0.009296	0.450012
-38.602270	-4.043076	0.958464	0.009277	0.450009
-36.470190	-4.869690	0.961792	0.008760	0.449946
-36.615826	-4.975202	0.965120	0.008796	0.449484
-37.650744	-4.713806	0.968448	0.009046	0.449112
-39.325299	-4.098446	0.971776	0.009452	0.449065
-38.739152	-4.333730	0.975104	0.009310	0.449024
-39.072856	-4.300369	0.978432	0.009391	0.448757
-36.359428	-5.382627	0.981760	0.008733	0.448589
-39.912964	-4.196473	0.985088	0.009594	0.448142
-39.473291	-4.364532	0.988416	0.009488	0.448136
-40.226137	-4.081928	0.991744	0.009670	0.448132
-38.705843	-4.681680	0.995072	0.009302	0.448057
-38.997819	-4.709477	0.998400	0.009372	0.447658
-41.242818	-3.863894	1.001728	0.009916	0.447654
-41.044320	-3.880655	1.005056	0.009868	0.447822
-41.128981	-3.852119	1.008384	0.009889	0.447813
-40.461857	-4.099683	1.011712	0.009727	0.447825
-40.033511	-4.302734	1.015040	0.009623	0.447705
-40.456535	-4.206075	1.018368	0.009726	0.447523
-39.880380	-4.456986	1.021696	0.009586	0.447426
-40.693534	-4.226287	1.025024	0.009783	0.447206
-39.150822	-4.895735	1.028352	0.009409	0.446953
-40.085377	-4.674130	1.031680	0.009636	0.446574
-39.816514	-4.900500	1.035008	0.009570	0.446212
-41.538795	-4.341168	1.038336	0.009988	0.445949
-40.966770	-4.594119	1.041664	0.009849	0.445841
-43.820077	-3.518906	1.044992	0.010540	0.445837
-40.343668	-4.818447	1.048320	0.009698	0.445873
-42.129969	-4.222087	1.051648	0.010131	0.445647
-40.111866	-5.065279	1.054976	0.009642	0.445410
-43.962116	-3.667628	1.058304	0.010575	0.445250
-43.268796	-3.900149	1.061632	0.010407	0.445334
-43.147754	-3.881075	1.064960	0.010377	0.445523
-40.107937	-5.143594	1.068288	0.009641	0.445188
-43.273657	-4.003250	1.071616	0.010408	0.445030
-43.018970	-4.186155	1.074944	0.010346	0.444777
-45.499947	-3.165113	1.078272	0.010947	0.445024
-41.102134	-4.847305	1.081600	0.009881	0.444959
-41.708449	-4.750287	1.084928	0.010028	0.444575
-40.979580	-5.194820	1.088256	0.009852	0.444081
-44.771561	-3.863881	1.091584	0.010770	0.443790
-44.986497	-3.719331	1.094912	0.010822	0.443975
-42.240012	-4.754638	1.098240	0.010157	0.443978
-41.934376	-5.039494	1.101568	0.010083	0.443484
-42.176558	-5.108731	1.104896	0.010142	0.443015
-46.117641	-3.677489	1.108224	0.011096	0.442851
-45.255410	-3.907895	1.111552	0.010887	0.443129
-43.800000	-4.515585	1.114880	0.010535	0.442958
-43.164214	-4.818712	1.118208	0.010381	0.442774
-45.250942	-4.149252	1.121536	0.010886	0.442428
-46.933705	-3.453401	1.124864	0.011294	0.442606
-46.774034	-3.430773	1.128192	0.011255	0.442849
-44.209556	-4.398239	1.131520	0.010634	0.442850
-43.940041	-4.591343	1.134848	0.010569	0.442583
-43.493537	-4.897090	1.138176	0.010460	0.442182
-47.498987	-3.453911	1.141504	0.011431	0.441981
-44.931622	-4.363868	1.144832	0.010809	0.442154
-46.090845	-4.008048	1.148160	0.011090	0.441915
-42.906073	-5.298596	1.151488	0.010318	0.441655
-46.849767	-3.931790	1.154816	0.011273	0.441299
-45.334057	-4.532905	1.158144	0.010906	0.441214
-48.084285	-3.515625	1.161472	0.011572	0.441153
-43.625546	-5.238923	1.164800	0.010492	0.441034
-47.225942	-3.998659	1.168128	0.011364	0.440686
-44.506260	-5.114553	1.171456	0.010705	0.440423
-49.079277	-3.437728	1.174784	0.011813	0.440279
-46.277722	-4.477015	1.178112	0.011135	0.440332
-48.871537	-3.491649	1.181440	0.011763	0.440352
-45.675274	-4.744292	1.184768	0.010989	0.440215
-48.377980	-3.769390	1.188096	0.011643	0.440083
-46.248552	-4.633380	1.191424	0.011127	0.439905
-48.674306	-3.705570	1.194752	0.011715	0.439942
-46.247257	-4.720096	1.198080	0.011127	0.439652
-48.721952	-3.798297	1.201408	0.011726	0.439616
-46.576468	-4.713245	1.204736	0.011207	0.439306
-48.568901	-4.016808	1.208064	0.011689	0.439143
-48.361587	-4.093515	1.211392	0.011639	0.439147
-47.913376	-4.285635	1.214720	0.011530	0.439080
-48.277716	-4.288051	1.218048	0.011619	0.438667
-46.738606	-4.894317	1.221376	0.011246	0.438592
-48.244372	-4.518919	1.224704	0.011611	0.438022
-48.322483	-4.533262	1.228032	0.011630	0.437893
-49.903683	-4.001946	1.231360	0.012013	0.437699
-48.881492	-4.332212	1.234688	0.011765	0.437864
-49.999346	-4.002624	1.238016	0.012036	0.437591
-48.099785	-4.737550	1.241344	0.011575	0.437538
-51.856011	-3.377221	1.244672	0.012485	0.437368
-49.543123	-4.172947	1.248000	0.011925	0.437597
-50.963429	-3.641520	1.251328	0.012269	0.437583
-47.821734	-4.907072	1.254656	0.011508	0.437347
-50.503644	-4.027547	1.257984	0.012158	0.436954
-49.068787	-4.623620	1.261312	0.011810	0.436793
-51.280582	-3.839709	1.264640	0.012346	0.436642
-48.165767	-5.071748	1.267968	0.011591	0.436475
-50.695974	-4.267162	1.271296	0.012204	0.436028
-49.168568	-4.902679	1.274624	0.011834	0.435853
-52.290631	-3.764916	1.277952	0.012590	0.435732
-50.343437	-4.540123	1.281280	0.012119	0.435613
-51.595883	-4.053278	1.284608	0.012422	0.435655
-49.441918	-5.003769	1.287936	0.011900	0.435246
-51.682885	-4.206463	1.291264	0.012443	0.435102
-51.919693	-4.199941	1.294592	0.012500	0.434855
-53.689821	-3.465691	1.297920	0.012929	0.435052
-51.177462	-4.446682	1.301248	0.012321	0.434955
-51.973101	-4.147634	1.304576	0.012513	0.434952
-50.778276	-4.725213	1.307904	0.012224	0.434575
-53.796651	-3.618881	1.311232	0.012955	0.434476
-52.762539	-4.007811	1.314560	0.012704	0.434481
-53.342192	-3.791409	1.317888	0.012845	0.434474
-51.459237	-4.518314	1.321216	0.012389	0.434426
-52.187183	-4.333476	1.324544	0.012565	0.434158
-52.809642	-4.184359	1.327872	0.012716	0.433902
-52.655654	-4.256190	1.331200	0.012678	0.433861
-52.724346	-4.324733	1.334528	0.012695	0.433579
-50.687417	-5.181250	1.337856	0.012201	0.433317
-51.955551	-4.898476	1.341184	0.012509	0.432731
-52.383793	-4.839194	1.344512	0.012612	0.432425
-55.318239	-3.767685	1.347840	0.013323	0.432317
-53.373724	-4.504413	1.351168	0.012852	0.432309
-54.851285	-3.993582	1.354496	0.013210	0.432168
-52.732701	-4.805822	1.357824	0.012697	0.432131
-55.193745	-3.973037	1.361152	0.013293	0.431843
-54.925393	-4.024804	1.364480	0.013228	0.431991
-56.677980	-3.361911	1.367808	0.013652	0.431995
-54.486144	-4.186470	1.371136	0.013121	0.432004
-53.577437	-4.568588	1.374464	0.012901	0.431887
-53.914696	-4.574850	1.377792	0.012983	0.431486
-57.393011	-3.249119	1.381120	0.013826	0.431525
-55.723917	-3.828081	1.384448	0.013421	0.431678
-55.519644	-3.901757	1.387776	0.013372	0.431689
-52.370218	-5.217052	1.391104	0.012609	0.431310
-53.810942	-4.852091	1.394432	0.012958	0.430772
-54.970065	-4.573476	1.397760	0.013239	0.430294
-56.855020	-3.842499	1.401088	0.013695	0.430352
-55.167470	-4.536719	1.404416	0.013286	0.430180
-53.960379	-5.057166	1.407744	0.012994	0.429986
-54.853683	-4.945617	1.411072	0.013210	0.429305
-57.856294	-3.847212	1.414400	0.013938	0.429199
-58.588018	-3.547064	1.417728	0.014115	0.429272
-56.593754	-4.181551	1.421056	0.013632	0.429629
-54.782232	-5.027456	1.424384	0.013193	0.429140
-56.103785	-4.608765	1.427712	0.013513	0.428898
-58.029494	-3.981347	1.431040	0.013979	0.428597
-59.757757	-3.217837	1.434368	0.014398	0.428933
-57.981461	-3.800294	1.437696	0.013968	0.429200
-56.706478	-4.312209	1.441024	0.013659	0.429107
-56.652969	-4.474701	1.444352	0.013646	0.428678
-58.137252	-3.946400	1.447680	0.014005	0.428581
-59.025154	-3.609850	1.451008	0.014220	0.428585
-56.165637	-4.730205	1.454336	0.013528	0.428462
-55.821417	-5.015095	1.457664	0.013444	0.427994
-54.966553	-5.557455	1.460992	0.013237	0.427329
-59.214963	-4.057892	1.464320	0.014266	0.427012
-58.331297	-4.425833	1.467648	0.014052	0.426908
-60.538182	-3.587276	1.470976	0.014587	0.426924
-56.500818	-5.136442	1.474304	0.013609	0.426849
-59.426006	-4.178234	1.477632	0.014317	0.426405
-57.688836	-4.872336	1.480960	0.013896	0.426289
-61.627768	-3.412413	1.484288	0.014851	0.426207
-59.797633	-4.039963	1.487616	0.014407	0.426400
-60.400899	-3.813262	1.490944	0.014553	0.426397
-58.164485	-4.687756	1.494272	0.014012	0.426305
-61.152065	-3.633869	1.497600	0.014735	0.426080
-60.483134	-3.886473	1.500928	0.014573	0.426080
-61.304495	-3.496305	1.504256	0.014772	0.426324
-57.196307	-5.127842	1.507584	0.013777	0.426079
-59.839318	-4.237853	1.510912	0.014417	0.425751
-57.692414	-5.237225	1.514240	0.013897	0.425177
-62.233302	-3.577070	1.517568	0.014997	0.425011
-59.007380	-4.820005	1.520896	0.014216	0.424935
-61.440554	-3.940558	1.524224	0.014805	0.424816
-58.256140	-5.263399	1.527552	0.014034	0.424448
-61.373115	-4.159029	1.530880	0.014789	0.424227
-60.749735	-4.493795	1.534208	0.014638	0.423924
-61.487546	-4.220092	1.537536	0.014816	0.423909
-59.680097	-5.026647	1.540864	0.014378	0.423530
-61.845392	-4.286110	1.544192	0.014903	0.423294
-62.822674	-3.915456	1.547520	0.015140	0.423299
-63.467415	-3.627532	1.550848	0.015296	0.423436
-61.908224	-4.211010	1.554176	0.014918	0.423452
-62.642999	-3.989197	1.557504	0.015096	0.423282
-63.095316	-3.817348	1.560832	0.015206	0.423285
-62.822598	-3.918008	1.564160	0.015139	0.423292
-62.422090	-4.067878	1.567488	0.015042	0.423297
-60.940229	-4.696156	1.570816	0.014683	0.423086
-62.117568	-4.383186	1.574144	0.014969	0.422683
-61.767789	-4.597146	1.577472	0.014884	0.422433
-62.480387	-4.424810	1.580800	0.015056	0.422136
-61.966605	-4.712648	1.584128	0.014932	0.421848
-62.513369	-4.568338	1.587456	0.015064	0.421657
-61.905471	-4.937633	1.590784	0.014917	0.421228
-64.525047	-3.985993	1.594112	0.015552	0.421112
-62.538461	-4.797242	1.597440	0.015070	0.420925
-64.705342	-4.013251	1.600768	0.015595	0.420819
-62.529826	-4.898348	1.604096	0.015068	0.420624
-65.905985	-3.659714	1.607424	0.015886	0.420512
-63.579142	-4.542176	1.610752	0.015322	0.420501
-64.953079	-4.021211	1.614080	0.015655	0.420507
-63.545992	-4.639116	1.617408	0.015314	0.420241
-66.993593	-3.343776	1.620736	0.016149	0.420221
-65.611319	-3.820177	1.624064	0.015815	0.420361
-65.220507	-3.922978	1.627392	0.015720	0.420500
-62.995506	-4.890651	1.630720	0.015181	0.420107
-64.731106	-4.323757	1.634048	0.015601	0.419834
-64.762577	-4.399612	1.637376	0.015609	0.419563
-66.337417	-3.804018	1.640704	0.015990	0.419566
-64.694729	-4.489449	1.644032	0.015592	0.419365
-63.586863	-5.003792	1.647360	0.015324	0.419069
-64.023375	-5.032599	1.650688	0.015430	0.418470
-66.614688	-4.101288	1.654016	0.016057	0.418323
-66.404235	-4.180124	1.657344	0.016006	0.418326
-65.483753	-4.615323	1.660672	0.015783	0.418054
-64.577938	-5.056499	1.664000	0.015564	0.417747
-66.649537	-4.385437	1.667328	0.016066	0.417402
-68.849231	-3.541443	1.670656	0.016599	0.417443
-68.636788	-3.514382	1.673984	0.016547	0.417777
-66.281463	-4.409851	1.677312	0.015976	0.417758
-65.559886	-4.755348	1.680640	0.015802	0.417532
-66.637230	-4.480099	1.683968	0.016063	0.417123
-69.265552	-3.499859	1.687296	0.016699	0.417085
-67.842398	-3.990572	1.690624	0.016354	0.417231
-67.742507	-4.077943	1.693952	0.016330	0.417077
-64.703695	-5.289599	1.697280	0.015594	0.416878
-67.312147	-4.465188	1.700608	0.016226	0.416378
-67.490743	-4.469431	1.703936	0.016269	0.416155
