Thu Oct 24 21:36:14 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-3.040754	-9.645882	0.169728	0.000548	0.473245
-2.990368	-9.975512	0.173056	0.000535	0.472396
-3.221621	-10.193045	0.176384	0.000591	0.471561
-3.488346	-10.383769	0.179712	0.000656	0.470761
-7.196439	-9.249337	0.183040	0.001554	0.470036
-11.314265	-7.584304	0.186368	0.002552	0.470344
-9.000195	-8.391608	0.189696	0.001991	0.470524
-11.133441	-7.437070	0.193024	0.002508	0.470937
-8.832932	-8.229095	0.196352	0.001951	0.471145
-9.709769	-7.854280	0.199680	0.002163	0.471266
-8.770963	-8.226461	0.203008	0.001935	0.471217
-10.230793	-7.612341	0.206336	0.002289	0.471391
-10.166564	-7.619663	0.209664	0.002273	0.471438
-9.721596	-7.673590	0.212992	0.002166	0.471751
-9.207146	-7.868604	0.216320	0.002041	0.471748
-8.818333	-8.059603	0.219648	0.001947	0.471627
-9.767038	-7.769421	0.222976	0.002176	0.471441
-10.748910	-7.364161	0.226304	0.002414	0.471538
-10.687718	-7.311646	0.229632	0.002399	0.471745
-9.454811	-7.773365	0.232960	0.002101	0.471754
-9.862915	-7.705633	0.236288	0.002199	0.471518
-11.261794	-7.184113	0.239616	0.002538	0.471502
-11.682819	-6.935570	0.242944	0.002640	0.471748
-10.806271	-7.202941	0.246272	0.002428	0.471922
-8.511386	-8.144808	0.249600	0.001872	0.471712
-8.985878	-8.098825	0.252928	0.001987	0.471348
-10.007944	-7.838237	0.256256	0.002234	0.471005
-11.920326	-7.118480	0.259584	0.002698	0.471002
-10.406345	-7.685213	0.262912	0.002331	0.471013
-9.847554	-7.969557	0.266240	0.002195	0.470811
-8.655469	-8.583520	0.269568	0.001906	0.470359
-11.184171	-7.780113	0.272896	0.002519	0.469946
-12.108624	-7.450184	0.276224	0.002743	0.469895
-11.637148	-7.624959	0.279552	0.002629	0.469904
-10.449991	-8.115818	0.282880	0.002341	0.469785
-11.730547	-7.707863	0.286208	0.002651	0.469579
-12.737400	-7.331911	0.289536	0.002895	0.469569
-13.759925	-6.911230	0.292864	0.003143	0.469665
-12.161869	-7.510789	0.296192	0.002756	0.469674
-11.879852	-7.653880	0.299520	0.002687	0.469573
-11.640375	-7.817470	0.302848	0.002629	0.469371
-12.622492	-7.485552	0.306176	0.002867	0.469266
-13.893350	-7.004979	0.309504	0.003175	0.469270
-12.484051	-7.538207	0.312832	0.002833	0.469265
-11.829566	-7.884560	0.316160	0.002675	0.468991
-11.309834	-8.203596	0.319488	0.002549	0.468651
-13.691755	-7.423283	0.322816	0.003126	0.468326
-13.672871	-7.434063	0.326144	0.003121	0.468316
-13.210571	-7.607458	0.329472	0.003009	0.468319
-11.705470	-8.277112	0.332800	0.002645	0.468037
-11.801518	-8.412884	0.336128	0.002668	0.467561
-12.633585	-8.246969	0.339456	0.002869	0.467152
-15.587502	-7.163196	0.342784	0.003585	0.467069
-15.452719	-7.174702	0.346112	0.003552	0.467178
-13.562279	-7.856437	0.349440	0.003094	0.467264
-13.106268	-8.154846	0.352768	0.002984	0.466914
-14.494213	-7.723551	0.356096	0.003320	0.466659
-17.020269	-6.746513	0.359424	0.003932	0.466727
-16.966555	-6.651504	0.362752	0.003919	0.467047
-13.909218	-7.789635	0.366080	0.003178	0.467088
-13.999897	-7.856772	0.369408	0.003200	0.466808
-13.948623	-7.984917	0.372736	0.003188	0.466506
-17.535804	-6.684922	0.376064	0.004057	0.466360
-16.556123	-6.931852	0.379392	0.003819	0.466700
-15.053406	-7.524247	0.382720	0.003455	0.466629
-13.007696	-8.428197	0.386048	0.002959	0.466262
-14.505165	-8.053994	0.389376	0.003322	0.465733
-16.087716	-7.533140	0.392704	0.003706	0.465522
-17.002634	-7.187763	0.396032	0.003927	0.465523
-14.735690	-8.087217	0.399360	0.003378	0.465399
-14.978755	-8.134013	0.402688	0.003437	0.465015
-15.797048	-7.957901	0.406016	0.003635	0.464646
-18.602809	-6.902667	0.409344	0.004315	0.464638
-17.029572	-7.432487	0.412672	0.003933	0.464815
-16.831614	-7.585324	0.416000	0.003885	0.464597
-15.090726	-8.295507	0.419328	0.003464	0.464448
-16.794064	-7.808597	0.422656	0.003876	0.464015
-18.847871	-7.052957	0.425984	0.004374	0.463962
-20.778116	-6.186361	0.429312	0.004841	0.464349
-16.765613	-7.623258	0.432640	0.003869	0.464562
-16.442403	-7.864345	0.435968	0.003791	0.464230
-16.935328	-7.800754	0.439296	0.003910	0.463889
-19.689934	-6.788725	0.442624	0.004578	0.463815
-17.577621	-7.533990	0.445952	0.004066	0.463958
-15.780366	-8.357101	0.449280	0.003630	0.463553
-16.051257	-8.462003	0.452608	0.003696	0.462975
-17.333056	-8.134731	0.455936	0.004006	0.462538
-20.085902	-7.138808	0.459264	0.004673	0.462420
-19.560296	-7.335242	0.462592	0.004546	0.462425
-18.425859	-7.761498	0.465920	0.004271	0.462430
-17.343511	-8.240779	0.469248	0.004009	0.462232
-18.814939	-7.829514	0.472576	0.004365	0.461829
-21.620671	-6.762169	0.475904	0.005045	0.461855
-21.695438	-6.603237	0.479232	0.005063	0.462221
-20.106767	-7.129799	0.482560	0.004678	0.462425
-19.267038	-7.473265	0.485888	0.004475	0.462350
-20.277238	-7.182796	0.489216	0.004719	0.462097
-20.905409	-6.947161	0.492544	0.004871	0.462093
-19.898962	-7.325806	0.495872	0.004628	0.462096
-20.651209	-7.042763	0.499200	0.004810	0.462095
-18.478790	-7.962378	0.502528	0.004283	0.461814
-20.068318	-7.483418	0.505856	0.004668	0.461476
-19.032054	-7.972317	0.509184	0.004417	0.461202
-22.123759	-6.860757	0.512512	0.005166	0.461048
-19.463078	-7.872334	0.515840	0.004522	0.461026
-20.123656	-7.770785	0.519168	0.004682	0.460612
-18.669322	-8.451245	0.522496	0.004329	0.460241
-21.609431	-7.448864	0.525824	0.005042	0.459942
-21.630572	-7.439697	0.529152	0.005047	0.459945
-21.577091	-7.501721	0.532480	0.005034	0.459828
-21.154411	-7.732559	0.535808	0.004931	0.459627
-21.160738	-7.811392	0.539136	0.004933	0.459398
-21.887937	-7.625918	0.542464	0.005109	0.459148
-24.500281	-6.605782	0.545792	0.005742	0.459246
-24.646379	-6.445436	0.549120	0.005777	0.459543
-23.110075	-6.907317	0.552448	0.005405	0.459874
-21.069260	-7.759396	0.555776	0.004910	0.459643
-22.882120	-7.192162	0.559104	0.005349	0.459315
-22.883026	-7.190005	0.562432	0.005350	0.459320
-23.170467	-7.078605	0.565760	0.005419	0.459329
-21.959193	-7.614803	0.569088	0.005126	0.459106
-21.885556	-7.758816	0.572416	0.005108	0.458778
-23.343326	-7.320377	0.575744	0.005461	0.458464
-23.769287	-7.191627	0.579072	0.005564	0.458374
-24.029158	-7.092885	0.582400	0.005627	0.458376
-22.526076	-7.680363	0.585728	0.005263	0.458318
-22.274618	-7.931882	0.589056	0.005202	0.457876
-23.342786	-7.621767	0.592384	0.005461	0.457614
-25.754485	-6.766277	0.595712	0.006045	0.457460
-24.752705	-7.037102	0.599040	0.005802	0.457763
-24.560139	-7.197598	0.602368	0.005755	0.457515
-24.105365	-7.390540	0.605696	0.005645	0.457455
-24.600261	-7.273810	0.609024	0.005765	0.457257
-24.891949	-7.203489	0.612352	0.005836	0.457145
-25.261077	-7.067084	0.615680	0.005925	0.457137
-23.608511	-7.757490	0.619008	0.005525	0.456948
-24.458758	-7.509090	0.622336	0.005731	0.456743
-23.863575	-7.880230	0.625664	0.005586	0.456327
-26.820647	-6.805087	0.628992	0.006303	0.456213
-26.387389	-6.966505	0.632320	0.006198	0.456219
-26.317032	-6.948949	0.635648	0.006181	0.456344
-23.629061	-8.051991	0.638976	0.005529	0.456092
-25.097737	-7.639145	0.642304	0.005885	0.455691
-26.264671	-7.232797	0.645632	0.006168	0.455595
-26.423464	-7.242195	0.648960	0.006206	0.455399
-26.624711	-7.209613	0.652288	0.006255	0.455276
-26.248567	-7.350711	0.655616	0.006164	0.455278
-26.573038	-7.271670	0.658944	0.006242	0.455155
-27.764112	-6.880901	0.662272	0.006531	0.454989
-29.057716	-6.308766	0.665600	0.006844	0.455228
-26.541175	-7.237513	0.668928	0.006235	0.455287
-26.693015	-7.206254	0.672256	0.006271	0.455213
-25.555934	-7.783859	0.675584	0.005996	0.454791
-28.354216	-6.775951	0.678912	0.006674	0.454655
-27.446467	-7.114972	0.682240	0.006454	0.454665
-27.160553	-7.326675	0.685568	0.006384	0.454369
-25.953090	-7.853849	0.688896	0.006092	0.454166
-27.930311	-7.259222	0.692224	0.006571	0.453734
-27.239782	-7.552766	0.695552	0.006404	0.453640
-28.353269	-7.208888	0.698880	0.006673	0.453423
-26.643960	-7.908042	0.702208	0.006259	0.453268
-27.934787	-7.569680	0.705536	0.006572	0.452844
-28.329254	-7.460797	0.708864	0.006667	0.452730
-30.963476	-6.509408	0.712192	0.007305	0.452609
-29.767138	-6.851176	0.715520	0.007016	0.452922
-28.833066	-7.249535	0.718848	0.006789	0.452791
-29.411814	-7.028098	0.722176	0.006929	0.452800
-29.214414	-7.174763	0.725504	0.006882	0.452594
-30.667150	-6.620696	0.728832	0.007233	0.452611
-28.689381	-7.388515	0.732160	0.006754	0.452550
-29.804441	-7.055769	0.735488	0.007024	0.452298
-28.771715	-7.488372	0.738816	0.006774	0.452175
-30.657932	-6.882026	0.742144	0.007231	0.451874
-30.387052	-6.986470	0.745472	0.007165	0.451868
-30.471246	-6.955715	0.748800	0.007186	0.451865
-28.938337	-7.560769	0.752128	0.006814	0.451789
-28.311340	-7.950222	0.755456	0.006662	0.451351
-30.330215	-7.335121	0.758784	0.007151	0.450930
-30.997556	-7.080331	0.762112	0.007313	0.450939
-30.888245	-7.210585	0.765440	0.007287	0.450684
-29.635807	-7.723959	0.768768	0.006983	0.450567
-30.446777	-7.567170	0.772096	0.007180	0.450138
-32.350297	-6.890233	0.775424	0.007641	0.450019
-33.179285	-6.492391	0.778752	0.007841	0.450264
-33.143388	-6.439606	0.782080	0.007833	0.450455
-31.355165	-7.085039	0.785408	0.007399	0.450540
-30.780492	-7.404918	0.788736	0.007260	0.450244
-32.434448	-6.859686	0.792064	0.007661	0.450017
-32.404099	-6.870718	0.795392	0.007653	0.450019
-34.064933	-6.224367	0.798720	0.008056	0.450075
-30.078137	-7.748505	0.802048	0.007090	0.450019
-31.371594	-7.441235	0.805376	0.007403	0.449498
-31.872883	-7.337797	0.808704	0.007525	0.449252
-33.397232	-6.827944	0.812032	0.007894	0.449064
-31.673829	-7.496816	0.815360	0.007476	0.449010
-31.221346	-7.805209	0.818688	0.007367	0.448614
-32.542112	-7.446049	0.822016	0.007687	0.448212
-32.836056	-7.374106	0.825344	0.007758	0.448099
-34.377609	-6.887945	0.828672	0.008131	0.447824
-33.888802	-7.021736	0.832000	0.008013	0.447970
-33.512559	-7.212981	0.835328	0.007921	0.447828
-33.245574	-7.337930	0.838656	0.007857	0.447758
-34.406515	-6.980545	0.841984	0.008138	0.447525
-34.653948	-6.890746	0.845312	0.008198	0.447515
-34.711958	-6.867730	0.848640	0.008212	0.447519
-33.175765	-7.487492	0.851968	0.007840	0.447403
-35.279540	-6.763053	0.855296	0.008349	0.447202
-36.261754	-6.371465	0.858624	0.008587	0.447263
-35.448900	-6.686190	0.861952	0.008390	0.447240
-33.927702	-7.200857	0.865280	0.008022	0.447412
-33.263690	-7.641163	0.868608	0.007861	0.446863
-34.613623	-7.232391	0.871936	0.008188	0.446572
-34.512210	-7.356432	0.875264	0.008163	0.446323
-34.390274	-7.473490	0.878592	0.008134	0.446117
-34.810546	-7.429378	0.881920	0.008235	0.445785
-34.891426	-7.466099	0.885248	0.008255	0.445590
-37.102196	-6.721509	0.888576	0.008790	0.445329
-36.571734	-6.809842	0.891904	0.008662	0.445655
-36.458340	-6.852086	0.895232	0.008634	0.445657
-34.592009	-7.694027	0.898560	0.008182	0.445257
-36.651851	-6.991918	0.901888	0.008681	0.445038
-37.320043	-6.738047	0.905216	0.008843	0.445043
-38.872282	-6.096053	0.908544	0.009219	0.445207
-35.102604	-7.532895	0.911872	0.008306	0.445166
-36.989339	-6.867391	0.915200	0.008763	0.445031
-35.751853	-7.484223	0.918528	0.008463	0.444595
-38.914528	-6.296847	0.921856	0.009229	0.444577
-36.365973	-7.261295	0.925184	0.008612	0.444570
-36.474029	-7.289819	0.928512	0.008638	0.444368
-34.016620	-8.407848	0.931840	0.008042	0.443812
-36.536202	-7.655008	0.935168	0.008653	0.443235
-38.453042	-7.037496	0.938496	0.009117	0.442925
-39.758799	-6.469801	0.941824	0.009433	0.443145
-37.600037	-7.281369	0.945152	0.008910	0.443154
-35.537005	-8.165745	0.948480	0.008411	0.442845
-39.395956	-6.820758	0.951808	0.009345	0.442519
-39.374289	-6.817954	0.955136	0.009340	0.442552
-41.089092	-6.144830	0.958464	0.009755	0.442628
-36.719557	-7.742359	0.961792	0.008697	0.442779
-39.535155	-6.850711	0.965120	0.009379	0.442279
-38.235596	-7.297445	0.968448	0.009064	0.442407
-43.119918	-5.486374	0.971776	0.010247	0.442313
-40.211441	-6.406645	0.975104	0.009543	0.442832
-39.197990	-6.788933	0.978432	0.009297	0.442833
-34.999804	-8.551864	0.981760	0.008280	0.442311
-39.983884	-6.905302	0.985088	0.009487	0.441624
-40.250910	-6.814823	0.988416	0.009552	0.441594
-41.995006	-6.100587	0.991744	0.009975	0.441759
-35.673945	-8.535234	0.995072	0.008443	0.441615
-37.519541	-8.139137	0.998400	0.008890	0.440734
-38.371718	-7.996407	1.001728	0.009097	0.440208
-43.546966	-6.066759	1.005056	0.010350	0.440139
-40.985956	-6.955491	1.008384	0.009730	0.440368
-40.216286	-7.251456	1.011712	0.009543	0.440352
-36.881700	-8.717566	1.015040	0.008736	0.439742
-42.942729	-6.573633	1.018368	0.010204	0.439319
-44.391900	-5.932751	1.021696	0.010555	0.439596
-45.344062	-5.348666	1.025024	0.010785	0.440257
-38.873411	-7.750897	1.028352	0.009218	0.440375
-38.594135	-8.054930	1.031680	0.009150	0.439791
-41.496669	-7.160326	1.035008	0.009853	0.439199
-44.209879	-6.081819	1.038336	0.010511	0.439360
-44.045260	-6.060675	1.041664	0.010471	0.439606
-40.303529	-7.444414	1.044992	0.009564	0.439690
-39.408030	-7.992743	1.048320	0.009347	0.439070
-40.915828	-7.582510	1.051648	0.009712	0.438601
-44.004461	-6.524171	1.054976	0.010461	0.438284
-44.041228	-6.383784	1.058304	0.010469	0.438658
-42.236206	-7.115755	1.061632	0.010032	0.438509
-39.068918	-8.421464	1.064960	0.009265	0.438183
-41.846419	-7.633681	1.068288	0.009938	0.437413
-44.841202	-6.507869	1.071616	0.010663	0.437400
-44.721248	-6.493008	1.074944	0.010634	0.437578
-42.594537	-7.295319	1.078272	0.010119	0.437579
-41.890285	-7.697992	1.081600	0.009948	0.437174
-43.073553	-7.341929	1.084928	0.010235	0.436906
-46.003601	-6.274538	1.088256	0.010945	0.436792
-46.246815	-6.059558	1.091584	0.011003	0.437158
-45.083213	-6.462880	1.094912	0.010721	0.437264
-41.519161	-7.839096	1.098240	0.009858	0.437173
-42.376030	-7.726734	1.101568	0.010066	0.436547
-44.873876	-6.854582	1.104896	0.010671	0.436338
-46.761632	-6.118130	1.108224	0.011128	0.436409
-44.535777	-6.905840	1.111552	0.010589	0.436565
-41.749203	-8.094454	1.114880	0.009914	0.436159
-43.156886	-7.781327	1.118208	0.010255	0.435511
-45.215727	-7.115408	1.121536	0.010753	0.435180
-46.389845	-6.696044	1.124864	0.011038	0.435109
-45.642236	-6.903323	1.128192	0.010856	0.435333
-44.455979	-7.448952	1.131520	0.010569	0.435042
-44.077920	-7.703031	1.134848	0.010477	0.434710
-47.053171	-6.656545	1.138176	0.011198	0.434482
-47.701605	-6.352046	1.141504	0.011355	0.434660
-48.113102	-6.123751	1.144832	0.011455	0.434878
-44.373623	-7.513978	1.148160	0.010549	0.434942
-46.096934	-7.017300	1.151488	0.010966	0.434484
-46.151921	-7.031299	1.154816	0.010980	0.434380
-49.202517	-5.914935	1.158144	0.011719	0.434276
-46.566230	-6.839043	1.161472	0.011080	0.434488
-46.618405	-6.892185	1.164800	0.011092	0.434271
-45.586740	-7.326005	1.168128	0.010843	0.434139
-46.010712	-7.320546	1.171456	0.010945	0.433677
-45.141661	-7.733127	1.174784	0.010735	0.433425
-47.801805	-6.884130	1.178112	0.011379	0.432961
-47.085293	-7.162632	1.181440	0.011205	0.432938
-46.145968	-7.596210	1.184768	0.010978	0.432702
-45.780840	-7.883129	1.188096	0.010889	0.432255
-47.379394	-7.429072	1.191424	0.011277	0.431808
-48.576379	-7.019365	1.194752	0.011567	0.431681
-49.827725	-6.526802	1.198080	0.011870	0.431742
-48.168630	-7.121081	1.201408	0.011468	0.431839
-47.978262	-7.243812	1.204736	0.011422	0.431686
-47.494545	-7.516944	1.208064	0.011304	0.431415
-51.337152	-6.098640	1.211392	0.012235	0.431318
-51.190883	-6.040749	1.214720	0.012200	0.431658
-49.891888	-6.427279	1.218048	0.011885	0.431970
-46.495213	-7.814064	1.221376	0.011062	0.431656
-48.783270	-7.097794	1.224704	0.011616	0.431214
-50.650040	-6.440452	1.228032	0.012068	0.431072
-51.472406	-6.046810	1.231360	0.012268	0.431322
-48.013994	-7.355096	1.234688	0.011430	0.431314
-46.983729	-7.914467	1.238016	0.011180	0.430802
-47.264529	-8.026221	1.241344	0.011248	0.430147
-50.716321	-6.826259	1.244672	0.012084	0.429836
-51.574905	-6.504784	1.248000	0.012292	0.429829
-49.842707	-7.159996	1.251328	0.011873	0.429825
-48.246468	-7.848728	1.254656	0.011486	0.429566
-49.456321	-7.575980	1.257984	0.011779	0.429011
-52.392242	-6.504817	1.261312	0.012490	0.428899
-52.210325	-6.481706	1.264640	0.012446	0.429176
-50.745647	-7.024711	1.267968	0.012091	0.429206
-48.849170	-7.886047	1.271296	0.011632	0.428768
-52.275267	-6.658576	1.274624	0.012462	0.428568
-51.441233	-7.013409	1.277952	0.012260	0.428448
-54.617076	-5.768621	1.281280	0.013029	0.428587
-51.420120	-6.876377	1.284608	0.012254	0.428887
-51.358018	-7.003442	1.287936	0.012239	0.428574
-49.583217	-7.742934	1.291264	0.011809	0.428364
-52.421279	-6.851821	1.294592	0.012497	0.427819
-53.010117	-6.587235	1.297920	0.012639	0.427947
-52.129731	-6.934586	1.301248	0.012426	0.427902
-50.405343	-7.691546	1.304576	0.012008	0.427581
-51.140281	-7.573893	1.307904	0.012186	0.427097
-52.021011	-7.339367	1.311232	0.012400	0.426800
-53.641692	-6.760817	1.314560	0.012792	0.426699
-51.987149	-7.423702	1.317888	0.012391	0.426583
-53.456309	-6.931066	1.321216	0.012747	0.426395
-51.688693	-7.667788	1.324544	0.012319	0.426184
-54.469516	-6.739892	1.327872	0.012993	0.425814
-54.478267	-6.650077	1.331200	0.012995	0.426077
-55.572325	-6.236718	1.334528	0.013260	0.426078
-53.373371	-7.053715	1.337856	0.012727	0.426118
-53.261492	-7.159157	1.341184	0.012700	0.425927
-53.149134	-7.301538	1.344512	0.012673	0.425623
-56.068807	-6.203650	1.347840	0.013380	0.425609
-54.144297	-6.904295	1.351168	0.012914	0.425689
-55.607681	-6.360976	1.354496	0.013268	0.425661
-51.456147	-8.009101	1.357824	0.012262	0.425416
-54.545983	-7.022911	1.361152	0.013011	0.424866
-53.713998	-7.402204	1.364480	0.012809	0.424668
-56.620247	-6.349037	1.367808	0.013513	0.424533
-53.696106	-7.457285	1.371136	0.012805	0.424521
-53.869189	-7.520682	1.374464	0.012847	0.424128
-52.590582	-8.151910	1.377792	0.012537	0.423674
-56.596251	-6.764718	1.381120	0.013507	0.423291
-56.252256	-6.896354	1.384448	0.013424	0.423286
-55.787210	-7.072681	1.387776	0.013311	0.423284
-54.829028	-7.470660	1.391104	0.013079	0.423174
-55.189840	-7.466405	1.394432	0.013166	0.422770
-58.345563	-6.275417	1.397760	0.013931	0.422768
-57.874114	-6.385896	1.401088	0.013817	0.422975
-58.289250	-6.175904	1.404416	0.013917	0.423139
-54.568843	-7.580239	1.407744	0.013016	0.423140
-56.869770	-6.858539	1.411072	0.013573	0.422690
-56.288918	-7.098948	1.414400	0.013432	0.422625
-58.858610	-6.167441	1.417728	0.014055	0.422507
-55.595099	-7.379017	1.421056	0.013264	0.422570
-56.711484	-7.099105	1.424384	0.013535	0.422136
-55.682939	-7.554504	1.427712	0.013285	0.421931
-58.418119	-6.584272	1.431040	0.013948	0.421739
-56.367250	-7.405781	1.434368	0.013451	0.421594
-57.345081	-7.166715	1.437696	0.013688	0.421194
-55.610494	-7.898401	1.441024	0.013268	0.420959
-57.486899	-7.335348	1.444352	0.013722	0.420511
-58.189084	-7.130584	1.447680	0.013892	0.420325
-59.681563	-6.590163	1.451008	0.014254	0.420254
-57.779659	-7.292955	1.454336	0.013793	0.420302
-58.536702	-7.042989	1.457664	0.013976	0.420191
-58.434950	-7.180971	1.460992	0.013952	0.419884
-60.508709	-6.399556	1.464320	0.014454	0.419879
-59.037776	-6.954348	1.467648	0.014098	0.419882
-58.647316	-7.104964	1.470976	0.014003	0.419872
-58.107574	-7.433007	1.474304	0.013872	0.419489
-59.829311	-6.855633	1.477632	0.014289	0.419264
-59.894986	-6.833039	1.480960	0.014305	0.419258
-60.102831	-6.752295	1.484288	0.014355	0.419265
-59.650506	-6.982109	1.487616	0.014246	0.419083
-59.643330	-7.029633	1.490944	0.014244	0.418944
-58.238868	-7.643834	1.494272	0.013904	0.418685
-60.451200	-6.923947	1.497600	0.014440	0.418328
-60.092636	-7.075945	1.500928	0.014353	0.418277
-60.609967	-6.867552	1.504256	0.014478	0.418317
-60.114044	-7.155747	1.507584	0.014358	0.418005
-60.109019	-7.209119	1.510912	0.014357	0.417845
-61.583490	-6.695286	1.514240	0.014714	0.417712
-61.007044	-6.911003	1.517568	0.014574	0.417719
-61.010521	-6.998247	1.520896	0.014575	0.417444
-60.367507	-7.259269	1.524224	0.014419	0.417388
-60.633486	-7.300522	1.527552	0.014484	0.416948
-61.162614	-7.157344	1.530880	0.014612	0.416772
-63.990627	-6.091285	1.534208	0.015297	0.416767
-61.499515	-6.949637	1.537536	0.014693	0.417023
-61.189278	-7.162181	1.540864	0.014618	0.416727
-58.160185	-8.467766	1.544192	0.013884	0.416224
-62.924947	-6.861108	1.547520	0.015038	0.415624
-61.665202	-7.310766	1.550848	0.014733	0.415705
-63.937902	-6.509657	1.554176	0.015284	0.415527
-60.851415	-7.699829	1.557504	0.014536	0.415451
-63.211161	-6.883466	1.560832	0.015108	0.415218
-62.138121	-7.324296	1.564160	0.014848	0.415107
-65.289580	-6.159987	1.567488	0.015611	0.415026
-63.240155	-6.865732	1.570816	0.015114	0.415240
-63.297703	-6.853312	1.574144	0.015128	0.415211
-61.873087	-7.530244	1.577472	0.014783	0.414777
-63.434704	-6.999795	1.580800	0.015161	0.414592
-64.935012	-6.458138	1.584128	0.015525	0.414515
-64.117725	-6.741670	1.587456	0.015327	0.414593
-63.537736	-7.030362	1.590784	0.015186	0.414376
-63.593396	-7.037559	1.594112	0.015200	0.414288
-63.578900	-7.132995	1.597440	0.015196	0.414007
-63.917559	-7.025017	1.600768	0.015278	0.413944
-63.933457	-7.170146	1.604096	0.015282	0.413471
-63.856062	-7.239055	1.607424	0.015263	0.413347
-63.619219	-7.413474	1.610752	0.015206	0.413081
-63.800513	-7.439132	1.614080	0.015250	0.412786
-65.576182	-6.868079	1.617408	0.015680	0.412473
-64.557760	-7.245420	1.620736	0.015433	0.412497
-66.070662	-6.725097	1.624064	0.015800	0.412336
-64.279135	-7.413764	1.627392	0.015366	0.412299
-66.905087	-6.482914	1.630720	0.016002	0.412107
-65.602275	-6.973976	1.634048	0.015686	0.412111
-66.812995	-6.514609	1.637376	0.015979	0.412118
-64.953943	-7.240515	1.640704	0.015529	0.412043
-66.968582	-6.555085	1.644032	0.016017	0.411806
-65.378195	-7.174199	1.647360	0.015632	0.411748
-67.656190	-6.386482	1.650688	0.016183	0.411520
-65.185030	-7.290152	1.654016	0.015585	0.411613
-66.083325	-7.078702	1.657344	0.015802	0.411211
-64.073653	-7.926781	1.660672	0.015315	0.410930
-67.563647	-6.726524	1.664000	0.016161	0.410559
-66.288487	-7.240228	1.667328	0.015852	0.410458
-67.540585	-6.828311	1.670656	0.016155	0.410265
-65.149313	-7.802687	1.673984	0.015576	0.410041
-68.555889	-6.609531	1.677312	0.016401	0.409745
-67.825424	-6.893712	1.680640	0.016224	0.409719
-69.138380	-6.353703	1.683968	0.016542	0.409859
-66.309525	-7.459132	1.687296	0.015857	0.409742
-68.710308	-6.584668	1.690624	0.016438	0.409640
-68.120056	-6.881911	1.693952	0.016295	0.409405
-69.311491	-6.388409	1.697280	0.016584	0.409543
-69.135080	-6.512720	1.700608	0.016541	0.409361
-68.113775	-6.836962	1.703936	0.016294	0.409556
