Fri Oct 25 01:24:12 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-8.757745	-3.227299	0.216320	0.002173	0.482638
-6.431902	-4.104677	0.219648	0.001610	0.482637
-8.211573	-3.554447	0.222976	0.002041	0.482313
-6.290623	-4.342999	0.226304	0.001576	0.482141
-8.813984	-3.557845	0.229632	0.002187	0.481695
-7.735559	-3.969497	0.232960	0.001926	0.481682
-8.656743	-3.726874	0.236288	0.002149	0.481401
-8.133285	-3.938987	0.239616	0.002022	0.481361
-8.787755	-3.797526	0.242944	0.002181	0.481078
-9.309454	-3.600216	0.246272	0.002307	0.481080
-10.982785	-2.970459	0.249600	0.002712	0.481077
-10.451943	-3.162643	0.252928	0.002584	0.481099
-8.829683	-3.734420	0.256256	0.002191	0.481206
-8.813001	-3.854957	0.259584	0.002186	0.480899
-10.347866	-3.325945	0.262912	0.002558	0.480766
-11.806541	-2.758176	0.266240	0.002912	0.480814
-10.773596	-3.049962	0.269568	0.002661	0.481077
-9.372846	-3.634922	0.272896	0.002322	0.480924
-8.698491	-3.994246	0.276224	0.002159	0.480641
-10.385197	-3.509211	0.279552	0.002567	0.480235
-11.293274	-3.202727	0.282880	0.002787	0.480139
-10.431001	-3.528058	0.286208	0.002578	0.480138
-8.421150	-4.359381	0.289536	0.002091	0.479940
-8.504724	-4.539568	0.292864	0.002112	0.479369
-11.130777	-3.716446	0.296192	0.002748	0.478918
-12.828251	-3.046914	0.299520	0.003159	0.478998
-10.671560	-3.839132	0.302848	0.002636	0.479055
-9.518971	-4.381420	0.306176	0.002357	0.478764
-9.425362	-4.643715	0.309504	0.002334	0.478150
-12.819722	-3.427322	0.312832	0.003157	0.477979
-13.445570	-3.191859	0.316160	0.003308	0.477978
-13.624269	-3.015712	0.319488	0.003352	0.478272
-10.550664	-4.223855	0.322816	0.002607	0.478139
-12.392007	-3.589919	0.326144	0.003053	0.477976
-13.730975	-3.161452	0.329472	0.003377	0.477769
-15.824277	-2.228873	0.332800	0.003884	0.478158
-12.484073	-3.440795	0.336128	0.003075	0.478286
-11.719085	-3.758423	0.339456	0.002890	0.478207
-10.992654	-4.201051	0.342784	0.002714	0.477751
-14.618149	-2.887989	0.346112	0.003592	0.477605
-13.891158	-3.141261	0.349440	0.003416	0.477662
-12.225190	-3.790543	0.352768	0.003012	0.477604
-11.200945	-4.326599	0.356096	0.002764	0.477198
-11.729133	-4.338031	0.359424	0.002892	0.476627
-13.832253	-3.621519	0.362752	0.003402	0.476420
-14.654913	-3.312574	0.366080	0.003601	0.476417
-13.762429	-3.692355	0.369408	0.003385	0.476299
-11.735943	-4.570549	0.372736	0.002894	0.475989
-13.227257	-4.177092	0.376064	0.003255	0.475530
-15.240929	-3.536240	0.379392	0.003743	0.475208
-17.105884	-2.708278	0.382720	0.004195	0.475548
-14.356278	-3.677627	0.386048	0.003528	0.475731
-15.026764	-3.513008	0.389376	0.003691	0.475492
-14.467634	-3.743025	0.392704	0.003555	0.475440
-16.333483	-3.130709	0.396032	0.004007	0.475191
-15.634093	-3.290669	0.399360	0.003838	0.475474
-15.600321	-3.406495	0.402688	0.003830	0.475193
-15.538796	-3.434119	0.406016	0.003815	0.475182
-14.368485	-3.929574	0.409344	0.003531	0.475034
-15.625385	-3.528336	0.412672	0.003836	0.474836
-16.715772	-3.180236	0.416000	0.004100	0.474665
-15.800911	-3.544893	0.419328	0.003878	0.474611
-14.628561	-4.040037	0.422656	0.003594	0.474466
-14.826121	-4.126691	0.425984	0.003642	0.474027
-15.787299	-3.888129	0.429312	0.003875	0.473689
-16.259550	-3.745175	0.432640	0.003989	0.473593
-16.337934	-3.818774	0.435968	0.004008	0.473311
-16.188010	-3.949769	0.439296	0.003972	0.473108
-17.782797	-3.380582	0.442624	0.004358	0.473020
-17.229037	-3.591469	0.445952	0.004224	0.473014
-18.245704	-3.209673	0.449280	0.004470	0.473010
-17.842860	-3.360596	0.452608	0.004372	0.473013
-17.642808	-3.439567	0.455936	0.004324	0.473004
-16.527072	-3.940261	0.459264	0.004054	0.472785
-17.603354	-3.561343	0.462592	0.004314	0.472711
-18.026341	-3.515459	0.465920	0.004417	0.472400
-18.437426	-3.362019	0.469248	0.004516	0.472396
-17.622690	-3.747272	0.472576	0.004319	0.472183
-18.679517	-3.363006	0.475904	0.004575	0.472144
-17.342644	-3.952430	0.479232	0.004251	0.471910
-18.161600	-3.692234	0.482560	0.004449	0.471777
-17.474867	-4.083142	0.485888	0.004283	0.471415
-18.322966	-3.804154	0.489216	0.004488	0.471303
-18.263468	-3.945515	0.492544	0.004474	0.470977
-17.814276	-4.191399	0.495872	0.004365	0.470766
-19.586124	-3.608538	0.499200	0.004794	0.470532
-19.919771	-3.480711	0.502528	0.004875	0.470538
-20.636668	-3.211848	0.505856	0.005049	0.470534
-19.679390	-3.572292	0.509184	0.004817	0.470536
-19.489281	-3.671172	0.512512	0.004771	0.470461
-18.917368	-3.993432	0.515840	0.004632	0.470168
-20.971676	-3.304760	0.519168	0.005130	0.469931
-20.910880	-3.231791	0.522496	0.005115	0.470195
-21.429257	-3.026637	0.525824	0.005241	0.470222
-18.560893	-4.154019	0.529152	0.004546	0.470096
-20.613045	-3.548516	0.532480	0.005043	0.469633
-19.519754	-3.989244	0.535808	0.004778	0.469555
-21.357746	-3.392406	0.539136	0.005223	0.469289
-19.963236	-3.934658	0.542464	0.004885	0.469244
-20.570750	-3.851921	0.545792	0.005033	0.468841
-20.835685	-3.816494	0.549120	0.005097	0.468663
-21.745835	-3.476325	0.552448	0.005317	0.468654
-20.748029	-3.897387	0.555776	0.005075	0.468531
-22.597976	-3.267916	0.559104	0.005524	0.468343
-20.256624	-4.178173	0.562432	0.004956	0.468267
-22.345041	-3.477127	0.565760	0.005462	0.468028
-21.640746	-3.767381	0.569088	0.005292	0.467960
-23.591536	-3.106560	0.572416	0.005764	0.467753
-22.167213	-3.554635	0.575744	0.005419	0.468000
-21.894779	-3.760093	0.579072	0.005353	0.467716
-22.179118	-3.739499	0.582400	0.005422	0.467476
-21.355431	-4.108345	0.585728	0.005222	0.467315
-23.086431	-3.534449	0.589056	0.005642	0.467097
-23.373266	-3.424438	0.592384	0.005711	0.467102
-23.801546	-3.266368	0.595712	0.005815	0.467093
-21.845222	-4.058127	0.599040	0.005341	0.466943
-22.535894	-3.955545	0.602368	0.005508	0.466506
-23.044372	-3.834374	0.605696	0.005631	0.466310
-25.780289	-2.838845	0.609024	0.006294	0.466209
-22.136604	-4.154276	0.612352	0.005411	0.466373
-23.495449	-3.816139	0.615680	0.005741	0.465889
-22.818018	-4.115479	0.619008	0.005576	0.465767
-26.677668	-2.734416	0.622336	0.006511	0.465560
-25.856031	-2.868702	0.625664	0.006312	0.466048
-25.353723	-3.079633	0.628992	0.006191	0.465988
-21.328842	-4.620245	0.632320	0.005215	0.465926
-22.968696	-4.283443	0.635648	0.005613	0.465143
-24.669818	-3.716200	0.638976	0.006025	0.464936
-27.935510	-2.464985	0.642304	0.006816	0.464990
-24.693724	-3.599281	0.645632	0.006030	0.465237
-23.786290	-4.042893	0.648960	0.005811	0.464955
-22.738305	-4.614500	0.652288	0.005557	0.464464
-26.838019	-3.190476	0.655616	0.006550	0.464123
-25.251292	-3.751849	0.658944	0.006165	0.464227
-25.610396	-3.704578	0.662272	0.006252	0.463981
-22.626100	-4.926378	0.665600	0.005529	0.463712
-25.958352	-3.891340	0.668928	0.006337	0.463093
-26.797588	-3.590728	0.672256	0.006540	0.463049
-29.602072	-2.473678	0.675584	0.007219	0.463214
-27.204417	-3.221481	0.678912	0.006638	0.463652
-25.177262	-4.057991	0.682240	0.006147	0.463451
-25.789783	-3.929035	0.685568	0.006296	0.463166
-27.871910	-3.221052	0.688896	0.006800	0.462950
-28.367800	-3.000269	0.692224	0.006920	0.463045
-27.155566	-3.456199	0.695552	0.006626	0.463048
-25.916929	-3.957647	0.698880	0.006326	0.462953
-26.563257	-3.837217	0.702208	0.006483	0.462608
-27.285747	-3.624620	0.705536	0.006658	0.462440
-27.019922	-3.793227	0.708864	0.006594	0.462249
-28.220697	-3.384756	0.712192	0.006884	0.462125
-26.228997	-4.182890	0.715520	0.006402	0.461994
-27.122756	-4.007821	0.718848	0.006618	0.461540
-26.869806	-4.182464	0.722176	0.006557	0.461318
-29.082188	-3.480077	0.725504	0.007093	0.460947
-28.534457	-3.602794	0.728832	0.006960	0.461183
-28.062369	-3.885943	0.732160	0.006846	0.460888
-28.048701	-3.920973	0.735488	0.006843	0.460804
-28.605839	-3.859787	0.738816	0.006978	0.460385
-29.611005	-3.431146	0.742144	0.007221	0.460525
-30.500749	-3.147227	0.745472	0.007437	0.460379
-29.946852	-3.286515	0.748800	0.007302	0.460575
-29.493128	-3.459281	0.752128	0.007192	0.460571
-29.067947	-3.648764	0.755456	0.007089	0.460489
-30.118187	-3.336320	0.758784	0.007344	0.460254
-29.693794	-3.497709	0.762112	0.007241	0.460251
-29.538317	-3.627852	0.765440	0.007203	0.460050
-27.900346	-4.333434	0.768768	0.006806	0.459803
-30.431927	-3.534729	0.772096	0.007420	0.459363
-28.797383	-4.192103	0.775424	0.007024	0.459248
-30.704264	-3.555930	0.778752	0.007486	0.459014
-28.583796	-4.419922	0.782080	0.006972	0.458833
-31.295801	-3.554967	0.785408	0.007629	0.458387
-28.831350	-4.519282	0.788736	0.007032	0.458290
-32.745199	-3.116049	0.792064	0.007980	0.458083
-31.423755	-3.615550	0.795392	0.007660	0.458080
-32.575889	-3.105191	0.798720	0.007939	0.458294
-29.087589	-4.497371	0.802048	0.007094	0.458079
-32.576446	-3.290433	0.805376	0.007939	0.457771
-31.576133	-3.665527	0.808704	0.007697	0.457777
-33.675099	-2.827304	0.812032	0.008205	0.457909
-31.383785	-3.706220	0.815360	0.007650	0.457868
-31.677225	-3.628396	0.818688	0.007721	0.457775
-32.174921	-3.546167	0.822016	0.007841	0.457476
-32.166456	-3.555177	0.825344	0.007839	0.457460
-33.198180	-3.201897	0.828672	0.008089	0.457359
-31.425068	-3.865669	0.832000	0.007660	0.457373
-31.595771	-3.966477	0.835328	0.007701	0.456906
-30.530216	-4.471328	0.838656	0.007443	0.456614
-33.732845	-3.400534	0.841984	0.008219	0.456225
-32.550828	-3.849556	0.845312	0.007932	0.456216
-33.330926	-3.656028	0.848640	0.008121	0.455930
-30.486414	-4.780461	0.851968	0.007432	0.455784
-33.495732	-3.846295	0.855296	0.008161	0.455213
-33.945688	-3.650975	0.858624	0.008270	0.455286
-36.643551	-2.618010	0.861952	0.008924	0.455329
-32.739601	-4.025668	0.865280	0.007978	0.455514
-33.218383	-3.988187	0.868608	0.008094	0.455108
-32.358432	-4.410267	0.871936	0.007886	0.454830
-37.268748	-2.599741	0.875264	0.009075	0.454711
-36.742213	-2.662219	0.878592	0.008947	0.455098
-36.129291	-2.784705	0.881920	0.008799	0.455408
-30.922366	-4.853094	0.885248	0.007537	0.455112
-34.212949	-3.779156	0.888576	0.008335	0.454636
-34.815702	-3.697149	0.891904	0.008481	0.454222
-37.928014	-2.416465	0.895232	0.009235	0.454525
-33.473755	-4.109284	0.898560	0.008155	0.454490
-33.476825	-4.191155	0.901888	0.008156	0.454254
-31.490822	-5.243082	0.905216	0.007675	0.453390
-37.168670	-3.198529	0.908544	0.009051	0.453112
-36.163494	-3.580684	0.911872	0.008807	0.453104
-36.896179	-3.241821	0.915200	0.008984	0.453282
-32.336672	-5.136779	0.918528	0.007880	0.452783
-35.677452	-4.011866	0.921856	0.008689	0.452395
-36.487056	-3.829659	0.925184	0.008885	0.452043
-39.622924	-2.542409	0.928512	0.009645	0.452341
-36.567327	-3.639887	0.931840	0.008905	0.452500
-35.522463	-4.055999	0.935168	0.008651	0.452437
-36.841589	-3.722413	0.938496	0.008971	0.451967
-37.548299	-3.397352	0.941824	0.009142	0.452135
-39.092785	-2.846451	0.945152	0.009516	0.452044
-37.353258	-3.453071	0.948480	0.009095	0.452186
-37.292340	-3.478176	0.951808	0.009080	0.452181
-35.262652	-4.357635	0.955136	0.008588	0.451855
-39.658777	-2.802099	0.958464	0.009653	0.451560
-37.141998	-3.676807	0.961792	0.009044	0.451775
-38.869056	-3.103338	0.965120	0.009462	0.451551
-33.209678	-5.321878	0.968448	0.008091	0.451312
-37.183672	-4.132700	0.971776	0.009054	0.450421
-36.475191	-4.461701	0.975104	0.008882	0.450244
-39.901202	-3.275178	0.978432	0.009712	0.449939
-38.124696	-3.916052	0.981760	0.009282	0.450024
-39.822052	-3.291759	0.985088	0.009693	0.449977
-37.370361	-4.255563	0.988416	0.009099	0.449866
-39.695857	-3.434854	0.991744	0.009662	0.449703
-38.189583	-4.073656	0.995072	0.009297	0.449500
-41.113343	-2.968250	0.998400	0.010005	0.449507
-37.444036	-4.407521	1.001728	0.009116	0.449349
-40.386599	-3.390717	1.005056	0.009829	0.449080
-39.561256	-3.701197	1.008384	0.009629	0.449083
-40.698678	-3.271018	1.011712	0.009905	0.449086
-39.636411	-3.730831	1.015040	0.009647	0.448916
-38.999632	-3.970386	1.018368	0.009493	0.448918
-39.585486	-3.897596	1.021696	0.009635	0.448490
-40.568757	-3.542498	1.025024	0.009873	0.448444
-40.927836	-3.496508	1.028352	0.009960	0.448186
-40.376349	-3.631693	1.031680	0.009827	0.448397
-40.370046	-3.790856	1.035008	0.009825	0.447944
-39.466213	-4.111272	1.038336	0.009606	0.448004
-40.598935	-3.897285	1.041664	0.009880	0.447387
-41.136545	-3.646841	1.044992	0.010011	0.447524
-41.333559	-3.670827	1.048320	0.010058	0.447240
-40.936598	-3.833479	1.051648	0.009962	0.447203
-42.096074	-3.484720	1.054976	0.010243	0.446946
-41.281874	-3.749187	1.058304	0.010046	0.447070
-41.965540	-3.549674	1.061632	0.010211	0.446901
-40.828098	-4.038056	1.064960	0.009936	0.446730
-43.087180	-3.237824	1.068288	0.010483	0.446578
-40.626458	-4.207092	1.071616	0.009887	0.446460
-43.244842	-3.280955	1.074944	0.010521	0.446281
-40.283885	-4.458057	1.078272	0.009804	0.446108
-44.490856	-2.990815	1.081600	0.010823	0.445758
-41.218724	-4.181848	1.084928	0.010030	0.445886
-43.390883	-3.470257	1.088256	0.010556	0.445572
-41.040485	-4.375751	1.091584	0.009987	0.445518
-43.321169	-3.676096	1.094912	0.010540	0.445050
-41.977093	-4.218560	1.098240	0.010214	0.444948
-45.563012	-2.921496	1.101568	0.011083	0.444784
-43.152458	-3.752662	1.104896	0.010499	0.445013
-44.336118	-3.406109	1.108224	0.010785	0.444722
-41.826811	-4.376513	1.111552	0.010177	0.444653
-45.156857	-3.202323	1.114880	0.010984	0.444413
-44.002537	-3.639690	1.118208	0.010704	0.444408
-44.239735	-3.549332	1.121536	0.010762	0.444411
-41.813259	-4.603340	1.124864	0.010174	0.444008
-44.605758	-3.617030	1.128192	0.010850	0.443811
-44.869991	-3.617186	1.131520	0.010914	0.443520
-46.969015	-2.756103	1.134848	0.011423	0.443721
-42.991650	-4.283053	1.138176	0.010459	0.443646
-43.244311	-4.280522	1.141504	0.010520	0.443375
-42.808560	-4.665121	1.144832	0.010415	0.442731
-46.454355	-3.343996	1.148160	0.011298	0.442571
-47.663699	-2.868947	1.151488	0.011591	0.442626
-44.600719	-3.947806	1.154816	0.010849	0.442852
-44.558173	-4.123369	1.158144	0.010839	0.442385
-44.547357	-4.186063	1.161472	0.010836	0.442214
-47.553524	-3.144868	1.164800	0.011564	0.441940
-47.006690	-3.251544	1.168128	0.011432	0.442233
-45.686358	-3.808467	1.171456	0.011112	0.442061
-44.297067	-4.402369	1.174784	0.010775	0.441857
-46.131848	-3.868218	1.178112	0.011220	0.441393
-47.822740	-3.257780	1.181440	0.011629	0.441312
-49.040201	-2.698507	1.184768	0.011924	0.441605
-45.497731	-4.019728	1.188096	0.011066	0.441652
-45.581650	-4.101361	1.191424	0.011086	0.441319
-43.885107	-4.930609	1.194752	0.010675	0.440765
-48.908303	-3.156630	1.198080	0.011892	0.440407
-46.909448	-3.867179	1.201408	0.011408	0.440536
-47.826519	-3.571493	1.204736	0.011630	0.440388
-44.410908	-4.957117	1.208064	0.010803	0.440104
-48.415792	-3.617186	1.211392	0.011773	0.439599
-47.835126	-3.819764	1.214720	0.011632	0.439648
-50.032846	-3.003337	1.218048	0.012164	0.439609
-47.021957	-4.109387	1.221376	0.011435	0.439699
-47.873916	-3.882964	1.224704	0.011641	0.439419
-47.815889	-3.994968	1.228032	0.011627	0.439153
-50.181662	-3.104403	1.231360	0.012200	0.439147
-50.094088	-3.132782	1.234688	0.012179	0.439161
-49.419833	-3.287096	1.238016	0.012016	0.439456
-47.043439	-4.291794	1.241344	0.011440	0.439138
-48.389952	-3.885821	1.244672	0.011766	0.438837
-47.891758	-4.216935	1.248000	0.011645	0.438415
-50.710583	-3.186132	1.251328	0.012328	0.438317
-48.737292	-3.918289	1.254656	0.011850	0.438354
-49.734571	-3.585158	1.257984	0.012092	0.438227
-47.268298	-4.642841	1.261312	0.011494	0.437852
-49.394686	-4.004571	1.264640	0.012009	0.437366
-51.119244	-3.384736	1.267968	0.012427	0.437274
-51.162079	-3.366718	1.271296	0.012438	0.437279
-49.914678	-3.815608	1.274624	0.012135	0.437345
-47.033166	-5.022622	1.277952	0.011437	0.436991
-50.248268	-4.002522	1.281280	0.012216	0.436417
-50.902297	-3.779034	1.284608	0.012375	0.436348
-53.341493	-2.840619	1.287936	0.012965	0.436401
-50.845231	-3.695523	1.291264	0.012361	0.436660
-51.088865	-3.700079	1.294592	0.012420	0.436374
-50.992187	-3.744580	1.297920	0.012396	0.436350
-52.999295	-3.037833	1.301248	0.012882	0.436200
-52.673444	-3.048273	1.304576	0.012803	0.436534
-50.167469	-4.069918	1.307904	0.012196	0.436309
-49.530180	-4.437094	1.311232	0.012042	0.435933
-50.640368	-4.175825	1.314560	0.012311	0.435464
-52.356196	-3.635691	1.317888	0.012726	0.435145
-51.873734	-3.823220	1.321216	0.012610	0.435129
-51.148430	-4.156720	1.324544	0.012434	0.434951
-50.623528	-4.478485	1.327872	0.012307	0.434583
-52.067209	-4.068536	1.331200	0.012656	0.434180
-53.190633	-3.647527	1.334528	0.012928	0.434171
-53.387454	-3.629729	1.337856	0.012976	0.434003
-52.476960	-3.959191	1.341184	0.012756	0.434046
-52.188686	-4.188418	1.344512	0.012686	0.433686
-53.035456	-3.910647	1.347840	0.012891	0.433561
-54.853548	-3.223510	1.351168	0.013331	0.433564
-56.168196	-2.683008	1.354496	0.013650	0.433696
-53.332287	-3.695515	1.357824	0.012963	0.433870
-53.114694	-3.856596	1.361152	0.012910	0.433634
-53.542462	-3.744636	1.364480	0.013013	0.433486
-55.708627	-2.976530	1.367808	0.013538	0.433338
-54.343991	-3.419176	1.371136	0.013208	0.433555
-53.216969	-3.923743	1.374464	0.012934	0.433319
-52.107301	-4.460033	1.377792	0.012666	0.432968
-53.592942	-4.060919	1.381120	0.013026	0.432484
-54.394784	-3.811114	1.384448	0.013220	0.432326
-54.777792	-3.765523	1.387776	0.013313	0.432029
-53.031345	-4.468880	1.391104	0.012889	0.431897
-52.790654	-4.734709	1.394432	0.012831	0.431372
-54.404931	-4.287357	1.397760	0.013222	0.430885
-56.294867	-3.613588	1.401088	0.013680	0.430766
-56.095452	-3.687399	1.404416	0.013632	0.430771
-55.298573	-3.983816	1.407744	0.013439	0.430784
-56.343325	-3.650649	1.411072	0.013692	0.430600
-57.480905	-3.164088	1.414400	0.013967	0.430772
-56.449606	-3.554650	1.417728	0.013717	0.430769
-56.849161	-3.402079	1.421056	0.013814	0.430774
-55.620294	-3.906763	1.424384	0.013516	0.430652
-56.591711	-3.599563	1.427712	0.013752	0.430473
-56.596120	-3.599325	1.431040	0.013753	0.430469
-56.612077	-3.644225	1.434368	0.013756	0.430315
-56.414945	-3.770244	1.437696	0.013709	0.430160
-55.972906	-4.020954	1.441024	0.013602	0.429908
-57.407621	-3.549512	1.444352	0.013949	0.429696
-57.325568	-3.638179	1.447680	0.013929	0.429523
-55.947574	-4.177039	1.451008	0.013595	0.429467
-55.937167	-4.326486	1.454336	0.013593	0.429028
-56.866149	-4.068678	1.457664	0.013818	0.428747
-58.462596	-3.520070	1.460992	0.014205	0.428584
-57.536802	-3.866779	1.464320	0.013980	0.428592
-56.674191	-4.322527	1.467648	0.013771	0.428199
-58.201169	-3.821142	1.470976	0.014141	0.427972
-58.547785	-3.721236	1.474304	0.014225	0.427878
-59.964146	-3.153787	1.477632	0.014568	0.427978
-59.132644	-3.470673	1.480960	0.014367	0.427969
-57.774091	-3.993764	1.484288	0.014038	0.427938
-58.122841	-3.958972	1.487616	0.014122	0.427645
-58.987164	-3.733483	1.490944	0.014331	0.427340
-60.692119	-3.089426	1.494272	0.014744	0.427341
-58.953743	-3.661074	1.497600	0.014323	0.427598
-58.716272	-3.880734	1.500928	0.014266	0.427204
-58.700278	-3.941795	1.504256	0.014262	0.427037
-59.716518	-3.647029	1.507584	0.014508	0.426767
-59.022957	-3.922177	1.510912	0.014340	0.426727
-59.179086	-3.962291	1.514240	0.014378	0.426426
-58.065122	-4.473609	1.517568	0.014108	0.426151
-60.067558	-3.838905	1.520896	0.014593	0.425782
-59.649488	-4.049239	1.524224	0.014492	0.425622
-62.888364	-2.855460	1.527552	0.015276	0.425534
-61.267393	-3.383685	1.530880	0.014883	0.425789
-62.006282	-3.102726	1.534208	0.015062	0.425795
-59.899426	-3.900370	1.537536	0.014552	0.425789
-61.682074	-3.319890	1.540864	0.014984	0.425507
-61.173859	-3.459255	1.544192	0.014861	0.425667
-61.384264	-3.444818	1.547520	0.014912	0.425470
-59.786698	-4.088095	1.550848	0.014525	0.425348
-61.359090	-3.638799	1.554176	0.014905	0.424908
-62.123471	-3.368378	1.557504	0.015091	0.424853
-62.354976	-3.277105	1.560832	0.015147	0.424865
-61.378468	-3.646523	1.564160	0.014910	0.424863
-61.088979	-3.860842	1.567488	0.014840	0.424542
-59.602898	-4.553864	1.570816	0.014480	0.424140
-62.559592	-3.592926	1.574144	0.015196	0.423665
-62.125326	-3.779090	1.577472	0.015091	0.423597
-63.491031	-3.262139	1.580800	0.015422	0.423601
-60.770307	-4.321741	1.584128	0.014763	0.423502
-62.258794	-3.914159	1.587456	0.015123	0.423030
-63.532033	-3.448582	1.590784	0.015432	0.422983
-64.838558	-2.956538	1.594112	0.015748	0.422980
-63.965258	-3.233462	1.597440	0.015536	0.423142
-62.598325	-3.805311	1.600768	0.015205	0.422971
-62.072323	-4.083555	1.604096	0.015078	0.422727
-64.872777	-3.087640	1.607424	0.015756	0.422539
-65.208094	-2.913693	1.610752	0.015837	0.422684
-66.070759	-2.518558	1.614080	0.016046	0.422897
-62.130154	-4.025441	1.617408	0.015092	0.422839
-61.949316	-4.236283	1.620736	0.015048	0.422402
-63.659424	-3.763662	1.624064	0.015462	0.421871
-64.865268	-3.349512	1.627392	0.015754	0.421745
-64.057688	-3.653916	1.630720	0.015559	0.421747
-63.006472	-4.152216	1.634048	0.015304	0.421435
-63.436391	-4.152287	1.637376	0.015408	0.420936
-65.128093	-3.552635	1.640704	0.015818	0.420815
-65.960052	-3.282437	1.644032	0.016019	0.420680
-65.504580	-3.409382	1.647360	0.015909	0.420819
-64.167202	-4.000250	1.650688	0.015585	0.420555
-63.425812	-4.391909	1.654016	0.015405	0.420211
-66.244509	-3.429289	1.657344	0.016088	0.419897
-66.965091	-3.156074	1.660672	0.016263	0.419901
-67.919285	-2.762478	1.664000	0.016494	0.420003
-64.456384	-4.034474	1.667328	0.015655	0.420114
-66.346602	-3.461858	1.670656	0.016113	0.419678
-65.784160	-3.704011	1.673984	0.015976	0.419586
-67.972357	-2.876162	1.677312	0.016507	0.419591
-66.358042	-3.484288	1.680640	0.016115	0.419596
-67.787486	-2.947978	1.683968	0.016462	0.419586
-64.450314	-4.256973	1.687296	0.015653	0.419435
-67.602768	-3.214394	1.690624	0.016417	0.418978
-65.825394	-3.897169	1.693952	0.015986	0.418942
-67.583296	-3.329142	1.697280	0.016412	0.418646
-65.987401	-3.951258	1.700608	0.016025	0.418586
-66.556942	-3.882218	1.703936	0.016163	0.418134
-66.899305	-3.798378	1.707264	0.016246	0.417993
