Thu Oct 24 20:28:26 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-46.443066	-3.862466	1.181440	0.011271	0.439758
-47.172826	-3.584213	1.184768	0.011448	0.439767
-47.956060	-3.289732	1.188096	0.011637	0.439763
-48.328740	-3.147923	1.191424	0.011728	0.439767
-46.709096	-3.764082	1.194752	0.011335	0.439753
-46.085997	-4.078109	1.198080	0.011184	0.439521
-47.686278	-3.562683	1.201408	0.011572	0.439260
-47.352140	-3.733224	1.204736	0.011491	0.439129
-48.034862	-3.475479	1.208064	0.011656	0.439129
-46.343435	-4.209937	1.211392	0.011247	0.438846
-46.743177	-4.174026	1.214720	0.011343	0.438507
-45.644830	-4.748897	1.218048	0.011077	0.438033
-47.479399	-4.199290	1.221376	0.011522	0.437611
-47.998058	-4.091215	1.224704	0.011647	0.437351
-49.677438	-3.478342	1.228032	0.012054	0.437289
-49.100602	-3.703958	1.231360	0.011914	0.437266
-49.098659	-3.660929	1.234688	0.011914	0.437396
-47.978366	-4.183282	1.238016	0.011643	0.437101
-49.248346	-3.752955	1.241344	0.011950	0.436956
-50.043817	-3.450857	1.244672	0.012143	0.436961
-50.254383	-3.369779	1.248000	0.012194	0.436966
-50.093856	-3.435305	1.251328	0.012155	0.436952
-47.938812	-4.279953	1.254656	0.011633	0.436859
-50.575642	-3.354236	1.257984	0.012272	0.436653
-50.019113	-3.567747	1.261312	0.012137	0.436643
-51.996676	-2.817572	1.264640	0.012616	0.436654
-48.324977	-4.223677	1.267968	0.011726	0.436595
-49.058646	-4.085265	1.271296	0.011904	0.436184
-47.295324	-4.890762	1.274624	0.011477	0.435768
-51.487584	-3.427930	1.277952	0.012492	0.435413
-49.650609	-4.163324	1.281280	0.012047	0.435288
-51.316637	-3.595276	1.284608	0.012451	0.435107
-48.494929	-4.732436	1.287936	0.011767	0.434893
-50.562340	-4.090122	1.291264	0.012268	0.434481
-51.063470	-3.996147	1.294592	0.012390	0.434197
-52.596751	-3.427341	1.297920	0.012761	0.434168
-51.984308	-3.661039	1.301248	0.012613	0.434160
-52.093177	-3.619487	1.304576	0.012639	0.434162
-52.119513	-3.607761	1.307904	0.012645	0.434168
-52.344490	-3.524760	1.311232	0.012700	0.434162
-52.806328	-3.348267	1.314560	0.012812	0.434169
-52.400446	-3.502458	1.317888	0.012713	0.434166
-52.551366	-3.443528	1.321216	0.012750	0.434172
-50.471943	-4.300976	1.324544	0.012246	0.433956
-51.975708	-3.871617	1.327872	0.012610	0.433543
-51.642107	-4.094630	1.331200	0.012529	0.433253
-54.758208	-2.937326	1.334528	0.013284	0.433196
-51.914874	-3.997209	1.337856	0.012595	0.433236
-52.029395	-4.057443	1.341184	0.012623	0.432927
-50.134722	-4.924173	1.344512	0.012164	0.432474
-54.431159	-3.456239	1.347840	0.013205	0.432012
-53.296476	-3.865244	1.351168	0.012930	0.432070
-55.223568	-3.140304	1.354496	0.013397	0.432063
-50.320667	-5.027866	1.357824	0.012209	0.431953
-53.342097	-4.075709	1.361152	0.012941	0.431388
-53.357276	-4.145687	1.364480	0.012945	0.431160
-56.959336	-2.785107	1.367808	0.013817	0.431163
-54.575913	-3.611807	1.371136	0.013240	0.431383
-53.703632	-3.975083	1.374464	0.013029	0.431281
-53.244083	-4.259488	1.377792	0.012917	0.430947
-56.464279	-3.103401	1.381120	0.013697	0.430768
-56.913931	-2.830386	1.384448	0.013806	0.431079
-54.939279	-3.539394	1.387776	0.013328	0.431189
-52.898573	-4.392542	1.391104	0.012833	0.430940
-53.412251	-4.368681	1.394432	0.012958	0.430429
-56.075623	-3.451713	1.397760	0.013603	0.430163
-56.112613	-3.441661	1.401088	0.013612	0.430151
-55.710213	-3.591195	1.404416	0.013514	0.430158
-53.574288	-4.443543	1.407744	0.012997	0.430020
-55.134575	-4.048516	1.411072	0.013375	0.429435
-55.804998	-3.835172	1.414400	0.013537	0.429315
-57.709119	-3.151363	1.417728	0.013999	0.429210
-56.351157	-3.576500	1.421056	0.013670	0.429474
-54.629876	-4.371698	1.424384	0.013253	0.429035
-55.350163	-4.186324	1.427712	0.013427	0.428774
-56.482437	-3.895508	1.431040	0.013701	0.428361
-58.877807	-2.951732	1.434368	0.014282	0.428481
-56.182047	-3.944895	1.437696	0.013629	0.428555
-56.070189	-4.082788	1.441024	0.013601	0.428266
-55.556315	-4.410017	1.444352	0.013477	0.427863
-57.942624	-3.579127	1.447680	0.014055	0.427651
-58.650076	-3.314527	1.451008	0.014226	0.427643
-58.101966	-3.520976	1.454336	0.014094	0.427645
-57.252704	-3.840531	1.457664	0.013888	0.427648
-56.836168	-4.085053	1.460992	0.013787	0.427384
-57.889988	-3.764658	1.464320	0.014042	0.427149
-58.741618	-3.488046	1.467648	0.014248	0.427013
-58.896113	-3.425893	1.470976	0.014286	0.427025
-57.069666	-4.141295	1.474304	0.013843	0.426947
-58.081822	-3.866568	1.477632	0.014089	0.426621
-58.921706	-3.621612	1.480960	0.014292	0.426402
-59.354741	-3.457794	1.484288	0.014397	0.426403
-57.934737	-4.010097	1.487616	0.014053	0.426354
-58.520072	-3.915522	1.490944	0.014195	0.425970
-58.639038	-3.935594	1.494272	0.014223	0.425772
-59.268791	-3.760563	1.497600	0.014376	0.425581
-59.229373	-3.813024	1.500928	0.014366	0.425467
-59.412267	-3.782471	1.504256	0.014411	0.425350
-59.033277	-3.989237	1.507584	0.014319	0.425156
-58.986743	-4.086230	1.510912	0.014308	0.424914
-59.696338	-3.899598	1.514240	0.014479	0.424666
-60.558176	-3.616541	1.517568	0.014688	0.424537
-59.697505	-3.960549	1.520896	0.014480	0.424479
-60.955617	-3.574166	1.524224	0.014784	0.424209
-60.254186	-3.838460	1.527552	0.014614	0.424211
-60.881310	-3.599248	1.530880	0.014766	0.424218
-60.393030	-3.877066	1.534208	0.014648	0.423933
-62.338947	-3.147533	1.537536	0.015119	0.423917
-61.952649	-3.295664	1.540864	0.015026	0.423910
-61.018044	-3.622131	1.544192	0.014799	0.423991
-59.926866	-4.130720	1.547520	0.014535	0.423696
-61.307188	-3.652352	1.550848	0.014869	0.423565
-61.329402	-3.733380	1.554176	0.014875	0.423292
-60.946442	-3.903348	1.557504	0.014782	0.423214
-60.034309	-4.392891	1.560832	0.014561	0.422770
-61.078473	-4.094749	1.564160	0.014814	0.422475
-62.070833	-3.838369	1.567488	0.015054	0.422112
-62.920311	-3.489405	1.570816	0.015260	0.422199
-62.393451	-3.737148	1.574144	0.015132	0.422049
-61.491087	-4.091056	1.577472	0.014914	0.422009
-61.514095	-4.241027	1.580800	0.014919	0.421522
-63.483061	-3.528320	1.584128	0.015396	0.421427
-63.417061	-3.600465	1.587456	0.015380	0.421282
-63.855824	-3.387376	1.590784	0.015487	0.421428
-61.531678	-4.339216	1.594112	0.014923	0.421200
-63.558276	-3.682128	1.597440	0.015414	0.420867
-64.561047	-3.321782	1.600768	0.015657	0.420811
-65.114911	-3.027753	1.604096	0.015791	0.421073
-63.784519	-3.515960	1.607424	0.015469	0.421116
-62.319666	-4.132685	1.610752	0.015114	0.420921
-63.206978	-3.932419	1.614080	0.015329	0.420506
-64.378595	-3.520156	1.617408	0.015613	0.420413
-66.269779	-2.849049	1.620736	0.016071	0.420280
-63.771161	-3.725709	1.624064	0.015466	0.420487
-62.630056	-4.298291	1.627392	0.015189	0.420050
-62.312467	-4.518172	1.630720	0.015112	0.419742
-64.621270	-3.852332	1.634048	0.015672	0.419105
-64.665204	-3.796268	1.637376	0.015682	0.419228
-64.450443	-3.979263	1.640704	0.015630	0.418913
-63.142304	-4.576167	1.644032	0.015313	0.418594
-64.663701	-4.158354	1.647360	0.015682	0.418109
-67.631665	-3.014201	1.650688	0.016401	0.418181
-67.604907	-2.961074	1.654016	0.016394	0.418378
-65.892504	-3.524105	1.657344	0.015979	0.418637
-64.404596	-4.183487	1.660672	0.015619	0.418335
-64.493562	-4.295724	1.664000	0.015641	0.417883
-67.043255	-3.389175	1.667328	0.016258	0.417709
-67.604916	-3.175468	1.670656	0.016394	0.417714
-67.815412	-2.998817	1.673984	0.016445	0.418015
-65.645805	-3.858113	1.677312	0.015920	0.417891
-67.076936	-3.372210	1.680640	0.016266	0.417722
-67.031442	-3.393540	1.683968	0.016255	0.417710
-67.518426	-3.209945	1.687296	0.016373	0.417709
-66.974164	-3.491917	1.690624	0.016241	0.417472
-66.012536	-3.885925	1.693952	0.016008	0.417376
-65.292613	-4.314104	1.697280	0.015834	0.416891
-66.841792	-3.789741	1.700608	0.016209	0.416702
-67.300941	-3.759447	1.703936	0.016320	0.416257
-68.677069	-3.199111	1.707264	0.016654	0.416384
