Fri Oct 25 03:48:18 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-13.288204	-5.161028	0.369408	0.003302	0.471328
-15.543237	-4.316510	0.372736	0.003849	0.471312
-11.868940	-5.780068	0.376064	0.002959	0.471098
-16.346142	-4.144713	0.379392	0.004043	0.470953
-14.276760	-4.913945	0.382720	0.003542	0.470984
-18.126876	-3.391217	0.386048	0.004474	0.471178
-12.130368	-5.632519	0.389376	0.003022	0.471233
-15.116775	-4.647567	0.392704	0.003745	0.470846
-12.347696	-5.809107	0.396032	0.003074	0.470523
-16.895178	-4.140139	0.399360	0.004176	0.470397
-14.640075	-5.008807	0.402688	0.003630	0.470347
-15.315418	-4.799392	0.406016	0.003793	0.470223
-12.434749	-6.020170	0.409344	0.003095	0.469853
-15.875065	-4.814056	0.412672	0.003929	0.469601
-15.778009	-4.958628	0.416000	0.003905	0.469304
-17.013776	-4.431602	0.419328	0.004205	0.469472
-14.492738	-5.481485	0.422656	0.003594	0.469199
-14.673513	-5.521088	0.425984	0.003638	0.468902
-15.352323	-5.423487	0.429312	0.003802	0.468465
-17.898446	-4.485984	0.432640	0.004419	0.468402
-17.701807	-4.556173	0.435968	0.004371	0.468413
-16.286827	-5.005152	0.439296	0.004028	0.468647
-16.231467	-5.192282	0.442624	0.004015	0.468188
-17.033447	-4.883660	0.445952	0.004209	0.468205
-18.798293	-4.271044	0.449280	0.004637	0.468059
-18.034232	-4.454942	0.452608	0.004452	0.468347
-17.569019	-4.630676	0.455936	0.004339	0.468347
-16.100546	-5.255633	0.459264	0.003983	0.468150
-17.698478	-4.797530	0.462592	0.004370	0.467751
-16.256950	-5.387784	0.465920	0.004021	0.467622
-18.472468	-4.628085	0.469248	0.004558	0.467412
-16.856566	-5.284349	0.472576	0.004166	0.467282
-17.664171	-5.086844	0.475904	0.004362	0.466986
-17.281380	-5.312468	0.479232	0.004269	0.466761
-19.078217	-4.738961	0.482560	0.004704	0.466472
-17.946314	-5.165158	0.485888	0.004430	0.466474
-19.195343	-4.691590	0.489216	0.004733	0.466481
-17.201094	-5.569615	0.492544	0.004249	0.466132
-19.650333	-4.711675	0.495872	0.004843	0.465949
-17.498137	-5.604180	0.499200	0.004321	0.465725
-21.430707	-4.136355	0.502528	0.005274	0.465682
-18.395645	-5.272290	0.505856	0.004539	0.465707
-20.959405	-4.323015	0.509184	0.005160	0.465658
-17.492889	-5.704075	0.512512	0.004320	0.465453
-20.699442	-4.574359	0.515840	0.005097	0.465232
-18.957681	-5.279543	0.519168	0.004675	0.465098
-21.111239	-4.493796	0.522496	0.005197	0.465024
-18.304450	-5.613718	0.525824	0.004517	0.464854
-21.245724	-4.591263	0.529152	0.005229	0.464612
-18.799723	-5.571981	0.532480	0.004636	0.464450
-20.970469	-4.807396	0.535808	0.005162	0.464299
-19.413120	-5.472209	0.539136	0.004785	0.464084
-20.663002	-5.050173	0.542464	0.005088	0.463946
-19.785007	-5.503144	0.545792	0.004875	0.463606
-20.966176	-5.147741	0.549120	0.005161	0.463355
-21.030812	-5.191402	0.552448	0.005177	0.463165
-22.274900	-4.689953	0.555776	0.005478	0.463255
-21.811933	-4.924819	0.559104	0.005366	0.463087
-21.739531	-4.964404	0.562432	0.005348	0.463053
-21.710274	-4.978708	0.565760	0.005341	0.463044
-22.044046	-4.856063	0.569088	0.005422	0.463035
-22.878309	-4.649343	0.572416	0.005624	0.462733
-22.987647	-4.510102	0.575744	0.005651	0.463007
-22.925399	-4.600810	0.579072	0.005636	0.462819
-20.181057	-5.639063	0.582400	0.004971	0.462811
-22.395316	-4.942675	0.585728	0.005507	0.462423
-21.798497	-5.271324	0.589056	0.005363	0.462133
-23.626530	-4.589467	0.592384	0.005805	0.462112
-20.763262	-5.753923	0.595712	0.005112	0.461875
-22.480511	-5.240202	0.599040	0.005528	0.461499
-21.240081	-5.860264	0.602368	0.005227	0.461073
-25.423620	-4.311216	0.605696	0.006241	0.460991
-22.684404	-5.350388	0.609024	0.005577	0.460975
-23.621638	-5.034678	0.612352	0.005804	0.460869
-21.655123	-5.913650	0.615680	0.005328	0.460484
-25.054349	-4.709955	0.619008	0.006151	0.460263
-24.983408	-4.737763	0.622336	0.006134	0.460260
-27.019902	-3.838690	0.625664	0.006627	0.460628
-22.947822	-5.366547	0.628992	0.005641	0.460651
-23.183415	-5.374345	0.632320	0.005698	0.460380
-24.398425	-5.050492	0.635648	0.005992	0.460002
-26.374863	-4.284893	0.638976	0.006471	0.460058
-25.727394	-4.462459	0.642304	0.006314	0.460246
-24.737884	-4.838556	0.645632	0.006074	0.460238
-23.542113	-5.437151	0.648960	0.005784	0.459823
-24.910038	-4.984181	0.652288	0.006116	0.459646
-25.783425	-4.751878	0.655616	0.006327	0.459372
-26.044504	-4.590493	0.658944	0.006391	0.459550
-23.739159	-5.569839	0.662272	0.005832	0.459241
-23.926992	-5.642382	0.665600	0.005878	0.458837
-24.610823	-5.545263	0.668928	0.006043	0.458383
-27.072215	-4.673360	0.672256	0.006640	0.458223
-27.069614	-4.612878	0.675584	0.006639	0.458397
-25.769996	-5.139990	0.678912	0.006324	0.458293
-25.290633	-5.412251	0.682240	0.006208	0.458035
-26.278408	-5.130505	0.685568	0.006447	0.457778
-27.017251	-4.900915	0.688896	0.006626	0.457639
-28.253818	-4.414760	0.692224	0.006926	0.457695
-26.765295	-4.963480	0.695552	0.006565	0.457731
-27.563256	-4.752971	0.698880	0.006758	0.457475
-26.048403	-5.334644	0.702208	0.006391	0.457447
-27.682353	-4.827535	0.705536	0.006787	0.457137
-26.724506	-5.211169	0.708864	0.006555	0.457074
-27.250227	-5.095285	0.712192	0.006682	0.456841
-26.162769	-5.585713	0.715520	0.006419	0.456614
-27.682226	-5.145795	0.718848	0.006787	0.456236
-28.485716	-4.848223	0.722176	0.006982	0.456220
-28.136115	-4.976311	0.725504	0.006897	0.456231
-28.181815	-5.066378	0.728832	0.006908	0.455927
-27.735357	-5.254798	0.732160	0.006800	0.455870
-28.309410	-5.133796	0.735488	0.006939	0.455599
-27.198927	-5.614083	0.738816	0.006670	0.455425
-29.139212	-5.016206	0.742144	0.007140	0.455044
-29.255515	-4.988536	0.745472	0.007168	0.454998
-30.489795	-4.506893	0.748800	0.007467	0.455043
-29.161973	-4.961793	0.752128	0.007145	0.455174
-29.034105	-5.075742	0.755456	0.007114	0.454988
-28.926084	-5.181868	0.758784	0.007088	0.454802
-29.877718	-4.867922	0.762112	0.007319	0.454674
-29.760544	-4.920213	0.765440	0.007290	0.454651
-29.641897	-5.065254	0.768768	0.007261	0.454365
-28.301981	-5.620066	0.772096	0.006937	0.454225
-30.176472	-5.065884	0.775424	0.007391	0.453789
-30.504967	-4.961063	0.778752	0.007470	0.453734
-31.419304	-4.616662	0.782080	0.007692	0.453733
-28.379993	-5.798569	0.785408	0.006956	0.453633
-29.189040	-5.671983	0.788736	0.007152	0.453123
-30.068506	-5.452142	0.792064	0.007365	0.452803
-32.968529	-4.360461	0.795392	0.008067	0.452796
-31.993064	-4.653785	0.798720	0.007831	0.453009
-30.702680	-5.209781	0.802048	0.007518	0.452812
-29.418968	-5.772580	0.805376	0.007207	0.452588
-32.268093	-4.838636	0.808704	0.007897	0.452184
-33.079458	-4.513332	0.812032	0.008094	0.452239
-32.939866	-4.471122	0.815360	0.008060	0.452511
-30.646804	-5.366258	0.818688	0.007504	0.452425
-30.833887	-5.417611	0.822016	0.007550	0.452077
-32.516262	-4.849996	0.825344	0.007957	0.451884
-34.059974	-4.246718	0.828672	0.008331	0.451944
-32.043085	-5.019964	0.832000	0.007843	0.451909
-30.985229	-5.467217	0.835328	0.007586	0.451771
-30.586866	-5.811867	0.838656	0.007490	0.451214
-33.663992	-4.744850	0.841984	0.008235	0.450945
-33.360582	-4.863361	0.845312	0.008162	0.450933
-33.676695	-4.737544	0.848640	0.008238	0.450952
-31.450492	-5.637191	0.851968	0.007699	0.450781
-32.399126	-5.363966	0.855296	0.007929	0.450538
-32.294287	-5.553666	0.858624	0.007903	0.450106
-34.167146	-4.871926	0.861952	0.008357	0.450035
-33.582177	-5.175352	0.865280	0.008215	0.449797
-34.339689	-4.882143	0.868608	0.008399	0.449818
-33.100392	-5.455255	0.871936	0.008098	0.449515
-34.630686	-4.878689	0.875264	0.008469	0.449512
-35.530810	-4.581457	0.878592	0.008687	0.449390
-34.227351	-5.010870	0.881920	0.008371	0.449570
-34.931378	-4.804798	0.885248	0.008542	0.449399
-33.012813	-5.568899	0.888576	0.008077	0.449283
-35.664975	-4.735586	0.891904	0.008720	0.448801
-34.627833	-5.052197	0.895232	0.008468	0.449016
-36.857772	-4.292057	0.898560	0.009008	0.448782
-33.044269	-5.675516	0.901888	0.008085	0.448942
-35.260207	-5.044876	0.905216	0.008621	0.448349
-33.595148	-5.706136	0.908544	0.008218	0.448254
-37.331486	-4.435408	0.911872	0.009123	0.447852
-35.707774	-4.948272	0.915200	0.008730	0.448141
-36.699755	-4.675808	0.918528	0.008970	0.447847
-33.670221	-5.846199	0.921856	0.008236	0.447768
-36.652837	-4.834319	0.925184	0.008959	0.447440
-36.074129	-5.074931	0.928512	0.008818	0.447376
-38.745061	-4.061212	0.931840	0.009465	0.447393
-35.424791	-5.288557	0.935168	0.008661	0.447467
-35.693083	-5.278112	0.938496	0.008726	0.447204
-34.804546	-5.776219	0.941824	0.008511	0.446733
-37.820988	-4.686221	0.945152	0.009242	0.446593
-37.314590	-4.943720	0.948480	0.009119	0.446400
-37.229280	-4.920445	0.951808	0.009098	0.446561
-36.482402	-5.360433	0.955136	0.008917	0.446103
-37.164257	-5.135671	0.958464	0.009082	0.446008
-38.195447	-4.834416	0.961792	0.009332	0.445753
-37.838895	-4.894977	0.965120	0.009246	0.445968
-37.653431	-5.061811	0.968448	0.009201	0.445687
-36.848349	-5.383268	0.971776	0.009006	0.445636
-37.880092	-5.172056	0.975104	0.009256	0.445118
-37.816642	-5.178123	0.978432	0.009240	0.445171
-39.233364	-4.750588	0.981760	0.009583	0.444859
-37.892593	-5.202403	0.985088	0.009259	0.445017
-38.807063	-4.997726	0.988416	0.009480	0.444608
-38.287421	-5.172825	0.991744	0.009354	0.444670
-40.481153	-4.431254	0.995072	0.009886	0.444418
-37.810050	-5.386353	0.998400	0.009238	0.444573
-39.760733	-4.803599	1.001728	0.009711	0.444126
-38.354197	-5.341920	1.005056	0.009370	0.444104
-40.420450	-4.644675	1.008384	0.009871	0.443864
-38.682956	-5.255396	1.011712	0.009450	0.443995
-39.681186	-5.026181	1.015040	0.009692	0.443565
-37.922183	-5.752000	1.018368	0.009265	0.443384
-40.722059	-4.768277	1.021696	0.009944	0.443171
-39.525269	-5.269355	1.025024	0.009654	0.443027
-41.527324	-4.571411	1.028352	0.010139	0.442858
-39.453139	-5.353807	1.031680	0.009636	0.442860
-40.663976	-4.987755	1.035008	0.009930	0.442594
-39.689670	-5.382173	1.038336	0.009694	0.442516
-41.259912	-4.882993	1.041664	0.010074	0.442242
-40.021634	-5.379019	1.044992	0.009774	0.442159
-40.726902	-5.189248	1.048320	0.009945	0.441935
-40.756863	-5.259222	1.051648	0.009952	0.441697
-41.474092	-5.015362	1.054976	0.010126	0.441618
-41.796018	-4.941171	1.058304	0.010204	0.441480
-41.548610	-5.008662	1.061632	0.010144	0.441556
-41.383631	-5.179962	1.064960	0.010104	0.441236
-40.785977	-5.447431	1.068288	0.009959	0.441113
-42.593580	-4.895326	1.071616	0.010397	0.440731
-41.195183	-5.414389	1.074944	0.010058	0.440757
-43.258332	-4.654118	1.078272	0.010558	0.440703
-41.280023	-5.453289	1.081600	0.010078	0.440549
-43.094685	-4.822791	1.084928	0.010518	0.440389
-42.169960	-5.211681	1.088256	0.010294	0.440272
-43.380686	-4.813168	1.091584	0.010587	0.440100
-41.352143	-5.624809	1.094912	0.010096	0.439965
-43.223527	-5.041049	1.098240	0.010549	0.439604
-42.574700	-5.332106	1.101568	0.010392	0.439468
-44.182614	-4.729624	1.104896	0.010781	0.439456
-43.262695	-5.110601	1.108224	0.010559	0.439356
-44.183493	-4.835409	1.111552	0.010782	0.439143
-42.957207	-5.311376	1.114880	0.010485	0.439104
-44.432444	-4.847578	1.118208	0.010842	0.438830
-43.700821	-5.119637	1.121536	0.010665	0.438842
-43.980948	-5.017802	1.124864	0.010732	0.438831
-42.552638	-5.709775	1.128192	0.010386	0.438380
-43.937013	-5.247908	1.131520	0.010722	0.438201
-43.535326	-5.544878	1.134848	0.010625	0.437771
-45.995442	-4.604547	1.138176	0.011220	0.437806
-43.195209	-5.737641	1.141504	0.010542	0.437581
-44.288162	-5.399560	1.144832	0.010807	0.437361
-43.729582	-5.774260	1.148160	0.010671	0.436875
-46.450595	-4.734514	1.151488	0.011331	0.436913
-46.423264	-4.752894	1.154816	0.011324	0.436889
-46.129171	-4.798462	1.158144	0.011253	0.437083
-45.454991	-5.155853	1.161472	0.011089	0.436778
-45.363032	-5.148421	1.164800	0.011067	0.436904
-46.877239	-4.703223	1.168128	0.011434	0.436529
-45.775898	-5.079791	1.171456	0.011167	0.436645
-47.379690	-4.524382	1.174784	0.011555	0.436497
-44.571122	-5.558769	1.178112	0.010875	0.436574
-47.253431	-4.701778	1.181440	0.011525	0.436112
-45.001401	-5.509307	1.184768	0.010979	0.436239
-48.639664	-4.264703	1.188096	0.011861	0.435857
-44.185587	-5.920797	1.191424	0.010782	0.435932
-47.939580	-4.669700	1.194752	0.011691	0.435439
-44.540194	-5.985059	1.198080	0.010867	0.435343
-48.872910	-4.427617	1.201408	0.011917	0.435111
-44.795645	-6.016896	1.204736	0.010929	0.434961
-49.546043	-4.318759	1.208064	0.012080	0.434679
-44.714589	-6.168948	1.211392	0.010910	0.434600
-49.147305	-4.605822	1.214720	0.011983	0.434272
-45.686758	-5.959112	1.218048	0.011145	0.434132
-49.943073	-4.410746	1.221376	0.012176	0.433958
-47.716206	-5.237249	1.224704	0.011637	0.434000
-49.813627	-4.456185	1.228032	0.012145	0.433968
-48.100146	-5.111012	1.231360	0.011730	0.433945
-49.471002	-4.615543	1.234688	0.012062	0.433879
-47.698665	-5.333820	1.238016	0.011632	0.433732
-49.241310	-4.810068	1.241344	0.012006	0.433557
-48.926350	-4.930205	1.244672	0.011930	0.433554
-48.340184	-5.189318	1.248000	0.011788	0.433441
-47.880283	-5.491147	1.251328	0.011676	0.433058
-48.623850	-5.290284	1.254656	0.011856	0.432819
-49.554787	-5.047948	1.257984	0.012082	0.432493
-49.070077	-5.195943	1.261312	0.011964	0.432598
-48.218630	-5.682209	1.264640	0.011758	0.432104
-48.288189	-5.746892	1.267968	0.011775	0.431831
-50.968757	-4.874557	1.271296	0.012424	0.431413
-51.000751	-4.777016	1.274624	0.012432	0.431669
-50.910373	-4.864665	1.277952	0.012410	0.431509
-48.866922	-5.615121	1.281280	0.011915	0.431572
-50.195693	-5.271173	1.284608	0.012237	0.431098
-50.089090	-5.348185	1.287936	0.012211	0.430988
-53.614225	-4.054131	1.291264	0.013065	0.430878
-50.738371	-5.071310	1.294592	0.012368	0.431084
-51.519917	-4.775211	1.297920	0.012558	0.431087
-49.233437	-5.718537	1.301248	0.012004	0.430847
-54.394293	-3.857660	1.304576	0.013254	0.430584
-50.811363	-5.105269	1.307904	0.012386	0.430900
-53.041995	-4.302267	1.311232	0.012926	0.430782
-48.179112	-6.209697	1.314560	0.011748	0.430567
-51.917342	-5.003791	1.317888	0.012654	0.429949
-50.405368	-5.630687	1.321216	0.012287	0.429780
-54.064607	-4.311880	1.324544	0.013174	0.429591
-50.095367	-5.774855	1.327872	0.012212	0.429699
-51.575944	-5.381310	1.331200	0.012571	0.429200
-49.534910	-6.303579	1.334528	0.012076	0.428742
-54.163626	-4.695279	1.337856	0.013198	0.428321
-53.310945	-4.928016	1.341184	0.012991	0.428591
-53.878889	-4.713925	1.344512	0.013129	0.428590
-50.584618	-6.036386	1.347840	0.012331	0.428352
-53.772994	-4.959135	1.351168	0.013103	0.427970
-54.393296	-4.728395	1.354496	0.013253	0.427959
-57.120051	-3.623090	1.357824	0.013914	0.428189
-53.983404	-4.677856	1.361152	0.013154	0.428581
-52.622413	-5.272321	1.364480	0.012824	0.428337
-51.507142	-5.821947	1.367808	0.012554	0.427948
-54.946069	-4.616865	1.371136	0.013387	0.427666
-55.105801	-4.555715	1.374464	0.013426	0.427669
-55.368388	-4.399214	1.377792	0.013489	0.427843
-50.889034	-6.201064	1.381120	0.012404	0.427507
-52.422501	-5.835148	1.384448	0.012776	0.426862
-53.712034	-5.499609	1.387776	0.013088	0.426402
-57.152140	-4.208178	1.391104	0.013921	0.426380
-54.789243	-5.090938	1.394432	0.013349	0.426409
-53.005237	-5.793645	1.397760	0.012917	0.426320
-52.946350	-6.038559	1.401088	0.012902	0.425643
-55.168569	-5.275171	1.404416	0.013441	0.425413
-57.379233	-4.506831	1.407744	0.013976	0.425211
-56.879196	-4.563716	1.411072	0.013855	0.425613
-55.317449	-5.203481	1.414400	0.013477	0.425461
-54.760072	-5.456799	1.417728	0.013342	0.425330
-57.450023	-4.547980	1.421056	0.013993	0.425005
-59.057116	-3.820956	1.424384	0.014383	0.425371
-58.548475	-3.903751	1.427712	0.014259	0.425704
-54.238587	-5.529840	1.431040	0.013215	0.425708
-55.724057	-5.125081	1.434368	0.013575	0.425233
-56.380397	-4.942757	1.437696	0.013734	0.425033
-59.041044	-3.956066	1.441024	0.014379	0.424979
-55.556043	-5.225317	1.444352	0.013534	0.425121
-55.738930	-5.295473	1.447680	0.013579	0.424697
-53.896284	-6.141285	1.451008	0.013132	0.424239
-57.011973	-5.154902	1.454336	0.013887	0.423658
-57.856510	-4.852942	1.457664	0.014092	0.423607
-58.976851	-4.429783	1.460992	0.014363	0.423607
-55.500623	-5.771992	1.464320	0.013521	0.423517
-57.052349	-5.346777	1.467648	0.013897	0.423025
-57.601604	-5.217333	1.470976	0.014030	0.422786
-60.984954	-3.926029	1.474304	0.014849	0.422829
-58.668979	-4.751315	1.477632	0.014288	0.422980
-58.180695	-4.936701	1.480960	0.014170	0.422977
-57.337474	-5.323420	1.484288	0.013966	0.422768
-59.928881	-4.375748	1.487616	0.014593	0.422673
-59.816583	-4.414790	1.490944	0.014566	0.422684
-60.221675	-4.262748	1.494272	0.014664	0.422681
-57.943558	-5.121781	1.497600	0.014112	0.422685
-58.180311	-5.130588	1.500928	0.014170	0.422384
-58.897717	-4.964089	1.504256	0.014343	0.422064
-60.875524	-4.217557	1.507584	0.014822	0.422063
-59.462388	-4.755963	1.510912	0.014480	0.422048
-58.934464	-4.990740	1.514240	0.014352	0.421940
-56.923132	-5.916653	1.517568	0.013865	0.421429
-59.216499	-5.201997	1.520896	0.014421	0.420963
-59.620119	-5.136553	1.524224	0.014518	0.420696
-61.683268	-4.372418	1.527552	0.015018	0.420650
-58.981137	-5.396959	1.530880	0.014363	0.420637
-60.220383	-5.054249	1.534208	0.014664	0.420251
-59.022032	-5.575345	1.537536	0.014373	0.420040
-62.079564	-4.469204	1.540864	0.015114	0.419891
-62.865512	-4.155756	1.544192	0.015304	0.419942
-61.895690	-4.432537	1.547520	0.015069	0.420218
-59.768953	-5.304934	1.550848	0.014554	0.420005
-60.198236	-5.261567	1.554176	0.014658	0.419638
-62.591966	-4.445636	1.557504	0.015238	0.419367
-62.431292	-4.436338	1.560832	0.015199	0.419583
-61.353703	-4.861500	1.564160	0.014938	0.419527
-59.382787	-5.729069	1.567488	0.014460	0.419146
-61.118391	-5.226862	1.570816	0.014881	0.418672
-61.211233	-5.283958	1.574144	0.014903	0.418387
-64.229036	-4.160368	1.577472	0.015634	0.418338
-61.922290	-5.032063	1.580800	0.015076	0.418336
-62.375864	-4.875885	1.584128	0.015185	0.418289
-60.406032	-5.757103	1.587456	0.014708	0.417864
-64.127457	-4.396944	1.590784	0.015610	0.417724
-62.671750	-4.999314	1.594112	0.015257	0.417561
-63.905735	-4.514749	1.597440	0.015556	0.417618
-61.402317	-5.558125	1.600768	0.014949	0.417314
-64.302875	-4.533553	1.604096	0.015652	0.417095
-62.991142	-5.067952	1.607424	0.015334	0.416973
-65.984404	-3.890917	1.610752	0.016059	0.417119
-63.270980	-4.917012	1.614080	0.015402	0.417114
-64.610683	-4.417707	1.617408	0.015727	0.417094
-61.989135	-5.499731	1.620736	0.015091	0.416808
-64.412442	-4.665536	1.624064	0.015678	0.416557
-63.727616	-5.002103	1.627392	0.015513	0.416314
-65.097041	-4.453975	1.630720	0.015844	0.416411
-62.799464	-5.448797	1.634048	0.015288	0.416015
-63.935673	-5.072522	1.637376	0.015563	0.415851
-63.804446	-5.280850	1.640704	0.015531	0.415356
-65.598900	-4.577221	1.644032	0.015966	0.415437
-64.006016	-5.293277	1.647360	0.015580	0.415080
-65.273467	-4.820430	1.650688	0.015887	0.415062
-63.521059	-5.626239	1.654016	0.015462	0.414612
-66.163967	-4.644640	1.657344	0.016103	0.414561
-66.776470	-4.486654	1.660672	0.016251	0.414331
-68.706325	-3.615202	1.664000	0.016718	0.414777
-65.636664	-4.763062	1.667328	0.015975	0.414813
-65.222863	-4.933382	1.670656	0.015874	0.414770
-64.886166	-5.219089	1.673984	0.015793	0.414274
-67.022412	-4.408337	1.677312	0.016310	0.414287
-66.753359	-4.583523	1.680640	0.016245	0.414057
-65.696382	-5.003238	1.683968	0.015989	0.413993
-66.317889	-4.854591	1.687296	0.016140	0.413723
-65.895852	-5.057639	1.690624	0.016037	0.413587
-68.091812	-4.300804	1.693952	0.016569	0.413359
-66.754659	-4.804973	1.697280	0.016245	0.413362
-67.992339	-4.333256	1.700608	0.016545	0.413376
-64.412356	-5.770254	1.703936	0.015678	0.413110
-67.857582	-4.581340	1.707264	0.016512	0.412757
