Fri Oct 25 00:39:27 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-45.438404	-3.413922	1.118208	0.010866	0.443635
-44.228518	-3.870366	1.121536	0.010573	0.443636
-44.411184	-3.911402	1.124864	0.010617	0.443315
-44.547674	-3.913117	1.128192	0.010650	0.443160
-46.040397	-3.451601	1.131520	0.011012	0.442862
-45.725997	-3.519529	1.134848	0.010936	0.443011
-45.413373	-3.684839	1.138176	0.010860	0.442872
-43.641156	-4.438225	1.141504	0.010431	0.442625
-44.947141	-4.102734	1.144832	0.010747	0.442165
-45.880396	-3.831114	1.148160	0.010973	0.441929
-47.482462	-3.227514	1.151488	0.011361	0.441926
-46.662038	-3.536276	1.154816	0.011162	0.441929
-45.203433	-4.104489	1.158144	0.010809	0.441877
-45.452348	-4.162540	1.161472	0.010869	0.441431
-48.960177	-2.821261	1.164800	0.011719	0.441482
-47.691802	-3.257385	1.168128	0.011412	0.441608
-45.747739	-3.994519	1.171456	0.010941	0.441598
-43.324049	-5.106329	1.174784	0.010354	0.441019
-46.858162	-3.963935	1.178112	0.011210	0.440457
-47.917342	-3.590036	1.181440	0.011466	0.440381
-49.585510	-2.908429	1.184768	0.011870	0.440534
-48.047134	-3.436148	1.188096	0.011498	0.440690
-46.198862	-4.186870	1.191424	0.011050	0.440534
-47.461454	-3.848309	1.194752	0.011356	0.440128
-47.879287	-3.714600	1.198080	0.011457	0.440058
-50.581383	-2.707134	1.201408	0.012111	0.440022
-47.859967	-3.659059	1.204736	0.011452	0.440243
-47.556774	-3.882042	1.208064	0.011379	0.439924
-47.521343	-3.971220	1.211392	0.011370	0.439701
-48.759118	-3.582455	1.214720	0.011670	0.439470
-48.848903	-3.548063	1.218048	0.011692	0.439472
-47.797081	-4.049829	1.221376	0.011437	0.439163
-48.605687	-3.849311	1.224704	0.011633	0.438854
-47.836661	-4.203939	1.228032	0.011446	0.438664
-49.184596	-3.804838	1.231360	0.011773	0.438340
-49.512388	-3.722421	1.234688	0.011852	0.438219
-49.873582	-3.583921	1.238016	0.011940	0.438225
-48.971705	-3.956062	1.241344	0.011721	0.438132
-48.725830	-4.190273	1.244672	0.011662	0.437713
-49.523729	-3.954660	1.248000	0.011855	0.437520
-49.735709	-3.956930	1.251328	0.011906	0.437276
-51.157483	-3.419998	1.254656	0.012251	0.437277
-49.897683	-3.942307	1.257984	0.011945	0.437139
-50.307500	-3.840057	1.261312	0.012045	0.436983
-50.115312	-3.995728	1.264640	0.011998	0.436737
-51.393537	-3.541173	1.267968	0.012308	0.436655
-53.136630	-2.849912	1.271296	0.012730	0.436754
-51.945758	-3.225615	1.274624	0.012441	0.436973
-51.136953	-3.531388	1.277952	0.012245	0.436971
-49.873759	-4.110709	1.281280	0.011939	0.436667
-51.755965	-3.504183	1.284608	0.012395	0.436359
-50.978223	-3.807417	1.287936	0.012207	0.436331
-51.434603	-3.732694	1.291264	0.012317	0.436041
-50.320614	-4.207619	1.294592	0.012047	0.435880
-52.081551	-3.674670	1.297920	0.012474	0.435488
-50.657735	-4.246206	1.301248	0.012129	0.435387
-52.531571	-3.628522	1.304576	0.012583	0.435120
-51.359909	-4.096122	1.307904	0.012299	0.435045
-52.764520	-3.679606	1.311232	0.012639	0.434707
-51.516902	-4.169153	1.314560	0.012337	0.434651
-53.418108	-3.588022	1.317888	0.012798	0.434244
-52.289998	-3.963081	1.321216	0.012524	0.434396
-53.571795	-3.581024	1.324544	0.012835	0.434093
-52.567441	-3.956641	1.327872	0.012592	0.434103
-55.487297	-2.920844	1.331200	0.013299	0.433905
-53.253044	-3.672378	1.334528	0.012758	0.434180
-52.458211	-4.077999	1.337856	0.012565	0.433865
-52.233564	-4.272426	1.341184	0.012511	0.433537
-54.751483	-3.418058	1.344512	0.013120	0.433250
-55.690121	-2.985292	1.347840	0.013348	0.433485
-54.380401	-3.455613	1.351168	0.013030	0.433557
-52.882892	-4.083044	1.354496	0.012668	0.433371
-53.274373	-4.068322	1.357824	0.012763	0.432974
-54.025994	-3.884442	1.361152	0.012945	0.432675
-54.882429	-3.577236	1.364480	0.013152	0.432627
-53.575263	-4.134300	1.367808	0.012835	0.432437
-53.674269	-4.224106	1.371136	0.012859	0.432056
-53.631717	-4.366857	1.374464	0.012849	0.431676
-55.924947	-3.595079	1.377792	0.013405	0.431394
-56.553001	-3.309255	1.381120	0.013557	0.431540
-55.205802	-3.798267	1.384448	0.013230	0.431599
-55.225835	-3.855640	1.387776	0.013235	0.431405
-56.022034	-3.636624	1.391104	0.013428	0.431160
-57.572173	-3.031660	1.394432	0.013803	0.431219
-57.029985	-3.178694	1.397760	0.013672	0.431393
-56.318897	-3.446328	1.401088	0.013500	0.431395
-55.587321	-3.741969	1.404416	0.013322	0.431337
-56.135316	-3.620144	1.407744	0.013455	0.431082
-55.826651	-3.813880	1.411072	0.013380	0.430850
-56.432374	-3.644307	1.414400	0.013527	0.430672
-55.492973	-4.069357	1.417728	0.013299	0.430461
-55.045193	-4.384691	1.421056	0.013191	0.430020
-55.876237	-4.184610	1.424384	0.013392	0.429678
-57.015392	-3.870951	1.427712	0.013668	0.429327
-57.765235	-3.621972	1.431040	0.013850	0.429224
-58.150800	-3.477134	1.434368	0.013943	0.429222
-57.429014	-3.748962	1.437696	0.013768	0.429224
-58.157307	-3.475055	1.441024	0.013945	0.429221
-56.518661	-4.169908	1.444352	0.013548	0.428991
-59.914589	-2.964326	1.447680	0.014370	0.428761
-58.125676	-3.587989	1.451008	0.013937	0.428917
-59.475565	-3.077541	1.454336	0.014264	0.428920
-57.101171	-4.006931	1.457664	0.013689	0.428820
-60.573723	-2.761094	1.460992	0.014530	0.428623
-59.405949	-3.106040	1.464320	0.014247	0.428913
-60.480656	-2.699579	1.467648	0.014507	0.428916
-57.784310	-3.719630	1.470976	0.013854	0.428910
-58.852387	-3.417237	1.474304	0.014113	0.428605
-57.753475	-3.874134	1.477632	0.013847	0.428478
-58.629402	-3.685191	1.480960	0.014059	0.428050
-58.424302	-3.812389	1.484288	0.014009	0.427899
-58.439406	-3.941025	1.487616	0.014013	0.427492
-57.662105	-4.340664	1.490944	0.013824	0.427171
-58.562426	-4.156147	1.494272	0.014042	0.426699
-59.234336	-3.997146	1.497600	0.014205	0.426412
-60.622156	-3.578750	1.500928	0.014541	0.426091
-59.764874	-3.902797	1.504256	0.014334	0.426090
-61.445625	-3.263768	1.507584	0.014741	0.426104
-60.683929	-3.553221	1.510912	0.014556	0.426098
-61.623254	-3.198246	1.514240	0.014784	0.426099
-59.815506	-3.938437	1.517568	0.014346	0.425924
-61.975871	-3.167794	1.520896	0.014869	0.425787
-61.666084	-3.287684	1.524224	0.014794	0.425779
-61.903524	-3.196729	1.527552	0.014852	0.425783
-61.306028	-3.419385	1.530880	0.014707	0.425792
-62.025667	-3.146842	1.534208	0.014881	0.425795
-62.041802	-3.144168	1.537536	0.014885	0.425785
-61.401423	-3.470981	1.540864	0.014730	0.425526
-62.194951	-3.190646	1.544192	0.014922	0.425467
-60.067012	-4.062645	1.547520	0.014406	0.425259
-61.233020	-3.756589	1.550848	0.014689	0.424850
-60.120299	-4.305520	1.554176	0.014419	0.424457
-63.666206	-3.039758	1.557504	0.015278	0.424234
-61.365089	-3.927088	1.560832	0.014721	0.424178
-62.855079	-3.448772	1.564160	0.015082	0.423920
-60.008077	-4.621061	1.567488	0.014392	0.423623
-64.405906	-3.065863	1.570816	0.015457	0.423301
-62.503442	-3.786850	1.574144	0.014996	0.423293
-64.685923	-2.963774	1.577472	0.015525	0.423290
-62.532654	-3.791625	1.580800	0.015003	0.423245
-65.072091	-2.869420	1.584128	0.015619	0.423133
-63.183631	-3.563764	1.587456	0.015161	0.423190
-64.917329	-2.962458	1.590784	0.015581	0.423027
-63.888970	-3.301653	1.594112	0.015332	0.423178
-63.177274	-3.635990	1.597440	0.015159	0.422977
-62.450411	-4.024344	1.600768	0.014983	0.422628
-63.971533	-3.539085	1.604096	0.015352	0.422355
-64.337497	-3.489297	1.607424	0.015440	0.422084
-64.475486	-3.449220	1.610752	0.015474	0.422047
-63.833486	-3.762163	1.614080	0.015318	0.421831
-63.983812	-3.779380	1.617408	0.015355	0.421604
-64.710430	-3.557840	1.620736	0.015531	0.421441
-63.977375	-3.925811	1.624064	0.015353	0.421161
-64.957912	-3.655078	1.627392	0.015591	0.420855
-65.708173	-3.385555	1.630720	0.015772	0.420813
-66.156879	-3.216600	1.634048	0.015881	0.420811
-65.757709	-3.368870	1.637376	0.015784	0.420807
-65.986734	-3.338443	1.640704	0.015840	0.420634
-66.964939	-2.984921	1.644032	0.016077	0.420586
-65.309066	-3.598598	1.647360	0.015675	0.420622
-67.370397	-2.859933	1.650688	0.016175	0.420499
-65.693862	-3.491127	1.654016	0.015769	0.420505
-65.646032	-3.598910	1.657344	0.015757	0.420229
-65.099657	-3.880089	1.660672	0.015625	0.419998
-67.138721	-3.234703	1.664000	0.016119	0.419614
-67.530433	-3.030896	1.667328	0.016213	0.419787
-66.004897	-3.674747	1.670656	0.015844	0.419577
-65.267807	-4.051282	1.673984	0.015665	0.419274
-65.199808	-4.236019	1.677312	0.015649	0.418782
-67.007167	-3.667071	1.680640	0.016087	0.418431
-66.350428	-3.992748	1.683968	0.015928	0.418191
-67.762700	-3.512353	1.687296	0.016270	0.418027
-67.086355	-3.829544	1.690624	0.016106	0.417835
-67.707030	-3.633976	1.693952	0.016256	0.417715
-68.035512	-3.591978	1.697280	0.016336	0.417461
-70.173969	-2.757093	1.700608	0.016854	0.417546
-69.852630	-2.820567	1.703936	0.016776	0.417725
