Thu Oct 24 21:24:25 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.865076	-4.334256	0.123136	0.000280	0.487238
-0.914709	-4.568096	0.126464	0.000292	0.486567
-1.154022	-4.734180	0.129792	0.000350	0.485885
-1.109419	-5.009727	0.133120	0.000339	0.485196
-0.870192	-5.365283	0.136448	0.000281	0.484488
-0.924677	-5.638402	0.139776	0.000294	0.483704
-1.127608	-5.858920	0.143104	0.000344	0.482909
-1.586116	-5.971773	0.146432	0.000455	0.482143
-1.204124	-6.390807	0.149760	0.000362	0.481405
-1.068882	-6.747347	0.153088	0.000330	0.480584
-1.065245	-7.062230	0.156416	0.000329	0.479739
-1.506388	-7.214894	0.159744	0.000436	0.478878
-1.630088	-7.478081	0.163072	0.000466	0.478041
-1.546808	-7.809852	0.166400	0.000445	0.477228
-1.337589	-8.215116	0.169728	0.000395	0.476342
-1.485470	-8.511439	0.173056	0.000431	0.475385
-1.814625	-8.715904	0.176384	0.000510	0.474491
-2.166677	-8.904180	0.179712	0.000596	0.473615
-2.047906	-9.264793	0.183040	0.000567	0.472752
-2.082567	-9.572423	0.186368	0.000575	0.471873
-2.015769	-9.937769	0.189696	0.000559	0.470940
-2.337238	-10.155525	0.193024	0.000637	0.470008
-2.785117	-10.310885	0.196352	0.000746	0.469115
-3.549376	-10.324394	0.199680	0.000931	0.468283
-22.671225	-3.096715	0.203008	0.005563	0.468328
-21.104535	-2.444676	0.206336	0.005183	0.471751
-12.135551	-5.462971	0.209664	0.003011	0.472748
-17.445906	-2.909287	0.212992	0.004297	0.474254
-9.110867	-5.805713	0.216320	0.002278	0.474926
-17.930903	-2.141956	0.219648	0.004414	0.475847
-10.290358	-4.617661	0.222976	0.002563	0.476947
-13.854823	-3.087803	0.226304	0.003426	0.477452
-8.644726	-4.858343	0.229632	0.002164	0.477977
-10.577589	-4.131194	0.232960	0.002632	0.477973
-9.925861	-4.263428	0.236288	0.002474	0.478280
-11.547502	-3.609852	0.239616	0.002867	0.478394
-9.284214	-4.386082	0.242944	0.002319	0.478603
-8.257545	-4.792075	0.246272	0.002070	0.478552
-8.353314	-4.861549	0.249600	0.002093	0.478266
-9.835211	-4.394161	0.252928	0.002452	0.478020
-11.617515	-3.646642	0.256256	0.002884	0.478224
-10.363541	-4.034489	0.259584	0.002580	0.478454
-10.073424	-4.203533	0.262912	0.002510	0.478293
-8.838453	-4.677583	0.266240	0.002211	0.478270
-10.932261	-3.975199	0.269568	0.002718	0.478035
-10.805045	-3.934261	0.272896	0.002687	0.478276
-11.625636	-3.627386	0.276224	0.002886	0.478269
-9.450182	-4.470894	0.279552	0.002359	0.478206
-10.272167	-4.249592	0.282880	0.002558	0.477966
-10.847307	-4.094219	0.286208	0.002697	0.477800
-13.588003	-2.984630	0.289536	0.003361	0.478007
-11.459810	-3.686697	0.292864	0.002845	0.478279
-10.288277	-4.145994	0.296192	0.002561	0.478231
-8.583966	-4.986323	0.299520	0.002149	0.477696
-9.996338	-4.599409	0.302848	0.002491	0.477302
-11.855018	-3.995817	0.306176	0.002941	0.477038
-12.050344	-3.924571	0.309504	0.002988	0.477032
-10.228715	-4.674826	0.312832	0.002547	0.476860
-9.686186	-5.008324	0.316160	0.002416	0.476510
-11.499241	-4.529144	0.319488	0.002855	0.475955
-13.939557	-3.566445	0.322816	0.003446	0.476071
-14.136930	-3.434906	0.326144	0.003494	0.476226
-11.164230	-4.517599	0.329472	0.002773	0.476330
-11.373870	-4.586157	0.332800	0.002824	0.475929
-11.577785	-4.598138	0.336128	0.002874	0.475687
-14.909988	-3.403367	0.339456	0.003681	0.475520
-14.343355	-3.519031	0.342784	0.003544	0.475787
-13.232871	-3.935442	0.346112	0.003274	0.475793
-10.992012	-4.831187	0.349440	0.002732	0.475655
-12.238679	-4.521565	0.352768	0.003034	0.475219
-14.155237	-3.818620	0.356096	0.003498	0.475165
-14.728168	-3.597841	0.359424	0.003637	0.475178
-12.176452	-4.593925	0.362752	0.003018	0.475086
-12.045613	-4.812440	0.366080	0.002987	0.474625
-12.007467	-5.005969	0.369408	0.002977	0.474137
-15.528643	-3.755526	0.372736	0.003830	0.473926
-15.232532	-3.807308	0.376064	0.003759	0.474089
-14.492674	-4.099295	0.379392	0.003579	0.474054
-12.605932	-4.892975	0.382720	0.003122	0.473830
-14.428670	-4.345335	0.386048	0.003564	0.473448
-15.034765	-4.167113	0.389376	0.003711	0.473311
-17.254138	-3.269109	0.392704	0.004248	0.473478
-14.292894	-4.338625	0.396032	0.003531	0.473607
-14.855466	-4.233757	0.399360	0.003667	0.473314
-14.515943	-4.422086	0.402688	0.003585	0.473149
-17.706054	-3.237468	0.406016	0.004358	0.473099
-15.883926	-3.850967	0.409344	0.003916	0.473301
-15.317352	-4.063122	0.412672	0.003779	0.473305
-12.928344	-5.152723	0.416000	0.003200	0.472789
-14.790095	-4.599545	0.419328	0.003651	0.472381
-15.931136	-4.284865	0.422656	0.003928	0.472065
-17.170712	-3.816806	0.425984	0.004228	0.472067
-15.729499	-4.403062	0.429312	0.003879	0.471950
-15.979227	-4.374852	0.432640	0.003939	0.471769
-15.974978	-4.468359	0.435968	0.003938	0.471517
-16.079010	-4.475340	0.439296	0.003963	0.471390
-17.697945	-3.950644	0.442624	0.004355	0.471155
-16.328678	-4.468287	0.445952	0.004024	0.471151
-18.170130	-3.865035	0.449280	0.004470	0.470901
-17.793471	-3.914527	0.452608	0.004378	0.471155
-18.844399	-3.575239	0.455936	0.004633	0.470999
-18.494615	-3.588602	0.459264	0.004548	0.471325
-17.227178	-4.127359	0.462592	0.004241	0.471158
-17.297625	-4.130797	0.465920	0.004258	0.471076
-16.874497	-4.433946	0.469248	0.004156	0.470681
-17.174659	-4.394728	0.472576	0.004228	0.470478
-18.209108	-4.096922	0.475904	0.004479	0.470224
-17.530483	-4.385763	0.479232	0.004315	0.470134
-18.911144	-3.946182	0.482560	0.004649	0.469911
-18.026190	-4.305642	0.485888	0.004435	0.469840
-19.225473	-3.939611	0.489216	0.004725	0.469603
-17.767854	-4.517304	0.492544	0.004372	0.469525
-18.631232	-4.282558	0.495872	0.004581	0.469275
-17.873096	-4.671819	0.499200	0.004397	0.468990
-20.155004	-3.928010	0.502528	0.004950	0.468668
-18.485211	-4.534821	0.505856	0.004546	0.468732
-20.439645	-3.827237	0.509184	0.005019	0.468650
-19.447724	-4.238899	0.512512	0.004779	0.468547
-21.504543	-3.479857	0.515840	0.005277	0.468501
-19.766772	-4.087593	0.519168	0.004856	0.468633
-21.520807	-3.476777	0.522496	0.005281	0.468493
-19.298348	-4.301043	0.525824	0.004742	0.468531
-20.313966	-3.986773	0.529152	0.004988	0.468342
-19.358310	-4.435729	0.532480	0.004757	0.468097
-21.037065	-3.826137	0.535808	0.005164	0.468032
-20.613368	-4.089456	0.539136	0.005061	0.467746
-20.161306	-4.286885	0.542464	0.004951	0.467671
-20.173270	-4.377241	0.545792	0.004954	0.467409
-20.667420	-4.306620	0.549120	0.005074	0.467089
-21.313850	-4.064222	0.552448	0.005230	0.467085
-19.966320	-4.695826	0.555776	0.004904	0.466743
-22.299745	-3.921550	0.559104	0.005469	0.466450
-22.455115	-3.861237	0.562432	0.005507	0.466455
-23.254404	-3.507265	0.565760	0.005700	0.466601
-22.324119	-3.796464	0.569088	0.005475	0.466772
-22.292041	-3.832886	0.572416	0.005467	0.466705
-21.685720	-4.152555	0.575744	0.005320	0.466452
-22.662609	-3.783964	0.579072	0.005557	0.466453
-21.352901	-4.359754	0.582400	0.005240	0.466226
-22.356794	-4.064277	0.585728	0.005483	0.465995
-20.343734	-4.940468	0.589056	0.004995	0.465670
-23.701110	-3.833073	0.592384	0.005808	0.465229
-24.175281	-3.566770	0.595712	0.005923	0.465472
-24.527887	-3.412728	0.599040	0.006009	0.465531
-21.618250	-4.542361	0.602368	0.005304	0.465441
-21.196030	-4.850354	0.605696	0.005201	0.465028
-22.513962	-4.554624	0.609024	0.005521	0.464467
-25.092751	-3.613856	0.612352	0.006145	0.464379
-24.382794	-3.806362	0.615680	0.005973	0.464588
-23.918225	-4.024313	0.619008	0.005861	0.464470
-23.567264	-4.227183	0.622336	0.005776	0.464273
-25.017721	-3.677240	0.625664	0.006127	0.464281
-26.177258	-3.239918	0.628992	0.006408	0.464282
-24.650378	-3.745603	0.632320	0.006038	0.464477
-23.314860	-4.355935	0.635648	0.005715	0.464180
-23.467361	-4.405093	0.638976	0.005751	0.463883
-24.921864	-3.975771	0.642304	0.006104	0.463550
-26.926353	-3.181817	0.645632	0.006589	0.463656
-25.836334	-3.589255	0.648960	0.006325	0.463667
-24.663541	-4.029940	0.652288	0.006041	0.463671
-23.171793	-4.709509	0.655616	0.005680	0.463345
-24.397949	-4.407404	0.658944	0.005977	0.462897
-26.682790	-3.606854	0.662272	0.006530	0.462726
-26.451314	-3.695536	0.665600	0.006474	0.462722
-25.918540	-3.896331	0.668928	0.006345	0.462723
-23.446596	-4.928890	0.672256	0.005746	0.462443
-26.802561	-3.787480	0.675584	0.006559	0.462094
-27.284308	-3.599293	0.678912	0.006676	0.462113
-27.926451	-3.330441	0.682240	0.006831	0.462188
-25.506076	-4.241980	0.685568	0.006245	0.462192
-25.813934	-4.251639	0.688896	0.006319	0.461839
-25.799466	-4.359513	0.692224	0.006316	0.461552
-28.949013	-3.200077	0.695552	0.007079	0.461472
-28.380242	-3.345094	0.698880	0.006941	0.461668
-28.051321	-3.420713	0.702208	0.006861	0.461804
-25.147575	-4.584911	0.705536	0.006158	0.461611
-25.885077	-4.512746	0.708864	0.006337	0.461033
-27.723771	-3.885790	0.712192	0.006782	0.460846
-29.085009	-3.383060	0.715520	0.007112	0.460816
-28.061434	-3.751179	0.718848	0.006864	0.460866
-26.856802	-4.277878	0.722176	0.006572	0.460664
-26.705244	-4.487650	0.725504	0.006535	0.460235
-28.927733	-3.745963	0.728832	0.007074	0.459963
-28.371819	-3.956745	0.732160	0.006939	0.459960
-29.292633	-3.610128	0.735488	0.007162	0.459958
-27.704899	-4.258486	0.738816	0.006777	0.459819
-28.040933	-4.247013	0.742144	0.006859	0.459495
-29.101988	-3.909509	0.745472	0.007116	0.459318
-30.431219	-3.401857	0.748800	0.007438	0.459336
-30.403563	-3.413246	0.752128	0.007431	0.459333
-29.931404	-3.573977	0.755456	0.007316	0.459382
-27.939992	-4.377275	0.758784	0.006834	0.459236
-29.380999	-3.912855	0.762112	0.007183	0.459013
-29.576987	-3.943521	0.765440	0.007230	0.458718
-31.495382	-3.219421	0.768768	0.007695	0.458719
-30.382093	-3.599360	0.772096	0.007425	0.458832
-29.301402	-4.051198	0.775424	0.007164	0.458708
-27.816127	-4.762354	0.778752	0.006804	0.458282
-29.872482	-4.149139	0.782080	0.007302	0.457823
-31.198825	-3.668973	0.785408	0.007623	0.457766
-31.974618	-3.375276	0.788736	0.007811	0.457769
-29.186099	-4.464797	0.792064	0.007136	0.457663
-29.532717	-4.482910	0.795392	0.007220	0.457242
-31.903267	-3.668161	0.798720	0.007794	0.457017
-33.388322	-3.063075	0.802048	0.008154	0.457144
-32.909909	-3.147233	0.805376	0.008038	0.457417
-30.135150	-4.196517	0.808704	0.007365	0.457410
-29.551636	-4.611724	0.812032	0.007224	0.456857
-30.863131	-4.235162	0.815360	0.007542	0.456523
-33.219276	-3.454323	0.818688	0.008112	0.456216
-34.880284	-2.668319	0.822016	0.008515	0.456669
-31.132803	-4.080967	0.825344	0.007607	0.456672
-31.005019	-4.214313	0.828672	0.007576	0.456431
-32.053184	-3.976950	0.832000	0.007830	0.455982
-33.724486	-3.370205	0.835328	0.008235	0.455915
-34.295216	-3.091471	0.838656	0.008373	0.456095
-30.935650	-4.348165	0.841984	0.007559	0.456126
-32.308405	-4.001272	0.845312	0.007892	0.455640
-30.604892	-4.730766	0.848640	0.007479	0.455394
-33.581003	-3.819433	0.851968	0.008200	0.454792
-33.407453	-3.820908	0.855296	0.008158	0.454975
-34.251551	-3.614601	0.858624	0.008362	0.454656
-32.245628	-4.372983	0.861952	0.007876	0.454651
-33.411027	-4.037089	0.865280	0.008159	0.454356
-34.438181	-3.697938	0.868608	0.008407	0.454218
-36.541274	-2.879519	0.871936	0.008917	0.454289
-34.059191	-3.739771	0.875264	0.008315	0.454507
-34.172287	-3.752190	0.878592	0.008343	0.454350
-33.163644	-4.210448	0.881920	0.008098	0.454128
-35.258088	-3.553729	0.885248	0.008606	0.453748
-35.533284	-3.450735	0.888576	0.008672	0.453746
-35.870721	-3.220475	0.891904	0.008754	0.454040
-33.918036	-4.016961	0.895232	0.008281	0.453869
-33.776840	-4.182257	0.898560	0.008247	0.453550
-33.658257	-4.404474	0.901888	0.008218	0.453043
-37.381328	-3.010019	0.905216	0.009120	0.453014
-34.801425	-4.001176	0.908544	0.008495	0.452963
-35.803304	-3.676270	0.911872	0.008738	0.452812
-33.984785	-4.438289	0.915200	0.008297	0.452595
-36.663744	-3.461369	0.918528	0.008946	0.452498
-36.149919	-3.741713	0.921856	0.008822	0.452251
-36.796419	-3.452825	0.925184	0.008978	0.452380
-35.075060	-4.222031	0.928512	0.008561	0.452037
-35.229525	-4.233427	0.931840	0.008598	0.451837
-36.738044	-3.763837	0.935168	0.008964	0.451552
-37.449374	-3.490783	0.938496	0.009136	0.451566
-38.587043	-3.066366	0.941824	0.009412	0.451552
-35.735325	-4.146677	0.945152	0.008721	0.451540
-37.496368	-3.584201	0.948480	0.009147	0.451247
-36.393264	-4.011207	0.951808	0.008880	0.451217
-38.405424	-3.348914	0.955136	0.009368	0.450939
-35.861690	-4.316567	0.958464	0.008751	0.450916
-37.575154	-3.763629	0.961792	0.009166	0.450647
-37.233116	-3.942623	0.965120	0.009084	0.450504
-38.914214	-3.373610	0.968448	0.009491	0.450317
-37.278092	-3.996659	0.971776	0.009094	0.450300
-38.639934	-3.577659	0.975104	0.009424	0.450028
-36.965542	-4.231475	0.978432	0.009019	0.449964
-38.751935	-3.647337	0.981760	0.009451	0.449706
-37.245939	-4.276878	0.985088	0.009087	0.449529
-39.075230	-3.635131	0.988416	0.009530	0.449390
-38.135610	-4.090119	0.991744	0.009302	0.449101
-40.401987	-3.247802	0.995072	0.009851	0.449064
-38.446514	-4.008909	0.998400	0.009377	0.448997
-40.763873	-3.147186	1.001728	0.009939	0.448960
-38.439284	-4.044974	1.005056	0.009375	0.448901
-40.864127	-3.178181	1.008384	0.009963	0.448762
-38.207414	-4.212978	1.011712	0.009319	0.448669
-39.240115	-3.900258	1.015040	0.009569	0.448447
-39.018012	-4.128455	1.018368	0.009516	0.448030
-41.393921	-3.210855	1.021696	0.010091	0.448091
-40.909146	-3.372660	1.025024	0.009974	0.448152
-38.644085	-4.249573	1.028352	0.009425	0.448088
-38.423485	-4.571220	1.031680	0.009371	0.447399
-40.185372	-3.975177	1.035008	0.009798	0.447200
-43.033830	-2.979307	1.038336	0.010488	0.446971
-41.715585	-3.309303	1.041664	0.010169	0.447456
-39.941932	-4.103768	1.044992	0.009739	0.447094
-38.591186	-4.701424	1.048320	0.009412	0.446839
-41.057252	-3.949667	1.051648	0.010009	0.446321
-43.006585	-3.174752	1.054976	0.010482	0.446435
-43.749220	-2.846948	1.058304	0.010661	0.446574
-40.485913	-4.020898	1.061632	0.009871	0.446740
-39.917028	-4.432338	1.064960	0.009733	0.446170
-41.073886	-4.109295	1.068288	0.010013	0.445840
-45.555823	-2.427203	1.071616	0.011099	0.445814
-42.742185	-3.329795	1.074944	0.010417	0.446276
-41.735637	-3.767311	1.078272	0.010173	0.446109
-38.982133	-4.946756	1.081600	0.009506	0.445701
-42.559116	-3.806936	1.084928	0.010373	0.445091
-42.252645	-3.941114	1.088256	0.010299	0.445037
-44.161814	-3.217756	1.091584	0.010761	0.445046
-42.009662	-4.063873	1.094912	0.010240	0.444947
-42.359840	-4.022048	1.098240	0.010324	0.444684
-40.982207	-4.695016	1.101568	0.009991	0.444238
-44.880668	-3.323548	1.104896	0.010935	0.443948
-44.648815	-3.362157	1.108224	0.010879	0.444090
-46.208084	-2.696917	1.111552	0.011257	0.444315
-41.463742	-4.505337	1.114880	0.010107	0.444262
-43.211978	-3.994236	1.118208	0.010531	0.443829
-43.354504	-4.033990	1.121536	0.010565	0.443556
-46.249740	-2.936446	1.124864	0.011267	0.443571
-45.449851	-3.162584	1.128192	0.011073	0.443792
-43.206182	-4.018357	1.131520	0.010529	0.443766
-41.868702	-4.744202	1.134848	0.010205	0.443120
-43.754721	-4.147117	1.138176	0.010662	0.442785
-47.647956	-2.738419	1.141504	0.011605	0.442608
-45.977164	-3.205398	1.144832	0.011200	0.443086
-43.491512	-4.251990	1.148160	0.010598	0.442769
-41.352458	-5.216429	1.151488	0.010080	0.442309
-46.306875	-3.575044	1.154816	0.011280	0.441640
-46.448264	-3.434164	1.158144	0.011314	0.441897
-48.304890	-2.705218	1.161472	0.011764	0.441980
-41.776895	-5.159610	1.164800	0.010183	0.442007
-45.507593	-4.039262	1.168128	0.011087	0.441164
-44.577357	-4.418826	1.171456	0.010861	0.441080
-50.458501	-2.236233	1.174784	0.012286	0.440972
-46.547035	-3.541503	1.178112	0.011338	0.441474
-47.352759	-3.292035	1.181440	0.011533	0.441314
-43.554747	-4.785886	1.184768	0.010613	0.441137
-48.457887	-3.068003	1.188096	0.011801	0.440747
-46.102368	-3.932795	1.191424	0.011230	0.440819
-49.215460	-2.770735	1.194752	0.011984	0.440781
-44.476863	-4.577661	1.198080	0.010836	0.440727
-47.132867	-3.694184	1.201408	0.011480	0.440377
-45.345543	-4.496582	1.204736	0.011047	0.440001
-48.010227	-3.571081	1.208064	0.011692	0.439765
-46.349853	-4.263009	1.211392	0.011290	0.439573
-47.574948	-3.853097	1.214720	0.011587	0.439419
-46.764548	-4.308619	1.218048	0.011391	0.438978
-48.402269	-3.736249	1.221376	0.011787	0.438843
-47.457183	-4.155755	1.224704	0.011558	0.438657
-49.898137	-3.248156	1.228032	0.012150	0.438617
-47.962897	-3.981348	1.231360	0.011681	0.438609
-49.819221	-3.312179	1.234688	0.012130	0.438516
-48.415982	-3.841745	1.238016	0.011790	0.438517
-49.389101	-3.474953	1.241344	0.012026	0.438515
-49.051757	-3.686305	1.244672	0.011944	0.438267
-50.639338	-3.042172	1.248000	0.012329	0.438400
-48.287594	-3.968438	1.251328	0.011759	0.438286
-49.152993	-3.672172	1.254656	0.011969	0.438197
-48.152612	-4.204780	1.257984	0.011727	0.437738
-50.718762	-3.287635	1.261312	0.012348	0.437586
-49.940686	-3.581904	1.264640	0.012160	0.437585
-48.086934	-4.315356	1.267968	0.011710	0.437485
-48.320079	-4.410320	1.271296	0.011767	0.436943
-48.465347	-4.489084	1.274624	0.011802	0.436547
-51.708123	-3.332897	1.277952	0.012588	0.436346
-49.349926	-4.230246	1.281280	0.012016	0.436325
-50.400476	-3.935434	1.284608	0.012271	0.436023
-47.728680	-5.050249	1.287936	0.011624	0.435707
-52.337621	-3.431985	1.291264	0.012740	0.435346
-52.412846	-3.383573	1.294592	0.012758	0.435406
-54.140981	-2.616987	1.297920	0.013177	0.435746
-49.062339	-4.502643	1.301248	0.011947	0.435839
-51.450655	-3.744113	1.304576	0.012525	0.435414
-50.962556	-3.982868	1.307904	0.012407	0.435252
-55.590112	-2.221725	1.311232	0.013528	0.435295
-51.640328	-3.568515	1.314560	0.012571	0.435724
-50.819477	-3.972231	1.317888	0.012372	0.435445
-49.267816	-4.693994	1.321216	0.011996	0.435040
-52.348088	-3.705493	1.324544	0.012742	0.434521
-52.573915	-3.634570	1.327872	0.012797	0.434479
-52.507025	-3.656131	1.331200	0.012781	0.434490
-49.969964	-4.736033	1.334528	0.012166	0.434126
-51.298257	-4.398777	1.337856	0.012488	0.433636
-51.895103	-4.293603	1.341184	0.012633	0.433277
-55.499982	-2.931959	1.344512	0.013506	0.433280
-53.431692	-3.662522	1.347840	0.013005	0.433430
-53.309073	-3.772560	1.351168	0.012975	0.433239
-51.433194	-4.539614	1.354496	0.012520	0.433063
-53.833219	-3.710880	1.357824	0.013102	0.432832
-54.609751	-3.483992	1.361152	0.013290	0.432634
-54.921167	-3.280623	1.364480	0.013365	0.432891
-53.640465	-3.826496	1.367808	0.013055	0.432705
-54.799847	-3.362403	1.371136	0.013336	0.432784
-53.384323	-4.005123	1.374464	0.012993	0.432460
-55.553299	-3.153557	1.377792	0.013518	0.432558
-53.583621	-3.953410	1.381120	0.013041	0.432389
-55.119030	-3.397378	1.384448	0.013413	0.432319
-52.642177	-4.446237	1.387776	0.012813	0.431978
-54.125717	-3.981455	1.391104	0.013172	0.431692
-53.617894	-4.314529	1.394432	0.013049	0.431268
-54.565689	-4.022247	1.397760	0.013279	0.431071
-54.767233	-4.036476	1.401088	0.013328	0.430800
-55.274503	-3.858090	1.404416	0.013451	0.430761
-55.452563	-3.889356	1.407744	0.013494	0.430464
-54.265222	-4.386350	1.411072	0.013206	0.430318
-56.812729	-3.515549	1.414400	0.013823	0.430044
-56.522588	-3.586542	1.417728	0.013753	0.430161
-58.144265	-2.965337	1.421056	0.014146	0.430188
-54.505224	-4.312470	1.424384	0.013264	0.430268
-56.705082	-3.624749	1.427712	0.013797	0.429838
-54.742834	-4.406779	1.431040	0.013322	0.429714
-58.498889	-3.050502	1.434368	0.014232	0.429528
-56.533418	-3.774787	1.437696	0.013755	0.429582
-56.947516	-3.638692	1.441024	0.013856	0.429521
-54.149739	-4.806577	1.444352	0.013178	0.429184
-56.908481	-3.944643	1.447680	0.013846	0.428642
-58.366530	-3.412420	1.451008	0.014199	0.428587
-59.275369	-3.004377	1.454336	0.014419	0.428784
-55.231336	-4.534926	1.457664	0.013440	0.428772
-55.845582	-4.500112	1.460992	0.013589	0.428176
-56.132750	-4.517989	1.464320	0.013658	0.427794
-60.031630	-3.091297	1.467648	0.014603	0.427657
-58.190490	-3.790345	1.470976	0.014157	0.427646
-58.410968	-3.702720	1.474304	0.014210	0.427659
-55.768560	-4.799459	1.477632	0.013570	0.427359
-59.906534	-3.345645	1.480960	0.014572	0.427030
-59.251332	-3.592440	1.484288	0.014413	0.427032
-61.166543	-2.797516	1.487616	0.014877	0.427250
-57.008703	-4.360659	1.490944	0.013870	0.427270
-58.013847	-4.100478	1.494272	0.014114	0.426909
-58.748061	-3.923111	1.497600	0.014291	0.426606
-61.854704	-2.754793	1.500928	0.015044	0.426592
-60.141880	-3.291195	1.504256	0.014629	0.426927
-57.431085	-4.394109	1.507584	0.013972	0.426686
-57.545739	-4.520957	1.510912	0.014000	0.426169
-59.050945	-4.079491	1.514240	0.014365	0.425783
-60.621970	-3.578113	1.517568	0.014745	0.425504
-59.148649	-4.098571	1.520896	0.014388	0.425613
-58.871283	-4.331345	1.524224	0.014321	0.425224
-59.104963	-4.360771	1.527552	0.014378	0.424865
-60.354046	-3.992737	1.530880	0.014680	0.424549
-62.477375	-3.169960	1.534208	0.015195	0.424614
-60.439470	-3.937347	1.537536	0.014701	0.424620
-59.613536	-4.292640	1.540864	0.014501	0.424488
-60.006935	-4.297594	1.544192	0.014596	0.424019
-61.723365	-3.680651	1.547520	0.015012	0.423924
-63.138671	-3.145907	1.550848	0.015355	0.423926
-61.236778	-3.784618	1.554176	0.014894	0.424168
-61.632285	-3.717759	1.557504	0.014990	0.423917
-60.071656	-4.356102	1.560832	0.014612	0.423767
-62.450513	-3.596766	1.564160	0.015188	0.423342
-61.993015	-3.736343	1.567488	0.015077	0.423444
-62.911335	-3.435704	1.570816	0.015299	0.423303
-61.841921	-3.840243	1.574144	0.015040	0.423301
-61.688728	-3.974445	1.577472	0.015003	0.423067
-61.787602	-3.989499	1.580800	0.015027	0.422907
-62.857363	-3.659860	1.584128	0.015286	0.422679
-61.857807	-4.071168	1.587456	0.015044	0.422575
-62.416153	-3.936576	1.590784	0.015179	0.422342
-61.303139	-4.488059	1.594112	0.014910	0.421939
-63.637387	-3.670016	1.597440	0.015475	0.421745
-62.037538	-4.325525	1.600768	0.015087	0.421587
-64.810023	-3.327369	1.604096	0.015759	0.421437
-62.573478	-4.191638	1.607424	0.015217	0.421377
-64.833586	-3.381921	1.610752	0.015765	0.421242
-62.402900	-4.324358	1.614080	0.015176	0.421167
-65.036713	-3.405680	1.617408	0.015814	0.420934
-63.075018	-4.161442	1.620736	0.015339	0.420888
-64.150788	-3.800750	1.624064	0.015599	0.420748
-63.152431	-4.292033	1.627392	0.015357	0.420396
-64.385408	-3.888543	1.630720	0.015656	0.420204
-63.896463	-4.145073	1.634048	0.015538	0.419983
-64.399440	-3.984487	1.637376	0.015659	0.419892
-64.149906	-4.176507	1.640704	0.015599	0.419591
-65.035303	-3.864878	1.644032	0.015813	0.419521
-65.123530	-3.917608	1.647360	0.015835	0.419255
-66.061760	-3.563377	1.650688	0.016062	0.419255
-65.845531	-3.643327	1.654016	0.016010	0.419260
-65.408331	-3.818691	1.657344	0.015904	0.419229
-65.649698	-3.815284	1.660672	0.015962	0.418958
-64.603873	-4.257057	1.664000	0.015709	0.418813
-66.638666	-3.543439	1.667328	0.016202	0.418644
-65.635903	-3.937199	1.670656	0.015959	0.418597
-66.460386	-3.711472	1.673984	0.016158	0.418332
-64.287530	-4.575087	1.677312	0.015632	0.418199
-66.745899	-3.798093	1.680640	0.016227	0.417730
-66.432140	-3.921106	1.683968	0.016151	0.417716
-68.540025	-3.127999	1.687296	0.016662	0.417707
-66.596416	-3.860884	1.690624	0.016191	0.417710
-66.758713	-3.838917	1.693952	0.016230	0.417589
-65.173233	-4.533638	1.697280	0.015846	0.417291
-67.557635	-3.696969	1.700608	0.016424	0.417093
-66.710516	-4.096800	1.703936	0.016219	0.416845
-67.324322	-3.889253	1.707264	0.016367	0.416769
