Thu Oct 24 20:17:11 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-14.540538	-7.313654	0.332800	0.003479	0.463948
-14.031123	-7.502974	0.336128	0.003356	0.463956
-12.869667	-7.936825	0.339456	0.003075	0.463968
-13.177338	-7.881352	0.342784	0.003149	0.463799
-13.626597	-7.759247	0.346112	0.003258	0.463667
-14.557189	-7.413479	0.349440	0.003483	0.463652
-13.314930	-7.881988	0.352768	0.003182	0.463652
-13.393862	-7.948540	0.356096	0.003202	0.463383
-12.532879	-8.345553	0.359424	0.002993	0.463182
-13.317073	-8.185166	0.362752	0.003183	0.462803
-13.462946	-8.203949	0.366080	0.003218	0.462597
-13.495786	-8.287057	0.369408	0.003226	0.462330
-13.133374	-8.546090	0.372736	0.003139	0.461987
-14.674372	-8.035901	0.376064	0.003512	0.461788
-14.176806	-8.310848	0.379392	0.003391	0.461544
-16.863010	-7.286844	0.382720	0.004042	0.461574
-14.189295	-8.308926	0.386048	0.003394	0.461536
-16.332684	-7.523522	0.389376	0.003914	0.461471
-14.948759	-8.079249	0.392704	0.003578	0.461377
-17.880753	-6.970399	0.396032	0.004289	0.461385
-15.176405	-7.954727	0.399360	0.003633	0.461485
-17.058592	-7.247745	0.402688	0.004089	0.461477
-14.522142	-8.247324	0.406016	0.003475	0.461357
-16.649051	-7.511774	0.409344	0.003990	0.461170
-15.166305	-8.120408	0.412672	0.003631	0.461031
-16.957951	-7.503648	0.416000	0.004065	0.460865
-14.923197	-8.322167	0.419328	0.003572	0.460722
-16.255902	-7.883187	0.422656	0.003895	0.460543
-15.510239	-8.309703	0.425984	0.003714	0.460135
-16.110153	-8.146717	0.429312	0.003860	0.459957
-16.451208	-8.122086	0.432640	0.003942	0.459664
-16.966155	-7.941891	0.435968	0.004067	0.459625
-17.363668	-7.897164	0.439296	0.004163	0.459328
-17.428102	-7.875392	0.442624	0.004179	0.459321
-17.304499	-7.988221	0.445952	0.004149	0.459135
-16.973081	-8.161610	0.449280	0.004069	0.458998
-18.367220	-7.715489	0.452608	0.004407	0.458773
-18.567099	-7.557182	0.455936	0.004455	0.459007
-18.246298	-7.735478	0.459264	0.004377	0.458846
-18.512230	-7.686735	0.462592	0.004442	0.458700
-18.225521	-7.796858	0.465920	0.004372	0.458695
-20.184866	-7.057399	0.469248	0.004847	0.458696
-19.049016	-7.441057	0.472576	0.004572	0.458822
-18.377416	-7.740232	0.475904	0.004409	0.458693
-17.143744	-8.256386	0.479232	0.004110	0.458550
-18.315818	-7.974026	0.482560	0.004394	0.458098
-18.821181	-7.811678	0.485888	0.004516	0.458019
-18.120223	-8.190368	0.489216	0.004347	0.457696
-18.433147	-8.159645	0.492544	0.004423	0.457449
-16.889818	-8.901451	0.495872	0.004049	0.456997
-21.138547	-7.404884	0.499200	0.005078	0.456696
-20.087396	-7.759110	0.502528	0.004823	0.456816
-21.297696	-7.301298	0.505856	0.005116	0.456819
-17.915746	-8.607009	0.509184	0.004297	0.456735
-20.502140	-7.788708	0.512512	0.004924	0.456289
-20.245890	-7.880571	0.515840	0.004862	0.456302
-23.477080	-6.635076	0.519168	0.005644	0.456377
-19.917357	-7.898424	0.522496	0.004782	0.456603
-20.635187	-7.662176	0.525824	0.004956	0.456505
-19.032669	-8.413972	0.529152	0.004568	0.456088
-22.430107	-7.198838	0.532480	0.005391	0.455899
-21.884201	-7.403392	0.535808	0.005259	0.455903
-21.486673	-7.448735	0.539136	0.005162	0.456200
-19.257584	-8.441019	0.542464	0.004622	0.455770
-20.473302	-8.080999	0.545792	0.004917	0.455490
-21.452641	-7.859317	0.549120	0.005154	0.455070
-24.242460	-6.760390	0.552448	0.005830	0.455202
-22.305866	-7.469101	0.555776	0.005361	0.455264
-20.799765	-8.032996	0.559104	0.004996	0.455276
-19.554275	-8.674747	0.562432	0.004694	0.454788
-21.635885	-8.041634	0.565760	0.005198	0.454354
-23.962816	-7.163625	0.569088	0.005762	0.454355
-22.978279	-7.540722	0.572416	0.005524	0.454339
-22.806868	-7.603611	0.575744	0.005482	0.454344
-21.413851	-8.196974	0.579072	0.005145	0.454150
-23.738858	-7.430629	0.582400	0.005708	0.453834
-23.573871	-7.425765	0.585728	0.005668	0.454026
-24.135271	-7.208397	0.589056	0.005804	0.454042
-21.013796	-8.462335	0.592384	0.005048	0.453824
-22.013676	-8.284006	0.595712	0.005290	0.453257
-22.581231	-8.188914	0.599040	0.005428	0.452917
-25.614681	-7.085699	0.602368	0.006162	0.452799
-24.141862	-7.552261	0.605696	0.005806	0.453053
-22.809579	-8.157311	0.609024	0.005483	0.452761
-22.189888	-8.528934	0.612352	0.005333	0.452367
-24.470305	-7.756232	0.615680	0.005885	0.452116
-26.360064	-7.022533	0.619008	0.006343	0.452175
-26.365440	-6.952067	0.622336	0.006344	0.452371
-24.169804	-7.758010	0.625664	0.005812	0.452435
-23.450918	-8.144441	0.628992	0.005638	0.452106
-23.774111	-8.160024	0.632320	0.005717	0.451712
-27.602097	-6.734891	0.635648	0.006644	0.451657
-26.782248	-6.939663	0.638976	0.006445	0.451956
-25.451108	-7.361624	0.642304	0.006123	0.452186
-22.330685	-8.699807	0.645632	0.005367	0.451726
-24.423585	-8.124294	0.648960	0.005874	0.451112
-25.876794	-7.638835	0.652288	0.006226	0.450931
-28.194601	-6.746861	0.655616	0.006787	0.450981
-25.903157	-7.520693	0.658944	0.006232	0.451242
-23.888625	-8.425485	0.662272	0.005744	0.450827
-23.547667	-8.740341	0.665600	0.005662	0.450292
-26.892940	-7.648288	0.668928	0.006472	0.449802
-28.801368	-6.857983	0.672256	0.006934	0.450004
-27.828217	-7.120243	0.675584	0.006699	0.450306
-23.663380	-8.768569	0.678912	0.005690	0.450085
-24.736607	-8.622344	0.682240	0.005950	0.449340
-28.062647	-7.458018	0.685568	0.006756	0.449079
-29.791207	-6.756363	0.688896	0.007174	0.449222
-28.215635	-7.211111	0.692224	0.006793	0.449624
-25.835115	-8.207138	0.695552	0.006216	0.449343
-26.712435	-8.001039	0.698880	0.006428	0.448983
-28.834577	-7.276753	0.702208	0.006943	0.448762
-30.097988	-6.707509	0.705536	0.007249	0.449029
-28.031975	-7.474375	0.708864	0.006748	0.449066
-26.437461	-8.115380	0.712192	0.006362	0.448952
-26.146281	-8.402245	0.715520	0.006291	0.448442
-28.892289	-7.471471	0.718848	0.006957	0.448137
-28.995610	-7.429643	0.722176	0.006982	0.448146
-28.462296	-7.642688	0.725504	0.006852	0.448111
-27.108298	-8.273272	0.728832	0.006524	0.447766
-28.609320	-7.801528	0.732160	0.006888	0.447492
-29.845639	-7.436211	0.735488	0.007188	0.447199
-30.035894	-7.268346	0.738816	0.007234	0.447477
-28.594830	-7.870059	0.742144	0.006884	0.447310
-29.253759	-7.680280	0.745472	0.007044	0.447139
-28.036022	-8.259247	0.748800	0.006749	0.446793
-31.569855	-6.972326	0.752128	0.007605	0.446658
-29.988081	-7.514510	0.755456	0.007222	0.446817
-31.691642	-6.880988	0.758784	0.007635	0.446790
-28.228202	-8.203995	0.762112	0.006796	0.446743
-29.396581	-7.912245	0.765440	0.007079	0.446311
-28.563207	-8.338529	0.768768	0.006877	0.445987
-31.940044	-7.178150	0.772096	0.007695	0.445656
-31.123126	-7.384098	0.775424	0.007497	0.445953
-31.054095	-7.513158	0.778752	0.007480	0.445654
-29.561340	-8.104064	0.782080	0.007119	0.445574
-29.656403	-8.192340	0.785408	0.007142	0.445213
-31.175761	-7.683914	0.788736	0.007510	0.445024
-32.437233	-7.213483	0.792064	0.007815	0.445008
-31.267624	-7.688372	0.795392	0.007532	0.444910
-30.527924	-8.035948	0.798720	0.007353	0.444711
-30.729188	-8.104797	0.802048	0.007402	0.444289
-33.030096	-7.285175	0.805376	0.007959	0.444148
-33.118812	-7.163771	0.808704	0.007981	0.444404
-33.514774	-7.013431	0.812032	0.008076	0.444407
-31.971875	-7.597167	0.815360	0.007703	0.444402
-32.830783	-7.270834	0.818688	0.007911	0.444409
-33.714593	-6.938829	0.822016	0.008125	0.444404
-33.516498	-7.013316	0.825344	0.008077	0.444405
-32.234417	-7.505737	0.828672	0.007766	0.444380
-30.932626	-8.141914	0.832000	0.007451	0.443958
-31.946061	-7.897037	0.835328	0.007696	0.443556
-32.313734	-7.858174	0.838656	0.007785	0.443265
-33.217986	-7.585751	0.841984	0.008005	0.443064
-31.909842	-8.172488	0.845312	0.007688	0.442792
-32.855373	-7.905722	0.848640	0.007917	0.442528
-31.760874	-8.468586	0.851968	0.007652	0.442090
-35.433685	-7.140437	0.855296	0.008541	0.441920
-33.976274	-7.689557	0.858624	0.008188	0.441923
-34.802497	-7.382590	0.861952	0.008388	0.441909
-31.510612	-8.711692	0.865280	0.007591	0.441654
-34.487280	-7.709485	0.868608	0.008312	0.441299
-34.757967	-7.673858	0.871936	0.008378	0.441104
-37.648643	-6.537717	0.875264	0.009078	0.441236
-35.324619	-7.287376	0.878592	0.008515	0.441610
-35.672844	-7.160270	0.881920	0.008599	0.441598
-34.169993	-7.796571	0.885248	0.008235	0.441395
-36.635732	-6.893322	0.888576	0.008833	0.441315
-36.244275	-7.041984	0.891904	0.008738	0.441312
-36.062585	-7.110778	0.895232	0.008694	0.441311
-33.762689	-8.013059	0.898560	0.008137	0.441211
-34.225012	-7.990680	0.901888	0.008249	0.440764
-36.113711	-7.381693	0.905216	0.008706	0.440459
-36.455668	-7.283464	0.908544	0.008789	0.440369
-34.896730	-7.886276	0.911872	0.008411	0.440326
-33.672358	-8.481915	0.915200	0.008115	0.439933
-34.914915	-8.212995	0.918528	0.008416	0.439344
-35.666630	-8.027842	0.921856	0.008598	0.439054
-36.702398	-7.710480	0.925184	0.008849	0.438837
-38.090916	-7.189752	0.928512	0.009185	0.438827
-37.656758	-7.351274	0.931840	0.009080	0.438834
-36.531381	-7.777592	0.935168	0.008807	0.438829
-38.045235	-7.274882	0.938496	0.009174	0.438627
-38.222592	-7.151043	0.941824	0.009217	0.438795
-39.549320	-6.635789	0.945152	0.009538	0.438837
-36.318057	-7.860914	0.948480	0.008756	0.438821
-37.477988	-7.526350	0.951808	0.009037	0.438516
-37.177441	-7.705289	0.955136	0.008964	0.438323
-39.975289	-6.648832	0.958464	0.009642	0.438324
-38.042996	-7.342554	0.961792	0.009174	0.438429
-38.765705	-7.108003	0.965120	0.009349	0.438317
-35.467083	-8.450478	0.968448	0.008550	0.438029
-38.032146	-7.629641	0.971776	0.009171	0.437593
-37.789686	-7.814407	0.975104	0.009112	0.437317
-40.269387	-6.895158	0.978432	0.009713	0.437267
-37.971290	-7.784281	0.981760	0.009156	0.437203
-37.797903	-7.953981	0.985088	0.009114	0.436894
-37.159938	-8.343052	0.988416	0.008960	0.436455
-41.200787	-6.852468	0.991744	0.009939	0.436352
-40.762745	-7.019464	0.995072	0.009832	0.436347
-39.560461	-7.397595	0.998400	0.009541	0.436572
-37.579513	-8.275742	1.001728	0.009061	0.436185
-40.400585	-7.295381	1.005056	0.009745	0.435934
-42.035211	-6.716100	1.008384	0.010141	0.435822
-42.447783	-6.415417	1.011712	0.010241	0.436252
-39.724292	-7.411515	1.015040	0.009581	0.436347
-38.567332	-7.965742	1.018368	0.009301	0.435998
-39.201175	-7.882047	1.021696	0.009454	0.435536
-41.447001	-7.075610	1.025024	0.009998	0.435413
-41.453230	-7.075304	1.028352	0.010000	0.435407
-39.430351	-7.866302	1.031680	0.009510	0.435325
-38.388904	-8.452517	1.035008	0.009257	0.434751
-39.360844	-8.248421	1.038336	0.009493	0.434266
-43.313731	-6.855454	1.041664	0.010451	0.433970
-42.679753	-7.033436	1.044992	0.010297	0.434153
-41.775987	-7.370924	1.048320	0.010078	0.434164
-40.126292	-8.025719	1.051648	0.009678	0.434068
-41.373020	-7.706238	1.054976	0.009980	0.433617
-43.209277	-7.039466	1.058304	0.010425	0.433538
-43.835339	-6.737878	1.061632	0.010577	0.433733
-41.436878	-7.614652	1.064960	0.009996	0.433819
-41.348112	-7.756930	1.068288	0.009974	0.433494
-41.000441	-8.011994	1.071616	0.009890	0.433124
-44.618829	-6.714420	1.074944	0.010767	0.432919
-43.273683	-7.112685	1.078272	0.010441	0.433247
-43.780387	-6.930904	1.081600	0.010564	0.433219
-40.538978	-8.263485	1.084928	0.009778	0.432893
-42.522250	-7.665712	1.088256	0.010259	0.432441
-43.986486	-7.156444	1.091584	0.010614	0.432311
-44.814006	-6.845725	1.094912	0.010814	0.432306
-43.412688	-7.370169	1.098240	0.010475	0.432320
-41.502163	-8.140466	1.101568	0.010012	0.432173
-41.712307	-8.285234	1.104896	0.010063	0.431501
-43.996450	-7.475534	1.108224	0.010616	0.431343
-45.026516	-7.177071	1.111552	0.010866	0.431071
-44.769219	-7.275447	1.114880	0.010803	0.431068
-42.602579	-8.122715	1.118208	0.010278	0.430979
-42.997097	-8.118260	1.121536	0.010374	0.430545
-45.551771	-7.186789	1.124864	0.010993	0.430446
-46.510300	-6.824454	1.128192	0.011225	0.430447
-47.792518	-6.265269	1.131520	0.011536	0.430673
-43.318225	-7.926385	1.134848	0.010452	0.430758
-43.240647	-8.096821	1.138176	0.010433	0.430333
-43.630038	-8.122332	1.141504	0.010527	0.429814
-47.568767	-6.687681	1.144832	0.011481	0.429656
-46.623472	-6.985463	1.148160	0.011252	0.429834
-46.117248	-7.180589	1.151488	0.011130	0.429822
-43.171223	-8.340589	1.154816	0.010416	0.429678
-45.795390	-7.507753	1.158144	0.011052	0.429202
-46.916843	-7.083413	1.161472	0.011324	0.429205
-48.294846	-6.563472	1.164800	0.011657	0.429204
-46.273568	-7.248206	1.168128	0.011168	0.429440
-44.241555	-8.178672	1.171456	0.010675	0.428948
-46.053965	-7.619491	1.174784	0.011114	0.428570
-47.100223	-7.304471	1.178112	0.011368	0.428328
-47.842893	-6.969257	1.181440	0.011548	0.428494
-46.053098	-7.705104	1.184768	0.011114	0.428312
-45.757410	-7.913350	1.188096	0.011043	0.428020
-45.985670	-7.993981	1.191424	0.011098	0.427515
-47.953499	-7.314420	1.194752	0.011575	0.427323
-48.387719	-7.145471	1.198080	0.011680	0.427338
-47.903029	-7.328303	1.201408	0.011562	0.427338
-45.896004	-8.145578	1.204736	0.011076	0.427158
-47.500497	-7.686435	1.208064	0.011465	0.426713
-48.364576	-7.421617	1.211392	0.011674	0.426527
-49.663642	-6.927654	1.214720	0.011989	0.426537
-48.419889	-7.341752	1.218048	0.011688	0.426706
-47.896713	-7.632896	1.221376	0.011561	0.426422
-47.811933	-7.720266	1.224704	0.011540	0.426253
-49.110963	-7.334032	1.228032	0.011855	0.425937
-50.061567	-6.924744	1.231360	0.012085	0.426090
-49.295878	-7.213599	1.234688	0.011900	0.426091
-49.993478	-6.952031	1.238016	0.012069	0.426085
-48.781397	-7.486098	1.241344	0.011775	0.425853
-50.168842	-6.990361	1.244672	0.012111	0.425767
-48.006571	-7.858164	1.248000	0.011588	0.425611
-50.980516	-6.782330	1.251328	0.012308	0.425468
-48.800867	-7.626004	1.254656	0.011780	0.425405
-49.519612	-7.487722	1.257984	0.011954	0.424999
-48.199633	-8.063281	1.261312	0.011634	0.424764
-49.025032	-7.901962	1.264640	0.011834	0.424305
-50.249729	-7.497213	1.267968	0.012131	0.424129
-50.164979	-7.604678	1.271296	0.012111	0.423899
-50.412353	-7.535962	1.274624	0.012170	0.423823
-48.630873	-8.333993	1.277952	0.011739	0.423440
-50.464582	-7.778091	1.281280	0.012183	0.423022
-52.410319	-7.055123	1.284608	0.012655	0.422986
-53.868368	-6.447798	1.287936	0.013008	0.423160
-51.046887	-7.471353	1.291264	0.012324	0.423288
-50.747613	-7.630123	1.294592	0.012252	0.423148
-50.966507	-7.647952	1.297920	0.012305	0.422841
-53.587790	-6.680065	1.301248	0.012940	0.422774
-53.012896	-6.830951	1.304576	0.012800	0.422976
-51.473012	-7.412466	1.307904	0.012427	0.422976
-50.436920	-7.907236	1.311232	0.012176	0.422659
-51.687628	-7.566255	1.314560	0.012479	0.422256
-53.776626	-6.809820	1.317888	0.012986	0.422157
-52.897847	-7.079847	1.321216	0.012773	0.422347
-51.588866	-7.648330	1.324544	0.012455	0.422119
-51.117676	-7.938706	1.327872	0.012341	0.421774
-51.826067	-7.798363	1.331200	0.012513	0.421383
-54.222564	-6.980400	1.334528	0.013094	0.421116
-52.371833	-7.656961	1.337856	0.012645	0.421184
-51.974177	-7.909037	1.341184	0.012549	0.420871
-52.397814	-7.860280	1.344512	0.012652	0.420528
-53.871663	-7.398846	1.347840	0.013009	0.420235
-54.129387	-7.313482	1.351168	0.013071	0.420199
-53.961086	-7.376706	1.354496	0.013030	0.420200
-53.971984	-7.418287	1.357824	0.013033	0.420059
-55.207609	-6.940641	1.361152	0.013332	0.420093
-54.812383	-7.052017	1.364480	0.013236	0.420210
-54.369549	-7.315587	1.367808	0.013129	0.419912
-54.393372	-7.316257	1.371136	0.013135	0.419883
-54.234329	-7.455245	1.374464	0.013096	0.419639
-55.729748	-6.915672	1.377792	0.013459	0.419562
-54.412704	-7.411681	1.381120	0.013140	0.419566
-54.213079	-7.586095	1.384448	0.013091	0.419260
-53.431046	-7.982773	1.387776	0.012902	0.418947
-55.649470	-7.248569	1.391104	0.013439	0.418626
-55.575248	-7.274449	1.394432	0.013421	0.418633
-55.000314	-7.541722	1.397760	0.013282	0.418478
-54.783940	-7.729099	1.401088	0.013230	0.418150
-55.609437	-7.474221	1.404416	0.013430	0.417974
-57.193858	-6.949945	1.407744	0.013813	0.417745
-56.864629	-6.989486	1.411072	0.013734	0.418008
-55.286156	-7.656110	1.414400	0.013351	0.417789
-55.189973	-7.760810	1.417728	0.013328	0.417577
-56.465994	-7.408413	1.421056	0.013637	0.417175
-57.841732	-6.856703	1.424384	0.013970	0.417275
-57.532587	-7.013854	1.427712	0.013896	0.417150
-58.292897	-6.653262	1.431040	0.014080	0.417378
-56.801299	-7.247681	1.434368	0.013718	0.417281
-57.528701	-7.039137	1.437696	0.013895	0.417076
-57.795354	-6.939706	1.441024	0.013959	0.417072
-57.583621	-7.019235	1.444352	0.013908	0.417073
-56.426596	-7.505538	1.447680	0.013628	0.416920
-55.975860	-7.801000	1.451008	0.013518	0.416530
-56.756871	-7.655852	1.454336	0.013708	0.416064
-58.058501	-7.234510	1.457664	0.014023	0.415845
-58.310458	-7.138758	1.460992	0.014084	0.415847
-57.878263	-7.365780	1.464320	0.013979	0.415649
-57.934557	-7.389556	1.467648	0.013993	0.415508
-57.348441	-7.710930	1.470976	0.013851	0.415196
-59.539080	-6.976956	1.474304	0.014382	0.414905
-59.586390	-6.922839	1.477632	0.014393	0.415018
-60.617518	-6.520028	1.480960	0.014643	0.415060
-57.663901	-7.617746	1.484288	0.013927	0.415115
-60.803861	-6.499839	1.487616	0.014688	0.414903
-59.740316	-6.901415	1.490944	0.014430	0.414904
-60.648502	-6.558042	1.494272	0.014650	0.414905
-58.254940	-7.470049	1.497600	0.014071	0.414880
-60.305114	-6.787532	1.500928	0.014567	0.414593
-59.409155	-7.127256	1.504256	0.014350	0.414589
-61.272320	-6.424742	1.507584	0.014802	0.414585
-58.383431	-7.577125	1.510912	0.014102	0.414394
-58.423928	-7.699645	1.514240	0.014111	0.413963
-58.777303	-7.724192	1.517568	0.014197	0.413468
-60.846074	-6.981690	1.520896	0.014698	0.413346
-60.502341	-7.196224	1.524224	0.014615	0.413080
-59.961798	-7.418220	1.527552	0.014484	0.413024
-59.028683	-7.923649	1.530880	0.014258	0.412544
-60.238284	-7.551026	1.534208	0.014551	0.412280
-62.096930	-6.902803	1.537536	0.015001	0.412111
-62.044647	-6.921659	1.540864	0.014989	0.412113
-61.215457	-7.268824	1.544192	0.014788	0.412007
-61.746122	-7.133463	1.547520	0.014916	0.411802
-62.821274	-6.726266	1.550848	0.015177	0.411805
-63.570152	-6.370523	1.554176	0.015358	0.412035
-62.390537	-6.793948	1.557504	0.015072	0.412104
-61.677932	-7.096249	1.560832	0.014900	0.412000
-62.005995	-7.040411	1.564160	0.014979	0.411786
-63.293542	-6.553953	1.567488	0.015291	0.411787
-62.115242	-7.070140	1.570816	0.015006	0.411563
-62.640784	-6.889818	1.574144	0.015133	0.411505
-61.199685	-7.533883	1.577472	0.014784	0.411191
-62.320823	-7.212388	1.580800	0.015056	0.410870
-61.680492	-7.541775	1.584128	0.014901	0.410594
-63.119920	-7.101872	1.587456	0.015249	0.410266
-62.409799	-7.410240	1.590784	0.015077	0.410139
-63.946900	-6.889963	1.594112	0.015450	0.409949
-64.192081	-6.797228	1.597440	0.015509	0.409949
-63.416445	-7.115724	1.600768	0.015321	0.409868
-63.702410	-7.081222	1.604096	0.015390	0.409636
-63.443520	-7.239194	1.607424	0.015328	0.409446
-64.103884	-7.031144	1.610752	0.015488	0.409315
-63.717579	-7.234807	1.614080	0.015394	0.409132
-65.019715	-6.780198	1.617408	0.015709	0.409014
-64.149537	-7.145065	1.620736	0.015499	0.408899
-66.334166	-6.328611	1.624064	0.016028	0.408872
-63.539869	-7.389116	1.627392	0.015351	0.408856
-65.216822	-6.811103	1.630720	0.015757	0.408680
-63.498008	-7.560774	1.634048	0.015341	0.408361
-66.854063	-6.365302	1.637376	0.016154	0.408132
-64.171165	-7.352621	1.640704	0.015504	0.408215
-65.400902	-6.944104	1.644032	0.015802	0.408037
-63.240070	-7.893637	1.647360	0.015278	0.407614
-65.976800	-6.993874	1.650688	0.015941	0.407187
-65.468618	-7.198717	1.654016	0.015818	0.407147
-65.992802	-7.028698	1.657344	0.015945	0.407057
-65.239639	-7.403223	1.660672	0.015763	0.406771
-66.099717	-7.158803	1.664000	0.015971	0.406514
-67.847163	-6.497519	1.667328	0.016395	0.406518
-68.606638	-6.138719	1.670656	0.016578	0.406747
-68.216092	-6.262130	1.673984	0.016484	0.406824
-65.805131	-7.133883	1.677312	0.015900	0.406949
-66.294036	-7.068576	1.680640	0.016018	0.406568
-67.145553	-6.765321	1.683968	0.016225	0.406510
-67.349169	-6.775195	1.687296	0.016274	0.406233
-66.801012	-6.990643	1.690624	0.016141	0.406206
-65.659162	-7.539020	1.693952	0.015864	0.405832
-66.545650	-7.318786	1.697280	0.016079	0.405466
-67.876981	-6.872725	1.700608	0.016402	0.405285
-67.469695	-7.080149	1.703936	0.016303	0.405113
