Thu Oct 24 20:00:33 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.714889	-4.034607	0.133120	0.000376	0.485394
-0.607230	-4.325209	0.136448	0.000349	0.484727
-0.966483	-4.468878	0.139776	0.000437	0.483981
-1.216135	-4.630791	0.143104	0.000497	0.483296
-1.177479	-4.893050	0.146432	0.000488	0.482633
-1.155364	-5.164411	0.149760	0.000483	0.481927
-0.913425	-5.539116	0.153088	0.000424	0.481166
-0.913525	-5.821335	0.156416	0.000424	0.480406
-1.320824	-5.972798	0.159744	0.000523	0.479584
-1.505972	-6.178063	0.163072	0.000568	0.478842
-1.689755	-6.390278	0.166400	0.000612	0.478080
-1.421482	-6.770379	0.169728	0.000548	0.477325
-1.372498	-7.095921	0.173056	0.000536	0.476492
-1.611730	-7.302827	0.176384	0.000594	0.475685
-1.844383	-7.519623	0.179712	0.000650	0.474856
-2.098369	-7.721807	0.183040	0.000712	0.474043
-1.829800	-8.111243	0.186368	0.000647	0.473256
-1.758888	-8.462640	0.189696	0.000630	0.472368
-2.276335	-8.589768	0.193024	0.000755	0.471484
-2.470506	-8.808311	0.196352	0.000802	0.470683
-2.495708	-9.101146	0.199680	0.000809	0.469851
-2.483314	-9.421794	0.203008	0.000806	0.468980
-2.712941	-9.649172	0.206336	0.000861	0.468113
-2.835076	-9.905492	0.209664	0.000891	0.467277
-2.921576	-10.178770	0.212992	0.000912	0.466429
-14.886107	-5.819472	0.216320	0.003811	0.466004
-20.385126	-2.944785	0.219648	0.005143	0.468223
-9.794766	-6.560270	0.222976	0.002577	0.469268
-18.907810	-2.720540	0.226304	0.004785	0.470378
-7.653111	-6.577771	0.229632	0.002058	0.471441
-14.334457	-3.985145	0.232960	0.003676	0.471642
-9.799243	-5.353987	0.236288	0.002578	0.472577
-13.027189	-4.112625	0.239616	0.003360	0.472643
-11.179145	-4.489812	0.242944	0.002912	0.473518
-9.653831	-5.026905	0.246272	0.002542	0.473622
-10.403438	-4.655950	0.249600	0.002724	0.473863
-9.046237	-5.145010	0.252928	0.002395	0.473925
-12.290817	-3.861462	0.256256	0.003181	0.474089
-10.085600	-4.570218	0.259584	0.002647	0.474424
-9.028232	-4.931650	0.262912	0.002391	0.474525
-9.726695	-4.775515	0.266240	0.002560	0.474233
-8.933573	-5.072843	0.269568	0.002368	0.474238
-10.484529	-4.521775	0.272896	0.002744	0.474145
-8.820002	-5.149431	0.276224	0.002341	0.474145
-9.997477	-4.785981	0.279552	0.002626	0.473925
-8.098070	-5.588821	0.282880	0.002166	0.473689
-11.037244	-4.616656	0.286208	0.002878	0.473317
-10.428340	-4.845166	0.289536	0.002730	0.473320
-12.175872	-4.135862	0.292864	0.003154	0.473457
-9.529174	-5.111456	0.296192	0.002512	0.473518
-10.671649	-4.759424	0.299520	0.002789	0.473303
-8.055402	-5.858199	0.302848	0.002155	0.472996
-11.525764	-4.658439	0.306176	0.002996	0.472698
-11.022688	-4.892085	0.309504	0.002874	0.472578
-12.968740	-4.152606	0.312832	0.003346	0.472593
-11.756707	-4.573867	0.316160	0.003052	0.472691
-11.581382	-4.645074	0.319488	0.003010	0.472677
-11.532891	-4.696598	0.322816	0.002998	0.472586
-12.363023	-4.459859	0.326144	0.003199	0.472377
-12.462802	-4.422335	0.329472	0.003223	0.472377
-12.351691	-4.391888	0.332800	0.003196	0.472575
-11.535340	-4.768752	0.336128	0.002999	0.472386
-11.830429	-4.698880	0.339456	0.003070	0.472272
-11.456231	-4.956647	0.342784	0.002980	0.471953
-12.451361	-4.649547	0.346112	0.003221	0.471766
-11.894727	-4.931047	0.349440	0.003086	0.471569
-13.177026	-4.489783	0.352768	0.003397	0.471453
-11.227631	-5.300444	0.356096	0.002924	0.471246
-11.249979	-5.413232	0.359424	0.002930	0.470912
-12.576401	-5.075128	0.362752	0.003251	0.470467
-13.869997	-4.567226	0.366080	0.003565	0.470522
-13.451297	-4.810912	0.369408	0.003463	0.470286
-12.722345	-5.106621	0.372736	0.003287	0.470229
-12.481510	-5.335130	0.376064	0.003228	0.469849
-13.744166	-4.952713	0.379392	0.003534	0.469591
-16.114343	-4.050037	0.382720	0.004108	0.469616
-16.087011	-3.946744	0.386048	0.004102	0.469928
-15.229324	-4.165845	0.389376	0.003894	0.470216
-13.507668	-4.855083	0.392704	0.003477	0.470106
-13.743220	-4.890023	0.396032	0.003534	0.469765
-15.318167	-4.360634	0.399360	0.003916	0.469587
-15.500999	-4.293521	0.402688	0.003960	0.469582
-14.417572	-4.700608	0.406016	0.003697	0.469586
-12.866660	-5.375015	0.409344	0.003322	0.469339
-14.899812	-4.747744	0.412672	0.003814	0.468954
-16.009494	-4.326215	0.416000	0.004083	0.468962
-15.814237	-4.400907	0.419328	0.004036	0.468959
-13.091092	-5.542801	0.422656	0.003376	0.468642
-12.080821	-6.169621	0.425984	0.003131	0.467963
-15.322396	-5.144753	0.429312	0.003917	0.467416
-17.814860	-4.210081	0.432640	0.004521	0.467401
-18.734722	-3.771478	0.435968	0.004744	0.467655
-16.291157	-4.585141	0.439296	0.004152	0.467953
-15.917056	-4.813760	0.442624	0.004061	0.467711
-16.033738	-4.850546	0.445952	0.004089	0.467487
-18.057190	-4.112851	0.449280	0.004579	0.467417
-19.518415	-3.462234	0.452608	0.004933	0.467693
-15.957357	-4.717594	0.455936	0.004071	0.467935
-15.733308	-4.958756	0.459264	0.004016	0.467501
-15.103786	-5.327775	0.462592	0.003864	0.467137
-19.378610	-3.828171	0.465920	0.004900	0.466825
-18.612506	-3.964231	0.469248	0.004714	0.467248
-16.342962	-4.887156	0.472576	0.004164	0.467063
-13.984563	-5.934611	0.475904	0.003593	0.466625
-14.846443	-5.896823	0.479232	0.003802	0.465827
-17.741350	-4.974217	0.482560	0.004503	0.465357
-20.851174	-3.782296	0.485888	0.005257	0.465410
-19.099667	-4.301753	0.489216	0.004832	0.465802
-17.367850	-5.015724	0.492544	0.004413	0.465633
-16.647938	-5.393753	0.495872	0.004238	0.465337
-19.637803	-4.411585	0.499200	0.004963	0.464932
-21.049606	-3.777846	0.502528	0.005305	0.465214
-19.291263	-4.330320	0.505856	0.004879	0.465521
-17.815915	-4.994536	0.509184	0.004521	0.465222
-18.480103	-4.850993	0.512512	0.004682	0.464924
-20.539267	-4.074528	0.515840	0.005181	0.464923
-22.805139	-3.154354	0.519168	0.005730	0.465106
-20.066796	-4.038140	0.522496	0.005067	0.465520
-17.720227	-5.042196	0.525824	0.004498	0.465189
-16.866043	-5.568216	0.529152	0.004291	0.464622
-19.931750	-4.532788	0.532480	0.005034	0.464285
-19.555180	-4.752242	0.535808	0.004943	0.464069
-20.364419	-4.477079	0.539136	0.005139	0.463985
-16.532273	-6.074600	0.542464	0.004211	0.463560
-19.137553	-5.300466	0.545792	0.004842	0.462978
-20.078168	-5.083618	0.549120	0.005070	0.462592
-22.838115	-4.032204	0.552448	0.005738	0.462621
-20.986683	-4.687339	0.555776	0.005290	0.462742
-21.377397	-4.540160	0.559104	0.005385	0.462741
-20.187079	-5.063768	0.562432	0.005096	0.462532
-22.955263	-4.054538	0.565760	0.005767	0.462435
-22.826284	-4.067043	0.569088	0.005736	0.462536
-23.299031	-3.818144	0.572416	0.005850	0.462733
-22.032072	-4.296352	0.575744	0.005543	0.462732
-21.901085	-4.341618	0.579072	0.005511	0.462744
-21.419541	-4.557301	0.582400	0.005395	0.462648
-23.327818	-3.857580	0.585728	0.005857	0.462592
-22.438180	-4.161063	0.589056	0.005642	0.462682
-21.454746	-4.618545	0.592384	0.005403	0.462440
-21.002459	-4.886371	0.595712	0.005294	0.462167
-19.750682	-5.537886	0.599040	0.004991	0.461665
-22.563892	-4.647619	0.602368	0.005672	0.461185
-22.885272	-4.526481	0.605696	0.005750	0.461185
-24.333518	-3.982462	0.609024	0.006101	0.461179
-20.390269	-5.545553	0.612352	0.005146	0.460966
-21.591201	-5.290642	0.615680	0.005437	0.460409
-20.690308	-5.815485	0.619008	0.005219	0.459889
-26.508533	-3.677367	0.622336	0.006628	0.459730
-25.644211	-3.899347	0.625664	0.006419	0.460022
-26.075766	-3.601999	0.628992	0.006523	0.460401
-21.114478	-5.519012	0.632320	0.005321	0.460273
-25.098968	-4.125281	0.635648	0.006287	0.459965
-24.946892	-4.180544	0.638976	0.006250	0.459971
-28.686330	-2.661176	0.642304	0.007156	0.460277
-23.105654	-4.684058	0.645632	0.005804	0.460508
-21.953127	-5.262293	0.648960	0.005525	0.460105
-21.966244	-5.520861	0.652288	0.005528	0.459363
-28.299394	-3.174476	0.655616	0.007062	0.459243
-26.475909	-3.719254	0.658944	0.006620	0.459646
-24.742699	-4.373046	0.662272	0.006200	0.459646
-19.842967	-6.413708	0.665600	0.005013	0.459104
-22.662961	-5.663533	0.668928	0.005697	0.458218
-26.682293	-4.307031	0.672256	0.006670	0.457767
-28.881480	-3.330026	0.675584	0.007203	0.458184
-25.689884	-4.462072	0.678912	0.006430	0.458387
-22.517141	-5.767566	0.682240	0.005661	0.458080
-24.473628	-5.308258	0.685568	0.006136	0.457291
-28.801454	-3.700897	0.688896	0.007184	0.457220
-31.269316	-2.584621	0.692224	0.007782	0.457744
-27.228231	-3.896334	0.695552	0.006803	0.458345
-23.592929	-5.376578	0.698880	0.005922	0.458038
-23.524443	-5.652417	0.702208	0.005906	0.457330
-29.845354	-3.395332	0.705536	0.007437	0.456969
-29.896115	-3.182246	0.708864	0.007449	0.457519
-28.879537	-3.430627	0.712192	0.007203	0.457901
-22.805124	-5.825243	0.715520	0.005731	0.457609
-24.651590	-5.422952	0.718848	0.006179	0.456776
-27.023951	-4.701649	0.722176	0.006754	0.456283
-31.180221	-3.085697	0.725504	0.007760	0.456419
-26.797931	-4.656313	0.728832	0.006699	0.456654
-24.730053	-5.565500	0.732160	0.006198	0.456287
-23.040968	-6.565757	0.735488	0.005789	0.455256
-29.916493	-4.132810	0.738816	0.007454	0.454798
-31.155821	-3.581136	0.742144	0.007755	0.455038
-30.700035	-3.590670	0.745472	0.007644	0.455499
-25.726900	-5.519174	0.748800	0.006439	0.455351
-27.239529	-5.125308	0.752128	0.006806	0.454848
-29.432309	-4.439746	0.755456	0.007337	0.454444
-33.596372	-2.711842	0.758784	0.008346	0.454891
-31.077512	-3.507802	0.762112	0.007736	0.455330
-28.080454	-4.577824	0.765440	0.007010	0.455502
-26.746618	-5.281983	0.768768	0.006687	0.454931
-29.502734	-4.364831	0.772096	0.007354	0.454582
-32.324151	-3.315497	0.775424	0.008038	0.454538
-30.653605	-3.801735	0.778752	0.007633	0.454948
-28.957105	-4.512647	0.782080	0.007222	0.454747
-26.732817	-5.489986	0.785408	0.006683	0.454353
-28.813168	-4.953355	0.788736	0.007187	0.453645
-31.310145	-4.047050	0.792064	0.007792	0.453543
-30.750020	-4.303002	0.795392	0.007657	0.453416
-30.266397	-4.486229	0.798720	0.007540	0.453413
-29.096420	-5.018287	0.802048	0.007256	0.453154
-30.457208	-4.632879	0.805376	0.007586	0.452788
-32.195154	-3.973776	0.808704	0.008007	0.452798
-32.469376	-3.872811	0.812032	0.008073	0.452791
-30.837856	-4.488166	0.815360	0.007678	0.452791
-29.263920	-5.164660	0.818688	0.007297	0.452555
-31.168174	-4.579313	0.822016	0.007758	0.452174
-32.562046	-4.096907	0.825344	0.008096	0.452049
-34.245148	-3.370837	0.828672	0.008504	0.452310
-32.288878	-4.044783	0.832000	0.008030	0.452493
-31.399950	-4.418347	0.835328	0.007814	0.452384
-30.870936	-4.764690	0.838656	0.007686	0.451964
-32.533468	-4.172611	0.841984	0.008089	0.451863
-31.900845	-4.506100	0.845312	0.007936	0.451591
-32.288783	-4.376823	0.848640	0.008030	0.451542
-30.118320	-5.349412	0.851968	0.007504	0.451101
-31.873511	-4.846924	0.855296	0.007929	0.450642
-32.764347	-4.614150	0.858624	0.008145	0.450345
-35.265179	-3.658243	0.861952	0.008751	0.450381
-33.759547	-4.136719	0.865280	0.008386	0.450638
-32.870951	-4.532752	0.868608	0.008171	0.450464
-32.861767	-4.617243	0.871936	0.008169	0.450231
-33.850072	-4.313379	0.875264	0.008408	0.450032
-35.288764	-3.769660	0.878592	0.008757	0.450034
-34.459135	-4.014846	0.881920	0.008556	0.450229
-33.892786	-4.301066	0.885248	0.008419	0.450021
-33.447413	-4.507080	0.888576	0.008311	0.449911
-34.363468	-4.232299	0.891904	0.008533	0.449707
-34.822219	-4.058513	0.895232	0.008644	0.449709
-33.655704	-4.583515	0.898560	0.008361	0.449465
-33.266273	-4.836578	0.901888	0.008267	0.449159
-33.547855	-4.867753	0.905216	0.008335	0.448763
-35.583549	-4.207550	0.908544	0.008828	0.448451
-34.423079	-4.646374	0.911872	0.008547	0.448448
-34.741025	-4.618131	0.915200	0.008624	0.448183
-34.518271	-4.749589	0.918528	0.008570	0.448046
-35.931257	-4.291335	0.921856	0.008913	0.447830
-36.555634	-4.055350	0.925184	0.009064	0.447831
-35.882672	-4.308945	0.928512	0.008901	0.447832
-35.384354	-4.566217	0.931840	0.008780	0.447631
-35.611071	-4.540778	0.935168	0.008835	0.447457
-37.608101	-3.873518	0.938496	0.009319	0.447207
-38.354089	-3.482541	0.941824	0.009500	0.447524
-36.387821	-4.225631	0.945152	0.009023	0.447521
-35.254932	-4.671376	0.948480	0.008749	0.447468
-35.426691	-4.769192	0.951808	0.008791	0.446997
-38.762381	-3.546604	0.955136	0.009599	0.446892
-37.875465	-3.851908	0.958464	0.009384	0.446977
-35.423757	-4.760534	0.961792	0.008790	0.447025
-34.838113	-5.187866	0.965120	0.008648	0.446427
-35.679541	-5.033991	0.968448	0.008852	0.445952
-38.303786	-4.145567	0.971776	0.009488	0.445656
-39.217714	-3.731948	0.975104	0.009709	0.445856
-37.390781	-4.432599	0.978432	0.009267	0.445823
-35.682021	-5.177535	0.981760	0.008853	0.445532
-37.382182	-4.692453	0.985088	0.009265	0.445077
-38.897779	-4.130247	0.988416	0.009632	0.445049
-41.170490	-3.250210	0.991744	0.010182	0.445114
-37.357479	-4.628531	0.995072	0.009259	0.445290
-37.590111	-4.696340	0.998400	0.009315	0.444837
-38.607942	-4.354054	1.001728	0.009562	0.444715
-40.446671	-3.692932	1.005056	0.010007	0.444620
-40.540333	-3.562859	1.008384	0.010030	0.444896
-37.909694	-4.583491	1.011712	0.009393	0.444814
-37.506985	-4.883080	1.015040	0.009295	0.444384
-37.605863	-4.989457	1.018368	0.009319	0.443965
-39.015745	-4.589799	1.021696	0.009661	0.443579
-40.333893	-4.132166	1.025024	0.009980	0.443463
-39.772520	-4.343089	1.028352	0.009844	0.443465
-39.904960	-4.354750	1.031680	0.009876	0.443285
-39.761603	-4.450580	1.035008	0.009841	0.443163
-39.797043	-4.502530	1.038336	0.009850	0.442972
-40.861759	-4.141048	1.041664	0.010108	0.442854
-39.383005	-4.738128	1.044992	0.009750	0.442740
-40.701402	-4.301533	1.048320	0.010069	0.442562
-40.927995	-4.217183	1.051648	0.010124	0.442558
-41.553346	-4.093387	1.054976	0.010276	0.442230
-41.207055	-4.224872	1.058304	0.010192	0.442227
-42.090752	-3.891619	1.061632	0.010406	0.442226
-41.983639	-3.931856	1.064960	0.010380	0.442227
-41.409513	-4.147642	1.068288	0.010241	0.442229
-39.797977	-4.809502	1.071616	0.009850	0.442072
-41.427115	-4.318840	1.074944	0.010245	0.441708
-41.763507	-4.226878	1.078272	0.010327	0.441605
-42.164158	-4.075283	1.081600	0.010424	0.441607
-40.768891	-4.694157	1.084928	0.010086	0.441336
-40.430663	-4.961124	1.088256	0.010004	0.440927
-41.133332	-4.833097	1.091584	0.010174	0.440524
-42.425257	-4.396477	1.094912	0.010487	0.440374
-42.397666	-4.476166	1.098240	0.010481	0.440170
-42.921809	-4.304960	1.101568	0.010608	0.440091
-41.238938	-5.001291	1.104896	0.010200	0.439911
-43.650039	-4.232540	1.108224	0.010784	0.439495
-44.746797	-3.737691	1.111552	0.011050	0.439733
-45.089178	-3.578404	1.114880	0.011133	0.439822
-42.992528	-4.284814	1.118208	0.010625	0.440072
-41.683786	-4.942892	1.121536	0.010308	0.439588
-44.134859	-4.061777	1.124864	0.010902	0.439459
-44.776421	-3.890642	1.128192	0.011057	0.439249
-45.638859	-3.495994	1.131520	0.011266	0.439453
-43.878238	-4.161718	1.134848	0.010839	0.439450
-42.582608	-4.702259	1.138176	0.010526	0.439298
-42.634289	-4.862943	1.141504	0.010538	0.438766
-43.942631	-4.450212	1.144832	0.010855	0.438526
-44.633007	-4.283699	1.148160	0.011022	0.438248
-45.307399	-4.042909	1.151488	0.011186	0.438208
-43.359735	-4.817077	1.154816	0.010714	0.438092
-43.744945	-4.793710	1.158144	0.010807	0.437731
-43.940747	-4.833398	1.161472	0.010855	0.437395
-45.332770	-4.372128	1.164800	0.011192	0.437205
-46.809185	-3.871734	1.168128	0.011550	0.437036
-45.732860	-4.200191	1.171456	0.011289	0.437267
-44.852059	-4.622587	1.174784	0.011076	0.437000
-45.582754	-4.407974	1.178112	0.011253	0.436819
-46.802254	-4.001253	1.181440	0.011548	0.436660
-48.131565	-3.425923	1.184768	0.011870	0.436878
-45.972284	-4.211923	1.188096	0.011347	0.436964
-45.177387	-4.596235	1.191424	0.011155	0.436714
-44.827076	-4.861596	1.194752	0.011070	0.436319
-48.028488	-3.740590	1.198080	0.011845	0.436059
-46.990396	-4.040373	1.201408	0.011594	0.436333
-45.942305	-4.536080	1.204736	0.011340	0.436035
-44.355224	-5.258951	1.208064	0.010955	0.435667
-45.789817	-4.885766	1.211392	0.011303	0.435167
-48.172755	-4.042456	1.214720	0.011880	0.434999
-47.893774	-4.108948	1.218048	0.011813	0.435115
-46.642156	-4.672829	1.221376	0.011510	0.434842
-45.573549	-5.195405	1.224704	0.011251	0.434487
-47.945887	-4.406659	1.228032	0.011826	0.434169
-49.775962	-3.716317	1.231360	0.012269	0.434167
-49.034931	-3.915184	1.234688	0.012089	0.434408
-48.114759	-4.311634	1.238016	0.011866	0.434262
-46.917085	-4.831515	1.241344	0.011576	0.434059
-48.972201	-4.119348	1.244672	0.012074	0.433870
-50.873909	-3.384771	1.248000	0.012535	0.433919
-49.699775	-3.741817	1.251328	0.012250	0.434177
-48.855983	-4.062075	1.254656	0.012046	0.434171
-45.795656	-5.337320	1.257984	0.011305	0.433813
-48.832560	-4.374498	1.261312	0.012041	0.433264
-49.591171	-4.096661	1.264640	0.012224	0.433239
-51.623511	-3.328348	1.267968	0.012717	0.433242
-47.975710	-4.688437	1.271296	0.011833	0.433293
-47.995339	-4.822117	1.274624	0.011838	0.432871
-46.724007	-5.488890	1.277952	0.011530	0.432311
-50.341839	-4.229144	1.281280	0.012406	0.431993
-49.469653	-4.622123	1.284608	0.012195	0.431802
-50.859954	-4.134735	1.287936	0.012532	0.431690
-48.276358	-5.164728	1.291264	0.011906	0.431526
-50.795905	-4.360109	1.294592	0.012516	0.431085
-51.850186	-3.963681	1.297920	0.012772	0.431081
-53.191545	-3.365386	1.301248	0.013097	0.431357
-51.677954	-3.826037	1.304576	0.012730	0.431689
-49.460308	-4.726276	1.307904	0.012193	0.431500
-49.743225	-4.795478	1.311232	0.012261	0.430971
-52.111486	-3.966495	1.314560	0.012835	0.430775
-53.868230	-3.262751	1.317888	0.013261	0.430897
-52.199481	-3.757029	1.321216	0.012857	0.431305
-50.006348	-4.704024	1.324544	0.012325	0.430947
-49.071139	-5.184466	1.327872	0.012099	0.430564
-50.190721	-4.966276	1.331200	0.012370	0.429948
-52.038933	-4.319379	1.334528	0.012818	0.429795
-52.203630	-4.350039	1.337856	0.012858	0.429515
-52.290807	-4.314922	1.341184	0.012879	0.429521
-51.135029	-4.848289	1.344512	0.012599	0.429229
-52.276896	-4.525129	1.347840	0.012876	0.428903
-54.077735	-3.848520	1.351168	0.013312	0.428893
-53.823591	-3.945363	1.354496	0.013250	0.428890
-52.747959	-4.348334	1.357824	0.012990	0.428899
-50.608976	-5.250682	1.361152	0.012472	0.428613
-54.019172	-4.078246	1.364480	0.013298	0.428265
-54.442018	-3.919839	1.367808	0.013400	0.428261
-56.641865	-3.024844	1.371136	0.013933	0.428456
-53.307601	-4.176272	1.374464	0.013125	0.428781
-52.532107	-4.568923	1.377792	0.012938	0.428479
-52.250232	-4.805305	1.381120	0.012869	0.428085
-54.896633	-3.884710	1.384448	0.013510	0.427848
-54.126072	-4.194680	1.387776	0.013324	0.427790
-54.304630	-4.175034	1.391104	0.013367	0.427645
-50.768271	-5.621186	1.394432	0.012510	0.427309
-53.661114	-4.718932	1.397760	0.013211	0.426732
-53.873066	-4.743190	1.401088	0.013263	0.426416
-56.369383	-3.807460	1.404416	0.013867	0.426395
-54.371650	-4.572198	1.407744	0.013383	0.426363
-54.441266	-4.638949	1.411072	0.013400	0.426080
-54.367706	-4.749069	1.414400	0.013383	0.425830
-56.172298	-4.083819	1.417728	0.013820	0.425781
-56.850780	-3.828220	1.421056	0.013984	0.425779
-56.896044	-3.769299	1.424384	0.013995	0.425906
-55.484169	-4.347235	1.427712	0.013653	0.425769
-56.246790	-4.058547	1.431040	0.013838	0.425772
-56.419249	-4.072130	1.434368	0.013880	0.425532
-57.231819	-3.704969	1.437696	0.014076	0.425716
-56.940129	-3.851183	1.441024	0.014006	0.425606
-55.024751	-4.573169	1.444352	0.013542	0.425609
-55.179538	-4.672136	1.447680	0.013579	0.425130
-54.791668	-4.950070	1.451008	0.013485	0.424729
-56.615194	-4.391499	1.454336	0.013927	0.424332
-56.066991	-4.644905	1.457664	0.013794	0.424190
-56.993375	-4.389385	1.460992	0.014019	0.423902
-55.549292	-4.994652	1.464320	0.013669	0.423719
-57.356717	-4.448224	1.467648	0.014107	0.423303
-56.199447	-4.936970	1.470976	0.013827	0.423144
-58.445949	-4.139225	1.474304	0.014371	0.422989
-56.968021	-4.738615	1.477632	0.014013	0.422863
-59.296627	-3.922068	1.480960	0.014577	0.422670
-58.211238	-4.331552	1.484288	0.014314	0.422671
-60.135115	-3.560437	1.487616	0.014780	0.422808
-58.126411	-4.296648	1.490944	0.014294	0.422876
-58.951432	-3.998736	1.494272	0.014493	0.422835
-58.173975	-4.348617	1.497600	0.014305	0.422662
-58.656505	-4.176353	1.500928	0.014422	0.422631
-58.284366	-4.406920	1.504256	0.014332	0.422355
-58.906885	-4.208983	1.507584	0.014483	0.422241
-58.685621	-4.409000	1.510912	0.014429	0.421884
-59.082176	-4.244339	1.514240	0.014525	0.421929
-58.312248	-4.663437	1.517568	0.014339	0.421535
-58.152556	-4.777375	1.520896	0.014300	0.421370
-58.201602	-4.913328	1.524224	0.014312	0.420894
-58.678633	-4.822950	1.527552	0.014428	0.420618
-60.126777	-4.395638	1.530880	0.014779	0.420249
-60.512614	-4.263605	1.534208	0.014872	0.420207
-60.881296	-4.123197	1.537536	0.014961	0.420211
-59.811475	-4.524042	1.540864	0.014702	0.420221
-61.776982	-3.858265	1.544192	0.015178	0.419985
-61.017943	-4.072736	1.547520	0.014994	0.420207
-61.284998	-3.972540	1.550848	0.015059	0.420205
-58.833226	-4.982519	1.554176	0.014465	0.419946
-61.563279	-4.072780	1.557504	0.015127	0.419571
-61.279115	-4.180441	1.560832	0.015058	0.419570
-63.251860	-3.435526	1.564160	0.015536	0.419570
-59.670448	-4.804302	1.567488	0.014668	0.419519
-60.183397	-4.734010	1.570816	0.014792	0.419138
-60.178832	-4.857428	1.574144	0.014791	0.418762
-62.682198	-3.948579	1.577472	0.015398	0.418649
-61.526765	-4.432279	1.580800	0.015118	0.418502
-61.295856	-4.574969	1.584128	0.015062	0.418330
-58.759285	-5.703292	1.587456	0.014448	0.417802
-62.655810	-4.365446	1.590784	0.015392	0.417387
-62.906962	-4.268674	1.594112	0.015452	0.417393
-64.856773	-3.520217	1.597440	0.015925	0.417430
-60.691811	-5.091796	1.600768	0.014916	0.417434
-62.152363	-4.676207	1.604096	0.015270	0.417012
-62.865635	-4.482611	1.607424	0.015443	0.416776
-65.848970	-3.336422	1.610752	0.016165	0.416837
-65.176107	-3.479484	1.614080	0.016002	0.417182
-61.662713	-4.810019	1.617408	0.015151	0.417170
-61.618562	-5.001582	1.620736	0.015141	0.416627
-63.685861	-4.312625	1.624064	0.015641	0.416341
-66.527767	-3.240122	1.627392	0.016330	0.416339
-64.287677	-3.953412	1.630720	0.015787	0.416751
-63.445289	-4.357125	1.634048	0.015583	0.416485
-60.471764	-5.592537	1.637376	0.014863	0.416135
-63.699932	-4.621461	1.640704	0.015645	0.415362
-64.777661	-4.237106	1.644032	0.015906	0.415291
-64.658773	-4.299259	1.647360	0.015877	0.415237
-63.296439	-4.846997	1.650688	0.015547	0.415133
-63.465350	-4.957699	1.654016	0.015588	0.414588
-65.695453	-4.213186	1.657344	0.016128	0.414282
-67.330878	-3.515458	1.660672	0.016525	0.414533
-65.413703	-4.214744	1.664000	0.016060	0.414610
-64.760242	-4.473000	1.667328	0.015902	0.414574
-62.195133	-5.593673	1.670656	0.015281	0.414099
-66.115180	-4.253887	1.673984	0.016230	0.413658
-65.693916	-4.443153	1.677312	0.016128	0.413564
-68.447926	-3.399479	1.680640	0.016795	0.413575
-64.854615	-4.726152	1.683968	0.015925	0.413670
-65.310957	-4.649988	1.687296	0.016035	0.413369
-66.119220	-4.438826	1.690624	0.016231	0.413073
-68.128924	-3.687067	1.693952	0.016718	0.413051
-66.026389	-4.446449	1.697280	0.016209	0.413159
-65.919521	-4.566221	1.700608	0.016183	0.412910
-64.957781	-5.042143	1.703936	0.015950	0.412556
-66.984351	-4.405107	1.707264	0.016441	0.412153
-67.476073	-4.228625	1.710592	0.016560	0.412124
