Fri Oct 25 04:23:55 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-20.591225	-4.452327	0.542464	0.004960	0.479535
-19.023610	-5.182845	0.545792	0.004580	0.479159
-21.567407	-4.373449	0.549120	0.005196	0.478756
-21.456308	-4.440428	0.552448	0.005169	0.478690
-22.638121	-4.028381	0.555776	0.005455	0.478600
-21.439831	-4.481988	0.559104	0.005165	0.478596
-21.733532	-4.425068	0.562432	0.005236	0.478452
-22.429298	-4.228825	0.565760	0.005404	0.478274
-24.446344	-3.413521	0.569088	0.005892	0.478424
-23.293245	-3.783744	0.572416	0.005613	0.478599
-23.462955	-3.665888	0.575744	0.005653	0.478746
-21.543770	-4.440826	0.579072	0.005188	0.478608
-23.323233	-3.881231	0.582400	0.005619	0.478308
-23.194395	-3.911160	0.585728	0.005588	0.478360
-23.362087	-3.877976	0.589056	0.005628	0.478280
-21.425054	-4.649248	0.592384	0.005159	0.478170
-21.243093	-4.858334	0.595712	0.005114	0.477791
-22.262859	-4.660833	0.599040	0.005361	0.477285
-24.070524	-4.066493	0.602368	0.005799	0.477050
-23.544901	-4.270622	0.605696	0.005671	0.477035
-23.386088	-4.348644	0.609024	0.005632	0.476987
-21.397784	-5.245393	0.612352	0.005151	0.476589
-23.683433	-4.555445	0.615680	0.005704	0.476123
-24.957829	-4.078816	0.619008	0.006012	0.476114
-26.321240	-3.555258	0.622336	0.006343	0.476140
-24.992137	-3.955185	0.625664	0.006020	0.476416
-23.256686	-4.699095	0.628992	0.005600	0.476174
-23.920006	-4.575343	0.632320	0.005760	0.475832
-25.913660	-3.836612	0.635648	0.006243	0.475798
-26.585910	-3.582781	0.638976	0.006405	0.475800
-25.073789	-4.082342	0.642304	0.006039	0.475993
-23.921152	-4.644192	0.645632	0.005759	0.475648
-24.813297	-4.376136	0.648960	0.005975	0.475463
-26.418598	-3.871581	0.652288	0.006364	0.475190
-27.196083	-3.496943	0.655616	0.006552	0.475413
-26.199868	-3.843157	0.658944	0.006310	0.475494
-23.097280	-5.098131	0.662272	0.005558	0.475263
-23.193837	-5.341286	0.665600	0.005582	0.474503
-26.288961	-4.309827	0.668928	0.006331	0.474134
-28.289672	-3.540592	0.672256	0.006816	0.474175
-26.677728	-4.125066	0.675584	0.006425	0.474240
-24.856884	-4.862029	0.678912	0.005984	0.474104
-24.206753	-5.304215	0.682240	0.005826	0.473567
-28.968481	-3.589841	0.685568	0.006979	0.473346
-27.961027	-3.865048	0.688896	0.006735	0.473633
-29.613318	-3.198518	0.692224	0.007135	0.473753
-25.990018	-4.538158	0.695552	0.006257	0.473827
-26.412010	-4.525540	0.698880	0.006359	0.473428
-27.560071	-4.133683	0.702208	0.006637	0.473317
-29.633133	-3.351547	0.705536	0.007139	0.473319
-29.611612	-3.288263	0.708864	0.007133	0.473515
-25.156314	-4.986220	0.712192	0.006054	0.473467
-26.227042	-4.829070	0.715520	0.006313	0.472794
-27.245056	-4.551398	0.718848	0.006559	0.472504
-30.163461	-3.487890	0.722176	0.007266	0.472404
-28.948422	-3.867853	0.725504	0.006971	0.472619
-27.661218	-4.430789	0.728832	0.006659	0.472408
-26.110201	-5.162675	0.732160	0.006283	0.472006
-27.756787	-4.725601	0.735488	0.006682	0.471503
-29.756563	-3.990455	0.738816	0.007166	0.471452
-31.873707	-3.177333	0.742144	0.007679	0.471494
-28.394409	-4.413055	0.745472	0.006836	0.471704
-27.882162	-4.768910	0.748800	0.006711	0.471259
-28.874528	-4.493431	0.752128	0.006951	0.470989
-32.129727	-3.294264	0.755456	0.007740	0.470912
-30.319388	-3.889488	0.758784	0.007301	0.471153
-29.938182	-4.033343	0.762112	0.007208	0.471154
-28.065998	-4.858657	0.765440	0.006755	0.470827
-30.784691	-3.937759	0.768768	0.007413	0.470542
-30.887156	-3.899630	0.772096	0.007437	0.470541
-32.333370	-3.335417	0.775424	0.007788	0.470594
-30.204406	-4.084997	0.778752	0.007272	0.470742
-29.380382	-4.486105	0.782080	0.007072	0.470495
-28.938446	-4.822822	0.785408	0.006964	0.470028
-30.720370	-4.280568	0.788736	0.007396	0.469671
-31.579851	-3.985143	0.792064	0.007604	0.469593
-31.680943	-3.945742	0.795392	0.007628	0.469598
-31.045991	-4.249103	0.798720	0.007474	0.469423
-31.734076	-4.037524	0.802048	0.007640	0.469292
-30.310661	-4.639539	0.805376	0.007295	0.469113
-32.204307	-3.975458	0.808704	0.007754	0.468976
-32.473647	-3.877021	0.812032	0.007819	0.468969
-32.455921	-3.887012	0.815360	0.007814	0.468961
-30.867401	-4.583324	0.818688	0.007429	0.468693
-31.412310	-4.508793	0.822016	0.007561	0.468333
-32.752661	-4.099697	0.825344	0.007885	0.468067
-34.554645	-3.351703	0.828672	0.008322	0.468258
-31.963755	-4.341419	0.832000	0.007694	0.468224
-31.329460	-4.664272	0.835328	0.007540	0.467994
-30.519949	-5.161588	0.838656	0.007344	0.467464
-33.443825	-4.192929	0.841984	0.008052	0.467093
-34.723284	-3.707898	0.845312	0.008361	0.467101
-34.483979	-3.694298	0.848640	0.008303	0.467390
-33.361746	-4.157296	0.851968	0.008031	0.467281
-32.144821	-4.701592	0.855296	0.007736	0.467046
-35.143962	-3.666910	0.858624	0.008462	0.466780
-35.441654	-3.455954	0.861952	0.008534	0.467054
-34.402623	-3.830469	0.865280	0.008282	0.467104
-31.698780	-4.943808	0.868608	0.007627	0.466845
-33.732562	-4.362709	0.871936	0.008119	0.466331
-34.861107	-3.997091	0.875264	0.008393	0.466165
-37.381112	-2.978989	0.878592	0.009003	0.466354
-34.401436	-4.063472	0.881920	0.008281	0.466464
-33.990701	-4.240852	0.885248	0.008181	0.466403
-31.562880	-5.356503	0.888576	0.007593	0.465849
-35.575798	-3.994865	0.891904	0.008564	0.465428
-35.290834	-4.148553	0.895232	0.008495	0.465301
-37.190866	-3.390094	0.898560	0.008955	0.465418
-32.020563	-5.406903	0.901888	0.007702	0.465233
-34.045080	-4.866124	0.905216	0.008193	0.464614
-35.257175	-4.556406	0.908544	0.008486	0.464204
-38.983279	-3.109983	0.911872	0.009388	0.464320
-36.825030	-3.817655	0.915200	0.008865	0.464618
-34.695318	-4.664850	0.918528	0.008349	0.464496
-34.534469	-4.901834	0.921856	0.008310	0.464006
-37.235235	-4.007711	0.925184	0.008964	0.463659
-40.139279	-2.819732	0.928512	0.009667	0.463919
-38.348227	-3.297185	0.931840	0.009233	0.464473
-35.909822	-4.250155	0.935168	0.008642	0.464381
-34.966524	-4.729185	0.938496	0.008413	0.464038
-37.689186	-3.831058	0.941824	0.009073	0.463680
-38.552241	-3.449738	0.945152	0.009281	0.463837
-37.454407	-3.906700	0.948480	0.009015	0.463719
-33.606013	-5.450458	0.951808	0.008083	0.463462
-36.727697	-4.517381	0.955136	0.008839	0.462780
-38.140011	-4.010655	0.958464	0.009181	0.462709
-39.922514	-3.344094	0.961792	0.009612	0.462694
-36.920172	-4.467519	0.965120	0.008885	0.462720
-37.074478	-4.539550	0.968448	0.008922	0.462357
-35.941275	-5.098008	0.971776	0.008647	0.461991
-39.362280	-3.947610	0.975104	0.009476	0.461600
-38.868336	-4.086963	0.978432	0.009356	0.461732
-39.530702	-3.853223	0.981760	0.009516	0.461688
-37.485325	-4.668564	0.985088	0.009020	0.461567
-39.741182	-3.951668	0.988416	0.009566	0.461192
-41.092386	-3.355669	0.991744	0.009893	0.461435
-40.834759	-3.396175	0.995072	0.009831	0.461595
-38.476315	-4.253549	0.998400	0.009259	0.461687
-38.081408	-4.547566	1.001728	0.009163	0.461281
-39.828322	-3.981741	1.005056	0.009586	0.461021
-40.261579	-3.873049	1.008384	0.009691	0.460868
-40.601304	-3.743071	1.011712	0.009773	0.460874
-39.411902	-4.193712	1.015040	0.009485	0.460870
-40.086127	-4.030738	1.018368	0.009648	0.460614
-38.553673	-4.672822	1.021696	0.009276	0.460436
-39.983029	-4.272851	1.025024	0.009622	0.460045
-38.555946	-4.883447	1.028352	0.009276	0.459843
-39.810884	-4.578991	1.031680	0.009580	0.459368
-40.445495	-4.414219	1.035008	0.009734	0.459159
-42.504776	-3.689612	1.038336	0.010232	0.459013
-42.806475	-3.470399	1.041664	0.010305	0.459311
-41.375041	-4.005992	1.044992	0.009958	0.459325
-40.957624	-4.210168	1.048320	0.009857	0.459194
-42.786016	-3.558802	1.051648	0.010299	0.459087
-41.756619	-3.934251	1.054976	0.010050	0.459125
-42.802473	-3.571516	1.058304	0.010303	0.459036
-40.193142	-4.588850	1.061632	0.009670	0.458944
-43.069177	-3.588616	1.064960	0.010367	0.458706
-41.952925	-4.006764	1.068288	0.010096	0.458716
-43.511064	-3.420215	1.071616	0.010473	0.458713
-40.666033	-4.532747	1.074944	0.009784	0.458604
-40.205491	-4.881520	1.078272	0.009672	0.458110
-40.718605	-4.875576	1.081600	0.009796	0.457581
-42.937419	-4.183454	1.084928	0.010334	0.457172
-43.517084	-3.971399	1.088256	0.010474	0.457154
-42.528441	-4.344473	1.091584	0.010234	0.457155
-41.758249	-4.775759	1.094912	0.010047	0.456758
-43.423812	-4.227659	1.098240	0.010450	0.456531
-44.041988	-3.993128	1.101568	0.010600	0.456536
-44.939293	-3.655033	1.104896	0.010817	0.456536
-43.876740	-4.054940	1.108224	0.010559	0.456540
-43.127882	-4.412677	1.111552	0.010378	0.456328
-44.706406	-3.850690	1.114880	0.010760	0.456234
-46.484709	-3.172508	1.118208	0.011190	0.456256
-47.448862	-2.664132	1.121536	0.011424	0.456667
-43.403966	-4.137396	1.124864	0.010443	0.456818
-42.867723	-4.470027	1.128192	0.010313	0.456449
-43.475978	-4.390211	1.131520	0.010460	0.456026
-46.327788	-3.353171	1.134848	0.011151	0.455917
-45.960305	-3.493337	1.138176	0.011062	0.455913
-43.422437	-4.456079	1.141504	0.010447	0.455899
-41.368808	-5.437334	1.144832	0.009949	0.455314
-43.711052	-4.781335	1.148160	0.010516	0.454667
-45.641260	-4.162737	1.151488	0.010984	0.454356
-46.864631	-3.701842	1.154816	0.011280	0.454355
-44.974490	-4.415696	1.158144	0.010822	0.454354
-44.296766	-4.813554	1.161472	0.010657	0.453950
-45.904301	-4.277135	1.164800	0.011046	0.453751
-48.185817	-3.418619	1.168128	0.011599	0.453746
-47.858990	-3.465508	1.171456	0.011519	0.453965
-45.860697	-4.221727	1.174784	0.011035	0.453960
-45.469047	-4.482272	1.178112	0.010940	0.453639
-46.716951	-4.086804	1.181440	0.011242	0.453425
-48.851782	-3.279932	1.184768	0.011759	0.453431
-48.272073	-3.401300	1.188096	0.011618	0.453710
-46.530075	-4.093687	1.191424	0.011196	0.453610
-46.605049	-4.132066	1.194752	0.011214	0.453421
-47.256504	-3.992315	1.198080	0.011371	0.453120
-47.960040	-3.730118	1.201408	0.011542	0.453111
-46.529615	-4.319639	1.204736	0.011195	0.452970
-46.945556	-4.254326	1.208064	0.011295	0.452709
-45.374183	-5.007826	1.211392	0.010914	0.452251
-48.007819	-4.145528	1.214720	0.011552	0.451876
-48.452084	-3.979344	1.218048	0.011660	0.451873
-48.718034	-3.980156	1.221376	0.011724	0.451584
-47.630869	-4.400891	1.224704	0.011460	0.451555
-46.985540	-4.762470	1.228032	0.011304	0.451217
-49.209537	-4.015755	1.231360	0.011842	0.450953
-49.431163	-3.933181	1.234688	0.011896	0.450951
-51.337868	-3.180483	1.238016	0.012357	0.451048
-49.872195	-3.658551	1.241344	0.012002	0.451264
-49.395305	-3.838458	1.244672	0.011886	0.451266
-47.921402	-4.460380	1.248000	0.011529	0.451078
-49.094262	-4.152033	1.251328	0.011813	0.450694
-50.783176	-3.534970	1.254656	0.012222	0.450637
-50.367729	-3.690984	1.257984	0.012121	0.450640
-49.231690	-4.118283	1.261312	0.011845	0.450645
-47.665954	-4.850410	1.264640	0.011466	0.450240
-49.952877	-4.143321	1.267968	0.012019	0.449793
-49.926020	-4.183139	1.271296	0.012013	0.449708
-52.009398	-3.396613	1.274624	0.012517	0.449711
-49.094434	-4.524940	1.277952	0.011811	0.449630
-48.854522	-4.767471	1.281280	0.011752	0.449193
-48.756423	-4.978728	1.284608	0.011728	0.448692
-52.497081	-3.648403	1.287936	0.012634	0.448459
-52.934256	-3.413563	1.291264	0.012740	0.448662
-52.476780	-3.549813	1.294592	0.012629	0.448768
-49.838078	-4.565285	1.297920	0.011989	0.448712
-51.262375	-4.120134	1.301248	0.012334	0.448447
-52.625050	-3.666058	1.304576	0.012664	0.448274
-54.015694	-3.073410	1.307904	0.013001	0.448471
-52.095199	-3.708687	1.311232	0.012535	0.448731
-50.511829	-4.427402	1.314560	0.012151	0.448382
-50.696008	-4.483484	1.317888	0.012196	0.448020
-52.973026	-3.685231	1.321216	0.012747	0.447845
-53.701766	-3.411006	1.324544	0.012923	0.447844
-52.015929	-4.048266	1.327872	0.012515	0.447842
-49.981465	-4.961198	1.331200	0.012022	0.447423
-52.092417	-4.331454	1.334528	0.012533	0.446941
-52.514962	-4.245895	1.337856	0.012635	0.446728
-53.445767	-3.939274	1.341184	0.012860	0.446600
-52.259424	-4.444059	1.344512	0.012573	0.446435
-52.265256	-4.537463	1.347840	0.012574	0.446159
-53.542957	-4.118348	1.351168	0.012883	0.445977
-54.198989	-3.967824	1.354496	0.013042	0.445697
-55.358461	-3.467539	1.357824	0.013322	0.445880
-54.342945	-3.816968	1.361152	0.013076	0.445979
-53.331238	-4.255486	1.364480	0.012831	0.445816
-54.391406	-3.904018	1.367808	0.013087	0.445676
-54.668797	-3.804389	1.371136	0.013154	0.445662
-54.381220	-3.978339	1.374464	0.013084	0.445473
-54.330450	-4.037574	1.377792	0.013072	0.445358
-54.111171	-4.203429	1.381120	0.013018	0.445117
-56.724948	-3.221133	1.384448	0.013651	0.445107
-53.990849	-4.232657	1.387776	0.012989	0.445167
-55.333899	-3.766242	1.391104	0.013314	0.445050
-53.269081	-4.691291	1.394432	0.012813	0.444627
-55.748882	-3.825516	1.397760	0.013414	0.444424
-54.865628	-4.225733	1.401088	0.013200	0.444230
-56.394353	-3.686906	1.404416	0.013570	0.444120
-53.080819	-5.012581	1.407744	0.012767	0.443902
-56.348498	-3.922768	1.411072	0.013558	0.443485
-55.654637	-4.220611	1.414400	0.013390	0.443381
-58.015881	-3.340207	1.417728	0.013962	0.443351
-55.137185	-4.404241	1.421056	0.013264	0.443417
-55.657028	-4.350603	1.424384	0.013390	0.443002
-55.884380	-4.324925	1.427712	0.013445	0.442827
-58.352879	-3.462921	1.431040	0.014042	0.442625
-57.688524	-3.632460	1.434368	0.013881	0.442863
-57.112210	-3.851916	1.437696	0.013741	0.442859
-56.312522	-4.224445	1.441024	0.013547	0.442653
-57.921424	-3.644963	1.444352	0.013937	0.442573
-56.577538	-4.189358	1.447680	0.013611	0.442466
-56.660481	-4.261667	1.451008	0.013631	0.442163
-55.817938	-4.705709	1.454336	0.013426	0.441795
-57.595036	-4.166072	1.457664	0.013857	0.441412
-58.601839	-3.817119	1.460992	0.014100	0.441322
-58.337755	-3.916310	1.464320	0.014036	0.441325
-57.561307	-4.231497	1.467648	0.013848	0.441261
-57.611498	-4.303593	1.470976	0.013860	0.440995
-58.501947	-4.062473	1.474304	0.014075	0.440717
-60.360940	-3.315493	1.477632	0.014525	0.440851
-57.804328	-4.285051	1.480960	0.013906	0.440839
-57.548010	-4.478051	1.484288	0.013843	0.440557
-58.098152	-4.404098	1.487616	0.013976	0.440165
-61.210558	-3.238791	1.490944	0.014730	0.440139
-60.137507	-3.560817	1.494272	0.014470	0.440384
-59.622289	-3.754765	1.497600	0.014345	0.440387
-58.245093	-4.369031	1.500928	0.014011	0.440110
-58.786839	-4.271556	1.504256	0.014142	0.439796
-59.471358	-4.107660	1.507584	0.014308	0.439519
-60.516042	-3.730379	1.510912	0.014560	0.439470
-59.399012	-4.173296	1.514240	0.014289	0.439408
-57.877408	-4.877860	1.517568	0.013921	0.439026
-58.991936	-4.634509	1.520896	0.014190	0.438503
-61.863315	-3.593280	1.524224	0.014886	0.438379
-62.318418	-3.373681	1.527552	0.014996	0.438521
-60.365279	-4.109284	1.530880	0.014522	0.438527
-59.335897	-4.574204	1.534208	0.014273	0.438303
-60.578787	-4.224793	1.537536	0.014574	0.437950
-62.702152	-3.437161	1.540864	0.015088	0.437910
-61.991865	-3.676470	1.544192	0.014915	0.437997
-62.833194	-3.316742	1.547520	0.015119	0.438123
-58.931596	-4.823252	1.550848	0.014174	0.438024
-61.504139	-3.994109	1.554176	0.014797	0.437605
-61.208171	-4.185944	1.557504	0.014725	0.437369
-65.144591	-2.689586	1.560832	0.015678	0.437401
-60.205814	-4.498641	1.564160	0.014481	0.437566
-59.920820	-4.775646	1.567488	0.014412	0.437065
-58.188445	-5.652727	1.570816	0.013992	0.436404
-64.477616	-3.456651	1.574144	0.015515	0.435877
-63.951942	-3.542050	1.577472	0.015388	0.436214
-64.326089	-3.349800	1.580800	0.015478	0.436367
-59.965751	-5.038155	1.584128	0.014422	0.436242
-60.954087	-4.891762	1.587456	0.014661	0.435570
-62.921529	-4.271669	1.590784	0.015137	0.435206
-67.140926	-2.633653	1.594112	0.016159	0.435342
-64.865511	-3.364067	1.597440	0.015608	0.435726
-62.024213	-4.433160	1.600768	0.014919	0.435737
-60.554978	-5.184419	1.604096	0.014563	0.435153
-66.031088	-3.210914	1.607424	0.015889	0.434876
-67.429381	-2.552019	1.610752	0.016228	0.435267
-66.099083	-2.868713	1.614080	0.015905	0.435820
-60.836251	-4.949239	1.617408	0.014630	0.435542
-61.040082	-5.082412	1.620736	0.014679	0.434918
-63.479212	-4.386319	1.624064	0.015270	0.434249
-66.577632	-3.204405	1.627392	0.016020	0.434287
-65.466139	-3.555747	1.630720	0.015751	0.434492
-61.993383	-4.942084	1.634048	0.014909	0.434268
-61.802590	-5.288221	1.637376	0.014863	0.433451
-64.202229	-4.549968	1.640704	0.015444	0.432951
-68.536663	-2.924314	1.644032	0.016494	0.432921
-66.120737	-3.674084	1.647360	0.015908	0.433407
-63.610589	-4.735806	1.650688	0.015300	0.433067
-61.938977	-5.541262	1.654016	0.014894	0.432546
-68.194937	-3.352840	1.657344	0.016410	0.432028
-68.755047	-2.971135	1.660672	0.016545	0.432540
-69.280821	-2.678047	1.664000	0.016672	0.432824
-63.890204	-4.613084	1.667328	0.015366	0.433124
-65.600991	-4.198433	1.670656	0.015780	0.432434
-66.513164	-3.891865	1.673984	0.016001	0.432322
-68.985107	-2.949978	1.677312	0.016600	0.432349
-66.636246	-3.739262	1.680640	0.016030	0.432642
-64.606092	-4.641526	1.683968	0.015538	0.432236
-63.103239	-5.396152	1.687296	0.015174	0.431676
-67.356752	-3.986446	1.690624	0.016204	0.431088
-68.367303	-3.605669	1.693952	0.016449	0.431087
-67.954142	-3.760864	1.697280	0.016348	0.431091
-65.271410	-4.815901	1.700608	0.015698	0.430965
-66.031361	-4.702046	1.703936	0.015882	0.430446
-67.166574	-4.384197	1.707264	0.016157	0.430113
