Fri Oct 25 01:06:59 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-18.155948	-2.818775	0.462592	0.004346	0.473319
-15.372001	-4.035902	0.465920	0.003672	0.472861
-21.909226	-1.642691	0.469248	0.005255	0.472664
-22.235323	-1.334102	0.472576	0.005334	0.473172
-21.702318	-1.304180	0.475904	0.005205	0.473804
-15.364421	-3.751318	0.479232	0.003670	0.473647
-17.985874	-2.937557	0.482560	0.004305	0.473170
-18.909786	-2.729122	0.485888	0.004529	0.472787
-23.471634	-0.895060	0.489216	0.005634	0.473099
-18.317131	-2.777304	0.492544	0.004385	0.473267
-16.871976	-3.430753	0.495872	0.004035	0.472970
-15.255142	-4.347112	0.499200	0.003643	0.472130
-21.315376	-2.191073	0.502528	0.005111	0.471776
-21.922342	-1.945285	0.505856	0.005258	0.471823
-20.683812	-2.262244	0.509184	0.004958	0.472234
-14.702458	-4.735904	0.512512	0.003509	0.471636
-17.707742	-3.919334	0.515840	0.004237	0.470766
-20.213159	-3.145924	0.519168	0.004844	0.470295
-25.073429	-1.211351	0.522496	0.006022	0.470575
-20.716436	-2.757004	0.525824	0.004966	0.470843
-20.006725	-3.032783	0.529152	0.004794	0.470821
-19.134067	-3.537927	0.532480	0.004583	0.470337
-22.826568	-2.186220	0.535808	0.005477	0.470225
-23.600523	-1.853945	0.539136	0.005665	0.470336
-23.233315	-1.836649	0.542464	0.005576	0.470765
-20.034351	-3.076287	0.545792	0.004801	0.470673
-20.715987	-2.904697	0.549120	0.004966	0.470438
-22.613976	-2.271894	0.552448	0.005426	0.470210
-23.546023	-1.880653	0.555776	0.005651	0.470320
-21.912583	-2.489308	0.559104	0.005256	0.470340
-19.634008	-3.443993	0.562432	0.004704	0.470078
-20.152479	-3.477268	0.565760	0.004829	0.469447
-20.928645	-3.321542	0.569088	0.005017	0.469070
-23.369639	-2.525573	0.572416	0.005609	0.468726
-22.084719	-2.984143	0.575744	0.005297	0.468798
-23.387929	-2.540952	0.579072	0.005613	0.468665
-21.836772	-3.178951	0.582400	0.005237	0.468518
-24.478238	-2.243174	0.585728	0.005877	0.468351
-23.031192	-2.787324	0.589056	0.005527	0.468356
-24.228918	-2.339350	0.592384	0.005817	0.468346
-21.953284	-3.266553	0.595712	0.005265	0.468155
-24.601455	-2.312574	0.599040	0.005907	0.468032
-22.913227	-3.021847	0.602368	0.005498	0.467831
-25.641881	-2.016204	0.605696	0.006159	0.467766
-22.133053	-3.374934	0.609024	0.005309	0.467668
-25.588175	-2.128233	0.612352	0.006146	0.467512
-22.650943	-3.296252	0.615680	0.005434	0.467346
-26.428544	-1.893587	0.619008	0.006349	0.467285
-23.388761	-3.059992	0.622336	0.005613	0.467230
-25.746076	-2.214509	0.625664	0.006184	0.467109
-22.285420	-3.587673	0.628992	0.005346	0.466921
-25.060036	-2.699418	0.632320	0.006018	0.466482
-23.153933	-3.499496	0.635648	0.005556	0.466257
-27.023392	-2.086373	0.638976	0.006493	0.466129
-24.670831	-3.001008	0.642304	0.005923	0.466053
-25.754000	-2.620467	0.645632	0.006186	0.465975
-24.023279	-3.372489	0.648960	0.005767	0.465699
-26.011088	-2.678817	0.652288	0.006248	0.465544
-25.998756	-2.773348	0.655616	0.006245	0.465294
-28.112071	-1.915210	0.658944	0.006757	0.465464
-25.746449	-2.791944	0.662272	0.006184	0.465507
-25.045454	-3.134106	0.665600	0.006014	0.465291
-25.309702	-3.191022	0.668928	0.006078	0.464855
-29.216539	-1.715920	0.672256	0.007025	0.464860
-28.154273	-1.988385	0.675584	0.006767	0.465217
-25.716853	-2.925789	0.678912	0.006177	0.465166
-24.822867	-3.421527	0.682240	0.005960	0.464725
-26.165340	-3.067233	0.685568	0.006285	0.464301
-28.416471	-2.305296	0.688896	0.006831	0.464059
-27.613420	-2.522048	0.692224	0.006636	0.464299
-27.777471	-2.550880	0.695552	0.006676	0.464046
-25.543766	-3.443826	0.698880	0.006135	0.463905
-27.170227	-2.991874	0.702208	0.006529	0.463455
-27.379069	-2.961696	0.705536	0.006579	0.463319
-29.629642	-2.148426	0.708864	0.007124	0.463220
-26.205910	-3.447480	0.712192	0.006295	0.463198
-27.821123	-2.994222	0.715520	0.006686	0.462762
-27.579585	-3.166665	0.718848	0.006628	0.462535
-31.306059	-1.753467	0.722176	0.007530	0.462556
-28.268922	-2.835629	0.725504	0.006795	0.462734
-29.324166	-2.471200	0.728832	0.007050	0.462640
-26.655325	-3.598284	0.732160	0.006404	0.462303
-31.042200	-1.990808	0.735488	0.007466	0.462171
-28.981479	-2.787718	0.738816	0.006967	0.462116
-31.731204	-1.700077	0.742144	0.007633	0.462258
-28.200405	-3.034182	0.745472	0.006778	0.462251
-28.637324	-2.949852	0.748800	0.006884	0.462026
-27.263094	-3.663616	0.752128	0.006551	0.461478
-30.925075	-2.380361	0.755456	0.007438	0.461203
-30.640263	-2.487827	0.758784	0.007369	0.461203
-30.365695	-2.560810	0.762112	0.007302	0.461289
-28.838015	-3.245309	0.765440	0.006932	0.460985
-29.686070	-2.989856	0.768768	0.007138	0.460805
-30.534931	-2.818091	0.772096	0.007343	0.460387
-31.941025	-2.232537	0.775424	0.007684	0.460543
-31.176066	-2.509723	0.778752	0.007499	0.460575
-30.085847	-2.954879	0.782080	0.007235	0.460480
-30.034623	-3.127691	0.785408	0.007222	0.460048
-31.038335	-2.782328	0.788736	0.007465	0.459954
-32.813933	-2.210642	0.792064	0.007895	0.459678
-31.308737	-2.678605	0.795392	0.007531	0.459960
-30.110959	-3.268680	0.798720	0.007241	0.459570
-30.425781	-3.268523	0.802048	0.007317	0.459236
-31.568400	-2.946183	0.805376	0.007594	0.458930
-32.707101	-2.595313	0.808704	0.007869	0.458708
-33.795248	-2.106685	0.812032	0.008133	0.458929
-31.211403	-3.108165	0.815360	0.007507	0.458853
-33.190720	-2.407713	0.818688	0.007987	0.458723
-30.631578	-3.437161	0.822016	0.007367	0.458542
-34.560911	-2.021239	0.825344	0.008318	0.458355
-31.795935	-3.072560	0.828672	0.007649	0.458332
-33.435374	-2.537408	0.832000	0.008046	0.458096
-31.146312	-3.457096	0.835328	0.007491	0.457938
-33.297307	-2.745433	0.838656	0.008012	0.457656
-33.667556	-2.667983	0.841984	0.008102	0.457480
-35.292067	-1.997719	0.845312	0.008495	0.457642
-32.938224	-2.908451	0.848640	0.007925	0.457578
-33.607221	-2.692601	0.851968	0.008087	0.457475
-32.463237	-3.267231	0.855296	0.007810	0.457070
-34.777620	-2.441535	0.858624	0.008371	0.456936
-35.060550	-2.365163	0.861952	0.008439	0.456850
-33.945017	-2.716441	0.865280	0.008169	0.457047
-33.204769	-3.141632	0.868608	0.007990	0.456634
-32.578427	-3.454819	0.871936	0.007838	0.456416
-34.833080	-2.772994	0.875264	0.008384	0.455937
-35.403089	-2.545373	0.878592	0.008522	0.455973
-35.062284	-2.706577	0.881920	0.008440	0.455880
-33.993364	-3.129272	0.885248	0.008181	0.455825
-34.970842	-2.924675	0.888576	0.008417	0.455359
-35.279061	-2.827623	0.891904	0.008492	0.455304
-37.153493	-2.121142	0.895232	0.008946	0.455302
-35.812216	-2.626687	0.898560	0.008621	0.455304
-35.765650	-2.643785	0.901888	0.008610	0.455305
-33.930233	-3.439707	0.905216	0.008165	0.455011
-37.253461	-2.301930	0.908544	0.008970	0.454681
-35.654429	-2.904316	0.911872	0.008583	0.454683
-37.445031	-2.228438	0.915200	0.009017	0.454685
-33.921007	-3.628842	0.918528	0.008163	0.454483
-37.993587	-2.212861	0.921856	0.009150	0.454139
-34.458839	-3.578930	0.925184	0.008293	0.454047
-39.019889	-1.930629	0.928512	0.009398	0.453840
-35.345197	-3.301149	0.931840	0.008508	0.453886
-38.336066	-2.222275	0.935168	0.009232	0.453745
-35.188125	-3.474560	0.938496	0.008470	0.453560
-37.683472	-2.686198	0.941824	0.009074	0.453123
-36.972550	-2.974015	0.945152	0.008902	0.453067
-39.507017	-2.024633	0.948480	0.009516	0.453048
-36.778213	-3.062169	0.951808	0.008855	0.453025
-38.431271	-2.514317	0.955136	0.009255	0.452808
-35.674078	-3.619093	0.958464	0.008587	0.452624
-39.831756	-2.134247	0.961792	0.009595	0.452384
-38.066536	-2.775164	0.965120	0.009167	0.452456
-39.965617	-2.063885	0.968448	0.009627	0.452441
-37.173935	-3.149888	0.971776	0.008951	0.452348
-38.033103	-2.902497	0.975104	0.009159	0.452128
-38.372911	-2.919624	0.978432	0.009241	0.451712
-39.360019	-2.519174	0.981760	0.009480	0.451792
-38.410170	-3.002579	0.985088	0.009250	0.451434
-38.026276	-3.159284	0.988416	0.009157	0.451400
-37.572618	-3.537412	0.991744	0.009047	0.450806
-39.254209	-2.960790	0.995072	0.009455	0.450640
-40.242984	-2.678444	0.998400	0.009694	0.450379
-39.978118	-2.709305	1.001728	0.009630	0.450578
-40.160056	-2.722020	1.005056	0.009674	0.450344
-39.180379	-3.115355	1.008384	0.009437	0.450276
-41.436388	-2.348601	1.011712	0.009983	0.450033
-40.364615	-2.717058	1.015040	0.009723	0.450137
-42.151208	-2.055166	1.018368	0.010156	0.450102
-39.182424	-3.150206	1.021696	0.009437	0.450174
-41.928948	-2.179499	1.025024	0.010102	0.449985
-39.480104	-3.147869	1.028352	0.009509	0.449858
-42.598486	-2.017020	1.031680	0.010265	0.449726
-39.674740	-3.156900	1.035008	0.009556	0.449621
-42.312439	-2.239642	1.038336	0.010195	0.449396
-38.624136	-3.675486	1.041664	0.009302	0.449269
-41.823863	-2.637010	1.044992	0.010077	0.448782
-39.437904	-3.595540	1.048320	0.009499	0.448614
-43.318742	-2.185165	1.051648	0.010439	0.448458
-40.309930	-3.373890	1.054976	0.009710	0.448304
-42.705097	-2.523010	1.058304	0.010290	0.448151
-39.451162	-3.864164	1.061632	0.009502	0.447824
-43.503144	-2.435488	1.064960	0.010484	0.447534
-41.029059	-3.417913	1.068288	0.009884	0.447393
-45.395194	-1.777072	1.071616	0.010942	0.447373
-41.090857	-3.386089	1.074944	0.009899	0.447418
-44.126966	-2.306111	1.078272	0.010635	0.447228
-41.852320	-3.202454	1.081600	0.010084	0.447118
-45.978897	-1.651142	1.084928	0.011083	0.447101
-43.647177	-2.467597	1.088256	0.010518	0.447285
-44.505992	-2.093229	1.091584	0.010726	0.447430
-40.270759	-3.791483	1.094912	0.009700	0.447141
-43.086335	-2.914262	1.098240	0.010382	0.446604
-43.091071	-2.987744	1.101568	0.010384	0.446386
-45.040107	-2.286465	1.104896	0.010856	0.446287
-43.530143	-2.857055	1.108224	0.010490	0.446284
-42.174903	-3.469118	1.111552	0.010162	0.445992
-43.227448	-3.249066	1.114880	0.010417	0.445478
-43.600767	-3.170655	1.118208	0.010507	0.445296
-46.681696	-2.067603	1.121536	0.011253	0.445123
-44.753733	-2.717645	1.124864	0.010786	0.445349
-43.771303	-3.169548	1.128192	0.010548	0.445113
-43.728790	-3.269355	1.131520	0.010538	0.444869
-46.090041	-2.496241	1.134848	0.011110	0.444526
-46.301652	-2.348942	1.138176	0.011161	0.444722
-45.526930	-2.638416	1.141504	0.010973	0.444731
-43.590654	-3.444007	1.144832	0.010504	0.444513
-45.132783	-3.001633	1.148160	0.010878	0.444106
-46.157855	-2.664289	1.151488	0.011126	0.443962
-47.415709	-2.186324	1.154816	0.011431	0.443971
-46.033512	-2.662738	1.158144	0.011096	0.444103
-46.557809	-2.550196	1.161472	0.011223	0.443854
-44.703262	-3.288302	1.164800	0.010774	0.443743
-46.344320	-2.761415	1.168128	0.011171	0.443473
-46.130065	-2.917618	1.171456	0.011119	0.443253
-46.544167	-2.788154	1.174784	0.011220	0.443175
-45.389572	-3.315420	1.178112	0.010940	0.442908
-46.557969	-2.993344	1.181440	0.011223	0.442560
-46.466295	-3.096137	1.184768	0.011201	0.442360
-48.328809	-2.433892	1.188096	0.011652	0.442242
-47.128502	-2.889217	1.191424	0.011361	0.442235
-48.440524	-2.393987	1.194752	0.011679	0.442235
-46.978885	-3.004290	1.198080	0.011325	0.442063
-47.989335	-2.671090	1.201408	0.011570	0.441922
-47.033938	-3.102708	1.204736	0.011338	0.441714
-49.974892	-1.978165	1.208064	0.012051	0.441757
-48.526399	-2.526279	1.211392	0.011700	0.441753
-47.658426	-2.852971	1.214720	0.011489	0.441756
-46.868403	-3.274256	1.218048	0.011298	0.441395
-47.615817	-3.113492	1.221376	0.011479	0.441039
-48.706096	-2.792642	1.224704	0.011743	0.440773
-48.695745	-2.821714	1.228032	0.011741	0.440699
-48.051020	-3.140393	1.231360	0.011584	0.440477
-47.752646	-3.320657	1.234688	0.011512	0.440279
-49.375237	-2.841281	1.238016	0.011905	0.439887
-50.101213	-2.599666	1.241344	0.012081	0.439792
-50.328536	-2.443935	1.244672	0.012136	0.439998
-48.437853	-3.213950	1.248000	0.011678	0.439832
-49.069452	-3.087919	1.251328	0.011831	0.439501
-49.017008	-3.182707	1.254656	0.011818	0.439280
-51.562123	-2.266313	1.257984	0.012435	0.439150
-49.716040	-2.960043	1.261312	0.011988	0.439159
-50.383984	-2.763573	1.264640	0.012149	0.438995
-50.715005	-2.688143	1.267968	0.012230	0.438849
-51.075430	-2.552252	1.271296	0.012317	0.438849
-50.823718	-2.649091	1.274624	0.012256	0.438843
-50.938673	-2.667575	1.277952	0.012284	0.438661
-50.467675	-2.890287	1.281280	0.012170	0.438528
-50.792262	-2.816358	1.284608	0.012248	0.438385
-51.406443	-2.641454	1.287936	0.012397	0.438217
-51.227536	-2.708054	1.291264	0.012354	0.438220
-50.650525	-3.030453	1.294592	0.012214	0.437910
-50.556275	-3.158611	1.297920	0.012191	0.437637
-51.492409	-2.907542	1.301248	0.012418	0.437334
-51.656722	-2.863506	1.304576	0.012458	0.437281
-50.898250	-3.249179	1.307904	0.012274	0.436986
-52.097032	-2.907320	1.311232	0.012564	0.436658
-52.275009	-2.839811	1.314560	0.012607	0.436659
-52.806814	-2.638699	1.317888	0.012736	0.436661
-52.000842	-3.044899	1.321216	0.012541	0.436358
-53.160732	-2.603181	1.324544	0.012822	0.436370
-53.477912	-2.561010	1.327872	0.012899	0.436140
-53.149388	-2.621094	1.331200	0.012819	0.436330
-53.126357	-2.726563	1.334528	0.012813	0.436042
-52.299435	-3.059321	1.337856	0.012613	0.435981
-52.276497	-3.204140	1.341184	0.012608	0.435577
-52.697080	-3.109701	1.344512	0.012709	0.435385
-54.577060	-2.489258	1.347840	0.013165	0.435120
-53.934800	-2.685403	1.351168	0.013009	0.435258
-53.815204	-2.773735	1.354496	0.012980	0.435130
-52.777429	-3.244049	1.357824	0.012729	0.434896
-55.204942	-2.382980	1.361152	0.013317	0.434731
-53.085578	-3.208779	1.364480	0.012803	0.434654
-54.121610	-2.937211	1.367808	0.013054	0.434298
-52.605762	-3.598759	1.371136	0.012687	0.434032
-55.975318	-2.374634	1.374464	0.013503	0.433889
-53.108406	-3.514429	1.377792	0.012809	0.433717
-55.886160	-2.514490	1.381120	0.013482	0.433572
-53.823417	-3.367198	1.384448	0.012982	0.433351
-57.392941	-2.049217	1.387776	0.013847	0.433263
-54.458474	-3.161832	1.391104	0.013136	0.433248
-57.392769	-2.054505	1.394432	0.013847	0.433248
-53.995448	-3.376476	1.397760	0.013024	0.433130
-57.291181	-2.194284	1.401088	0.013822	0.432944
-55.066508	-3.034216	1.404416	0.013283	0.432944
-57.261331	-2.209085	1.407744	0.013815	0.432934
-55.422983	-2.931448	1.411072	0.013369	0.432849
-55.371528	-3.047163	1.414400	0.013357	0.432561
-54.260391	-3.596148	1.417728	0.013088	0.432173
-56.226768	-2.997292	1.421056	0.013564	0.431743
-56.926319	-2.751332	1.424384	0.013734	0.431689
-56.593752	-2.907736	1.427712	0.013653	0.431596
-56.660065	-2.946678	1.431040	0.013669	0.431404
-56.316929	-3.153942	1.434368	0.013586	0.431171
-56.432693	-3.196172	1.437696	0.013614	0.430913
-58.133935	-2.598938	1.441024	0.014026	0.430777
-58.345796	-2.519764	1.444352	0.014077	0.430775
-57.638799	-2.787003	1.447680	0.013906	0.430774
-56.728876	-3.200354	1.451008	0.013686	0.430564
-57.602906	-2.956640	1.454336	0.013897	0.430305
-59.332769	-2.350902	1.457664	0.014316	0.430162
-59.892054	-2.046066	1.460992	0.014452	0.430445
-58.618074	-2.518464	1.464320	0.014143	0.430471
-56.897558	-3.216653	1.467648	0.013726	0.430324
-58.662421	-2.686777	1.470976	0.014154	0.429913
-59.031322	-2.573303	1.474304	0.014243	0.429836
-60.526712	-1.981304	1.477632	0.014605	0.429919
-57.771355	-2.986212	1.480960	0.013938	0.430025
-58.214653	-2.962989	1.484288	0.014045	0.429591
-56.241197	-3.818226	1.487616	0.013567	0.429258
-59.612376	-2.742174	1.490944	0.014384	0.428665
-60.025475	-2.545757	1.494272	0.014484	0.428787
-59.813936	-2.691076	1.497600	0.014433	0.428589
-58.862850	-3.064389	1.500928	0.014202	0.428546
-59.320963	-3.013688	1.504256	0.014313	0.428177
-60.757431	-2.540369	1.507584	0.014661	0.427968
-61.721156	-2.100047	1.510912	0.014895	0.428200
-60.792255	-2.420078	1.514240	0.014670	0.428292
-60.578094	-2.501967	1.517568	0.014618	0.428289
-59.329689	-3.064241	1.520896	0.014315	0.428014
-59.983851	-2.931271	1.524224	0.014474	0.427669
-60.951569	-2.645010	1.527552	0.014708	0.427430
-63.274281	-1.720554	1.530880	0.015271	0.427574
-60.637412	-2.686586	1.534208	0.014632	0.427663
-59.567590	-3.147820	1.537536	0.014373	0.427490
-59.027744	-3.557318	1.540864	0.014242	0.426866
-62.136190	-2.432526	1.544192	0.014995	0.426718
-62.950132	-2.179826	1.547520	0.015192	0.426552
-63.139628	-2.039658	1.550848	0.015238	0.426761
-60.288047	-3.169181	1.554176	0.014547	0.426600
-60.270816	-3.274030	1.557504	0.014543	0.426302
-62.355723	-2.638083	1.560832	0.015048	0.425842
-64.555696	-1.744582	1.564160	0.015581	0.426033
-63.210499	-2.227428	1.567488	0.015255	0.426110
-60.595223	-3.235440	1.570816	0.014622	0.426047
-59.800491	-3.741155	1.574144	0.014429	0.425421
-63.563931	-2.397667	1.577472	0.015341	0.425185
-65.407975	-1.695922	1.580800	0.015787	0.425202
-64.883058	-1.799924	1.584128	0.015660	0.425489
-61.864733	-2.944357	1.587456	0.014929	0.425475
-60.750705	-3.514887	1.590784	0.014659	0.425018
-62.501193	-3.015702	1.594112	0.015083	0.424525
-65.280885	-2.034633	1.597440	0.015757	0.424316
-65.205894	-1.985375	1.600768	0.015738	0.424553
-62.508044	-3.012801	1.604096	0.015085	0.424526
-60.889961	-3.788775	1.607424	0.014693	0.424022
-63.005014	-3.186317	1.610752	0.015205	0.423423
-66.311822	-1.959737	1.614080	0.016006	0.423355
-65.376427	-2.227976	1.617408	0.015780	0.423615
-64.520871	-2.555871	1.620736	0.015572	0.423601
-62.413531	-3.473829	1.624064	0.015062	0.423227
-65.467176	-2.395865	1.627392	0.015802	0.422997
-65.234590	-2.520246	1.630720	0.015745	0.422885
-69.037436	-1.031109	1.634048	0.016666	0.423048
-64.825056	-2.541483	1.637376	0.015646	0.423294
-64.434218	-2.755670	1.640704	0.015551	0.423090
-62.306212	-3.687181	1.644032	0.015036	0.422698
-66.965987	-2.086096	1.647360	0.016165	0.422212
-65.349198	-2.649923	1.650688	0.015773	0.422355
-66.764031	-2.197991	1.654016	0.016116	0.422103
-63.088042	-3.633065	1.657344	0.015225	0.421959
-65.568219	-2.861183	1.660672	0.015826	0.421453
-65.907314	-2.786287	1.664000	0.015908	0.421290
-68.503715	-1.847090	1.667328	0.016537	0.421163
-65.831111	-2.790550	1.670656	0.015889	0.421365
-66.317403	-2.685595	1.673984	0.016007	0.421123
-63.913405	-3.732975	1.677312	0.015425	0.420694
-67.781160	-2.422615	1.680640	0.016362	0.420231
-67.587221	-2.495220	1.683968	0.016315	0.420233
-69.858463	-1.574278	1.687296	0.016865	0.420428
-64.797314	-3.489062	1.690624	0.015639	0.420417
-66.679460	-2.924221	1.693952	0.016095	0.419967
-67.488692	-2.697883	1.697280	0.016291	0.419723
-70.759153	-1.440142	1.700608	0.017083	0.419793
-68.723365	-2.077882	1.703936	0.016590	0.420198
