Thu Oct 24 22:50:54 2024

Number of Points = 51000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-6.867964	-5.686822	0.196352	0.001671	0.476493
-6.220710	-6.000850	0.199680	0.001514	0.476303
-7.409633	-5.622865	0.203008	0.001802	0.476113
-7.754535	-5.581729	0.206336	0.001885	0.475871
-8.753362	-5.232049	0.209664	0.002127	0.475798
-8.650049	-5.272671	0.212992	0.002102	0.475794
-9.172244	-5.035393	0.216320	0.002229	0.475903
-8.634180	-5.160221	0.219648	0.002098	0.476116
-8.992203	-5.025368	0.222976	0.002185	0.476116
-6.382000	-6.109535	0.226304	0.001553	0.475844
-7.694169	-5.780053	0.229632	0.001870	0.475394
-7.574841	-5.943310	0.232960	0.001842	0.475073
-10.413865	-4.914095	0.236288	0.002529	0.474960
-7.323421	-6.078941	0.239616	0.001781	0.474962
-7.921250	-6.008054	0.242944	0.001925	0.474541
-7.571078	-6.291888	0.246272	0.001841	0.474127
-11.086767	-5.036480	0.249600	0.002692	0.473935
-8.859790	-5.844349	0.252928	0.002153	0.474022
-9.597540	-5.603218	0.256256	0.002331	0.473921
-8.162047	-6.284749	0.259584	0.001984	0.473538
-10.464360	-5.500530	0.262912	0.002541	0.473309
-10.955572	-5.313190	0.266240	0.002660	0.473315
-11.995210	-4.858797	0.269568	0.002912	0.473486
-10.527444	-5.359522	0.272896	0.002557	0.473630
-9.118457	-5.963762	0.276224	0.002215	0.473431
-10.983972	-5.411505	0.279552	0.002667	0.473017
-11.684637	-5.079621	0.282880	0.002837	0.473203
-12.275692	-4.869891	0.286208	0.002980	0.473167
-9.469017	-5.914385	0.289536	0.002300	0.473205
-9.678650	-5.999705	0.292864	0.002351	0.472755
-10.502060	-5.820592	0.296192	0.002550	0.472396
-12.471218	-5.100305	0.299520	0.003027	0.472335
-10.698008	-5.764360	0.302848	0.002598	0.472348
-11.191085	-5.729565	0.306176	0.002717	0.471933
-9.469650	-6.472142	0.309504	0.002300	0.471677
-11.203415	-5.993132	0.312832	0.002720	0.471198
-11.368572	-5.963511	0.316160	0.002760	0.471108
-13.427369	-5.287214	0.319488	0.003259	0.470833
-12.330340	-5.608378	0.322816	0.002993	0.471088
-12.941649	-5.467562	0.326144	0.003141	0.470841
-13.183752	-5.378194	0.329472	0.003200	0.470836
-13.864326	-5.121334	0.332800	0.003365	0.470837
-13.820291	-5.062489	0.336128	0.003354	0.471044
-13.701056	-5.178517	0.339456	0.003325	0.470849
-11.734875	-5.912395	0.342784	0.002849	0.470870
-12.752879	-5.652779	0.346112	0.003095	0.470529
-11.561127	-6.197007	0.349440	0.002807	0.470268
-14.245597	-5.316601	0.352768	0.003457	0.469905
-13.560171	-5.571602	0.356096	0.003291	0.469915
-13.312541	-5.691310	0.359424	0.003231	0.469842
-11.553411	-6.495166	0.362752	0.002805	0.469455
-13.408391	-5.958529	0.366080	0.003254	0.469006
-13.748961	-5.916871	0.369408	0.003337	0.468767
-15.606115	-5.215201	0.372736	0.003786	0.468771
-14.259566	-5.758315	0.376064	0.003460	0.468673
-14.194315	-5.793695	0.379392	0.003444	0.468644
-14.311760	-5.860210	0.382720	0.003473	0.468338
-17.098384	-4.806615	0.386048	0.004148	0.468345
-17.404818	-4.574114	0.389376	0.004222	0.468669
-14.855739	-5.442198	0.392704	0.003604	0.468926
-13.534408	-6.095838	0.396032	0.003284	0.468497
-13.508928	-6.249268	0.399360	0.003278	0.468100
-17.730862	-4.740404	0.402688	0.004301	0.467870
-16.308053	-5.220495	0.406016	0.003956	0.468026
-16.044104	-5.324640	0.409344	0.003892	0.468013
-13.306186	-6.412369	0.412672	0.003229	0.467861
-15.311259	-5.847792	0.416000	0.003715	0.467331
-15.620266	-5.823691	0.419328	0.003790	0.467075
-17.798077	-5.001727	0.422656	0.004317	0.467077
-14.915203	-6.122620	0.425984	0.003619	0.466984
-15.172841	-6.144098	0.429312	0.003681	0.466655
-13.693146	-6.904468	0.432640	0.003323	0.466094
-18.561121	-5.161641	0.435968	0.004502	0.465835
-18.312407	-5.252737	0.439296	0.004442	0.465843
-18.970002	-4.900719	0.442624	0.004601	0.466132
-14.476734	-6.655105	0.445952	0.003512	0.465966
-17.598904	-5.634981	0.449280	0.004269	0.465529
-17.654906	-5.609170	0.452608	0.004282	0.465542
-20.656592	-4.439108	0.455936	0.005009	0.465648
-17.558552	-5.534161	0.459264	0.004259	0.465852
-18.172725	-5.307232	0.462592	0.004408	0.465839
-15.202015	-6.589813	0.465920	0.003688	0.465388
-18.342376	-5.575660	0.469248	0.004449	0.464915
-18.662988	-5.452869	0.472576	0.004526	0.464920
-19.735589	-5.045444	0.475904	0.004786	0.464928
-16.575650	-6.276426	0.479232	0.004021	0.464819
-16.431224	-6.515757	0.482560	0.003986	0.464304
-18.590654	-5.871009	0.485888	0.004509	0.463831
-21.403602	-4.770663	0.489216	0.005190	0.463941
-21.004010	-4.815478	0.492544	0.005093	0.464237
-17.846552	-6.002728	0.495872	0.004328	0.464247
-17.818075	-6.172635	0.499200	0.004321	0.463803
-18.617587	-5.992225	0.502528	0.004515	0.463465
-21.421878	-4.979209	0.505856	0.005194	0.463340
-20.568652	-5.204933	0.509184	0.004988	0.463609
-19.946692	-5.509169	0.512512	0.004837	0.463415
-17.340367	-6.559098	0.515840	0.004206	0.463228
-20.437059	-5.568422	0.519168	0.004956	0.462732
-21.261641	-5.261448	0.522496	0.005156	0.462721
-22.581594	-4.707417	0.525824	0.005475	0.462878
-18.212178	-6.339165	0.529152	0.004417	0.462924
-19.485184	-6.070939	0.532480	0.004725	0.462331
-19.224335	-6.290799	0.535808	0.004662	0.461991
-22.811649	-5.007821	0.539136	0.005531	0.461795
-21.313686	-5.488513	0.542464	0.005168	0.462031
-21.631229	-5.449368	0.545792	0.005245	0.461806
-19.345732	-6.351706	0.549120	0.004691	0.461693
-20.170988	-6.203199	0.552448	0.004891	0.461236
-21.632109	-5.776204	0.555776	0.005245	0.460888
-23.336121	-5.120066	0.559104	0.005658	0.460926
-22.431705	-5.443386	0.562432	0.005439	0.460976
-22.399697	-5.416441	0.565760	0.005431	0.461086
-21.990706	-5.646769	0.569088	0.005332	0.460872
-22.957018	-5.282175	0.572416	0.005566	0.460873
-22.344310	-5.563358	0.575744	0.005418	0.460732
-23.382722	-5.165205	0.579072	0.005669	0.460750
-21.702892	-5.871110	0.582400	0.005262	0.460547
-22.568863	-5.589501	0.585728	0.005472	0.460421
-21.138552	-6.260888	0.589056	0.005125	0.460050
-23.744797	-5.314658	0.592384	0.005757	0.459947
-23.644909	-5.449147	0.595712	0.005732	0.459674
-23.971377	-5.279056	0.599040	0.005812	0.459807
-21.574428	-6.295522	0.602368	0.005231	0.459490
-22.957108	-5.867302	0.605696	0.005566	0.459228
-23.539609	-5.770248	0.609024	0.005707	0.458882
-24.531744	-5.361406	0.612352	0.005947	0.458979
-23.636723	-5.786684	0.615680	0.005730	0.458732
-23.009685	-6.072159	0.619008	0.005578	0.458594
-23.006440	-6.228541	0.622336	0.005578	0.458156
-24.633300	-5.663866	0.625664	0.005972	0.458018
-26.670582	-4.949628	0.628992	0.006465	0.457865
-25.444389	-5.324788	0.632320	0.006168	0.458112
-24.397379	-5.733045	0.635648	0.005915	0.458074
-23.163197	-6.295122	0.638976	0.005616	0.457802
-25.944903	-5.368276	0.642304	0.006289	0.457455
-26.499524	-5.102474	0.645632	0.006424	0.457616
-26.841653	-4.924315	0.648960	0.006507	0.457755
-24.780200	-5.707107	0.652288	0.006007	0.457740
-24.419998	-5.986614	0.655616	0.005920	0.457334
-24.338453	-6.125622	0.658944	0.005900	0.457028
-27.151136	-5.135701	0.662272	0.006582	0.456826
-26.900178	-5.181645	0.665600	0.006521	0.456964
-25.916222	-5.603004	0.668928	0.006282	0.456822
-22.876231	-6.856068	0.672256	0.005546	0.456521
-26.403101	-5.729270	0.675584	0.006400	0.455943
-27.336363	-5.390333	0.678912	0.006626	0.455906
-28.246833	-5.004890	0.682240	0.006847	0.456026
-25.737590	-5.962327	0.685568	0.006239	0.455995
-26.271726	-5.877038	0.688896	0.006368	0.455665
-26.644305	-5.803712	0.692224	0.006459	0.455474
-28.543774	-5.146050	0.695552	0.006919	0.455307
-27.248025	-5.610746	0.698880	0.006605	0.455376
-26.890804	-5.776731	0.702208	0.006518	0.455287
-25.925142	-6.286023	0.705536	0.006284	0.454875
-27.723730	-5.679504	0.708864	0.006720	0.454670
-28.971206	-5.208166	0.712192	0.007022	0.454672
-27.968375	-5.597353	0.715520	0.006779	0.454641
-27.518870	-5.869686	0.718848	0.006670	0.454349
-26.551403	-6.322971	0.722176	0.006436	0.454097
-30.041116	-5.125264	0.725504	0.007281	0.453758
-28.424119	-5.643143	0.728832	0.006890	0.454021
-29.657250	-5.281644	0.732160	0.007188	0.453726
-27.763842	-5.993498	0.735488	0.006730	0.453733
-28.281438	-5.902466	0.738816	0.006855	0.453435
-29.201129	-5.576476	0.742144	0.007078	0.453376
-29.538716	-5.540063	0.745472	0.007159	0.453116
-29.721314	-5.471509	0.748800	0.007204	0.453115
-29.240083	-5.701485	0.752128	0.007087	0.452977
-30.264671	-5.380580	0.755456	0.007335	0.452789
-30.150916	-5.419473	0.758784	0.007308	0.452801
-31.390789	-4.903615	0.762112	0.007608	0.452939
-29.345347	-5.704733	0.765440	0.007112	0.452855
-30.120733	-5.434201	0.768768	0.007300	0.452792
-29.799567	-5.657410	0.772096	0.007222	0.452500
-29.792277	-5.700510	0.775424	0.007221	0.452385
-29.124763	-6.088516	0.778752	0.007059	0.451995
-28.867533	-6.299795	0.782080	0.006997	0.451668
-30.849231	-5.699630	0.785408	0.007477	0.451245
-30.838637	-5.705119	0.788736	0.007474	0.451241
-30.804853	-5.814971	0.792064	0.007466	0.450962
-30.032564	-6.149150	0.795392	0.007279	0.450840
-30.907031	-5.956390	0.798720	0.007491	0.450446
-31.846155	-5.646752	0.802048	0.007718	0.450317
-32.417925	-5.432115	0.805376	0.007857	0.450314
-32.628364	-5.351905	0.808704	0.007908	0.450317
-32.199479	-5.512136	0.812032	0.007804	0.450321
-31.695939	-5.742702	0.815360	0.007682	0.450205
-33.688234	-5.018804	0.818688	0.008164	0.450125
-32.891519	-5.248157	0.822016	0.007971	0.450330
-32.042418	-5.612250	0.825344	0.007765	0.450204
-32.158947	-5.634179	0.828672	0.007794	0.450015
-32.187208	-5.723247	0.832000	0.007801	0.449728
-33.293727	-5.316077	0.835328	0.008069	0.449699
-32.491931	-5.672382	0.838656	0.007874	0.449544
-33.252847	-5.441710	0.841984	0.008059	0.449381
-32.880479	-5.629908	0.845312	0.007968	0.449244
-32.832890	-5.709061	0.848640	0.007957	0.449068
-31.918829	-6.183394	0.851968	0.007735	0.448695
-32.637991	-6.019162	0.855296	0.007910	0.448386
-32.871615	-6.035972	0.858624	0.007966	0.448082
-34.288865	-5.587364	0.861952	0.008310	0.447834
-34.085190	-5.662908	0.865280	0.008260	0.447837
-35.219619	-5.235257	0.868608	0.008535	0.447836
-34.370184	-5.562906	0.871936	0.008329	0.447816
-34.289979	-5.659962	0.875264	0.008310	0.447623
-35.595610	-5.197981	0.878592	0.008626	0.447534
-35.282553	-5.315076	0.881920	0.008550	0.447537
-35.249165	-5.332582	0.885248	0.008542	0.447523
-34.841348	-5.485241	0.888576	0.008443	0.447527
-34.216704	-5.813594	0.891904	0.008292	0.447259
-34.886169	-5.598398	0.895232	0.008454	0.447151
-34.826281	-5.746140	0.898560	0.008439	0.446788
-36.354383	-5.201659	0.901888	0.008810	0.446695
-33.904930	-6.168689	0.905216	0.008216	0.446572
-34.273419	-6.181476	0.908544	0.008305	0.446131
-34.037617	-6.399693	0.911872	0.008248	0.445756
-36.943147	-5.443461	0.915200	0.008952	0.445349
-36.801028	-5.400200	0.918528	0.008918	0.445631
-36.606129	-5.565543	0.921856	0.008871	0.445364
-35.444861	-6.017692	0.925184	0.008589	0.445324
-36.376351	-5.766775	0.928512	0.008815	0.445031
-37.335574	-5.400334	0.931840	0.009047	0.445044
-37.737723	-5.247677	0.935168	0.009145	0.445047
-37.280058	-5.424157	0.938496	0.009034	0.445036
-35.773974	-6.049022	0.941824	0.008669	0.444872
-38.099596	-5.316357	0.945152	0.009232	0.444450
-39.097278	-4.851399	0.948480	0.009474	0.444708
-38.506445	-5.074927	0.951808	0.009331	0.444706
-37.810190	-5.265607	0.955136	0.009162	0.444916
-35.574485	-6.242809	0.958464	0.008620	0.444528
-37.242113	-5.764185	0.961792	0.009024	0.444088
-37.806015	-5.619358	0.965120	0.009161	0.443890
-38.036910	-5.564254	0.968448	0.009217	0.443797
-37.099988	-5.977404	0.971776	0.008990	0.443623
-36.549093	-6.336701	0.975104	0.008856	0.443181
-37.713177	-6.040073	0.978432	0.009138	0.442764
-37.904310	-6.047670	0.981760	0.009185	0.442531
-40.474723	-5.112266	0.985088	0.009807	0.442430
-38.136896	-5.987816	0.988416	0.009241	0.442450
-38.727795	-5.839994	0.991744	0.009384	0.442230
-36.764713	-6.714199	0.995072	0.008909	0.441839
-42.059404	-4.789989	0.998400	0.010191	0.441622
-40.920501	-5.121875	1.001728	0.009915	0.441910
-43.332896	-4.106270	1.005056	0.010500	0.442218
-36.775940	-6.545449	1.008384	0.008911	0.442322
-39.314514	-5.785470	1.011712	0.009526	0.441742
-39.778510	-5.658692	1.015040	0.009638	0.441600
-42.133274	-4.767580	1.018368	0.010209	0.441607
-41.085405	-5.160469	1.021696	0.009955	0.441615
-39.007516	-5.953729	1.025024	0.009452	0.441589
-37.583237	-6.678550	1.028352	0.009107	0.441039
-40.374535	-5.743874	1.031680	0.009783	0.440690
-42.529722	-5.009721	1.035008	0.010305	0.440458
-41.435257	-5.343751	1.038336	0.010040	0.440690
-38.209574	-6.655165	1.041664	0.009258	0.440414
-38.763287	-6.649833	1.044992	0.009392	0.439815
-42.221315	-5.467289	1.048320	0.010230	0.439454
-43.280296	-4.996995	1.051648	0.010487	0.439662
-42.504285	-5.256466	1.054976	0.010299	0.439761
-39.676197	-6.366713	1.058304	0.009613	0.439634
-41.337187	-5.903252	1.061632	0.010016	0.439153
-42.273583	-5.623945	1.064960	0.010243	0.438934
-45.118243	-4.520027	1.068288	0.010932	0.439024
-42.349497	-5.440074	1.071616	0.010261	0.439392
-41.983427	-5.664754	1.074944	0.010172	0.439138
-39.994333	-6.533826	1.078272	0.009690	0.438789
-44.182911	-5.087405	1.081600	0.010705	0.438392
-43.333608	-5.366620	1.084928	0.010499	0.438514
-42.511384	-5.685631	1.088256	0.010300	0.438488
-40.274526	-6.661068	1.091584	0.009758	0.438101
-42.368931	-6.065470	1.094912	0.010266	0.437524
-43.318414	-5.794504	1.098240	0.010496	0.437266
-44.561461	-5.324227	1.101568	0.010797	0.437269
-43.534504	-5.710890	1.104896	0.010548	0.437272
-43.731065	-5.633300	1.108224	0.010595	0.437282
-42.993451	-6.015413	1.111552	0.010417	0.436975
-44.779310	-5.438935	1.114880	0.010849	0.436686
-45.031319	-5.346079	1.118208	0.010910	0.436679
-46.165529	-4.827213	1.121536	0.011185	0.436949
-43.469799	-5.867380	1.124864	0.010532	0.436882
-44.728192	-5.470952	1.128192	0.010837	0.436649
-43.649663	-5.938845	1.131520	0.010576	0.436469
-45.808144	-5.163944	1.134848	0.011098	0.436351
-43.544579	-6.064811	1.138176	0.010550	0.436213
-44.691593	-5.694017	1.141504	0.010828	0.436028
-43.738159	-6.193981	1.144832	0.010597	0.435612
-45.534333	-5.583029	1.148160	0.011032	0.435413
-44.945901	-5.876030	1.151488	0.010890	0.435202
-45.518993	-5.687102	1.154816	0.011028	0.435121
-45.519261	-5.772843	1.158144	0.011028	0.434865
-44.576848	-6.186772	1.161472	0.010800	0.434692
-45.182213	-6.086867	1.164800	0.010947	0.434309
-46.044959	-5.810071	1.168128	0.011156	0.434163
-47.451232	-5.275327	1.171456	0.011496	0.434175
-45.395505	-6.095126	1.174784	0.010998	0.434044
-47.970833	-5.182383	1.178112	0.011622	0.433867
-45.956048	-5.947205	1.181440	0.011134	0.433855
-48.189500	-5.177306	1.184768	0.011675	0.433636
-46.075443	-5.931796	1.188096	0.011163	0.433766
-48.928843	-4.924302	1.191424	0.011854	0.433559
-46.774083	-5.671275	1.194752	0.011332	0.433757
-47.649281	-5.462496	1.198080	0.011544	0.433394
-46.713316	-5.811963	1.201408	0.011317	0.433406
-48.243481	-5.327142	1.204736	0.011688	0.433128
-46.859759	-5.840251	1.208064	0.011353	0.433156
-47.909125	-5.586422	1.211392	0.011607	0.432730
-46.202865	-6.274064	1.214720	0.011194	0.432600
-48.165313	-5.679717	1.218048	0.011669	0.432162
-46.415442	-6.373527	1.221376	0.011245	0.432062
-49.238062	-5.432160	1.224704	0.011929	0.431690
-48.461030	-5.721983	1.228032	0.011741	0.431700
-48.817684	-5.643984	1.231360	0.011827	0.431531
-47.817836	-6.069862	1.234688	0.011585	0.431385
-49.292647	-5.615686	1.238016	0.011942	0.431077
-48.963817	-5.742128	1.241344	0.011862	0.431071
-49.906479	-5.383559	1.244672	0.012091	0.431079
-49.246731	-5.706356	1.248000	0.011931	0.430857
-49.510261	-5.636088	1.251328	0.011995	0.430770
-48.335139	-6.150510	1.254656	0.011710	0.430557
-50.372008	-5.413916	1.257984	0.012203	0.430460
-50.481123	-5.452489	1.261312	0.012230	0.430220
-50.040552	-5.551001	1.264640	0.012123	0.430424
-47.606084	-6.652914	1.267968	0.011533	0.429873
-49.341205	-6.115944	1.271296	0.011954	0.429518
-50.898109	-5.632196	1.274624	0.012331	0.429204
-52.005678	-5.146788	1.277952	0.012599	0.429407
-49.561565	-6.108935	1.281280	0.012007	0.429288
-50.051284	-5.995759	1.284608	0.012126	0.429072
-50.955909	-5.790808	1.287936	0.012345	0.428660
-51.684901	-5.543714	1.291264	0.012521	0.428575
-53.093017	-4.978764	1.294592	0.012862	0.428676
-50.871616	-5.753660	1.297920	0.012324	0.428868
-50.934791	-5.823522	1.301248	0.012339	0.428585
-50.664040	-6.020584	1.304576	0.012274	0.428299
-53.185174	-5.147858	1.307904	0.012885	0.428060
-52.921837	-5.180977	1.311232	0.012821	0.428260
-52.131147	-5.476836	1.314560	0.012629	0.428269
-49.974091	-6.359970	1.317888	0.012107	0.428061
-51.953653	-5.750354	1.321216	0.012586	0.427644
-51.941768	-5.813441	1.324544	0.012583	0.427466
-53.642372	-5.216475	1.327872	0.012995	0.427330
-49.986883	-6.638958	1.331200	0.012110	0.427201
-52.778666	-5.746131	1.334528	0.012786	0.426712
-50.074712	-6.863526	1.337856	0.012131	0.426420
-54.396131	-5.399208	1.341184	0.013178	0.425911
-52.964366	-5.883219	1.344512	0.012831	0.426083
-55.259072	-5.081104	1.347840	0.013387	0.425888
-52.209081	-6.177612	1.351168	0.012648	0.426056
-54.470246	-5.414380	1.354496	0.013196	0.425780
-52.312080	-6.265655	1.357824	0.012673	0.425670
-55.781965	-5.023009	1.361152	0.013513	0.425465
-53.956199	-5.709708	1.364480	0.013071	0.425473
-55.047207	-5.298678	1.367808	0.013335	0.425470
-52.958230	-6.116254	1.371136	0.012829	0.425382
-54.897044	-5.453919	1.374464	0.013299	0.425170
-53.632970	-5.985959	1.377792	0.012993	0.425003
-56.344873	-4.998452	1.381120	0.013650	0.424893
-53.884964	-5.955794	1.384448	0.013054	0.424806
-54.744334	-5.675466	1.387776	0.013262	0.424671
-52.905302	-6.490873	1.391104	0.012816	0.424302
-55.642464	-5.583979	1.394432	0.013479	0.423915
-54.873430	-5.878837	1.397760	0.013293	0.423902
-55.822872	-5.622457	1.401088	0.013523	0.423590
-54.995270	-5.934765	1.404416	0.013323	0.423590
-54.759505	-6.111810	1.407744	0.013265	0.423321
-57.280180	-5.210819	1.411072	0.013876	0.423166
-55.063235	-6.051689	1.414400	0.013339	0.423154
-56.560756	-5.541232	1.417728	0.013702	0.422986
-55.012152	-6.186645	1.421056	0.013327	0.422800
-57.831622	-5.197840	1.424384	0.014010	0.422568
-57.020903	-5.472716	1.427712	0.013813	0.422664
-57.604952	-5.249638	1.431040	0.013955	0.422672
-55.267132	-6.171761	1.434368	0.013388	0.422552
-56.100099	-6.001120	1.437696	0.013590	0.422110
-56.126058	-6.062349	1.441024	0.013596	0.421892
-57.536730	-5.581254	1.444352	0.013938	0.421734
-56.985294	-5.834762	1.447680	0.013804	0.421595
-57.864643	-5.553999	1.451008	0.014017	0.421438
-56.508299	-6.129580	1.454336	0.013689	0.421243
-58.738326	-5.330123	1.457664	0.014229	0.421112
-58.293274	-5.493640	1.460992	0.014121	0.421126
-58.929993	-5.256741	1.464320	0.014275	0.421115
-56.667745	-6.172390	1.467648	0.013727	0.420926
-58.109460	-5.748497	1.470976	0.014077	0.420555
-57.270078	-6.126193	1.474304	0.013873	0.420368
-59.874725	-5.195327	1.477632	0.014504	0.420206
-59.191381	-5.453981	1.480960	0.014339	0.420204
-59.311972	-5.409254	1.484288	0.014368	0.420202
-58.362573	-5.779365	1.487616	0.014138	0.420166
-58.789028	-5.710203	1.490944	0.014241	0.419883
-59.102898	-5.655687	1.494272	0.014317	0.419686
-59.928287	-5.378336	1.497600	0.014517	0.419580
-59.495789	-5.542001	1.500928	0.014412	0.419579
-58.842309	-5.836006	1.504256	0.014254	0.419433
-59.428846	-5.706504	1.507584	0.014396	0.419149
-60.897808	-5.213997	1.510912	0.014752	0.418957
-60.841758	-5.212679	1.514240	0.014738	0.419026
-58.560603	-6.079224	1.517568	0.014186	0.419011
-58.806346	-6.160575	1.520896	0.014245	0.418472
-59.085694	-6.133992	1.524224	0.014313	0.418228
-61.850019	-5.175735	1.527552	0.014982	0.417962
-61.613518	-5.245608	1.530880	0.014925	0.418023
-60.443255	-5.690651	1.534208	0.014642	0.418013
-60.414693	-5.747340	1.537536	0.014635	0.417871
-61.369347	-5.474929	1.540864	0.014866	0.417598
-61.864125	-5.248428	1.544192	0.014986	0.417721
-62.441979	-5.030020	1.547520	0.015126	0.417722
-60.334899	-5.879496	1.550848	0.014615	0.417555
-60.838539	-5.811767	1.554176	0.014737	0.417175
-61.694800	-5.560878	1.557504	0.014945	0.416950
-63.878865	-4.723732	1.560832	0.015474	0.416989
-61.762481	-5.492981	1.564160	0.014961	0.417082
-61.546252	-5.647372	1.567488	0.014909	0.416856
-60.118135	-6.300767	1.570816	0.014563	0.416502
-62.891780	-5.368377	1.574144	0.015235	0.416143
-63.045933	-5.309475	1.577472	0.015272	0.416146
-63.755013	-5.041793	1.580800	0.015444	0.416146
-61.502759	-5.934355	1.584128	0.014898	0.416015
-62.342096	-5.685342	1.587456	0.015101	0.415803
-61.777993	-6.028871	1.590784	0.014965	0.415397
-65.037434	-4.821912	1.594112	0.015754	0.415322
-63.838502	-5.270288	1.597440	0.015464	0.415336
-63.151406	-5.519154	1.600768	0.015297	0.415369
-61.832587	-6.127807	1.604096	0.014978	0.415024
-63.591188	-5.593008	1.607424	0.015404	0.414620
-64.775407	-5.150826	1.610752	0.015691	0.414604
-65.013947	-5.022124	1.614080	0.015748	0.414725
-63.133307	-5.815917	1.617408	0.015293	0.414464
-62.524202	-6.118664	1.620736	0.015145	0.414237
-64.210360	-5.634883	1.624064	0.015554	0.413758
-65.251977	-5.267286	1.627392	0.015806	0.413677
-66.309617	-4.859270	1.630720	0.016062	0.413704
-63.915048	-5.690043	1.634048	0.015482	0.413935
-63.335337	-6.066438	1.637376	0.015342	0.413442
-63.133476	-6.276368	1.640704	0.015293	0.413023
-66.350442	-5.151108	1.644032	0.016072	0.412741
-65.390389	-5.515235	1.647360	0.015839	0.412737
-66.115594	-5.241747	1.650688	0.016015	0.412736
-64.593887	-5.851502	1.654016	0.015646	0.412626
-66.836477	-5.077647	1.657344	0.016190	0.412396
-65.666771	-5.511539	1.660672	0.015906	0.412421
-69.097854	-4.257183	1.664000	0.016737	0.412291
-66.042301	-5.284926	1.667328	0.015997	0.412688
-65.835240	-5.443221	1.670656	0.015947	0.412436
-63.993632	-6.238181	1.673984	0.015501	0.412124
-65.596189	-5.802219	1.677312	0.015889	0.411591
-66.877709	-5.348130	1.680640	0.016199	0.411497
-68.049063	-4.906681	1.683968	0.016483	0.411494
-66.696418	-5.423159	1.687296	0.016156	0.411477
-65.289489	-6.069844	1.690624	0.015815	0.411114
-65.172319	-6.263078	1.693952	0.015786	0.410644
-67.241035	-5.595966	1.697280	0.016287	0.410283
-68.581331	-5.090764	1.700608	0.016612	0.410280
-68.570916	-5.094246	1.703936	0.016610	0.410282
-65.285202	-6.380690	1.707264	0.015814	0.410138
